Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V912	0.00539	0	0.73942	0	0.05688	0	0.01309	0.01047	0.00164	0.17311
V913	0.02409	0.09926	0	0	0.13642	0.11405	0.54084	0.02368	0.05718	0.00448
V914	0.01361	0.51651	0.03136	0	0.11815	0.04447	0.23076	0	0.04112	0.00402
V915	7e-04	0.04479	0.1517	0.52257	0	0.04277	0.19577	0.02054	0.01995	0.00121
V916	0.13191	0.11484	0.05293	0.10577	0.03935	0.04876	0.03761	0.07572	0.2746	0.11851
V917	0.10989	0	0	0.00526	0.37913	0	0.00012	0.5056	0	0
V918	0.89007	0	0	0	0	0.00623	0.01186	0.00909	0.08275	0
V919	0.0037	0.07098	0.09935	0.0714	0.03746	0.63929	0.04669	0.0101	0.01741	0.00361
V920	0.03625	0.01333	0.01423	0.03534	0	0.00136	0.01416	0.05951	0.82538	0.00043
V921	0.36927	0.01375	0.0143	0	0.33845	0.02381	0.10818	0	0.0164	0.11584
V922	0.00287	0	0.04751	0.38308	0.52244	0.0116	0.00897	0	0.01773	0.0058
V923	0.02211	0.00529	0.07264	0.0102	0.11753	0.07217	0.0231	0	0.06475	0.61221
V924	0.00997	0.03115	0.1794	0	0.24813	0.04333	0.24573	0.04201	0.03433	0.16596
V925	0.04471	0.02633	0.03411	0.02679	0.03594	0.00503	0.03779	0	0.73675	0.05256
V926	0.02733	0.04329	0.0281	0.13137	0.00896	0.09191	0.0174	0	0.62791	0.02374
V927	0.05992	0	0.5394	0	0.05657	0.16627	0.01572	0.16211	0	0
V928	0.03331	0.08344	0.02933	0.03609	0.00747	0.02217	0.04655	0.03596	0.70569	0
V929	0.00094	0.00838	0.06592	0.37165	0.07152	0.00022	0.00413	0.15893	0.02656	0.29175
V930	0.02097	0.0956	0.09077	0	0	0.11214	0.58352	0.04195	0.05359	0.00145
V931	0.01709	0.00231	0.02601	0.08548	0.80454	0.00622	0.05835	0	0	0
V932	0.01346	0.17564	0.03748	0	0.12268	0.03819	0.09027	0.3977	0	0.12459
V933	0.14615	0.09483	0.04486	0.00913	0.10462	0	0.03279	0.4301	0.11635	0.02118
V934	0.02793	0.00306	0.10259	0	0.42801	0.00348	0.01643	0	0.00987	0.40863
V935	0	0.02614	0	0.03361	0.00919	0	0	0.92802	0	0.00305
V936	0.02195	0.01891	0.00134	0.00258	0.4579	0.03445	0.20221	0.25062	0.00308	0.00696
V937	0.02085	0	0.02483	0	0.85212	0	0.02045	0.00665	0.00356	0.07155
V938	0	0.01069	0.19226	0.59841	0.04609	0.02538	0.03893	0.00111	0.00675	0.08039
V939	0.74181	0	0.08899	0	0	0.12389	0.01685	0	0.02846	0
V940	0.00285	0	0.25309	0.01946	0.02918	0.26537	0.01715	0.29034	0.00502	0.11755
V941	0.02129	0.09117	0.00865	0.06263	0.08527	0.11351	0.5366	0.00776	0.05988	0.01325
V942	0.30906	0	0.07129	0	0.08462	0.00231	0.00981	0.0205	0.01321	0.4892
V943	0.02513	0	0.92431	0	0.01974	0.00066	0.01534	0.01336	0	0.00146
V944	0	0.11345	0.02616	0.26129	0	0.09241	0.43652	0.01803	0.04099	0.01116
V945	0.00869	0	0	0.01156	0.48136	0	0	0.49839	0	0
V946	0.36796	0.03972	0	0	0.34749	0	0.00642	0.22668	0.00372	0.00802
V947	0.03872	0.01283	0.02335	0.1423	0	0.03255	0.01524	0	0.73502	0
V948	0.01732	0.08332	0.08174	0.25996	0.04828	0.00357	0.0085	0.08279	0.41453	0
V949	0.08035	0.06797	0.61854	0	0.03192	0.05751	0.07323	0.00926	0.06122	0
V950	0.05274	0	0	0.0323	0	0	0.00553	0.53236	0.35292	0.02416
V951	0.00968	0.62633	0.074	0.08283	0.19134	0.0107	0.00329	0	0	0.00183
V952	0.01836	0.04054	0.81868	0	0.05201	0	0.01765	0	0	0.05276
V953	0.40004	0	0	0	0	0.5258	0.03119	0.04298	0	0
V954	0.01166	0.35032	0.03368	0	0.2967	0.23074	0.07656	0	0	0.00033
V955	0.90489	0	0	0	0	0	0.01039	0.0667	0	0.01803
V956	0.00088	0.00706	0.04734	0	0.11873	0.2664	0.02727	0	0.0209	0.51141
V957	0.03145	0.68919	0.05314	0	0.20047	0.01028	0.01006	0.00492	0	0.00047
V958	0.34801	0.42729	0.01126	0	0.12183	0.06449	0.00624	0.01617	0	0.00472
V959	0.00514	0.09033	0	0	0	0.33087	0.49671	0.02357	0.05262	0.00076
V960	0.00083	0.01523	0.17171	0	0.13191	0	0.00845	0.05837	0.01756	0.59594
V961	0.05979	0	0.65554	0	0.01091	0.00033	0.01828	0	0.22911	0.02603
V962	0.0211	0.00956	0.04057	0	0.56127	0.00623	0.06657	0	0.00017	0.29453
V963	0.01137	0.01878	0.01755	0.04882	0.04475	0.60872	0.04066	0.02256	0.18386	0.00295
V964	0.02166	0	0	0.03113	0	0	0.02749	0.90825	0.00373	0.00775
V965	0.29267	0.02186	0.03499	0.47567	0	0.02086	0.12849	0.0062	0.01926	0
V966	0.0095	0.06466	0.14527	0.31447	0.00832	0.03481	0.01356	0.12438	0.28503	0
V967	0.06367	0	0.00932	0.03616	0	0	0	0.87907	0.01177	0
V968	0.57283	0.04859	0	0	0.0117	0.00186	0.01024	0.35478	0	0
V969	0.0124	0	0.50232	0	0.42386	0	0.0082	0.00727	0	0.04594
V970	0.01126	0	0	0	0.01099	0.85987	0.07739	3e-05	0.03041	0.01005
V971	0.01158	0.45984	0.03024	0	0.10739	0.05966	0.29923	0.01562	0.01203	0.00441
V972	0.03147	0.03517	0.05398	0.47463	0	0.02867	0.16895	0.00731	0.19982	0
V973	0.847	0.09935	0.00535	0	0.02486	0.00572	0.01202	0	0.0057	0
V974	0.24788	0	0	0	0	0.6905	0.04246	0.00876	0.00432	0.00608
V975	0.01562	0	0.15423	0	0.00573	0.74632	0.05213	0	0.02596	0
V976	0.07644	0	0.03698	0.45268	0.23957	0.17245	0.01438	0	0.00749	0
V977	0.11677	0.01092	0.07179	0.76944	0.00457	0	0.01095	0	0.00762	0.00795
V978	0.33323	0	0	0	0	0.5517	0.10044	0	0.01463	0
V979	0.01353	0	0.60899	0	0.34204	0.02052	0.01492	0	0	0
V980	0.00477	0.03558	0.16728	0.063	0.0967	0.5717	0.03781	0.00951	0.01365	0
V981	0.41922	0.06335	0	0	0	0.07481	0.39843	0.0057	0.03848	0
V982	0.87846	0	0	0	0	0.00741	0.01949	0.02057	0.07403	4e-05
V983	0.01544	0	0.0161	0.38809	0.00278	0.00113	0.00654	0.56992	0	0
V984	0	0.00161	0.22965	0.09599	0.12159	0	0.00929	0.00765	0.01873	0.5155
V985	0.00624	0	0.00515	0.04286	0.2196	0.66002	0.04158	0	0.00813	0.01642
V986	0.17385	0.11815	0.06515	0	0.06489	0.04505	0.01745	0	0.39324	0.12224
V987	0.01511	0.02825	0	0.0135	0	0.03669	0.2137	0.56494	0.11639	0.01143
V988	0.01222	0.04146	0.05496	0.04119	0.16095	0	0.00846	0.18004	0.05412	0.4466
V989	0	0.00646	0.05023	0.60252	0.00304	0.29671	0.02768	0.00221	0.01115	0
V990	0.00074	0	0	0	0.01041	0.88181	0.07103	0.00069	0.03532	0
V991	0.02379	0.48345	0.04778	0.00022	0.12969	0	0.00595	0	0.30903	9e-05
V992	0.01404	0.04265	0.05726	0	0.0668	0.18551	0.17984	0.01328	0.03763	0.40299
V993	0.04109	0.19704	0.42094	0.02923	0.09112	0.00933	0.01941	0.13987	0.0031	0.04887
V994	0.0211	0.58758	0.21488	0	0.17454	0	0.0019	0	0	0
V995	0.0022	0.00315	0.08713	0.30369	0.26155	0.23847	0.01856	0.00433	0.05704	0.02389
V996	0	0.03798	0.0214	0.14356	0.04616	0	0.00081	0.64276	0	0.10733
V997	0.00016	0.00206	0.05594	0	0.10807	0.20144	0.02884	0.00902	0.02138	0.57309
V998	0.04029	0	0	0.06045	0.16922	0.00379	0.00246	0.7238	0	0
V999	0.00399	0.00035	0.00143	0.00051	0.03319	0.75714	0.05435	0.05048	0.01753	0.08104
V1000	0.01037	0.01668	0.06754	0.18439	0.06547	0	0.00984	0	0.32476	0.32094
