Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V589	0.01829	0.15119	0.06108	0.02931	0.0243	0.26178	0.1466	0.18972	0.11772	0
V590	0	0.81825	0	0	0.00885	0.01013	0.07996	0	0.08281	0
V591	0	0.04462	0.09705	0.3287	0.01791	0.36772	0.09452	0.00499	0.0445	0
V592	0	0.13574	0.00644	0	0.59372	0.00507	0.04099	0.00086	0.15797	0.05922
V593	0	0.03507	0.05082	0.03652	0.03964	0.04903	0.07372	0.0279	0.27368	0.41361
V594	0.27922	0.0308	0.09549	0.02143	0.06237	0.01782	0.07745	0.02663	0.2607	0.12808
V595	0.86896	0	0.10025	0.02503	0	0	0.00576	0	0	0
V596	0	0.04648	0.03922	0.03194	0.03965	0.28985	0.28223	0.20782	0.06281	0
V597	0	0.31136	0.04096	0.15305	0	0.02963	0.09007	0.27899	0.09594	0
V598	0	0.03095	0.06687	0.04397	0.09772	0.01542	0.31037	0.02589	0.15284	0.25599
V599	0	0.03693	0.05987	0.07158	0.07186	0.0245	0.3823	0.03286	0.12311	0.197
V600	0	0.10325	0.17003	0.4907	0	0.02887	0.07605	0.04745	0.08366	0
V601	0.35846	0.02537	0.07995	0.02911	0.10379	0.01941	0.32969	0.01728	0.03695	0
V602	0.55153	0.01076	0.1393	0.04107	0	0.00726	0.22861	0.02146	0	0
V603	0.08671	0.03719	0.0608	0.03582	0.15927	0.03018	0.19757	0.02009	0.18159	0.19078
V604	0.14663	0.17428	0.08071	0.12802	0	0.0298	0.0849	0.27918	0.07647	0
V605	0	0.01299	0.08573	0.14203	0.043	0.54312	0.11098	0.02562	0.03651	0
V606	0.05108	0.02721	0.29363	0.16049	0.03576	0.01488	0.07943	0.0157	0.32027	0.00157
V607	0	0.47184	0.02939	0.01431	0.23919	0.00901	0.04157	0.0302	0.16449	0
V608	0	0.43324	0	0.04733	0.33927	0.00257	0.03637	0	0.1412	0
V609	0.63863	0.14831	0.0943	0.03761	0	0	0.05929	0.00561	0.01624	0
V610	0.07461	0.01085	0.69536	0.10913	0	0.00143	0.04256	0	0.05673	0.00934
V611	0.6287	0.11021	0.10763	0.11672	0	0	0.02636	0	0.01038	0
V612	0	0.31938	0.01026	0.07914	0.32499	0.03676	0.04903	0.03561	0.14484	0
V613	0	0.18235	0.02895	0.03954	0.08893	0.33714	0.20582	0.05849	0.05879	0
V614	0	0.09998	0.13282	0.39841	0.00547	0.01469	0.08286	0.10116	0.14804	0.01656
V615	0	0.13276	0	0	0.58421	0.07022	0.04275	0	0.15551	0.01455
V616	0.3487	0.24997	0.08196	0.03902	0.04095	0.1053	0.05647	0.01512	0.06252	0
V617	0	0.62488	0.04884	0.01447	0.0935	0.04406	0.03889	0.01575	0.11961	0
V618	0	0.09287	0.17215	0.55896	0	0	0.11241	0.00156	0.06206	0
V619	0	0.01997	0.05413	0.04697	0.065	0.05799	0.24581	0.40062	0.10949	0
V620	0.47226	0.00936	0.10027	0.05322	0.0149	0.04344	0.27884	0.01573	0.01199	0
V621	0	0.01607	0.03147	0.00528	0.00118	0.06559	0.13966	0.64471	0.09604	0
V622	0	0.02601	0.23372	0.16107	0.04528	0.24991	0.10945	0.09455	0.08001	0
V623	0.00963	0.02033	0.54546	0.09927	0	0.21918	0.05847	0	0.04767	0
V624	0.0277	0.5954	0.04181	0.01688	0.01023	0.05905	0.09512	0.00459	0.14923	0
V625	0	0.13269	0.0076	0.07677	0.57518	0.00295	0.04059	0	0.16246	0.00176
V626	0	0.10144	0.03046	0.03829	0.14332	0.11782	0.50062	0.02396	0.04408	0
V627	0.15283	0.00512	0.30676	0.4249	0	0	0.0506	0.00436	0.05544	0
V628	0	0.01669	0.05239	0.01443	0.00133	0.06212	0.13505	0.61786	0.10013	0
V629	0.34824	0.15839	0.13012	0.27277	0	0.00075	0.04139	0.01177	0.03656	0
V630	0.0017	0.12462	0.08843	0.0382	0	0.01509	0.05684	0.00982	0	0.6653
V631	0	0	0.19938	0.67194	0	0.00499	0.0731	0	0.0506	0
V632	0	0.03364	0.38805	0.07819	0.01032	0.21911	0.08046	0.05938	0.12606	0.00479
V633	0	0.13875	0	0.00274	0.60734	0.00318	0.07463	0	0.17005	0.00332
V634	0.15312	0.01125	0.05657	0.03118	0.04991	0.00889	0.08595	0.01969	0.11436	0.46908
V635	0	0	0.02223	0.04547	0	0.06359	0.07441	0.0671	0.00521	0.72199
V636	0.00106	0.41326	0.02352	0.04854	0.26576	0.00474	0.07287	0.0054	0.14636	0.0185
V637	0.02827	0.36794	0.0272	0.01421	0.25654	0.01284	0.16355	0.0131	0.11635	0
V638	0	0.0584	0.04406	0.06904	0.08749	0.07793	0.61052	0.02888	0.02368	0
V639	0.01406	0	0.02018	0.03127	0	0	0.07759	0.00247	0	0.85442
V640	0	0.55446	0.02753	0.06282	0.07053	0.01741	0.04754	0.06696	0.15276	0
V641	0	0	0.10664	0.05287	0.0669	0.03081	0.67909	0.0314	0.01171	0.02057
V642	0	0.00825	0.03448	0.05006	0.03668	0.7268	0.12019	0.00901	0.01453	0
V643	0	0.54181	0.03187	0.00598	0	0.02484	0.06505	0.22701	0.10345	0
V644	0.01757	0	0.02261	0.03109	0	0	0.04787	0.00576	0	0.87509
V645	0.75439	0.01099	0.12304	0.02087	0	0.00711	0.03033	0.0449	0.00838	0
V646	0	0.01645	0.032	0.04049	0.09311	0.52035	0.09888	0.02214	0.04013	0.13644
V647	0.01696	0.02158	0.62461	0.12023	0.00109	0.00385	0.15104	0.00052	0.05186	0.00827
V648	0	0	0.05718	0.04468	0.08099	0.00864	0.76412	0.03526	0.00913	0
V649	0.04728	0.05564	0.04545	0.03926	0.13613	0.2783	0.10621	0.2081	0.08362	0
V650	0.05799	0.09521	0.05297	0.04893	0.02833	0.55225	0.11047	0.00705	0.04681	0
V651	0.74657	0.03399	0.08613	0.01394	0.04437	0.03717	0.03236	0	0.00548	0
V652	0	0.01825	0.03991	0.01391	0.00966	0.07306	0.13125	0.57344	0.14052	0
V653	0.0296	0.029	0.69723	0.11062	0.00352	0.00162	0.0369	0	0.06173	0.02977
V654	0	0.09477	0	0.00778	0.39351	0.02841	0.08207	0.24255	0.15092	0
V655	0	0.01849	0.26011	0.08036	0.0081	0.04682	0.10081	0.38711	0.0982	0
V656	0	0.05077	0.15224	0.04317	0.05817	0.04878	0.08725	0.1129	0.44672	0
V657	0	0.02283	0.08705	0.16322	0.072	0.02529	0.20852	0.03433	0.38676	0
V658	0	0.13629	0.08237	0.1954	0.01794	0.23861	0.1025	0.15106	0.07584	0
V659	0	0.06592	0.04058	0.019	0.23621	0.01229	0.11601	0.02547	0.48097	0.00355
V660	0.02346	0.01643	0.16879	0.41641	0.02623	0.00049	0.06811	0.02043	0.24148	0.01817
V661	0.21457	0.60222	0.03519	0.02135	0	0.00688	0.02798	0.00496	0.08685	0
V662	0.13964	0.00263	0.49132	0.12771	0	0.0436	0.04988	0	0.03446	0.11077
V663	0.314	0.01698	0.17302	0.08753	0.02129	0.01714	0.32628	0.02053	0.02323	0
V664	0	0.58951	0.01296	0.0182	0.02108	0.00884	0.11323	0.01664	0.21955	0
V665	0	0.20459	0.14725	0.51428	0	0.00337	0.05856	0.00639	0.06556	0
V666	0	0.61277	0	0	0.237	0.00225	0.03034	0	0.11762	0
V667	0.46288	0.0245	0.0985	0.05626	0.01125	0.11537	0.05242	0.01888	0.15995	0
V668	0	0.14517	0	0	0.59862	0.00569	0.04387	0.04437	0.16229	0
V669	0	0.01546	0.1929	0.64363	0	0	0.07761	0.01264	0.05777	0
V670	0	0.02936	0.04594	0.03685	0.02669	0.04643	0.13559	0.43383	0.2453	0
V671	0	0.01747	0.02455	0.04034	0.03922	0.71348	0.11367	0.03385	0.01742	0
V672	0.50468	0	0.15148	0.27851	0	0	0.05989	0	0.00545	0
V673	0	0.07237	0.04333	0.03479	0.03684	0.39148	0.11137	0.03924	0.0746	0.19598
V674	0	0.04193	0.0675	0.01316	0.09106	0.01454	0.0791	0.03711	0.63991	0.01569
V675	0	0	0.09571	0.27332	0	0	0.05491	0.00809	0	0.56796
V676	0	0.00783	0.22997	0.07824	0.021	0.50616	0.09847	0.00361	0.03327	0.02144
V677	0.80528	0.01262	0.11999	0.01876	0	0	0.0256	0.01775	0	0
V678	0	0.04913	0.08771	0.01726	0.08651	0.02999	0.07792	0.03491	0.61149	0.00507
V679	0	0.20736	0	0.01127	0.32925	0.27126	0.07457	0	0.10629	0
V680	0.00659	0.02036	0.14962	0.01736	0.00381	0.05331	0.11711	0.5388	0.09303	0
V681	0	0.07527	0.12501	0.02389	0.25542	0.08483	0.07891	0.22853	0.12814	0
V682	0	0.32474	0.12453	0.24552	0	0.01898	0.07007	0.113	0.10315	0
V683	0.00513	0.48007	0.18099	0.07341	0.00679	0.00448	0.1749	0	0.07424	0
V684	0	0.15727	0.00045	0.00502	0.25029	0.03475	0.09246	0.31524	0.14452	0
V685	0	0.00487	0.0485	0.08618	0.02281	0.16533	0.09156	0.11273	0.16496	0.30308
V686	0.22834	0.05676	0.07182	0.01761	0.00914	0.05174	0.15256	0.34636	0.06567	0
V687	0	0.0273	0.49758	0.08971	0.02196	0.00739	0.05254	0.00628	0.28671	0.01054
V688	0	0.03542	0.06598	0.03644	0.13927	0.07759	0.26532	0.02337	0.22551	0.1311
V689	0.87033	0.0042	0.09937	0.01353	0	0	0.01257	0	0	0
V690	0	0.00203	0.11096	0.05621	0.02126	0.50198	0.10201	0.01034	0.02602	0.16919
V691	0.18368	0.04611	0.07378	0.08531	0.14022	0.10302	0.20354	0.09335	0.071	0
V692	0.39495	0.327	0.07435	0.08696	0.01429	0.01187	0.03729	0.00668	0.04662	0
V693	0	0.12408	0.00316	0.02344	0.1352	0.0381	0.06973	0.03745	0.05279	0.51607
V694	0	0.00169	0.06642	0.11539	0.0995	0.00965	0.62535	0.04943	0.03258	0
V695	0	0.01622	0.16288	0.5146	0	0.01934	0.12964	0.09527	0.06205	0
V696	0.02394	0.00053	0.04669	0.00988	0	0.03689	0.10346	0.40223	0.06149	0.31489
V697	0	0.01823	0.08576	0.21406	0	0.04287	0.12994	0.42134	0.08779	0
V698	0	0.78955	0.00804	0.00686	0.04713	0.005	0.03267	0	0.1072	0.00355
V699	0	0.0444	0.23971	0.37275	0.17019	0.00646	0.0547	0.00393	0.09577	0.0121
V700	0.01156	0.01883	0.57082	0.13851	0	0.15028	0.05999	0	0.05	0
V701	0	0.77041	0.01804	0.03001	0	0.01211	0.05515	0	0.11427	0
V702	0	0.61698	0.03922	0.02242	0	0.11505	0.05796	0.01916	0.08354	0.04567
V703	0	0.49487	0.04284	0.03218	0.05101	0.02245	0.23326	0.03182	0.09157	0
V704	0	0.03767	0.02295	0.01467	0.16366	0.03776	0.09032	0.28942	0.0985	0.24505
V705	0	0.01991	0.03807	0.02955	0.03187	0.03195	0.39743	0.26096	0.04964	0.14062
V706	0	0.0174	0.02884	0	0.00729	0.06544	0.13949	0.64398	0.09755	0
V707	0	0.03884	0.13157	0.46979	0	0	0.06707	0.02444	0.04655	0.22174
V708	0	0.5715	0.08612	0.03318	0.00631	0.01358	0.17376	0.00305	0.07512	0.03738
V709	0.00341	0	0	0.02388	0	0	0.0445	0.01169	0	0.91651
V710	0	0.69936	0	0.002	0	0.14495	0.04735	0.00535	0.10099	0
V711	0.00185	0.00047	0.07741	0.04654	0.09022	0.07725	0.66978	0.02492	0.01156	0
V712	0.19064	0.0262	0.07821	0.04843	0.00412	0.2253	0.09461	0.2722	0.0603	0
V713	0	0.02592	0.37139	0.07939	0.02313	0.0189	0.07524	0.11631	0.28685	0.00287
V714	0	0	0.02125	0.09693	0	0	0.04643	0.02065	0	0.81473
V715	0	0.09012	0.22807	0.03754	0.35127	0.01486	0.05144	0.08473	0.14198	0
V716	0.00242	0.00891	0.0067	0.06186	0	0	0.05775	0.01068	0	0.85168
V717	0	0.03813	0.07369	0.02713	0.11542	0.01334	0.1664	0.03255	0.52089	0.01245
V718	0	0.01641	0.03812	0.07023	0.02738	0.6021	0.12467	0.09322	0.02786	0
V719	0	0.00199	0.1877	0.07371	0.02683	0.0119	0.06568	0.06751	0.03417	0.53052
V720	0	0.00297	0.16908	0.54435	0.00168	0.15215	0.07616	0.00186	0.05175	0
V721	0	0.03594	0.08975	0.09905	0.0766	0.02404	0.08843	0.10268	0.47745	0.00607
V722	0.13968	0.00768	0.16475	0.46158	0	0.01528	0.06669	0.06615	0.05791	0.02027
V723	0.27064	0.01355	0.21482	0.08857	0	0.07316	0.07777	0.13279	0.07327	0.05543
V724	0.12081	0.01957	0.15479	0.36056	0.02461	0.00933	0.06298	0.0141	0.23324	0
V725	0.12599	0.00284	0.1576	0.44329	0	0	0.06016	0.03422	0.04285	0.13304
V726	0	0.13983	0	0	0.57565	0.04379	0.04656	0.03779	0.15639	0
V727	0	0.00889	0.04728	0.02744	0.02944	0.00598	0.07413	0.03732	0.31188	0.45764
V728	0.00453	0	0	0.02424	0	0	0.05319	0	0	0.91805
V729	0	0.35608	0.02894	0.01045	0.05238	0.01263	0.07469	0.02907	0.43576	0
V730	0.01545	0	0	0.02274	0	0	0.03788	0	0	0.92393
V731	0.02631	0	0	0.02703	0	0	0.04882	0	0	0.89784
V732	0	0.44506	0.04292	0.12165	0	0.01913	0.09197	0.15172	0.12755	0
V733	0	0.38184	0.09382	0.3904	0	0	0.05116	0	0.08277	0
V734	0	0.09837	0.04663	0.04192	0.09627	0.28848	0.22254	0.02786	0.17794	0
V735	0	0.03684	0.45242	0.0891	0.00167	0.29894	0.07422	0	0.04681	0
V736	0.10956	0.69705	0.02085	0.00993	0	0.01125	0.08037	0	0.071	0
V737	0.00148	0.03917	0.46546	0.09205	0.13652	0.00662	0.17217	0.00128	0.07824	0.00702
V738	0	0.05942	0.00369	0.02202	0.26318	0.44669	0.08349	0.00931	0.11219	0
V739	0.13779	0.08037	0.06361	0.01321	0	0.05807	0.12926	0.43869	0.079	0
V740	0.25901	0	0.0157	0.02261	0	0	0.02317	0	0	0.6795
V741	0	0.4017	0	0	0.35489	0.00445	0.03824	0.00378	0.19695	0
V742	0	0.01217	0.19084	0.09909	0.07693	0.00582	0.05674	0.0146	0.0302	0.5136
V743	0.75114	0.03341	0.09601	0.0182	0.01829	0	0.08295	0	0	0
V744	0.03228	0.01224	0.72995	0.122	0	0.00137	0.03806	0	0.05246	0.01164
V745	0	0.03315	0.15318	0.19877	0.05066	0.00891	0.24212	0.02905	0.28416	0
V746	0.10297	0	0.06376	0.03337	0	0	0.04366	0.01005	0	0.74619
V747	0	0.75421	0	0.00041	0.03176	0.00853	0.03949	0.03804	0.09864	0.02892
V748	0.54177	0	0.05747	0.02144	0	0	0.03293	0.00682	0.00933	0.33025
V749	0.0623	0.02366	0.6579	0.14194	0	0.001	0.04426	0	0.05142	0.01751
V750	0.00449	0	0.0286	0.03571	0	0	0.30052	0.02333	0	0.60735
V751	0.25284	0.01981	0.37047	0.0733	0.01786	0.07018	0.06639	0.02474	0.06333	0.0411
V752	0	0.02003	0.04819	0.00651	0.02302	0.05309	0.15537	0.4974	0.19638	0
V753	0.17336	0	0.05827	0.03508	0	0	0.05322	0.01776	0.10887	0.55343
V754	0	0.07742	0.1466	0.10197	0.28267	0.01459	0.22956	0.0043	0.13436	0.00854
V755	0.84706	0.00078	0.11599	0.02425	0	0	0.01192	0	0	0
V756	0	0.10788	0.00582	0.00015	0.44384	0.01419	0.05879	0.07979	0.28954	0
V757	0.00966	0.00292	0.50889	0.37287	0	0	0.05029	0	0.05536	0
V758	0	0	0.05237	0.05031	0.07572	0.00753	0.78469	0.02938	0	0
V759	0.06721	0	0.02989	0.03862	0	0	0.13373	0.06769	0	0.66287
V760	0	0.05136	0.0671	0.01293	0.09122	0.01488	0.07871	0.03694	0.64084	0.00602
V761	0	0.04381	0.07105	0.01745	0.08089	0.01478	0.08482	0.05392	0.5524	0.08088
V762	0	0.33542	0.00755	0.03299	0.02004	0.31519	0.0737	0.00747	0.05705	0.15059
V763	0.12113	0.0991	0.05581	0.03262	0.0339	0.39351	0.10466	0.05411	0.10516	0
V764	0	0.24113	0.06263	0.13388	0.14274	0.0188	0.09418	0.15886	0.11703	0.03075
V765	0	0.00775	0.03235	0.03629	0.03527	0.71661	0.12752	0.02806	0.01616	0
V766	0	0.02154	0.05188	0.04562	0.09296	0.02311	0.69708	0.02666	0.03036	0.01079
V767	0	0.01307	0.03733	0.00972	0.0183	0.09027	0.21862	0.50656	0.10612	0
V768	0	0.07108	0.0315	0.04962	0.3051	0.08592	0.12634	0.11575	0.21469	0
V769	0	0.02416	0.03855	0.03267	0.02003	0.33136	0.11471	0.26286	0.09453	0.08114
V770	0	0.35666	0.12528	0.2182	0	0.08686	0.06671	0.03316	0.11314	0
V771	0	0.00897	0.19204	0.6441	0.02448	0	0.06183	0	0.06858	0
V772	0	0.38866	0.00751	0.00853	0.17315	0.01551	0.06323	0.01103	0.2725	0.05987
V773	0	0.00699	0.16612	0.5596	0	0.05372	0.07414	0.01573	0.06126	0.06242
V774	0.01337	0.05874	0.14019	0.0684	0.07577	0.10249	0.11317	0.02935	0.37887	0.01966
V775	0	0.07557	0.06482	0.02801	0.3288	0.3276	0.06917	0.00286	0.10318	0
V776	0	0.04975	0.02196	0.03486	0.03416	0.72308	0.11146	0.00807	0.01666	0
V777	0.08179	0.29442	0.12116	0.37208	0	0.00526	0.0541	0.00051	0.07068	0
V778	0.02208	0.02054	0.65007	0.15206	0	0.00115	0.09405	0	0.05111	0.00894
V779	0	0.03814	0.0515	0.04592	0.04233	0.22527	0.18571	0.13633	0.20357	0.07122
V780	0	0.82798	0	0.05657	0	0.00232	0.0294	0	0.08373	0
V781	0	0.03616	0.0528	0.04534	0.05171	0.38878	0.11882	0.08263	0.22376	0
V782	0	0.78055	0	0.01694	0	0.00532	0.09842	0.01829	0.08049	0
V783	0	0.18717	0.04905	0.01819	0.53103	0.005	0.0451	0	0.15575	0.00871
V784	0	0.58111	0	0.01772	0.01886	0.00718	0.26485	0.01421	0.09608	0
V785	0.05139	0.02155	0.05983	0.00192	0.00654	0.05614	0.1278	0.57533	0.09949	0
V786	0	0.02873	0.13857	0.32378	0.03869	0.02054	0.07534	0.03251	0.34185	0
V787	0	0	0.24329	0.06884	0	0.03732	0.07528	0.10023	0.05018	0.42486
V788	0	0.13108	0.00657	0.01852	0.36187	0.17727	0.06229	0.0055	0.2369	0
V789	0.76129	0	0.10901	0.11376	0	0	0.01594	0	0	0
V790	0	0.0371	0.06291	0.02318	0.08471	0.07666	0.08177	0.03451	0.5792	0.01996
V791	0.04191	0.0256	0.64287	0.1034	0.02575	0.01391	0.04431	0.02777	0.0665	0.00797
V792	0	0.02175	0.29673	0.04581	0	0.04247	0.09898	0.40642	0.08785	0
V793	0.00461	0.02804	0.18974	0.07862	0.1084	0.02117	0.19086	0.02392	0.06191	0.29271
V794	0	0	0.06924	0.05803	0.0705	0.01445	0.66922	0.02752	0.00482	0.08622
V795	0	0	0.23609	0.3054	0.01958	0.01708	0.26789	0.01115	0.04715	0.09567
V796	0.01641	0.00649	0.23719	0.26774	0	0.07033	0.09113	0.13075	0.06761	0.11236
V797	0	0.03885	0.12675	0.08353	0.11782	0.01008	0.49031	0.02621	0.10237	0.00408
V798	0	0.00958	0.09121	0.07124	0.03686	0.61792	0.10331	0.01377	0.02684	0.02927
V799	0	0.01496	0.03887	0.03586	0.02422	0.30736	0.12311	0.38672	0.06889	0
V800	0.1005	0.10651	0.26161	0.06549	0.05941	0.02273	0.05236	0.02132	0.23318	0.07689
V801	0	0.59792	0	0.01688	0.01458	0.01425	0.2724	0.01846	0.0655	0
V802	0.56826	0	0.03998	0.01763	0	0	0.01544	0	0	0.35869
V803	0.0159	0.00497	0.11601	0.05077	0.06836	0.0093	0.55198	0.03421	0.12491	0.0236
V804	0.1052	0.41937	0.03892	0.01378	0.00669	0.0344	0.06712	0.15961	0.09184	0.06306
V805	0.36097	0.01774	0.07816	0.03485	0.01342	0.39414	0.07355	0.00745	0.01971	0
V806	0	0.02465	0.0399	0.00187	0.00474	0.08314	0.1418	0.60857	0.09534	0
V807	0.03338	0	0.575	0.10817	0	0.00198	0.0403	0	0.03846	0.20272
V808	0	0.02715	0.11745	0.23965	0.05528	0.0087	0.0755	0.03229	0.44399	0
V809	0	0.02412	0.04577	0.00879	0.0048	0.06881	0.13461	0.60136	0.11175	0
V810	0	0.0761	0.07963	0.32951	0.3308	0.00119	0.05331	0.00311	0.12635	0
V811	0.57141	0.00867	0.07936	0.03109	0	0.25944	0.04787	0.00217	0	0
V812	0	0.01738	0.04517	0.02714	0.07112	0.02496	0.35079	0.16581	0.29761	0
V813	0	0.00099	0.05511	0.04515	0.0861	0.00767	0.75381	0.02851	0.02266	0
V814	0	0.04253	0.04198	0.0293	0.03059	0.50184	0.1143	0.18599	0.05346	0
V815	0	0.23716	0.01535	0.00616	0	0.04174	0.10642	0.4049	0.09537	0.09289
V816	0.01304	0	0	0.02912	0	0.01125	0.05418	0.00889	0	0.88353
V817	0	0.0232	0.06215	0.0817	0.04602	0.03426	0.18022	0.28098	0.29146	0
V818	0	0.02354	0.12372	0.08683	0.13325	0	0.06849	0.01592	0.04164	0.5066
V819	0	0	0.08411	0.07746	0.06771	0.00948	0.67771	0.05959	0.02394	0
V820	0	0.06955	0.09154	0.3257	0.29654	0.00201	0.0557	0.0114	0.14755	0
V821	0	0.01588	0.03789	0.00722	0.00158	0.07813	0.13808	0.62679	0.09443	0
V822	0	0	0.07908	0.17225	0.05762	0.00567	0.63673	0.02458	0.0152	0.00888
V823	0.00833	0.02061	0.38772	0.0764	0.01154	0.03024	0.06926	0.03118	0.13533	0.22939
V824	0	0.00931	0.13085	0.38228	0.01816	0.16191	0.08568	0.0425	0.16931	0
V825	0	0.80233	0.0075	0.00998	0	0.01896	0.07421	0	0.08702	0
V826	0	0.7741	0	0	0.00248	0.00599	0.03611	0.00245	0.17889	0
V827	0.17591	0.46224	0.04576	0.01339	0.12032	0.0094	0.04059	0.02309	0.1093	0
V828	0	0.74236	0	0.0045	0.01694	0.02873	0.03686	0.00157	0.16904	0
V829	0	0.02073	0.24105	0.06628	0.03512	0.03108	0.07269	0.02637	0.33994	0.16673
V830	0.12451	0.02264	0.10008	0.15261	0.05882	0.01231	0.06627	0.01945	0.2295	0.21381
V831	0	0.15736	0.01071	0.03735	0.16298	0.40647	0.0906	0.05929	0.07524	0
V832	0	0.01624	0.06271	0.0546	0.05223	0.38908	0.29335	0.01762	0.11417	0
V833	0	0.04691	0.03033	0.01439	0.02594	0.04617	0.33503	0.42353	0.0777	0
V834	0	0.09594	0	0.00119	0.44437	0.00375	0.04899	0.00293	0.12107	0.28176
V835	0	0.04125	0.08922	0.05806	0.14332	0.03258	0.11864	0.2132	0.10084	0.20287
V836	0.77647	0.01182	0.11053	0.02016	0	0	0.08101	0	0	0
V837	0.04218	0.22645	0.3701	0.09522	0.05499	0.04098	0.05121	0.00669	0.08671	0.02545
V838	0.20529	0.03445	0.12481	0.02872	0.03242	0.1697	0.07433	0.09257	0.23772	0
V839	0	0.01351	0.05795	0.02692	0.02678	0.40185	0.12357	0.27216	0.07727	0
V840	0	0.01583	0.0319	0.00058	0.00602	0.06451	0.14594	0.6312	0.10402	0
V841	0	0.02102	0.23215	0.53764	0.02163	0.00127	0.06438	0.00276	0.11915	0
V842	0	0.00368	0.40646	0.40947	0	0	0.12202	0	0.05377	0.00459
V843	0	0.17816	0.03541	0.01786	0.35271	0.00755	0.12431	0.00901	0.26943	0.00557
V844	0	0	0.07949	0.29164	0	0	0.06282	0.0086	0	0.55746
V845	0	0	0.17208	0.55524	0	0.01182	0.07924	0.11238	0.06924	0
V846	0.02994	0.02451	0.70847	0.12022	0	0.00017	0.04942	0	0.04884	0.01843
V847	0	0.01079	0.20619	0.05976	0.02682	0.56855	0.0938	0.00216	0.03193	0
V848	0.66231	0.03983	0.10323	0.03282	0.01209	0.04109	0.04627	0.00899	0.05337	0
V849	0.00267	0.18777	0.30843	0.06502	0.03544	0.01462	0.04863	0.02447	0.0697	0.24325
V850	0	0	0.02427	0.0413	0.00889	0.06647	0.20386	0.02758	0.02076	0.60686
V851	0	0.11688	0.33635	0.0813	0	0.0282	0.0766	0.24118	0.09188	0.0276
V852	0	0.30347	0	0	0.50707	0.00785	0.0321	0	0.14951	0
V853	0.31177	0.01188	0.52644	0.08185	0	0.00887	0.03136	0	0.02782	0
V854	0.74013	0.00198	0.08629	0.02772	0	0.04192	0.10195	0	0	0
V855	0	0.03807	0.18327	0.04061	0.00055	0.11605	0.11137	0.42119	0.08888	0
V856	0.31596	0.10839	0.08218	0.02969	0.0193	0.09692	0.18212	0.10066	0.04656	0.01821
V857	0.00918	0	0.03201	0.03318	0	0	0.04262	0	0	0.88299
V858	0.2541	0.03994	0.08441	0.02661	0.07784	0.32243	0.06946	0.02093	0.10428	0
V859	0	0.02162	0.07269	0.10378	0.02644	0.06552	0.10896	0.34062	0.26037	0
V860	0.00685	0.04542	0.50417	0.33383	0	0	0.04648	0	0.06325	0
V861	0.6853	0.09139	0.0997	0.10179	0	0	0.02183	0	0	0
V862	0.02372	0.23373	0.07004	0.0259	0.06358	0.03308	0.08872	0.02409	0.4194	0.01773
V863	0	0	0.23336	0.16585	0.0399	0.01512	0.49499	0.02248	0.02829	0
V864	0	0.03776	0.0744	0.04109	0	0.00624	0.06902	0.01329	0.03974	0.71845
V865	0.0156	0.0196	0.09301	0.19381	0	0.0011	0.08639	0.01741	0	0.57308
V866	0	0	0.12316	0.05313	0.07141	0.00778	0.70319	0.03097	0.01036	0
V867	0.01175	0.12834	0.56154	0.1007	0.00333	0.01028	0.05254	0.04907	0.07344	0.009
V868	0	0.06573	0.11683	0.02889	0.08003	0.0135	0.07431	0.03228	0.58282	0.00561
V869	0.41402	0.06789	0.17671	0.0594	0.01367	0.00475	0.03862	0.01446	0.02713	0.18333
V870	0.17666	0.03057	0.46687	0.07595	0.00594	0.01303	0.05065	0.00308	0.16736	0.0099
V871	0.23474	0.12541	0.03426	0.00283	0.43459	0.00642	0.03263	0	0.12912	0
V872	0.39961	0.03646	0.1027	0.03804	0.11085	0.09166	0.14559	0.01511	0.05998	0
V873	0	0.04705	0.09307	0.02504	0.20024	0.01282	0.05846	0.01547	0.21329	0.33456
V874	0	0.72751	0	0.01116	0.00603	0.01486	0.04578	0.01021	0.18444	0
V875	0.01684	0.22567	0.51729	0.10007	0	0.00298	0.03646	0	0.10069	0
V876	0	0.7417	0.0143	0.12337	0	0.00169	0.03324	0	0.0857	0
V877	0	0.0221	0.02782	0.03151	0.10498	0.0119	0.33434	0.08045	0.04286	0.34404
V878	0	0.00194	0.11653	0.24119	0.03143	0	0.06981	0.02109	0.08563	0.43238
V879	0	0.00379	0.04242	0.01346	0.00323	0.04879	0.16819	0.42205	0.07259	0.22548
V880	0	0.00899	0.16248	0.05523	0.02428	0.62222	0.10038	0.00385	0.02256	0
V881	0	0.02851	0.07592	0.06486	0.08337	0.02691	0.247	0.03008	0.34912	0.09423
V882	0	0.03369	0.02024	0.02937	0.11179	0.64624	0.10292	0.019	0.03675	0
V883	0	0.12957	0.00864	0.08432	0.55834	0.0103	0.0415	0	0.15847	0.00887
V884	0	0.83675	0.01068	0.00365	0.02365	0.00261	0.02743	0	0.09524	0
V885	0	0.05781	0.02252	0.04426	0.07078	0.64158	0.10319	0.00761	0.05225	0
V886	0	0.02006	0.03147	0.00745	0.02765	0.12262	0.143	0.46597	0.18177	0
V887	0	0.07799	0.03148	0.05361	0.15597	0.04166	0.10319	0.40545	0.13065	0
