CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V854	0.07892	0	0.20926	0.07414	0.58749	0.05019
V855	0.10038	0.13051	0.54015	0.0613	0.09293	0.07473
V856	0.07367	0.00189	0.48678	0.08944	0.26938	0.07884
V857	0.18971	0.51043	0.07489	0.0803	0.09262	0.05204
V858	0.08472	0.00514	0.02216	0.65271	0.16542	0.06987
V859	0.51268	0.13302	0.1063	0.08117	0.0618	0.10502
V860	0.12602	0.00052	0.49009	0.08764	0.14502	0.15071
V861	0.08987	0.06319	0.04768	0.17054	0.58588	0.04284
V862	0.34985	0.07976	0.19187	0.07884	0.07789	0.2218
V863	0.2995	0.01107	0.12901	0.1227	0.0951	0.34262
V864	0.2034	0	0.07575	0.06554	0.28643	0.36887
V865	0.38538	0	0.10132	0.10018	0.2782	0.13491
V866	0.20306	0	0.06061	0.20234	0.17546	0.35852
V867	0.10734	0.11743	0.07659	0.44865	0.18445	0.06553
V868	0.17604	0.02001	0.4469	0.11929	0.14507	0.0927
V869	0.26025	0.10752	0.0709	0.10366	0.13804	0.31963
V870	0.60061	0.00818	0.08752	0.07261	0.06714	0.16394
V871	0.17818	0	0.10026	0.32898	0.11067	0.28191
V872	0.24352	0.0106	0.07347	0.07474	0.20495	0.39273
V873	0.1162	0.00262	0.08262	0.09871	0.64391	0.05594
V874	0.25889	0.00112	0.03453	0.41737	0.1692	0.11889
V875	0.09655	0.12907	0.18929	0.06616	0.45849	0.06043
V876	0.23567	0	0.06953	0.14905	0.09888	0.44687
V877	0.6153	0.01567	0.07927	0.10093	0.05649	0.13233
V878	0.26002	0.04301	0.27737	0.09965	0.2019	0.11804
V879	0.10027	0.01388	0.02277	0.63975	0.16197	0.06136
V880	0.19727	0.49292	0.08474	0.07085	0.10147	0.05275
V881	0.52164	0.01224	0.213	0.07656	0.06438	0.11218
V882	0.07441	0.01846	0.64002	0.08175	0.09842	0.08693
V883	0.16298	0.12925	0.13523	0.15859	0.27414	0.13982
V884	0.09337	0.04161	0.47052	0.07058	0.25548	0.06843
V885	0.19079	0	0.1727	0.21373	0.20899	0.2138
V886	0.10585	0.25192	0.22134	0.18792	0.17749	0.05548
V887	0.07311	0	0.29486	0.07277	0.4974	0.06186
V888	0.16184	0.46117	0.07142	0.07355	0.13218	0.09984
V889	0.15495	0.49827	0.06827	0.12175	0.11101	0.04575
V890	0.25474	0.10769	0.07006	0.0997	0.40659	0.06122
V891	0.06524	0.01036	0.63854	0.07136	0.13322	0.08128
V892	0.07016	0.01527	0.66883	0.07665	0.09846	0.07063
V893	0.07112	0.02662	0.62341	0.07072	0.13251	0.07562
V894	0.15756	0.43495	0.06041	0.11796	0.13223	0.09689
V895	0.06611	0	0.25465	0.06793	0.55582	0.05548
V896	0.07593	0	0.05632	0.13205	0.68508	0.05062
V897	0.15656	0.04913	0.50989	0.0875	0.12677	0.07014
V898	0.36291	0	0.21836	0.08649	0.13417	0.19806
V899	0.12898	0.00285	0.58254	0.08244	0.12209	0.0811
V900	0.25438	0	0.10891	0.1259	0.09604	0.41477
V901	0.21093	0.33051	0.10178	0.06169	0.08908	0.20601
V902	0.37083	0.30429	0.07019	0.07005	0.09095	0.0937
V903	0.24234	0	0.07346	0.12388	0.08271	0.47761
V904	0.21896	0.395	0.07501	0.0629	0.08399	0.16413
V905	0.36648	0	0.14743	0.08184	0.27038	0.13387
V906	0.41884	0.00439	0.24266	0.06221	0.07024	0.20166
V907	0.22116	0.12635	0.04181	0.39196	0.12446	0.09427
V908	0.08875	0	0.47078	0.09402	0.23867	0.10778
V909	0.26615	0.02462	0.0704	0.06319	0.16399	0.41165
V910	0.05811	0.00849	0.69489	0.07059	0.09177	0.07616
V911	0.19375	0	0.29998	0.06333	0.07742	0.36551
V912	0.63204	0.01701	0.07609	0.07854	0.06635	0.12998
V913	0.21635	0.00041	0.48325	0.06385	0.14975	0.08639
V914	0.47885	0	0.09375	0.06279	0.06096	0.30365
V915	0.1832	0.32513	0.25595	0.08332	0.09164	0.06076
V916	0.19858	0	0.06591	0.07248	0.35301	0.31001
V917	0.18835	0.40007	0.10461	0.06729	0.0862	0.15348
V918	0.13534	0.37181	0.07505	0.13644	0.22374	0.05763
V919	0.19415	0.36421	0.07323	0.06747	0.09796	0.20298
V920	0.46637	0.04554	0.07064	0.13421	0.09756	0.18568
V921	0.0937	0	0.07968	0.39401	0.34779	0.08482
V922	0.05349	0.0127	0.64575	0.07844	0.14213	0.06749
V923	0.41649	0.01534	0.2525	0.14145	0.07175	0.10247
V924	0.18267	0.13857	0.06605	0.06316	0.32171	0.22783
V925	0.10363	0.25138	0.08226	0.34798	0.16397	0.05079
V926	0.35158	0	0.0728	0.07865	0.08505	0.41192
V927	0.08857	0.0215	0.0224	0.64427	0.16358	0.05968
V928	0.44522	0.06543	0.07056	0.06554	0.24826	0.10499
V929	0.15352	0	0.03173	0.51134	0.18164	0.12179
V930	0.26808	0.03512	0.11593	0.0674	0.09268	0.4208
V931	0.18056	0.46808	0.0697	0.06441	0.10051	0.11674
V932	0.12517	0.00258	0.56535	0.07079	0.16512	0.07098
V933	0.16341	0	0.13447	0.41454	0.20586	0.08172
V934	0.17275	0.41355	0.13305	0.08343	0.10675	0.09048
V935	0.15004	0.20307	0.33002	0.06621	0.10304	0.14762
V936	0.07855	0	0.36483	0.10843	0.37831	0.06989
V937	0.62121	0.0206	0.08902	0.06689	0.05248	0.1498
V938	0.1817	0.4536	0.0764	0.08803	0.09664	0.10363
V939	0.14936	0.51433	0.07282	0.06643	0.14928	0.04777
V940	0.21031	0.30925	0.07174	0.08349	0.09798	0.22723
V941	0.15261	0.55146	0.07167	0.07154	0.09566	0.05706
V942	0.0808	0	0.12441	0.12722	0.62038	0.04719
V943	0.15291	0.31078	0.11527	0.23376	0.12551	0.06177
V944	0.1863	0.24401	0.09621	0.15223	0.26125	0.06
V945	0.21398	0.46892	0.06959	0.07019	0.1053	0.07203
V946	0.10082	0	0.05623	0.34118	0.43159	0.07019
V947	0.221	0	0.07645	0.19458	0.09132	0.41665
V948	0.32882	0	0.1582	0.09077	0.07429	0.34791
V949	0.27843	0.22689	0.10693	0.13437	0.09078	0.16261
V950	0.12402	0	0.04967	0.07034	0.70703	0.04894
V951	0.3137	0.08124	0.08981	0.23691	0.18539	0.09295
V952	0.57275	0.07059	0.08555	0.07729	0.07035	0.12347
V953	0.13761	0.45302	0.09981	0.14861	0.10619	0.05477
V954	0.09205	0	0.11419	0.2151	0.50719	0.07147
V955	0.11618	0.18147	0.32253	0.21621	0.1041	0.05951
V956	0.27784	0	0.06766	0.12084	0.08941	0.44425
V957	0.49635	0.05288	0.07698	0.14517	0.0692	0.15943
V958	0.05596	0.0093	0.69941	0.06534	0.09823	0.07176
V959	0.27468	0	0.08484	0.07773	0.0843	0.47845
V960	0.20364	0	0.30741	0.16973	0.21781	0.10141
V961	0.12152	0.28527	0.06171	0.1131	0.37328	0.04512
V962	0.46411	0.01753	0.07081	0.08253	0.22555	0.13947
V963	0.16544	0.54558	0.07226	0.0674	0.10021	0.04912
V964	0.24054	0.15429	0.07346	0.14426	0.32808	0.05936
V965	0.44765	0.01626	0.07572	0.26272	0.09933	0.09831
V966	0.19901	0	0.06969	0.06555	0.29371	0.37204
V967	0.33507	0.37236	0.07689	0.06536	0.07706	0.07326
V968	0.2448	0.00891	0.06372	0.29084	0.31546	0.07626
V969	0.11247	0.03075	0.05354	0.08145	0.67312	0.04868
V970	0.22876	0.03078	0.30003	0.10588	0.19126	0.14329
V971	0.25213	0.28446	0.10033	0.07764	0.09412	0.19133
V972	0.32806	0	0.06806	0.06581	0.19087	0.3472
V973	0.17594	0.51178	0.06784	0.09397	0.10102	0.04945
V974	0.16335	0.40579	0.06716	0.13447	0.16492	0.06431
V975	0.14068	0.32813	0.2441	0.09426	0.11483	0.078
V976	0.3164	0	0.08133	0.05922	0.07222	0.47084
V977	0.15936	0	0.10362	0.06781	0.43786	0.23135
V978	0.17791	0.08503	0.15296	0.19804	0.16287	0.22319
V979	0.09159	0.08268	0.10592	0.35369	0.30422	0.06191
V980	0.09551	0.01721	0.59574	0.07385	0.09494	0.12276
V981	0.1843	0.02359	0.15543	0.06937	0.29736	0.26995
V982	0.14348	0	0.04672	0.27123	0.3425	0.19606
V983	0.16258	0.15459	0.06814	0.3003	0.21862	0.09577
V984	0.34574	0.01755	0.1064	0.17323	0.14782	0.20927
V985	0.21519	0.05616	0.0831	0.08155	0.30731	0.2567
V986	0.17875	0.02108	0.57637	0.06221	0.07985	0.08174
V987	0.25369	0	0.07208	0.07152	0.11086	0.49185
V988	0.1139	0.12691	0.31329	0.21431	0.16718	0.06441
V989	0.60669	0.01573	0.10346	0.08948	0.06189	0.12274
V990	0.21351	0	0.07232	0.05946	0.25682	0.39789
V991	0.48953	0.00317	0.06289	0.11264	0.22641	0.10536
V992	0.10017	0.08488	0.33323	0.26667	0.15326	0.06178
V993	0.59753	0.01527	0.07595	0.12363	0.06646	0.12117
V994	0.26734	0	0.09925	0.06383	0.07417	0.4954
V995	0.17329	0.50489	0.09315	0.07966	0.09285	0.05617
V996	0.22241	0.22065	0.22998	0.10068	0.09572	0.13056
V997	0.19087	0.2557	0.11092	0.11843	0.25595	0.06813
V998	0.18827	0.36711	0.09834	0.1145	0.12239	0.10938
V999	0.19777	0.28689	0.14725	0.10013	0.11862	0.14934
V1000	0.11516	0.0104	0.57397	0.06304	0.12781	0.10962
