CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20584	0.20652	0.31422	0.27343
V609	0.09154	0.25375	0.21197	0.44274
V610	0.57484	0.08524	0.12199	0.21794
V611	0.25712	0.06921	0.09251	0.58116
V612	0.08516	0.15438	0.60403	0.15643
V613	0.08762	0.32209	0.457	0.13329
V614	0.56582	0.12092	0.08765	0.22561
V615	0.16424	0.10449	0.0615	0.66977
V616	0.11323	0.57187	0.08544	0.22945
V617	0.36695	0.20805	0.32275	0.10225
V618	0.55068	0.0643	0.03955	0.34548
V619	0.308	0.09899	0.28193	0.31108
V620	0.06453	0.547	0.28797	0.10051
V621	0.3282	0.20108	0.17691	0.2938
V622	0.28528	0.2547	0.33019	0.12982
V623	0.09549	0.12713	0.15506	0.62232
V624	0.60263	0.23374	0.03783	0.1258
V625	0.22862	0.43773	0.12386	0.20978
V626	0.75555	0.07666	0.04047	0.12732
V627	0.09126	0.08163	0.10489	0.72221
V628	0.0813	0.23032	0.06761	0.62077
V629	0.14869	0.29575	0.24177	0.31379
V630	0.08904	0.32211	0.44975	0.1391
V631	0.09187	0.21449	0.12833	0.56531
V632	0.4436	0.06412	0.15634	0.33594
V633	0.06383	0.10754	0.62749	0.20113
V634	0.31305	0.28504	0.29479	0.10713
V635	0.08063	0.60835	0.05666	0.25436
V636	0.14793	0.16496	0.48773	0.19939
V637	0.2567	0.22666	0.11708	0.39956
V638	0.29577	0.27301	0.10411	0.3271
V639	0.23248	0.39566	0.27431	0.09755
V640	0.08909	0.19955	0.5688	0.14255
V641	0.67602	0.09707	0.06579	0.16113
V642	0.57575	0.21592	0.03817	0.17015
V643	0.07448	0.22286	0.35437	0.34829
V644	0.70222	0.1284	0.04503	0.12435
V645	0.22739	0.38166	0.27308	0.11787
V646	0.06195	0.77689	0.0604	0.10076
V647	0.16053	0.15189	0.53742	0.15016
V648	0.31883	0.40364	0.15219	0.12534
V649	0.08367	0.13361	0.63265	0.15006
V650	0.10496	0.15374	0.58454	0.15677
V651	0.26616	0.07915	0.54217	0.11252
V652	0.13104	0.15339	0.34871	0.36687
V653	0.1432	0.54463	0.12614	0.18603
V654	0.5173	0.23704	0.09279	0.15286
V655	0.09156	0.47721	0.06641	0.36482
V656	0.20161	0.27376	0.05919	0.46544
V657	0.10242	0.11427	0.06344	0.71986
V658	0.44358	0.24277	0.09414	0.21951
V659	0.27012	0.15266	0.30637	0.27085
V660	0.07771	0.75481	0.05344	0.11405
V661	0.10844	0.37514	0.09206	0.42436
V662	0.32614	0.08911	0.39232	0.19243
V663	0.21827	0.1407	0.44628	0.19475
V664	0.19628	0.13505	0.52472	0.14395
V665	0.50996	0.22717	0.07876	0.18411
V666	0.44358	0.06235	0.12873	0.36534
V667	0.58647	0.12847	0.17655	0.10852
V668	0.13783	0.65147	0.1168	0.0939
V669	0.20769	0.38124	0.22792	0.18315
V670	0.11124	0.72234	0.05207	0.11435
V671	0.28632	0.29918	0.23533	0.17916
V672	0.0768	0.10332	0.68777	0.13211
V673	0.20992	0.35037	0.21271	0.22699
V674	0.53416	0.19328	0.05863	0.21393
V675	0.15471	0.32003	0.27011	0.25516
V676	0.10094	0.15416	0.13033	0.61457
V677	0.29908	0.37828	0.12317	0.19947
V678	0.39621	0.44305	0.05495	0.1058
V679	0.0949	0.308	0.48596	0.11113
V680	0.25395	0.47734	0.15264	0.11607
V681	0.68897	0.11897	0.05188	0.14017
V682	0.13598	0.29943	0.43122	0.13337
V683	0.06204	0.77546	0.06793	0.09456
V684	0.51935	0.2072	0.11959	0.15386
V685	0.37257	0.34196	0.14286	0.1426
V686	0.13587	0.21167	0.15851	0.49396
V687	0.10448	0.07251	0.07017	0.75283
V688	0.29649	0.45549	0.04454	0.20348
V689	0.23733	0.06103	0.08899	0.61265
V690	0.36484	0.11331	0.36083	0.16103
V691	0.16723	0.08485	0.6366	0.11132
V692	0.11807	0.19095	0.53519	0.15578
V693	0.21446	0.16705	0.3056	0.3129
V694	0.08648	0.09372	0.25645	0.56336
V695	0.22785	0.07362	0.16648	0.53205
V696	0.13044	0.12804	0.06683	0.67469
V697	0.09759	0.09843	0.06538	0.7386
V698	0.62631	0.06262	0.05109	0.25998
V699	0.41857	0.29962	0.1008	0.18102
V700	0.2229	0.08315	0.05726	0.63669
V701	0.13762	0.44987	0.13149	0.28102
V702	0.41015	0.13524	0.05605	0.39856
V703	0.15885	0.12301	0.38599	0.33215
V704	0.61789	0.10451	0.06598	0.21162
V705	0.75001	0.05634	0.0515	0.14215
V706	0.11945	0.12198	0.58543	0.17315
V707	0.08748	0.3879	0.39276	0.13186
V708	0.08444	0.68994	0.06863	0.15699
V709	0.15322	0.27849	0.40832	0.15997
V710	0.44328	0.24204	0.08791	0.22676
V711	0.11778	0.63804	0.12237	0.12181
V712	0.61841	0.11001	0.04375	0.22783
V713	0.3314	0.30509	0.07374	0.28977
V714	0.07044	0.54337	0.06706	0.31913
V715	0.25088	0.33148	0.26343	0.15421
V716	0.10856	0.09251	0.08803	0.71089
V717	0.11101	0.72902	0.05183	0.10814
V718	0.15825	0.47552	0.17817	0.18806
V719	0.10226	0.57017	0.07787	0.24969
V720	0.53202	0.06798	0.22642	0.17358
V721	0.14816	0.20702	0.37292	0.2719
V722	0.13288	0.31732	0.06099	0.48882
V723	0.15052	0.12735	0.06024	0.66189
V724	0.4358	0.09006	0.11685	0.3573
V725	0.06346	0.15556	0.65081	0.13016
V726	0.09542	0.34677	0.14034	0.41748
V727	0.23102	0.54745	0.12019	0.10134
V728	0.07757	0.69815	0.12366	0.10062
V729	0.32584	0.07964	0.17264	0.42187
V730	0.68748	0.09044	0.08226	0.13982
V731	0.0888	0.22875	0.31962	0.36283
V732	0.28408	0.14462	0.29992	0.27137
V733	0.47452	0.22632	0.07073	0.22843
V734	0.21297	0.3082	0.3745	0.10433
V735	0.08623	0.09853	0.38429	0.43095
V736	0.17221	0.06962	0.06147	0.6967
V737	0.26702	0.29819	0.22022	0.21457
V738	0.11852	0.3223	0.35586	0.20331
V739	0.07061	0.08448	0.47174	0.37317
V740	0.63525	0.14041	0.10088	0.12346
V741	0.36696	0.15849	0.14246	0.33209
V742	0.32059	0.5253	0.0575	0.09661
V743	0.15169	0.19048	0.53557	0.12226
V744	0.39656	0.10648	0.29672	0.20023
V745	0.07207	0.56055	0.18062	0.18676
V746	0.78175	0.05586	0.04078	0.12162
V747	0.10818	0.08029	0.54421	0.26732
V748	0.14802	0.16306	0.45165	0.23727
V749	0.24393	0.20837	0.08998	0.45772
V750	0.31876	0.42079	0.06202	0.19843
V751	0.09058	0.68393	0.08308	0.14241
V752	0.34754	0.25544	0.14881	0.24821
V753	0.09949	0.07186	0.05879	0.76986
V754	0.06567	0.73253	0.05313	0.14867
V755	0.16434	0.22802	0.28453	0.3231
V756	0.10361	0.07405	0.08705	0.73529
V757	0.27414	0.50399	0.09893	0.12294
V758	0.09193	0.60866	0.14248	0.15693
V759	0.15504	0.12871	0.32622	0.39003
V760	0.25222	0.12485	0.24831	0.37462
V761	0.10689	0.48486	0.24205	0.1662
V762	0.07423	0.34459	0.06285	0.51833
V763	0.30093	0.34234	0.06877	0.28796
V764	0.06567	0.72695	0.05858	0.14879
V765	0.4986	0.14307	0.0384	0.31992
V766	0.07712	0.31398	0.34883	0.26008
V767	0.36501	0.18031	0.22622	0.22846
V768	0.09651	0.71873	0.06974	0.11503
V769	0.15429	0.66607	0.07315	0.1065
V770	0.06195	0.77689	0.0604	0.10076
V771	0.17461	0.09183	0.61613	0.11743
V772	0.15286	0.11516	0.62215	0.10983
V773	0.16697	0.66973	0.05699	0.10631
V774	0.07751	0.09038	0.69989	0.13222
V775	0.15229	0.10917	0.24693	0.49161
V776	0.32678	0.39118	0.08939	0.19265
V777	0.18458	0.16374	0.15304	0.49864
V778	0.39805	0.29133	0.10177	0.20885
V779	0.17983	0.1141	0.39453	0.31154
V780	0.13243	0.62584	0.14756	0.09418
V781	0.1148	0.08504	0.0773	0.72286
V782	0.06862	0.17739	0.59751	0.15648
V783	0.5882	0.08213	0.08709	0.24258
V784	0.1309	0.70575	0.0628	0.10055
V785	0.08471	0.73622	0.06446	0.1146
V786	0.53286	0.20655	0.11324	0.14735
V787	0.05738	0.67282	0.1694	0.10041
V788	0.38027	0.31119	0.16499	0.14354
V789	0.11888	0.33472	0.07236	0.47404
V790	0.35508	0.0912	0.11087	0.44285
V791	0.15299	0.35175	0.27693	0.21832
V792	0.15248	0.45683	0.05274	0.33794
V793	0.14272	0.53731	0.07613	0.24385
V794	0.09893	0.1463	0.59084	0.16393
V795	0.15117	0.10042	0.09565	0.65276
V796	0.08401	0.14757	0.64508	0.12335
V797	0.58134	0.06755	0.22622	0.1249
V798	0.46194	0.30849	0.10778	0.12179
V799	0.14848	0.62187	0.07235	0.1573
V800	0.11821	0.10021	0.40621	0.37538
V801	0.16099	0.17226	0.27731	0.38944
V802	0.10282	0.14044	0.24004	0.51669
V803	0.20422	0.45731	0.24255	0.09592
V804	0.40345	0.08867	0.33898	0.16889
V805	0.07198	0.09176	0.73152	0.10473
V806	0.09072	0.71652	0.06447	0.1283
V807	0.23085	0.18971	0.07964	0.4998
V808	0.4914	0.28993	0.08083	0.13783
V809	0.0918	0.11101	0.69335	0.10384
V810	0.06181	0.78254	0.05494	0.10071
V811	0.32969	0.13941	0.1981	0.3328
V812	0.40454	0.28063	0.08929	0.22554
V813	0.44285	0.23534	0.18977	0.13205
V814	0.33767	0.47329	0.08456	0.10448
V815	0.05608	0.73014	0.1134	0.10038
V816	0.73245	0.05846	0.09471	0.11438
V817	0.08469	0.14109	0.658	0.11622
V818	0.09085	0.10042	0.08241	0.72633
V819	0.62242	0.14019	0.08684	0.15055
V820	0.16187	0.1414	0.0737	0.62302
V821	0.2015	0.31616	0.32214	0.1602
V822	0.11188	0.10212	0.66198	0.12403
V823	0.08495	0.22589	0.51201	0.17714
V824	0.12117	0.35186	0.42986	0.09711
V825	0.20498	0.29753	0.22527	0.27223
V826	0.33318	0.38887	0.16631	0.11163
V827	0.30137	0.51831	0.05691	0.12341
V828	0.21016	0.20333	0.13041	0.4561
V829	0.10314	0.249	0.0826	0.56526
V830	0.2091	0.24428	0.07237	0.47425
V831	0.5732	0.14676	0.07075	0.20929
V832	0.22986	0.3713	0.17174	0.2271
V833	0.15892	0.43896	0.17767	0.22444
V834	0.25432	0.13208	0.11112	0.50248
V835	0.28448	0.40973	0.13733	0.16846
V836	0.07056	0.5485	0.05572	0.32523
V837	0.20289	0.35687	0.18392	0.25631
V838	0.71619	0.0959	0.06939	0.11852
V839	0.25222	0.51923	0.12611	0.10244
V840	0.24921	0.6018	0.05363	0.09536
V841	0.06314	0.11768	0.66806	0.15112
V842	0.2835	0.21338	0.2332	0.26993
V843	0.07705	0.10112	0.65576	0.16607
V844	0.14573	0.15117	0.31343	0.38967
V845	0.11124	0.16905	0.56297	0.15674
V846	0.06693	0.09116	0.5762	0.26571
V847	0.09446	0.06541	0.06514	0.77498
V848	0.12319	0.43739	0.17264	0.26677
V849	0.05703	0.75633	0.05937	0.12727
V850	0.76337	0.05623	0.05157	0.12884
V851	0.27395	0.47016	0.15907	0.09682
V852	0.14871	0.11147	0.14793	0.59189
V853	0.21736	0.25427	0.32912	0.19925
V854	0.43816	0.21449	0.12684	0.22051
V855	0.09446	0.06541	0.06514	0.77498
V856	0.09693	0.33437	0.2935	0.2752
V857	0.49816	0.21933	0.06959	0.21292
V858	0.42835	0.07861	0.37858	0.11447
V859	0.48615	0.26498	0.05857	0.1903
V860	0.19288	0.16017	0.09253	0.55442
V861	0.12171	0.3378	0.43023	0.11026
V862	0.15302	0.15209	0.55116	0.14374
V863	0.20297	0.11051	0.05292	0.6336
V864	0.12526	0.09368	0.09201	0.68904
V865	0.15379	0.07832	0.24054	0.52734
V866	0.55116	0.08513	0.23978	0.12393
V867	0.55103	0.09302	0.23986	0.11609
V868	0.38222	0.29551	0.14899	0.17328
V869	0.06973	0.77035	0.05928	0.10064
V870	0.13991	0.31897	0.066	0.47512
V871	0.05703	0.75633	0.05937	0.12727
V872	0.08855	0.08668	0.22686	0.59792
V873	0.67442	0.09136	0.08807	0.14615
V874	0.18821	0.64514	0.07212	0.09453
V875	0.08866	0.22122	0.19162	0.4985
V876	0.16657	0.32222	0.33532	0.17588
V877	0.09677	0.36471	0.25619	0.28234
V878	0.14618	0.65628	0.10388	0.09366
V879	0.1839	0.56793	0.08349	0.16468
V880	0.25488	0.47713	0.05091	0.21708
V881	0.16392	0.11646	0.46678	0.25284
V882	0.60435	0.06195	0.14991	0.18379
V883	0.24132	0.23145	0.42661	0.10062
V884	0.09163	0.26879	0.05063	0.58895
V885	0.53605	0.24565	0.11325	0.10505
V886	0.07433	0.34311	0.37292	0.20964
V887	0.47088	0.12853	0.16909	0.23151
V888	0.1338	0.1205	0.56507	0.18063
V889	0.70225	0.10495	0.06033	0.13247
V890	0.09273	0.19463	0.47129	0.24136
V891	0.46921	0.11594	0.26631	0.14854
V892	0.24363	0.21214	0.05954	0.48469
V893	0.42931	0.24977	0.16334	0.15759
V894	0.10837	0.30773	0.45049	0.13341
V895	0.44153	0.12963	0.19816	0.23069
V896	0.08461	0.74205	0.0589	0.11445
V897	0.51442	0.27952	0.04738	0.15868
V898	0.37025	0.05669	0.05119	0.52187
V899	0.09586	0.21715	0.15377	0.53321
V900	0.11878	0.29724	0.30036	0.28362
V901	0.08658	0.65932	0.05656	0.19754
V902	0.08972	0.71684	0.09335	0.10009
V903	0.06281	0.38219	0.41653	0.13847
V904	0.06978	0.77533	0.05445	0.10044
V905	0.17574	0.06833	0.17886	0.57707
V906	0.31634	0.14997	0.12867	0.40502
V907	0.3317	0.45947	0.06319	0.14564
V908	0.09574	0.1021	0.10373	0.69842
V909	0.14738	0.64715	0.04869	0.15678
V910	0.18247	0.06641	0.14148	0.60965
V911	0.38644	0.37697	0.07276	0.16383
V912	0.30106	0.32546	0.14304	0.23044
V913	0.15386	0.06329	0.06287	0.71997
V914	0.17819	0.4332	0.25765	0.13096
V915	0.21823	0.06031	0.05789	0.66357
V916	0.22385	0.12676	0.50475	0.14465
V917	0.53041	0.09597	0.17748	0.19614
V918	0.09389	0.51808	0.21518	0.17286
V919	0.19165	0.25848	0.25564	0.29423
V920	0.45101	0.23754	0.12113	0.19031
V921	0.10241	0.18779	0.07808	0.63172
V922	0.12721	0.41162	0.32291	0.13825
V923	0.13312	0.07931	0.08679	0.70078
V924	0.08562	0.54603	0.24567	0.12268
V925	0.18985	0.0909	0.06517	0.65408
V926	0.20339	0.08435	0.0773	0.63496
V927	0.10226	0.09333	0.09289	0.71153
V928	0.08982	0.70356	0.0571	0.14952
V929	0.10137	0.5216	0.14756	0.22947
V930	0.38	0.36073	0.07245	0.18682
V931	0.15317	0.28587	0.40106	0.15989
V932	0.09393	0.17069	0.46427	0.27111
V933	0.45051	0.38172	0.05471	0.11306
V934	0.0809	0.19315	0.24119	0.48476
V935	0.41625	0.213	0.20422	0.16652
V936	0.39052	0.28803	0.06004	0.26141
V937	0.40295	0.17883	0.11604	0.30217
V938	0.30004	0.11616	0.27397	0.30984
V939	0.55987	0.08309	0.10766	0.24939
V940	0.07801	0.62968	0.16371	0.12859
V941	0.06719	0.09139	0.73065	0.11077
V942	0.54591	0.22911	0.10033	0.12465
V943	0.30943	0.18515	0.35382	0.1516
V944	0.09002	0.26607	0.10028	0.54362
V945	0.41633	0.35051	0.05338	0.17978
V946	0.34242	0.28427	0.23556	0.13775
V947	0.13253	0.11607	0.21254	0.53886
V948	0.28041	0.10162	0.49351	0.12446
V949	0.07923	0.16029	0.19344	0.56704
V950	0.10258	0.45383	0.19853	0.24507
V951	0.63117	0.07994	0.17079	0.1181
V952	0.12104	0.17871	0.23323	0.46703
V953	0.07655	0.12698	0.66539	0.13108
V954	0.10235	0.20992	0.15375	0.53399
V955	0.14386	0.49756	0.07134	0.28725
V956	0.09785	0.09919	0.4069	0.39606
V957	0.28376	0.07385	0.04799	0.5944
V958	0.09986	0.0648	0.06028	0.77506
V959	0.20918	0.2783	0.3516	0.16092
V960	0.21317	0.27985	0.1115	0.39548
V961	0.15201	0.35789	0.29423	0.19587
V962	0.28751	0.21657	0.33125	0.16466
V963	0.43719	0.21705	0.17007	0.1757
V964	0.63255	0.09416	0.1274	0.14589
V965	0.10328	0.43102	0.1843	0.2814
V966	0.75624	0.06973	0.04558	0.12846
V967	0.11054	0.11553	0.41424	0.35968
V968	0.06119	0.19946	0.58342	0.15593
V969	0.08391	0.2786	0.08171	0.55577
V970	0.097	0.17628	0.34029	0.38642
V971	0.37817	0.15109	0.29418	0.17656
V972	0.37865	0.23427	0.08713	0.29995
V973	0.23002	0.38204	0.11022	0.27773
V974	0.06463	0.62148	0.14969	0.16421
V975	0.12917	0.29401	0.47237	0.10446
V976	0.33177	0.27032	0.13618	0.26173
V977	0.26236	0.34507	0.28828	0.10429
V978	0.12219	0.13818	0.10288	0.63675
V979	0.60986	0.08327	0.18907	0.11781
V980	0.78175	0.05586	0.04078	0.12162
V981	0.27733	0.10466	0.36072	0.25729
V982	0.3341	0.37726	0.11016	0.17848
V983	0.52204	0.119	0.04504	0.31392
V984	0.07189	0.66492	0.13499	0.12821
V985	0.12606	0.21004	0.05712	0.60677
V986	0.26247	0.4583	0.08987	0.18937
V987	0.2151	0.62106	0.04827	0.11557
V988	0.21033	0.07667	0.06376	0.64924
V989	0.33985	0.43076	0.11096	0.11843
V990	0.06324	0.12151	0.59863	0.21662
V991	0.48725	0.35662	0.04183	0.11429
V992	0.20071	0.08138	0.4189	0.29901
V993	0.10522	0.58426	0.17464	0.13589
V994	0.18216	0.63824	0.0725	0.10709
V995	0.54173	0.1629	0.07135	0.22402
V996	0.23908	0.16619	0.05946	0.53527
V997	0.0794	0.09321	0.62601	0.20137
V998	0.66159	0.07483	0.1024	0.16119
V999	0.1382	0.71059	0.051	0.10021
V1000	0.27073	0.08055	0.04824	0.60048
