Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V602	0.54219	0.03245	0.20334	0.01851	0	0	0.18846	0.0118	0	0.00325
V603	0.1789	0.02172	0.03346	0.00295	0.20759	0.02004	0.19507	0.00091	0	0.33935
V604	0.23832	0.22084	0.08821	0.04152	0.03675	0.00483	0.04455	0.32498	0	0
V605	0.05851	0.01145	0.07045	0.0523	0.06457	0.6091	0.11429	0.01934	0	0
V606	0.15149	0.02339	0.38854	0.11661	0.05178	0.0118	0.02928	0	0.2009	0.02621
V607	0	0.47778	0.02961	0.00436	0.43845	0.00404	0.00548	0.03243	0	0.00786
V608	0	0.41427	0	0.02198	0.55681	0.00388	0	0	0	0.00306
V609	0.58071	0.15744	0.17145	0.0191	0.03073	0.00303	0.03008	0.00747	0	0
V610	0.06457	0.0271	0.72566	0.07552	0.01052	0.00425	0	0	0.06522	0.02716
V611	0.57511	0.12478	0.18408	0.06105	0.04822	0.00306	0.00309	6e-04	0	0
V612	0	0.31415	0.00796	0.03564	0.55781	0.03398	0.00831	0.03963	0	0.00252
V613	0.00807	0.20471	0.00945	0	0.15041	0.34212	0.22028	0.05767	0	0.00728
V614	0.07553	0.17091	0.16518	0.25593	0.02472	0.01037	0.02629	0.12098	0.08324	0.06685
V615	0	0.05058	0	0	0.84478	0.07518	0.00393	0	0	0.02553
V616	0.38079	0.25498	0.11054	0.02034	0.09793	0.08631	0.02985	0.00982	0	0.00945
V617	0	0.6238	0.05578	0.003	0.24055	0.03595	0.01152	0.01686	0.00492	0.00761
V618	0.08389	0.17749	0.23116	0.3664	0.01703	0	0.07171	0	0.05189	0.00042
V619	0.02858	0.01103	0	0	0.0899	0.01959	0.2726	0.53468	0.00253	0.0411
V620	0.50213	0.02892	0.1458	0.01508	0	0.02258	0.25477	0.00321	0	0.02751
V621	0	0.00537	0	0	0.00505	0.01352	0.11173	0.86433	0	0
V622	0.02667	0.02746	0.27539	0.07263	0.08473	0.27503	0.09109	0.10677	0.03401	0.00624
V623	0.01072	0.02601	0.57381	0.05354	0.01812	0.21486	0.02787	0	0.0566	0.01848
V624	0.08082	0.62272	0.03373	0.00109	0.11056	0.04828	0.07349	0	0.02034	0.00899
V625	0	0.05674	0	0.04543	0.89168	0.00452	0	0	0	0.00163
V626	0	0.11745	0	0	0.16837	0.10624	0.57211	0.00698	0	0.02885
V627	0.24633	0.04515	0.41026	0.26583	0.01371	0.00127	0	0	0.01691	0.00056
V628	0.00325	0.00629	0	0	0.01859	0.01306	0.10798	0.84563	0.0052	0
V629	0.41321	0.19916	0.20052	0.1458	0.03293	0.00214	0	0.00623	0	0
V630	0.02734	0.1199	0.04332	0	0	0.01809	0	0.00131	0	0.79004
V631	0.07694	0.05263	0.29097	0.47925	0	0.02068	0.00674	0	0.0728	0
V632	0.01833	0.03087	0.44202	0.03064	0.02724	0.22371	0.05034	0.05816	0.07711	0.04157
V633	0	0.05441	0	0	0.9015	0.0059	0.03355	0	0	0.00464
V634	0.21404	0.02033	0.03352	0.00125	0.00805	0.01027	0.02198	0.00263	0	0.68795
V635	0.01326	0	0	0	0	0.05759	0.00959	0.04795	0	0.87161
V636	0.04708	0.39855	0.00779	0.01938	0.43099	0.0024	0.0364	0.00409	0	0.05332
V637	0.07197	0.35055	0.01179	0	0.40285	0.00592	0.13768	0.01121	0	0.00804
V638	0.00066	0.08336	0.0068	0.00462	0.05417	0.05928	0.72885	0.0079	0	0.05436
V639	0.02783	0	0	0	0	0.00177	0.02781	0.00282	0	0.93977
V640	0.03097	0.60406	0.02411	0.02244	0.20259	0.00902	0.01374	0.06963	0.0175	0.00594
V641	0.00119	0.0145	0.07489	0	0	0.0037	0.80498	0.00771	0	0.09302
V642	0.01574	0.0021	0.00538	0	0.04212	0.77131	0.13966	0.00072	0	0.02297
V643	0.04429	0.5838	0.00558	0	0.09085	0.00321	0.03336	0.23585	0	0.00306
V644	0.03051	0	0	0	0	0.00245	0.00586	0.0082	0	0.95299
V645	0.68759	0.04248	0.18167	0.02172	0.00853	0.00948	0.00631	0.04222	0	0
V646	0.00766	0.00954	0.00286	0	0.0995	0.52927	0.08743	0.01309	0	0.25066
V647	0.01225	0.03056	0.65967	0.07097	0.01644	0.00047	0.11329	0	0.06589	0.03046
V648	0	0.00321	0.00436	0	0.00858	0	0.91976	0.00985	0	0.05424
V649	0.11312	0.03608	0.01087	0	0.22594	0.28419	0.08648	0.24332	0	0
V650	0.12239	0.10285	0.03323	0	0.04969	0.56787	0.11619	0.00045	0	0.00732
V651	0.65375	0.04265	0.14764	0.01945	0.09251	0.03491	0.00621	0.00289	0	0
V652	0	0.0055	0	0	0.02477	0.03102	0.10536	0.80306	0.02897	0.00131
V653	0.0139	0.03425	0.70982	0.07311	0.04166	0.00217	0	0	0.07507	0.05001
V654	0	0.03731	0	0	0.63324	0.00815	0.0376	0.28371	0	0
V655	0.02559	0.01617	0.2855	0.00658	0.02936	0.01589	0.05614	0.49127	0.03734	0.03616
V656	0.08621	0.03603	0.16623	0.0148	0.09665	0.05213	0.04257	0.14834	0.32285	0.0342
V657	0.04492	0.01222	0.0767	0.12354	0.08807	0.01969	0.27392	0.00436	0.31439	0.04219
V658	0.04046	0.18374	0.08242	0.08489	0.06457	0.26379	0.082	0.18275	0.01538	0
V659	0.02085	0.02126	0	0.00354	0.50467	0.0042	0.09451	0	0.309	0.04197
V660	0.15871	0.04006	0.22664	0.3139	0.03811	0.00174	0	0	0.15816	0.06269
V661	0.23577	0.59243	0.05296	0.01098	0.09475	0.00182	0.00623	0.00506	0	0
V662	0.14361	0.02351	0.5313	0.07213	0	0.04048	0.00661	0	0.01858	0.16379
V663	0.38278	0.03483	0.20634	0.03733	0.0031	0	0.32176	0.00451	0	0.00936
V664	0.02202	0.66729	0.00288	0.00135	0.12201	0	0.08852	0.00592	0.07409	0.01593
V665	0.06184	0.31622	0.19861	0.32267	0.03719	0.00819	0.00107	0	0.04246	0.01174
V666	0	0.57677	0	0	0.41045	0.003	0.00316	0.00348	0	0.00314
V667	0.58551	0.03341	0.17044	0.03248	0.03628	0.11533	0.01889	0.00766	0	0
V668	0	0.06311	0	0	0.87531	0.00731	0.00084	0.05342	0	0
V669	0.07358	0.07834	0.28539	0.46286	0.01355	0.00041	0.01844	0	0.06743	0
V670	0.00387	0.01815	0	0	0.04423	0.00929	0.11581	0.66917	0.12727	0.01222
V671	0.00121	0.01063	0	0	0.05671	0.77007	0.1304	0.03098	0	0
V672	0.55159	0.04466	0.22981	0.1489	0	0.00174	0.02331	0	0	0
V673	0.03219	0.08317	0.00393	0	0.01631	0.40562	0.08863	0.02689	0.00263	0.34063
V674	0.05803	0	0	0.00139	0.1616	0.00725	0.01083	0	0.66289	0.09802
V675	0.03508	0	0.07376	0.1124	0	0	0	0	0	0.77875
V676	0.00816	0.00823	0.23607	0.01866	0.021	0.51675	0.08747	0	0.0209	0.08276
V677	0.70031	0.04529	0.17611	0.02505	0.01942	0.00455	0.00767	0.02159	0	0
V678	0.05492	0.01861	0.0457	0.00731	0.1554	0.03828	0.01411	0	0.60198	0.06367
V679	0	0.17283	0	0	0.50724	0.2679	0.05203	0	0	0
V680	0.06756	0.01104	0.1037	0	0.02836	0.01069	0.08503	0.68863	0.00288	0.00212
V681	0	0.03764	0.12279	0	0.44348	0.07139	0.04012	0.27992	0	0.00467
V682	0.04151	0.41374	0.14302	0.12377	0.07645	0.00912	0.02718	0.12808	0.03438	0.00276
V683	0.03806	0.50455	0.18206	0.02662	0.08064	0	0.14523	0	0.0074	0.01543
V684	0	0.14185	0	0	0.42182	0.00728	0.05198	0.37706	0	0
V685	0.02836	0	0.0068	0.01643	0	0.17897	0.04131	0.11457	0.06309	0.55048
V686	0.31519	0.06298	0.05997	0	0.02478	0.01561	0.12834	0.38942	0	0.00371
V687	0.02284	0.01819	0.60988	0.0666	0.04062	0.0033	0	0	0.20336	0.03521
V688	0.01567	0.02206	0.03377	0	0.17303	0.07809	0.31363	0	0.08424	0.27951
V689	0.73215	0.04872	0.16734	0.02736	0.01133	0.00466	0.00549	0.00295	0	0
V690	0.01196	0.0048	0.09278	0	0	0.50629	0.08871	0	0.00266	0.2928
V691	0.26598	0.03705	0.08378	0.02359	0.20191	0.08617	0.19942	0.0925	0	0.00959
V692	0.40178	0.32485	0.12215	0.04292	0.08911	0.00771	0.00667	0.00482	0	0
V693	0.00211	0.12246	0	0	0.12475	0.03567	0.00081	0.02384	0	0.69036
V694	0.01873	0.01173	0.02918	0.03687	0.06465	0	0.76258	0.03302	0	0.04324
V695	0.05745	0.0645	0.22881	0.35019	0.00323	0.01859	0.09996	0.11874	0.05853	0
V696	0.06286	0	0	0	0	0.00531	0.04239	0.41887	0	0.47057
V697	0.04278	0.03253	0.05802	0.09932	0.01118	0.00803	0.10264	0.61515	0.03036	0
V698	0	0.73999	0.01609	0.00043	0.18267	0.00151	0.00508	0	0.00207	0.05216
V699	0.0573	0.04654	0.30074	0.22996	0.30741	0.00997	0	0	0.01619	0.03189
V700	0.01661	0.02964	0.60478	0.07889	0.01419	0.15044	0.02298	0	0.06182	0.02065
V701	0	0.75621	0.02835	0.01066	0.12733	0.00705	0.02769	0	0.02173	0.021
V702	0	0.61235	0.04136	0	0.08929	0.09536	0.02847	0.01618	0.00472	0.11226
V703	0.04553	0.52157	0.02459	0	0.12332	0.00839	0.21432	0.02474	0	0.03754
V704	0	0.01959	0	0	0.21576	0.01338	0.03246	0.32442	0	0.39439
V705	0	0.0257	0	0	0	0	0.42549	0.28478	0	0.26403
V706	0	0.00545	0	0	0.01448	0.01337	0.11048	0.85621	0	0
V707	0.05217	0.08987	0.16017	0.26745	0	0.00041	0	0.01034	0.02819	0.39139
V708	0	0.58147	0.08398	0.00401	0.07881	0.00274	0.14259	0	0.00755	0.09884
V709	0.00992	0	0	0	0	0.00851	0.00152	0.01332	0	0.96673
V710	0	0.69428	0	0	0.12842	0.12868	0.02789	0.00464	0.01148	0.0046
V711	0.06978	0.00767	0.01244	0	0.0308	0.05616	0.76875	0.00144	0	0.05296
V712	0.28228	0.02633	0.08263	0	0.0194	0.21087	0.06703	0.31146	0	0
V713	0.01871	0.01404	0.48702	0.04262	0.04415	0.00561	0.02387	0.13794	0.19659	0.02945
V714	0.02553	0	0	0.01654	0	0.00226	0	0.01828	0	0.93738
V715	0.00681	0.03788	0.25039	0.01942	0.56384	0.00724	0.00566	0.09842	0	0.01034
V716	0.0152	0.03198	0	0	0	0.0136	0.00074	0.00723	0	0.93125
V717	0.04217	0.00361	0.02425	0.00847	0.19789	2e-05	0.19867	0	0.443	0.08192
V718	0.01832	0.01354	0.01175	0.00072	0.04045	0.67477	0.13705	0.10339	0	0
V719	0.02372	0.01357	0.1559	0.01794	0	0.00931	0	0.05485	0	0.72472
V720	0.05735	0.0403	0.2345	0.36197	0.01862	0.20638	0.02607	0	0.05479	0
V721	0.10624	0.01134	0.04994	0.06934	0.13258	0.01811	0.03806	0.13864	0.37801	0.05771
V722	0.26808	0.05374	0.23179	0.28622	0	0.01705	0.01076	0.06851	0	0.06384
V723	0.3335	0.02591	0.27348	0.03188	0.00398	0.05515	0.03939	0.13349	0	0.10321
V724	0.29076	0.04192	0.22376	0.26447	0.04314	0.01058	0.00096	0	0.10465	0.01976
V725	0.22564	0.04544	0.21216	0.2564	0	0.00132	0	0.02444	0	0.2346
V726	0	0.06134	0	0	0.84169	0.04483	0.00615	0.04599	0	0
V727	0.03223	0	0	0	0	0.00378	0	0.00858	0.15648	0.79892
V728	0.01053	0	0	0	0	0.00272	0.01027	0.0026	0	0.97388
V729	0.01537	0.50482	0	0	0.14632	0.00262	0.0307	0.00789	0.26216	0.03011
V730	0.01952	0	0	0	0	0.00268	0.00124	0.00277	0	0.97379
V731	0.0272	0.00736	0	0	0	0.00243	0.00527	0.00254	0	0.95519
V732	0.00745	0.54515	0.04251	0.04507	0.08143	0.00173	0.05606	0.16917	0.03274	0.0187
V733	0.02969	0.50318	0.1293	0.21588	0.06753	1e-05	0.00088	0	0.03996	0.01356
V734	0.00679	0.11289	0.02471	0	0.14935	0.34161	0.26463	0.01467	0.0671	0.01826
V735	0.00472	0.03926	0.48932	0.04171	0.02474	0.29072	0.0465	0	0.04953	0.01351
V736	0.1392	0.66181	0.03307	0.00151	0.09923	0.0051	0.05625	0.00022	0	0.0036
V737	0.00535	0.02638	0.51017	0.05199	0.2053	0.00011	0.14328	0	0.03077	0.02666
V738	0	0.01958	0	0	0.41397	0.488	0.07359	0.00486	0	0
V739	0.22772	0.09086	0.02164	0	0.02165	0.01936	0.0987	0.52008	0	0
V740	0.22172	0	0.03083	0	0	0.00121	0	0.00384	0	0.7424
V741	0	0.39327	0	0	0.59098	0.00474	0.00076	0.00355	0	0.0067
V742	0.02397	0.0228	0.16401	0.03562	0.04456	0.0071	0	0.0032	0	0.69873
V743	0.65839	0.04925	0.15689	0.01993	0.05703	0.00271	0.05293	0.00287	0	0
V744	0.01809	0.02633	0.74904	0.08117	0.01747	0.00294	0	0	0.07615	0.02882
V745	0.0516	0.04284	0.18878	0.13463	0.04694	0	0.2972	0.00118	0.20143	0.0354
V746	0.10514	0.00059	0.03396	0	0	0.00125	0	0.00732	0	0.85174
V747	0.00905	0.7058	0	0	0.15476	0.00159	0.00945	0.03599	0	0.08337
V748	0.47098	0.02235	0.11792	0	0	0.00226	0	0.00518	0	0.38132
V749	0.05841	0.03718	0.68873	0.09226	0.02486	0.00389	0	0	0.058	0.03667
V750	0.02823	0	0	0	0	0	0.23095	0.00652	0	0.73431
V751	0.27719	0.02761	0.42765	0.04251	0.04061	0.06085	0.03042	0.01768	0	0.07547
V752	0.00435	0.00377	0	0	0.03134	0.00908	0.14027	0.71361	0.07178	0.0258
V753	0.20574	0.00442	0.04068	0.00267	0	0.00093	0	0.00259	0	0.74296
V754	0.00259	0.05225	0.16648	0.04991	0.45215	0.0049	0.23531	0	0	0.03641
V755	0.72657	0.0485	0.17187	0.0335	0.00393	0.00937	0.00387	0.00175	0	0.00064
V756	0	0.04356	0	0	0.80978	0.00837	0.00823	0.09792	0.01902	0.01312
V757	0.03777	0.03611	0.60126	0.22616	0.00354	0.00137	0	0	0.07734	0.01645
V758	0	0.00204	0	0	0	0	0.94236	0.00135	0	0.05425
V759	0.08472	0	0	0	0	0	0.07656	0.05147	0	0.78725
V760	0.05726	0.01852	0	0.00198	0.17009	0.00723	0.011	0	0.66432	0.06961
V761	0.05082	0.0192	0.01492	0	0.11895	0.0061	0.0247	0.03762	0.47834	0.24934
V762	0.00884	0.36166	0	0	0.04739	0.28776	0.04437	6e-05	0	0.24991
V763	0.20078	0.10804	0.04295	0	0.05976	0.40953	0.09723	0.04887	0	0.03284
V764	0.03002	0.2769	0.0535	0.04999	0.26611	0.00326	0.0529	0.18218	0	0.08514
V765	0.00279	0.00046	0.00329	0	0.04401	0.76893	0.14624	0.02347	0	0.01081
V766	0	0.0384	0.00382	0	0.03602	0	0.84019	0.00091	0	0.08066
V767	0	0.00417	0	0	0.01177	0.05084	0.23049	0.66558	0.00016	0.03699
V768	0.00354	0.03017	0.00563	0.0083	0.55751	0.08904	0.1114	0.14939	0.01735	0.02767
V769	0.00353	0.02393	0	0	0.00941	0.3517	0.09459	0.31551	0.01217	0.18916
V770	0.03797	0.43765	0.14405	0.1084	0.07215	0.08759	0.02817	0.02899	0.03848	0.01656
V771	0.07212	0.05542	0.27652	0.45712	0.07166	0	0	0	0.06716	0
V772	0.00983	0.44198	0	0	0.31961	0.01023	0.01982	0	0.0674	0.13112
V773	0.06224	0.05388	0.2264	0.36703	0	0.07565	0.01093	0.00073	0.05898	0.14414
V774	0.12385	0.05112	0.14018	0.03489	0.11398	0.13249	0.09341	0.00512	0.22241	0.08255
V775	0.00462	0.02775	0.06069	0	0.51052	0.34418	0.04771	0.0042	0	0.00032
V776	0.00019	0.04981	0	0	0.05115	0.76072	0.12824	0.00057	0	0.00931
V777	0.16965	0.38775	0.16249	0.20932	0.05536	0.00701	0.00842	0	0	0
V778	0.01776	0.0342	0.68388	0.09302	0.01737	0.00229	0.05094	0	0.07178	0.02877
V779	0.04175	0.03677	0.00246	0	0.02832	0.25923	0.20239	0.15991	0.08305	0.18613
V780	0	0.80298	0.01562	0.02495	0.13322	0.00101	0.00601	0	0.01026	0.00595
V781	0.028	0.0257	0.01993	0	0.07623	0.49801	0.12017	0.09309	0.11282	0.02606
V782	0	0.76722	0.00079	0.00245	0.12544	0	0.07216	0.01812	0.0046	0.00921
V783	0	0.11898	0.04474	0.01375	0.79322	0.00656	0.00176	0.00365	0	0.01733
V784	0	0.62236	0	0	0.09791	0	0.24601	0.00519	0.00956	0.01896
V785	0.12304	0.01172	0	0	0.0268	0.01037	0.09561	0.73246	0	0
V786	0.0651	0.04432	0.1939	0.27673	0.06283	0.02681	0.00805	0.00928	0.29125	0.02174
V787	0.0185	0	0.21936	0.01554	0	0.02809	0.01474	0.08676	0.01864	0.59837
V788	0.00452	0.0904	0	0	0.64385	0.21231	0.02894	0	0.01161	0.00838
V789	0.6943	0.04622	0.17648	0.06862	0.00495	0.00914	0	0.00029	0	0
V790	0.05084	0	0	0.00465	0.1359	0.12844	0.02818	0	0.54482	0.10718
V791	0.03303	0.02628	0.68471	0.0647	0.07108	0.01175	0	0.02746	0.05647	0.02453
V792	0.00998	0.02295	0.32829	0	0.0143	0.00874	0.05741	0.50947	0.03797	0.01089
V793	0.04518	0.02877	0.17715	0.02371	0.10078	0.0106	0.16136	0.00935	0	0.4431
V794	0.05023	0.00477	0.00964	0	0	0	0.74779	0.00157	0	0.186
V795	0.04144	0.02099	0.27554	0.16603	0	0.00856	0.27202	0	0.0301	0.18532
V796	0.07862	0.02244	0.27545	0.13585	0	0.06539	0.04278	0.14514	0.02417	0.21016
V797	0.00542	0.04686	0.12397	0.02505	0.12483	0	0.58279	0.00489	0.03031	0.05588
V798	0.0408	0.0068	0.06652	0.00556	0.03356	0.63756	0.09908	0.00578	0	0.10434
V799	0.0067	0.00543	0	0	0.0479	0.32951	0.11399	0.49647	0	0
V800	0.1645	0.11608	0.32636	0.03708	0.10502	0.01818	0.00225	0.00844	0.07652	0.14557
V801	0	0.62473	0	0	0.09332	0.00029	0.25305	0.01141	0	0.01719
V802	0.45871	0.01421	0.11221	0.00116	0	0.00196	0	0.00503	0	0.40672
V803	0.10086	0.00764	0.07414	0	0.00993	0	0.67125	0.00788	0.03486	0.09344
V804	0.14561	0.44297	0.02462	0	0.0667	0.01354	0.02806	0.15276	0	0.12573
V805	0.41165	0.02259	0.10487	0.00606	0.02675	0.36967	0.05637	0.00205	0	0
V806	0.00217	0.01633	0	0	0.01488	0.03748	0.115	0.78644	0	0.02771
V807	0.0205	0.0149	0.58654	0.05822	0	0.00121	0	0	0.05223	0.2664
V808	0.06772	0.02159	0.14858	0.22143	0.09052	0.00394	0.00488	0.00088	0.4061	0.03437
V809	0	0.01673	0	0	0.0149	0.02161	0.10882	0.8169	0.00573	0.0153
V810	0.02251	0.055	0.10639	0.20954	0.6036	0.00295	0	0	0	0
V811	0.54502	0.0296	0.14703	0.00624	0.02177	0.21547	0.0308	0.00407	0	0
V812	0.00554	0.00055	0	0	0.06083	0	0.48542	0.22668	0.17786	0.04313
V813	0.01152	0.01505	0	0	0.01309	0	0.90521	0.00123	0	0.0539
V814	0.00303	0.04137	0.00549	0	0.04908	0.54435	0.11539	0.21526	0.00179	0.02424
V815	0	0.2772	0	0	0.02025	0.00513	0.06202	0.44924	0	0.18615
V816	0.01787	0	0	0	0	0.02511	0.00378	0.00745	0	0.9458
V817	0.04339	0.00917	0.01493	0.01389	0.06524	0.00368	0.20159	0.44421	0.18117	0.02272
V818	0.03116	0.02496	0.09057	0.02904	0.11904	0.0047	0	0.00461	0	0.69593
V819	0.06623	0.00778	0.02718	0.00956	0	0	0.80243	0.04225	0	0.04456
V820	0.02668	0.0531	0.12345	0.21788	0.56388	0.00341	0	0.00572	0.00339	0.00249
V821	0	0.00525	0	0	0.00868	0.03132	0.11117	0.84358	0	0
V822	0.01294	0.00917	0.0512	0.07515	0	0	0.77593	0	0.00041	0.0752
V823	0.02851	0.02365	0.41923	0.03554	0	0.02372	0.01646	0.01947	0.07831	0.35512
V824	0.05071	0.02932	0.1789	0.26685	0.02771	0.22931	0.04036	0.03519	0.12214	0.01951
V825	0	0.77289	0.01976	0.00011	0.12475	0.01298	0.05005	0	0.00989	0.00956
V826	0	0.78891	0	0	0.13336	0.0012	0.0071	0	0.04693	0.02249
V827	0.20758	0.44784	0.05886	0.00779	0.24218	0.00306	0.0109	0.02179	0	0
V828	0.00582	0.75044	0.00479	0	0.15471	0.02242	0.01014	0	0.04201	0.00967
V829	0.03184	0.01114	0.29527	0.036	0.01632	0.03108	0.01377	0.00224	0.22415	0.33818
V830	0.2505	0.02691	0.1046	0.08798	0.06244	0.01124	0.00317	0	0.0585	0.39466
V831	0	0.15657	0	0	0.27744	0.42315	0.07854	0.0643	0	0
V832	0.02032	0.01315	0.03707	0	0.04127	0.45531	0.36426	0	0.05018	0.01844
V833	0	0.05707	0	0	0.00739	0	0.38382	0.53672	0	0.015
V834	0	0.04116	0	0	0.57858	0.00377	0	0	0	0.37649
V835	0.01211	0.03193	0.06805	0.00025	0.20147	0.01159	0.07554	0.24843	0	0.35064
V836	0.68162	0.04847	0.17595	0.02394	0.00817	0.00276	0.05649	0.0026	0	0
V837	0.05521	0.23701	0.40157	0.05001	0.12327	0.03507	0.01086	0.00403	0.02257	0.06041
V838	0.36001	0.02977	0.16514	0.00358	0.06312	0.19297	0.04601	0.09949	0.0377	0.0022
V839	0.004	0.00266	0.01745	0	0.04638	0.44883	0.12413	0.34265	0.01389	0
V840	0	0.00536	0	0	0	0.01183	0.11467	0.82507	0	0.04307
V841	0.09106	0.05914	0.31283	0.37085	0.05895	0.00941	0	0	0.09519	0.00257
V842	0.04123	0.03472	0.49701	0.24552	0	0	0.07894	0	0.07301	0.02957
V843	0.06416	0.15615	0	0.00519	0.61452	0.00271	0.10085	0	0.02452	0.0319
V844	0.03656	0.00489	0.05771	0.12186	0	0.00061	0	0	0	0.77837
V845	0.07853	0.04458	0.24507	0.3878	0.00072	0.01251	0.01787	0.14963	0.06328	0
V846	0.01589	0.04243	0.72847	0.07764	0.00983	0.00397	0.00601	0	0.07521	0.04055
V847	0.00555	0.00727	0.21858	0.00952	0.04491	0.59746	0.09089	0	0.02152	0.00429
V848	0.62688	0.05234	0.17029	0.02067	0.05707	0.03451	0.02009	0.00721	0	0.01094
V849	0.02036	0.19941	0.3071	0.02439	0.05777	0.00852	0	0.01839	0.01807	0.34601
V850	0.00781	0	0	0	0	0.05527	0.14299	0.00676	0	0.78717
V851	0.00826	0.14271	0.37621	0.02015	0.01978	0.00563	0.02965	0.27496	0.04521	0.07743
V852	0	0.24199	0	0	0.74528	0.01187	0	0	0	0.00086
V853	0.28916	0.03293	0.58491	0.05747	0.01681	0.0091	0	0	0	0.00961
V854	0.67523	0.03954	0.14285	0.02444	0.00251	0.03805	0.07538	0.00199	0	0
V855	0.00752	0.03979	0.16972	0	0.0182	0.09283	0.07487	0.53516	0.02882	0.0331
V856	0.37326	0.12372	0.09684	0	0.02631	0.06791	0.16198	0.08852	0	0.06145
V857	0.02595	0	0	0	0	0.0022	0	0.00305	0	0.96879
V858	0.34052	0.03084	0.11089	0.00223	0.12578	0.33184	0.0455	0.01241	0	0
V859	0.0445	0.01166	0.03347	0.02854	0.04747	0.05126	0.07349	0.54239	0.1562	0.01101
V860	0.03306	0.08136	0.58106	0.19623	0.0127	0.00082	0	0	0.07783	0.01695
V861	0.62302	0.11596	0.17161	0.0593	0.02545	0.00368	0.00024	0.00074	0	0
V862	0.14422	0.31715	0.02387	0.00663	0.12633	0.03079	0.05299	0	0.2187	0.07932
V863	0.01231	0.01336	0.26025	0.07679	0	0	0.57323	0.00122	0.02292	0.03992
V864	0.02534	0.04329	0.02714	0	0	0.01459	0	0.0016	0.00458	0.88346
V865	0.0555	0.03916	0.05849	0.06791	0	0.00752	0.01644	0.00377	0	0.75121
V866	0.00055	0.00582	0.09821	0	0.00814	0	0.82782	0.00753	0	0.05193
V867	0.00956	0.13808	0.59157	0.05782	0.04962	0.00425	0.00901	0.04809	0.05864	0.03336
V868	0.05015	0.05735	0.11365	0.02118	0.14261	0.00625	0.00707	0	0.54337	0.05836
V869	0.39042	0.07971	0.22982	0.02854	0.02672	0.00291	0	0.00973	0	0.23215
V870	0.21205	0.03496	0.55508	0.05642	0.02697	0.01052	0.00504	0	0.06731	0.03164
V871	0.26562	0.0642	0.04635	0.00989	0.60855	0.00526	0	0.00014	0	0
V872	0.44108	0.03364	0.14567	0.01305	0.15154	0.07431	0.12123	0.00683	0	0.01266
V873	0.03265	0.02533	0.06536	0.00432	0.26866	0.01086	0	0	0.04674	0.54608
V874	0	0.76241	0.00313	0.00187	0.13532	0.00821	0.01663	0.00567	0.05573	0.01103
V875	0.01746	0.24068	0.5456	0.05999	0.04383	0.00194	0	0	0.06993	0.02057
V876	0.01055	0.75052	0.03271	0.055	0.12921	0.00072	0.00516	0	0.01093	0.0052
V877	0.00139	0.0293	0	0	0.05648	0	0.32041	0.06266	0	0.52976
V878	0.06131	0.01851	0.09413	0.11407	0	0.00267	0	0.00214	0.02296	0.68421
V879	0.01123	0	0	0	0	0.01018	0.12857	0.47458	0	0.37544
V880	0.00517	0.00544	0.16599	0.00293	0.03706	0.65014	0.10464	0	0.01405	0.01457
V881	0.03266	0.01918	0.04049	0.0234	0.07681	0.01587	0.31313	0	0.22926	0.24921
V882	0.00657	0.01664	0	0	0.16604	0.68454	0.11196	0.01426	0	0
V883	0.00447	0.056	2e-04	0.04982	0.86318	0.01228	0	0	0	0.01405
V884	0.03849	0.75375	0.01169	0.00071	0.1617	0.00129	0.00607	0	0	0.0263
V885	0.00392	0.05463	0.00067	0	0.11082	0.70033	0.11403	1e-05	0.00448	0.0111
V886	0	0.00353	0	0	0.03934	0.10872	0.12979	0.66068	0.05236	0.00557
V887	0	0.06709	0	0	0.31052	0.00958	0.0644	0.54775	0	0.00066
V888	0.0223	0.05091	0.03544	0.09623	0.76566	0.00602	0.01307	0.00199	0	0.00839
V889	0.10659	0.00867	0.0203	0	0.08967	0.66173	0.1122	0.00084	0	0
V890	0.60512	0.06505	0.176	0.01427	0.04155	0.03211	0.05194	0.01396	0	0
V891	0.13164	0.05636	0.0042	0	0.69479	0.02709	0.00419	0.04724	0	0.03449
V892	0	0.82181	0	0	0.13281	0.01426	0.01011	0.00483	0	0.01619
V893	0.03911	0.03317	0.05685	0.07662	0	0.03363	0.03971	0.03565	0	0.68527
V894	0.01691	0.02355	0	0	0	0.10323	0.01172	0.00158	0	0.84302
V895	0.07542	0.05377	0.28397	0.46645	0.00277	0	0	0	0.07209	0.04553
V896	0.01469	0.03181	0.00514	0.0126	0.07299	0.15529	0.24969	0.00624	0	0.45153
V897	0.02794	0.03685	0.57787	0.14882	0.01933	0.05755	0.00968	0.03746	0.0683	0.01621
V898	0.13342	0.12291	0.1794	0.13166	0.34068	0.00068	0.07466	0	0	0.0166
V899	0.03386	0.04728	0	0.00162	0	0.00245	0	0.00202	0	0.91276
V900	0.0108	0	0	0	0	0.00271	0.00209	0.00807	0	0.97634
V901	0.05512	0.02136	0.03099	0.03522	0	0.0311	0.02567	0.03437	0.18047	0.5857
V902	0.03389	0.00714	0.00455	0.01686	0	0.00359	0.14715	0.47153	0.01502	0.30028
V903	0	0.04845	0.13797	0.01673	0.74827	0.01381	0.00032	0	0	0.03446
V904	0.02055	0.02873	0.64306	0.07223	0.13318	0.00397	0.01322	0	0.05976	0.0253
