CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V833	0.13372	0.28902	0.24165	0.06419	0.08154	0.18989
V834	0.21473	0.06641	0.2529	0.21689	0.11642	0.13265
V835	0.14147	0.37053	0.16704	0.05703	0.16339	0.10054
V836	0.30124	0.04387	0.11002	0.2643	0.17278	0.10779
V837	0.26325	0.03722	0.50499	0.02482	0.06934	0.10039
V838	0.23958	0.0372	0.11337	0.05166	0.07823	0.47995
V839	0.09062	0.59923	0.06578	0.06504	0.12549	0.05384
V840	0.0989	0.59028	0.07248	0.07678	0.10638	0.05518
V841	0.20736	0.07318	0.1103	0.03705	0.08782	0.48429
V842	0.09236	0.09372	0.08837	0.05982	0.49707	0.16866
V843	0.11567	0.5104	0.07083	0.07687	0.0931	0.13313
V844	0.17359	0.03642	0.4206	0.06335	0.16151	0.14452
V845	0.0321	0.03034	0.06783	0.05208	0.76103	0.05662
V846	0.17554	0.43612	0.08589	0.05068	0.15073	0.10104
V847	0.16839	0.1171	0.23926	0.07439	0.11812	0.28274
V848	0.26916	0.04822	0.12265	0.03694	0.06878	0.45426
V849	0.12314	0.05907	0.17843	0.02881	0.54527	0.06529
V850	0.32452	0.0631	0.10349	0.21183	0.12828	0.16878
V851	0.12792	0.31528	0.07695	0.18841	0.22982	0.06162
V852	0.15668	0.1469	0.29154	0.05757	0.06694	0.28038
V853	0.05511	0.12399	0.02989	0.49324	0.23441	0.06336
V854	0.03292	0.02171	0.20223	0.03363	0.66246	0.04706
V855	0.07608	0.1549	0.60731	0.02304	0.06645	0.07222
V856	0.04456	0.02582	0.53522	0.05142	0.27	0.07298
V857	0.12838	0.56075	0.07636	0.07615	0.09733	0.06104
V858	0.03335	0.03016	0.01342	0.73534	0.13711	0.05062
V859	0.41417	0.18227	0.14794	0.06653	0.06956	0.11953
V860	0.09234	0.0363	0.54662	0.05106	0.12699	0.14669
V861	0.03041	0.10432	0.01772	0.16257	0.64446	0.04052
V862	0.26924	0.1408	0.23489	0.0554	0.07318	0.22649
V863	0.21901	0.09015	0.16321	0.10588	0.0885	0.33324
V864	0.15852	0.0295	0.09308	0.03397	0.31522	0.36971
V865	0.29896	0.04322	0.12429	0.07957	0.31067	0.14329
V866	0.14899	0.04559	0.07869	0.20383	0.17536	0.34754
V867	0.05524	0.14559	0.0718	0.50104	0.17089	0.05545
V868	0.13394	0.0494	0.50096	0.09444	0.13027	0.09099
V869	0.18311	0.18521	0.09131	0.08622	0.14043	0.31372
V870	0.49251	0.06308	0.13667	0.04986	0.07894	0.17893
V871	0.12443	0.04405	0.11961	0.35575	0.09251	0.26365
V872	0.16658	0.10056	0.09371	0.0448	0.21282	0.38153
V873	0.05261	0.04704	0.05664	0.06761	0.72093	0.05517
V874	0.1766	0.04501	0.0411	0.46423	0.16159	0.11147
V875	0.04694	0.17132	0.18591	0.03125	0.50314	0.06145
V876	0.18862	0.0328	0.10288	0.1429	0.09421	0.43859
V877	0.50628	0.06466	0.12746	0.08825	0.06598	0.14738
V878	0.19681	0.08734	0.31371	0.07471	0.20739	0.12003
V879	0.04519	0.03823	0.01517	0.72206	0.13537	0.04398
V880	0.13588	0.5423	0.08834	0.06289	0.10816	0.06243
V881	0.42734	0.05614	0.27341	0.0516	0.06656	0.12496
V882	0.05523	0.0338	0.72701	0.04098	0.06283	0.08015
V883	0.10487	0.17812	0.14054	0.15163	0.28574	0.13911
V884	0.06106	0.06744	0.51885	0.02928	0.25837	0.065
V885	0.1364	0.0428	0.19237	0.21328	0.20793	0.20722
V886	0.06194	0.28284	0.23172	0.19406	0.17411	0.05535
V887	0.03463	0.01984	0.30625	0.03131	0.55059	0.05737
V888	0.10422	0.51143	0.07163	0.06475	0.14082	0.10716
V889	0.09762	0.54111	0.06495	0.12803	0.11473	0.05356
V890	0.17705	0.15349	0.06664	0.08011	0.45523	0.06748
V891	0.04638	0.02508	0.72504	0.02484	0.1049	0.07376
V892	0.05191	0.02604	0.76561	0.0324	0.06118	0.06285
V893	0.05112	0.04217	0.70622	0.02572	0.10563	0.06914
V894	0.09986	0.47916	0.0598	0.12042	0.13817	0.10259
V895	0.02526	0.0203	0.25586	0.02498	0.62246	0.05115
V896	0.02237	0.02388	0.0209	0.11074	0.77555	0.04656
V897	0.12109	0.0727	0.57565	0.05368	0.10847	0.0684
V898	0.28319	0.0491	0.26439	0.06088	0.13806	0.20438
V899	0.09907	0.02147	0.66347	0.04264	0.09664	0.07671
V900	0.19818	0.04833	0.1446	0.11205	0.08998	0.40686
V901	0.14679	0.38918	0.11703	0.04349	0.08848	0.21502
V902	0.28741	0.35451	0.09085	0.05752	0.10327	0.10644
V903	0.19572	0.03423	0.1088	0.11105	0.076	0.47419
V904	0.15365	0.45385	0.08645	0.04873	0.08631	0.17102
V905	0.28601	0.04055	0.17563	0.05466	0.3009	0.14225
V906	0.33057	0.06218	0.29976	0.03035	0.06578	0.21137
V907	0.14777	0.16121	0.04632	0.44048	0.11365	0.09058
V908	0.06265	0.01836	0.52231	0.05904	0.2353	0.10235
V909	0.18723	0.11704	0.09531	0.03125	0.16897	0.40019
V910	0.04181	0.01768	0.79819	0.02358	0.05142	0.06732
V911	0.15306	0.04355	0.35223	0.02774	0.06012	0.3633
V912	0.52298	0.06646	0.12499	0.05914	0.07987	0.14656
V913	0.17113	0.02745	0.55225	0.02155	0.14008	0.08754
V914	0.38333	0.0603	0.14155	0.03598	0.06541	0.31343
V915	0.13235	0.36109	0.2862	0.06864	0.08464	0.06707
V916	0.1518	0.02902	0.07588	0.04271	0.39232	0.30826
V917	0.13049	0.4519	0.11766	0.05415	0.08568	0.16012
V918	0.07917	0.41084	0.06858	0.139	0.2403	0.0621
V919	0.13326	0.42216	0.08342	0.05221	0.09907	0.20988
V920	0.36315	0.10453	0.10393	0.12875	0.10584	0.1938
V921	0.0436	0.02626	0.06818	0.43772	0.35062	0.07361
V922	0.03473	0.02484	0.73331	0.03316	0.11511	0.05885
V923	0.33403	0.05354	0.3058	0.13342	0.0646	0.10861
V924	0.11999	0.20504	0.06681	0.03444	0.34883	0.22488
V925	0.05457	0.27715	0.07684	0.38897	0.15643	0.04604
V926	0.2772	0.05665	0.11066	0.0541	0.08591	0.41548
V927	0.03613	0.04463	0.01345	0.72781	0.13584	0.04214
V928	0.34587	0.11878	0.09124	0.04015	0.28677	0.11719
V929	0.09214	0.03185	0.03099	0.57156	0.16617	0.10729
V930	0.19106	0.12639	0.14905	0.03765	0.08636	0.40949
V931	0.12143	0.52282	0.07269	0.05362	0.10554	0.1239
V932	0.09493	0.02089	0.64253	0.02675	0.1484	0.06649
V933	0.10296	0.03056	0.13951	0.46043	0.19368	0.07286
V934	0.11494	0.45913	0.14479	0.07436	0.10834	0.09844
V935	0.10928	0.24612	0.36742	0.03759	0.08995	0.14964
V936	0.04425	0.01994	0.39145	0.07732	0.40247	0.06457
V937	0.51274	0.07335	0.1411	0.04349	0.06328	0.16605
V938	0.12197	0.50267	0.08057	0.08377	0.09966	0.11135
V939	0.09415	0.56232	0.06757	0.05668	0.1625	0.05677
V940	0.14592	0.36748	0.08406	0.0703	0.0982	0.23404
V941	0.0981	0.60354	0.06905	0.06588	0.09923	0.0642
V942	0.02748	0.03046	0.10169	0.10347	0.69287	0.04403
V943	0.09735	0.34175	0.12022	0.2562	0.12048	0.064
V944	0.1225	0.28261	0.09594	0.15238	0.2815	0.06507
V945	0.14784	0.52159	0.07331	0.06115	0.11367	0.08243
V946	0.0471	0.02657	0.03929	0.37389	0.45152	0.06163
V947	0.17269	0.03826	0.10745	0.19674	0.08161	0.40325
V948	0.24901	0.0697	0.20108	0.06686	0.06774	0.34562
V949	0.20414	0.27763	0.1281	0.13331	0.08948	0.16734
V950	0.06082	0.03358	0.01571	0.0317	0.8089	0.04928
V951	0.22939	0.12409	0.10462	0.25326	0.19241	0.09623
V952	0.46577	0.12251	0.13001	0.05942	0.08281	0.13948
V953	0.08233	0.49207	0.10131	0.15849	0.10581	0.05998
V954	0.0429	0.02433	0.09959	0.21656	0.54983	0.06678
V955	0.07685	0.20893	0.3497	0.22561	0.08274	0.05617
V956	0.20937	0.06606	0.101	0.105	0.08372	0.43485
V957	0.39154	0.10673	0.1149	0.14438	0.07407	0.16839
V958	0.0411	0.01712	0.80443	0.01584	0.05885	0.06265
V959	0.21397	0.05883	0.12232	0.05153	0.07897	0.47438
V960	0.14922	0.03584	0.3392	0.15942	0.21731	0.09902
V961	0.06504	0.32523	0.04568	0.10345	0.41161	0.04899
V962	0.36116	0.0746	0.09614	0.06035	0.25757	0.15019
V963	0.10751	0.59965	0.07017	0.06003	0.10565	0.05699
V964	0.16673	0.19649	0.07205	0.13989	0.3608	0.06404
V965	0.34475	0.05807	0.10471	0.2881	0.10062	0.10374
V966	0.1547	0.02916	0.08558	0.03399	0.32377	0.3728
V967	0.25683	0.42373	0.09468	0.05399	0.08537	0.0854
V968	0.16497	0.0513	0.06371	0.31381	0.33145	0.07476
V969	0.04786	0.07594	0.02146	0.04759	0.75807	0.04908
V970	0.16974	0.07717	0.33568	0.08096	0.19127	0.14518
V971	0.18214	0.33999	0.11914	0.06262	0.09491	0.2012
V972	0.26178	0.03946	0.09705	0.03739	0.21046	0.35386
V973	0.11615	0.56042	0.06648	0.09328	0.10586	0.05781
V974	0.10146	0.44824	0.06511	0.13995	0.17469	0.07054
V975	0.09476	0.36478	0.26745	0.08176	0.10932	0.08191
V976	0.25778	0.04702	0.12429	0.02903	0.06873	0.47316
V977	0.1158	0.02505	0.10786	0.03384	0.48564	0.23181
V978	0.12025	0.14264	0.16921	0.19716	0.15664	0.2141
V979	0.04093	0.11398	0.09797	0.38712	0.30591	0.05409
V980	0.07176	0.04273	0.6727	0.03263	0.06279	0.11739
V981	0.12321	0.09575	0.17072	0.03468	0.31415	0.26148
V982	0.09354	0.0276	0.04267	0.28856	0.35855	0.18907
V983	0.10073	0.19302	0.0666	0.32771	0.21915	0.09279
V984	0.25516	0.07947	0.13365	0.17073	0.15169	0.2093
V985	0.14587	0.12827	0.09177	0.05374	0.32979	0.25056
V986	0.14382	0.04193	0.66252	0.01964	0.05149	0.08061
V987	0.2051	0.04186	0.10818	0.04342	0.11161	0.48983
V988	0.07319	0.15596	0.336	0.21885	0.15608	0.05992
V989	0.50037	0.06371	0.15381	0.07254	0.07157	0.138
V990	0.16478	0.03859	0.09194	0.02686	0.27997	0.39785
V991	0.38408	0.05411	0.08743	0.09902	0.25894	0.11642
V992	0.06281	0.10885	0.35724	0.28275	0.13348	0.05487
V993	0.48801	0.06278	0.12083	0.11693	0.07641	0.13503
V994	0.22158	0.03564	0.14192	0.0347	0.06909	0.49707
V995	0.11563	0.55162	0.09666	0.07459	0.09612	0.06537
V996	0.16343	0.26483	0.2611	0.08701	0.08843	0.1352
V997	0.12807	0.29602	0.11375	0.11111	0.27724	0.07382
V998	0.12743	0.41244	0.10661	0.11332	0.12608	0.11412
V999	0.13824	0.33579	0.16491	0.08984	0.11833	0.1529
V1000	0.08716	0.0356	0.64931	0.01772	0.10444	0.10576
