mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V974	0.06604	0.49506	0.16536	0.20368	0.06986
V975	0.08633	0.63819	0.076	0.14784	0.05164
V976	0.06827	0.11987	0.02808	0.188	0.59579
V977	0.05934	0.19814	0.18636	0.20924	0.34692
V978	0.26148	0.17282	0.24041	0.21625	0.10904
V979	0.59401	0.11232	0.05025	0.17108	0.07234
V980	0.24565	0.15106	0.16432	0.21537	0.22359
V981	0.0966	0.15193	0.09301	0.13879	0.51968
V982	0.27965	0.31899	0.17455	0.14215	0.08467
V983	0.457	0.19596	0.05672	0.15302	0.1373
V984	0.14769	0.09063	0.14047	0.53641	0.08479
V985	0.07153	0.09237	0.11334	0.68622	0.03653
V986	0.31279	0.17294	0.34189	0.11637	0.05602
V987	0.05356	0.23833	0.55087	0.12156	0.03568
V988	0.07982	0.1526	0.44593	0.27509	0.04657
V989	0.06866	0.14807	0.02982	0.14243	0.61101
V990	0.12295	0.3189	0.04789	0.22479	0.28547
V991	0.07976	0.18153	0.13971	0.13219	0.4668
V992	0.57432	0.12827	0.05724	0.16683	0.07334
V993	0.04326	0.15914	0.49115	0.18049	0.12595
V994	0.08174	0.61764	0.09092	0.15664	0.05306
V995	0.03882	0.20441	0.50555	0.15466	0.09656
V996	0.06882	0.06886	0.11316	0.55205	0.19711
V997	0.19132	0.16166	0.19065	0.12545	0.33092
V998	0.07155	0.06686	0.02899	0.76611	0.0665
V999	0.1207	0.09129	0.14089	0.51348	0.13363
V1000	0.03208	0.18721	0.67343	0.08121	0.02607
