CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V846	0.20918	0.4126	0.08963	0.05829	0.17301	0.05729
V847	0.2064	0.09963	0.26796	0.09861	0.14947	0.17793
V848	0.35251	0.01827	0.12979	0.04481	0.11904	0.33559
V849	0.13416	0.03649	0.17215	0.06571	0.56224	0.02925
V850	0.34354	0.03701	0.10459	0.26005	0.15831	0.09651
V851	0.1537	0.2733	0.08419	0.21659	0.2416	0.03063
V852	0.1954	0.13192	0.33201	0.07521	0.08979	0.17569
V853	0.08406	0.0894	0.04717	0.52978	0.22475	0.02484
V854	0.05454	0.00122	0.19416	0.07641	0.6564	0.01728
V855	0.08597	0.13769	0.63782	0.04502	0.06256	0.03094
V856	0.05554	0.01253	0.54881	0.08622	0.26725	0.02964
V857	0.16748	0.52313	0.08667	0.08035	0.10772	0.03465
V858	0.06329	0.00159	0.04349	0.75866	0.11966	0.01332
V859	0.43339	0.16387	0.15276	0.08297	0.09871	0.0683
V860	0.10224	0.02313	0.58552	0.08013	0.13164	0.07733
V861	0.0613	0.0726	0.01479	0.20297	0.63353	0.01482
V862	0.30025	0.12531	0.26054	0.07268	0.10101	0.1402
V863	0.26721	0.06795	0.17817	0.13457	0.1214	0.23071
V864	0.20966	0	0.08552	0.05576	0.39509	0.25397
V865	0.30982	0.01777	0.11967	0.11255	0.35934	0.08085
V866	0.19716	0.01633	0.08144	0.25618	0.21785	0.23103
V867	0.08324	0.10941	0.09156	0.53517	0.16062	0.02
V868	0.13672	0.03421	0.52812	0.12686	0.1326	0.04148
V869	0.23726	0.16665	0.09289	0.10701	0.18245	0.21375
V870	0.52868	0.0388	0.13467	0.06588	0.12192	0.11005
V871	0.16149	0.01541	0.1389	0.42261	0.10669	0.1549
V872	0.22818	0.07807	0.09074	0.06119	0.278	0.26381
V873	0.07642	0.02147	0.0471	0.11048	0.72109	0.02344
V874	0.18931	0.01675	0.05214	0.51919	0.16813	0.05448
V875	0.07371	0.14122	0.18446	0.06408	0.50866	0.02786
V876	0.25693	0	0.10875	0.18652	0.13724	0.31056
V877	0.53257	0.04015	0.1239	0.11293	0.10329	0.08717
V878	0.20394	0.06774	0.33127	0.10431	0.22863	0.06411
V879	0.07203	0.00934	0.04423	0.74566	0.11883	0.0099
V880	0.17335	0.50563	0.09839	0.06695	0.12043	0.03525
V881	0.43421	0.03539	0.29394	0.07199	0.09409	0.07038
V882	0.05784	0.02587	0.75814	0.06995	0.05608	0.03213
V883	0.13257	0.14943	0.14786	0.18605	0.30518	0.07891
V884	0.07038	0.0522	0.53249	0.06116	0.25772	0.02605
V885	0.16187	0.01865	0.2093	0.2601	0.23071	0.11937
V886	0.0885	0.24447	0.2476	0.22104	0.17362	0.02477
V887	0.05347	0.00156	0.30326	0.07178	0.54738	0.02256
V888	0.14844	0.48047	0.07934	0.07148	0.15726	0.06302
V889	0.13809	0.49594	0.07652	0.1387	0.12143	0.02931
V890	0.18936	0.12576	0.05725	0.11415	0.48168	0.0318
V891	0.05082	0.01651	0.75197	0.0546	0.09768	0.02843
V892	0.05219	0.01917	0.79306	0.06175	0.05266	0.02117
V893	0.05551	0.03262	0.73203	0.05498	0.09861	0.02626
V894	0.14012	0.44704	0.06841	0.13427	0.15095	0.05921
V895	0.04682	0.00103	0.24973	0.06664	0.6165	0.01929
V896	0.05139	0	0.01339	0.15586	0.76165	0.01771
V897	0.12161	0.0589	0.60246	0.08232	0.10743	0.02728
V898	0.30341	0.02725	0.28783	0.08573	0.1719	0.1239
V899	0.09657	0.01214	0.69368	0.0725	0.09397	0.03113
V900	0.25908	0.02096	0.16056	0.14545	0.12974	0.28421
V901	0.19186	0.37879	0.12752	0.04727	0.11175	0.14281
V902	0.31811	0.33062	0.09255	0.06743	0.13019	0.0611
V903	0.27031	0.00144	0.11673	0.14636	0.1212	0.34396
V904	0.19749	0.44521	0.09372	0.05154	0.10731	0.10473
V905	0.29559	0.01734	0.17649	0.08473	0.34594	0.07991
V906	0.35506	0.04212	0.33258	0.04588	0.09436	0.13
V907	0.16608	0.12711	0.06061	0.48738	0.11564	0.04318
V908	0.0733	0.0043	0.54284	0.09323	0.23794	0.04839
V909	0.25488	0.09719	0.09413	0.04008	0.23162	0.2821
V910	0.04268	0.01152	0.82715	0.05271	0.04245	0.0235
V911	0.19472	0.02261	0.40954	0.04117	0.08554	0.24642
V912	0.55166	0.04231	0.11854	0.07772	0.12219	0.08758
V913	0.16541	0.01547	0.5834	0.04912	0.14725	0.03936
V914	0.4468	0.03711	0.14518	0.04595	0.11121	0.21376
V915	0.15352	0.32836	0.3092	0.0836	0.09148	0.03384
V916	0.19606	0	0.06514	0.07081	0.47149	0.19649
V917	0.17487	0.43569	0.13054	0.05867	0.1035	0.09674
V918	0.11691	0.36287	0.0766	0.16051	0.2511	0.03201
V919	0.18064	0.41135	0.08982	0.05602	0.12247	0.1397
V920	0.39134	0.08242	0.10238	0.16206	0.14171	0.1201
V921	0.07008	0.00052	0.08031	0.47951	0.33972	0.02986
V922	0.03975	0.01663	0.75456	0.06433	0.1058	0.01892
V923	0.33138	0.03391	0.33007	0.16785	0.08169	0.05512
V924	0.16255	0.18086	0.06077	0.05552	0.40261	0.1377
V925	0.08856	0.22854	0.09592	0.41884	0.15093	0.01721
V926	0.35047	0.03115	0.1118	0.06869	0.13698	0.30091
V927	0.06502	0.01499	0.04323	0.74995	0.11787	0.00894
V928	0.35733	0.09556	0.07962	0.06312	0.33812	0.06625
V929	0.11559	0.0031	0.04888	0.62169	0.16189	0.04886
V930	0.25903	0.11031	0.16524	0.04535	0.12901	0.29106
V931	0.16751	0.50097	0.08006	0.05577	0.12205	0.07362
V932	0.09421	0.01054	0.66671	0.05721	0.14642	0.02491
V933	0.11784	0.00564	0.15529	0.50494	0.18739	0.0289
V934	0.14843	0.43143	0.15871	0.08402	0.12044	0.05697
V935	0.13462	0.2245	0.40131	0.05345	0.09993	0.08618
V936	0.05899	0.00341	0.39601	0.11596	0.4	0.02563
V937	0.54723	0.05084	0.13896	0.05734	0.10387	0.10176
V938	0.16292	0.47684	0.0901	0.09142	0.11356	0.06517
V939	0.13705	0.51846	0.07635	0.06156	0.17483	0.03175
V940	0.1949	0.35528	0.09056	0.07937	0.12482	0.15507
V941	0.14373	0.5647	0.08033	0.06672	0.10881	0.0357
V942	0.05337	0.00692	0.09534	0.14706	0.68164	0.01567
V943	0.12618	0.29895	0.13646	0.28449	0.12308	0.03084
V944	0.1458	0.24579	0.10022	0.18207	0.29383	0.03228
V945	0.18471	0.49321	0.08017	0.06593	0.12885	0.04713
V946	0.07302	0.00078	0.0464	0.41656	0.43963	0.02361
V947	0.23194	0.00756	0.11802	0.2506	0.11535	0.27653
V948	0.29761	0.04887	0.22287	0.08662	0.10191	0.24212
V949	0.23622	0.25579	0.13975	0.15849	0.11001	0.09975
V950	0.08379	0.00806	0.00196	0.07565	0.81012	0.02041
V951	0.23847	0.09692	0.11073	0.29565	0.20989	0.04834
V952	0.48952	0.10338	0.12742	0.07646	0.12067	0.08255
V953	0.11992	0.44959	0.11652	0.17391	0.10963	0.03042
V954	0.06755	0.00056	0.09982	0.25996	0.54415	0.02797
V955	0.09555	0.17672	0.37199	0.25517	0.07853	0.02203
V956	0.28051	0.03952	0.10492	0.13577	0.12809	0.31119
V957	0.41464	0.08526	0.11608	0.18004	0.10429	0.09969
V958	0.04261	0.01086	0.83172	0.04466	0.04962	0.02053
V959	0.29485	0.03087	0.13233	0.06428	0.12906	0.34861
V960	0.15507	0.01693	0.35618	0.19903	0.2262	0.04659
V961	0.09977	0.27748	0.04661	0.13103	0.4214	0.02371
V962	0.3777	0.05028	0.08502	0.08688	0.31235	0.08776
V963	0.15088	0.56066	0.08064	0.06088	0.11546	0.03148
V964	0.18251	0.16442	0.06942	0.17373	0.38019	0.02974
V965	0.34712	0.03174	0.10959	0.33979	0.11893	0.05282
V966	0.20657	0	0.07663	0.05575	0.40538	0.25568
V967	0.28718	0.40093	0.09951	0.05941	0.10584	0.04713
V968	0.17409	0.02434	0.06648	0.361	0.34091	0.03318
V969	0.07426	0.04779	0.01041	0.08939	0.75744	0.02071
V970	0.18028	0.05815	0.35758	0.11095	0.21065	0.08238
V971	0.224	0.32022	0.12876	0.07289	0.11966	0.13446
V972	0.31616	0.0108	0.0893	0.05469	0.28003	0.24901
V973	0.15578	0.52094	0.07663	0.09935	0.11489	0.0324
V974	0.13627	0.40986	0.07404	0.15741	0.18555	0.03687
V975	0.12371	0.32869	0.28996	0.09892	0.11579	0.04293
V976	0.3445	0.0163	0.13209	0.03296	0.12066	0.35349
V977	0.14638	0	0.10125	0.06655	0.54592	0.13991
V978	0.15316	0.11918	0.18704	0.23765	0.1778	0.12516
V979	0.06839	0.08304	0.11012	0.42504	0.29341	0.02
V980	0.07738	0.0327	0.71292	0.05943	0.06034	0.05724
V981	0.16055	0.07349	0.17943	0.05904	0.36652	0.16097
V982	0.1241	0	0.04444	0.34172	0.38368	0.10606
V983	0.12661	0.15762	0.07816	0.36715	0.22458	0.04588
V984	0.28098	0.05518	0.14099	0.21298	0.18432	0.12555
V985	0.18621	0.10514	0.08814	0.07963	0.38594	0.15494
V986	0.13671	0.03283	0.70069	0.04468	0.05098	0.0341
V987	0.28743	0.00995	0.11255	0.05472	0.17329	0.36207
V988	0.09081	0.12877	0.35419	0.25189	0.15124	0.02311
V989	0.52191	0.03988	0.15501	0.09453	0.10817	0.0805
V990	0.22205	0.009	0.08481	0.04344	0.36343	0.27727
V991	0.39185	0.02805	0.07514	0.13236	0.30814	0.06445
V992	0.07965	0.08451	0.37489	0.31771	0.12405	0.01919
V993	0.50735	0.03789	0.11741	0.14864	0.1113	0.07742
V994	0.30635	0.00301	0.15874	0.04119	0.11948	0.37122
V995	0.15607	0.51295	0.10902	0.07931	0.1058	0.03686
V996	0.18662	0.24052	0.2855	0.10711	0.1019	0.07835
V997	0.15217	0.26035	0.11783	0.13736	0.29396	0.03834
V998	0.16277	0.38416	0.11736	0.13033	0.1417	0.06368
V999	0.17295	0.30979	0.18094	0.10775	0.1374	0.09117
V1000	0.09005	0.02564	0.68505	0.04464	0.10418	0.05043
