CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20324	0.19383	0.3354	0.26753
V609	0.08115	0.24369	0.23787	0.43729
V610	0.56877	0.06611	0.16029	0.20483
V611	0.24285	0.06172	0.12889	0.56654
V612	0.08669	0.14693	0.61482	0.15157
V613	0.08813	0.31173	0.47208	0.12806
V614	0.55973	0.10062	0.12813	0.21152
V615	0.14788	0.09732	0.09882	0.65598
V616	0.10662	0.55311	0.11541	0.22486
V617	0.37209	0.18947	0.34665	0.09179
V618	0.53925	0.04805	0.083	0.32969
V619	0.30414	0.08778	0.30701	0.30107
V620	0.06347	0.53362	0.30828	0.09463
V621	0.32358	0.18447	0.20765	0.2843
V622	0.28852	0.23777	0.35216	0.12156
V623	0.07907	0.12162	0.18503	0.61429
V624	0.59939	0.20593	0.08161	0.11307
V625	0.22481	0.41674	0.15465	0.2038
V626	0.74852	0.05197	0.08691	0.1126
V627	0.07247	0.07819	0.13917	0.71017
V628	0.06534	0.21969	0.10254	0.61242
V629	0.14342	0.28287	0.26547	0.30824
V630	0.08919	0.31176	0.46478	0.13427
V631	0.07692	0.20523	0.15939	0.55846
V632	0.43617	0.05099	0.19013	0.32271
V633	0.06432	0.10181	0.63622	0.19766
V634	0.31702	0.26666	0.31895	0.09737
V635	0.07326	0.58924	0.08677	0.25073
V636	0.14874	0.15519	0.50142	0.19466
V637	0.24798	0.2118	0.15026	0.38996
V638	0.28922	0.25432	0.13851	0.31796
V639	0.23526	0.37774	0.29752	0.08947
V640	0.09091	0.19103	0.58077	0.1373
V641	0.66968	0.07439	0.10932	0.14662
V642	0.57088	0.19012	0.0814	0.1576
V643	0.06807	0.2145	0.37262	0.3448
V644	0.69642	0.1027	0.0903	0.11057
V645	0.22912	0.36438	0.29643	0.11007
V646	0.05806	0.75585	0.09045	0.09564
V647	0.16413	0.14268	0.54956	0.14363
V648	0.3192	0.38115	0.18287	0.11679
V649	0.08575	0.1267	0.64285	0.1447
V650	0.10605	0.14603	0.59603	0.15189
V651	0.27315	0.06869	0.55474	0.10342
V652	0.12521	0.14541	0.36742	0.36195
V653	0.13953	0.52572	0.15371	0.18105
V654	0.51461	0.21186	0.13179	0.14174
V655	0.08119	0.46152	0.0973	0.35999
V656	0.19034	0.25957	0.09387	0.45622
V657	0.083	0.1083	0.10066	0.70804
V658	0.43989	0.22065	0.13156	0.2079
V659	0.26801	0.14027	0.32905	0.26267
V660	0.07303	0.73458	0.08312	0.10927
V661	0.09599	0.36152	0.12329	0.4192
V662	0.32823	0.07696	0.41144	0.18336
V663	0.21984	0.12947	0.46209	0.1886
V664	0.20076	0.12459	0.53771	0.13693
V665	0.50619	0.20287	0.11871	0.17223
V666	0.43457	0.04952	0.16417	0.35174
V667	0.58634	0.1061	0.21248	0.09508
V668	0.13641	0.6302	0.14607	0.08732
V669	0.20629	0.36382	0.2533	0.17659
V670	0.10737	0.70065	0.08315	0.10882
V671	0.28581	0.28059	0.26228	0.17132
V672	0.0803	0.09667	0.6969	0.12612
V673	0.20706	0.33379	0.23887	0.22028
V674	0.52812	0.16926	0.10061	0.20201
V675	0.1513	0.30685	0.29225	0.24959
V676	0.08436	0.14721	0.16185	0.60659
V677	0.29617	0.35692	0.15516	0.19175
V678	0.39595	0.4165	0.09139	0.09617
V679	0.09646	0.29846	0.5006	0.10448
V680	0.25431	0.45594	0.18202	0.10773
V681	0.68299	0.09434	0.09669	0.12598
V682	0.13819	0.28782	0.44677	0.12722
V683	0.05843	0.7552	0.09743	0.08894
V684	0.51737	0.18356	0.15656	0.14252
V685	0.37222	0.31942	0.1751	0.13326
V686	0.12428	0.20121	0.18814	0.48637
V687	0.0844	0.06893	0.10732	0.73935
V688	0.29241	0.43163	0.07974	0.19621
V689	0.22239	0.05428	0.12543	0.5979
V690	0.36729	0.09849	0.38251	0.15171
V691	0.17407	0.07641	0.64649	0.10304
V692	0.12013	0.18171	0.54779	0.15037
V693	0.21065	0.15621	0.32736	0.30578
V694	0.07351	0.08986	0.28015	0.55649
V695	0.21615	0.0671	0.1969	0.51985
V696	0.11356	0.12084	0.10378	0.66183
V697	0.07805	0.09352	0.10239	0.72604
V698	0.61628	0.04436	0.09504	0.24431
V699	0.41614	0.27634	0.13676	0.17077
V700	0.20698	0.07529	0.0958	0.62193
V701	0.13138	0.433	0.1596	0.27603
V702	0.39947	0.11888	0.09668	0.38498
V703	0.15483	0.11487	0.40354	0.32675
V704	0.61022	0.08326	0.10855	0.19797
V705	0.74309	0.03297	0.09724	0.1267
V706	0.12143	0.11422	0.59531	0.16903
V707	0.08722	0.37673	0.40931	0.12674
V708	0.07924	0.66991	0.0986	0.15225
V709	0.15395	0.26618	0.42545	0.15442
V710	0.43901	0.21971	0.12555	0.21573
V711	0.11516	0.61739	0.1512	0.11625
V712	0.61025	0.08911	0.08814	0.2125
V713	0.32519	0.28475	0.10929	0.28077
V714	0.06105	0.52655	0.09702	0.31538
V715	0.25134	0.31384	0.28767	0.14715
V716	0.08912	0.08807	0.12343	0.69938
V717	0.10729	0.70684	0.08286	0.10301
V718	0.1553	0.45716	0.20497	0.18257
V719	0.09412	0.55187	0.10841	0.2456
V720	0.5305	0.05078	0.25802	0.16069
V721	0.14553	0.19683	0.39053	0.26711
V722	0.11923	0.30411	0.09448	0.48218
V723	0.13369	0.11977	0.09738	0.64915
V724	0.4269	0.0763	0.1531	0.34371
V725	0.06621	0.14837	0.66044	0.12499
V726	0.08381	0.33423	0.16918	0.41278
V727	0.23138	0.52484	0.15068	0.0931
V728	0.07429	0.67892	0.15157	0.09521
V729	0.31693	0.06995	0.20369	0.40944
V730	0.6821	0.06722	0.12519	0.12549
V731	0.08129	0.21984	0.33945	0.35942
V732	0.28213	0.13162	0.32338	0.26288
V733	0.46905	0.20344	0.11081	0.21671
V734	0.2167	0.29348	0.39348	0.09634
V735	0.07839	0.09408	0.40115	0.42638
V736	0.15519	0.0643	0.09936	0.68115
V737	0.26468	0.28027	0.24726	0.20779
V738	0.11673	0.30973	0.37415	0.19939
V739	0.06558	0.08084	0.4845	0.36908
V740	0.63272	0.11591	0.14168	0.1097
V741	0.36018	0.14304	0.17581	0.32096
V742	0.32052	0.49894	0.09192	0.08863
V743	0.15622	0.18	0.54833	0.11545
V744	0.39626	0.09211	0.32161	0.19002
V745	0.06678	0.54446	0.20543	0.18332
V746	0.77406	0.03143	0.08823	0.10627
V747	0.10626	0.0756	0.55469	0.26345
V748	0.14761	0.15391	0.46654	0.23194
V749	0.23339	0.19451	0.12538	0.44672
V750	0.31519	0.39731	0.09708	0.19043
V751	0.08548	0.66446	0.11232	0.13775
V752	0.34373	0.23594	0.18138	0.23895
V753	0.07921	0.0681	0.09695	0.75574
V754	0.06049	0.71219	0.08261	0.14472
V755	0.15936	0.21684	0.30649	0.3173
V756	0.08392	0.07049	0.12277	0.72282
V757	0.27331	0.48001	0.13128	0.1154
V758	0.08629	0.59079	0.17002	0.1529
V759	0.1486	0.12096	0.34652	0.38391
V760	0.24584	0.11416	0.27431	0.36569
V761	0.1034	0.46998	0.26528	0.16134
V762	0.06093	0.33225	0.09531	0.51152
V763	0.29472	0.32208	0.10365	0.27955
V764	0.06048	0.70664	0.08808	0.1448
V765	0.48917	0.12356	0.0813	0.30598
V766	0.07278	0.30365	0.36694	0.25663
V767	0.36306	0.16333	0.25525	0.21836
V768	0.09203	0.69814	0.09999	0.10984
V769	0.15234	0.64374	0.10417	0.09975
V770	0.05806	0.75585	0.09045	0.09564
V771	0.18116	0.08335	0.62631	0.10919
V772	0.15883	0.10627	0.63247	0.10243
V773	0.16549	0.64635	0.08852	0.09964
V774	0.08117	0.08399	0.70861	0.12623
V775	0.14226	0.10274	0.27171	0.4833
V776	0.3238	0.36812	0.12397	0.18411
V777	0.17374	0.15386	0.18328	0.48912
V778	0.39429	0.26885	0.13731	0.19955
V779	0.17694	0.10574	0.41188	0.30543
V780	0.1318	0.60525	0.17539	0.08755
V781	0.09603	0.0804	0.11361	0.70997
V782	0.07019	0.16988	0.60805	0.15188
V783	0.58076	0.06342	0.12758	0.22824
V784	0.12781	0.68438	0.09343	0.09438
V785	0.08058	0.7151	0.09484	0.10948
V786	0.5311	0.18249	0.15095	0.13545
V787	0.05484	0.65574	0.19468	0.09475
V788	0.38056	0.28923	0.19613	0.13407
V789	0.10595	0.32151	0.10497	0.46758
V790	0.34437	0.07994	0.14642	0.42926
V791	0.15071	0.33765	0.29904	0.2126
V792	0.14382	0.43918	0.08468	0.33232
V793	0.13669	0.51725	0.10752	0.23853
V794	0.09986	0.13884	0.60173	0.15956
V795	0.1351	0.09405	0.13105	0.6398
V796	0.08703	0.14017	0.65516	0.11765
V797	0.58127	0.04891	0.25838	0.11143
V798	0.46182	0.28361	0.1437	0.11087
V799	0.14466	0.60059	0.103	0.15175
V800	0.11142	0.09449	0.42316	0.37093
V801	0.15376	0.16291	0.30009	0.38324
V802	0.09096	0.13465	0.26439	0.51
V803	0.20614	0.43895	0.26686	0.08805
V804	0.40508	0.07376	0.36228	0.15888
V805	0.07678	0.08509	0.73997	0.09817
V806	0.08597	0.69545	0.09475	0.12382
V807	0.21879	0.17663	0.11557	0.48901
V808	0.48957	0.26403	0.11943	0.12697
V809	0.09638	0.10366	0.7029	0.09706
V810	0.05793	0.76141	0.08505	0.0956
V811	0.32415	0.12556	0.22802	0.32227
V812	0.40067	0.25776	0.12617	0.2154
V813	0.44347	0.21328	0.22163	0.12162
V814	0.33804	0.44813	0.11892	0.09491
V815	0.05271	0.71186	0.14027	0.09516
V816	0.72864	0.03481	0.13772	0.09883
V817	0.08824	0.13389	0.66797	0.1099
V818	0.07189	0.09551	0.11821	0.71439
V819	0.6182	0.11617	0.12812	0.13752
V820	0.14647	0.13269	0.10964	0.6112
V821	0.20201	0.30118	0.34313	0.15369
V822	0.11646	0.09495	0.67149	0.1171
V823	0.0845	0.21731	0.52507	0.17312
V824	0.12382	0.3403	0.44589	0.08999
V825	0.20108	0.2821	0.25118	0.26565
V826	0.33479	0.36689	0.19663	0.10169
V827	0.30034	0.49303	0.09097	0.11566
V828	0.19982	0.19123	0.16255	0.4464
V829	0.08763	0.23833	0.11542	0.55862
V830	0.19798	0.23047	0.10676	0.46479
V831	0.56667	0.12416	0.11269	0.19648
V832	0.22666	0.35323	0.2001	0.22001
V833	0.15507	0.42145	0.2047	0.21877
V834	0.24256	0.12136	0.14535	0.49073
V835	0.28296	0.38836	0.16802	0.16067
V836	0.06098	0.53138	0.08596	0.32168
V837	0.19875	0.34019	0.21151	0.24954
V838	0.7109	0.07172	0.11318	0.1042
V839	0.25289	0.49629	0.15676	0.09406
V840	0.24877	0.5768	0.08679	0.08763
V841	0.06587	0.11158	0.6767	0.14585
V842	0.28056	0.19737	0.26074	0.26133
V843	0.07861	0.09512	0.66466	0.1616
V844	0.13925	0.14292	0.33413	0.3837
V845	0.1122	0.16074	0.57529	0.15177
V846	0.06546	0.08671	0.58535	0.26249
V847	0.07433	0.06218	0.1027	0.76079
V848	0.117	0.42125	0.19966	0.26208
V849	0.05265	0.73474	0.08952	0.12309
V850	0.75667	0.03255	0.09773	0.11304
V851	0.27545	0.44813	0.18824	0.08818
V852	0.13499	0.10497	0.17856	0.58148
V853	0.21728	0.23959	0.3501	0.19303
V854	0.43488	0.1937	0.16242	0.20899
V855	0.07433	0.06218	0.1027	0.76079
V856	0.09121	0.32304	0.31398	0.27177
V857	0.49244	0.19581	0.11026	0.20149
V858	0.43366	0.06409	0.39951	0.10275
V859	0.48198	0.23951	0.0993	0.1792
V860	0.17983	0.1498	0.12789	0.54248
V861	0.12415	0.32661	0.44633	0.10291
V862	0.1569	0.14298	0.56289	0.13722
V863	0.18718	0.10223	0.09114	0.61945
V864	0.10839	0.08833	0.12748	0.6758
V865	0.14285	0.07337	0.26568	0.5181
V866	0.55178	0.06653	0.27094	0.11075
V867	0.55171	0.07395	0.27085	0.10349
V868	0.38096	0.27396	0.18144	0.16364
V869	0.06581	0.74908	0.08952	0.09559
V870	0.12803	0.30497	0.09946	0.46753
V871	0.05265	0.73474	0.08952	0.12309
V872	0.07471	0.08331	0.25229	0.58969
V873	0.66935	0.06831	0.13046	0.13187
V874	0.18754	0.62145	0.1038	0.08721
V875	0.07557	0.21249	0.21884	0.49311
V876	0.16671	0.30841	0.35489	0.16999
V877	0.09084	0.35254	0.27817	0.27846
V878	0.14474	0.63546	0.1327	0.0871
V879	0.18107	0.54586	0.1146	0.15847
V880	0.25053	0.45511	0.08467	0.20969
V881	0.16373	0.1083	0.48092	0.24705
V882	0.59995	0.04315	0.18728	0.16962
V883	0.24693	0.21676	0.44436	0.09195
V884	0.07593	0.25763	0.08568	0.58076
V885	0.53632	0.21998	0.1506	0.09311
V886	0.07148	0.33272	0.38948	0.20632
V887	0.46708	0.11071	0.20294	0.21926
V888	0.13594	0.11286	0.5759	0.1753
V889	0.69721	0.08066	0.10463	0.11749
V890	0.09046	0.18603	0.48567	0.23784
V891	0.47076	0.09831	0.29397	0.13695
V892	0.2318	0.1985	0.09585	0.47386
V893	0.42852	0.22708	0.1964	0.148
V894	0.10852	0.29741	0.46613	0.12793
V895	0.43867	0.11262	0.22975	0.21897
V896	0.08046	0.7207	0.08944	0.1094
V897	0.51102	0.25222	0.08884	0.14792
V898	0.35573	0.0466	0.09208	0.5056
V899	0.0815	0.20818	0.18311	0.52721
V900	0.11458	0.28557	0.32039	0.27946
V901	0.08008	0.63977	0.08651	0.19365
V902	0.0861	0.69775	0.12155	0.0946
V903	0.06276	0.37179	0.4317	0.13374
V904	0.06586	0.75392	0.0848	0.09542
V905	0.16309	0.06312	0.20832	0.56547
V906	0.30739	0.13633	0.16272	0.39357
V907	0.32999	0.4345	0.09797	0.13755
V908	0.07739	0.09744	0.13803	0.68714
V909	0.14357	0.62544	0.07964	0.15135
V910	0.16887	0.0608	0.17322	0.59711
V911	0.3839	0.35227	0.10957	0.15427
V912	0.29787	0.30565	0.17442	0.22206
V913	0.13643	0.05841	0.10073	0.70444
V914	0.17862	0.41645	0.28062	0.12432
V915	0.20162	0.05394	0.09696	0.64747
V916	0.22853	0.11563	0.5188	0.13703
V917	0.52719	0.07759	0.21171	0.18351
V918	0.08962	0.50308	0.23871	0.16859
V919	0.18781	0.24503	0.27971	0.28746
V920	0.44815	0.21527	0.15666	0.17993
V921	0.08504	0.17904	0.11324	0.62269
V922	0.12723	0.39731	0.34284	0.13262
V923	0.11549	0.07459	0.12268	0.68724
V924	0.08318	0.53113	0.26795	0.11774
V925	0.1739	0.08383	0.10283	0.63944
V926	0.18782	0.0774	0.11395	0.62083
V927	0.08315	0.08893	0.12821	0.69971
V928	0.08445	0.68321	0.08726	0.14508
V929	0.09428	0.50648	0.17344	0.22579
V930	0.37648	0.33677	0.1096	0.17715
V931	0.15383	0.27344	0.41833	0.1544
V932	0.09055	0.16301	0.47847	0.26797
V933	0.44949	0.35465	0.09391	0.10195
V934	0.06982	0.18545	0.26495	0.47977
V935	0.41577	0.19229	0.23518	0.15677
V936	0.38478	0.26617	0.09803	0.25102
V937	0.39656	0.16107	0.15166	0.29071
V938	0.29622	0.10426	0.29929	0.30023
V939	0.55282	0.06516	0.14651	0.23551
V940	0.07413	0.61224	0.18935	0.12427
V941	0.07151	0.08517	0.7391	0.10422
V942	0.54461	0.20396	0.13902	0.11242
V943	0.31246	0.16928	0.37536	0.1429
V944	0.07549	0.25508	0.13284	0.53659
V945	0.41294	0.3263	0.09104	0.16973
V946	0.34429	0.26332	0.26393	0.12845
V947	0.1205	0.10995	0.23925	0.5303
V948	0.28674	0.08995	0.50834	0.11498
V949	0.06492	0.15375	0.22077	0.56056
V950	0.09623	0.43912	0.22374	0.2409
V951	0.62943	0.05897	0.20736	0.10424
V952	0.11088	0.17037	0.25812	0.46063
V953	0.07958	0.11981	0.67477	0.12584
V954	0.08769	0.20115	0.18325	0.52791
V955	0.13666	0.47892	0.1028	0.28162
V956	0.09092	0.09399	0.42329	0.3918
V957	0.26816	0.06497	0.08835	0.57852
V958	0.07944	0.06147	0.0983	0.76078
V959	0.21054	0.26311	0.37171	0.15463
V960	0.20436	0.26383	0.1442	0.38761
V961	0.15007	0.34402	0.31472	0.19119
V962	0.28921	0.20095	0.35294	0.1569
V963	0.43583	0.19622	0.20275	0.1652
V964	0.62843	0.07227	0.16721	0.13209
V965	0.09591	0.41612	0.21071	0.27726
V966	0.74969	0.04546	0.09196	0.11289
V967	0.10426	0.1094	0.43045	0.35589
V968	0.06273	0.19164	0.59433	0.15131
V969	0.06938	0.26774	0.11433	0.54855
V970	0.08944	0.16866	0.35961	0.38229
V971	0.37922	0.13439	0.31952	0.16687
V972	0.37198	0.21457	0.12438	0.28906
V973	0.22448	0.36367	0.14092	0.27093
V974	0.06021	0.60365	0.17604	0.16011
V975	0.13231	0.28279	0.4874	0.0975
V976	0.32778	0.25079	0.16896	0.25247
V977	0.26549	0.32778	0.31113	0.0956
V978	0.10634	0.13103	0.13683	0.6258
V979	0.60867	0.06273	0.22426	0.10434
V980	0.77406	0.03143	0.08823	0.10627
V981	0.27667	0.09366	0.38095	0.24872
V982	0.33201	0.3552	0.14335	0.16944
V983	0.51232	0.10031	0.08797	0.2994
V984	0.068	0.64569	0.16255	0.12377
V985	0.10988	0.20003	0.09241	0.59768
V986	0.25969	0.43631	0.12184	0.18215
V987	0.21367	0.59652	0.08098	0.10882
V988	0.19433	0.06952	0.10202	0.63413
V989	0.34006	0.40709	0.14376	0.10909
V990	0.06331	0.11585	0.60814	0.21271
V991	0.48584	0.32886	0.08244	0.10285
V992	0.19891	0.07393	0.43527	0.29189
V993	0.10123	0.56718	0.2004	0.13119
V994	0.18087	0.61525	0.10398	0.0999
V995	0.53601	0.14087	0.11266	0.21046
V996	0.22581	0.15386	0.09743	0.5229
V997	0.07994	0.08775	0.63446	0.19785
V998	0.65627	0.05327	0.14364	0.14682
V999	0.13485	0.68889	0.08207	0.09419
V1000	0.25539	0.07178	0.08834	0.58448
