mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V986	0.40569	0.22427	0.28739	0.04828	0.03437
V987	0.03625	0.3162	0.52775	0.09257	0.02723
V988	0.065	0.18758	0.4131	0.28992	0.0444
V989	0.03436	0.07565	0.01678	0.14267	0.73053
V990	0.10649	0.33764	0.02515	0.19028	0.34043
V991	0.05605	0.13564	0.10512	0.12073	0.58245
V992	0.70927	0.17445	0.02126	0.06694	0.02809
V993	0.0145	0.17559	0.45955	0.17847	0.17189
V994	0.05691	0.78101	0.06439	0.08518	0.01251
V995	0.00965	0.24744	0.47578	0.14171	0.12542
V996	0.02787	0.05305	0.08374	0.59015	0.24519
V997	0.2087	0.14258	0.14459	0.09081	0.41332
V998	0.02284	0.07482	0.01312	0.82311	0.06612
V999	0.10052	0.09259	0.10621	0.54398	0.1567
V1000	0.00467	0.24228	0.68919	0.04637	0.01749
