Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V615	0.01037	0	0.03283	0	0.87172	0.07061	0.00999	0.00446	0	2e-05
V616	0.44281	0.19902	0.03841	0.00127	0.15676	0.12135	0.01108	0.02373	0	0.00558
V617	0.01822	0.47816	0.0764	0	0.35525	0.03125	0.00701	0.03371	0	0
V618	0	0.09273	0.11468	0.65349	0.03457	0.01095	0.06658	0	0.027	0
V619	0.01847	0.00509	0.04257	0.02045	0.0491	0.0302	0.09237	0.70445	0.03085	0.00646
V620	0.64207	0.00759	0.02547	0.00308	0	0.09488	0.19833	0.00361	0.00869	0.01627
V621	0.00955	0	0.02211	0	0	0	0.01353	0.95373	0.00108	0
V622	0.02363	0.00389	0.29216	0.09452	0.0418	0.29715	0.0338	0.17563	0.03744	0
V623	0.06754	0	0.65427	0	0	0.25527	0.00637	0	0.01655	0
V624	0.09141	0.49761	0.01844	0	0.2018	0.0603	0.04263	0.00104	0.08676	0
V625	0	0	0.06046	0.0823	0.84444	0	0.00934	0.00346	0	0
V626	0	0.11825	0.03497	0	0.17673	0.24412	0.37938	0.01697	0.02323	0.00636
V627	0.17528	0.00494	0.31803	0.43986	0.00441	6e-04	0.01904	0.00832	0.02952	0
V628	0.01759	0	0.03912	0.00089	0	0	0.01251	0.92353	0.00636	0
V629	0.39653	0.13568	0.07147	0.30514	0.05933	0	0.01052	0.02134	0	0
V630	0.00942	0.09649	0.14931	0	0.25218	0.01463	0	0	0	0.47797
V631	0	0.01292	0.12332	0.77081	0.0042	0.02277	0.04007	0	0.0259	0
V632	0.0564	0.00512	0.46447	0	0	0.24492	0.01394	0.10401	0.10718	0.00396
V633	0.00358	0	0.05884	0	0.90196	0	0.03094	0.00469	0	0
V634	0.19847	0	0.07352	0	0.20411	0.00712	0.02259	0.0023	0.13368	0.35821
V635	0	0	0.08466	0.00395	0.17319	0.07306	0.00135	0.10183	0.02111	0.54085
V636	0.05215	0.27021	0.03295	0.03383	0.5484	0	0.02895	0.01312	0.00276	0.01763
V637	0.08557	0.25179	0.01929	0	0.51054	0.01995	0.08835	0.02451	0	0
V638	0	0.11455	0.03878	0.03121	0.04156	0.21717	0.48553	0.01747	0.03615	0.01756
V639	0	0	0.11491	0	0.21075	0	0.01992	0.00147	0	0.65295
V640	0.03543	0.42446	0.03086	0.04629	0.29142	0	0.01002	0.11785	0.04367	0
V641	0	0.05799	0.12946	0	0	0.16513	0.5571	0.01695	0.04068	0.03269
V642	0.00144	0	0.02429	0.01352	0	0.85318	0.03861	0.00439	0.05101	0.01356
V643	0.05245	0.3943	0.0117	0	0.15569	0	0.005	0.38085	0	0
V644	0	0	0.1235	0	0.21128	0	0	0.01325	0	0.65197
V645	0.85102	0	0.03485	0	0	0.00378	0	0.09434	0.01602	0
V646	0	0	0.04911	0	0.12907	0.63765	0.02157	0.02435	0.01672	0.12154
V647	0.08308	0.0019	0.80289	0	0	0.01399	0.07675	0.00695	0.01443	0
V648	0	0.06183	0.04725	0	0	0.15201	0.64596	0.01935	0.06302	0.01058
V649	0.08935	0	0.02462	0.0069	0.17307	0.29051	0.02255	0.39181	0.00118	0
V650	0.10225	0.06549	0.02037	0.00675	0.0193	0.68284	0.03669	0.00323	0.05693	0.00615
V651	0.84193	0	0	0	0.10712	0.04686	0	0.00409	0	0
V652	0.01555	0	0.02613	0.00321	0	0.0097	0.01358	0.8734	0.05844	0
V653	0.0954	0	0.85441	0	0.02863	0	0	0	0.01783	0.00373
V654	0.0026	0	0.03162	0.00041	0.53134	0	0.01126	0.42276	0	0
V655	0.0343	0	0.28089	0.00328	0.00556	0.00196	0.00843	0.65396	0.0087	0.00294
V656	0.04925	0.01524	0.14675	0.01128	0.01668	0.02692	0.02181	0.15783	0.55425	0
V657	0	0.01769	0.07271	0.17971	0.019	0.03662	0.11758	0.01144	0.54525	0
V658	0.01326	0.10191	0.06849	0.18148	0.05016	0.26096	0.02917	0.27855	0.01602	0
V659	0.01006	0	0.04897	0.01821	0.26818	0.00193	0.05056	0.00149	0.6006	0
V660	0.04681	0.00887	0.11779	0.47276	0.02603	0	0.02922	0.00846	0.2816	0.00847
V661	0.27159	0.49763	0.00247	0	0.21349	0	0.00214	0.012	0.00068	0
V662	0.1976	0	0.66514	0	0.00671	0.04744	0.00327	0	0.00475	0.07509
V663	0.45688	0.01868	0.16844	0.02069	0	0.06529	0.23975	0.01404	0.01624	0
V664	0.03039	0.49599	0.01508	0.00175	0.20256	0.00297	0.0544	0.01213	0.18473	0
V665	0	0.18162	0.10112	0.58409	0.07744	0.00927	0.02859	0.00847	0.00927	0.00013
V666	0.00825	0.41766	0.00431	0	0.55326	0	0.00435	0.01217	0	0
V667	0.57153	0	0.023	0.03245	0	0.13648	0.00664	0.01227	0.21762	0
V668	0.0023	0	0.0284	0	0.867	0	0.00598	0.09632	0	0
V669	0	0.02634	0.11948	0.74522	0.01868	0.00575	0.04331	0.01851	0.02271	0
V670	0.00707	0.00874	0.03554	0.02654	0.00098	0	0.02549	0.69447	0.20116	0
V671	0	0.00373	0.01839	0.00596	0.00104	0.83438	0.03376	0.05082	0.04969	0.00224
V672	0.56996	2e-05	0.08654	0.31309	0	0.00429	0.02591	2e-04	0	0
V673	0.01446	0.04902	0.04925	0	0.08831	0.49299	0.03001	0.04746	0.0632	0.16531
V674	0.01369	0.01158	0.04722	0.02335	0.02543	0	0.02442	0	0.85431	0
V675	0	0	0.14021	0.29115	0.13788	0	0.00855	0	0	0.42221
V676	0.01793	0	0.27593	0	0	0.6166	0.02482	0.001	0.02984	0.03388
V677	0.90485	0	0.02937	0	0.01709	0	0	0.0487	0	0
V678	0.01597	0.01669	0.07207	0.01828	0.02358	0.01422	0.02319	0	0.81599	0
V679	0.00931	0.07936	0.01833	0	0.54986	0.31509	0.02454	0.00352	0	0
V680	0.05586	0	0.10849	0	0	0	0.00841	0.82723	0	0
V681	0.01691	0	0.1531	0	0.35098	0.05067	0.0083	0.42005	0	0
V682	0.02148	0.26489	0.11916	0.23653	0.11277	0.00391	0.01968	0.20727	0.0143	0
V683	0.06413	0.42939	0.22177	0	0.17006	0.01581	0.09884	0	0	0
V684	0.00601	0.04691	0.02288	0	0.36858	0	0.01288	0.54274	0	0
V685	0	0	0.07435	0.0616	0.0774	0.17922	0.01429	0.18229	0.17823	0.23261
V686	0.27055	0.02664	0.00648	0	0.00822	0.01703	0.04271	0.62837	0	0
V687	0.06484	0	0.58143	0	0	0	0.00691	0	0.34681	0
V688	0.0034	0.01223	0.10173	0	0.1963	0.12399	0.16572	0.00248	0.29126	0.10289
V689	0.98783	0	0.00308	0	0.0048	0	0	0.00429	0	0
V690	0.00186	0	0.14347	0	0.0297	0.62608	0.024	0.00197	0.02843	0.14449
V691	0.26943	0.00117	0.03511	0.05599	0.20571	0.13757	0.11167	0.18236	0	0.00099
V692	0.46643	0.26728	0.01601	0.07228	0.15846	0.00274	0.00506	0.01174	0	0
V693	0	0.066	0.05377	0	0.41419	0.03349	0.005	0.04802	0	0.37954
V694	0	0.05286	0.05889	0.10253	0.03623	0.11866	0.51145	0.06332	0.04708	0.00899
V695	0	0.02421	0.1077	0.59117	0.00391	0.02655	0.06359	0.16499	0.01787	0
V696	0.05546	0	0.03015	0	0.04974	0	0.0028	0.66494	0	0.19692
V697	0.00531	0.00824	0.05511	0.20256	0	0	0.02821	0.69628	0.00429	0
V698	0.01439	0.59626	0.02977	0	0.33768	0	0.0037	4e-05	0	0.01816
V699	0.01853	0	0.2673	0.39167	0.27915	0.00698	0.02066	0.00996	0.00261	0.00314
V700	0.06711	0	0.72766	0	0	0.1782	0.01033	0	0.0167	0
V701	0.01489	0.62549	0.04376	0.00892	0.26448	0.00316	0.02067	0.00104	0.01413	0.00345
V702	0.01264	0.5025	0.05764	0	0.2258	0.10998	0.01018	0.03161	0	0.04965
V703	0.05731	0.44477	0.02909	0	0.22941	0.04172	0.13454	0.04967	0.00106	0.01243
V704	0.00082	0	0.05128	0	0.27866	0	0.00469	0.50822	0	0.15632
V705	0	0.03927	0.03811	0	0.02393	0.04829	0.22657	0.50282	0.00542	0.11559
V706	0.01043	0.00015	0.01745	0	0.00086	0	0.01341	0.95622	0.00147	0
V707	0	0.04482	0.11366	0.53539	0.08523	0.00012	0.02366	0.0309	0.00159	0.16463
V708	0.01666	0.50299	0.11303	0	0.21231	0.02108	0.0917	0	0	0.04223
V709	0	0	0.08175	0	0.2215	0	0	0.02614	0	0.67062
V710	0.00994	0.56543	0	0	0.2357	0.14739	0.01101	0.01175	0.01878	0
V711	0.06299	0.05513	0.03572	0	0	0.23483	0.54522	0.00384	0.04291	0.01934
V712	0.23229	0	0.02667	0.01532	0	0.20992	0.01093	0.49885	0.006	0
V713	0.04855	0	0.43611	0	0	0	0.01277	0.19072	0.31185	0
V714	0	0	0.10093	0.06914	0.18878	0	0	0.03624	0	0.60491
V715	0.03981	0	0.28498	0	0.50718	0	0.00354	0.16448	0	0
V716	0	0.03152	0.08297	0.02097	0.22297	0.00828	0	0.01237	0	0.62093
V717	0.01238	0.01114	0.06892	0.02103	0.06873	0.01027	0.0828	0.00065	0.72408	0
V718	0.00249	0.00202	0.0272	0.03785	0	0.7019	0.03766	0.15433	0.03649	5e-05
V719	0.011	0	0.29668	0	0.18818	0.00038	0	0.11112	0	0.39264
V720	0	0.00787	0.10984	0.62277	0.00902	0.18818	0.03527	0	0.02704	0
V721	0.03615	0.00395	0.05969	0.10048	0.03789	0.00362	0.02651	0.13173	0.59997	0
V722	0.15094	0.01174	0.10981	0.52231	0.01245	0.016	0.02355	0.11502	0.01688	0.0213
V723	0.34084	0	0.23704	0.01499	0.00213	0.06136	0.01033	0.25561	0.03281	0.04489
V724	0.15333	0.007	0.09903	0.41137	0.01982	0.0073	0.02531	0	0.27684	0
V725	0.13346	0.0096	0.12855	0.50005	0.04746	0	0.02094	0.05486	0.00342	0.10166
V726	0.00153	0	0.02757	0	0.84532	0.03205	0.00823	0.08529	0	0
V727	0.00155	0	0.08468	0.01135	0.11631	0	0.00987	0.01222	0.44662	0.3174
V728	0	0	0.08371	0	0.23451	0	0.00411	9e-04	0	0.67677
V729	0.01414	0.27319	0.03014	0.00745	0.12468	0	0.02484	0.01125	0.51431	0
V730	0	0	0.08802	0	0.23483	0	0	0.00097	0	0.67618
V731	0.00537	0.00079	0.08709	0	0.24241	0	0	0.0011	0	0.66323
V732	0.00603	0.3644	0.05009	0.10497	0.14555	0	0.0272	0.27057	0.02964	0.00156
V733	0	0.32913	0.07242	0.43057	0.13987	0	0.02229	0	0.00475	0.00097
V734	0.00211	0.07456	0.06046	0.00263	0.10317	0.39308	0.12268	0.02593	0.21539	0
V735	0.05391	0.00816	0.5435	0	0	0.35944	0.0143	0	0.0207	0
V736	0.16096	0.5686	0	0	0.22944	0.00603	0.0349	6e-05	0	0
V737	0.06058	0	0.61879	0	0.19564	0.01698	0.09259	0.00887	0.00655	0
V738	0	0	0.02333	0	0.34965	0.53388	0.02198	0.01435	0.05681	0
V739	0.17159	0.04098	0.00997	0	0.00693	0.01042	0.02245	0.73767	0	0
V740	0.26307	0	0.06713	0	0.1484	0	0	0.00061	0	0.52079
V741	0.00854	0.23163	0.02104	0	0.65739	0	0.00888	0.0143	0.05822	0
V742	0.00845	0	0.30509	0.03044	0.27001	0.00042	0	0.01127	0	0.37432
V743	0.87833	0	0.00136	0	0.0716	0.00706	0.03784	0.00381	0	0
V744	0.09894	0	0.88648	0	0	0	0	0.00585	0.00872	0
V745	0.01446	0.03457	0.16147	0.20129	0.00592	0.02744	0.14882	0.01094	0.3951	0
V746	0.09678	0	0.13091	0	0.21975	0	0	0.01126	0	0.54131
V747	0.02511	0.56351	0	0	0.30977	0	0.00252	0.06534	0	0.03376
V748	0.60257	0	0.01907	0	0.07889	0	0	0.00197	0.03776	0.25973
V749	0.12663	0	0.84932	0	0.00798	0	0.00451	0	0.01155	0
V750	0.01616	0.00646	0.06806	0	0.14183	0.03997	0.19288	0.01424	0	0.5204
V751	0.3355	0	0.44718	0	0.02977	0.07443	0.01119	0.0431	0.03151	0.02732
V752	0.01692	0.00188	0.03088	0	0	0	0.03073	0.78427	0.13532	0
V753	0.20481	0	0.08765	0	0.13077	0	0	0.00155	0.16509	0.41013
V754	0.01081	0.00341	0.23307	0.05362	0.4623	0.03719	0.14567	0.00231	0.0509	0.00072
V755	0.95628	0	0.03275	0	0	0.00484	0	0.00384	0	0.0023
V756	0.01563	0	0.03765	0	0.61793	0	0.01112	0.13268	0.18499	0
V757	0.03839	0	0.61674	0.30453	0	0	0.0149	0.00744	0.01801	0
V758	0	0.06101	0.03849	0.00702	0	0.15824	0.66737	0.00298	0.0549	0.00999
V759	0.07212	0	0.08686	0	0.14502	0.00415	0.05042	0.11642	0	0.52501
V760	0.0139	0.01879	0.04554	0.0233	0.0249	0	0.02421	0	0.84937	0
V761	0.01382	0.01264	0.0696	0.0136	0.05216	0	0.02463	0.03467	0.74152	0.03735
V762	0.00803	0.27952	0.02173	0	0.17503	0.37189	0.01276	0.00144	0	0.12959
V763	0.17792	0.06348	0.01086	0	0.03469	0.48817	0.02976	0.08371	0.09678	0.01463
V764	0.01807	0.15441	0.07386	0.11024	0.29769	0	0.02454	0.29539	0	0.02581
V765	0	0	0.02537	0	0	0.83715	0.0421	0.03896	0.04938	0.00703
V766	0	0.09158	0.0473	0	0.01424	0.15896	0.57949	0.00315	0.07653	0.02877
V767	0.01332	0.00291	0.01979	0	0	0.04481	0.06538	0.8171	0.03091	0.00577
V768	0.00324	0	0.06307	0.02777	0.43966	0.07878	0.04807	0.21205	0.12736	0
V769	0.00106	0.0074	0.04281	0	0.01936	0.33098	0.01723	0.46195	0.04979	0.06942
V770	0.02301	0.30458	0.13063	0.2057	0.12428	0.09107	0.02118	0.05663	0.0416	0.00134
V771	0	0.00941	0.11861	0.74277	0.0612	0.00365	0.03448	0	0.02989	0
V772	0.01832	0.27979	0.0304	0	0.38119	0.00197	0.01952	0.00169	0.22453	0.04257
V773	0	0.01343	0.11235	0.64555	0.03353	0.07017	0.03203	0.01844	0.02535	0.04915
V774	0.07619	0.02294	0.13305	0.03554	0.05577	0.1116	0.04593	0.01183	0.49759	0.00957
V775	0.015	0	0.09909	0	0.47022	0.3856	0.01661	0.01349	0	0
V776	0	0.03245	0.01622	0	0.00599	0.84929	0.03356	0.0044	0.04952	0.00857
V777	0.10827	0.25942	0.07887	0.41418	0.10251	0.00742	0.02412	0	0.00522	0
V778	0.08488	0.00011	0.85634	0	0	0.00557	0.03866	0	0.01445	0
V779	0.01911	0.02424	0.05106	0.0094	0.02522	0.26792	0.079	0.23036	0.23286	0.06082
V780	0.00923	0.64782	0.01658	0.04758	0.27265	0	0.00613	0	0	0
V781	0.01148	0.01296	0.05174	0.01165	0.01472	0.45724	0.03843	0.12207	0.27771	0.00201
V782	0.00981	0.63643	0.01137	0.00108	0.2615	1e-04	0.04493	0.03477	0	0
V783	0.01818	0.00463	0.11326	0	0.83843	0	0.01078	0.01473	0	0
V784	0.00759	0.54207	0.00422	0	0.20651	0.0304	0.1631	0.01351	0.03109	0.00151
V785	0.09221	0	0.01319	0	0	0	0.01279	0.87327	0.00854	0
V786	0	0.0162	0.10824	0.36714	0.01534	0.015	0.02932	0.01998	0.42879	0
V787	0.0232	0	0.35419	0	0.07969	0.02591	0.00424	0.17738	0.0237	0.31169
V788	0.0123	0.00447	0.03755	0.00381	0.55927	0.1963	0.01671	0.00385	0.16575	0
V789	0.85988	0	0.02973	0.10066	0	0.00642	0	0.00331	0	0
V790	0.01198	0.00803	0.04822	0.02636	0.02659	0.06642	0.02473	2e-05	0.78766	0
V791	0.10738	0	0.77768	0	0.04151	0.00238	0	0.0658	0.00524	0
V792	0.03614	0	0.2961	0	0	0	0.0055	0.66225	0	0
V793	0.0444	0	0.29388	0	0.25285	0.03771	0.10421	0.02559	0.00567	0.23569
V794	0.03433	0.05747	0.05465	0.00968	0	0.14374	0.56236	0.00365	0.03593	0.0982
V795	0.00821	0.01818	0.30201	0.31525	0.01989	0.05654	0.17514	0	0.02826	0.07653
V796	0.04205	0.00022	0.27642	0.23483	0.02673	0.06368	0.0219	0.24193	0.01183	0.08042
V797	0.00265	0.0597	0.18257	0.02842	0.10743	0.08579	0.38145	0.01564	0.12544	0.0109
V798	0.02437	0	0.08641	0.01765	0.01061	0.73845	0.02676	0.01356	0.03337	0.04882
V799	0.01012	0	0.03252	0.00774	0.00362	0.27635	0.01812	0.63924	0.0123	0
V800	0.16542	0.05587	0.32736	0	0.12036	0.00946	0.00622	0.02121	0.24647	0.04762
V801	0.00626	0.55214	0.00062	0	0.20925	0.03982	0.16585	0.02521	0	0.00085
V802	0.61252	0	0.01599	0	0.08498	0	0	0.00106	0	0.28545
V803	0.08585	0.03823	0.0953	0	0	0.09714	0.4272	0.01551	0.21508	0.02569
V804	0.1486	0.32386	0.00793	0	0.16843	0.00475	0.00599	0.28465	0	0.05579
V805	0.43676	0	0.01114	0	0	0.50825	0.01599	0.00312	0.02474	0
V806	0.02392	0.00444	0.01679	0	0	0.01758	0.01604	0.91498	0.0011	0.00514
V807	0.08312	0	0.74635	0	0.02628	0	0	0	0.00852	0.13574
V808	0.00132	0.00955	0.08957	0.26823	0.01744	0	0.02784	0.00967	0.57638	0
V809	0.01033	0.0047	0.03664	0	0	0.00356	0.01338	0.91034	0.02105	0
V810	0	0	0.08384	0.37324	0.511	0	0.0207	0.01122	0	0
V811	0.66539	0	0	0	0	0.32838	0.00384	0.0024	0	0
V812	0.00501	0.02349	0.04169	0.00139	0.0043	0.04094	0.20585	0.27692	0.40041	0
V813	0	0.07288	0.04159	0	0	0.14936	0.63655	0.00332	0.08559	0.01071
V814	0.0015	0.01993	0.03803	0	0.01092	0.54527	0.02384	0.32145	0.02951	0.00957
V815	0.01324	0.15927	0.01378	0	0.08556	0	0.00908	0.65295	0	0.06612
V816	0	0	0.08313	0	0.21982	0.02769	0	0.01358	0	0.65579
V817	0.01352	0.00793	0.04583	0.06771	0.00884	0.00652	0.06502	0.48293	0.30171	0
V818	0.009	0	0.20812	0.03819	0.35987	0	0.00772	0.01177	0	0.36533
V819	0.04704	0.04588	0.0493	0.04021	0	0.12708	0.54734	0.07956	0.0573	0.00629
V820	0	0	0.09509	0.37088	0.45804	0	0.02206	0.02249	0.03145	0
V821	0.00971	0	0.02874	0	0	0.01123	0.0137	0.93527	0.00134	0
V822	0	0.04838	0.06084	0.19095	0	0.12121	0.51468	0.00103	0.04069	0.02222
V823	0.0578	0	0.51565	0	0.06499	0.01996	0.00949	0.04298	0.13104	0.15811
V824	0	0.00671	0.09546	0.43674	0.00479	0.18793	0.03275	0.0546	0.18102	0
V825	0.01459	0.64455	0.02636	0	0.26845	0.01369	0.03203	0.00034	0	0
V826	0.01451	0.6078	0.00188	0	0.26226	0	0.00815	0.00075	0.10253	0.00212
V827	0.23473	0.34145	0.02069	0	0.35197	0	0.0061	0.04505	0	0
V828	0.02372	0.5858	0.0089	0	0.26878	0.01623	0.00898	0.001	0.0866	0
V829	0.03056	0	0.32077	0	0.04395	0.02067	0.01633	0.01026	0.45274	0.10473
V830	0.1723	0	0.09519	0.1534	0.12919	0.00416	0.01663	0.00044	0.2752	0.15349
V831	0	0.08298	0.03145	0.00423	0.26057	0.4814	0.02493	0.10844	0.00601	0
V832	0.00634	0.01942	0.06302	0.01175	0	0.54032	0.17583	0.0029	0.17953	0.00089
V833	0.00392	0.04479	0.01915	0	0	0.02996	0.15115	0.73596	0.01508	0
V834	0	0	0.05125	0	0.75924	0	0.00274	0.0031	0	0.18368
V835	0.00506	0	0.13936	0.01329	0.26398	0.00525	0.02848	0.40464	0	0.13994
V836	0.9237	0.00024	0.01901	0	0.00198	0.00889	0.04261	0.00357	0	0
V837	0.09926	0.1623	0.48382	0	0.17415	0.03615	0.00677	0.01988	0.00111	0.01656
V838	0.28872	0.00152	0.08383	0	0.00123	0.18289	0.01171	0.14725	0.28285	0
V839	0.00511	0	0.05216	0	0	0.40657	0.02418	0.46724	0.04474	0
V840	0.0095	0	0.0191	0	0	0	0.01634	0.93706	0.00756	0.01046
V841	0.00457	0.01396	0.1951	0.60119	0.04389	0.0102	0.03039	0	0.10069	0
V842	0.01759	0.00626	0.48089	0.39674	0	0.01178	0.0649	0	0.02184	0
V843	0.05518	0.0539	0.04152	0.00392	0.56208	0.00483	0.0619	0.00349	0.21317	0
V844	0	0.0021	0.10989	0.31937	0.1412	0	0.01425	0	0	0.4132
V845	0	0.00976	0.10846	0.62147	0.00098	0.01013	0.03046	0.19359	0.02516	0
V846	0.09735	0.00158	0.88182	0	0	0	0.00775	0	0.0115	0
V847	0.01839	0	0.23531	0	0	0.67808	0.02381	0.00135	0.04306	0
V848	0.78117	0.00191	0.02492	0	0.05518	0.04869	0.00586	0.01422	0.059	0.00905
V849	0.04738	0.13521	0.40947	0	0.19505	0	0	0.04266	0	0.17023
V850	0	0.00459	0.06877	0	0.1716	0.10725	0.10132	0.01404	0.03458	0.49785
V851	0.04036	0.07539	0.39071	0	0.0299	0	0.00316	0.43762	0.00397	0.0189
V852	0.01331	0.11074	0.02305	0	0.84192	0	0.00744	0.00354	0	0
V853	0.38077	0	0.61676	0	0	0.00226	0	0	2e-04	0
V854	0.87254	0	0	0	0	0.07134	0.05274	0.00338	0	0
V855	0.0215	0.0126	0.18479	0	0	0.06524	0.01039	0.69892	0.00272	0.00385
V856	0.42879	0.08714	0.01192	0	0.04218	0.11806	0.09004	0.18972	0	0.03215
V857	0	0	0.12768	0	0.22692	0	0	0.00047	0	0.64493
V858	0.33493	0	0.03332	0	0.08498	0.41088	0.01235	0.02326	0.10029	0
V859	0.01327	0.00271	0.05408	0.08882	0.00061	0.02285	0.01841	0.56813	0.23112	0
V860	0.0433	0.03445	0.62498	0.25486	0.00555	0	0.01315	0	0.02373	0
V861	0.78246	0.06829	0.0211	0.08632	0.03918	0	0	0.00265	0	0
V862	0.09274	0.17194	0.03937	0.01161	0.10066	0.02247	0.03324	0.00087	0.51811	0.00899
V863	0.00807	0.02897	0.32482	0.11486	0	0.09789	0.37881	0.01333	0.03236	0.00089
V864	0	0.04213	0.1494	0	0.19464	0.01082	0.00403	0.00101	0.0678	0.53017
V865	0.01457	0.02926	0.14446	0.17874	0.1575	0.00613	0.02149	0.01109	0	0.43677
V866	0	0.05219	0.15585	0	0	0.13637	0.58504	0.01743	0.04459	0.00852
V867	0.0762	0.07933	0.68369	0	0.05317	0	0.00337	0.10186	0.00237	0
V868	0.01944	0.02977	0.10915	0.02036	0.02834	0	0.02125	0	0.77168	0
V869	0.48352	0.03413	0.19271	0	0.12276	0	0	0.0223	0	0.14457
V870	0.24999	0	0.55464	0	0	0.0043	0.00533	0	0.18574	0
V871	0.28685	0	0.02521	0	0.68128	0	0.00252	0.00415	0	0
V872	0.53314	0	0.0546	0	0.16645	0.12973	0.07861	0.01442	0.01715	0.0059
V873	0.01918	0	0.15308	0	0.38841	0.00077	0.00614	0.00179	0.19653	0.23408
V874	0.01423	0.58222	0.01679	0	0.24707	0.00098	0.01384	0.012	0.11288	0
V875	0.08138	0.17348	0.63301	0	0.06449	0	0.00038	0	0.04725	0
V876	0.01387	0.58581	0.02111	0.11642	0.25431	0	0.00848	0	0	0
V877	0	0.01933	0.05577	0	0.23862	0.04459	0.21436	0.12928	0	0.29805
V878	0.00665	0	0.15341	0.25392	0.17121	0	0.0153	0.01099	0.07089	0.31763
V879	0.01762	0	0.03665	0	0.03713	0.00792	0.03853	0.71208	0	0.15006
V880	0.01132	0	0.18051	0	0	0.73712	0.0263	0.00198	0.03844	0.00433
V881	0.00506	0.02269	0.0934	0.04501	0.06408	0.0448	0.14763	0.00108	0.51127	0.06498
V882	0.00365	0	0.01961	0	0.11166	0.77262	0.02908	0.02619	0.03625	0.00095
V883	0.00598	0	0.05471	0.09113	0.83265	0.00072	0.01101	0.0038	0	0
V884	0.0574	0.62001	2e-04	0	0.31422	0	0.0028	0	0	0.00537
V885	0	0.0286	0.02175	0.01202	0.06284	0.76481	0.02983	0.00377	0.06952	0.00686
V886	0.00751	0.00116	0.02227	0	0.00206	0.06997	0.02601	0.74635	0.12468	0
V887	0.00503	0.01123	0.04143	0.03739	0.20925	0	0.01182	0.67985	0.00401	0
V888	0.0064	0	0.06606	0.16136	0.63164	0	0.02425	0.01341	0.09688	0
V889	0.08921	0	0.01588	0	0.03892	0.78377	0.03163	0.00381	0.03574	0.00105
V890	0.68319	0.02232	0.01316	0	0.01631	0.04548	0.03054	0.02406	0.16495	0
V891	0.13136	0	0.02721	0	0.72785	0.01494	0.00727	0.08537	0	0.00601
V892	0.00756	0.67996	0	0	0.28946	0.00614	0.0055	0.01138	0	0
V893	0	0.02281	0.12792	0.19966	0.13281	0.04312	0.02971	0.07294	0	0.37102
V894	0	0.02371	0.07332	0	0.19278	0.1544	0.00182	0.00193	0	0.55204
V895	0	0.01158	0.1239	0.76792	0.02183	0.00395	0.03501	0	0.02405	0.01176
V896	0	0.01489	0.06737	0.0489	0.20731	0.24615	0.15166	0.01434	0.00809	0.24129
V897	0.0473	0.00205	0.62845	0.16011	0	0.05739	0.0108	0.07922	0.01467	0
V898	0.10675	0.04718	0.17015	0.24168	0.36575	0.00748	0.05882	0.00105	0.00113	0
V899	0.00496	0.0485	0.09036	0.02791	0.22293	0	0.00056	0.00082	0	0.60397
V900	0	0	0.084	0	0.22646	0	0	0.01338	0	0.67617
V901	0.01104	0.00497	0.09669	0.07233	0.09367	0.02134	0.02331	0.04781	0.42144	0.20739
V902	0.00499	0.00242	0.0544	0.08977	0.02601	0.00384	0.04833	0.64141	0.0241	0.10475
V903	0.02041	0	0.21096	0	0.75573	0.00051	0.00995	0.00244	0	0
V904	0.09195	0	0.75858	0	0.11445	0	0.01325	0	0.02177	0
V905	0	0	0.0858	0	0.22013	0.02042	0.00055	0.00127	0	0.67183
V906	0.17768	0	0.02138	0	0.00307	6e-05	0.00893	0.67867	0.11021	0
V907	0	0	0.10764	0.40799	0.11765	0.00633	0.02362	0.33182	0.00495	0
V908	0.46011	0.02789	0.00825	0	0	0.09693	0.36553	0.01639	0.02263	0.00225
V909	0.76661	0.16526	0	0	0.06629	0	0	0.00184	0	0
V910	0.01883	0.01434	0.09192	0	0.83513	0.01009	0.01382	0.01586	0	0
V911	0.7732	0	0.0076	0.02868	0	0.00267	0.01712	0.15711	0.01363	0
V912	0.05724	0	0.71826	0	0.04753	0	0	0.00844	0	0.16853
V913	4e-04	0.06062	0.03958	0	0.13306	0.13862	0.55207	0.019	0.04635	0.01029
V914	0.00455	0.48606	0.00834	0	0.1726	0.05801	0.23265	0.00201	0.03216	0.00362
V915	0	0.0304	0.19651	0.45375	0	0.05611	0.21333	0.02261	0.0273	0
V916	0.10997	0.10155	0.07395	0.08388	0.08291	0.05209	0.03993	0.07409	0.27598	0.10566
V917	0.10526	0	0.01449	0	0.38034	0	0.00875	0.49116	0	0
V918	0.89396	0	0.0035	0	0	0.00471	0	0.01452	0.08331	0
V919	0.00044	0.06619	0.1153	0.05469	0.02844	0.6483	0.03081	0.01292	0.03717	0.00574
V920	0.01319	0.00908	0.04746	0.02668	0.02429	0	0.02264	0.05767	0.79898	0
V921	0.35574	0	0.03056	0	0.3673	0.02865	0.10373	0.00364	0	0.11038
V922	0	0	0.08169	0.33171	0.53065	0.01519	0.02543	0.00122	0.01412	0
V923	0.00643	0	0.08856	0.00544	0.18693	0.07993	0.00992	0.00231	0.02562	0.59485
V924	0.00484	0.00458	0.19495	0	0.26768	0.05398	0.25102	0.04173	0.01793	0.16329
