CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V848	0.3368	0.00599	0.09301	0.03477	0.09709	0.43234
V849	0.15363	0.0391	0.17187	0.03331	0.5449	0.05718
V850	0.37583	0.02901	0.07568	0.20269	0.15779	0.159
V851	0.16668	0.28871	0.062	0.18151	0.24827	0.05284
V852	0.20698	0.10973	0.26593	0.05652	0.09655	0.26429
V853	0.0999	0.09764	0.01656	0.4807	0.25232	0.05287
V854	0.05828	0.00575	0.20346	0.04089	0.65333	0.0383
V855	0.09805	0.13147	0.58341	0.0324	0.09559	0.05909
V856	0.0686	0.00795	0.51754	0.06195	0.28336	0.0606
V857	0.16676	0.54386	0.05571	0.06717	0.11433	0.05218
V858	0.08395	0.00501	0	0.7114	0.16072	0.03892
V859	0.46173	0.14648	0.11411	0.06296	0.10183	0.11289
V860	0.12323	0.01248	0.52026	0.05904	0.15352	0.13147
V861	0.06092	0.08602	0.01747	0.16198	0.64158	0.03203
V862	0.31819	0.10459	0.20554	0.05381	0.10381	0.21406
V863	0.27872	0.05056	0.13643	0.10069	0.1167	0.31691
V864	0.21456	0	0.07685	0.03262	0.32453	0.35143
V865	0.34352	0.01416	0.10281	0.07876	0.32569	0.13505
V866	0.21116	0.00799	0.05954	0.19438	0.19742	0.32951
V867	0.09881	0.11883	0.05708	0.48865	0.19197	0.04465
V868	0.16272	0.02629	0.47479	0.09951	0.15788	0.07881
V869	0.24229	0.14525	0.06895	0.07983	0.1629	0.30077
V870	0.54153	0.02793	0.09918	0.04806	0.11228	0.17102
V871	0.18312	0.00898	0.09865	0.33991	0.122	0.24735
V872	0.22873	0.06105	0.07331	0.04126	0.2304	0.36524
V873	0.08211	0.02964	0.05894	0.06991	0.71208	0.04732
V874	0.22824	0.01543	0.02067	0.44758	0.18663	0.10146
V875	0.07333	0.15142	0.18292	0.03371	0.5066	0.05202
V876	0.25322	0	0.07693	0.13414	0.12039	0.41533
V877	0.55425	0.03025	0.08928	0.08469	0.10072	0.1408
V878	0.23257	0.06025	0.29153	0.07698	0.22906	0.1096
V879	0.09547	0.01291	0	0.69902	0.15982	0.03277
V880	0.17401	0.52443	0.06812	0.05454	0.12535	0.05356
V881	0.46804	0.0247	0.23526	0.05313	0.10189	0.11699
V882	0.07793	0.01469	0.69321	0.05387	0.09458	0.06572
V883	0.14541	0.15023	0.12751	0.14775	0.30024	0.12887
V884	0.08382	0.04866	0.50214	0.03971	0.27267	0.05301
V885	0.18385	0.013	0.17367	0.20784	0.22786	0.19378
V886	0.09335	0.25691	0.2195	0.18997	0.19592	0.04436
V887	0.05926	0.00323	0.30297	0.04015	0.54693	0.04745
V888	0.14428	0.49009	0.05345	0.05605	0.15728	0.09885
V889	0.13428	0.5244	0.04611	0.11996	0.13128	0.04397
V890	0.21419	0.12944	0.05474	0.07817	0.46285	0.06062
V891	0.06777	0.00707	0.69189	0.03954	0.13404	0.05969
V892	0.07266	0.00793	0.72821	0.04754	0.09462	0.04903
V893	0.07225	0.02356	0.67509	0.03934	0.13429	0.05547
V894	0.14048	0.45701	0.04126	0.11187	0.15548	0.0939
V895	0.04972	0.0045	0.25573	0.03354	0.61473	0.04179
V896	0.05201	0.00738	0.02606	0.11337	0.7626	0.03858
V897	0.1457	0.05117	0.54875	0.06284	0.13509	0.05645
V898	0.32948	0.01664	0.23478	0.06134	0.16598	0.19178
V899	0.12305	0.00204	0.63081	0.05463	0.12566	0.06381
V900	0.26311	0.00854	0.11861	0.10634	0.11681	0.38659
V901	0.19557	0.35625	0.09601	0.03666	0.10971	0.2058
V902	0.33662	0.32205	0.06382	0.0509	0.12705	0.09955
V903	0.26185	0	0.08238	0.104	0.10327	0.44849
V904	0.20152	0.42427	0.06448	0.0405	0.10608	0.16315
V905	0.32786	0.01241	0.15364	0.05574	0.31678	0.13357
V906	0.3767	0.02828	0.26441	0.03287	0.09944	0.19829
V907	0.1967	0.12996	0.02646	0.42525	0.14103	0.0806
V908	0.0892	0	0.50248	0.06799	0.2511	0.08923
V909	0.25164	0.0751	0.07267	0.02791	0.18917	0.38351
V910	0.06221	0.00028	0.75834	0.03999	0.08609	0.0531
V911	0.20722	0.00785	0.3221	0.03118	0.09016	0.34148
V912	0.57068	0.03205	0.08634	0.05709	0.11343	0.14042
V913	0.19744	0.00594	0.5223	0.03267	0.16567	0.07598
V914	0.44252	0.02062	0.1068	0.0341	0.09738	0.29857
V915	0.16502	0.33365	0.26846	0.06616	0.10989	0.05683
V916	0.20496	0	0.06198	0.04121	0.39775	0.2941
V917	0.17493	0.42402	0.09747	0.04646	0.10538	0.15175
V918	0.11541	0.38755	0.05551	0.13221	0.25629	0.05303
V919	0.18157	0.39136	0.06283	0.04413	0.11845	0.20166
V920	0.41605	0.06834	0.07367	0.12257	0.13505	0.18432
V921	0.08635	0.00351	0.05878	0.42684	0.36147	0.06305
V922	0.05494	0.00753	0.70041	0.04811	0.14372	0.0453
V923	0.3731	0.02402	0.27207	0.13175	0.09954	0.09953
V924	0.16703	0.17273	0.0547	0.03091	0.35928	0.21535
V925	0.09402	0.24849	0.06365	0.37907	0.17938	0.03541
V926	0.34348	0.01501	0.08148	0.05042	0.11364	0.39597
V927	0.08569	0.01955	0	0.70462	0.15935	0.03077
V928	0.39161	0.08862	0.06716	0.03916	0.30252	0.11093
V929	0.14475	0.00341	0.01395	0.55277	0.18916	0.09597
V930	0.25582	0.08335	0.12338	0.03456	0.11223	0.39065
V931	0.16399	0.50044	0.05265	0.04421	0.12275	0.11596
V932	0.11739	0.00175	0.61196	0.0395	0.17506	0.05434
V933	0.14789	0.00527	0.12287	0.44672	0.21507	0.06218
V934	0.15354	0.4347	0.12697	0.06733	0.12828	0.0892
V935	0.14329	0.21607	0.34785	0.039	0.11687	0.13692
V936	0.07036	0.00221	0.38119	0.08466	0.40815	0.05343
V937	0.56097	0.03777	0.10204	0.04234	0.09815	0.15873
V938	0.16405	0.47958	0.06082	0.07483	0.11781	0.1029
V939	0.12843	0.54822	0.0504	0.04835	0.17706	0.04754
V940	0.19678	0.33398	0.06315	0.06236	0.119	0.22472
V941	0.13354	0.59109	0.04932	0.05622	0.11486	0.05496
V942	0.05567	0.01357	0.10474	0.1067	0.68379	0.03553
V943	0.13581	0.31419	0.10381	0.24834	0.14383	0.05402
V944	0.15906	0.25697	0.08309	0.14698	0.29758	0.05631
V945	0.18903	0.50125	0.052	0.0528	0.13083	0.07408
V946	0.08695	0.00539	0.03268	0.36632	0.45654	0.05212
V947	0.2385	0	0.08266	0.18681	0.10928	0.38275
V948	0.30824	0.03052	0.17137	0.06434	0.09806	0.32748
V949	0.25298	0.24296	0.10473	0.12576	0.11574	0.15784
V950	0.08974	0.01649	0.02058	0.0352	0.79569	0.04231
V951	0.27467	0.09404	0.08351	0.24511	0.21496	0.08772
V952	0.51508	0.08686	0.09396	0.05655	0.11467	0.13288
V953	0.11984	0.47061	0.08421	0.15102	0.12422	0.05009
V954	0.07732	0.00493	0.09609	0.21567	0.54866	0.05733
V955	0.10867	0.18149	0.33213	0.22219	0.11113	0.04439
V956	0.27799	0.02385	0.07416	0.09866	0.11081	0.41453
V957	0.44339	0.07076	0.08217	0.1377	0.10609	0.15987
V958	0.06045	9e-05	0.76469	0.03309	0.09311	0.04856
V959	0.28389	0.01609	0.09518	0.04773	0.10558	0.45154
V960	0.18417	0.01207	0.3189	0.16003	0.2368	0.08805
V961	0.09631	0.30362	0.03867	0.09884	0.4223	0.04025
V962	0.40926	0.04261	0.07028	0.05836	0.27655	0.14295
V963	0.14379	0.58635	0.05019	0.05077	0.12112	0.04777
V964	0.20497	0.1717	0.0585	0.13574	0.37265	0.05644
V965	0.39276	0.02652	0.07555	0.27648	0.13269	0.09601
V966	0.21083	0	0.06954	0.03261	0.33242	0.35461
V967	0.3035	0.3956	0.06821	0.04685	0.10742	0.07842
V968	0.20928	0.02535	0.04878	0.30535	0.34482	0.06642
V969	0.07631	0.05931	0.0239	0.04957	0.74947	0.04143
V970	0.20673	0.05	0.31378	0.08334	0.21287	0.13328
V971	0.2316	0.30503	0.09676	0.05622	0.11863	0.19177
V972	0.32241	0.00213	0.07292	0.03572	0.22892	0.3379
V973	0.15342	0.54465	0.0463	0.08471	0.12216	0.04876
V974	0.14073	0.42576	0.04818	0.13178	0.19193	0.06162
V975	0.12773	0.33716	0.25222	0.07855	0.133	0.07135
V976	0.32652	0.00438	0.09476	0.02726	0.09669	0.45038
V977	0.16019	0	0.09881	0.03525	0.48598	0.21976
V978	0.16869	0.10889	0.15116	0.19013	0.18006	0.20107
V979	0.07918	0.09082	0.08795	0.37883	0.31951	0.04371
V980	0.09821	0.02086	0.6406	0.0443	0.09389	0.10214
V981	0.17139	0.06376	0.15617	0.03511	0.32502	0.24855
V982	0.14345	0	0.03142	0.27954	0.36833	0.17725
V983	0.14418	0.16413	0.05205	0.31838	0.23844	0.08282
V984	0.3071	0.04539	0.1086	0.16422	0.17717	0.19752
V985	0.19591	0.09537	0.07759	0.05094	0.3408	0.23939
V986	0.16806	0.0204	0.6274	0.03256	0.08349	0.06809
V987	0.27551	0	0.08204	0.04017	0.13603	0.46625
V988	0.10518	0.13048	0.32015	0.21678	0.17906	0.04835
V989	0.54639	0.02972	0.11579	0.07049	0.10606	0.13154
V990	0.22732	0.00113	0.07403	0.02558	0.29223	0.37971
V991	0.43094	0.02353	0.06069	0.09629	0.27829	0.11027
V992	0.09508	0.0847	0.33973	0.27832	0.1591	0.04308
V993	0.53589	0.02892	0.08391	0.11255	0.10999	0.12874
V994	0.28769	0	0.11322	0.03218	0.09664	0.47028
V995	0.15276	0.53473	0.07727	0.06604	0.1131	0.0561
V996	0.20333	0.23241	0.23992	0.08367	0.11616	0.12449
V997	0.16425	0.27051	0.10059	0.10594	0.2935	0.06521
V998	0.16984	0.38503	0.08824	0.10547	0.14613	0.10529
V999	0.18168	0.30324	0.14634	0.08359	0.14189	0.14326
V1000	0.11247	0.01479	0.61838	0.03047	0.1324	0.09149
