cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.74641	0.15044	0.00907	0.09407
V607	0.68287	0.0167	0.10183	0.19859
V608	0.23543	0.16312	0.38995	0.2115
V609	0.02493	0.24793	0.24678	0.48036
V610	0.79313	0.0257	0.08052	0.10066
V611	0.30923	0.011	0.06041	0.61936
V612	0.02671	0.11369	0.80156	0.05804
V613	0.03537	0.35459	0.57781	0.03224
V614	0.78653	0.0612	0.04267	0.1096
V615	0.14242	0.06134	0.01702	0.77922
V616	0.07365	0.73666	0.04129	0.1484
V617	0.48575	0.17539	0.33816	7e-04
V618	0.74856	0.01371	0.00122	0.23651
V619	0.41133	0.03593	0.31485	0.23789
V620	0.00751	0.68697	0.30049	0.00503
V621	0.45869	0.15108	0.16922	0.22101
V622	0.37536	0.22943	0.3722	0.02301
V623	0.01917	0.07946	0.16139	0.73998
V624	0.78493	0.1986	0	0.01647
V625	0.27386	0.51064	0.09207	0.12343
V626	0.94728	0.04046	0	0.01226
V627	0.00139	0.03943	0.10068	0.8585
V628	0.00075	0.25207	0.02412	0.72307
V629	0.13032	0.30412	0.28478	0.28078
V630	0.03521	0.3536	0.57116	0.04003
V631	0.01723	0.20684	0.11338	0.66255
V632	0.61634	0.00714	0.13034	0.24618
V633	0.0018	0.06529	0.82287	0.11003
V634	0.4126	0.2738	0.30924	0.00436
V635	0.02312	0.78925	0.00676	0.18087
V636	0.12816	0.11511	0.64579	0.11094
V637	0.3288	0.19754	0.08994	0.38372
V638	0.40209	0.25968	0.06757	0.27066
V639	0.274	0.44396	0.28147	0.00057
V640	0.03662	0.1725	0.74977	0.04111
V641	0.89549	0.0426	0.02093	0.04098
V642	0.77323	0.1713	0	0.05547
V643	0.00631	0.19409	0.4693	0.33029
V644	0.9002	0.08481	0.00394	0.01106
V645	0.26974	0.42396	0.29022	0.01607
V646	0.00997	0.97592	0.00759	0.00652
V647	0.15205	0.10329	0.69659	0.04807
V648	0.42087	0.43631	0.12071	0.02212
V649	0.02744	0.08971	0.8327	0.05015
V650	0.05792	0.10944	0.77507	0.05756
V651	0.32202	0.04034	0.63194	0.00571
V652	0.09258	0.09504	0.45937	0.35301
V653	0.12012	0.69205	0.09207	0.09575
V654	0.7145	0.19302	0.05037	0.04211
V655	0.03367	0.6058	0.02193	0.33859
V656	0.21844	0.28307	0.01557	0.48292
V657	0.02793	0.08976	0.02274	0.85957
V658	0.62943	0.2025	0.05254	0.11554
V659	0.35128	0.08855	0.36566	0.1945
V660	0.0266	0.95428	0.00076	0.01836
V661	0.05618	0.44806	0.05668	0.43909
V662	0.43424	0.03033	0.44994	0.08549
V663	0.25408	0.08218	0.56452	0.09921
V664	0.21295	0.08425	0.66341	0.03939
V665	0.71158	0.18072	0.03555	0.07215
V666	0.61525	0.00654	0.09618	0.28203
V667	0.76781	0.08372	0.14743	0.00103
V668	0.11797	0.80658	0.07478	0.00067
V669	0.24054	0.42749	0.24223	0.08973
V670	0.07469	0.90693	6e-04	0.01778
V671	0.38327	0.28939	0.24818	0.07916
V672	0.02029	0.07021	0.88147	0.02803
V673	0.24445	0.38048	0.22731	0.14776
V674	0.74226	0.14005	0.01524	0.10245
V675	0.14157	0.34117	0.32441	0.19286
V676	0.02868	0.11751	0.11763	0.73618
V677	0.40003	0.40707	0.08979	0.10311
V678	0.50733	0.47746	0.01033	0.00489
V679	0.04703	0.33763	0.60431	0.01104
V680	0.30921	0.55263	0.12224	0.01592
V681	0.89812	0.0705	0.00905	0.02233
V682	0.11482	0.31517	0.53816	0.03185
V683	0.01315	0.96488	0.02113	0.00085
V684	0.72045	0.15519	0.08228	0.04209
V685	0.51118	0.34168	0.11124	0.0359
V686	0.09523	0.18691	0.16072	0.55715
V687	0.03605	0.02715	0.04111	0.89569
V688	0.37825	0.51394	0.00037	0.10744
V689	0.27258	0.00558	0.05442	0.66742
V690	0.4947	0.05155	0.4018	0.05196
V691	0.16512	0.05075	0.77754	0.00659
V692	0.0802	0.15411	0.70855	0.05714
V693	0.24807	0.11048	0.37884	0.26261
V694	0.00858	0.03817	0.31745	0.6358
V695	0.25841	0.01207	0.16475	0.56478
V696	0.07925	0.09345	0.02583	0.80147
V697	0.01826	0.07776	0.02579	0.87818
V698	0.84067	0.01354	0.01014	0.13565
V699	0.58533	0.28026	0.06023	0.07419
V700	0.24936	0.03094	0.01494	0.70477
V701	0.11239	0.55368	0.10719	0.22675
V702	0.5729	0.07961	0.0124	0.33509
V703	0.14153	0.05883	0.50588	0.29376
V704	0.84058	0.04664	0.02126	0.09152
V705	0.9521	0.01488	0.01005	0.02297
V706	0.08051	0.07186	0.77303	0.07461
V707	0.03465	0.45643	0.47711	0.03181
V708	0.03214	0.8898	0.01809	0.05997
V709	0.14058	0.27644	0.51774	0.06525
V710	0.62867	0.20219	0.04506	0.12408
V711	0.08422	0.81365	0.07912	0.02302
V712	0.83388	0.05577	0.00389	0.10646
V713	0.45618	0.29812	0.03225	0.21345
V714	0.00613	0.7023	0.02093	0.27063
V715	0.31524	0.34153	0.28917	0.05406
V716	0.03723	0.05099	0.05959	0.85219
V717	0.0757	0.91185	6e-04	0.01185
V718	0.14782	0.58455	0.16951	0.09812
V719	0.05246	0.73742	0.0341	0.17602
V720	0.72154	0.01381	0.20848	0.05618
V721	0.12999	0.16835	0.48712	0.21454
V722	0.09307	0.36265	0.01726	0.52702
V723	0.11658	0.09089	0.01678	0.77575
V724	0.61307	0.02922	0.08002	0.27769
V725	0.00206	0.12989	0.84049	0.02756
V726	0.03456	0.40386	0.12431	0.43727
V727	0.26435	0.65272	0.07847	0.00446
V728	0.02542	0.88855	0.08091	0.00512
V729	0.43641	0.01719	0.16206	0.38434
V730	0.90465	0.03886	0.03453	0.02196
V731	0.02448	0.20326	0.41585	0.35641
V732	0.37625	0.07894	0.35169	0.19313
V733	0.66859	0.17989	0.02928	0.12223
V734	0.24749	0.32143	0.42656	0.00452
V735	0.01663	0.03957	0.50731	0.43648
V736	0.15878	0.01634	0.01948	0.80539
V737	0.34966	0.29117	0.23286	0.12631
V738	0.07884	0.34609	0.45374	0.12134
V739	0.00132	0.03707	0.62027	0.34134
V740	0.84433	0.08843	0.05724	0.01
V741	0.51774	0.09913	0.1195	0.26363
V742	0.39378	0.5933	0.01207	0.00084
V743	0.14048	0.15925	0.68258	0.01769
V744	0.55069	0.04583	0.31138	0.0921
V745	0.01393	0.72253	0.1673	0.09625
V746	0.96899	0.02289	0	0.00812
V747	0.05716	0.03226	0.71751	0.19307
V748	0.12865	0.11132	0.60056	0.15947
V749	0.29965	0.17753	0.05541	0.46741
V750	0.4216	0.46184	0.01637	0.1002
V751	0.04152	0.88162	0.03215	0.04471
V752	0.49131	0.22204	0.1276	0.15906
V753	0.03385	0.04713	0.01457	0.90446
V754	0.00775	0.93879	0.00089	0.05257
V755	0.15705	0.1977	0.35413	0.29111
V756	0.03056	0.02295	0.06878	0.87771
V757	0.33903	0.58513	0.05349	0.02235
V758	0.04198	0.78905	0.10754	0.06144
V759	0.13069	0.06522	0.42209	0.38199
V760	0.31426	0.05876	0.28584	0.34114
V761	0.06491	0.60159	0.26142	0.07207
V762	0.00052	0.41393	0.0199	0.56565
V763	0.40244	0.35807	0.02502	0.21448
V764	0.00705	0.93429	0.00626	0.0524
V765	0.69027	0.08855	0.00108	0.22009
V766	0.0145	0.33414	0.44869	0.20267
V767	0.51439	0.12187	0.23366	0.13008
V768	0.05327	0.91142	0.01825	0.01706
V769	0.13733	0.82746	0.02482	0.01039
V770	0.00997	0.97592	0.00759	0.00652
V771	0.17591	0.05225	0.75971	0.01212
V772	0.14169	0.07904	0.77328	0.00599
V773	0.15791	0.82622	0.00508	0.01079
V774	0.02176	0.05705	0.89238	0.02881
V775	0.11993	0.04582	0.30015	0.53411
V776	0.44084	0.42059	0.04602	0.09255
V777	0.1863	0.11763	0.14736	0.54871
V778	0.55901	0.27092	0.06155	0.10852
V779	0.1799	0.05017	0.51016	0.25977
V780	0.1085	0.7751	0.11577	0.00063
V781	0.05118	0.0414	0.04202	0.8654
V782	0.00805	0.14349	0.7903	0.05816
V783	0.80896	0.0249	0.04268	0.12346
V784	0.10639	0.87623	0.01203	0.00535
V785	0.03426	0.93621	0.0121	0.01743
V786	0.73694	0.15485	0.07344	0.03477
V787	0.00091	0.85391	0.13985	0.00534
V788	0.52786	0.29878	0.13735	0.03601
V789	0.06953	0.38682	0.03245	0.5112
V790	0.4838	0.03054	0.07734	0.40833
V791	0.14026	0.38972	0.32977	0.14025
V792	0.13467	0.56276	0.00703	0.29553
V793	0.12019	0.67853	0.03343	0.16785
V794	0.047	0.10098	0.7857	0.06633
V795	0.11519	0.04895	0.06882	0.76705
V796	0.02891	0.11704	0.83447	0.01958
V797	0.76961	0.01838	0.20171	0.01031
V798	0.62572	0.29234	0.06656	0.01539
V799	0.12814	0.78754	0.02421	0.06011
V800	0.0686	0.0371	0.54021	0.35409
V801	0.14518	0.12016	0.34536	0.3893
V802	0.03686	0.08437	0.295	0.58378
V803	0.22587	0.52989	0.24375	0.00049
V804	0.55067	0.02823	0.36233	0.05876
V805	0.02335	0.07333	0.90144	0.00188
V806	0.04245	0.91561	0.0115	0.03043
V807	0.27348	0.15709	0.03986	0.52957
V808	0.67065	0.2656	0.03557	0.02818
V809	0.04702	0.09458	0.85717	0.00123
V810	0.01161	0.98024	0.00091	0.00724
V811	0.45702	0.07335	0.19995	0.26968
V812	0.56955	0.25922	0.0456	0.12564
V813	0.61628	0.19173	0.17012	0.02187
V814	0.43037	0.52709	0.03794	0.0046
V815	9e-04	0.92709	0.06641	0.0056
V816	0.91742	0.02385	0.05685	0.00188
V817	0.02998	0.11228	0.84475	0.013
V818	0.00118	0.0745	0.05711	0.86721
V819	0.84244	0.08159	0.04162	0.03435
V820	0.13775	0.10462	0.03031	0.72732
V821	0.22956	0.32501	0.38153	0.0639
V822	0.07317	0.06523	0.84183	0.01977
V823	0.02519	0.20685	0.684	0.08396
V824	0.09264	0.40161	0.5051	0.00065
V825	0.23558	0.29758	0.25497	0.21187
V826	0.44023	0.41375	0.13645	0.00957
V827	0.37534	0.59215	0.01003	0.02248
V828	0.2368	0.16918	0.1135	0.48052
V829	0.03783	0.26417	0.0451	0.6529
V830	0.23372	0.23656	0.03078	0.49895
V831	0.79163	0.08693	0.02804	0.09339
V832	0.28146	0.41094	0.16188	0.14571
V833	0.14962	0.52979	0.17378	0.14682
V834	0.31352	0.07452	0.08388	0.52808
V835	0.37014	0.45398	0.10727	0.06861
V836	0.00647	0.70829	0.00833	0.27692
V837	0.23226	0.39281	0.18632	0.18861
V838	0.91723	0.05392	0.02313	0.00572
V839	0.30057	0.6084	0.08659	0.00444
V840	0.28388	0.70873	0.00648	0.00091
V841	0.0022	0.08195	0.86455	0.0513
V842	0.38017	0.16606	0.25831	0.19546
V843	0.01815	0.05978	0.85513	0.06694
V844	0.11839	0.0936	0.40131	0.38669
V845	0.06923	0.12599	0.74735	0.05743
V846	0.00166	0.04718	0.75966	0.1915
V847	0.00262	0.01395	0.06349	0.91994
V848	0.08905	0.5355	0.16639	0.20906
V849	0.00062	0.96147	0.00661	0.0313
V850	0.96025	0.01698	0.01082	0.01195
V851	0.33496	0.53344	0.131	6e-04
V852	0.11128	0.05469	0.14418	0.68985
V853	0.25974	0.22928	0.40107	0.1099
V854	0.62394	0.16407	0.09544	0.11655
V855	0.00262	0.01395	0.06349	0.91994
V856	0.04447	0.37006	0.3613	0.22417
V857	0.69681	0.17001	0.02889	0.10429
V858	0.56914	0.03341	0.39237	0.00508
V859	0.67339	0.23115	0.01529	0.08016
V860	0.19842	0.11923	0.06068	0.62167
V861	0.09113	0.37705	0.52121	0.01061
V862	0.13963	0.10554	0.71471	0.04012
V863	0.21233	0.068	0.00793	0.71174
V864	0.06906	0.04499	0.06436	0.8216
V865	0.12008	0.01598	0.28777	0.57618
V866	0.73566	0.03086	0.22337	0.01011
V867	0.73101	0.04074	0.22331	0.00494
V868	0.53637	0.27498	0.1215	0.06715
V869	0.01863	0.96786	0.00719	0.00632
V870	0.10524	0.36115	0.02394	0.50967
V871	0.00062	0.96147	0.00661	0.0313
V872	0.00954	0.02973	0.27574	0.685
V873	0.89296	0.03769	0.04137	0.02798
V874	0.19135	0.78069	0.0272	0.00076
V875	0.01592	0.2033	0.21607	0.56471
V876	0.16518	0.34165	0.41072	0.08246
V877	0.04452	0.41786	0.30319	0.23443
V878	0.12829	0.81221	0.05885	0.00065
V879	0.18805	0.70467	0.03905	0.06823
V880	0.31008	0.55816	0.00494	0.12682
V881	0.1524	0.05681	0.61397	0.17683
V882	0.81722	0.01078	0.11012	0.06189
V883	0.29169	0.21892	0.48873	0.00066
V884	0.01966	0.30516	0.00753	0.66765
V885	0.70411	0.21899	0.07592	0.00098
V886	0.0144	0.38388	0.47171	0.13001
V887	0.66728	0.06403	0.14533	0.12335
V888	0.10369	0.06917	0.74418	0.08296
V889	0.91204	0.05614	0.01535	0.01646
V890	0.03483	0.15697	0.63774	0.17046
V891	0.64849	0.05569	0.26022	0.0356
V892	0.2964	0.1889	0.01564	0.49906
V893	0.60383	0.20852	0.13679	0.05086
V894	0.06799	0.32962	0.57032	0.03207
V895	0.62481	0.06498	0.18512	0.12508
V896	0.03481	0.94166	0.00584	0.01769
V897	0.69527	0.25196	0.00364	0.04913
V898	0.49185	0.00646	0.01068	0.491
V899	0.02658	0.20231	0.15324	0.61787
V900	0.0798	0.30701	0.37616	0.23703
V901	0.03216	0.85359	0.00571	0.10854
V902	0.04503	0.90822	0.04151	0.00524
V903	0.00688	0.44506	0.50818	0.03987
V904	0.02006	0.97211	0.00082	0.007
V905	0.15884	0.00838	0.19304	0.63974
V906	0.43119	0.09068	0.1057	0.37243
V907	0.43242	0.50822	0.016	0.04337
V908	0.0123	0.06137	0.0902	0.83612
V909	0.12626	0.8136	0.00063	0.05952
V910	0.17312	0.00717	0.1338	0.6859
V911	0.52429	0.38853	0.02931	0.05787
V912	0.40907	0.3295	0.11967	0.14176
V913	0.12778	0.00532	0.02306	0.84384
V914	0.18415	0.50942	0.27599	0.03044
V915	0.239	0.00554	0.0174	0.73806
V916	0.26114	0.07325	0.62665	0.03896
V917	0.73826	0.03417	0.14817	0.0794
V918	0.0428	0.65903	0.21816	0.08001
V919	0.2108	0.23982	0.30337	0.24601
V920	0.63881	0.19401	0.08508	0.08209
V921	0.02974	0.17835	0.04072	0.75119
V922	0.10065	0.48513	0.37527	0.03895
V923	0.08285	0.02659	0.05671	0.83386
V924	0.03357	0.6942	0.24868	0.02355
V925	0.1899	0.04042	0.02345	0.74622
V926	0.21256	0.02947	0.03867	0.71931
V927	0.02532	0.05232	0.07022	0.85213
V928	0.04213	0.90025	0.00549	0.05212
V929	0.05312	0.67108	0.12267	0.15313
V930	0.52042	0.36761	0.02967	0.0823
V931	0.14054	0.28768	0.50659	0.06518
V932	0.03475	0.1235	0.62964	0.21211
V933	0.58877	0.39136	0.00974	0.01013
V934	0.0072	0.15849	0.29432	0.53999
V935	0.58698	0.16021	0.19378	0.05903
V936	0.54445	0.26909	0.0167	0.16976
V937	0.57345	0.12596	0.08087	0.21971
V938	0.40112	0.05102	0.30724	0.24062
V939	0.77653	0.0243	0.06586	0.13331
V940	0.02333	0.81407	0.13216	0.03043
V941	0.00388	0.07151	0.91356	0.01105
V942	0.73989	0.18692	0.05781	0.01539
V943	0.41521	0.13438	0.40489	0.04552
V944	0.01681	0.28784	0.07198	0.62338
V945	0.56695	0.35074	0.00936	0.07295
V946	0.47262	0.26261	0.23543	0.02934
V947	0.08392	0.05556	0.24886	0.61166
V948	0.3532	0.05114	0.57858	0.01708
V949	0.00085	0.11979	0.22115	0.65821
V950	0.05442	0.56034	0.20764	0.17759
V951	0.82868	0.03073	0.13543	0.00515
V952	0.07062	0.13322	0.2824	0.51376
V953	0.01927	0.09048	0.86276	0.02749
V954	0.03696	0.19091	0.15304	0.61908
V955	0.12172	0.6239	0.02652	0.22786
V956	0.03589	0.03877	0.54064	0.3847
V957	0.355	0.02244	0.00646	0.6161
V958	0.04559	0.00673	0.01627	0.93141
V959	0.24327	0.26742	0.42535	0.06397
V960	0.24721	0.28223	0.08181	0.38875
V961	0.13934	0.40265	0.34777	0.11024
V962	0.38295	0.173	0.38171	0.06233
V963	0.62022	0.16711	0.14629	0.06638
V964	0.84884	0.03716	0.08606	0.02794
V965	0.05457	0.52598	0.18899	0.23046
V966	0.95281	0.03111	0.00423	0.01185
V967	0.05688	0.05347	0.55394	0.33572
V968	0.00146	0.17475	0.76594	0.05784
V969	0.00814	0.31162	0.04531	0.63492
V970	0.03518	0.12614	0.45082	0.38787
V971	0.52891	0.08834	0.31471	0.06803
V972	0.53507	0.19608	0.04748	0.22137
V973	0.27908	0.43153	0.07675	0.21264
V974	0.00602	0.80856	0.11623	0.06919
V975	0.10424	0.31323	0.57759	0.00493
V976	0.46527	0.24491	0.11064	0.17918
V977	0.32669	0.36643	0.30253	0.00435
V978	0.06381	0.09842	0.07788	0.75989
V979	0.80276	0.03094	0.16122	0.00509
V980	0.96899	0.02289	0	0.00812
V981	0.35653	0.03994	0.43255	0.17097
V982	0.45438	0.39942	0.07036	0.07584
V983	0.72281	0.06186	0.00505	0.21028
V984	0.01456	0.85833	0.09672	0.03039
V985	0.07519	0.21009	0.01418	0.70054
V986	0.32878	0.5305	0.04686	0.09385
V987	0.23326	0.74968	0.00019	0.01686
V988	0.22507	0.0221	0.02325	0.72958
V989	0.44675	0.46895	0.06864	0.01565
V990	0.00161	0.07639	0.79351	0.12849
V991	0.62992	0.3594	0	0.01068
V992	0.21402	0.02469	0.5289	0.23238
V993	0.06355	0.74594	0.15266	0.03785
V994	0.18118	0.78411	0.02448	0.01024
V995	0.75717	0.10387	0.02854	0.11042
V996	0.28438	0.12726	0.01717	0.57119
V997	0.01774	0.04834	0.82412	0.10981
V998	0.88159	0.02217	0.05545	0.04078
V999	0.11771	0.87575	0.00052	0.00602
V1000	0.33139	0.03091	0.00679	0.63091
