CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V843	0.16112	0.49836	0.04392	0.05869	0.09556	0.14235
V844	0.21851	0.02676	0.38897	0.07527	0.14423	0.14626
V845	0.05138	0.0392	0.07248	0.08572	0.68678	0.06444
V846	0.23246	0.4216	0.05853	0.04063	0.14243	0.10435
V847	0.22241	0.09673	0.20085	0.07134	0.10973	0.29895
V848	0.3399	0.02207	0.06704	0.03311	0.06966	0.46821
V849	0.16329	0.06068	0.17443	0.05538	0.47681	0.06941
V850	0.40181	0.04272	0.06699	0.18552	0.12876	0.17421
V851	0.17422	0.3125	0.06285	0.17227	0.21716	0.061
V852	0.207	0.12476	0.25033	0.05601	0.06801	0.29389
V853	0.08909	0.12131	0.02408	0.4654	0.23434	0.06579
V854	0.05158	0.02877	0.21396	0.06965	0.586	0.05004
V855	0.09966	0.14605	0.58219	0.04232	0.06414	0.06564
V856	0.06538	0.0263	0.5297	0.07819	0.22997	0.07045
V857	0.17476	0.55537	0.05192	0.0587	0.10045	0.0588
V858	0.06588	0.02296	0.00923	0.69427	0.15842	0.04924
V859	0.49428	0.15277	0.10076	0.05812	0.07744	0.11664
V860	0.124	0.02942	0.51799	0.06843	0.11288	0.14728
V861	0.04967	0.11524	0.01701	0.18168	0.59256	0.04384
V862	0.33311	0.11674	0.18951	0.05248	0.07555	0.23262
V863	0.2832	0.06678	0.11863	0.09339	0.08812	0.34988
V864	0.21911	0.01387	0.05729	0.04151	0.26842	0.3998
V865	0.37134	0.02987	0.09362	0.08392	0.27154	0.14971
V866	0.20866	0.02669	0.0458	0.18163	0.16323	0.37398
V867	0.08797	0.14281	0.06824	0.46781	0.17803	0.05514
V868	0.17013	0.0425	0.47624	0.10452	0.11862	0.08799
V869	0.24499	0.16126	0.05306	0.07428	0.13113	0.33528
V870	0.57434	0.03752	0.08132	0.046	0.08338	0.17744
V871	0.17842	0.02644	0.09448	0.31416	0.10239	0.28411
V872	0.22782	0.07975	0.05325	0.04403	0.18574	0.4094
V873	0.07742	0.05535	0.0578	0.09708	0.65018	0.06218
V874	0.23853	0.03165	0.02379	0.42061	0.16788	0.11755
V875	0.06856	0.17837	0.18906	0.05348	0.44567	0.06486
V876	0.25564	0.00977	0.05622	0.12315	0.09277	0.46244
V877	0.59024	0.03944	0.07377	0.0769	0.07524	0.14441
V878	0.24682	0.07608	0.28738	0.08227	0.18483	0.12262
V879	0.08024	0.03135	0.01041	0.6804	0.15632	0.04129
V880	0.18321	0.53606	0.06379	0.04818	0.10861	0.06015
V881	0.50092	0.03503	0.21856	0.05365	0.07183	0.12
V882	0.07779	0.03102	0.694	0.06567	0.05882	0.0727
V883	0.14583	0.17165	0.12729	0.14694	0.25825	0.15005
V884	0.08374	0.06657	0.51145	0.05658	0.2202	0.06146
V885	0.18507	0.03078	0.17078	0.20027	0.19101	0.22208
V886	0.09011	0.28006	0.22814	0.18219	0.16726	0.05223
V887	0.05296	0.02526	0.31678	0.06586	0.47963	0.05952
V888	0.14639	0.5063	0.04798	0.05034	0.13593	0.11306
V889	0.13686	0.54299	0.04498	0.10725	0.11692	0.05101
V890	0.23228	0.1516	0.05142	0.0888	0.40448	0.07142
V891	0.06711	0.02374	0.69472	0.05465	0.09274	0.06703
V892	0.07374	0.02403	0.72952	0.06096	0.05814	0.05361
V893	0.07229	0.04007	0.67786	0.05424	0.09356	0.06199
V894	0.14182	0.47588	0.03745	0.10145	0.13534	0.10806
V895	0.04185	0.02723	0.26854	0.06206	0.54661	0.05371
V896	0.03953	0.03273	0.0239	0.1422	0.70872	0.05291
V897	0.15295	0.06631	0.54927	0.07133	0.09818	0.06197
V898	0.34873	0.03107	0.22098	0.06357	0.12706	0.20859
V899	0.12823	0.01786	0.63008	0.06636	0.08676	0.07071
V900	0.26299	0.02555	0.09798	0.09871	0.08764	0.42712
V901	0.19907	0.36793	0.08444	0.03267	0.08884	0.22706
V902	0.3596	0.32932	0.05458	0.04581	0.10397	0.10672
V903	0.26401	0.00958	0.05926	0.09551	0.07664	0.495
V904	0.20715	0.43324	0.05426	0.03517	0.08811	0.18206
V905	0.35409	0.0285	0.14444	0.06401	0.2613	0.14766
V906	0.39837	0.04057	0.24554	0.03623	0.06854	0.21075
V907	0.2033	0.14967	0.03085	0.39589	0.1276	0.09269
V908	0.08787	0.01653	0.51013	0.08139	0.20121	0.10288
V909	0.25076	0.09273	0.05071	0.03023	0.14944	0.42614
V910	0.06285	0.01611	0.75867	0.05469	0.04948	0.05821
V911	0.20566	0.02481	0.30065	0.03579	0.05901	0.37409
V912	0.60715	0.04094	0.06961	0.05358	0.0853	0.14341
V913	0.2108	0.02136	0.51766	0.0454	0.12186	0.08291
V914	0.4613	0.03318	0.08441	0.0335	0.06926	0.31835
V915	0.17353	0.34726	0.26597	0.06405	0.0865	0.06269
V916	0.20905	0.01644	0.04546	0.05265	0.3364	0.34
V917	0.17748	0.4357	0.08873	0.04061	0.08745	0.17002
V918	0.11469	0.41548	0.05521	0.12631	0.22498	0.06334
V919	0.18236	0.40407	0.05198	0.0386	0.09824	0.22474
V920	0.44186	0.08022	0.06107	0.11157	0.10667	0.19861
V921	0.0741	0.02328	0.06715	0.423	0.33353	0.07894
V922	0.05353	0.024	0.70686	0.06305	0.10189	0.05067
V923	0.40011	0.03608	0.26265	0.12371	0.07269	0.10476
V924	0.16652	0.19564	0.04231	0.03943	0.30544	0.25065
V925	0.08506	0.27832	0.07166	0.35859	0.16316	0.04321
V926	0.35013	0.03072	0.05824	0.04731	0.08472	0.42887
V927	0.06876	0.03857	0.00965	0.68669	0.15711	0.03923
V928	0.4262	0.10143	0.05704	0.04568	0.24974	0.11992
V929	0.1391	0.02149	0.01945	0.52915	0.1754	0.11541
V930	0.25459	0.0988	0.10031	0.03377	0.08303	0.4295
V931	0.16716	0.51159	0.04578	0.0386	0.10537	0.13151
V932	0.12256	0.01839	0.61434	0.0547	0.12966	0.06034
V933	0.14739	0.02251	0.13428	0.42847	0.19327	0.07408
V934	0.15868	0.44869	0.12299	0.06133	0.10797	0.10034
V935	0.14477	0.23105	0.34161	0.04292	0.08697	0.15269
V936	0.06592	0.02159	0.39618	0.10239	0.34914	0.06477
V937	0.59499	0.04605	0.0838	0.04042	0.07159	0.16314
V938	0.16792	0.49273	0.05549	0.06585	0.10177	0.11623
V939	0.13142	0.5668	0.0472	0.04412	0.15533	0.05513
V940	0.19853	0.34773	0.05155	0.05504	0.09782	0.24933
V941	0.13688	0.60362	0.04549	0.04831	0.10226	0.06344
V942	0.04578	0.03805	0.11006	0.13246	0.62614	0.04752
V943	0.13653	0.33767	0.10797	0.22949	0.12624	0.06209
V944	0.1666	0.28068	0.08368	0.14427	0.25936	0.06541
V945	0.19973	0.51127	0.04667	0.04669	0.11292	0.08271
V946	0.07673	0.02635	0.03712	0.37071	0.42267	0.06641
V947	0.23601	0.0163	0.0656	0.16995	0.08479	0.42736
V948	0.316	0.04534	0.15088	0.06124	0.06954	0.357
V949	0.26382	0.25614	0.0967	0.1139	0.09433	0.17511
V950	0.08797	0.04221	0.01435	0.0666	0.73253	0.05634
V951	0.29462	0.11011	0.08315	0.23015	0.18422	0.09776
V952	0.55044	0.09378	0.07885	0.05286	0.08726	0.13682
V953	0.11974	0.49123	0.0843	0.13638	0.10991	0.05844
V954	0.06812	0.02736	0.10141	0.23049	0.49953	0.07308
V955	0.10712	0.20033	0.3424	0.20995	0.08919	0.05102
V956	0.27742	0.04053	0.05237	0.08947	0.08402	0.4562
V957	0.47196	0.08155	0.06973	0.12404	0.08195	0.17078
V958	0.06101	0.01593	0.76554	0.04878	0.05565	0.0531
V959	0.28212	0.03282	0.06964	0.04497	0.07697	0.49347
V960	0.19245	0.02874	0.32315	0.16049	0.19499	0.10016
V961	0.09466	0.33717	0.03768	0.10467	0.37592	0.0499
V962	0.44198	0.05606	0.05841	0.06212	0.22622	0.15521
V963	0.14916	0.59857	0.04625	0.04382	0.10728	0.05491
V964	0.21985	0.19299	0.05752	0.13775	0.32569	0.06621
V965	0.42442	0.03851	0.0726	0.25151	0.1106	0.10236
V966	0.21488	0.01378	0.0497	0.04168	0.27575	0.40421
V967	0.32467	0.40068	0.06043	0.04104	0.08948	0.08369
V968	0.22181	0.04382	0.05144	0.29775	0.30684	0.07834
V969	0.07102	0.08703	0.02008	0.07794	0.6882	0.05573
V970	0.21686	0.06636	0.30963	0.08802	0.17008	0.14905
V971	0.23979	0.31782	0.08565	0.05072	0.09566	0.21036
V972	0.33368	0.01866	0.05271	0.03999	0.18259	0.37237
V973	0.15935	0.55862	0.0436	0.0745	0.10831	0.05561
V974	0.144	0.44771	0.04685	0.12217	0.16773	0.07154
V975	0.12991	0.35497	0.25131	0.07579	0.10739	0.08063
V976	0.32804	0.02069	0.0676	0.02661	0.06899	0.48807
V977	0.16221	0.01843	0.08891	0.0525	0.41927	0.25868
V978	0.16624	0.12818	0.14639	0.17938	0.14915	0.23065
V979	0.06768	0.11477	0.09853	0.37255	0.29146	0.055
V980	0.09832	0.03696	0.63687	0.0553	0.05884	0.11371
V981	0.17027	0.08361	0.14507	0.04485	0.27003	0.28616
V982	0.13952	0.01852	0.02801	0.2754	0.32778	0.21077
V983	0.14357	0.18751	0.05588	0.30259	0.21269	0.09776
V984	0.324	0.0597	0.09941	0.15268	0.14478	0.21942
V985	0.19791	0.11582	0.06515	0.05786	0.2869	0.27637
V986	0.17858	0.03462	0.61969	0.04395	0.04976	0.0734
V987	0.27312	0.01727	0.05574	0.03973	0.10255	0.51159
V988	0.10253	0.15025	0.33207	0.21002	0.14868	0.05646
V989	0.58276	0.03931	0.09958	0.0658	0.07828	0.13427
V990	0.22748	0.02078	0.05261	0.03343	0.23831	0.42739
V991	0.46797	0.03687	0.05087	0.096	0.23019	0.1181
V992	0.09001	0.10401	0.35553	0.26784	0.13237	0.05024
V993	0.57312	0.03878	0.07021	0.10201	0.08388	0.13199
V994	0.2897	0.01041	0.08568	0.03228	0.06842	0.51351
V995	0.15852	0.54759	0.07372	0.05826	0.09861	0.0633
V996	0.21211	0.24625	0.23354	0.07991	0.09048	0.13771
V997	0.17267	0.29294	0.09997	0.10591	0.2533	0.07521
V998	0.17471	0.40166	0.08387	0.09622	0.12368	0.11986
V999	0.18596	0.31897	0.13989	0.07776	0.11653	0.16088
V1000	0.11468	0.03095	0.61561	0.04394	0.09271	0.1021
