Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V622	0.01487	0	0.27653	0.12178	0.06114	0.28542	0.03268	0.19408	0.0135	0
V623	0.01593	0	0.70727	0	0.01397	0.24409	0.01848	0.00026	0	0
V624	0.10973	0.50454	0.05726	0	0.16202	0.05015	0.03441	0	0.0819	0
V625	0.00384	0	0.04193	0.09802	0.85622	0	0	0	0	0
V626	0.0085	0.14629	0.01909	0	0.18313	0.22262	0.38314	0.02038	0.01607	0.00077
V627	0.1736	0.00268	0.28439	0.50454	0.0121	0	0.00424	0.00626	0.01219	0
V628	0.00673	0	0	0.05312	0	0	0	0.94015	0	0
V629	0.42424	0.12937	0.04352	0.34202	0.0449	0	0	0.01596	0	0
V630	0.0198	0.10303	0.15683	0	0.21965	0.01424	0	0	0	0.48646
V631	0	0.01281	0.08036	0.86814	0.0026	0.01482	0.01081	0	0.00652	0.00395
V632	0.03168	0.00124	0.49022	0	0.01416	0.23862	0.01856	0.11646	0.08268	0.00637
V633	0.0097	0	0.04583	0.00159	0.92571	0	0.01715	0	0	0
V634	0.22789	0.00212	0.04974	0.00398	0.18179	0.00784	0.01732	0	0.1426	0.36671
V635	0.00704	0	0.0669	0.01619	0.14903	0.06674	0	0.10163	0.04006	0.55241
V636	0.06539	0.27589	0.04878	0.03582	0.52736	0	0.01604	0.00466	0.00499	0.02107
V637	0.10044	0.2608	0.03441	0	0.494	0.01279	0.07907	0.01849	0	0
V638	0.00626	0.14948	0.01126	0.04082	0.04357	0.19437	0.49061	0.02386	0.02857	0.01118
V639	0.01852	0.00677	0.10793	0	0.17703	3e-04	0.01561	0	0.0222	0.65165
V640	0.04602	0.42369	0.06141	0.0513	0.25996	0	0	0.1186	0.03902	0
V641	0.00772	0.10217	0.10297	0	0	0.14269	0.55801	0.02619	0.03425	0.02601
V642	0.0101	0	0	0.0227	0.01066	0.86172	0.06153	0.0041	0.01711	0.01207
V643	0.05509	0.37788	0.04007	0	0.12666	0	0	0.40028	0	0
V644	0.01785	0.00248	0.11979	0	0.18077	0	0	0.01181	0.01238	0.65492
V645	0.88747	0	0.00787	0	0	0.00645	0	0.09424	0.00375	0.00023
V646	0.00222	0	0.02976	0.00601	0.14897	0.62513	0.03098	0.02534	0	0.13158
V647	0.01788	0.0097	0.83738	0	0.0246	0.01353	0.08222	0.0147	0	0
V648	0.00709	0.11532	0.01365	0	0	0.12789	0.64583	0.02954	0.05896	0.00173
V649	0.09537	0	0	0.02475	0.18053	0.26966	0.01355	0.41615	0	0
V650	0.12766	0.06309	0	0.01294	0.02677	0.68232	0.05093	0.00211	0.03026	0.00392
V651	0.85647	0	0	0	0.0995	0.04259	0.00143	0	0	0
V652	0.00661	0	0	0.04636	0	0.00603	0	0.9091	0.03191	0
V653	0.01811	0	0.899	0	0.06519	0	0.00704	0.0016	0	0.00906
V654	0.00295	0	0.00177	0.02471	0.53916	0	0	0.43142	0	0
V655	0.01311	0	0.25204	0.03428	0.01427	0	0	0.68079	0	0.0055
V656	0.07049	0.01733	0.12037	0.02655	0	0.03029	0.00642	0.17511	0.55345	0
V657	0.02782	0.02815	0.02604	0.22193	0	0.03592	0.10268	0.00885	0.54861	0
V658	0.01674	0.09366	0.0429	0.22612	0.05132	0.24684	0.01842	0.304	0	0
V659	0.03828	0.00916	0.01238	0.0268	0.26144	0.0054	0.03497	0	0.61157	0
V660	0.06538	0.00962	0.06569	0.55434	0.01005	0	0.00294	0.00352	0.26989	0.01856
V661	0.29907	0.48685	0.03895	0	0.17174	0	0	0.00338	0	0
V662	0.16054	0	0.67448	0	0.02999	0.04483	0.00953	0	0	0.08063
V663	0.48492	0.03909	0.13324	0.02853	0	0.0553	0.23536	0.01669	0.00688	0
V664	0.04841	0.50904	0.0477	0	0.16321	0	0.04247	0.00476	0.1844	0
V665	0	0.17679	0.0804	0.66842	0.06149	0.00082	0.00189	0.00225	0	0.00794
V666	0.01462	0.41679	0.04046	0	0.52606	0	0	0.00208	0	0
V667	0.6302	0	0	0.03584	0	0.12922	0.00477	0.00818	0.19178	0
V668	0.00738	0	0.01732	0	0.88486	0	0	0.09044	0	0
V669	0	0.02577	0.07766	0.84514	0.01541	0	0.01342	0.01472	0.00424	0.00364
V670	0.00899	0	0	0.06554	0	0	0.0031	0.74415	0.17823	0
V671	0	0	0	0.01382	0.0202	0.84067	0.05439	0.05674	0.01417	0
V672	0.5916	0.00145	0.03673	0.34964	0	0.00127	0.01692	0	0	0.00238
V673	0.02843	0.04982	0.03825	0	0.08833	0.47895	0.03507	0.05123	0.05063	0.1793
V674	0.04714	0.01608	0.00707	0.02932	0	0.00305	0.00476	0	0.89257	0
V675	0	0.00296	0.11433	0.32535	0.11849	0	0	0	0.00925	0.42962
V676	0.00705	0	0.28632	0	0.01589	0.6105	0.04055	0.00276	3e-05	0.0369
V677	0.93723	0	0.00047	0	0.01487	0	0.00118	0.04596	0	0.00029
V678	0.04659	0.02138	0.03613	0.02363	0	0.01904	0.00503	0	0.84821	0
V679	0.01729	0.08721	0.01174	0	0.56486	0.29771	0.02118	0	0	0
V680	0.04045	0	0.08677	0.01824	0	0	0	0.85454	0	0
V681	0.00549	0	0.14503	0	0.3679	0.0448	0	0.43677	0	0
V682	0.02249	0.25694	0.12207	0.2791	0.09726	0	0.001	0.21804	0.00311	0
V683	0.06196	0.42731	0.26279	0	0.14732	0.00633	0.09429	0	0	0
V684	0.00505	0.04216	0.00236	0.02018	0.36599	0	0	0.56425	0	0
V685	0.0116	0	0.04217	0.0875	0.06669	0.17047	0.00439	0.19476	0.17134	0.25108
V686	0.27847	0.0164	0	0.00556	0.00457	0.01235	0.02921	0.65344	0	0
V687	0.03319	0	0.61887	0	0.00791	0	0.00619	0	0.33384	0
V688	0.02444	0.03316	0.07997	0	0.19059	0.1163	0.16031	0	0.28547	0.10976
V689	0.99685	0	0	0	0.00029	0.00077	0.00209	0	0	0
V690	0.00467	0	0.13635	0	0.04253	0.61214	0.03669	0.00231	0.00846	0.15686
V691	0.29344	0.00949	0.00177	0.0751	0.20668	0.12139	0.10175	0.18888	0	0.0015
V692	0.50307	0.26137	0.02086	0.07887	0.13085	0	0	0.00499	0	0
V693	0.00789	0.07779	0.05468	0.00115	0.38704	0.03086	0	0.045	0	0.3956
V694	0.01575	0.08673	0.01344	0.12615	0.04007	0.09871	0.50367	0.0721	0.03982	0.00354
V695	0	0.02279	0.06038	0.68842	0.00075	0.0181	0.03709	0.17022	0	0.00225
V696	0.05793	0	0.00418	0.0153	0.03985	0	0	0.68053	0	0.20221
V697	0.00044	0	0.00755	0.265	0	0	0.00288	0.72413	0	0
V698	0.01863	0.5821	0.08687	0	0.29229	0	0	0	0	0.02011
V699	0.01252	0	0.23413	0.44385	0.2906	0.00249	0.00145	0.00497	0	0.00999
V700	0.01552	0	0.77491	0	0.01726	0.16998	0.02047	0.00186	0	0
V701	0.02102	0.62674	0.1049	0	0.222	0	0.00856	0	0.01298	0.0038
V702	0.01614	0.50427	0.10753	0	0.19153	0.09763	0.00262	0.02628	0	0.05399
V703	0.07159	0.45467	0.06016	0	0.19661	0.02997	0.127	0.04798	0	0.01203
V704	0.00176	0	0.02638	0.01592	0.27625	0	0	0.51751	0	0.16218
V705	0.00353	0.04726	0.01471	0.01107	0.02139	0.03858	0.21046	0.53381	0	0.11919
V706	0	0	0	0.03808	1e-04	0	0	0.96181	0	0
V707	0	0.04489	0.0775	0.60332	0.07003	0	0	0.02717	0	0.17708
V708	0.01803	0.50147	0.16386	0	0.17707	0.01024	0.08502	0	0	0.0443
V709	0.00637	0.00231	0.08623	0	0.19082	0.00365	0	0.02504	0.00651	0.67907
V710	0.01968	0.57843	0.04423	0	0.20133	0.13587	0.00313	0.00395	0.01338	0
V711	0.0886	0.0933	0	0	0.00324	0.20985	0.54904	0.01032	0.03414	0.01152
V712	0.24369	0	0	0.03563	0	0.19242	0.00136	0.52689	0	0
V713	0.0315	0	0.45382	0	0.00043	0	0.00562	0.21161	0.29703	0
V714	0.00308	0.00155	0.0915	0.08442	0.16249	0	0	0.03493	0.00759	0.61443
V715	0.02081	0	0.2853	0	0.52816	0	0	0.16573	0	0
V716	0.00558	0.04451	0.08323	0.02837	0.18609	0.00967	0	0.01032	0	0.63223
V717	0.04333	0.0244	0.03085	0.02956	0.04365	0.01368	0.06942	0	0.74491	0.00018
V718	0.008	0	0	0.05951	0.00482	0.70097	0.04946	0.17404	0.0032	0
V719	0.0095	0	0.28111	0.00765	0.18391	0.00124	0	0.11228	0.00358	0.40073
V720	0	0.0057	0.06693	0.72353	0.01081	0.1711	0.01473	0	0.00496	0.00224
V721	0.06674	0.00805	0.01498	0.13511	0.01133	0.00675	0.00537	0.14403	0.60718	0.00046
V722	0.16642	0.00819	0.05322	0.60608	0.00555	0.01037	0.00104	0.11691	0.0012	0.03103
V723	0.35386	0	0.20584	0.03205	0.00494	0.0571	0.0073	0.27196	0.01634	0.05061
V724	0.18254	0.0082	0.04634	0.48144	0.00406	0.00523	0.00286	0	0.26493	0.0044
V725	0.1467	0.00849	0.07512	0.5677	0.03721	0	0	0.05204	0	0.11274
V726	0.00712	0	0.0149	0	0.86955	0.02918	0	0.07924	0	0
V727	0.03031	0.00796	0.05643	0.01993	0.08299	0	0	0.00822	0.45593	0.33823
V728	0.0065	0.00504	0.08945	0	0.20318	0	0.0013	0	0.01023	0.68431
V729	0.04067	0.28885	0.03078	0.00585	0.08917	0	0.00843	0.00499	0.53126	0
V730	0.01706	0.00269	0.08891	0	0.20233	0	0	0	0.00992	0.67909
V731	0.02796	0.01761	0.08389	0	0.2005	0	0	0	0.00541	0.66462
V732	0.0105	0.35661	0.06561	0.12728	0.12013	0	0.00962	0.28634	0.01925	0.00466
V733	0	0.3179	0.07913	0.48376	0.11218	0	0	0	0	0.00703
V734	0.0177	0.0851	0.04068	0.00906	0.10604	0.38545	0.12619	0.02736	0.20242	0
V735	0.01474	0.00672	0.58627	0	0.01814	0.34611	0.02764	0.00039	0	0
V736	0.1868	0.56574	0.03494	0	0.18565	0	0.02687	0	0	0
V737	0.01735	0.00051	0.63469	0	0.22744	0.01472	0.09363	0.01166	0	0
V738	0.00683	0	0.00093	0.00114	0.39128	0.52452	0.02625	0.01104	0.03802	0
V739	0.17177	0.02582	0	0.01516	0.00435	0.00634	0.00575	0.77081	0	0
V740	0.28847	0	0.05612	0	0.12698	0	0	0	0	0.52843
V741	0.01735	0.24111	0.03479	0	0.63924	0	0	0.00448	0.06303	0
V742	0.00733	0	0.29166	0.03943	0.26826	0.00143	0	0.00906	0	0.38284
V743	0.88839	0.00622	0	0	0.05993	0.00631	0.03916	0	0	0
V744	0.01664	0	0.93349	0	0.02848	0	0.00709	0.01429	0	0
V745	0.03304	0.04512	0.1256	0.24102	0	0.02381	0.13589	0.01019	0.38534	0
V746	0.11237	0	0.12551	0	0.20146	0	0	0.00961	0	0.55104
V747	0.03521	0.55569	0.04692	0	0.26553	0	0	0.05942	0	0.03723
V748	0.62628	0.00514	0.00246	0	0.05589	0	0	0	0.04755	0.26269
V749	0.0584	0	0.88146	0	0.04341	0.00017	0.01195	0.00255	0	0.00206
V750	0.04037	0.0322	0.04934	0	0.11553	0.03331	0.18189	0.01552	0.00708	0.52476
V751	0.32698	0	0.44816	0	0.04696	0.071	0.01647	0.04571	0.01265	0.03208
V752	0.0149	0	0	0.03187	0	0	0.00877	0.83223	0.11074	0.00148
V753	0.23284	0.00818	0.06458	0.0037	0.09879	0	0	0	0.1755	0.4164
V754	0.01175	0.02407	0.21456	0.06295	0.47167	0.03077	0.13526	0	0.04661	0.00235
V755	0.98394	0	0.00062	0	0	0.00811	0	0	0	0.00734
V756	0.02825	0	0.01452	0.00756	0.63605	0	0	0.13272	0.18091	0
V757	0	0	0.62184	0.34468	0.01483	0	0.00765	0.01101	0	0
V758	0.00542	0.11814	0.00298	0.01175	0	0.13223	0.66333	0.01285	0.05251	8e-04
V759	0.09244	0.00586	0.07008	0.00319	0.12418	0.00452	0.04489	0.11825	0	0.53658
V760	0.0472	0.02328	0.00611	0.02897	0	0.00289	0.00465	0	0.8869	0
V761	0.04536	0.02066	0.03324	0.0226	0.02066	0.00126	0.00659	0.0335	0.7676	0.04852
V762	0.01894	0.27865	0.03637	0	0.15965	0.35329	0.01346	0	0	0.13965
V763	0.2113	0.06167	0	0	0.03301	0.47837	0.03442	0.09172	0.07486	0.01465
V764	0.02158	0.14568	0.06322	0.13618	0.28744	0	0.00798	0.30687	0	0.03104
V765	0.0017	0	0	0.00742	0.00853	0.85031	0.06533	0.04459	0.01665	0.00547
V766	0.00993	0.1335	0.01766	0	0.01614	0.13671	0.58184	0.01047	0.0725	0.02125
V767	0.00666	0	0	0.02763	0	0.0386	0.04535	0.86655	0.00755	0.00766
V768	0.0129	0	0.03301	0.04826	0.46075	0.07319	0.03412	0.22205	0.11527	0.00046
V769	0.0034	0	0.01454	0.0202	0.02304	0.31765	0.01032	0.50665	0.02793	0.07627
V770	0.02801	0.30366	0.14388	0.23854	0.10563	0.08127	0.00767	0.0563	0.03005	0.005
V771	0	0.00989	0.07666	0.83407	0.05849	0	0.00468	0	0.01294	0.00327
V772	0.03712	0.28625	0.04112	0	0.354	0	0.0051	0	0.22775	0.04866
V773	0	0.01277	0.06757	0.74254	0.02696	0.05966	0.00643	0.01469	0.00924	0.06015
V774	0.10667	0.03169	0.10687	0.04985	0.0374	0.11302	0.03682	0.00912	0.4937	0.01486
V775	0.01523	0	0.08788	0	0.5086	0.36388	0.01597	0.00844	0	0
V776	0.00125	0.02844	0	0.0037	0.02514	0.85836	0.05673	0.00424	0.01699	0.00514
V777	0.12135	0.25219	0.06939	0.46988	0.08291	0	0.00407	0	0	0.00022
V778	0.01633	0.00465	0.89205	0	0.03065	0.00703	0.04556	0.00373	0	0
V779	0.03766	0.02638	0.01832	0.02821	0.0168	0.25968	0.07207	0.25639	0.21706	0.06743
V780	0.01554	0.63802	0.0784	0.04045	0.22758	0	0	0	0	0
V781	0.0282	0.00952	0.01927	0.02774	0.01239	0.46102	0.03807	0.13776	0.26371	0.00233
V782	0.01748	0.63887	0.06562	0	0.21763	0	0.03267	0.02772	0	0
V783	0.01988	0.02337	0.10887	0.00135	0.83986	0	0	0.00667	0	0
V784	0.01961	0.55729	0.04189	0	0.16731	0.01836	0.1566	0.00843	0.0305	0
V785	0.08156	0	0	0.0231	0	0	0	0.89534	0	0
V786	0.01334	0.01725	0.065	0.44267	0	0.01399	0.0044	0.01707	0.42629	0
V787	0.01269	0	0.3479	0	0.08038	0.02477	0.00103	0.18441	0.02561	0.3232
V788	0.0271	0.01904	0.01559	0.00996	0.57186	0.18939	0.00838	0	0.15868	0
V789	0.88048	0	0	0.11336	0	0.00617	0	0	0	0
V790	0.04498	0.01292	0.00603	0.03544	0	0.07067	0.0076	0	0.81696	0.00541
V791	0.03754	0	0.80706	0	0.07612	0.00376	0.00388	0.07163	0	0
V792	0.00646	0	0.29817	0	0	0	0	0.69537	0	0
V793	0.04619	0.01513	0.27448	0.00524	0.25117	0.03187	0.09832	0.02521	0.01123	0.24116
V794	0.06089	0.09565	0.0122	0.0178	0	0.12058	0.55429	0.01018	0.0351	0.09331
V795	0.00809	0.02836	0.2677	0.35934	0.02471	0.04653	0.16305	0	0.01901	0.08321
V796	0.0388	0	0.23872	0.27929	0.03063	0.05697	0.00944	0.25688	0	0.08926
V797	0.0137	0.08693	0.15836	0.03704	0.11225	0.07253	0.37403	0.01991	0.11758	0.00767
V798	0.03314	0	0.06355	0.0293	0.02598	0.73768	0.04184	0.0148	0.00181	0.05189
V799	0.00495	0	0	0.04186	0.0073	0.25642	0.00574	0.68373	0	0
V800	0.17276	0.06094	0.33181	0	0.11551	0.01069	0.0013	0.01989	0.23182	0.05529
V801	0.01669	0.56557	0.04006	0	0.17029	0.02661	0.15965	0.02114	0	0
V802	0.63622	0	0.00261	0	0.06995	0	0	0	0	0.29122
V803	0.1122	0.06987	0.06227	0	0	0.08296	0.42366	0.02117	0.20665	0.02122
V804	0.16325	0.30799	0.03128	0	0.13851	0	0	0.29795	0	0.06103
V805	0.48465	0	0	0	0	0.48719	0.02772	0.00044	0	0
V806	0.01086	0	0	0.03231	0	0.01177	0	0.93967	0	0.00539
V807	0.02801	0	0.77518	0	0.05221	0	0.00302	0	0	0.14158
V808	0.02481	0.01206	0.04581	0.32591	0	0	0.00371	0.00499	0.58271	0
V809	0.00149	0	0.00066	0.04784	0.00012	0.00076	0	0.94561	0	0.00352
V810	0	0	0.05094	0.42552	0.52042	0	0	0.00312	0	0
V811	0.69064	0	0	0	0	0.29888	0.01047	0	0	0
V812	0.02574	0.03324	0	0.01958	0	0.03656	0.19319	0.30405	0.38763	0
V813	0.0225	0.1234	0.00099	0	0	0.12575	0.63365	0.0118	0.08021	0.00169
V814	0.00243	0.00918	0.01792	0.00964	0.02355	0.53787	0.02669	0.36256	0.00041	0.00975
V815	0.01187	0.13973	0.00883	0.01184	0.07113	0	0	0.68615	0	0.07045
V816	0.01734	0.00881	0.07878	0	0.18388	0.02801	0	0.01136	0.01061	0.66122
V817	0.0265	0.00444	0.00097	0.10696	0	0.00534	0.04559	0.52637	0.28383	0
V818	0.01602	0	0.19238	0.04972	0.35492	0	0.00235	0.00843	0	0.37618
V819	0.07085	0.0869	0.00155	0.05453	0	0.10624	0.5401	0.09034	0.04948	0
V820	0	0	0.06093	0.42687	0.4691	0	0	0.01559	0.0275	0
V821	0	0	0	0.04529	0	0.00576	0	0.94895	0	0
V822	0	0.08859	0.02382	0.22145	0	0.09902	0.50575	0.00718	0.03616	0.01804
V823	0.03456	0.00076	0.52833	0	0.07337	0.02065	0.00989	0.04614	0.11898	0.16732
V824	0	0.00324	0.05213	0.52564	0	0.17877	0.01294	0.05649	0.16521	0.00558
V825	0.01939	0.6443	0.08704	0	0.22425	0.00359	0.02143	0	0	0
V826	0.02512	0.60126	0.05218	0	0.21402	0	0	0	0.10445	0.00297
V827	0.25685	0.33714	0.04626	0	0.32072	0	0	0.03904	0	0
V828	0.0343	0.58791	0.05791	0	0.22555	0.00787	0	0	0.08647	0
V829	0.03684	0.00377	0.31792	0	0.03269	0.02398	0.0083	0.00941	0.44824	0.11885
V830	0.20677	0.00273	0.05452	0.18196	0.11016	0.00493	0.00323	0	0.26872	0.16699
V831	0.00459	0.08046	0.01659	0.01407	0.27772	0.46562	0.02543	0.11552	0	0
V832	0.0228	0.03022	0.03141	0.02112	0	0.5341	0.1917	0.0044	0.16425	0
V833	0.00027	0.04201	0	0.02259	0	0.02312	0.13262	0.77939	0	0
V834	0.00674	0	0.04196	0.00192	0.75698	0	0	0	0	0.1924
V835	0.00426	0	0.11279	0.03578	0.2665	0.00277	0.01546	0.41607	0	0.14637
V836	0.93773	0.00817	0	0	0	0.00855	0.04554	0	0	0
V837	0.07403	0.15727	0.51291	0	0.18035	0.0313	0.00617	0.01889	0	0.01908
V838	0.33052	0	0.06116	0	0	0.17992	0.0071	0.16078	0.26052	0
V839	0.00277	0	0.02881	0.01408	0.00416	0.39524	0.02045	0.51897	0.01553	0
V840	0	0	0	0.03608	0	0	0	0.95262	0	0.0113
V841	0.00575	0.01413	0.15334	0.68964	0.04233	0.0052	0.00499	0	0.08327	0.00136
V842	0	0.01013	0.46361	0.44798	0.00851	0.00777	0.05309	0	0.0021	0.0068
V843	0.07675	0.07342	0.02509	0.00785	0.55427	0.00381	0.04937	0	0.20946	0
V844	0	0.01147	0.08495	0.35884	0.1187	0	0	0	0.00161	0.42444
V845	0	0.00434	0.05733	0.72434	0	0.00382	0.00216	0.19994	0.00568	0.00238
V846	0.01703	0.00461	0.92729	0	0.02871	0.00065	0.01666	0.00238	0	0.00267
V847	0.00719	0	0.2456	0	0.01498	0.67627	0.042	0.0029	0.01106	0
V848	0.82642	0.01	0	0	0.04179	0.04644	0.00847	0.00993	0.04456	0.01238
V849	0.02792	0.13064	0.43349	0	0.18918	0	0	0.04215	0	0.17663
V850	0.00816	0.0234	0.05285	0.00564	0.14406	0.09586	0.09395	0.01321	0.0535	0.50937
V851	0.01265	0.06173	0.39967	0	0.04101	0	0	0.46284	0	0.02211
V852	0.02048	0.12464	0.02742	0	0.82746	0	0	0	0	0
V853	0.33759	0	0.63808	0	0.01502	0.00573	0.00358	0	0	0
V854	0.88497	0	0	0	0	0.06175	0.05328	0	0	0
V855	0.00363	0	0.17337	0.00914	0.00803	0.05818	0	0.74227	0	0.00539
V856	0.45966	0.08812	0.0036	0	0.03043	0.10356	0.08502	0.19664	0	0.03298
V857	0.00737	0.00852	0.13113	0	0.19294	0	0	0	0.01396	0.64608
V858	0.38163	0	0.01102	0	0.09042	0.39714	0.01821	0.02283	0.07876	0
V859	0.01935	0	0.00897	0.13304	0	0.02056	0	0.61118	0.20689	0
V860	0.00298	0.03301	0.6382	0.28645	0.02756	0	0.00729	0	0.00451	0
V861	0.80946	0.06923	0	0.09671	0.02363	0	0	0	0	0.00096
V862	0.13115	0.18485	0.02551	0.01488	0.06699	0.02278	0.01979	0	0.51974	0.0143
V863	0.00453	0.05923	0.30216	0.13238	0	0.08322	0.37626	0.02086	0.02137	0
V864	0.01335	0.05233	0.14477	0	0.15761	0.01088	0	0	0.08834	0.53273
V865	0.0307	0.03895	0.11898	0.20435	0.13322	0.00468	0.01232	0.00819	0	0.4486
V866	0.00826	0.09908	0.12809	0	0	0.11501	0.58345	0.02723	0.03781	0.00106
V867	0.01899	0.07282	0.72026	0	0.07401	0	0.00571	0.10815	0	7e-05
V868	0.04588	0.03601	0.08301	0.02611	0.00134	0.00148	0.0042	0	0.80197	0
V869	0.49673	0.03952	0.17984	1e-05	0.11199	0	0	0.02054	0	0.15138
V870	0.22811	0.00226	0.57686	0	0.00999	0.00732	0.00847	0	0.16698	0
V871	0.30632	0	0.00942	0	0.68426	0	0	0	0	0
V872	0.575	0.00318	0.02927	0	0.16868	0.11806	0.07866	0.01246	0.00754	0.00715
V873	0.0313	0	0.14046	0	0.38177	0.00239	0	0	0.19956	0.24451
V874	0.02551	0.58825	0.06406	0	0.20487	0	0	0.00338	0.11393	0
V875	0.0336	0.16862	0.68645	0	0.07611	0	0.00315	0	0.03208	0
V876	0.02119	0.57563	0.0709	0.12128	0.211	0	0	0	0	0
V877	0.00631	0.04226	0.04288	0	0.22398	0.03606	0.19986	0.13471	0.00955	0.30439
V878	0.0215	0.00147	0.11504	0.28922	0.155	0	8e-04	0.00684	0.07916	0.33098
V879	0.01747	0	0.00867	0.01961	0.03104	0.00475	0.02083	0.7424	0	0.15522
V880	0.0052	0	0.18458	0	0.00813	0.74169	0.04634	0.00359	0.00625	0.00424
V881	0.03423	0.04009	0.05845	0.05977	0.04168	0.0433	0.13875	0	0.51031	0.07341
V882	0.01094	0	0	0.00074	0.13773	0.77468	0.04548	0.0274	0.00304	0
V883	0.01316	0	0.03322	0.10826	0.84535	0	0	0	0	0
V884	0.06638	0.60432	0.05636	0	0.26605	0	0	0	0	0.00689
V885	0.00375	0.02451	0	0.02107	0.08271	0.77252	0.04702	0.00271	0.04133	0.00439
V886	0.00364	0	0	0.02729	0	0.06405	0.00577	0.80091	0.09833	0
V887	0.00132	0.00113	0.00609	0.07622	0.20994	0	0	0.7053	0	0
V888	0.01745	0	0.03686	0.19171	0.64823	0	0.00567	0.00481	0.09527	0
V889	0.10705	0	0	0	0.05719	0.78333	0.04932	0.00225	0.00086	0
V890	0.73547	0.02894	0	0	0	0.0427	0.0295	0.02066	0.14273	0
V891	0.14495	0	0.01244	0	0.73946	0.01349	0	0.07967	0	0.00998
V892	0.01864	0.6811	0.0529	0	0.24445	0	0	0.00161	0	0.0013
V893	0.00847	0.03089	0.09857	0.23182	0.11367	0.03746	0.01881	0.07316	0.00143	0.38571
V894	0.01681	0.03485	0.06364	0.00277	0.16063	0.14153	0.00054	0	0.01275	0.56648
V895	0	0.01131	0.08046	0.85765	0.01706	0	0.00474	0	0.00613	0.02265
V896	0.00336	0.03171	0.04763	0.06243	0.20497	0.22505	0.14726	0.01448	0.0109	0.25221
V897	0.00582	0	0.63955	0.18368	0.02306	0.05266	0.00824	0.08699	0	0
V898	0.11269	0.05673	0.14449	0.27263	0.3629	0.00251	0.04503	0	0	0.00301
V899	0.02689	0.06014	0.08189	0.03591	0.18166	0	0	0	0.00611	0.60741
V900	0.00636	0.00278	0.09025	0	0.19475	0	0	0.01231	0.00977	0.68378
V901	0.03887	0.01424	0.06201	0.0944	0.06492	0.02265	0.00849	0.0474	0.41909	0.22792
V902	0.00766	0	0.01188	0.1334	0.02159	0.00062	0.02856	0.6737	0.01084	0.11175
V903	0.0104	0	0.21059	0	0.77466	0.00082	0	0	0	0.00354
V904	0.02916	0	0.7946	0	0.15156	0.00082	0.01894	0.00077	0.00415	0
V905	0.01716	0.00356	0.08382	0	0.18895	0.02192	0	0	0.00662	0.67797
V906	0.18605	0	0	0.01377	0	0	0	0.71514	0.08505	0
V907	0	0	0.05941	0.47748	0.11871	0.00062	0	0.34377	0	0
V908	0.48782	0.05207	0	0	0	0.07798	0.3507	0.01809	0.01334	0
V909	0.7967	0.16165	0	0	0.04165	0	0	0	0	0
V910	0.02229	0.03426	0.08841	0	0.83623	0.00999	0.00114	0.00729	0.00039	0
V911	0.794	0	0	0.03141	0	0.00191	0.01498	0.15696	0.00075	0
V912	0.01449	0	0.72703	0	0.06932	0	0.00246	0.01244	0	0.17426
V913	0.02169	0.10137	0.00301	0	0.13802	0.11847	0.54735	0.02528	0.04212	0.00268
V914	0.01806	0.50176	0.03646	0	0.13958	0.04339	0.2281	0	0.03229	0.00036
V915	0	0.04377	0.15436	0.52292	0	0.04448	0.1961	0.02447	0.0124	0.00149
V916	0.14339	0.10821	0.05127	0.10524	0.05736	0.04904	0.02802	0.07653	0.26353	0.11741
V917	0.10691	0	0	0.00547	0.38423	0	0	0.50338	0	0
V918	0.92003	0	0	0	0	0.0066	0	0.00838	0.06499	0
V919	0.00298	0.06228	0.10597	0.07108	0.04294	0.64558	0.0423	0.014	0.00833	0.00454
V920	0.04551	0.01307	0.00539	0.03884	0	0.00149	0.00277	0.05941	0.83352	0
V921	0.37905	0.01237	0.01545	0	0.35628	0.02368	0.09714	0	0.0037	0.11232
V922	0	0	0.0499	0.37991	0.54136	0.01051	0.00377	0	0.01127	0.00329
V923	0.02907	0.00283	0.06781	0.01358	0.15691	0.07337	0.00583	0	0.04965	0.60094
V924	0.01059	0.02948	0.1786	0	0.26775	0.04415	0.23814	0.04396	0.02226	0.16507
V925	0.05455	0.02364	0.02552	0.02942	0.05139	0.00471	0.02635	0	0.73451	0.0499
V926	0.03529	0.03916	0.02282	0.13322	0.02126	0.09408	0.00799	0	0.62461	0.02158
V927	0.06696	0	0.53081	0	0.0592	0.16817	0.00874	0.16612	0	0
V928	0.04251	0.07929	0.0222	0.03815	0.01986	0.02214	0.03673	0.03449	0.70462	0
V929	0.00297	0.00534	0.06514	0.36491	0.09102	0.00091	0	0.16321	0.01626	0.29025
V930	0.02043	0.09819	0.09377	0	0	0.11651	0.58993	0.04407	0.03708	0
V931	0.00493	0	0.02975	0.0844	0.82601	0.0039	0.051	0	0	0
V932	0.0157	0.16262	0.03993	0	0.14231	0.03772	0.08119	0.39949	0	0.12104
V933	0.15463	0.08836	0.04629	0.00916	0.11856	0	0.02501	0.43552	0.10366	0.01881
V934	0.02875	0	0.10025	0	0.46363	0.00331	0.00213	0	0	0.40193
V935	0	0.0196	0	0.03357	0.01277	0	0	0.93272	0	0.00134
V936	0.01607	0.01329	0.00524	0.00403	0.47345	0.03432	0.19603	0.25454	0	0.00304
