Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V867	0.06083	0.15136	0.53439	0.13175	0.01549	6e-05	0.02582	0.04831	0.02504	0.00694
V868	0	0.12058	0.12262	0.03814	0.04116	0	0.06466	0.01454	0.59829	0
V869	0.45552	0.09264	0.15618	0.06798	0.00586	0.00116	0.0165	0.01249	0	0.19167
V870	0.23554	0.05009	0.43718	0.10264	0.01137	0.00603	0.02039	0	0.13505	0.00171
V871	0.29642	0.16124	0.0223	0.02051	0.4542	0	0	0	0.04533	0
V872	0.46615	0.04848	0.08376	0.0463	0.10883	0.09493	0.12905	0.01146	0.01103	0
V873	0.01911	0.0947	0.11241	0.02786	0.17999	0.00763	0.04165	0.01068	0.1588	0.34719
V874	0	0.71508	0.00182	0.02338	0	0	0.07849	0	0.18122	0
V875	0.06049	0.25519	0.4759	0.12563	0	0	0.01628	0	0.06651	0
V876	0	0.71932	0.01704	0.12401	0	0	0.05548	0	0.08416	0
V877	0	0.04789	0.05572	0.02469	0.06457	0.02482	0.34094	0.07976	0	0.36161
V878	0.03192	0.03578	0.1231	0.25187	0.004	0.00299	0.04789	0.02038	0.03363	0.44845
V879	0.01171	0.009	0.04302	0.02216	0	0.04703	0.16701	0.43102	0.02233	0.24673
V880	0	0.03429	0.16293	0.06584	0.00483	0.63641	0.08547	0.01023	0	0
V881	0	0.06707	0.09965	0.06777	0.0519	0.02811	0.24595	0.02144	0.3467	0.07142
V882	0	0.06628	0.0283	0.03786	0.0847	0.66488	0.09366	0.02432	0	0
V883	0.00711	0.17638	0.03089	0.10917	0.59498	0.00573	0.00224	0.00032	0.0617	0.01149
V884	0.02533	0.79719	0.00882	0.01338	0	0	0.05886	0	0.09641	0
V885	0	0.09411	0.02881	0.05233	0.03987	0.65294	0.09727	0.01227	0.02241	0
V886	0	0.03626	0.0322	0.02332	0.01758	0.11991	0.13454	0.47423	0.16196	0
V887	0	0.10291	0.03758	0.07694	0.17033	0.03182	0.08237	0.42051	0.07753	0
V888	0.00391	0.14184	0.06155	0.1723	0.44217	0	0.02619	0.01005	0.14199	0
V889	0.07918	0.04138	0.03823	0.03816	0.03736	0.66095	0.09333	0.01141	0	0
V890	0.59973	0.07036	0.07136	0.03156	0.00254	0.0364	0.06567	0.01574	0.10663	0
V891	0.13659	0.1633	0.01807	0.01173	0.49965	0.02226	0.0149	0.04447	0.06817	0.02086
V892	0	0.82248	0	0.00571	0	0	0.07758	0	0.09424	0
V893	0.01203	0.02951	0.09311	0.20579	0	0.0428	0.08735	0.05083	0	0.47859
V894	0.00917	0.02957	0.02252	0.024	0	0.13093	0.0713	0.01693	0	0.69558
V895	0.01039	0.00933	0.19124	0.71349	0.01819	0.00345	0.00744	0.00996	0.01671	0.01979
V896	0	0.05113	0.06181	0.07929	0.06049	0.17719	0.25516	0.02488	0	0.29005
V897	0.05093	0.03276	0.47964	0.30124	0.01107	0.05483	0.01646	0.0419	0.01117	0
V898	0.1114	0.14629	0.15101	0.25592	0.21308	0.00125	0.08184	0.00282	0.0364	0
V899	0.02434	0.05064	0.02744	0.04769	0	0.00286	0.06613	0.01695	0	0.76396
V900	0.00804	0	0.02024	0.01171	0	0.00728	0.05696	0.02702	0	0.86875
V901	0.00478	0.06737	0.09418	0.08833	0.00184	0.02639	0.0799	0.04337	0.30194	0.29192
V902	0.00058	0.01252	0.06696	0.13375	0	0.03512	0.1613	0.37548	0.04745	0.16684
V903	0.01405	0.16326	0.15497	0.04228	0.53328	0.00488	0.00865	0	0.05302	0.02562
V904	0.07984	0.05183	0.57103	0.14596	0.09492	0	0.01977	0	0.02497	0.01168
V905	0.01574	0	0.01939	0.01159	0	0.02806	0.06271	0.02003	0	0.84247
V906	0.20195	0.03376	0.05374	0.02187	0.01339	0.03767	0.08403	0.40623	0.14736	0
V907	0	0.03569	0.14356	0.43205	0.09871	0.02213	0.03887	0.19364	0.03534	0
V908	0.34589	0.00513	0.07505	0.03677	0.03131	0.03624	0.44304	0.02658	0	0
V909	0.69355	0.2187	0.04229	0.02237	0	0	0.01921	0	0.00389	0
V910	0.00817	0.24563	0.05567	0.02826	0.53672	0.01203	0.01978	0.00482	0.08489	0.00403
V911	0.7009	0.02284	0.06732	0.069	0	0.00843	0.04624	0.0769	0.00836	0
V912	0.0611	0.0154	0.4877	0.16889	0	0	0.01446	0.00541	0	0.24703
V913	0	0.03039	0.07296	0.03914	0.12149	0.04978	0.63306	0.0365	0.01669	0
V914	0	0.49242	0.02322	0.02714	0	0.01743	0.35224	0.00786	0.07968	0
V915	0.01123	0.01202	0.20169	0.4105	0.02022	0.02646	0.28177	0.02863	0.00749	0
V916	0.09779	0.16816	0.08487	0.10568	0	0.04816	0.10412	0.04915	0.2147	0.12736
V917	0.11891	0.11039	0.02347	0.01436	0.31356	0.01949	0.05915	0.28513	0.05555	0
V918	0.8067	0.03111	0.06532	0.03073	0	0.00815	0.00682	0.009	0.04216	0
V919	0	0.12527	0.10403	0.11194	0.00443	0.53969	0.09286	0.0145	0.00727	0
V920	0	0.09451	0.07387	0.02811	0.04592	0.00293	0.07324	0.04979	0.63162	0
V921	0.3187	0.07599	0.05389	0.02314	0.18635	0.01687	0.16725	0.00839	0.00868	0.14076
V922	0	0.1121	0.09165	0.32634	0.36987	0.0147	0.01443	0.00384	0.06249	0.00458
V923	0.0222	0	0.03042	0.02922	0	0.0723	0.07977	0.01953	0	0.74656
V924	0	0.04205	0.15118	0.05428	0.13162	0.02249	0.35572	0.03774	0.00825	0.19666
V925	0	0.09979	0.08633	0.0299	0.06908	0.00232	0.10158	0.01828	0.54706	0.04567
V926	0	0.11513	0.08311	0.11254	0.04283	0.08709	0.06871	0.01561	0.47497	0
V927	0.09275	0.04644	0.41127	0.11761	0.0383	0.1674	0.03819	0.08016	0.00789	0
V928	0	0.15831	0.07369	0.03651	0.03826	0.01728	0.12	0.03383	0.52213	0
V929	0.01288	0.01575	0.10047	0.3119	0	0.01544	0.05118	0.09725	0	0.39512
V930	0	0	0.13146	0.05811	0.04143	0.04637	0.67525	0.04476	0.00261	0
V931	0	0.16943	0.03039	0.08909	0.55112	0.00325	0.09529	0.00364	0.05779	0
V932	0	0.24228	0.05026	0.02636	0.02309	0.05197	0.22945	0.19469	0.034	0.1479
V933	0.13126	0.18376	0.07746	0.03462	0.06738	0.01557	0.12376	0.2117	0.15349	0.00099
V934	0.03286	0.08898	0.06045	0.01673	0.16237	0.00972	0.053	0.01211	0	0.56379
V935	0	0.08713	0.02123	0.02111	0.00287	0.05266	0.13012	0.61234	0.07252	0
V936	0	0.08348	0.04239	0.02585	0.3145	0.02755	0.3374	0.12916	0.03968	0
V937	0	0.17635	0.00955	0.01043	0.57839	0	0.04088	0.00897	0.06296	0.11248
V938	0.01398	0.01456	0.23108	0.5055	0.01708	0.02699	0.06706	0.01498	0.00103	0.10774
V939	0.663	0.02529	0.1367	0.04385	0	0.10973	0.01615	0.00109	0.00419	0
V940	0.01041	0.02396	0.21162	0.10037	0	0.26801	0.07776	0.14926	0.00067	0.15794
V941	0	0.01339	0.0851	0.08195	0.09816	0.04963	0.62737	0.0309	0.0135	0
V942	0.28842	0	0.04299	0.01816	0	0.00998	0.03601	0.02333	0	0.58112
V943	0.10542	0.03025	0.67493	0.15611	0.00393	0	0	0	0.00456	0.02481
V944	0	0.03394	0.10225	0.20105	0.03219	0.04381	0.54543	0.03361	0.00773	0
V945	0	0.12458	0.00912	0.01396	0.40315	0.02212	0.06263	0.29433	0.0701	0
V946	0.35823	0.15888	0.0321	0.01681	0.22977	0.00619	0.03416	0.11345	0.05041	0
V947	0	0.08394	0.09588	0.11677	0.0403	0.03066	0.06279	0.01604	0.55363	0
V948	0	0.15832	0.12316	0.21827	0.04362	0.00703	0.05261	0.05391	0.34307	0
V949	0.10517	0.11269	0.4414	0.10701	0.01078	0.0468	0.1125	0.0052	0.05845	0
V950	0.02619	0.05711	0.06432	0.02835	0.02927	0.02298	0.09832	0.30199	0.35886	0.01261
V951	0	0.72557	0.01076	0.09464	0	0.00547	0.06846	0	0.09509	0
V952	0.07949	0.09014	0.56779	0.15756	0	0	0.01339	0	0.00364	0.08798
V953	0.35704	0.01959	0.04311	0.04064	0	0.45062	0.0601	0.02889	0	0
V954	0	0.44622	0.01948	0.03167	0.09962	0.18984	0.15867	0.00135	0.05316	0
V955	0.84626	0.02212	0.06037	0.02473	0	0.00492	0.00565	0.03596	0	0
V956	0	0.00591	0.023	0.02038	0	0.23773	0.0823	0.01761	0	0.61308
V957	0	0.79904	0	0.01629	0	0.00483	0.08877	0	0.09107	0
V958	0.29202	0.51136	0.01971	0.02067	0	0.05742	0.05419	0.00299	0.04164	0
V959	0	0.01449	0.06597	0.0432	0.0335	0.20876	0.59667	0.03717	0.00024	0
V960	0.01401	0.00291	0.08748	0.02737	0	0.00523	0.05843	0.04673	0	0.75784
V961	0.09459	0.04627	0.48702	0.11212	0.01179	0	0.0257	0.00024	0.17751	0.04477
V962	0.01065	0.11136	0.02806	0.01242	0.28425	0.00595	0.12854	0.01211	0	0.40665
V963	0	0.0802	0.05604	0.0731	0.03448	0.51654	0.0906	0.02453	0.12451	0
V964	0.01774	0.01934	0.04568	0.02473	0.01259	0.05305	0.17796	0.5778	0.0711	0
V965	0.26951	0.00644	0.13524	0.36567	0.00801	0.01233	0.18413	0.01765	0.00103	0
V966	0	0.11953	0.17682	0.27705	0.01293	0.03995	0.05738	0.07248	0.24386	0
V967	0.07258	0.02276	0.06479	0.03369	0.00528	0.05317	0.1123	0.55801	0.07742	0
V968	0.56002	0.10305	0.06256	0.02564	0	0.01922	0.04975	0.1746	0.00517	0
V969	0.04137	0.09769	0.35374	0.11908	0.27292	0	0.00337	0.00269	0.02421	0.08493
V970	0	0.03726	0.03565	0.04339	0.00795	0.73528	0.12439	0.01609	0	0
V971	0	0.41405	0.03521	0.03625	0	0.02511	0.4219	0.01854	0.04893	0
V972	0.02143	0.01858	0.1464	0.35778	0.02616	0.01524	0.25649	0.02435	0.13357	0
V973	0.74938	0.14048	0.06821	0.02711	0	0.0049	0.00992	0	0	0
V974	0.2162	0.02643	0.04111	0.03736	0	0.58786	0.07605	0.01499	0	0
V975	0.00488	0.03575	0.14597	0.06862	0.00444	0.64232	0.08731	0.01071	0	0
V976	0.08045	0.05857	0.11247	0.3696	0.16297	0.16381	0.02667	0.00543	0.02002	0
V977	0.1523	0.00824	0.17661	0.62246	0.00897	0.00241	0.01125	0.00821	0.00956	0
V978	0.27949	0.02124	0.0498	0.03639	0	0.44443	0.15786	0.01079	0	0
V979	0.05207	0.08889	0.44833	0.10598	0.2361	0.01975	0.00823	0	0.03173	0.00892
V980	0	0.10008	0.14875	0.11933	0.0509	0.48634	0.07394	0.01283	0.00782	0
V981	0.30154	0.00924	0.08418	0.03938	0.02315	0.03199	0.48763	0.02289	0	0
V982	0.78718	0.03176	0.06519	0.03041	0.00294	0.00906	0.01992	0.01446	0.03909	0
V983	0.02501	0.01332	0.11053	0.35627	0.01195	0.03525	0.07855	0.33228	0.03683	0
V984	0.01833	0	0.13791	0.12404	0	0.00274	0.04333	0.02	0	0.65364
V985	0	0.06733	0.03883	0.07267	0.14482	0.57969	0.08159	0.01082	0.00426	0
V986	0.13246	0.19572	0.08109	0.02404	0.01466	0.0421	0.06662	0.01022	0.29875	0.13433
V987	0	0.01779	0.06077	0.03214	0.03661	0.04503	0.41007	0.28645	0.11115	0
V988	0.01315	0.08709	0.04251	0.04886	0	0.00943	0.07807	0.10659	0.00928	0.60503
V989	0	0.01593	0.14312	0.485	0.00666	0.27918	0.05112	0.01646	0.00253	0
V990	0	0.03959	0.02774	0.04363	0.00422	0.75538	0.11353	0.01591	0	0
V991	0	0.59808	0.01435	0.02186	0	0	0.06782	0	0.29789	0
V992	0.00197	0.01191	0.05939	0.02948	0	0.14263	0.28542	0.02814	0	0.44106
V993	0.05381	0.27622	0.29246	0.13725	0	0.01489	0.06339	0.06573	0.04702	0.04923
V994	0	0.71005	0.11251	0.04394	0	0	0.05228	0	0.08123	0
V995	0	0.07695	0.12333	0.2697	0.17303	0.22026	0.04407	0.01332	0.06284	0.01651
V996	0	0.09362	0.06293	0.14723	0	0.03604	0.09536	0.36868	0.03354	0.1626
V997	0	0	0.01874	0.01684	0	0.18045	0.08336	0.02399	0	0.67662
V998	0.03986	0.05851	0.04579	0.06367	0.15911	0.04903	0.09571	0.43237	0.05597	0
V999	0	0.0429	0.03664	0.04121	0.00712	0.65768	0.10816	0.03983	0	0.06646
V1000	0	0.04887	0.08442	0.1572	0	0.00229	0.05827	0.01802	0.20561	0.42532
