cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V607	0.59316	0.04336	0.11738	0.24609
V608	0.20192	0.183	0.38287	0.23221
V609	0.04238	0.23173	0.24733	0.47856
V610	0.7142	0.05906	0.09597	0.13076
V611	0.24991	0.02865	0.08781	0.63363
V612	0.04642	0.11742	0.75908	0.07709
V613	0.05453	0.33705	0.56744	0.04097
V614	0.70609	0.10292	0.0523	0.13869
V615	0.1326	0.07508	0.05961	0.73272
V616	0.09347	0.68006	0.06966	0.15681
V617	0.42809	0.20124	0.36669	0.00398
V618	0.65769	0.04063	0.0054	0.29627
V619	0.34303	0.05788	0.32323	0.27586
V620	0.04197	0.62414	0.331	0.00288
V621	0.38352	0.18387	0.1831	0.24951
V622	0.32701	0.25647	0.3892	0.02732
V623	0.04482	0.08471	0.17419	0.69629
V624	0.72236	0.23983	0.01626	0.02155
V625	0.24912	0.50603	0.11193	0.13292
V626	0.86971	0.0826	0.0251	0.02258
V627	0.04135	0.05334	0.1333	0.77202
V628	0.03639	0.21528	0.06958	0.67875
V629	0.12382	0.29928	0.28387	0.29303
V630	0.05375	0.33737	0.55978	0.04911
V631	0.04256	0.18615	0.13733	0.63395
V632	0.52629	0.02438	0.1481	0.30123
V633	0.02422	0.067	0.77291	0.13586
V634	0.36531	0.29549	0.33586	0.00335
V635	0.05342	0.71626	0.03681	0.19351
V636	0.11988	0.13007	0.61968	0.13037
V637	0.27367	0.21174	0.10633	0.40826
V638	0.34079	0.27946	0.08241	0.29735
V639	0.25737	0.43416	0.30847	0
V640	0.05487	0.17251	0.71582	0.0568
V641	0.82533	0.08476	0.03476	0.05515
V642	0.70578	0.21872	0.00537	0.07013
V643	0.0207	0.19076	0.44176	0.34678
V644	0.82912	0.12682	0.02648	0.01758
V645	0.24684	0.42525	0.3126	0.01531
V646	0.05613	0.87487	0.06688	0.00213
V647	0.14177	0.11775	0.67591	0.06457
V648	0.37747	0.45389	0.14801	0.02063
V649	0.04912	0.0938	0.7872	0.06988
V650	0.06987	0.11679	0.73732	0.07602
V651	0.28916	0.05127	0.63916	0.02041
V652	0.08899	0.10644	0.4315	0.37307
V653	0.12987	0.65136	0.11903	0.09974
V654	0.64209	0.2409	0.06667	0.05035
V655	0.05851	0.53755	0.05185	0.3521
V656	0.19275	0.27018	0.04056	0.49651
V657	0.05742	0.09576	0.07255	0.77427
V658	0.55082	0.2482	0.06438	0.13661
V659	0.29427	0.11627	0.36767	0.22178
V660	0.06714	0.86554	0.05166	0.01567
V661	0.07338	0.39815	0.08441	0.44406
V662	0.37151	0.05182	0.46772	0.10896
V663	0.2182	0.10391	0.55821	0.11968
V664	0.18975	0.10137	0.65374	0.05514
V665	0.63638	0.22906	0.04721	0.08735
V666	0.52234	0.02308	0.11306	0.34152
V667	0.69183	0.1225	0.18043	0.00524
V668	0.13993	0.74004	0.12003	0
V669	0.218	0.42776	0.25691	0.09732
V670	0.10472	0.83393	0.04702	0.01433
V671	0.33185	0.31615	0.26309	0.08891
V672	0.05169	0.06805	0.83085	0.04942
V673	0.21829	0.38355	0.23842	0.15974
V674	0.66496	0.18754	0.02124	0.12626
V675	0.13442	0.33725	0.32293	0.2054
V676	0.0528	0.11686	0.1406	0.68975
V677	0.35282	0.42538	0.10793	0.11387
V678	0.46794	0.49051	0.04104	0.00052
V679	0.06801	0.31766	0.59615	0.01818
V680	0.28584	0.54973	0.15284	0.01159
V681	0.8289	0.11402	0.02603	0.03105
V682	0.11735	0.31166	0.53168	0.03931
V683	0.06407	0.85328	0.08265	0
V684	0.64487	0.20314	0.10076	0.05123
V685	0.45237	0.37409	0.13458	0.03897
V686	0.09686	0.18134	0.17345	0.54835
V687	0.06559	0.04772	0.08989	0.79681
V688	0.34544	0.52209	0.01222	0.12025
V689	0.22252	0.02333	0.08547	0.66867
V690	0.42558	0.0817	0.42464	0.06807
V691	0.16532	0.05405	0.75585	0.02478
V692	0.08628	0.16221	0.67852	0.07299
V693	0.20975	0.13099	0.37145	0.28782
V694	0.03318	0.04515	0.29892	0.62276
V695	0.2128	0.0258	0.17775	0.58365
V696	0.0911	0.0992	0.06907	0.74063
V697	0.05129	0.08657	0.07724	0.7849
V698	0.76452	0.04234	0.01504	0.1781
V699	0.51736	0.32096	0.07575	0.08593
V700	0.20696	0.04875	0.05222	0.69207
V701	0.11879	0.51565	0.12803	0.23752
V702	0.48119	0.10826	0.02357	0.38697
V703	0.12601	0.07313	0.48064	0.32022
V704	0.76569	0.08688	0.02885	0.11859
V705	0.88245	0.05095	0.03084	0.03576
V706	0.08592	0.08043	0.73831	0.09534
V707	0.05496	0.42699	0.4808	0.03724
V708	0.06419	0.81896	0.05723	0.05963
V709	0.13387	0.28132	0.50922	0.07559
V710	0.55048	0.24739	0.05551	0.14662
V711	0.10665	0.75613	0.11877	0.01845
V712	0.76006	0.09557	0.00691	0.13746
V713	0.39299	0.32241	0.04466	0.23993
V714	0.03477	0.62529	0.0535	0.28643
V715	0.27897	0.35686	0.30411	0.06006
V716	0.06239	0.06338	0.10002	0.7742
V717	0.10718	0.83448	0.05036	0.00798
V718	0.148	0.55752	0.19112	0.10336
V719	0.07553	0.67492	0.06305	0.18649
V720	0.64784	0.03833	0.23754	0.07629
V721	0.11952	0.18142	0.46602	0.23304
V722	0.10212	0.32131	0.04872	0.52784
V723	0.11548	0.09859	0.05946	0.72647
V724	0.5175	0.05637	0.09439	0.33175
V725	0.03334	0.12571	0.79385	0.0471
V726	0.05388	0.36078	0.14525	0.4401
V727	0.2539	0.63007	0.11603	0
V728	0.06206	0.80835	0.12959	0
V729	0.35686	0.03545	0.1767	0.43099
V730	0.83455	0.0794	0.05471	0.03134
V731	0.03721	0.20052	0.39309	0.36918
V732	0.31513	0.10697	0.35641	0.22148
V733	0.58966	0.22624	0.03761	0.14648
V734	0.22675	0.32387	0.44423	0.00516
V735	0.03175	0.04532	0.4672	0.45573
V736	0.1471	0.03854	0.06437	0.74999
V737	0.30141	0.31335	0.24516	0.14008
V738	0.08564	0.33812	0.44312	0.13313
V739	0.01883	0.0382	0.57396	0.36901
V740	0.77122	0.13253	0.08225	0.014
V741	0.43253	0.13112	0.13369	0.30267
V742	0.36831	0.57958	0.05211	0
V743	0.13718	0.1674	0.66583	0.02959
V744	0.47222	0.07675	0.33554	0.11548
V745	0.03933	0.66402	0.19534	0.10132
V746	0.88168	0.06322	0.03299	0.02211
V747	0.06537	0.03087	0.68038	0.22338
V748	0.11819	0.1269	0.57352	0.18139
V749	0.25034	0.18679	0.07609	0.48678
V750	0.37894	0.47889	0.03083	0.11134
V751	0.0719	0.81332	0.07203	0.04275
V752	0.41803	0.25846	0.14236	0.18114
V753	0.06831	0.06559	0.07227	0.79383
V754	0.04735	0.85482	0.0438	0.05404
V755	0.14097	0.20748	0.34397	0.30759
V756	0.05987	0.04332	0.10956	0.78725
V757	0.31422	0.58402	0.08291	0.01884
V758	0.06768	0.72903	0.14155	0.06174
V759	0.11726	0.07815	0.39952	0.40507
V760	0.25843	0.07988	0.28775	0.37395
V761	0.08099	0.56395	0.2791	0.07596
V762	0.03177	0.35056	0.06044	0.55724
V763	0.35079	0.37279	0.03808	0.23834
V764	0.04424	0.85364	0.04941	0.05271
V765	0.60422	0.12449	0.00204	0.26925
V766	0.02964	0.31955	0.43381	0.217
V767	0.43721	0.15997	0.24939	0.15343
V768	0.08495	0.83764	0.06517	0.01223
V769	0.15307	0.77475	0.06787	0.00431
V770	0.05613	0.87487	0.06688	0.00213
V771	0.1689	0.05836	0.74347	0.02926
V772	0.14481	0.085	0.74897	0.02122
V773	0.17149	0.7748	0.04824	0.00547
V774	0.05605	0.05357	0.83749	0.05288
V775	0.10996	0.05788	0.28998	0.54219
V776	0.39163	0.44281	0.06269	0.10287
V777	0.15992	0.12745	0.16146	0.55117
V778	0.48886	0.30975	0.07567	0.12572
V779	0.15545	0.06583	0.4902	0.28852
V780	0.1302	0.71104	0.15876	0
V781	0.07354	0.05785	0.08716	0.78145
V782	0.0307	0.14392	0.74862	0.07676
V783	0.73062	0.05756	0.05258	0.15925
V784	0.13085	0.8077	0.06145	0
V785	0.07043	0.85593	0.06077	0.01286
V786	0.66161	0.20324	0.0927	0.04246
V787	0.0388	0.773	0.18663	0.00157
V788	0.46405	0.33457	0.16145	0.03994
V789	0.08377	0.34173	0.06368	0.51081
V790	0.39605	0.05253	0.09481	0.4566
V791	0.13549	0.38216	0.33137	0.15098
V792	0.13964	0.51679	0.02969	0.31388
V793	0.13026	0.63302	0.05844	0.17828
V794	0.06114	0.10725	0.74573	0.08587
V795	0.11191	0.06228	0.10146	0.72435
V796	0.0558	0.11648	0.79097	0.03676
V797	0.69578	0.04791	0.23826	0.01805
V798	0.56441	0.3297	0.09088	0.01501
V799	0.1412	0.74224	0.05627	0.06029
V800	0.07033	0.04553	0.50393	0.38021
V801	0.12911	0.13314	0.33209	0.40565
V802	0.0518	0.09079	0.28268	0.57473
V803	0.218	0.50913	0.27286	0
V804	0.47591	0.05471	0.39152	0.07786
V805	0.08709	0.06718	0.81632	0.02941
V806	0.07578	0.84156	0.05528	0.02739
V807	0.2289	0.16476	0.06422	0.54212
V808	0.60548	0.30869	0.05397	0.03186
V809	0.08604	0.09045	0.8004	0.02311
V810	0.06094	0.87198	0.06188	0.00519
V811	0.37831	0.10236	0.21329	0.30604
V812	0.49835	0.29817	0.05743	0.14605
V813	0.54251	0.23569	0.19686	0.02494
V814	0.39568	0.53296	0.07136	0
V815	0.04261	0.83653	0.11955	0.00131
V816	0.83389	0.0629	0.09043	0.01278
V817	0.05971	0.11038	0.7998	0.0301
V818	0.04057	0.08166	0.1006	0.77716
V819	0.76892	0.12803	0.05835	0.0447
V820	0.12887	0.11039	0.06752	0.69322
V821	0.20581	0.33513	0.38737	0.07169
V822	0.0906	0.06679	0.80404	0.03857
V823	0.04132	0.20612	0.65231	0.10025
V824	0.11044	0.37417	0.5099	0.00549
V825	0.20608	0.30638	0.26022	0.22732
V826	0.3957	0.4311	0.16769	0.00551
V827	0.34936	0.59419	0.03674	0.01971
V828	0.20047	0.17701	0.13067	0.49185
V829	0.06077	0.23141	0.08029	0.62754
V830	0.2019	0.23178	0.05582	0.5105
V831	0.71372	0.13172	0.03664	0.11792
V832	0.24969	0.41448	0.17807	0.15777
V833	0.14768	0.50521	0.19143	0.15568
V834	0.25491	0.09286	0.10458	0.54765
V835	0.33044	0.46723	0.1284	0.07392
V836	0.03689	0.62934	0.03994	0.29383
V837	0.20787	0.39114	0.19946	0.20153
V838	0.84265	0.09549	0.05025	0.0116
V839	0.28302	0.59427	0.12271	0
V840	0.27919	0.66897	0.05185	0
V841	0.03136	0.08187	0.81213	0.07465
V842	0.32004	0.19541	0.26601	0.21855
V843	0.04279	0.06062	0.80619	0.0904
V844	0.10863	0.10479	0.38138	0.40519
V845	0.07803	0.13456	0.71253	0.07488
V846	0.02072	0.04611	0.7114	0.22177
V847	0.05185	0.04378	0.11894	0.78543
V848	0.09888	0.49797	0.18428	0.21887
V849	0.04013	0.87225	0.05741	0.03021
V850	0.88401	0.05615	0.03749	0.02235
V851	0.31111	0.52372	0.16517	0
V852	0.10699	0.06602	0.16009	0.6669
V853	0.22487	0.25107	0.4	0.12405
V854	0.54294	0.20863	0.10965	0.13878
V855	0.05185	0.04378	0.11894	0.78543
V856	0.0568	0.35146	0.3545	0.23724
V857	0.6192	0.21678	0.03765	0.12637
V858	0.50181	0.05765	0.42755	0.01299
V859	0.60354	0.27709	0.0238	0.09557
V860	0.17055	0.12593	0.08803	0.61549
V861	0.10312	0.35869	0.52355	0.01464
V862	0.13334	0.11861	0.69157	0.05649
V863	0.18214	0.08183	0.04645	0.68958
V864	0.08301	0.0585	0.10127	0.75721
V865	0.11048	0.02644	0.27987	0.58321
V866	0.66202	0.06365	0.25802	0.01631
V867	0.65789	0.07421	0.25845	0.00944
V868	0.46779	0.3141	0.14125	0.07687
V869	0.06353	0.86954	0.06532	0.00161
V870	0.11033	0.32393	0.05402	0.51171
V871	0.04013	0.87225	0.05741	0.03021
V872	0.03643	0.03906	0.26482	0.65969
V873	0.82323	0.07749	0.06032	0.03896
V874	0.20082	0.72514	0.07405	0
V875	0.03676	0.18942	0.22048	0.55334
V876	0.15476	0.34329	0.40992	0.09203
V877	0.05802	0.39182	0.30442	0.24574
V878	0.14845	0.74637	0.10517	0
V879	0.1876	0.67536	0.06706	0.06998
V880	0.28703	0.55357	0.02045	0.13895
V881	0.13602	0.07093	0.58993	0.20313
V882	0.74429	0.03828	0.13293	0.0845
V883	0.26472	0.22828	0.50052	0.00648
V884	0.05178	0.25893	0.05037	0.63892
V885	0.63745	0.25394	0.10743	0.00118
V886	0.03156	0.36398	0.46147	0.14299
V887	0.58164	0.10195	0.1642	0.15221
V888	0.10241	0.07905	0.71446	0.10408
V889	0.8416	0.09847	0.03577	0.02415
V890	0.04555	0.16249	0.60156	0.19039
V891	0.57123	0.09198	0.28982	0.04698
V892	0.24885	0.19416	0.03913	0.51786
V893	0.52838	0.25414	0.15804	0.05944
V894	0.08084	0.31932	0.55966	0.04019
V895	0.5403	0.10183	0.20455	0.15332
V896	0.07165	0.85969	0.05521	0.01345
V897	0.63202	0.29598	0.01307	0.05894
V898	0.40029	0.02368	0.0338	0.54222
V899	0.04741	0.18724	0.16876	0.59659
V900	0.08398	0.30062	0.36539	0.25001
V901	0.06375	0.78277	0.03922	0.11426
V902	0.07962	0.82819	0.09219	0
V903	0.02997	0.41367	0.50872	0.04763
V904	0.06787	0.86735	0.06072	0.00406
V905	0.14035	0.01997	0.20069	0.63899
V906	0.3532	0.1156	0.12119	0.41001
V907	0.39333	0.52506	0.03664	0.04497
V908	0.04459	0.07029	0.12213	0.763
V909	0.1426	0.76432	0.03169	0.06138
V910	0.15136	0.02134	0.15217	0.67512
V911	0.46974	0.41964	0.04581	0.06481
V912	0.35442	0.35245	0.13531	0.15782
V913	0.13099	0.03285	0.0708	0.76535
V914	0.17744	0.49622	0.29535	0.03099
V915	0.20228	0.02845	0.05801	0.71125
V916	0.22848	0.0925	0.62443	0.05459
V917	0.65733	0.06933	0.17082	0.10252
V918	0.06389	0.61132	0.24096	0.08382
V919	0.1834	0.25214	0.30205	0.26241
V920	0.56125	0.24105	0.1005	0.09721
V921	0.05617	0.16166	0.08074	0.70142
V922	0.10909	0.46339	0.38516	0.04236
V923	0.09398	0.04474	0.09616	0.76512
V924	0.05993	0.6406	0.27751	0.02197
V925	0.16433	0.0567	0.06269	0.71629
V926	0.17988	0.04664	0.0742	0.69928
V927	0.05421	0.06369	0.10856	0.77354
V928	0.0744	0.82898	0.04456	0.05205
V929	0.07296	0.61794	0.14813	0.16097
V930	0.46248	0.40012	0.04399	0.09341
V931	0.13404	0.29169	0.49898	0.07529
V932	0.04471	0.1319	0.59057	0.23282
V933	0.53973	0.41817	0.03443	0.00768
V934	0.02707	0.15393	0.28408	0.53492
V935	0.50869	0.20468	0.21588	0.07075
V936	0.47531	0.30338	0.02497	0.19634
V937	0.48737	0.16263	0.09376	0.25624
V938	0.33398	0.0759	0.31418	0.27595
V939	0.69433	0.05659	0.07845	0.17062
V940	0.05339	0.74807	0.17052	0.02802
V941	0.05428	0.06676	0.83372	0.04524
V942	0.66973	0.23238	0.08029	0.0176
V943	0.35699	0.16639	0.42008	0.05654
V944	0.04297	0.25022	0.10351	0.60329
V945	0.50961	0.38628	0.02009	0.08402
V946	0.4116	0.2963	0.25929	0.03281
V947	0.08595	0.06546	0.24527	0.60332
V948	0.30826	0.07014	0.59179	0.02981
V949	0.0265	0.11766	0.2229	0.63294
V950	0.07067	0.5193	0.22334	0.1867
V951	0.75374	0.06692	0.16901	0.01034
V952	0.07583	0.13694	0.27427	0.51295
V953	0.04841	0.09098	0.81366	0.04694
V954	0.05552	0.17831	0.16828	0.59789
V955	0.12996	0.57752	0.05102	0.2415
V956	0.04561	0.04533	0.5005	0.40856
V957	0.28651	0.04194	0.03849	0.63306
V958	0.0952	0.04219	0.07502	0.78759
V959	0.21456	0.28422	0.42782	0.07341
V960	0.21432	0.27988	0.09988	0.40593
V961	0.13581	0.39363	0.35074	0.11982
V962	0.32795	0.20413	0.39377	0.07416
V963	0.54074	0.21317	0.16656	0.07953
V964	0.77563	0.07634	0.10964	0.0384
V965	0.07016	0.48414	0.20505	0.24065
V966	0.87671	0.07222	0.0297	0.02137
V967	0.06141	0.06294	0.51581	0.35984
V968	0.023	0.17178	0.72821	0.07701
V969	0.03787	0.26684	0.08263	0.61266
V970	0.04527	0.13229	0.42088	0.40155
V971	0.45279	0.12609	0.33684	0.08428
V972	0.45588	0.23172	0.05914	0.25326
V973	0.24884	0.42792	0.09396	0.22928
V974	0.03464	0.74196	0.15225	0.07116
V975	0.11443	0.30039	0.57481	0.01037
V976	0.39645	0.27745	0.12451	0.20159
V977	0.2958	0.37383	0.32862	0.00175
V978	0.07859	0.1015	0.10888	0.71102
V979	0.72824	0.06642	0.19513	0.01021
V980	0.88168	0.06322	0.03299	0.02211
V981	0.30055	0.06192	0.43571	0.20182
V982	0.40301	0.42397	0.08914	0.08387
V983	0.63596	0.09677	0.00767	0.2596
V984	0.04735	0.78709	0.13806	0.0275
V985	0.08884	0.18785	0.0544	0.66891
V986	0.2985	0.53345	0.06705	0.10099
V987	0.23343	0.71764	0.03542	0.01352
V988	0.19015	0.04116	0.06158	0.70711
V989	0.40328	0.48747	0.09704	0.01221
V990	0.02084	0.07935	0.74553	0.15429
V991	0.57976	0.38703	0.02234	0.01088
V992	0.18308	0.03343	0.51607	0.26743
V993	0.08554	0.69244	0.18608	0.03594
V994	0.1883	0.74237	0.06536	0.00397
V995	0.67739	0.1491	0.03623	0.13728
V996	0.23616	0.1375	0.04474	0.5816
V997	0.03893	0.04823	0.77725	0.13559
V998	0.81119	0.05844	0.07414	0.05623
V999	0.14239	0.804	0.05172	0.00189
V1000	0.26894	0.04965	0.03916	0.64226
