CD19B	CD56NK	CD4MemoryT	CD14
V613	0.06433	0.4322	0.41284	0.09063
V614	0.554	0.17002	0.1187	0.15728
V615	0.12482	0.18637	0.1211	0.56771
V616	0.06708	0.74521	0.02996	0.15775
V617	0.35214	0.27363	0.31228	0.06195
V618	0.55514	0.10145	0.08502	0.25839
V619	0.2936	0.15868	0.31647	0.23126
V620	0.03835	0.69697	0.21187	0.05281
V621	0.31216	0.27511	0.19863	0.2141
V622	0.26993	0.33528	0.31211	0.08268
V623	0.04158	0.21368	0.22199	0.52274
V624	0.58886	0.29295	0.04621	0.07199
V625	0.20062	0.56391	0.09192	0.14355
V626	0.73744	0.10914	0.07685	0.07658
V627	0.03272	0.15506	0.18621	0.62601
V628	0.02652	0.35328	0.10138	0.51882
V629	0.1153	0.4044	0.24588	0.23442
V630	0.06395	0.43251	0.40849	0.09504
V631	0.04023	0.32713	0.16648	0.46616
V632	0.43598	0.10573	0.20677	0.25152
V633	0.05105	0.18317	0.61524	0.15054
V634	0.29842	0.36739	0.27245	0.06174
V635	0.03934	0.78431	0	0.17635
V636	0.12635	0.24265	0.48361	0.14739
V637	0.23354	0.31933	0.14077	0.30636
V638	0.27586	0.37049	0.11255	0.2411
V639	0.21249	0.50425	0.23072	0.05254
V640	0.06984	0.28628	0.54215	0.10173
V641	0.66107	0.13433	0.09879	0.10581
V642	0.56006	0.27615	0.0507	0.11309
V643	0.0406	0.32084	0.37004	0.26851
V644	0.68647	0.16877	0.07201	0.07274
V645	0.2052	0.48776	0.23551	0.07153
V646	0.02851	0.92854	0	0.04296
V647	0.14409	0.22556	0.52196	0.10839
V648	0.29831	0.50567	0.12031	0.0757
V649	0.06878	0.20841	0.61186	0.11095
V650	0.07854	0.23289	0.5709	0.11767
V651	0.25858	0.13773	0.53128	0.07242
V652	0.09495	0.23316	0.38459	0.28729
V653	0.10438	0.70231	0.06922	0.12409
V654	0.49898	0.30037	0.09878	0.10187
V655	0.04509	0.64667	0.03296	0.27528
V656	0.16978	0.38968	0.07439	0.36616
V657	0.03948	0.20225	0.13048	0.62779
V658	0.42959	0.31738	0.10163	0.15141
V659	0.25263	0.21938	0.32889	0.1991
V660	0.03442	0.90708	0	0.0585
V661	0.05807	0.52376	0.08724	0.33093
V662	0.31537	0.14321	0.40433	0.13709
V663	0.20217	0.20875	0.44758	0.1415
V664	0.18072	0.20331	0.51251	0.10346
V665	0.49458	0.29195	0.08985	0.12362
V666	0.43587	0.1037	0.18395	0.27648
V667	0.56808	0.17266	0.19545	0.06381
V668	0.1048	0.81906	0.03349	0.04265
V669	0.18188	0.49007	0.20284	0.1252
V670	0.0633	0.87567	0	0.06103
V671	0.26575	0.3853	0.22588	0.12306
V672	0.06283	0.17723	0.66461	0.09533
V673	0.1826	0.45794	0.19937	0.16009
V674	0.5208	0.2541	0.07786	0.14724
V675	0.12508	0.42993	0.25984	0.18516
V676	0.04467	0.25173	0.18519	0.51841
V677	0.27815	0.48504	0.10272	0.13409
V678	0.37708	0.5493	0.01787	0.05575
V679	0.07055	0.41786	0.44352	0.06808
V680	0.23033	0.60099	0.10669	0.06199
V681	0.67456	0.16125	0.08042	0.08378
V682	0.10736	0.40325	0.39692	0.09248
V683	0.02931	0.93282	0	0.03786
V684	0.5002	0.2638	0.1332	0.1028
V685	0.35419	0.43213	0.12457	0.0891
V686	0.08767	0.31533	0.19712	0.39988
V687	0.04157	0.14503	0.1499	0.6635
V688	0.2734	0.58352	0.00676	0.13632
V689	0.21282	0.11826	0.16206	0.50686
V690	0.35052	0.16822	0.36885	0.11241
V691	0.15797	0.15186	0.61696	0.07321
V692	0.09441	0.27455	0.51617	0.11487
V693	0.19095	0.24234	0.33099	0.23572
V694	0.04248	0.16918	0.32355	0.46479
V695	0.20309	0.13406	0.23325	0.42959
V696	0.07669	0.21752	0.12865	0.57714
V697	0.03588	0.18341	0.13516	0.64555
V698	0.6217	0.09492	0.09972	0.18365
V699	0.40049	0.38092	0.09794	0.12066
V700	0.196	0.15074	0.12131	0.53195
V701	0.09854	0.59725	0.09993	0.20428
V702	0.40155	0.19998	0.09438	0.3041
V703	0.13219	0.19259	0.41907	0.25615
V704	0.60555	0.14799	0.10013	0.14633
V705	0.73764	0.08249	0.09299	0.08687
V706	0.09575	0.195	0.57888	0.13037
V707	0.06158	0.50792	0.34328	0.08722
V708	0.04514	0.85849	0	0.09637
V709	0.12983	0.37272	0.38251	0.11494
V710	0.42981	0.31752	0.09504	0.15762
V711	0.0798	0.80678	0.04408	0.06934
V712	0.60613	0.15708	0.07962	0.15717
V713	0.31346	0.40386	0.07393	0.20875
V714	0.02474	0.72679	0.01575	0.23272
V715	0.22922	0.42413	0.2434	0.10325
V716	0.05046	0.17329	0.15978	0.61646
V717	0.0634	0.88173	0	0.05487
V718	0.12471	0.61105	0.13804	0.1262
V719	0.05446	0.74545	0.025	0.17509
V720	0.51507	0.10302	0.26205	0.11986
V721	0.12161	0.29539	0.37968	0.20333
V722	0.08238	0.4567	0.068	0.39293
V723	0.10865	0.21554	0.11528	0.56052
V724	0.42634	0.14383	0.16228	0.26755
V725	0.05102	0.23701	0.61922	0.09275
V726	0.04875	0.48727	0.13886	0.32512
V727	0.20515	0.68406	0.05791	0.05287
V728	0.04092	0.87946	0.03289	0.04673
V729	0.31122	0.13509	0.22723	0.32646
V730	0.67616	0.12557	0.11263	0.08564
V731	0.05304	0.32895	0.3371	0.28091
V732	0.26877	0.20949	0.32278	0.19897
V733	0.46032	0.29763	0.0835	0.15855
V734	0.19481	0.40311	0.34002	0.06206
V735	0.05271	0.17124	0.43367	0.34238
V736	0.13486	0.13498	0.13634	0.59382
V737	0.24383	0.38962	0.21608	0.15047
V738	0.08572	0.43317	0.33531	0.14579
V739	0.04213	0.15825	0.50762	0.292
V740	0.62237	0.18564	0.12046	0.07153
V741	0.35338	0.22559	0.17426	0.24678
V742	0.2983	0.6518	0.00392	0.04598
V743	0.13851	0.26997	0.50867	0.08284
V744	0.3818	0.16206	0.31477	0.14138
V745	0.03723	0.71958	0.12095	0.12224
V746	0.76454	0.08015	0.08266	0.07265
V747	0.07605	0.15022	0.56725	0.20648
V748	0.1254	0.24279	0.45519	0.17662
V749	0.21893	0.3004	0.12344	0.35723
V750	0.29743	0.5357	0.03525	0.13162
V751	0.05014	0.86422	0	0.08564
V752	0.33051	0.33897	0.15473	0.17579
V753	0.03592	0.14527	0.13987	0.67894
V754	0.02566	0.88684	0	0.08749
V755	0.13405	0.32234	0.29907	0.24453
V756	0.04189	0.14581	0.16766	0.64464
V757	0.24943	0.6307	0.04898	0.07089
V758	0.05364	0.77368	0.07255	0.10013
V759	0.12501	0.20231	0.36798	0.3047
V760	0.23143	0.19049	0.29195	0.28613
V761	0.06966	0.62238	0.19543	0.11253
V762	0.02189	0.49702	0.06329	0.4178
V763	0.27984	0.45202	0.06116	0.20698
V764	0.02603	0.88612	0	0.08784
V765	0.49623	0.20612	0.0633	0.23435
V766	0.04443	0.43009	0.33424	0.19124
V767	0.34851	0.24362	0.24647	0.16141
V768	0.05346	0.885	0	0.06154
V769	0.11882	0.82941	0	0.05177
V770	0.02851	0.92854	0	0.04296
V771	0.16537	0.15694	0.59935	0.07834
V772	0.1437	0.18691	0.59731	0.07208
V773	0.13265	0.81654	0	0.05081
V774	0.06718	0.15844	0.67851	0.09588
V775	0.11363	0.18026	0.30939	0.39672
V776	0.30752	0.49866	0.06542	0.12841
V777	0.15211	0.25196	0.19665	0.39928
V778	0.38019	0.37556	0.10119	0.14307
V779	0.15805	0.18285	0.42283	0.23626
V780	0.09541	0.78685	0.07359	0.04416
V781	0.05423	0.16106	0.15266	0.63205
V782	0.05266	0.26014	0.57156	0.11565
V783	0.579	0.12225	0.12721	0.17153
V784	0.08988	0.86454	0	0.04558
V785	0.04642	0.89431	0	0.05927
V786	0.51533	0.26219	0.12686	0.09562
V787	0.02891	0.84307	0.07997	0.04805
V788	0.36292	0.39477	0.1515	0.0908
V789	0.06859	0.477	0.07642	0.37798
V790	0.34241	0.14916	0.16466	0.34376
V791	0.12339	0.4646	0.25688	0.15514
V792	0.11546	0.61468	0.0198	0.25007
V793	0.10391	0.69848	0.02701	0.1706
V794	0.07544	0.22418	0.57779	0.12259
V795	0.11029	0.17749	0.16453	0.54769
V796	0.06878	0.22677	0.61613	0.08832
V797	0.56537	0.10108	0.2576	0.07595
V798	0.44555	0.38626	0.0995	0.06868
V799	0.11223	0.78426	0.0055	0.09801
V800	0.08513	0.16962	0.45071	0.29454
V801	0.12818	0.25678	0.31174	0.30329
V802	0.05265	0.22447	0.30035	0.42252
V803	0.18128	0.5738	0.19503	0.04988
V804	0.38893	0.1375	0.35441	0.11916
V805	0.06271	0.16298	0.70452	0.06979
V806	0.04869	0.87926	0	0.07205
V807	0.20542	0.28429	0.11293	0.39735
V808	0.47459	0.36643	0.0741	0.08488
V809	0.07837	0.18588	0.66703	0.06872
V810	0.02848	0.93122	0	0.0403
V811	0.31483	0.20124	0.23645	0.24748
V812	0.38867	0.3674	0.08747	0.15646
V813	0.42752	0.30056	0.19333	0.07859
V814	0.3168	0.59054	0.03764	0.05502
V815	0.02197	0.91944	0.01303	0.04557
V816	0.71665	0.08451	0.13085	0.06798
V817	0.06976	0.21859	0.62916	0.08249
V818	0.03132	0.18317	0.15366	0.63185
V819	0.60654	0.18496	0.11053	0.09796
V820	0.12175	0.23128	0.12644	0.52053
V821	0.17854	0.41373	0.29632	0.11141
V822	0.09681	0.17295	0.64089	0.08935
V823	0.06304	0.31956	0.48847	0.12893
V824	0.09642	0.46403	0.38034	0.05922
V825	0.17793	0.39755	0.2272	0.19731
V826	0.31507	0.48704	0.13648	0.06141
V827	0.27787	0.64619	0.00687	0.06907
V828	0.18094	0.2971	0.16328	0.35869
V829	0.0448	0.37407	0.11334	0.46779
V830	0.17817	0.35209	0.09402	0.37572
V831	0.56041	0.19751	0.09747	0.14461
V832	0.20353	0.48313	0.1539	0.15944
V833	0.12588	0.56979	0.14815	0.15617
V834	0.23119	0.20614	0.16244	0.40024
V835	0.26054	0.52023	0.10698	0.11225
V836	0.02396	0.73501	0.00244	0.23859
V837	0.1744	0.46932	0.17261	0.18367
V838	0.6998	0.13151	0.09851	0.07017
V839	0.22707	0.64988	0.06962	0.05343
V840	0.22039	0.73599	0	0.04362
V841	0.05307	0.19333	0.64142	0.11218
V842	0.26503	0.28909	0.25087	0.19501
V843	0.06029	0.17432	0.63983	0.12556
V844	0.11271	0.2305	0.35171	0.30508
V845	0.08543	0.24993	0.54786	0.11678
V846	0.04812	0.16238	0.58699	0.20252
V847	0.03262	0.135	0.14876	0.68362
V848	0.08273	0.57833	0.14616	0.19278
V849	0.01722	0.91263	0	0.07014
V850	0.74838	0.08161	0.0923	0.07772
V851	0.25208	0.58653	0.11219	0.04921
V852	0.10683	0.18825	0.2126	0.49232
V853	0.19553	0.34264	0.32092	0.1409
V854	0.42303	0.28175	0.14221	0.15301
V855	0.03262	0.135	0.14876	0.68362
V856	0.05924	0.45702	0.2802	0.20355
V857	0.48323	0.2855	0.0848	0.14647
V858	0.4184	0.12799	0.38276	0.07085
V859	0.47011	0.3399	0.06145	0.12854
V860	0.15827	0.24837	0.14262	0.45074
V861	0.09704	0.44997	0.38663	0.06636
V862	0.13913	0.22596	0.53192	0.10298
V863	0.17126	0.1894	0.10938	0.52995
V864	0.07024	0.17106	0.16532	0.59338
V865	0.11771	0.14223	0.31169	0.42837
V866	0.53578	0.12113	0.26842	0.07467
V867	0.53367	0.13116	0.26559	0.06959
V868	0.36337	0.37652	0.14345	0.11667
V869	0.02967	0.92931	0	0.04101
V870	0.09447	0.45511	0.07194	0.37848
V871	0.01722	0.91263	0	0.07014
V872	0.04088	0.15717	0.30371	0.49824
V873	0.66148	0.1252	0.11969	0.09363
V874	0.15803	0.80086	0	0.04111
V875	0.04401	0.32751	0.22829	0.4002
V876	0.14106	0.42593	0.30987	0.12314
V877	0.05752	0.49083	0.24292	0.20872
V878	0.11438	0.82593	0.01767	0.04201
V879	0.14991	0.7174	0.02691	0.10578
V880	0.22786	0.61444	0.00982	0.14788
V881	0.14197	0.18681	0.4805	0.19072
V882	0.5947	0.08994	0.18966	0.1257
V883	0.22771	0.31224	0.39861	0.06144
V884	0.03642	0.40073	0.07359	0.48926
V885	0.51841	0.30714	0.1157	0.05875
V886	0.04511	0.46179	0.34269	0.15041
V887	0.45701	0.18138	0.19783	0.16378
V888	0.1089	0.19387	0.56213	0.1351
V889	0.68764	0.14365	0.08916	0.07956
V890	0.06425	0.28403	0.46983	0.18189
V891	0.45393	0.16388	0.28243	0.09975
V892	0.21922	0.31011	0.08739	0.38327
V893	0.41116	0.31933	0.16405	0.10546
V894	0.08034	0.41557	0.41259	0.09151
V895	0.42718	0.18147	0.22775	0.16361
V896	0.04587	0.89513	0	0.05899
V897	0.49725	0.35353	0.04598	0.10323
V898	0.36264	0.10524	0.11483	0.41729
V899	0.04415	0.32776	0.19223	0.43586
V900	0.0829	0.40939	0.29582	0.21189
V901	0.04336	0.82752	0	0.12911
V902	0.05268	0.9008	0	0.04653
V903	0.04495	0.50119	0.36185	0.09201
V904	0.02933	0.92994	0	0.04073
V905	0.14272	0.12883	0.25481	0.47364
V906	0.3	0.22065	0.16954	0.3098
V907	0.30904	0.57404	0.02587	0.09105
V908	0.03619	0.18367	0.17916	0.60099
V909	0.10875	0.79508	0	0.09618
V910	0.14965	0.12562	0.2172	0.50753
V911	0.36624	0.47307	0.05399	0.10671
V912	0.28096	0.42396	0.13386	0.16122
V913	0.11174	0.12716	0.14133	0.61976
V914	0.15241	0.55259	0.21402	0.08097
V915	0.19086	0.12075	0.12912	0.55927
V916	0.21114	0.19163	0.494	0.10323
V917	0.51522	0.14011	0.20907	0.1356
V918	0.05643	0.66563	0.16249	0.11545
V919	0.16368	0.35323	0.26443	0.21865
V920	0.43497	0.30613	0.12942	0.12947
V921	0.04211	0.2984	0.12549	0.534
V922	0.09653	0.5352	0.27635	0.09192
V923	0.07891	0.15111	0.16328	0.60669
V924	0.05407	0.69565	0.1783	0.07198
V925	0.15682	0.16286	0.12924	0.55108
V926	0.1726	0.15173	0.1452	0.53046
V927	0.04118	0.17428	0.16732	0.61722
V928	0.0477	0.86268	0	0.08962
V929	0.05742	0.6849	0.098	0.15967
V930	0.36049	0.45751	0.05758	0.12442
V931	0.12952	0.3815	0.37419	0.11479
V932	0.06394	0.25746	0.47226	0.20634
V933	0.43362	0.47625	0.02913	0.061
V934	0.03675	0.29076	0.28273	0.38976
V935	0.3979	0.27454	0.21463	0.11292
V936	0.37528	0.3783	0.06157	0.18485
V937	0.38888	0.24876	0.1416	0.22076
V938	0.2846	0.17821	0.30696	0.23023
V939	0.55086	0.12472	0.14653	0.17789
V940	0.04213	0.79717	0.08565	0.07506
V941	0.05854	0.16322	0.70394	0.0743
V942	0.52932	0.28861	0.109	0.07306
V943	0.29517	0.25198	0.34848	0.10436
V944	0.03974	0.39143	0.12624	0.44259
V945	0.39794	0.4446	0.03778	0.11968
V946	0.32596	0.36159	0.22447	0.08798
V947	0.08694	0.19301	0.27812	0.44194
V948	0.27224	0.16303	0.48454	0.08019
V949	0.03069	0.25222	0.24977	0.46732
V950	0.0592	0.59651	0.16877	0.17551
V951	0.61486	0.11472	0.19949	0.07093
V952	0.07717	0.26961	0.27855	0.37467
V953	0.06194	0.20196	0.6417	0.0944
V954	0.04858	0.31908	0.19432	0.43802
V955	0.1041	0.65636	0.0321	0.20744
V956	0.06083	0.17109	0.45396	0.31412
V957	0.26741	0.13364	0.11213	0.48681
V958	0.03727	0.13487	0.14251	0.68535
V959	0.18743	0.36784	0.33175	0.11298
V960	0.18313	0.38915	0.12401	0.30372
V961	0.12457	0.47319	0.26589	0.13635
V962	0.27052	0.29022	0.32326	0.11601
V963	0.42029	0.28067	0.17902	0.12003
V964	0.6167	0.12962	0.1597	0.09399
V965	0.05817	0.57326	0.16243	0.20614
V966	0.74074	0.09657	0.08543	0.07726
V967	0.07371	0.19063	0.45347	0.28218
V968	0.04762	0.28598	0.5521	0.1143
V969	0.03543	0.4083	0.10399	0.45227
V970	0.05764	0.2646	0.37432	0.30344
V971	0.36347	0.20932	0.30395	0.12325
V972	0.36381	0.31558	0.10243	0.21818
V973	0.20274	0.50337	0.09471	0.19919
V974	0.02999	0.78851	0.07702	0.10449
V975	0.10507	0.39679	0.43322	0.06492
V976	0.31506	0.35782	0.14009	0.18703
V977	0.24472	0.44199	0.25339	0.05991
V978	0.06939	0.22919	0.1639	0.53751
V979	0.5934	0.11648	0.21919	0.07093
V980	0.76454	0.08015	0.08266	0.07265
V981	0.26253	0.16538	0.38265	0.18944
V982	0.31439	0.47838	0.08847	0.11876
V983	0.51557	0.17089	0.08455	0.22899
V984	0.03447	0.83872	0.05295	0.07386
V985	0.07249	0.32471	0.09321	0.5096
V986	0.23622	0.58241	0.0555	0.12587
V987	0.18246	0.75574	0	0.0618
V988	0.18092	0.14232	0.13259	0.54418
V989	0.32094	0.53979	0.07615	0.06312
V990	0.04859	0.19914	0.5914	0.16087
V991	0.47039	0.44461	0.02298	0.06203
V992	0.17953	0.14386	0.44884	0.22777
V993	0.06695	0.74335	0.10742	0.08228
V994	0.15091	0.79579	0.00028	0.05302
V995	0.53068	0.21746	0.09735	0.15451
V996	0.21394	0.25403	0.10092	0.43111
V997	0.05841	0.16508	0.62417	0.15235
V998	0.64846	0.10812	0.13639	0.10704
V999	0.1009	0.85578	0	0.04332
V1000	0.25083	0.14505	0.11159	0.49253
