CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V825	0.2763	0.3067	0.03429	0.0533	0.22818	0.10122
V826	0.21474	0.18206	0.11274	0.21698	0.1905	0.08299
V827	0.09578	0.00622	0.56716	0.05223	0.18211	0.0965
V828	0.20652	0.09245	0.02755	0.06734	0.31427	0.29186
V829	0.10976	0.26469	0.00278	0.38948	0.18352	0.04977
V830	0.11645	0.12978	0.03907	0.36625	0.2463	0.10214
V831	0.16804	0.04111	0.02872	0.08975	0.6015	0.07088
V832	0.22989	0.10691	0.07452	0.18185	0.18216	0.22468
V833	0.16424	0.25564	0.17667	0.0729	0.16899	0.16157
V834	0.24594	0.05055	0.18718	0.20874	0.19907	0.10851
V835	0.18376	0.32655	0.1165	0.05704	0.22345	0.0927
V836	0.33428	0.03655	0.05582	0.24692	0.23895	0.08749
V837	0.28703	0.0188	0.39312	0.053	0.168	0.08006
V838	0.26252	0.04926	0.03293	0.09546	0.19503	0.36479
V839	0.14895	0.51901	0.03295	0.05511	0.18008	0.0639
V840	0.1551	0.51372	0.03717	0.06465	0.16474	0.06463
V841	0.23186	0.0804	0.03244	0.08189	0.20106	0.37235
V842	0.13209	0.08284	0.06173	0.07848	0.50417	0.14069
V843	0.1625	0.45326	0.02759	0.07091	0.16203	0.12372
V844	0.20182	0.02066	0.33606	0.08463	0.24102	0.1158
V845	0.09162	0.02894	0.07019	0.07017	0.68278	0.05629
V846	0.22321	0.38274	0.03979	0.05145	0.20821	0.0946
V847	0.195	0.1015	0.16588	0.0973	0.21004	0.23028
V848	0.29141	0.05638	0.03992	0.08281	0.18462	0.34486
V849	0.1676	0.04659	0.14729	0.05038	0.52887	0.05927
V850	0.35788	0.05395	0.04069	0.20627	0.20624	0.13498
V851	0.17547	0.27817	0.04394	0.16874	0.27245	0.06122
V852	0.18121	0.12459	0.2132	0.0816	0.17078	0.22862
V853	0.10546	0.10121	0.01413	0.43536	0.2798	0.06404
V854	0.0897	0.01686	0.18085	0.05652	0.6073	0.04878
V855	0.11108	0.11256	0.50464	0.0419	0.16416	0.06567
V856	0.08874	0.00895	0.44587	0.07068	0.32015	0.06561
V857	0.18231	0.48865	0.03727	0.06566	0.15858	0.06751
V858	0.09259	0.02367	0.00537	0.61986	0.20239	0.05612
V859	0.44125	0.15251	0.07141	0.08089	0.15705	0.09689
V860	0.12428	0.0174	0.44916	0.07348	0.21679	0.11888
V861	0.08749	0.0888	0.02339	0.15456	0.60043	0.04533
V862	0.29681	0.11998	0.15394	0.07758	0.17077	0.18092
V863	0.2462	0.0841	0.08722	0.12825	0.18948	0.26476
V864	0.18964	0.037	0.03957	0.07424	0.3709	0.28865
V865	0.33102	0.03802	0.07006	0.0968	0.35023	0.11387
V866	0.1802	0.04762	0.02434	0.21232	0.25963	0.27589
V867	0.10361	0.11765	0.04879	0.44285	0.22915	0.05796
V868	0.16574	0.0283	0.41033	0.1049	0.21357	0.07715
V869	0.21519	0.16885	0.02961	0.10579	0.22632	0.25424
V870	0.50485	0.0553	0.05299	0.07717	0.17297	0.13671
V871	0.15596	0.04069	0.06547	0.33563	0.18665	0.2156
V872	0.1975	0.09864	0.0327	0.07934	0.29041	0.30141
V873	0.10879	0.04151	0.057	0.08147	0.65685	0.05438
V874	0.21893	0.03668	0.00729	0.41454	0.22729	0.09526
V875	0.09402	0.1419	0.16042	0.04501	0.49888	0.05978
V876	0.21653	0.04235	0.03127	0.16699	0.20214	0.34072
V877	0.51911	0.05519	0.04615	0.10587	0.16022	0.11345
V878	0.22761	0.06549	0.24519	0.08992	0.27228	0.09952
V879	0.10294	0.02995	0.00519	0.61101	0.20023	0.05069
V880	0.18809	0.47387	0.0473	0.05521	0.16791	0.06761
V881	0.44701	0.04184	0.17877	0.07462	0.16124	0.09651
V882	0.09572	0.01092	0.59005	0.06367	0.16949	0.07015
V883	0.14295	0.15318	0.10225	0.14971	0.33192	0.11999
V884	0.10237	0.04277	0.43476	0.05041	0.31021	0.05947
V885	0.16771	0.03613	0.13812	0.21227	0.27714	0.16863
V886	0.10524	0.24096	0.19223	0.17349	0.2322	0.05588
V887	0.08643	0.01202	0.2637	0.05514	0.52719	0.05552
V888	0.15295	0.4545	0.03259	0.05899	0.19823	0.10274
V889	0.15191	0.47544	0.03206	0.10793	0.171	0.06165
V890	0.22228	0.13127	0.0399	0.08737	0.45689	0.06229
V891	0.0892	0.00524	0.58638	0.05201	0.20145	0.06572
V892	0.09564	0.0045	0.61403	0.05841	0.1693	0.05812
V893	0.09302	0.01852	0.57441	0.05124	0.20049	0.06232
V894	0.14788	0.42967	0.02222	0.10564	0.19571	0.09888
V895	0.08147	0.01423	0.22447	0.05048	0.57759	0.05175
V896	0.0863	0.02435	0.03408	0.11727	0.68805	0.04996
V897	0.15454	0.04422	0.47263	0.06989	0.19798	0.06074
V898	0.31126	0.03928	0.18358	0.0849	0.22172	0.15926
V899	0.13491	0.0025	0.53828	0.06442	0.19345	0.06644
V900	0.22492	0.05209	0.06878	0.13941	0.19709	0.31771
V901	0.18582	0.35185	0.05972	0.05287	0.17074	0.17899
V902	0.32744	0.30913	0.0334	0.06242	0.17378	0.09384
V903	0.22352	0.04479	0.03413	0.14377	0.19003	0.36378
V904	0.19598	0.40377	0.03476	0.05301	0.16242	0.15006
V905	0.31661	0.03471	0.11546	0.07726	0.34342	0.11254
V906	0.3554	0.04909	0.20489	0.06144	0.16715	0.16203
V907	0.19197	0.13597	0.01093	0.39475	0.18477	0.08161
V908	0.10126	0.0039	0.43335	0.07848	0.29645	0.08656
V909	0.21538	0.11442	0.02872	0.0692	0.25685	0.31543
V910	0.08747	0	0.63502	0.05305	0.16349	0.06097
V911	0.17765	0.03773	0.25921	0.0693	0.1759	0.2802
V912	0.53234	0.05756	0.04319	0.08329	0.17107	0.11256
V913	0.20157	0.01011	0.44484	0.04927	0.22207	0.07214
V914	0.4039	0.05923	0.05511	0.0728	0.1709	0.23806
V915	0.1737	0.30911	0.22543	0.06557	0.1611	0.06509
V916	0.18346	0.03484	0.03204	0.07748	0.42687	0.24531
V917	0.17117	0.40418	0.06473	0.05614	0.16191	0.14187
V918	0.12983	0.36641	0.03991	0.12113	0.27759	0.06513
V919	0.17202	0.38264	0.03152	0.05863	0.17686	0.17832
V920	0.3924	0.09081	0.03447	0.13764	0.19108	0.15359
V921	0.09554	0.02021	0.05426	0.38489	0.37524	0.06987
V922	0.08106	0.00482	0.59197	0.05862	0.20778	0.05576
V923	0.35885	0.03756	0.21931	0.13825	0.15912	0.0869
V924	0.15365	0.18808	0.02808	0.05487	0.38556	0.18977
V925	0.10193	0.24125	0.05076	0.34275	0.21204	0.05127
V926	0.30169	0.063	0.03232	0.09253	0.1943	0.31616
V927	0.09447	0.03484	0.0047	0.6159	0.20044	0.04966
V928	0.38082	0.10005	0.03732	0.06056	0.3262	0.09505
V929	0.13938	0.02611	0.0084	0.50146	0.22927	0.09538
V930	0.21865	0.1196	0.07169	0.0747	0.19345	0.32191
V931	0.1691	0.46354	0.03008	0.05107	0.17043	0.11578
V932	0.13214	0.00316	0.52293	0.05222	0.23005	0.0595
V933	0.14834	0.02061	0.10547	0.40585	0.25276	0.06696
V934	0.1619	0.40671	0.09563	0.06753	0.17507	0.09317
V935	0.13915	0.20765	0.29735	0.05124	0.17804	0.12657
V936	0.09185	0.00739	0.33147	0.09039	0.41882	0.06007
V937	0.5231	0.06323	0.0549	0.07216	0.15978	0.12683
V938	0.16937	0.44577	0.0379	0.07545	0.16619	0.10532
V939	0.1473	0.49298	0.03605	0.04884	0.21009	0.06474
V940	0.18261	0.33672	0.02942	0.07688	0.17988	0.1945
V941	0.1536	0.52435	0.03396	0.05581	0.15972	0.07257
V942	0.08698	0.02649	0.09807	0.11045	0.63099	0.04701
V943	0.14297	0.30122	0.08164	0.22602	0.18417	0.06398
V944	0.16829	0.24836	0.0632	0.14002	0.31675	0.06337
V945	0.19987	0.45679	0.03166	0.05612	0.17373	0.08183
V946	0.10204	0.02181	0.03304	0.33115	0.45124	0.06072
V947	0.20076	0.04462	0.03875	0.2103	0.18845	0.31712
V948	0.27612	0.0653	0.11697	0.09808	0.17456	0.26897
V949	0.24077	0.24685	0.0687	0.13063	0.17074	0.14232
V950	0.11992	0.03246	0.02643	0.05418	0.71666	0.05035
V951	0.2708	0.10113	0.05845	0.23531	0.25194	0.08237
V952	0.48691	0.10204	0.05144	0.0793	0.17096	0.10936
V953	0.13522	0.43454	0.06297	0.13496	0.16656	0.06575
V954	0.09598	0.02002	0.08768	0.20388	0.52923	0.06321
V955	0.11624	0.16483	0.29357	0.204	0.16577	0.05559
V956	0.23646	0.07137	0.02756	0.1346	0.19239	0.33763
V957	0.41961	0.09147	0.0418	0.14917	0.16358	0.13438
V958	0.08627	0	0.63844	0.04747	0.16979	0.05804
V959	0.23939	0.06648	0.04322	0.09322	0.19405	0.36364
V960	0.18309	0.02088	0.27512	0.15903	0.27849	0.08338
V961	0.11576	0.28924	0.02933	0.09436	0.41808	0.05323
V962	0.39242	0.06377	0.03691	0.08115	0.30627	0.11947
V963	0.16469	0.51801	0.03472	0.05169	0.1645	0.06639
V964	0.21192	0.16915	0.04178	0.13429	0.38186	0.06101
V965	0.37904	0.04678	0.04493	0.26538	0.17962	0.08425
V966	0.18609	0.03732	0.03373	0.07444	0.37749	0.29093
V967	0.30031	0.3657	0.04043	0.05641	0.15656	0.08059
V968	0.21063	0.04145	0.03575	0.28549	0.36008	0.06659
V969	0.10552	0.06581	0.02949	0.06333	0.68496	0.0509
V970	0.2005	0.057	0.26663	0.09627	0.2621	0.1175
V971	0.21979	0.30677	0.05978	0.07061	0.17658	0.16647
V972	0.28931	0.04514	0.03064	0.07645	0.2863	0.27216
V973	0.17052	0.4901	0.03061	0.07937	0.16405	0.06535
V974	0.15266	0.4007	0.03048	0.12068	0.22316	0.07231
V975	0.13563	0.31666	0.21301	0.0761	0.18086	0.07774
V976	0.27991	0.05648	0.04053	0.07775	0.18607	0.35927
V977	0.15043	0.0289	0.07238	0.0657	0.49672	0.18587
V978	0.15184	0.12284	0.11611	0.19487	0.23435	0.17999
V979	0.08994	0.09129	0.07852	0.34591	0.33871	0.05562
V980	0.10648	0.0206	0.54949	0.0582	0.16834	0.0969
V981	0.15238	0.0858	0.11775	0.06422	0.36525	0.21459
V982	0.13483	0.02666	0.01825	0.27321	0.39191	0.15514
V983	0.14483	0.16478	0.0365	0.29776	0.27082	0.0853
V984	0.2885	0.06811	0.07065	0.17426	0.23005	0.16843
V985	0.17743	0.11687	0.04639	0.07735	0.37475	0.20721
V986	0.17463	0.01885	0.53386	0.04686	0.15775	0.06805
V987	0.23019	0.053	0.03241	0.08873	0.22106	0.3746
V988	0.11389	0.11881	0.28415	0.20091	0.22462	0.05762
V989	0.51357	0.05297	0.06967	0.09322	0.16442	0.10615
V990	0.19582	0.04604	0.03468	0.06971	0.34503	0.30871
V991	0.41507	0.04507	0.03061	0.11124	0.30538	0.09263
V992	0.1032	0.07724	0.30168	0.25571	0.20829	0.05388
V993	0.50578	0.05309	0.043	0.1274	0.16637	0.10436
V994	0.24521	0.04725	0.05837	0.08325	0.18839	0.37754
V995	0.1679	0.48301	0.0561	0.06422	0.15824	0.07053
V996	0.19795	0.22697	0.19734	0.08979	0.17209	0.11586
V997	0.17261	0.26077	0.07792	0.10416	0.31439	0.07015
V998	0.17268	0.36866	0.06006	0.10244	0.19043	0.10573
V999	0.17614	0.29839	0.11013	0.08869	0.19319	0.13347
V1000	0.12126	0.01483	0.52938	0.04642	0.20012	0.08799
