CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V844	0.20309	0.02132	0.40526	0.07939	0.16609	0.12486
V845	0.06604	0.01617	0.05838	0.06671	0.74938	0.04332
V846	0.21689	0.42327	0.06687	0.05322	0.15393	0.08582
V847	0.2079	0.09923	0.22403	0.08664	0.12346	0.25874
V848	0.32283	0.02574	0.09894	0.04979	0.07485	0.42784
V849	0.15742	0.04424	0.16558	0.04259	0.53934	0.05083
V850	0.37355	0.04211	0.07884	0.21956	0.13562	0.15033
V851	0.16549	0.29975	0.06164	0.19297	0.2318	0.04836
V852	0.19332	0.1292	0.27718	0.07014	0.07404	0.25613
V853	0.09089	0.10962	0.01755	0.50168	0.22997	0.0503
V854	0.06319	0.00846	0.19453	0.05092	0.6498	0.03309
V855	0.09478	0.14166	0.59451	0.04064	0.07375	0.05466
V856	0.06563	0.01498	0.52522	0.07199	0.26669	0.05549
V857	0.16633	0.55156	0.0591	0.07663	0.09903	0.04735
V858	0.06957	0.01536	0.00208	0.74519	0.13051	0.03729
V859	0.46506	0.16126	0.11891	0.07253	0.07981	0.10243
V860	0.11547	0.02315	0.53387	0.07013	0.13172	0.12565
V861	0.06454	0.09084	0.00655	0.174	0.63586	0.02821
V862	0.31147	0.12189	0.21409	0.06567	0.08205	0.20484
V863	0.26482	0.06948	0.14389	0.11732	0.09456	0.30992
V864	0.20466	0.00885	0.07547	0.04754	0.3178	0.34569
V865	0.34476	0.02385	0.10123	0.0903	0.31395	0.1259
V866	0.194	0.02524	0.06121	0.21618	0.17837	0.32501
V867	0.08956	0.13152	0.06061	0.50923	0.16682	0.04226
V868	0.15839	0.03594	0.48679	0.11071	0.13527	0.07291
V869	0.22886	0.1657	0.07206	0.09511	0.14483	0.29345
V870	0.54848	0.0406	0.10348	0.05823	0.08967	0.15954
V871	0.1655	0.02545	0.10516	0.36657	0.09455	0.24277
V872	0.21336	0.08035	0.07521	0.05631	0.21725	0.35752
V873	0.08744	0.03295	0.04554	0.08125	0.71077	0.04204
V874	0.21963	0.02694	0.02277	0.47192	0.16193	0.0968
V875	0.07644	0.15835	0.17679	0.04326	0.49774	0.04742
V876	0.23903	0.01077	0.08266	0.15639	0.09864	0.41251
V877	0.56246	0.04245	0.09363	0.09577	0.07674	0.12895
V878	0.22968	0.07148	0.29737	0.08766	0.21104	0.10277
V879	0.08189	0.02349	0.00318	0.73121	0.1292	0.03103
V880	0.17401	0.53221	0.07103	0.06391	0.11022	0.04862
V881	0.47149	0.03594	0.24499	0.06224	0.07925	0.10609
V882	0.07211	0.02356	0.70962	0.0633	0.07064	0.06078
V883	0.13952	0.16346	0.12716	0.16128	0.28502	0.12356
V884	0.08233	0.05602	0.50858	0.04868	0.25612	0.04828
V885	0.17345	0.02589	0.17867	0.22551	0.20897	0.18751
V886	0.09068	0.26856	0.22216	0.20155	0.17582	0.04124
V887	0.06178	0.00723	0.2988	0.05003	0.53964	0.04252
V888	0.14156	0.50147	0.05554	0.06659	0.14251	0.09232
V889	0.13362	0.53235	0.04922	0.12908	0.11532	0.04041
V890	0.21693	0.13731	0.04886	0.08859	0.45433	0.05398
V891	0.06312	0.01481	0.70689	0.04836	0.11191	0.05492
V892	0.06774	0.01604	0.74494	0.05627	0.07076	0.04425
V893	0.06827	0.03142	0.68927	0.04812	0.11223	0.05068
V894	0.13653	0.46981	0.04375	0.12269	0.13925	0.08797
V895	0.05349	0.00777	0.24877	0.04339	0.60988	0.0367
V896	0.05727	0.00935	0.01135	0.12517	0.76301	0.03385
V897	0.14252	0.06026	0.56102	0.07214	0.11332	0.05074
V898	0.32472	0.02954	0.24337	0.07305	0.14652	0.18279
V899	0.11845	0.01045	0.64623	0.06401	0.10256	0.05829
V900	0.24581	0.02764	0.12591	0.12513	0.09477	0.38074
V901	0.18602	0.37457	0.10013	0.0482	0.09272	0.19835
V902	0.33582	0.33618	0.06651	0.06083	0.10931	0.09135
V903	0.24607	0.01235	0.08848	0.12479	0.08087	0.44745
V904	0.19428	0.44172	0.06806	0.05196	0.08953	0.15446
V905	0.32885	0.02183	0.15394	0.06632	0.30476	0.1243
V906	0.37336	0.04244	0.27607	0.04302	0.07676	0.18833
V907	0.18794	0.14487	0.0295	0.44624	0.11452	0.07692
V908	0.08507	0.00678	0.51241	0.07891	0.23286	0.08397
V909	0.23655	0.09608	0.07533	0.04244	0.17358	0.37602
V910	0.05708	0.00837	0.77654	0.04858	0.0613	0.04813
V911	0.19009	0.02543	0.33829	0.04452	0.06719	0.33448
V912	0.58032	0.04403	0.09007	0.06681	0.09072	0.12806
V913	0.19521	0.01443	0.535	0.04108	0.14487	0.06942
V914	0.43989	0.0373	0.11342	0.04645	0.07495	0.28798
V915	0.16347	0.34478	0.27308	0.07551	0.09107	0.05209
V916	0.1971	0.00897	0.05814	0.05561	0.39313	0.28705
V917	0.16862	0.43975	0.1013	0.05775	0.08886	0.14372
V918	0.11474	0.39722	0.05506	0.14242	0.24131	0.04925
V919	0.17239	0.40981	0.06627	0.05611	0.10194	0.19348
V920	0.41443	0.08384	0.07687	0.1364	0.11338	0.17507
V921	0.07848	0.01155	0.05782	0.44819	0.3442	0.05977
V922	0.05111	0.01508	0.71522	0.05696	0.12093	0.0407
V923	0.37281	0.03527	0.28277	0.14374	0.0746	0.09082
V924	0.16012	0.18784	0.05091	0.04288	0.35086	0.2074
V925	0.08847	0.26163	0.06589	0.39444	0.15607	0.0335
V926	0.33123	0.03451	0.08645	0.0662	0.09213	0.38948
V927	0.07221	0.03037	0.00187	0.73749	0.12892	0.02914
V928	0.39528	0.09992	0.06498	0.04832	0.29054	0.10096
V929	0.13183	0.01495	0.01657	0.58159	0.16241	0.09265
V930	0.23872	0.10603	0.13044	0.0495	0.09149	0.38381
V931	0.16023	0.51335	0.05562	0.055	0.10742	0.10838
V932	0.11455	0.0093	0.62483	0.04832	0.15437	0.04864
V933	0.13891	0.01514	0.12748	0.46952	0.19065	0.0583
V934	0.15004	0.44743	0.13005	0.07779	0.1115	0.08318
V935	0.13689	0.23014	0.35544	0.04929	0.09673	0.1315
V936	0.06914	0.00796	0.38323	0.0955	0.39535	0.04882
V937	0.56903	0.05067	0.10676	0.05179	0.07495	0.14679
V938	0.16001	0.49275	0.06388	0.08557	0.10146	0.09633
V939	0.13001	0.55352	0.05198	0.05777	0.16333	0.0434
V940	0.18639	0.35341	0.06656	0.07495	0.10158	0.21711
V941	0.13407	0.59631	0.05295	0.06571	0.10062	0.05034
V942	0.06014	0.01644	0.09336	0.11825	0.68103	0.03079
V943	0.13173	0.32738	0.10708	0.26056	0.12263	0.05061
V944	0.15857	0.26835	0.08113	0.15832	0.28215	0.05148
V945	0.18713	0.5122	0.05486	0.06254	0.11538	0.06789
V946	0.08278	0.01191	0.02785	0.38525	0.44414	0.04807
V947	0.22024	0.01751	0.08881	0.21	0.08512	0.37833
V948	0.29593	0.04912	0.18069	0.07943	0.07484	0.31999
V949	0.24616	0.26044	0.10909	0.13885	0.09517	0.1503
V950	0.0976	0.01828	0.00399	0.04557	0.79808	0.03648
V951	0.27147	0.10644	0.08511	0.26047	0.19513	0.08137
V952	0.52023	0.10088	0.09806	0.06626	0.09314	0.12143
V953	0.11707	0.48159	0.0876	0.16094	0.10639	0.0464
V954	0.07645	0.01006	0.0897	0.22999	0.5411	0.05269
V955	0.10332	0.19377	0.34021	0.23449	0.08685	0.04136
V956	0.26045	0.04478	0.07952	0.11763	0.08866	0.40897
V957	0.44376	0.08593	0.08654	0.1515	0.08254	0.14972
V958	0.05586	0.00807	0.78291	0.04136	0.0682	0.0436
V959	0.26512	0.03724	0.10143	0.0645	0.08365	0.44806
V960	0.17963	0.02129	0.32613	0.17299	0.21756	0.08239
V961	0.0995	0.3114	0.03272	0.10923	0.41077	0.03637
V962	0.41168	0.0538	0.06959	0.06886	0.26345	0.13263
V963	0.14445	0.59157	0.05365	0.06004	0.10692	0.04338
V964	0.20608	0.18157	0.05465	0.14715	0.36026	0.05028
V965	0.39214	0.0378	0.07967	0.29411	0.10827	0.088
V966	0.20102	0.00839	0.06785	0.04755	0.32621	0.34899
V967	0.3023	0.40865	0.07162	0.05612	0.09039	0.07092
V968	0.20622	0.03406	0.0468	0.32287	0.32903	0.06102
V969	0.08297	0.06228	0.00967	0.06003	0.7487	0.03636
V970	0.20143	0.06152	0.32116	0.09479	0.194	0.1271
V971	0.2236	0.32242	0.10071	0.06793	0.10065	0.18469
V972	0.31359	0.01811	0.07369	0.04947	0.21494	0.3302
V973	0.15306	0.55214	0.04965	0.09387	0.10691	0.04437
V974	0.13839	0.43717	0.04965	0.14204	0.17571	0.05704
V975	0.12524	0.34833	0.25613	0.0887	0.1147	0.0669
V976	0.31155	0.02423	0.10087	0.04214	0.07453	0.44669
V977	0.15511	0.0072	0.09367	0.04792	0.4835	0.21261
V978	0.15649	0.12613	0.15579	0.20715	0.15931	0.19513
V979	0.07342	0.10085	0.08796	0.396	0.30084	0.04093
V980	0.09069	0.03099	0.6571	0.05404	0.0704	0.09678
V981	0.16132	0.07852	0.15685	0.04757	0.31473	0.241
V982	0.13353	0.00996	0.02808	0.30038	0.35549	0.17256
V983	0.13732	0.17792	0.05257	0.33499	0.21804	0.07917
V984	0.30039	0.06027	0.11251	0.18038	0.1568	0.18965
V985	0.18744	0.11089	0.07503	0.06423	0.33104	0.23138
V986	0.16392	0.02977	0.64389	0.04079	0.0597	0.06193
V987	0.25706	0.01926	0.08698	0.05686	0.11675	0.46311
V988	0.09979	0.14204	0.327	0.22924	0.15698	0.04495
V989	0.55433	0.04142	0.12077	0.08053	0.08282	0.12013
V990	0.21278	0.01754	0.07346	0.04019	0.28293	0.37311
V991	0.43538	0.03306	0.05966	0.10763	0.26442	0.09985
V992	0.08872	0.09571	0.3487	0.29285	0.13419	0.03984
V993	0.54347	0.04073	0.08781	0.12441	0.08603	0.11755
V994	0.27338	0.01276	0.12118	0.04871	0.07473	0.46924
V995	0.15227	0.54243	0.08055	0.07571	0.09765	0.05139
V996	0.19769	0.24756	0.246	0.09501	0.09549	0.11826
V997	0.16391	0.28164	0.09883	0.11668	0.27882	0.06012
V998	0.16483	0.39998	0.09073	0.1168	0.12884	0.09882
V999	0.17526	0.31916	0.14997	0.09574	0.12327	0.13659
V1000	0.10667	0.0241	0.63336	0.0393	0.11053	0.08605
