mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V986	0.36847	0.24778	0.26753	0.07613	0.0401
V987	0.03472	0.34118	0.48128	0.10718	0.03565
V988	0.06264	0.22195	0.38788	0.27681	0.05072
V989	0.0341	0.13549	0.02066	0.13092	0.67883
V990	0.09787	0.37616	0.02194	0.18667	0.31735
V991	0.05375	0.18989	0.10493	0.11302	0.53842
V992	0.63969	0.19308	0.02536	0.10498	0.03689
V993	0.01624	0.21829	0.43271	0.1745	0.15826
V994	0.04527	0.7668	0.04356	0.10996	0.03441
V995	0.0113	0.28288	0.44214	0.14502	0.11865
V996	0.03172	0.09004	0.08745	0.55343	0.23736
V997	0.19707	0.18778	0.14304	0.09414	0.37797
V998	0.02792	0.10234	0.01694	0.77442	0.07838
V999	0.09996	0.12725	0.10807	0.50973	0.15499
V1000	0.00854	0.27673	0.61913	0.06912	0.02648
