CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20609	0.22185	0.31362	0.25843
V609	0.08308	0.28495	0.20996	0.42201
V610	0.5934	0.07853	0.12706	0.20101
V611	0.2641	0.0912	0.09532	0.54938
V612	0.075	0.16648	0.61046	0.14807
V613	0.07693	0.34533	0.45362	0.12413
V614	0.58391	0.11819	0.08978	0.20813
V615	0.16599	0.13421	0.06151	0.63829
V616	0.10281	0.61282	0.06895	0.21541
V617	0.37824	0.20824	0.32287	0.09065
V618	0.56976	0.06627	0.04492	0.31906
V619	0.31633	0.10822	0.2844	0.29106
V620	0.04958	0.58361	0.27512	0.09169
V621	0.33591	0.21204	0.17751	0.27454
V622	0.29036	0.26186	0.32781	0.11997
V623	0.08904	0.15852	0.15643	0.59601
V624	0.62083	0.2263	0.03882	0.11405
V625	0.22721	0.46102	0.11388	0.19789
V626	0.77741	0.06284	0.04655	0.1132
V627	0.08563	0.11495	0.10791	0.69151
V628	0.07424	0.26849	0.06255	0.59472
V629	0.14436	0.3211	0.23722	0.29732
V630	0.0773	0.34595	0.44658	0.13017
V631	0.08381	0.24917	0.12472	0.5423
V632	0.45918	0.06672	0.16109	0.31301
V633	0.05273	0.12071	0.63581	0.19075
V634	0.31971	0.29168	0.29169	0.09691
V635	0.06796	0.65389	0.03828	0.23987
V636	0.14358	0.17741	0.49007	0.18894
V637	0.261	0.24742	0.11361	0.37797
V638	0.30202	0.29072	0.09945	0.30781
V639	0.23333	0.41344	0.26657	0.08667
V640	0.07999	0.21386	0.5723	0.13385
V641	0.69667	0.08637	0.06991	0.14705
V642	0.59195	0.21136	0.03912	0.15758
V643	0.06362	0.24869	0.35462	0.33307
V644	0.72245	0.11591	0.0498	0.11184
V645	0.22658	0.39918	0.26613	0.10812
V646	0.04773	0.82428	0.03761	0.09038
V647	0.15753	0.16073	0.54121	0.14053
V648	0.32326	0.41678	0.1438	0.11616
V649	0.07434	0.14382	0.64035	0.14149
V650	0.09582	0.16534	0.59033	0.14851
V651	0.27308	0.07979	0.54603	0.1011
V652	0.12594	0.17321	0.35073	0.35012
V653	0.13377	0.57949	0.11158	0.17516
V654	0.53254	0.23463	0.09124	0.14159
V655	0.08067	0.52012	0.05236	0.34684
V656	0.20187	0.30304	0.05288	0.44221
V657	0.09853	0.14944	0.0633	0.68873
V658	0.45722	0.2477	0.09138	0.20369
V659	0.27572	0.16223	0.30823	0.25381
V660	0.06215	0.80209	0.03092	0.10484
V661	0.09991	0.41284	0.08285	0.40441
V662	0.33528	0.09046	0.39477	0.17949
V663	0.21958	0.14826	0.44859	0.18357
V664	0.19624	0.14126	0.52789	0.13461
V665	0.52595	0.22705	0.0769	0.1701
V666	0.45916	0.06717	0.1329	0.34077
V667	0.60486	0.11845	0.18145	0.09524
V668	0.12795	0.689	0.09908	0.08397
V669	0.20511	0.40217	0.2213	0.17142
V670	0.09835	0.76546	0.03159	0.1046
V671	0.29009	0.30997	0.2322	0.16773
V672	0.06747	0.11168	0.69835	0.1225
V673	0.20802	0.37184	0.20737	0.21277
V674	0.55043	0.19198	0.05972	0.19787
V675	0.14972	0.34448	0.26526	0.24054
V676	0.09426	0.18779	0.12859	0.58936
V677	0.30282	0.39469	0.11585	0.18663
V678	0.40528	0.45339	0.04552	0.0958
V679	0.08492	0.33007	0.4839	0.10111
V680	0.25457	0.4985	0.1416	0.10533
V681	0.70952	0.10736	0.05631	0.12681
V682	0.13001	0.31893	0.42764	0.12341
V683	0.04764	0.82351	0.04453	0.08433
V684	0.53472	0.20397	0.11943	0.14188
V685	0.38096	0.35086	0.13662	0.13156
V686	0.13161	0.241	0.15616	0.47123
V687	0.10133	0.10739	0.07147	0.71981
V688	0.30009	0.47567	0.03365	0.19058
V689	0.24359	0.08483	0.09161	0.57996
V690	0.37501	0.11226	0.3626	0.15013
V691	0.16693	0.08839	0.64506	0.09961
V692	0.1103	0.20391	0.53825	0.14753
V693	0.21558	0.18211	0.30668	0.29563
V694	0.07928	0.12108	0.25972	0.53993
V695	0.2329	0.09296	0.16954	0.5046
V696	0.1295	0.16068	0.0665	0.64332
V697	0.09374	0.13364	0.06559	0.70704
V698	0.64653	0.05932	0.05719	0.23696
V699	0.42959	0.30607	0.09653	0.16782
V700	0.22863	0.10899	0.0588	0.60358
V701	0.13106	0.48354	0.12017	0.26523
V702	0.42436	0.14486	0.05737	0.37341
V703	0.15656	0.13832	0.38915	0.31597
V704	0.63756	0.0983	0.06925	0.19489
V705	0.77211	0.04211	0.05848	0.1273
V706	0.11228	0.13213	0.59195	0.16364
V707	0.07607	0.41481	0.38606	0.12306
V708	0.07001	0.73503	0.04855	0.14641
V709	0.14728	0.29514	0.40558	0.152
V710	0.45772	0.24802	0.08387	0.21039
V711	0.1061	0.67606	0.1058	0.11204
V712	0.63747	0.10548	0.04825	0.2088
V713	0.33892	0.32142	0.06813	0.27152
V714	0.057	0.58878	0.05115	0.30308
V715	0.25164	0.34465	0.25867	0.14504
V716	0.1043	0.12609	0.08941	0.6802
V717	0.09822	0.77184	0.03122	0.09871
V718	0.15139	0.50513	0.16709	0.17639
V719	0.09015	0.61243	0.0621	0.23531
V720	0.54847	0.05896	0.23184	0.16073
V721	0.14454	0.22589	0.3721	0.25747
V722	0.12726	0.35357	0.05214	0.46703
V723	0.15041	0.15884	0.05985	0.6309
V724	0.45116	0.09674	0.11839	0.33371
V725	0.05238	0.16767	0.6585	0.12145
V726	0.08599	0.3835	0.13226	0.39825
V727	0.22949	0.57194	0.10695	0.09163
V728	0.06291	0.74116	0.10442	0.09151
V729	0.33517	0.09148	0.17601	0.39733
V730	0.70923	0.07747	0.08646	0.12684
V731	0.07914	0.25517	0.31863	0.34706
V732	0.29084	0.15282	0.30225	0.25409
V733	0.48927	0.23018	0.06959	0.21097
V734	0.21275	0.32234	0.37069	0.09423
V735	0.07831	0.12051	0.38845	0.41273
V736	0.17511	0.0995	0.063	0.66239
V737	0.26925	0.31225	0.21637	0.20214
V738	0.1098	0.34567	0.35205	0.19248
V739	0.0613	0.10473	0.47689	0.35708
V740	0.65491	0.1296	0.10505	0.11044
V741	0.37792	0.1684	0.14212	0.31157
V742	0.32474	0.54315	0.04486	0.08724
V743	0.14786	0.20085	0.53894	0.11234
V744	0.40836	0.10774	0.29831	0.18559
V745	0.05667	0.60137	0.16604	0.17592
V746	0.80474	0.03972	0.04867	0.10687
V747	0.10165	0.09398	0.55085	0.25352
V748	0.14486	0.17773	0.45376	0.22366
V749	0.24831	0.23123	0.08799	0.43247
V750	0.32397	0.43864	0.05233	0.18506
V751	0.07646	0.72822	0.06258	0.13274
V752	0.3556	0.26613	0.14656	0.23171
V753	0.09637	0.10733	0.06065	0.73565
V754	0.04986	0.78059	0.03085	0.1387
V755	0.16122	0.24939	0.28253	0.30685
V756	0.09963	0.10757	0.08944	0.70335
V757	0.27527	0.5242	0.08686	0.11367
V758	0.07705	0.64899	0.12579	0.14818
V759	0.15225	0.14715	0.32894	0.37166
V760	0.25652	0.13874	0.25093	0.35381
V761	0.0951	0.5169	0.23216	0.15584
V762	0.06539	0.38612	0.05338	0.49511
V763	0.30655	0.36225	0.06128	0.26992
V764	0.0498	0.77473	0.03657	0.1389
V765	0.51617	0.14623	0.04129	0.29632
V766	0.06599	0.34222	0.34569	0.2461
V767	0.37452	0.18485	0.228	0.21263
V768	0.08259	0.76259	0.04925	0.10556
V769	0.14443	0.70429	0.05493	0.09636
V770	0.04773	0.82428	0.03761	0.09038
V771	0.1735	0.09597	0.62375	0.10678
V772	0.15067	0.12109	0.6289	0.09934
V773	0.15893	0.70636	0.03812	0.09659
V774	0.06823	0.09753	0.71157	0.12268
V775	0.14989	0.13168	0.25037	0.46806
V776	0.33275	0.40766	0.08054	0.17905
V777	0.18498	0.18929	0.15104	0.47468
V778	0.40837	0.29973	0.09705	0.19485
V779	0.17927	0.12788	0.39739	0.29546
V780	0.12243	0.66166	0.13157	0.08434
V781	0.11257	0.11885	0.07738	0.69119
V782	0.05718	0.1919	0.6027	0.14823
V783	0.60841	0.07834	0.09072	0.22252
V784	0.11983	0.74708	0.04284	0.09025
V785	0.07009	0.78159	0.04342	0.1049
V786	0.5493	0.20194	0.11307	0.1357
V787	0.04196	0.7165	0.15071	0.09082
V788	0.38942	0.3172	0.16106	0.13232
V789	0.11259	0.37195	0.0635	0.45196
V790	0.36691	0.10417	0.11218	0.41674
V791	0.14751	0.37594	0.27101	0.20554
V792	0.14739	0.49259	0.03989	0.32013
V793	0.13471	0.57438	0.0617	0.22921
V794	0.08919	0.15793	0.59703	0.15586
V795	0.15061	0.12982	0.09772	0.62186
V796	0.07448	0.15829	0.6537	0.11353
V797	0.6001	0.05636	0.23205	0.11149
V798	0.47523	0.311	0.10351	0.11026
V799	0.13905	0.65885	0.05474	0.14737
V800	0.1122	0.11849	0.41075	0.35856
V801	0.15834	0.19375	0.27749	0.37042
V802	0.09598	0.16783	0.24189	0.49429
V803	0.20166	0.47837	0.23428	0.0857
V804	0.41522	0.08511	0.34154	0.15813
V805	0.06186	0.09854	0.7465	0.0931
V806	0.07681	0.76115	0.04362	0.11842
V807	0.23522	0.2145	0.07677	0.4735
V808	0.50589	0.29069	0.07621	0.12721
V809	0.08347	0.11882	0.70536	0.09234
V810	0.04772	0.83011	0.03191	0.09026
V811	0.33838	0.14859	0.20078	0.31225
V812	0.41671	0.28981	0.08419	0.20929
V813	0.4551	0.23424	0.18977	0.1209
V814	0.34402	0.4894	0.07299	0.09359
V815	0.04095	0.77674	0.09157	0.09074
V816	0.75661	0.04199	0.10258	0.09882
V817	0.0749	0.15107	0.66691	0.10712
V818	0.08553	0.13494	0.08371	0.69582
V819	0.64067	0.13159	0.08934	0.1384
V820	0.16235	0.17216	0.07174	0.59375
V821	0.199	0.33183	0.31775	0.15142
V822	0.10514	0.10919	0.67122	0.11446
V823	0.07327	0.24527	0.51415	0.16731
V824	0.11369	0.37476	0.42526	0.08629
V825	0.20402	0.31765	0.222	0.25633
V826	0.33918	0.40003	0.16003	0.10076
V827	0.30428	0.53748	0.04401	0.11424
V828	0.2113	0.22775	0.1279	0.43305
V829	0.09675	0.28568	0.07612	0.54145
V830	0.21097	0.27192	0.06683	0.45028
V831	0.59077	0.14331	0.07313	0.1928
V832	0.22945	0.39368	0.16378	0.21309
V833	0.15288	0.46822	0.16821	0.21069
V834	0.25979	0.15305	0.11127	0.4759
V835	0.28699	0.42699	0.12824	0.15778
V836	0.05727	0.59447	0.03931	0.30895
V837	0.20081	0.3807	0.17711	0.24139
V838	0.73962	0.08237	0.07296	0.10505
V839	0.25247	0.54153	0.11404	0.09196
V840	0.24864	0.62802	0.0379	0.08545
V841	0.05263	0.12846	0.67664	0.14226
V842	0.28901	0.2246	0.23404	0.25235
V843	0.06605	0.11131	0.66475	0.15789
V844	0.14271	0.17143	0.31483	0.37103
V845	0.10247	0.18125	0.56794	0.14834
V846	0.05686	0.10663	0.5843	0.25221
V847	0.09078	0.101	0.06711	0.74111
V848	0.11511	0.4706	0.16288	0.25141
V849	0.0409	0.8035	0.0374	0.11819
V850	0.78629	0.04116	0.05898	0.11357
V851	0.27641	0.4893	0.14875	0.08554
V852	0.14747	0.13802	0.14986	0.56465
V853	0.21726	0.2677	0.32723	0.18781
V854	0.45117	0.21853	0.12594	0.20436
V855	0.09078	0.101	0.06711	0.74111
V856	0.08728	0.36397	0.28796	0.26079
V857	0.51306	0.22053	0.06927	0.19713
V858	0.44452	0.07388	0.38005	0.10156
V859	0.50097	0.26659	0.05671	0.17572
V860	0.19427	0.18704	0.0923	0.52639
V861	0.11448	0.3597	0.42548	0.10034
V862	0.14893	0.16138	0.55554	0.13415
V863	0.20686	0.13862	0.05308	0.60144
V864	0.12391	0.12489	0.09406	0.65714
V865	0.1522	0.10084	0.24428	0.50268
V866	0.56882	0.07514	0.2453	0.11075
V867	0.56887	0.083	0.2451	0.10304
V868	0.39114	0.30257	0.14459	0.1617
V869	0.05564	0.81691	0.03694	0.0905
V870	0.13555	0.35395	0.0575	0.45301
V871	0.0409	0.8035	0.0374	0.11819
V872	0.082	0.11461	0.23083	0.57256
V873	0.69487	0.0777	0.09359	0.13384
V874	0.18257	0.67783	0.0553	0.0843
V875	0.07923	0.25288	0.19081	0.47708
V876	0.16205	0.34214	0.33088	0.16493
V877	0.08694	0.39656	0.24914	0.26736
V878	0.13655	0.69443	0.08498	0.08404
V879	0.17832	0.59918	0.06832	0.15418
V880	0.25571	0.50213	0.03861	0.20356
V881	0.16224	0.12872	0.47029	0.23875
V882	0.62337	0.0518	0.15624	0.16858
V883	0.24526	0.23957	0.42483	0.09035
V884	0.08457	0.30781	0.04447	0.56315
V885	0.55332	0.24129	0.11232	0.09307
V886	0.06156	0.3722	0.36752	0.19872
V887	0.48582	0.12829	0.17182	0.21407
V888	0.1283	0.13067	0.57082	0.17022
V889	0.72475	0.09158	0.06466	0.11901
V890	0.08316	0.214	0.47349	0.22936
V891	0.48428	0.11127	0.26803	0.13642
V892	0.24851	0.23719	0.05579	0.45851
V893	0.44008	0.25053	0.16203	0.14736
V894	0.09867	0.32964	0.44798	0.12371
V895	0.45521	0.13097	0.20066	0.21316
V896	0.06998	0.78776	0.03737	0.10489
V897	0.52891	0.27816	0.04489	0.14804
V898	0.38253	0.07276	0.05525	0.48946
V899	0.08761	0.25072	0.15089	0.51078
V900	0.11197	0.32346	0.29547	0.26911
V901	0.07221	0.70519	0.03675	0.18585
V902	0.07622	0.76129	0.07188	0.09061
V903	0.05086	0.40978	0.40983	0.12954
V904	0.05574	0.82231	0.03158	0.09037
V905	0.17677	0.09038	0.18311	0.54974
V906	0.32429	0.16474	0.12912	0.38185
V907	0.3365	0.47546	0.05244	0.13559
V908	0.0899	0.1355	0.10573	0.66887
V909	0.13801	0.68512	0.02999	0.14687
V910	0.18467	0.09036	0.14459	0.58037
V911	0.39491	0.38667	0.06585	0.15257
V912	0.30586	0.34117	0.13755	0.21542
V913	0.15573	0.09426	0.06477	0.68524
V914	0.17355	0.45672	0.24909	0.12064
V915	0.22376	0.08723	0.06054	0.62847
V916	0.22623	0.13134	0.50762	0.13481
V917	0.54671	0.09042	0.18151	0.18135
V918	0.0802	0.555	0.20292	0.16188
V919	0.19063	0.27845	0.25357	0.27734
V920	0.46424	0.24037	0.11902	0.17637
V921	0.09626	0.22399	0.07505	0.6047
V922	0.11831	0.43765	0.31545	0.1286
V923	0.13219	0.11031	0.08893	0.66857
V924	0.0712	0.58271	0.23255	0.11353
V925	0.19294	0.11876	0.06645	0.62184
V926	0.208	0.11081	0.07799	0.6032
V927	0.09741	0.12681	0.09508	0.68071
V928	0.07604	0.74845	0.0364	0.13911
V929	0.08874	0.56188	0.13251	0.21687
V930	0.38835	0.372	0.0664	0.17325
V931	0.14723	0.30317	0.39768	0.15192
V932	0.08465	0.1902	0.46712	0.25802
V933	0.4623	0.38681	0.04867	0.10222
V934	0.07203	0.22253	0.24122	0.46421
V935	0.42637	0.21264	0.20502	0.15597
V936	0.40183	0.29938	0.05554	0.24324
V937	0.41562	0.18764	0.11486	0.28188
V938	0.30777	0.1256	0.27613	0.2905
V939	0.57932	0.08013	0.11059	0.22996
V940	0.06271	0.6716	0.14615	0.11954
V941	0.05588	0.09851	0.74536	0.10025
V942	0.56274	0.22427	0.09924	0.11376
V943	0.31667	0.18816	0.35386	0.14131
V944	0.08114	0.30273	0.09505	0.52108
V945	0.42651	0.35961	0.04725	0.16663
V946	0.35077	0.28915	0.23337	0.12672
V947	0.1294	0.14161	0.21498	0.51401
V948	0.2876	0.10246	0.4956	0.11434
V949	0.07071	0.19148	0.19445	0.54336
V950	0.09061	0.48845	0.18958	0.23136
V951	0.65175	0.06609	0.17732	0.10484
V952	0.11566	0.20459	0.23401	0.44573
V953	0.06671	0.13622	0.67487	0.1222
V954	0.0946	0.24289	0.15096	0.51155
V955	0.13653	0.53499	0.05753	0.27095
V956	0.0905	0.11929	0.4113	0.37891
V957	0.29255	0.09549	0.05115	0.56081
V958	0.0969	0.10041	0.06204	0.74066
V959	0.20765	0.29102	0.34853	0.15281
V960	0.21348	0.30472	0.10635	0.37545
V961	0.14583	0.38234	0.28682	0.18502
V962	0.29236	0.22304	0.32944	0.15516
V963	0.4493	0.21806	0.16985	0.1628
V964	0.65104	0.08281	0.13325	0.1329
V965	0.09224	0.46622	0.17499	0.26654
V966	0.77878	0.05535	0.05231	0.11356
V967	0.10352	0.1342	0.41823	0.34404
V968	0.04946	0.21545	0.58682	0.14827
V969	0.07546	0.31787	0.07432	0.53236
V970	0.08915	0.19956	0.34195	0.36934
V971	0.38871	0.15133	0.29564	0.16431
V972	0.38982	0.24597	0.08399	0.28022
V973	0.23074	0.40737	0.10089	0.26101
V974	0.04924	0.66466	0.13228	0.15382
V975	0.12324	0.31208	0.47016	0.09451
V976	0.33949	0.28323	0.13269	0.2446
V977	0.26531	0.35879	0.28198	0.09392
V978	0.11946	0.17064	0.10274	0.60715
V979	0.62956	0.0706	0.19497	0.10487
V980	0.80474	0.03972	0.04867	0.10687
V981	0.28408	0.11157	0.36354	0.24081
V982	0.33971	0.39149	0.10264	0.16616
V983	0.53982	0.12154	0.04867	0.28996
V984	0.05611	0.70763	0.11728	0.11898
V985	0.12231	0.24516	0.05302	0.57952
V986	0.26465	0.48124	0.07768	0.17643
V987	0.21214	0.65163	0.03112	0.10511
V988	0.21536	0.10345	0.06549	0.61569
V989	0.34625	0.44493	0.10142	0.10739
V990	0.05235	0.13639	0.60677	0.20449
V991	0.50088	0.35895	0.03707	0.10311
V992	0.20202	0.09291	0.42261	0.28247
V993	0.09167	0.62239	0.15935	0.12659
V994	0.17597	0.67174	0.05543	0.09685
V995	0.55923	0.16158	0.07293	0.20625
V996	0.24428	0.19061	0.05831	0.5068
V997	0.06895	0.10506	0.63476	0.19123
V998	0.68222	0.06275	0.10813	0.1469
V999	0.12722	0.7519	0.03062	0.09026
V1000	0.27877	0.10385	0.05095	0.56643
