Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V930	0.02309	0.07606	0.08708	0	0	0.12535	0.60595	0.04328	0.03852	0.00067
V931	0.00219	0	0.02697	0.08343	0.8255	0.0045	0.05741	0	0	0
V932	0.01377	0.16321	0.03789	0	0.13205	0.04049	0.08825	0.39992	0	0.12443
V933	0.15022	0.08894	0.04563	0.0062	0.11258	0	0.03017	0.43863	0.10599	0.02164
V934	0.02257	6e-05	0.10245	0	0.45518	0.00342	0.00371	0	0	0.4126
V935	0	0.02413	0	0.02421	0.00915	0	0	0.93842	0	0.0041
V936	0.01411	0.01032	0.00658	0.00105	0.46407	0.03804	0.20777	0.25376	0	0.00431
V937	0.00486	0	0.0281	0	0.87835	0	0.01269	0.00818	0	0.06783
V938	0	0.00475	0.18527	0.57991	0.05161	0.02871	0.05516	0.00813	0.00033	0.08612
V939	0.76292	0	0.08025	0	0	0.1314	0.00464	0.00013	0.01875	0.00191
V940	0.00378	0	0.24462	0.01322	0.03198	0.27753	0.01219	0.29591	0	0.12077
V941	0.02044	0.07359	0.01194	0.05909	0.0823	0.12613	0.56035	0.00954	0.04451	0.0121
V942	0.31275	0	0.0684	0	0.10074	0.00242	0	0.02256	0	0.49313
V943	0.04278	0	0.90936	0	0.02047	0	0.00153	0.01691	0	0.00895
V944	0.00142	0.0956	0.0257	0.24694	0	0.1038	0.46536	0.02144	0.02858	0.01116
V945	0.00037	0	0.00016	0.00841	0.48762	0	0	0.50344	0	0
V946	0.36736	0.03612	0	0	0.35894	0	0	0.23096	0	0.00662
V947	0.04463	0	0.01814	0.14038	0	0.03199	0.02427	0	0.74059	0
V948	0.02235	0.07222	0.07637	0.25251	0.05506	0.00222	0.01798	0.08802	0.41328	0
V949	0.09553	0.06425	0.60107	0	0.03734	0.06323	0.06918	0.01289	0.05651	0
V950	0.05638	0	0.00017	0.0272	0	0	0.00564	0.54185	0.34429	0.02447
V951	0.01532	0.60774	0.0672	0.08205	0.21701	0.00823	0.00102	0	0	0.00142
V952	0.03165	0.03881	0.80094	0	0.05903	0	0.00538	0.00274	0	0.06144
V953	0.39202	0	0	0	0	0.53733	0.02544	0.04521	0	0
V954	0.01083	0.32801	0.03368	0	0.31095	0.24017	0.07635	0	0	0
V955	0.91483	0	0	0	0	0	0	0.06753	0	0.01764
V956	0	0.00405	0.05145	0	0.13585	0.27675	0.01681	0.00011	0.00657	0.5084
V957	0.0382	0.66774	0.04734	0	0.22811	0.00773	0.00485	0.00602	0	0
V958	0.35844	0.40975	0.00762	0	0.13711	0.06533	0	0.01732	0	0.00443
V959	0.00625	0.07096	0	0	0	0.34615	0.51295	0.02554	0.03789	0.00026
V960	0.00146	0.01371	0.1664	0	0.15427	0	0	0.06169	0.00367	0.5988
V961	0.07514	0	0.63965	0	0.01299	0	0.00935	8e-05	0.23093	0.03186
V962	0.01167	0.00366	0.043	0	0.58405	0.00598	0.05876	0	0	0.29288
V963	0.00976	0.00885	0.02228	0.04478	0.04618	0.62569	0.04363	0.02599	0.16903	0.00381
V964	0.02286	0	0	0.02265	0	0.00057	0.02597	0.91882	0	0.00913
V965	0.30198	0.01565	0.02899	0.4602	0	0.02467	0.1462	0.0113	0.01008	0.00092
V966	0.01473	0.05557	0.13914	0.30351	0.01254	0.03658	0.02398	0.1323	0.28164	0
V967	0.0643	0	0.0144	0.0252	0	0	0	0.88951	0.00659	0
V968	0.57751	0.04691	0	0	0.01424	0.00117	0	0.36016	0	0
V969	0.01126	0	0.48505	0	0.44449	0	0	0.01054	0	0.04865
V970	0.0092	0	0	0	0.00746	0.87094	0.07781	0.00446	0.01839	0.01176
V971	0.01576	0.4338	0.02917	0	0.11932	0.06638	0.31451	0.01711	0	0.00394
V972	0.03583	0.02395	0.04897	0.45796	0	0.03314	0.19523	0.01194	0.19242	0.00056
V973	0.8695	0.09664	0	0	0.02954	0.00433	0	0	0	0
V974	0.24111	0	0	0	0	0.70089	0.03878	0.01212	0	0.00709
V975	0.01484	0	0.14768	0	0.00293	0.76411	0.05111	0.00409	0.01524	0
V976	0.0753	0	0.03545	0.436	0.24588	0.18227	0.0251	0	0	0
V977	0.12595	0.00507	0.06281	0.75742	0.00577	0	0.02983	0	0.00206	0.0111
V978	0.32923	0	0	0	0	0.56809	0.09877	0.00186	0.00205	0
V979	0.01757	0	0.59374	0	0.36348	0.02098	0.00423	0	0	0
V980	0.00369	0.02715	0.16268	0.05724	0.09915	0.59296	0.03854	0.01447	0.00412	0
V981	0.42246	0.05226	0	0	0	0.08417	0.41121	0.00677	0.02312	0
V982	0.9002	0	0	0	0	0.00732	0.00577	0.02153	0.06452	0.00066
V983	0.01658	0	0.01731	0.36274	0.00186	0.00191	0.0147	0.5836	0	0.0013
V984	0	1e-04	0.22208	0.09301	0.14175	0	0	0.01148	0.00593	0.52566
V985	0.00013	0	0.01187	0.03913	0.21636	0.67351	0.04151	0.00124	0	0.01624
V986	0.18323	0.10799	0.0612	0.00051	0.07721	0.04585	0.01391	0	0.38537	0.12472
V987	0.01653	0.02074	0	0.00952	0	0.04241	0.22313	0.56982	0.10612	0.01174
V988	0.01132	0.03814	0.0563	0.03953	0.18064	0	0	0.18448	0.04038	0.44921
V989	0	0	0.0464	0.57551	0.00314	0.31313	0.04514	0.00924	0.00467	0.00276
V990	0	0	0	0.00121	0.00601	0.89338	0.07157	0.00481	0.02303	0
V991	0.03048	0.46641	0.04246	0.00204	0.15041	0	0.00441	0	0.3038	0
V992	0.01368	0.03544	0.0598	0	0.0787	0.19554	0.1782	0.0159	0.02227	0.40046
V993	0.04828	0.19049	0.40898	0.02434	0.10282	0.01001	0.01333	0.1483	0	0.05345
V994	0.02946	0.57067	0.20202	0	0.19777	0	0	0	0	8e-05
V995	0	0	0.0848	0.28962	0.2687	0.25054	0.02547	0.00947	0.04657	0.02482
V996	0	0.03433	0.02474	0.12971	0.05149	0	0	0.65101	0	0.10873
V997	0	0	0.05906	0	0.12707	0.20932	0.01672	0.01218	0.00678	0.56887
V998	0.03807	0	0.00114	0.05198	0.17142	0.00427	0	0.73312	0	0
V999	0.00067	0	0.00936	0	0.03247	0.76583	0.05274	0.05351	0.00528	0.08013
V1000	0.01232	0.00944	0.0642	0.18033	0.0797	0	0.0092	0	0.31587	0.32895
