Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V588	0	0.00993	0.02404	0.02628	0.00149	0.15287	0.75651	0.00068	0.02821	0
V589	0.05313	0.11065	0.01563	0.0029	0.02272	0.30175	0.03476	0.38482	0.06508	0.00855
V590	0.01023	0.69732	0	0	0.23302	0.01123	0.04397	0	6e-05	0.00418
V591	0.00329	0.0364	0.07373	0.3481	0.02044	0.5086	0.00354	0.00044	0	0.00545
V592	0.00138	0.04827	0.05222	0	0.87329	0	0.00041	0.00856	0.00066	0.01522
V593	0.00233	0.04043	0.06038	0.05507	0.11654	0.04866	0.0057	0	0.3872	0.28368
V594	0.32727	0.00478	0.04836	0.02344	0.09288	0.00749	0.02568	0.01029	0.37072	0.08909
V595	0.92589	0	0.00973	0.02398	0.00891	0.00047	0.00067	0.00063	0.01546	0.01426
V596	0	0.03273	0.01704	0.00034	0.01526	0.34808	0.14619	0.41623	0.01976	0.00437
V597	0.00103	0.2438	0.02454	0.13397	0.05772	0	0.00523	0.53213	0	0.00159
V598	0.0388	0.03275	0.04975	0.02791	0.17864	0.02608	0.25667	0	0.19294	0.19646
V599	0.01989	0.04644	0.04181	0.05725	0.10936	0.0454	0.34321	0.01262	0.16164	0.16236
V600	0.01381	0.09304	0.15201	0.55786	0.02368	0.0288	0.00698	0.09874	0.01985	0.00522
V601	0.46495	0.00307	0	0.00283	0.15385	0.03466	0.31449	0	0.02077	0.00537
V602	0.66406	0	0.06882	0.00375	0	0.0178	0.20185	0.02474	0.00859	0.01038
V603	0.13178	0.01905	0.03394	0.02406	0.29725	0.0347	0.13309	0	0.19238	0.13375
V604	0.15375	0.12639	0.02132	0.10459	0.02535	0	0.00453	0.56152	0.00045	0.0021
V605	0.03547	0.00082	0.04945	0.11576	0.02678	0.71867	0.00651	0.03817	0.00837	0
V606	0.0856	0	0.31644	0.12028	0	0.009	0.02348	0	0.4452	0
V607	0.00245	0.35519	0.05933	0.00025	0.47209	0	0.00105	0.0572	0.05243	0
V608	0.00103	0.30539	0.01915	0.04789	0.61871	0	0.00051	0	0.00732	0
V609	0.71028	0.13021	0.01462	0.02367	0.03688	0.00337	0.03244	0.01104	0.03063	0.00686
V610	0.07668	0	0.89143	0	0	0.01329	0.00816	0	0.01044	0
V611	0.67322	0.08588	0.02849	0.11938	0.07274	0	0	4e-05	0.00317	0.01707
V612	0.00112	0.22053	0.03026	0.06461	0.57557	0.02753	1e-05	0.06848	0.01189	0
V613	0.00821	0.1574	0.02077	0.00291	0.14423	0.45049	0.10197	0.11066	0.00336	0
V614	0.02024	0.08187	0.09552	0.44055	0.02525	0.00019	0.00778	0.20239	0.10631	0.0199
V615	0.00734	0.04479	0.01706	0	0.85184	0.07007	0	0	0.0089	0
V616	0.39075	0.22669	0.03583	0.01646	0.13553	0.13677	0.00836	0.02229	0.01454	0.01276
V617	0.0037	0.51115	0.08391	0	0.30101	0.04301	0.00027	0.03554	0.0214	0
V618	0.0247	0.08822	0.13766	0.66607	0.02354	0	0.05395	3e-05	0.00582	0
V619	0.0124	0.00374	0.01486	0.02976	0.05746	0.02325	0.09998	0.72121	0.03039	0.00695
V620	0.5903	0	0.01154	0.02534	0.00456	0.07169	0.25677	0.00028	0.0174	0.02213
V621	0	5e-05	0	0.00909	0	0.00318	0.00176	0.98152	0.00408	0.00033
V622	0.01469	0.00602	0.28285	0.0881	0.05085	0.32465	0.01754	0.19668	0.01862	0
V623	0.01967	0	0.69291	0	0	0.28742	0	0	0	0
V624	0.07506	0.53631	0.02181	0	0.13289	0.0682	0.04683	0	0.1177	0.00121
V625	0.00108	0.04307	0.03885	0.07421	0.84129	0	0.00055	0	0.00095	0
V626	0.00021	0.09667	0.01418	0	0.19792	0.19978	0.46313	0.01306	0.01504	0
V627	0.17937	0	0.34155	0.4451	0.00685	0	0.00165	0.01224	0.01324	0
V628	0.0068	0	0.0145	0.01344	0	0.00293	0.00157	0.9507	0.01003	3e-05
V629	0.39716	0.14752	0.07337	0.30598	0.04776	0	0.00031	0.02416	0	0.00373
V630	0.0075	0.14495	0.13792	0.02188	0.22303	0.01902	0	0	0	0.4457
V631	0.00644	0	0.16133	0.81188	0	0.01085	0.0093	0.00019	0	0
V632	0.02387	0.0082	0.48057	0	0	0.27126	0.0046	0.11726	0.08875	0.0055
V633	0.00059	0.0451	0.03513	0.00396	0.8702	9e-05	0.02684	0	0.01809	0
V634	0.17646	0.02282	0.04859	0.03766	0.20573	0.00518	0.02889	0	0.1325	0.34218
V635	0	0.03163	0.06244	0.05133	0.16882	0.07457	0	0.1054	0.00026	0.50555
V636	0.04056	0.31164	0.01854	0.03695	0.51467	0	0.02549	0.00898	0.02917	0.014
V637	0.06713	0.2866	0.01417	0	0.48624	0.01462	0.10065	0.02091	0.00968	0
V638	3e-05	0.06865	0.01212	0.03268	0.07048	0.16042	0.61527	0.01507	0.02016	0.00511
V639	0.0065	0.04035	0.09049	0.04415	0.19693	0	0.02909	0	0	0.5925
V640	0.02498	0.45794	0.02263	0.05009	0.23679	0.00499	0.00133	0.13125	0.07002	0
V641	0.00253	0.0101	0.105	0	0.00796	0.09909	0.71658	0.01582	0.02159	0.02134
V642	0.00825	0.00119	0.01525	0.01499	0.0029	0.94017	0.00219	0.00044	0.00129	0.01335
V643	0.03553	0.4205	0.01284	0	0.09746	0	0.00049	0.42384	0.00608	0.00326
V644	0.00658	0.04082	0.09898	0.04366	0.19792	0	0.00521	0.011	0	0.59582
V645	0.77181	0	0.04883	0.00314	0.01243	0.00901	0.00026	0.10201	0.04201	0.01052
V646	0	0.01272	0.03424	0.01155	0.14824	0.65581	0	0.02206	0	0.11538
V647	0.02373	0.00155	0.835	0	0.0022	0.02206	0.1037	0.01175	0	0
V648	0	0.00144	0.01841	0	0.0127	0.07284	0.83243	0.01784	0.04435	0
V649	0.07093	0.01892	0.00252	0.01607	0.1817	0.2976	0.0057	0.40545	0.00111	0
V650	0.09996	0.07393	0.00722	0.01496	0.0177	0.7345	0.01143	0.00022	0.03387	0.00621
V651	0.7678	9e-05	0.0042	0.00494	0.143	0.05365	0.0048	0	0.01787	0.00366
V652	0.00603	0	0.00169	0.01619	0	0.01474	0.00205	0.89651	0.06279	0
V653	0.02922	0.00449	0.90072	0	0.03889	0.01606	0.00184	0	0	0.00879
V654	0	0.02757	0.00937	0.00905	0.54237	0	0.00434	0.4066	0.00069	0
V655	0.01275	0	0.25845	0.01239	0.01224	0.00915	0.00106	0.682	0.0044	0.00757
V656	0.03138	0.00959	0.12104	0.03133	0	0.03204	0.01315	0.17095	0.59051	0
V657	0.00609	0	0.04369	0.18879	0.00751	0.02496	0.12983	0.01182	0.5873	0
V658	0.01667	0.1073	0.0529	0.1683	0.03889	0.28645	0.00771	0.31605	0.00569	4e-05
V659	0.00514	0.01234	0.01748	0.03863	0.25795	0.00131	0.04827	0	0.61887	0
V660	0.06112	0	0.11398	0.4775	0.01591	0	0.00587	0.01174	0.30423	0.00965
V661	0.24377	0.54932	0.00382	0.01129	0.14062	0	0.00073	0.01092	0.03455	0.00499
V662	0.14361	0	0.69386	0	0.0178	0.0594	0.00566	0	0	0.07968
V663	0.41668	0.00136	0.16024	0.03344	0.00127	0.03599	0.31746	0.01248	0.01932	0.00175
V664	0.01993	0.52109	0.00632	0.0134	0.13338	0.00311	0.06328	0.01131	0.22819	0
V665	0.01373	0.19736	0.12411	0.59158	0.0523	0	0.00136	0.01278	0	0.00678
V666	0.00118	0.46394	0.00541	0	0.51864	0	0.00048	0.01017	0.00018	0
V667	0.52416	0	0.00945	0.05496	0	0.15078	0.00219	0.0105	0.24796	0
V668	0	0.05017	0.01409	0	0.8488	0	0.00027	0.08534	0.00133	0
V669	0.00635	0.01424	0.15247	0.7682	0.01575	0	0.01509	0.0279	0	0
V670	0.00072	0.0044	0.00819	0.03874	0	0.00101	0.0165	0.71888	0.21155	0
V671	0	0.00809	0.0116	0.00603	0.01065	0.90759	0	0.05381	0.00217	5e-05
V672	0.56474	0	0.08648	0.31242	0.00151	0	0.02291	1e-04	0.00187	0.00997
V673	0.01591	0.06982	0.03245	0.01167	0.08041	0.53087	0.01106	0.04902	0.03999	0.15881
V674	0.00897	0	0.01837	0.05803	0.0011	0	0.01727	0	0.89627	0
V675	0	0.02375	0.12589	0.30603	0.13455	0	0	0	0	0.40979
V676	0.00719	0.00034	0.28823	0	0.00692	0.66157	0.00152	0.00022	0	0.03402
V677	0.83603	0	0.04235	0.00338	0.03667	0.00162	0.00555	0.05146	0.01116	0.01178
V678	0.0089	0.00526	0.04451	0.05046	0	0.01592	0.0155	0	0.85946	0
V679	0.00714	0.12935	0.00599	0	0.54124	0.30912	0.00715	0	0	0
V680	0.03401	0	0.09786	0	0.00314	0.00252	0.00113	0.85947	0.00186	2e-05
V681	0.00325	0.0225	0.13696	0	0.36302	0.05921	0	0.41507	0	0
V682	0.02031	0.28861	0.11755	0.22887	0.07376	0.00362	0.00604	0.241	0.0192	0.00104
V683	0.04451	0.45863	0.22989	0.00291	0.12037	0.01113	0.12921	0	0.00099	0.00237
V684	0	0.08209	0.00557	0.00504	0.3589	0	0.00469	0.5308	0.01291	0
V685	0.00019	0.01147	0.04564	0.08442	0.06904	0.19634	0.00113	0.20347	0.1675	0.2208
V686	0.21609	0.02425	0	0.00648	0.01218	0.0156	0.04431	0.67246	0.0031	0.00552
V687	0.02114	0	0.60503	0	0	0.00756	0.00722	0	0.35904	0
V688	0.00333	0.02145	0.07177	0.01529	0.20256	0.11035	0.19304	0	0.29567	0.08655
V689	0.92461	0	0.0087	0.00841	0.02012	0.001	0.00686	0.00062	0.01569	0.01398
V690	0.00207	0.00734	0.13848	0.00477	0.0385	0.66526	0.00072	0.00025	0	0.14259
V691	0.22908	0.01534	0.01649	0.05932	0.22899	0.12859	0.12022	0.19656	0.00399	0.00143
V692	0.44452	0.29722	0.01402	0.08428	0.13204	0.00657	0.005	0.01071	0.00109	0.00454
V693	0	0.12233	0.03664	0.02703	0.39119	0.03505	0.0036	0.0451	0	0.33906
V694	0.01083	0.00387	0.02391	0.09713	0.07324	0.05293	0.64198	0.06537	0.03075	0
V695	0.00503	0.0116	0.1298	0.58817	0.00242	0.0138	0.04849	0.20071	0	0
V696	0.04142	0.00961	0.01477	0.01327	0.04872	0	7e-05	0.69217	0	0.17997
V697	0.00665	0.00443	0.03656	0.18622	0	0	0.01386	0.75152	0.00075	0
V698	0.00279	0.64808	0.03909	0	0.27759	0	0.00077	0	0.00491	0.02678
V699	0.02432	0.01413	0.2675	0.36285	0.31472	0.00168	0.00086	0.01054	0	0.0034
V700	0.02017	0	0.76648	0	0	0.20797	0.00537	0	0	0
V701	0.00314	0.66951	0.04522	0.01538	0.18658	0.0088	0.01899	0	0.04303	0.00936
V702	0.00225	0.54544	0.06782	0	0.15707	0.13223	0.00399	0.03529	0	0.05591
V703	0.04561	0.46513	0.02386	0.00133	0.1786	0.03086	0.16903	0.05358	0.01904	0.01297
V704	0	0.02045	0.02955	0.01277	0.28363	0.00303	0	0.51156	0	0.13901
V705	0	0.02581	0.01708	0.00612	0.03257	0.02135	0.26784	0.52579	0	0.10343
V706	0	0.00119	0	0.00309	0.00504	0.00318	0.00175	0.9812	0.00419	0.00035
V707	0.00296	0.05426	0.1226	0.5314	0.07683	0	0.00039	0.03692	0	0.17465
V708	0.00455	0.53576	0.12408	0	0.15083	0.01885	0.1192	0	0	0.04673
V709	0	0.04428	0.06464	0.04816	0.20934	0	0	0.02386	0	0.60973
V710	0.00166	0.60967	0.00042	0	0.16273	0.17064	0	0.01123	0.04075	0.0029
V711	0.06651	0.00258	0.00609	0	0.0394	0.16763	0.68757	0.00055	0.02401	0.00568
V712	0.19268	0.00216	0.00902	0.02658	0	0.2204	0	0.54101	0.00676	0.00138
V713	0.015	0	0.43669	0	0	0.00384	0.01032	0.20927	0.32488	0
V714	0	0.03623	0.07809	0.11068	0.17905	0	0	0.03525	0	0.56071
V715	0.01508	0.02487	0.26344	0	0.52898	0.00208	0.00041	0.16189	0.00324	0
V716	0	0.08148	0.06248	0.06891	0.19704	0.00811	0	0.01075	0	0.57124
V717	0.0071	0.0019	0.03729	0.04703	0.05101	0.00478	0.09058	0	0.76031	0
V718	0.00809	0.00639	0.01115	0.04033	0	0.75482	0.00637	0.17096	0.00167	0.00022
V719	0.00501	0.02361	0.26628	0.0313	0.19398	0.00283	0	0.11554	0	0.36145
V720	0.00498	0	0.14193	0.63642	0.00904	0.20706	0.00032	0.00025	0	0
V721	0.02949	0	0.0305	0.11587	0.01766	0.00525	0.01452	0.14328	0.64343	0
V722	0.1665	0.00466	0.11124	0.52685	0.01133	0.00808	0.00069	0.13952	0.00112	0.03003
V723	0.28798	0	0.2255	0.02962	0.01023	0.07068	0.00879	0.28594	0.03079	0.05047
V724	0.16086	0	0.09245	0.42153	0.01152	0.00105	0.0058	0	0.30679	0
V725	0.14522	0.01093	0.12409	0.49883	0.04607	0	0.00027	0.06415	0	0.11043
V726	0	0.04818	0.01327	0	0.82718	0.03577	0	0.07519	0.00041	0
V727	0.0033	0.01931	0.05102	0.0562	0.09588	0	0.0076	0.01128	0.45722	0.29818
V728	0	0.04497	0.06438	0.04898	0.22023	0	0.01156	0	0	0.60988
V729	0.00549	0.27557	0.01031	0.02923	0.07002	0	0.02094	0.01128	0.57716	0
V730	0.00596	0.04489	0.06506	0.04918	0.22073	0	0	0	0	0.61417
V731	0.01419	0.05706	0.06248	0.04617	0.21833	0	0.00521	0	0	0.59657
V732	0.00207	0.38819	0.03929	0.10575	0.08873	0	0.02047	0.30548	0.04342	0.00661
V733	0.00515	0.36434	0.08614	0.43324	0.09763	0	0.00142	0	0.00391	0.00817
V734	0.00283	0.07419	0.03559	0.01343	0.10277	0.40614	0.12637	0.02416	0.21453	0
V735	0.01738	0.01416	0.56817	0	0	0.39712	0.00317	0	0	0
V736	0.15125	0.62587	0	0	0.15967	0.01088	0.04576	0	0.00101	0.00558
V737	0.01621	0.00696	0.60826	0	0.22432	0.01976	0.11428	0.01021	0	0
V738	0.00034	0.01946	0.00895	0.00188	0.38499	0.5291	0	0.00946	0.04582	0
V739	0.13556	0.04018	0	0.00596	0.00671	0.0135	0.0189	0.7749	0.00291	0.00139
V740	0.23539	0.02714	0.05387	0.03545	0.14806	0	0	0	0	0.50008
V741	0.00115	0.27172	0.01063	0.00186	0.61563	0	0.00168	0.00902	0.08831	0
V742	0.00483	0.02769	0.2706	0.05837	0.27923	0.00299	0	0.00982	0	0.34646
V743	0.79757	0.00487	0.01199	0.00449	0.09533	0.00529	0.05886	2e-05	0.01079	0.01079
V744	0.03079	0	0.93959	0	0	0.01571	0.00186	0.01205	0	0
V745	0.01699	0.01158	0.14045	0.20478	0.00163	0.00996	0.17554	0.01203	0.42705	0
V746	0.08496	0.03303	0.11443	0.03099	0.21939	0	0	0.01005	0	0.50714
V747	0.01661	0.61691	0.00388	0	0.24431	0	0.00012	0.07458	0	0.04359
V748	0.55435	0.01655	0.01692	0.02713	0.08082	0	0.00049	0	0.04837	0.25537
V749	0.06695	0.00271	0.89253	0	0.01667	0.01072	0.00777	0	0	0.00264
V750	0.02309	0.02742	0.04425	0.03027	0.14121	0.01311	0.23773	0.01149	0	0.47144
V751	0.26844	0	0.47532	0	0.04423	0.08984	0.01467	0.04943	0.02525	0.03282
V752	0.00655	0.00032	0.00879	0.00904	0	0.00308	0.02437	0.80407	0.14292	0.00088
V753	0.18317	0.02749	0.06244	0.04471	0.11657	0	0.00255	0	0.16327	0.39979
V754	0.00641	0.03715	0.19694	0.04904	0.47584	0.02039	0.16173	0	0.0525	0
V755	0.89478	0	0.03771	0.01379	0.00991	0.00995	3e-04	0.00055	0.01288	0.02013
V756	0.00789	0.03085	0.01322	0.00859	0.61141	0	0.00321	0.12519	0.19963	0
V757	0.02012	0	0.65758	0.30499	0	0.00297	0.00195	0.01238	0	0
V758	0	0.00074	0.00784	0.00964	0	0.07593	0.86964	0.00074	0.03547	0
V759	0.0675	0.02691	0.06447	0.03656	0.14185	0	0.06493	0.11973	0	0.47805
V760	0.0089	0.00583	0.01754	0.05734	0.00052	0	0.01723	0	0.89264	0
V761	0.00786	0.00985	0.03905	0.04645	0.02768	0	0.0184	0.03602	0.7867	0.02799
V762	0.00741	0.31177	0.00898	0.01218	0.13026	0.40481	0	0	0	0.12459
V763	0.15882	0.07153	0	0.00688	0.02901	0.5272	0.01086	0.09245	0.08848	0.01477
V764	0.01518	0.18227	0.05374	0.10595	0.2808	0	0.01748	0.31906	0	0.02552
V765	0	8e-04	0.0195	0	0.00034	0.92139	0.0084	0.04098	0.00205	0.00653
V766	0.00021	0.03194	0.01954	0.00084	0.05257	0.08631	0.73641	0.00044	0.0594	0.01234
V767	0.00543	0.00108	0.00061	0.00419	7e-05	0.04314	0.06635	0.84021	0.03049	0.00843
V768	0.00148	0.02168	0.03208	0.03259	0.44757	0.07768	0.03835	0.21523	0.13335	0
V769	0	0.01456	0.02011	0.01186	0.01898	0.3455	0	0.49012	0.03332	0.06554
V770	0.02185	0.33443	0.13267	0.20275	0.07896	0.10584	0.00573	0.06648	0.04529	0.00601
V771	0.00696	0.00154	0.15012	0.76545	0.06907	0	0.00246	0	0.0044	0
V772	0.01034	0.31182	0.01406	0.01331	0.33662	0.00604	0.01452	0	0.25683	0.03647
V773	0.00479	0.00946	0.14052	0.65906	0.03141	0.06895	0.00078	0.02623	0	0.0588
V774	0.06143	0.02143	0.10916	0.05377	0.03979	0.12106	0.03959	0.01074	0.53991	0.00311
V775	0.00902	0.02445	0.08237	0	0.49745	0.37822	0	0.00849	0	0
V776	0	0.03922	0.01067	0	0.01117	0.92987	0	0.00044	0.00167	0.00695
V777	0.11995	0.2904	0.08744	0.41738	0.06831	0.00182	0.00689	0	0.00515	0.00267
V778	0.02717	0.00192	0.89866	0	0.00287	0.01635	0.05303	0	0	0
V779	0.01707	0.0224	0.01967	0.02668	0.0201	0.28421	0.0716	0.25412	0.23079	0.05336
V780	0.00258	0.71291	0.02112	0.05323	0.20433	0	0.00096	0	0	0.00486
V781	0.01028	0.01237	0.02708	0.02418	0.01189	0.48408	0.01548	0.13419	0.28045	0
V782	0.00169	0.68544	0.01227	0.00685	0.19124	0.00309	0.05559	0.03926	0	0.00456
V783	0.0099	0.08665	0.08761	0.00514	0.79598	0	0.00533	0.00871	0.00068	0
V784	0.00126	0.55662	0.00134	0	0.14532	0.01608	0.21256	0.01239	0.05248	0.00195
V785	0.07162	0.00029	0	0.00326	0.00439	0.00189	0.00524	0.89728	0.01566	0.00037
V786	0.00763	0.00431	0.0999	0.37104	0.00031	0.01085	0.00833	0.02425	0.47337	0
V787	0.00699	0.01361	0.35333	0.00365	0.07969	0.03129	0.00493	0.19716	0.00448	0.30488
V788	0.00842	0.05925	0.01132	0.01274	0.5443	0.19598	0.0013	0	0.1667	0
V789	0.82151	0	0.02452	0.12593	0.00288	0.00776	0.00018	0.00042	0.0101	0.0067
V790	0.00774	0	0.01935	0.05599	0.00344	0.06923	0.01397	0	0.83028	0
V791	0.04276	0	0.80188	0	0.05868	0.02083	0.00102	0.07483	0	0
V792	0.00794	0.00198	0.28988	0	0	0.00561	0.00109	0.6935	0	0
V793	0.03197	0.02784	0.26623	0.01961	0.26586	0.02501	0.12281	0.02322	0	0.21745
V794	0.04329	0.00589	0.01606	0.02173	0.03746	0.06993	0.70885	0.00043	0.0164	0.07996
V795	0.01751	0.00212	0.30574	0.31367	0.03175	0.03277	0.21615	0	0.00332	0.07698
V796	0.03855	0.00182	0.2685	0.22934	0.02869	0.06705	0.00931	0.2742	0	0.08253
V797	0.00518	0.03076	0.1522	0.03215	0.13394	0.03961	0.47669	0.01312	0.11635	0
V798	0.02566	0.00294	0.07805	0.02341	0.02244	0.78778	0	0.01143	0	0.04829
V799	0.0055	0.00107	0.00999	0.01647	0.01143	0.28276	0	0.67095	0.00183	0
V800	0.12627	0.07201	0.33638	0	0.10899	0.01626	0.00421	0.02273	0.26629	0.04685
V801	0.00079	0.56983	0	0	0.14971	0.02676	0.21801	0.02592	0.00576	0.00322
V802	0.56454	0.0121	0.01848	0.0255	0.09804	0	0	0	0	0.28135
V803	0.07913	0.00049	0.06904	0.00572	0.00618	0.04495	0.54898	0.01392	0.21659	0.01501
V804	0.12093	0.35794	0.01167	0.00037	0.11187	0.01198	0.00401	0.32018	0	0.06104
V805	0.39831	0	0.00492	0.00979	0.00704	0.55866	0.00076	5e-04	0.0174	0.00262
V806	0.01194	0.00617	0	0.00322	0.00133	0.02282	0.00518	0.93752	0.00239	0.00943
V807	0.03348	0.00347	0.78131	0	0.03579	0.00847	0.00113	0	0	0.13636
V808	0.00779	0	0.06887	0.27728	0	0	0.01114	0.01149	0.62343	0
V809	0.00011	0.00595	0.0143	0.0087	0	0.00935	0.0016	0.93285	0.02275	0.00439
V810	0.0032	0.02795	0.07705	0.33058	0.55093	0	0.00075	0.00954	0	0
V811	0.62334	0	0	0.00733	0	0.3564	0	0.00013	0.00241	0.0104
V812	0.00228	0	0.00715	0.01852	0.00651	0.01863	0.23984	0.29071	0.41636	0
V813	0.01146	0.01092	0.00635	0.00113	0.01553	0.07034	0.81584	0.00062	0.06781	0
V814	0.00019	0.0252	0.02648	0	0.01493	0.56183	0	0.35463	0.00709	0.00965
V815	0.00417	0.17203	0.00519	0.00373	0.05864	0	0.00431	0.68388	0	0.06805
V816	0.00495	0.04859	0.06276	0.04561	0.20177	0.02659	0	0.01109	0	0.59864
V817	0.00853	0	0.01779	0.07607	0.00487	0.00358	0.06334	0.50549	0.32032	0
V818	0.00973	0.03249	0.17317	0.06615	0.36829	0	0.00956	0.00942	0	0.33119
V819	0.05458	0	0.01294	0.04333	0	0.0593	0.70158	0.08399	0.04427	0
V820	0.00382	0.02374	0.08642	0.33222	0.49428	0	0.00136	0.02126	0.0369	0
V821	0.00012	0	0.0064	0.00845	0	0.01698	0.00145	0.96277	0.00359	0.00024
V822	0.00125	0.00117	0.04135	0.18357	0.00476	0.05469	0.6771	0.00053	0.0217	0.01388
V823	0.02419	0.01281	0.5368	0	0.06314	0.03	0.01208	0.04832	0.11877	0.15389
V824	0.00516	0	0.1001	0.43916	1e-04	0.20694	0.00236	0.06606	0.17995	0.00016
V825	0.00295	0.69242	0.03643	0	0.19746	0.02085	0.03748	0	0.00798	0.00443
V826	0.00307	0.64801	0.00347	0.00399	0.18365	0	0.00323	0	0.14756	0.00702
V827	0.19984	0.38424	0.02295	0.00229	0.31532	0	0.00522	0.04675	0.02339	0
V828	0.01142	0.62414	0.01253	0.00088	0.19481	0.02494	0.00243	0	0.12881	5e-05
V829	0.01302	0.00407	0.30596	0.02188	0.03044	0.02573	0.01275	0.01085	0.47766	0.09764
V830	0.16039	0.01051	0.06878	0.17435	0.12526	0.00256	0.00997	0	0.29568	0.1525
V831	0.00059	0.1103	0.01275	0.00963	0.26357	0.48834	0.00117	0.11366	0	0
V832	0.01092	0.00675	0.04213	0.0195	0.00033	0.55368	0.19997	0.00048	0.16624	0
V833	0	0.02958	0	0.00148	0.0048	0.01604	0.17464	0.75841	0.01505	0
V834	0	0.04738	0.03013	0.01712	0.75033	0	0	0	0	0.15503
V835	0.0011	0.02398	0.1068	0.02825	0.26741	0.00587	0.02541	0.41717	0	0.12401
V836	0.85226	0.00031	0.03229	0.00266	0.01819	0.0067	0.06773	0.00037	0.01292	0.00658
V837	0.05831	0.18658	0.49967	0	0.15946	0.04899	0.00519	0.02221	0	0.0196
V838	0.24454	0.00129	0.07306	0.00625	0	0.20547	0.00269	0.16354	0.30317	0
V839	0.00061	0.00048	0.03929	0	0.00454	0.42161	0.00267	0.50278	0.02802	0
V840	0	0.00164	0	0.00476	0.00166	0.00317	0.00602	0.9591	0.00919	0.01446
V841	0.02663	0.00672	0.22004	0.60776	0.04455	0.00042	0.00341	0	0.09048	0
V842	0.0128	0	0.51598	0.39589	0	0.0054	0.06641	0	0	0.00352
V843	0.04091	0.09718	0.01533	0.01492	0.54047	0.00245	0.06156	0	0.22718	0
V844	0	0.0308	0.10003	0.32789	0.13523	0	0.00532	0	0	0.40074
V845	0.01398	0	0.12623	0.62138	0	0	0.00169	0.2331	0.00362	0
V846	0.03151	0.00839	0.92823	0	0	0.01545	0.01399	0	0	0.00243
V847	0.00738	0	0.25293	0	0.00476	0.72834	0	2e-05	0.00657	0
V848	0.70574	0.01017	0.0229	0.0206	0.06314	0.05417	0.01008	0.01072	0.08229	0.02021
V849	0.01977	0.16698	0.41912	0	0.17292	0.01009	0	0.0464	0	0.16472
V850	0	0.03637	0.04672	0.0413	0.16581	0.09443	0.12098	0.01131	0.01068	0.47241
V851	0.01125	0.08225	0.38789	0	0.01997	0.00347	0.00085	0.47126	0.00031	0.02276
V852	0.00788	0.18112	0.01296	0	0.79083	0.00553	0.00033	0	0.00134	0
V853	0.30968	0	0.67269	0	0.0017	0.01483	0.0011	0	0	0
V854	0.8193	0	0	0.01147	0.00057	0.07384	0.0775	4e-04	0.01068	0.00624
V855	0.00346	0.01468	0.17451	0	0.00216	0.07733	3e-04	0.71953	0	0.00803
V856	0.37683	0.0903	0.01726	0.00133	0.03998	0.11784	0.1064	0.21314	0.00043	0.0365
V857	0	0.04847	0.10708	0.04285	0.20919	0	0	0	0	0.59242
V858	0.29341	0.00734	0.03048	0.00328	0.09828	0.44723	0	0.02155	0.09845	0
V859	0.00813	0	0.02737	0.09512	0	0.02665	0.00427	0.59581	0.24265	0
V860	0.02243	0.03297	0.6748	0.26012	0.00383	0.00257	0.00214	0	0.00114	0
V861	0.73675	0.07507	0.01651	0.1072	0.03759	0	1e-04	6e-05	0.01412	0.0126
V862	0.07748	0.17648	0.01513	0.03364	0.05931	0.02531	0.03005	0	0.57784	0.00476
V863	0.00825	0	0.30982	0.10949	0	0.05336	0.49251	0.01406	0.0125	0
V864	0.00011	0.08621	0.13164	0.03539	0.17271	0.01141	0.00659	0	0.05071	0.50523
V865	0.02471	0.06157	0.11887	0.19912	0.14558	0.00121	0.02091	0.01062	0	0.41742
V866	0.00332	0.00042	0.12794	0	0.01018	0.06666	0.74992	0.01613	0.02545	0
V867	0.02105	0.09082	0.70541	0	0.04708	0.01186	0.00592	0.1157	0	0.00218
V868	0.00961	0.01877	0.08236	0.05023	0.0036	0	0.01473	0	0.82071	0
V869	0.4322	0.05837	0.1852	0.02453	0.12576	0	0	0.02241	0	0.15153
V870	0.18825	0.00046	0.58943	0	0	0.01825	0.00922	0	0.19439	0
V871	0.2343	0.04615	0.01371	0.00654	0.68772	0	0.00036	0	0.01122	0
V872	0.46939	0.00463	0.04975	0.01135	0.19748	0.12806	0.09212	0.01036	0.02787	0.00898
V873	0.01175	0.02978	0.12697	0.01875	0.39583	0.00403	0.00341	0	0.19738	0.21209
V874	0.00325	0.61517	0.01407	0.00955	0.17202	0.00743	0.00878	0.01177	0.15795	0
V875	0.03124	0.18916	0.67923	0	0.0425	0.01041	0.00208	0	0.04537	0
V876	0.01141	0.64962	0.0248	0.12065	0.18851	0	0.00086	0	0	0.00416
V877	0	0.03842	0.03502	0.01502	0.24369	0.01661	0.25534	0.13217	0	0.26374
V878	0.01964	0.02051	0.12769	0.27172	0.17373	0	0.00663	0.01074	0.0544	0.31494
V879	0.00979	0.00777	0.01852	0.00996	0.03662	0.00789	0.03731	0.73267	0	0.13947
V880	0.00489	0	0.19223	0	0	0.79773	0	6e-05	0	0.00508
V881	0.00531	0.01233	0.05863	0.0661	0.05505	0.02985	0.17462	0	0.54675	0.05136
V882	0.00734	0.01399	0.0099	0	0.13656	0.80668	0	0.02388	0.00165	0
