Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V570	0.24766	0.0121	0.04235	0.11685	0	0.03525	0.08336	0.0029	0.04212	0.41742
V571	0.24173	0.01879	0.44171	0.23552	0.02825	0	0	0	0.02516	0.00883
V572	0.00958	0	0.02636	0.08662	0.01501	0.05545	0.1466	0.61797	0.04241	0
V573	0.53286	0.00999	0.0804	0.15889	0.0285	0.03266	0.00932	0.05913	0.00687	0.08138
V574	0.03747	0.03254	0.39779	0.06006	0.0224	0.38088	0.02466	0.0033	0.01844	0.02247
V575	0.00195	0	0	0.00845	0	0.00354	0.05482	0.00045	0	0.93079
V576	0.01527	0.02507	0.04464	0.00566	0.1017	0.12089	0.02856	0.18559	0.47262	0
V577	0.00844	0.0179	0.01828	0	0.01963	0.84346	0.04884	0.0183	0.02516	0
V578	0.75835	0.00844	0.0903	0.01682	0.02686	0.00628	0.04749	0.02273	0.00843	0.01431
V579	0.68772	0.00785	0.11824	0.03044	0.01417	0.09194	0.01305	0.00548	0.03112	0
V580	0.00494	0.71444	0	0.02441	0.15893	0	0.03507	0	0.06084	0.00136
V581	0.02169	0.22633	0.13337	0.0358	0	0.00094	0.01592	0	0.10176	0.46418
V582	0.32105	0.0492	0.04912	0.15139	0.17558	0.00335	0	0	0.00423	0.24608
V583	0.14329	0.69626	0.00065	0.02402	0	0.03039	0.03005	0.02393	0.05142	0
V584	0.05198	0.03114	0.56309	0.09279	0.15178	0.00535	0.00562	0.04921	0.02267	0.02637
V585	0.03863	0.01018	0.31643	0.19472	0.01459	0	0	0	0.12481	0.30063
V586	0.4126	0.0226	0.05287	0.01402	0.06615	0.01349	0.00786	0.00975	0.40065	0
V587	0.05931	0.53875	0	0.02005	0	0.12913	0.03561	0	0.03976	0.17739
V588	0	0	0.05692	0.01837	0.05248	0.06649	0.74546	0.01689	0.02108	0.02231
V589	0.08806	0.16803	0.02834	0.00589	0.01672	0.2874	0.10545	0.21237	0.07875	0.00898
V590	0.00751	0.82398	0	0.02024	0.00405	0.00248	0.0775	0	0.06424	0
V591	0.02019	0.05794	0.09272	0.33049	0.02423	0.43158	0.01875	0.00395	0.02014	0
V592	0.0079	0.1413	0.00479	0.01753	0.70617	0	0	0	0.00983	0.11248
V593	0.018	0.0427	0.02052	0.02414	0.01388	0.05706	0.0172	0	0.26874	0.53776
V594	0.3804	0.01908	0.05752	0.01075	0.06741	0.01467	0.03543	0.00844	0.23126	0.17505
V595	0.85371	0.01021	0.06596	0.02418	0.02105	0	0.00759	0.00772	0.00538	0.00419
V596	0.00372	0.04483	0.03217	0.00046	0.03566	0.3326	0.26623	0.24339	0.03523	0.00571
V597	0.01138	0.37539	0.035	0.1695	0	0.00885	0.03992	0.3118	0.04815	0
V598	0.05034	0.02785	0.03358	0.01122	0.08572	0.01394	0.29815	0.00395	0.12683	0.34841
V599	0.02576	0.03776	0.03854	0.03642	0.0538	0.02248	0.38364	0.01287	0.10761	0.28113
V600	0.04133	0.13075	0.16424	0.5238	0.0133	0.02543	0	0.04825	0.04959	0.0033
V601	0.44904	0.01044	0.0416	0.00405	0.11657	0.00945	0.32609	0.00939	0.01222	0.02117
V602	0.61412	0	0.10104	0.02011	0.02016	0.00111	0.20713	0.02032	0.00543	0.01058
V603	0.15968	0.03021	0.026	0.01177	0.1738	0.02774	0.17343	0.00151	0.12982	0.26606
V604	0.2402	0.19475	0.0461	0.13184	0.00333	0.00933	0.03227	0.31186	0.03033	0
V605	0.05834	0.00698	0.05857	0.11362	0.04054	0.63242	0.04538	0.02873	0.01543	0
V606	0.13147	0.01597	0.29457	0.15915	0.04783	0.0143	0.02055	0	0.30855	0.00761
V607	0.00927	0.52014	0.03347	0.03305	0.27401	0	0.01713	0.02008	0.08134	0.01149
V608	0.00417	0.47338	0	0.06953	0.38631	0	0.00681	0	0.04264	0.01715
V609	0.67235	0.15171	0.06028	0.03108	0.00862	0	0.04185	0.00876	0.02535	0
V610	0.1137	0.00901	0.6869	0.11138	0.02789	0	0	0	0.02682	0.0243
V611	0.65622	0.10913	0.07208	0.10424	0.03231	0	0.00177	0.00306	0.01072	0.01047
V612	0.00789	0.36653	0.01103	0.09238	0.3939	0.02922	0.00949	0.03039	0.0415	0.01766
V613	0.01462	0.21302	0.02502	0.01084	0.09355	0.37909	0.18014	0.06046	0.02327	0
V614	0.04884	0.12323	0.11739	0.42639	0.01565	0.00779	0.00529	0.10583	0.11027	0.03931
V615	0.00529	0.13948	0	0.00313	0.70433	0.07259	0.00075	0	0.01372	0.06072
V616	0.42848	0.26435	0.04956	0.03436	0.05207	0.09732	0.02627	0.00974	0.02805	0.00979
V617	0.0102	0.67102	0.05335	0.03178	0.10083	0.03379	0.0257	0.00468	0.06866	0
V618	0.05233	0.11858	0.15689	0.58108	0.01488	0	0.03805	0	0.03818	0
V619	0.02919	0	0.02849	0.03983	0.07922	0.04084	0.21413	0.48994	0.05352	0.02484
V620	0.54947	0	0.05919	0.0227	0.01998	0.03633	0.26164	0.01063	0.00961	0.03044
V621	0.00945	0	0.00281	0.01692	0.01125	0.0393	0.0774	0.79636	0.04652	0
V622	0.03894	0.02066	0.25146	0.15135	0.06805	0.28104	0.04845	0.1059	0.03416	0
V623	0.05237	0.01581	0.56333	0.08732	0.02428	0.22536	0.00535	0	0.01411	0.01208
V624	0.088	0.62623	0.01651	0.02036	0	0.04926	0.08058	0	0.11905	0
V625	0.00911	0.13941	0.00731	0.09804	0.69338	0	0	0	0.01307	0.03966
V626	0	0.11243	0.0317	0.00046	0.14845	0.12627	0.52559	0.01507	0.02176	0.01828
V627	0.22187	0.0097	0.29462	0.41603	0.02656	0	0	0.00254	0.02867	0
V628	0.02287	0	0.02243	0.02573	0.01158	0.03651	0.0711	0.76041	0.04937	0
V629	0.42164	0.176	0.10286	0.25891	0.0112	0	0	0.01026	0.01913	0
V630	0.02764	0.13401	0.04618	0.02473	0	0.01932	0.01821	0	0.00162	0.72828
V631	0.03813	0.00839	0.19055	0.71397	0.01855	0.00095	0	0	0.02946	0
V632	0.05015	0.02487	0.41012	0.06147	0.02728	0.23379	0.02293	0.05928	0.08393	0.0262
V633	0.00389	0.14473	0	0.01998	0.72853	0	0.03438	0	0.02452	0.04398
V634	0.20607	0.01525	0.01061	0.01568	0.04117	0.00987	0.04521	0.00058	0.09193	0.56362
V635	0.00662	0	0	0.01931	0	0.06958	0.0254	0.05024	0.02127	0.80758
V636	0.05831	0.44205	0.00016	0.05478	0.29165	0	0.04376	0	0.05367	0.05561
V637	0.0876	0.39721	0.00687	0.01458	0.28702	0.0056	0.14522	0.00484	0.03475	0.01631
V638	0	0.06248	0.04046	0.02527	0.07634	0.08284	0.63984	0.01964	0.02258	0.03054
V639	0.0213	0	0	0.01713	0	0.00358	0.05286	0.00052	0.00151	0.9031
V640	0.03942	0.6086	0.0147	0.07326	0.07664	0.00707	0.0244	0.05592	0.10001	0
V641	0	0	0.1073	0.00571	0.0481	0.03029	0.70979	0.02145	0.01779	0.05957
V642	0.01973	0.00663	0.01552	0.01193	0.02282	0.84033	0.05634	0.0119	0.01262	0.00219
V643	0.05672	0.58623	0.00571	0.02181	0	0.00637	0.04018	0.22418	0.0588	0
V644	0.02414	0	0.00079	0.02055	0	0.00366	0.02771	0.00588	0	0.91727
V645	0.77525	0.00895	0.0835	0.01666	0.02118	0.00796	0.00913	0.05082	0.02327	0.00329
V646	0.01004	0.01567	0.01534	0.00682	0.0846	0.59269	0.0365	0.0183	0.00221	0.21784
V647	0.05683	0.01408	0.63215	0.11088	0.03655	0	0.10657	0	0.01745	0.02549
V648	0	0	0.05288	0	0.05904	0.00673	0.80292	0.02482	0.02668	0.02693
V649	0.12375	0.04693	0.01109	0.02292	0.17218	0.31216	0.05067	0.24574	0.01458	0
V650	0.12981	0.10054	0.01969	0.01084	0.01718	0.62301	0.0588	0.00641	0.03371	0
V651	0.76518	0.02292	0.04648	0.01204	0.09106	0.03705	0.01206	0.00586	0.00735	0
V652	0.02187	0	0.00762	0.02192	0.01674	0.05325	0.06729	0.71255	0.09875	0
V653	0.06375	0.02182	0.68549	0.11072	0.05141	0	0	0	0.02113	0.04567
V654	0	0.09641	0	0.01907	0.51538	0.01066	0.03017	0.28202	0.02018	0.02611
V655	0.0414	0	0.27	0.08704	0.03144	0.02504	0.0339	0.45215	0.0344	0.02464
V656	0.0612	0.04107	0.14013	0.0352	0.05889	0.0551	0.02583	0.10679	0.47347	0.00233
V657	0.01566	0.01583	0.08088	0.16482	0.07096	0.03183	0.17483	0.01141	0.4275	0.00627
V658	0.03707	0.16155	0.07076	0.19321	0.02397	0.26618	0.04101	0.1736	0.03264	0
V659	0.01325	0.06409	0.02627	0.01375	0.2839	0.01605	0.06871	0	0.49571	0.01827
V660	0.10252	0.01515	0.14415	0.43753	0.04041	0	0	0.00582	0.22286	0.03156
V661	0.26452	0.6092	0.01	0.03383	0	0	0.01981	0	0.06265	0
V662	0.1833	0.00648	0.48725	0.11546	0.0109	0.03714	0.00401	0	0.00976	0.1457
V663	0.40074	0.00324	0.14821	0.05478	0.03027	0.00866	0.31645	0.01414	0.01533	0.0082
V664	0.02635	0.64621	0.00385	0.02551	0.00455	0.00136	0.09906	0	0.1931	0
V665	0.03993	0.25032	0.13533	0.52795	0.00695	0	0	0.00102	0.03708	0.00142
V666	0	0.6483	0	0.01609	0.26104	0	0.0192	0	0.04825	0.00711
V667	0.5779	0.01097	0.05613	0.04315	0.02254	0.12109	0.00852	0.01155	0.14814	0
V668	0	0.15695	0	0.00394	0.73448	0.00032	0.00356	0.04767	0.01233	0.04077
V669	0.03634	0.02967	0.18236	0.68402	0.02494	0	0	0.01292	0.02975	0
V670	0.01149	0.0117	0.02304	0.04362	0.03268	0.03078	0.07506	0.54062	0.23102	0
V671	0.00786	0.01811	0.01071	0.00479	0.0257	0.82968	0.04947	0.04061	0.01306	0
V672	0.56592	0.00803	0.12169	0.25649	0.01365	0	0.01631	0.00459	0.01054	0.00276
V673	0.03111	0.08166	0.01601	0.0026	0.01199	0.43866	0.05741	0.02989	0.04535	0.28533
V674	0.01956	0.03397	0.04484	0.007	0.08289	0.0265	0.01408	9e-05	0.75201	0.01907
V675	0.02219	0	0.06525	0.24535	0	0	0.0028	0	0.00544	0.65898
V676	0.02567	0.00273	0.23417	0.04522	0.01967	0.56703	0.03583	0.00264	0.00835	0.05869
V677	0.80557	0.01139	0.08036	0.01627	0.03422	0.00047	0.01348	0.02825	0.00499	0.00499
V678	0.02066	0.04389	0.07207	0.01041	0.08001	0.04423	0.01355	0	0.71048	0.0047
V679	0.00968	0.23649	0	0.00378	0.39298	0.29465	0.03374	0	0.01645	0.01223
V680	0.07563	0	0.12119	0.02449	0.02044	0.02796	0.05475	0.64144	0.0341	0
V681	0.01632	0.07152	0.13515	0.02899	0.3422	0.07651	0.02327	0.26747	0.01993	0.01864
V682	0.04171	0.37993	0.11813	0.25077	0.00831	0.00689	0.0199	0.1159	0.05846	0
V683	0.05622	0.50538	0.16513	0.06382	0.01139	0	0.15304	0	0.04312	0.0019
V684	0.00067	0.17667	0	0.01416	0.32738	0.01488	0.04201	0.36894	0.04284	0.01244
V685	0.01521	0.00265	0.02338	0.06826	0.00144	0.18377	0.02716	0.10814	0.13969	0.4303
V686	0.34121	0.04063	0.02365	0.01196	0.02039	0.03133	0.11433	0.39422	0.02042	0.00185
V687	0.05148	0.01577	0.5176	0.08889	0.04547	0.00309	0	0	0.25902	0.01866
V688	0.00787	0.03224	0.06132	0.00722	0.14887	0.08778	0.25519	0.00257	0.19805	0.19889
V689	0.85492	0.01091	0.06304	0.01341	0.02661	0	0.01382	0.00768	0.00496	0.00466
V690	0.01659	0.00029	0.0987	0.01913	0.00228	0.56078	0.04116	0.00443	0.00741	0.24923
V691	0.28235	0.03469	0.04088	0.06404	0.1731	0.10232	0.17727	0.09854	0.01065	0.01615
V692	0.45383	0.34048	0.04297	0.0864	0.03128	0.00341	0.01492	0.00238	0.02434	0
V693	0.00181	0.14368	0	0.01083	0.12636	0.03604	0.02548	0.01984	0.00524	0.63071
V694	0.00792	0	0.06051	0.07605	0.0944	0.00528	0.66348	0.04331	0.02606	0.02299
V695	0.02928	0.02398	0.16056	0.56428	0.0178	0.01379	0.05172	0.10858	0.03001	0
V696	0.07668	0	0	0.00317	0	0.01805	0.042	0.43054	0.01345	0.4161
V697	0.02902	0.00524	0.06624	0.24847	0.01412	0.0199	0.05965	0.52081	0.03654	0
V698	0.00742	0.78799	0.01083	0.02912	0.03824	0	0.02577	0	0.06619	0.03444
V699	0.05526	0.04767	0.2356	0.38139	0.2275	0	0	0	0.01769	0.0349
V700	0.05548	0.01591	0.58735	0.12933	0.02425	0.15052	0.00671	0	0.01568	0.01477
V701	0.00696	0.785	0.02047	0.04685	0	0.00297	0.04835	0	0.08939	0
V702	0.00755	0.65328	0.03643	0.02774	0	0.10062	0.03901	0.00583	0.04916	0.08037
V703	0.05416	0.53374	0.02159	0.02319	0.04043	0.01432	0.21723	0.01929	0.05471	0.02135
V704	0.00928	0.03394	0	0.0168	0.19719	0.02015	0.03134	0.32096	0.01257	0.35777
V705	0.00156	0.01181	0.02134	0.00157	0.01762	0.01667	0.40349	0.28803	0.01903	0.21888
V706	0.00914	0	0.00047	0.0095	0.02027	0.03937	0.07785	0.79671	0.04669	0
V707	0.0272	0.06209	0.11683	0.46428	0	0	0	0.01667	0.01647	0.29645
V708	0.00837	0.60114	0.08385	0.03087	0	0.00313	0.15441	0	0.04761	0.07063
V709	0.00065	0	0	0.00868	0	0.01124	0.02341	0.01212	0	0.94391
V710	0	0.73288	0	0.01628	0	0.13313	0.03536	0	0.08235	0
V711	0.06041	0	0.04254	0	0.0675	0.0816	0.68664	0.01573	0.01387	0.03172
V712	0.30077	0.00657	0.03618	0.03654	0.01008	0.23792	0.03649	0.31594	0.01952	0
V713	0.04184	0.01194	0.40846	0.07747	0.04368	0.01032	0.01665	0.1169	0.26039	0.01234
V714	0.01262	0	0	0.07331	0	0.00284	0.01827	0.01776	0	0.8752
V715	0.03676	0.08617	0.23999	0.04794	0.44053	0.00083	0.00344	0.09032	0.02126	0.03276
V716	0.0039	0.02967	0	0.03265	0	0.01584	0.02302	0.00489	0	0.89003
V717	0.01539	0.03028	0.06082	0.01421	0.11788	0.02048	0.12835	0.00105	0.58745	0.02407
V718	0.01991	0.01223	0.0205	0.03917	0.0174	0.70805	0.06146	0.10797	0.0133	0
V719	0.02723	0.01148	0.15575	0.0605	0.0227	0.00857	0.01405	0.05385	0.01031	0.63556
V720	0.03145	0.00884	0.16425	0.57939	0.02381	0.16854	0	0.00078	0.02294	0
V721	0.05764	0.02389	0.06003	0.10202	0.0788	0.02868	0.02109	0.09326	0.52039	0.0142
V722	0.22185	0.01487	0.13941	0.46623	0.01048	0.00658	0	0.06978	0.0253	0.04551
V723	0.35912	0.00239	0.19612	0.07577	0.00916	0.06284	0.02732	0.1392	0.03576	0.09231
V724	0.21715	0.01559	0.1293	0.37209	0.04066	0.00481	0	9e-05	0.21396	0.00636
V725	0.1927	0.01555	0.13267	0.42652	0.0063	0	0	0.03107	0.01369	0.1815
V726	0	0.15114	0	0.00272	0.71031	0.0419	0.00485	0.04055	0.01068	0.03786
V727	0.01897	0.01186	0.0135	0.01733	0.00179	0.01226	0.01691	0.0066	0.31861	0.58218
V728	0.00213	0	0	0.00946	0	0.00402	0.03549	0.00039	0	0.94851
V729	0.01212	0.4223	0.01775	0.01465	0.03752	0.01233	0.03862	5e-05	0.44466	0
V730	0.01174	0	0	0.01001	0	0.00407	0.02291	0.00026	0	0.95101
V731	0.02165	0.00075	0	0.00973	0	0.00342	0.02983	6e-05	0	0.93456
V732	0.01013	0.51966	0.04106	0.12969	0	0.00348	0.05655	0.15339	0.08535	0.00069
V733	0.02109	0.44447	0.09364	0.38814	0	0	0	0	0.05232	0.00034
V734	0.00641	0.11373	0.04694	0.01067	0.10145	0.34104	0.19983	0.01834	0.16159	0
V735	0.04356	0.03296	0.47123	0.07231	0.02385	0.31715	0.01866	0	0.01454	0.00574
V736	0.15829	0.69242	0	0.02184	0	0.00177	0.07505	0	0.05063	0
V737	0.04161	0.03163	0.48368	0.08316	0.18172	0	0.13341	0	0.01521	0.02958
V738	0.00539	0.06316	0	4e-05	0.32126	0.52552	0.02709	0.0081	0.04612	0.0033
V739	0.23648	0.06919	0.01465	0.01329	0.00942	0.03597	0.08102	0.51219	0.02779	0
V740	0.24835	0	0	0.01266	0	0.00082	0.01485	0.00127	0	0.72205
V741	0	0.44745	0	0.01254	0.4094	0	0.01224	0	0.09933	0.01903
V742	0.02782	0.0237	0.16064	0.08638	0.08047	0.00554	0.00762	0.00115	0	0.60669
V743	0.76396	0.02294	0.05646	0.01234	0.06259	0	0.06385	0.00679	0.00384	0.00723
V744	0.06792	0.00955	0.7218	0.12289	0.03446	0	0	0	0.01709	0.02628
V745	0.03166	0.02976	0.15667	0.1948	0.05294	0.00771	0.21646	0.01019	0.2912	0.00861
V746	0.11398	0.00337	0.02902	0.02049	0	0.00113	0.01617	0.00519	0	0.81065
V747	0.01744	0.76904	0	0.01954	0.02026	0	0.03134	0.02265	0.05741	0.06231
V748	0.5387	0.00648	0.01917	0.01313	0	0.00171	0.01056	0.00471	0.03344	0.3721
V749	0.10177	0.0198	0.64952	0.14172	0.0381	0	0	0	0.01644	0.03264
V750	0.02959	0	0	0.00232	0	0.00324	0.26363	0.01026	0	0.69097
V751	0.32036	0.01088	0.35978	0.06312	0.04267	0.06286	0.02286	0.02062	0.02886	0.06801
V752	0.02194	0	0.0193	0.00653	0.02728	0.03294	0.10003	0.61735	0.1682	0.00643
V753	0.20991	0.00273	0.0156	0.01885	0	0.00408	0.01461	0.00054	0.10966	0.624
V754	0.01366	0.08051	0.1612	0.09006	0.34705	0.0069	0.20759	0	0.05096	0.04207
V755	0.83258	0.00973	0.07916	0.02149	0.01907	0.00587	0.00744	0.00694	0.00469	0.01302
V756	0.0158	0.11182	0	0.00706	0.55531	0.0075	0.00756	0.07798	0.18543	0.03154
V757	0.05655	0.00778	0.51309	0.36614	0.02346	0	0	0	0.02077	0.01223
V758	0	0	0.04894	0.00295	0.05132	0.00647	0.82333	0.01829	0.02169	0.027
V759	0.08477	0	0	0.0149	0	0.00347	0.09646	0.05554	0	0.74486
V760	0.01937	0.0464	0.04515	0.00717	0.08337	0.02646	0.01434	0	0.75284	0.0049
V761	0.01882	0.03909	0.05249	0.00853	0.07336	0.02227	0.02321	0.02374	0.62457	0.11392
V762	0.01374	0.37809	0	0.01366	0	0.3224	0.0333	0	0.02378	0.21503
V763	0.20689	0.10331	0.02008	4e-04	0.02637	0.44257	0.05644	0.05372	0.07508	0.01513
V764	0.03311	0.27936	0.05123	0.1361	0.17806	0.00284	0.04601	0.16967	0.02982	0.07379
V765	0.00815	0.00614	0.01873	0	0.02174	0.83265	0.06555	0.03386	0.01318	0
V766	0	0.0188	0.04731	0	0.07627	0.02238	0.73194	0.01473	0.03971	0.04887
V767	0.01754	0	0.00812	0.00377	0.01783	0.0758	0.17831	0.62101	0.05913	0.01848
V768	0.00682	0.0722	0.02604	0.04472	0.39366	0.08869	0.08174	0.12702	0.12583	0.03328
V769	0.0102	0.01671	0.01914	0.01036	0.00833	0.37832	0.04949	0.30893	0.05245	0.14607
V770	0.04055	0.41575	0.11908	0.21506	0.00325	0.08432	0.02072	0.02574	0.07441	0.00113
V771	0.03637	0.01669	0.17915	0.6723	0.06376	0	0	0	0.03172	0
V772	0.01719	0.43911	0	0.01425	0.1811	0.00997	0.03125	0	0.20867	0.09846
V773	0.0319	0.01745	0.15454	0.58852	0.01687	0.05225	0	0.01301	0.02774	0.09773
V774	0.09453	0.05295	0.11694	0.05167	0.0754	0.12035	0.06222	0.00698	0.37943	0.03952
V775	0.02135	0.07838	0.06703	0.0147	0.40567	0.36897	0.01692	0.00299	0.00831	0.01569
V776	0.0077	0.05865	0.0084	0	0.01847	0.8314	0.04943	0.01037	0.01558	0
V777	0.15053	0.33972	0.10193	0.36321	0.00081	0	0.00247	0	0.04133	0
V778	0.06096	0.01676	0.65342	0.14752	0.03418	0	0.04489	0	0.018	0.02427
V779	0.03189	0.03216	0.0296	0.01511	0.02808	0.26327	0.14615	0.14486	0.18486	0.12402
V780	0.00617	0.82444	0.00238	0.07554	0	0	0.0255	0	0.06597	0
V781	0.02298	0.0315	0.0413	0.01517	0.04629	0.47556	0.06076	0.0853	0.22114	0
V782	0.00177	0.80107	0	0.03613	0	0	0.09194	0.00501	0.06407	0
V783	0.02155	0.19812	0.04634	0.03668	0.6281	0	0.00439	0	0.0155	0.04931
V784	0.00053	0.63372	0.00369	0.01727	0.00468	0	0.25706	0	0.08304	0
V785	0.13616	0	0.00722	0.00662	0.01851	0.03094	0.06737	0.68767	0.04551	0
V786	0.02805	0.02967	0.13704	0.36359	0.04683	0.02196	0	0.01463	0.35823	0
V787	0.02844	0	0.2247	0.05599	0	0.03183	0.02306	0.08939	0.02754	0.51904
V788	0.01663	0.14522	0	0.0129	0.44667	0.20025	0.01107	0	0.14747	0.0198
V789	0.77806	0.00918	0.07759	0.09996	0.0152	0.00464	0.00242	0.00671	0.00624	0
V790	0.01796	0.0293	0.04211	0.01242	0.07524	0.10249	0.01575	0.00054	0.67508	0.02911
V791	0.08185	0.01644	0.65084	0.10574	0.07259	0.00273	0	0.028	0.01687	0.02495
V792	0.03348	0.00655	0.3219	0.05473	0.01878	0.01879	0.0374	0.47343	0.03096	0.00399
V793	0.05161	0.02842	0.16999	0.05618	0.11609	0.01458	0.15603	0.01042	0.01484	0.38184
V794	0.03809	0	0.04355	0.00905	0.04292	0.01336	0.6875	0.01484	0.01092	0.13977
V795	0.03695	0	0.24044	0.28888	0.02782	0.01326	0.22954	0.00189	0.02172	0.1395
V796	0.07663	0.00295	0.23182	0.26356	0.01212	0.06512	0.02143	0.13998	0.02171	0.16467
V797	0.00528	0.03574	0.13609	0.04924	0.12693	0.0044	0.51212	0.01356	0.08076	0.03587
V798	0.04596	0.0035	0.06479	0.03113	0.02303	0.69928	0.03715	0.01445	0.00658	0.07414
V799	0.02034	0	0.01705	0.02426	0.02877	0.35172	0.05807	0.47334	0.02645	0
V800	0.16954	0.11032	0.25994	0.05778	0.07701	0.01772	0.00516	0.00653	0.18569	0.1103
V801	8e-05	0.64656	0.00188	0.01728	0.00142	0.00653	0.26429	0.0059	0.05606	0
V802	0.54591	0	0.01623	0.01408	0	0.00057	0.01071	0.00481	0	0.4077
V803	0.08161	0	0.08678	0.00289	0.04901	0.00811	0.57404	0.01856	0.12376	0.05524
V804	0.16817	0.45752	0.00558	0.01799	0.00072	0.01689	0.03619	0.15355	0.03485	0.10855
V805	0.4588	0.00495	0.04016	0.00867	0.01814	0.42174	0.02894	0.00783	0.01077	0
V806	0.0322	0.0012	0.00119	0.00783	0.01488	0.06189	0.08016	0.74414	0.04221	0.0143
V807	0.06436	0.00609	0.56306	0.09972	0.00656	0	0	0	0.01519	0.24502
V808	0.02623	0.02379	0.11056	0.2694	0.05965	0.01187	0	0.00755	0.49016	8e-04
V809	0.01091	0.00313	0.02033	0.01847	0.01745	0.04521	0.07201	0.74542	0.06359	0.00347
V810	0.0191	0.08649	0.08022	0.35279	0.4235	0	0	0	0.01749	0.02042
V811	0.6431	0.00567	0.04178	0.01148	0.0096	0.2634	0.01549	0.00849	0.00098	0
V812	0.00411	0.00128	0.03607	0	0.06878	0.02071	0.36449	0.17868	0.31534	0.01055
V813	0.00327	0	0.0487	0	0.06506	0.00635	0.79251	0.01713	0.04052	0.02646
V814	0.00927	0.0419	0.03064	0.00247	0.02597	0.58821	0.05283	0.21975	0.0248	0.00415
V815	0.01231	0.26668	0	0.00895	0	0.01749	0.05719	0.44852	0.0378	0.15106
V816	0.0104	0	0	0.00774	0	0.03101	0.02411	0.00594	0	0.9208
V817	0.02433	0.00536	0.04431	0.08168	0.0535	0.0231	0.13676	0.33902	0.29194	0
V818	0.03155	0.03435	0.09151	0.07599	0.13875	0	0.02022	0.00156	0	0.60608
V819	0.0514	0	0.05585	0.0301	0.04587	0.00733	0.70677	0.05243	0.02912	0.02112
V820	0.02027	0.07877	0.09204	0.3522	0.38406	0	0	0.0061	0.04853	0.01805
V821	0.01001	0	0.01117	0.01733	0.01106	0.05582	0.07513	0.77494	0.04455	0
V822	0	0	0.07641	0.1346	0.04278	0.00322	0.66503	0.01458	0.01946	0.04392
V823	0.05178	0.0183	0.3911	0.06574	0.02207	0.02323	0.01916	0.01847	0.098	0.29215
V824	0.02641	0.00995	0.13105	0.41872	0.02824	0.19229	0	0.0401	0.15104	0.0022
V825	0.00481	0.80522	0.01341	0.02834	0	0.00942	0.07001	0	0.06879	0
V826	0.00163	0.79481	0	0.02156	0	0	0.03024	0	0.15176	0
V827	0.23871	0.48651	0.02065	0.02727	0.13967	0	0.02197	0.0148	0.05015	0.00028
V828	0.01546	0.76971	0	0.02333	0.00526	0.01995	0.02917	0	0.13713	0
V829	0.03216	0.01417	0.25384	0.05547	0.03429	0.03404	0.01494	0.00266	0.33355	0.22487
V830	0.20686	0.01989	0.06527	0.14205	0.06392	0.01135	0.00953	0	0.19761	0.28352
V831	0.00634	0.18542	0.0083	0.01791	0.19313	0.46325	0.04109	0.06587	0.0187	0
V832	0.01744	0.00992	0.05627	0.01325	0.04082	0.45992	0.27745	0.01016	0.11476	0
V833	0.0018	0.03826	0.01596	0.00276	0.02868	0.02631	0.33173	0.50988	0.04303	0.00158
V834	0	0.10369	0	0.01012	0.50426	0	0.00324	0	0.00189	0.3768
V835	0.01451	0.03946	0.08049	0.05337	0.17653	0.01605	0.06741	0.23366	0.01826	0.30025
V836	0.78972	0.01481	0.07577	0.01402	0.02346	0	0.07026	0.00755	0.00441	0
V837	0.09005	0.24101	0.37045	0.09188	0.08168	0.03137	0.01115	0.00056	0.0294	0.05246
V838	0.32435	0.01865	0.09532	0.01199	0.03286	0.18864	0.0205	0.09091	0.21677	0
V839	0.01065	0	0.04867	0.00511	0.02622	0.47338	0.06105	0.33034	0.04459	0
V840	0.00913	0	0.00015	0.00855	0.01106	0.03777	0.08277	0.77217	0.04996	0.02845
V841	0.05952	0.02558	0.21911	0.55803	0.05356	0	0	0	0.08421	0
V842	0.04607	0.00668	0.41528	0.41039	0.02365	0	0.05361	0	0.02326	0.02107
V843	0.06297	0.19038	0.00584	0.0159	0.41235	0.00301	0.0906	0	0.18212	0.03684
V844	0.02125	0.00034	0.04905	0.26341	0	0	0.00928	0	0.00255	0.65412
V845	0.04365	0.00528	0.16263	0.60706	0.01557	0.00095	0	0.12925	0.0356	0
V846	0.06565	0.02597	0.70431	0.12023	0.02589	0	0.00393	0	0.01817	0.03586
V847	0.02394	0.006	0.21477	0.02852	0.02978	0.64608	0.03165	0.00383	0.01543	0
V848	0.70625	0.02969	0.06077	0.02362	0.04426	0.03869	0.01829	0.01113	0.04611	0.02118
V849	0.04243	0.20296	0.2973	0.05901	0.04779	0.00447	0.00879	0.01367	0.02132	0.30228
V850	0.00521	0	0	0.00958	0	0.07139	0.15892	0.00875	0.02641	0.71974
V851	0.03543	0.12671	0.35751	0.08277	0.01188	0.00778	0.0214	0.26304	0.03379	0.05969
V852	0.00512	0.33345	0	0.00901	0.58835	0.00466	0.00502	0	0.02399	0.03038
V853	0.34897	0.00984	0.5014	0.08257	0.02983	0.00205	0	0	0.01147	0.01385
V854	0.77213	0.00477	0.05363	0.01457	0.01469	0.04383	0.08485	0.00854	0.00298	0
V855	0.02299	0.024	0.18925	0.04063	0.01577	0.10622	0.04644	0.50559	0.03069	0.01841
