Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V970	0.00152	0	0.02052	0	0	0.8568	0.08639	0	0.02356	0.01122
V971	0.00438	0.39456	0.02152	0	0.11621	0.1068	0.33556	0.02097	0	0
V972	0.03354	0.0135	0.06871	0.41853	0	0.05765	0.20434	0.0151	0.18864	0
V973	0.86648	0.10202	0	0	0.02497	0.00503	0	0.0015	0	0
V974	0.22154	0	0.00301	0	0	0.71653	0.04991	0	5e-04	0.00851
V975	0.0122	0	0.17226	0	0	0.73792	0.05671	0	0.0209	0
V976	0.07279	0.00241	0.07374	0.40806	0.22699	0.18975	0.02626	0	0	0
V977	0.13245	0.01261	0.08147	0.73911	0	0.00388	0.02873	0.00175	0	0
V978	0.2968	0	0	0	0	0.58544	0.11698	0	0.00079	0
V979	0.04083	0	0.61082	0	0.3257	0.01971	0.0028	0	0.00014	0
V980	0.00299	0.03201	0.20259	0.04432	0.07728	0.57964	0.04523	0.00202	0.01392	0
V981	0.37707	0.01779	0	0	0	0.13963	0.45359	0.01192	0	0
V982	0.88709	0	0	0	0	0.01024	0.00373	0.02398	0.07497	0
V983	0.03739	2e-05	0.05463	0.34352	0	0	0.00302	0.56141	0	0
V984	0	0	0.23978	0.06815	0.15244	0	0	0.00755	0	0.53209
V985	0	0	0.04753	0.0254	0.19583	0.66219	0.05186	0	0.00226	0.01493
V986	0.15456	0.09763	0.07027	0	0.09322	0.04679	0.00815	0	0.408	0.12136
V987	0.02758	0.00944	0.01971	0	0	0.0588	0.24996	0.52662	0.09866	0.00923
V988	0.00722	0.03111	0.08381	0.01629	0.21711	0	0	0.16981	0.00134	0.47331
V989	0	0.00339	0.06795	0.54622	0	0.32202	0.04801	0.00717	0.00523	0
V990	0	0	0.01494	0	0	0.88061	0.07846	0	0.02599	0
V991	0.01743	0.45774	0.04088	0.00364	0.16576	0	0.00212	0	0.31243	0
V992	0.00308	0.01317	0.06376	0	0.09428	0.21348	0.19923	0.01191	0	0.40109
V993	0.05664	0.19523	0.45233	0.00526	0.09292	0.00787	0.01151	0.13292	0	0.04533
V994	0.02657	0.57297	0.19496	0	0.2055	0	0	0	0	0
V995	0	0.00343	0.12829	0.26271	0.25119	0.25293	0.0278	0.00629	0.05013	0.01722
V996	0.01309	0.04051	0.06346	0.10449	0.05612	0	0	0.61055	0	0.11178
V997	0	0	0.05307	0	0.14534	0.20472	0.02085	0.00478	0	0.57124
V998	0.05861	0	0.05143	0.01604	0.17617	0	0	0.69775	0	0
V999	0	0	0.03282	0	0.02313	0.75536	0.06349	0.0347	0.00851	0.08198
V1000	0.00348	0.00387	0.08486	0.15731	0.10115	0	0.00451	0	0.30845	0.33637
