CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20568	0.19933	0.3124	0.28259
V609	0.09319	0.24073	0.22672	0.43936
V610	0.55467	0.08511	0.13666	0.22356
V611	0.24255	0.08336	0.11917	0.55493
V612	0.09744	0.16512	0.57184	0.1656
V613	0.09477	0.31888	0.44282	0.14353
V614	0.54537	0.11194	0.11128	0.2314
V615	0.15356	0.11515	0.09505	0.63624
V616	0.11155	0.5228	0.12416	0.24148
V617	0.36837	0.19682	0.31818	0.11663
V618	0.5216	0.06882	0.06983	0.33975
V619	0.30341	0.10844	0.27527	0.31288
V620	0.07135	0.51745	0.29565	0.11554
V621	0.32001	0.18706	0.19418	0.29875
V622	0.28891	0.24198	0.32666	0.14245
V623	0.09436	0.13396	0.17519	0.59649
V624	0.58355	0.20001	0.07501	0.14144
V625	0.22318	0.40079	0.15338	0.22266
V626	0.71685	0.0735	0.06913	0.14051
V627	0.08742	0.09719	0.13491	0.68049
V628	0.0807	0.21796	0.10365	0.59769
V629	0.14826	0.28033	0.25118	0.32023
V630	0.09593	0.31838	0.43537	0.15032
V631	0.09109	0.20575	0.15333	0.54983
V632	0.42761	0.07105	0.16823	0.33311
V633	0.08112	0.12596	0.58507	0.20785
V634	0.31372	0.26713	0.29687	0.12228
V635	0.07991	0.55725	0.09629	0.26655
V636	0.155	0.16975	0.46461	0.21064
V637	0.24753	0.21	0.1429	0.39957
V638	0.28595	0.25095	0.13155	0.33156
V639	0.23403	0.373	0.28047	0.11251
V640	0.1006	0.20521	0.54302	0.15117
V641	0.64551	0.09068	0.09283	0.17098
V642	0.55583	0.18764	0.074	0.18252
V643	0.08194	0.21858	0.34683	0.35264
V644	0.67085	0.11424	0.07669	0.13822
V645	0.22815	0.35978	0.27966	0.13241
V646	0.06326	0.71538	0.10359	0.11778
V647	0.16965	0.15974	0.5101	0.16051
V648	0.31406	0.36837	0.17585	0.14172
V649	0.0982	0.1463	0.59668	0.15882
V650	0.11676	0.16275	0.55445	0.16605
V651	0.27454	0.09849	0.50477	0.1222
V652	0.13519	0.15802	0.33758	0.36921
V653	0.13951	0.50266	0.15739	0.20043
V654	0.50484	0.20908	0.11978	0.1663
V655	0.0906	0.43479	0.1057	0.36891
V656	0.18995	0.25373	0.09572	0.4606
V657	0.09804	0.12502	0.09775	0.67918
V658	0.43302	0.21695	0.12078	0.22926
V659	0.26989	0.15281	0.30038	0.27691
V660	0.07485	0.69545	0.0981	0.1316
V661	0.10713	0.34388	0.12576	0.42323
V662	0.32988	0.10056	0.36988	0.19969
V663	0.2233	0.14698	0.42511	0.20461
V664	0.20428	0.1443	0.4972	0.15422
V665	0.49573	0.20025	0.10874	0.19528
V666	0.42505	0.07077	0.14368	0.3605
V667	0.5721	0.11995	0.18564	0.12231
V668	0.13461	0.60308	0.15087	0.11145
V669	0.20603	0.35725	0.24137	0.19535
V670	0.10655	0.66474	0.09668	0.13202
V671	0.28446	0.2804	0.24466	0.19048
V672	0.0932	0.12426	0.64418	0.13836
V673	0.20686	0.32887	0.2268	0.23748
V674	0.51498	0.17158	0.09072	0.22271
V675	0.15583	0.30465	0.27572	0.26381
V676	0.09963	0.15696	0.1532	0.59021
V677	0.29257	0.34543	0.15082	0.21118
V678	0.38719	0.39655	0.09233	0.12393
V679	0.10239	0.30657	0.46841	0.12263
V680	0.25008	0.43794	0.17888	0.13311
V681	0.65822	0.10721	0.08321	0.15137
V682	0.14332	0.29609	0.41621	0.14437
V683	0.06353	0.71535	0.10981	0.11131
V684	0.50741	0.1861	0.14055	0.16593
V685	0.36542	0.31267	0.16531	0.15659
V686	0.1322	0.20279	0.17943	0.48558
V687	0.09954	0.09057	0.10578	0.70411
V688	0.28703	0.41053	0.08503	0.21741
V689	0.22356	0.07867	0.11505	0.58272
V690	0.36635	0.11747	0.34451	0.17167
V691	0.17847	0.10559	0.59602	0.11992
V692	0.12837	0.19555	0.51001	0.16606
V693	0.21432	0.1669	0.30125	0.31754
V694	0.09019	0.10905	0.25511	0.54565
V695	0.21908	0.08796	0.17914	0.51382
V696	0.12467	0.1345	0.10072	0.64011
V697	0.09426	0.1131	0.0992	0.69343
V698	0.59383	0.0661	0.08	0.26006
V699	0.40898	0.27125	0.12741	0.19236
V700	0.20909	0.09388	0.09243	0.60459
V701	0.13586	0.4134	0.16018	0.29056
V702	0.39022	0.12973	0.08724	0.39281
V703	0.16135	0.13235	0.36976	0.33653
V704	0.59156	0.09756	0.09336	0.21752
V705	0.71055	0.05879	0.07795	0.15271
V706	0.13156	0.13537	0.55192	0.18116
V707	0.09402	0.37662	0.38617	0.14319
V708	0.08263	0.63467	0.11077	0.17192
V709	0.15851	0.27337	0.39559	0.17253
V710	0.43279	0.21614	0.11511	0.23596
V711	0.11603	0.59052	0.1558	0.13766
V712	0.58923	0.10142	0.07678	0.23256
V713	0.31999	0.27726	0.10618	0.29658
V714	0.07105	0.49552	0.1068	0.32663
V715	0.25043	0.31143	0.27039	0.16774
V716	0.10396	0.10706	0.11864	0.67034
V717	0.10636	0.67078	0.09688	0.12597
V718	0.15612	0.44175	0.20101	0.20113
V719	0.09914	0.5214	0.11816	0.2613
V720	0.5207	0.07354	0.22402	0.18174
V721	0.15223	0.20487	0.36192	0.28098
V722	0.12739	0.29277	0.09811	0.48173
V723	0.14104	0.1331	0.09535	0.63051
V724	0.41788	0.09354	0.13505	0.35353
V725	0.07845	0.17018	0.61423	0.13714
V726	0.09524	0.32291	0.16384	0.41801
V727	0.22535	0.5019	0.1534	0.11934
V728	0.07697	0.64691	0.15854	0.11758
V729	0.31332	0.09094	0.18187	0.41387
V730	0.65977	0.08573	0.10319	0.15131
V731	0.0939	0.22216	0.31715	0.36679
V732	0.28271	0.14512	0.29478	0.2774
V733	0.45979	0.20083	0.1031	0.23627
V734	0.21782	0.29722	0.36716	0.11781
V735	0.09387	0.11418	0.36397	0.42798
V736	0.16073	0.08586	0.0957	0.65771
V737	0.26354	0.28059	0.2312	0.22467
V738	0.12393	0.31125	0.35138	0.21344
V739	0.082	0.10616	0.43813	0.37372
V740	0.61498	0.12603	0.12228	0.1367
V741	0.35483	0.15124	0.16044	0.33349
V742	0.31325	0.47331	0.09758	0.11587
V743	0.16127	0.19609	0.51057	0.13207
V744	0.39287	0.11311	0.28641	0.20761
V745	0.07468	0.52118	0.20505	0.1991
V746	0.73882	0.05728	0.06893	0.13498
V747	0.11915	0.10132	0.50637	0.27316
V748	0.15442	0.16799	0.43131	0.24628
V749	0.23403	0.19382	0.12086	0.45129
V750	0.30912	0.37892	0.10048	0.21148
V751	0.08889	0.63147	0.12197	0.15767
V752	0.34013	0.23357	0.16973	0.25657
V753	0.09527	0.0902	0.09685	0.71769
V754	0.06479	0.67463	0.0963	0.16428
V755	0.1644	0.22133	0.2852	0.32908
V756	0.09964	0.09061	0.11902	0.69073
V757	0.26663	0.45931	0.13312	0.14094
V758	0.09269	0.5645	0.17138	0.17142
V759	0.15541	0.13527	0.31803	0.39129
V760	0.24792	0.12862	0.25049	0.37297
V761	0.10982	0.45486	0.25671	0.17861
V762	0.07448	0.31716	0.10112	0.50724
V763	0.29062	0.31063	0.10264	0.29611
V764	0.06493	0.66927	0.10163	0.16417
V765	0.47568	0.13269	0.07277	0.31887
V766	0.08459	0.30245	0.34427	0.26868
V767	0.36005	0.1721	0.23162	0.23623
V768	0.09344	0.66188	0.11278	0.1319
V769	0.1481	0.61188	0.11566	0.12435
V770	0.06326	0.71538	0.10359	0.11778
V771	0.18446	0.11039	0.57837	0.12679
V772	0.1638	0.1312	0.58569	0.11931
V773	0.16016	0.61562	0.09906	0.12516
V774	0.09378	0.11188	0.65565	0.13869
V775	0.14949	0.11906	0.2495	0.48195
V776	0.31979	0.3549	0.12077	0.20454
V777	0.17733	0.16315	0.17106	0.48846
V778	0.38763	0.26399	0.12867	0.21971
V779	0.181	0.12404	0.37774	0.31722
V780	0.13038	0.5791	0.17977	0.11075
V781	0.11038	0.10076	0.10768	0.68118
V782	0.0822	0.18692	0.56558	0.1653
V783	0.5641	0.08101	0.10915	0.24574
V784	0.126	0.64971	0.10568	0.11861
V785	0.08116	0.67863	0.10863	0.13158
V786	0.52077	0.18435	0.13477	0.16011
V787	0.06018	0.62622	0.19682	0.11678
V788	0.3752	0.28457	0.18368	0.15655
V789	0.11537	0.30783	0.10846	0.46835
V790	0.33789	0.09751	0.13173	0.43287
V791	0.15419	0.33378	0.28331	0.22872
V792	0.14662	0.41693	0.09122	0.34523
V793	0.13785	0.48947	0.11707	0.25561
V794	0.11071	0.15636	0.55958	0.17335
V795	0.14316	0.11181	0.12546	0.61958
V796	0.09679	0.16227	0.60924	0.1317
V797	0.56852	0.07345	0.22273	0.1353
V798	0.4535	0.27719	0.13186	0.13745
V799	0.14199	0.57133	0.11426	0.17243
V800	0.12395	0.11515	0.38457	0.37633
V801	0.15974	0.17231	0.27677	0.39118
V802	0.10459	0.14565	0.24512	0.50464
V803	0.20381	0.42744	0.25692	0.11182
V804	0.40184	0.09638	0.32324	0.17854
V805	0.08799	0.11407	0.68603	0.11191
V806	0.08752	0.65979	0.10804	0.14465
V807	0.22124	0.17991	0.11083	0.48801
V808	0.48072	0.25948	0.10803	0.15177
V809	0.10617	0.13034	0.65125	0.11224
V810	0.0632	0.71988	0.09909	0.11783
V811	0.32224	0.13787	0.20682	0.33307
V812	0.39436	0.25391	0.11641	0.23533
V813	0.43823	0.21355	0.20356	0.14466
V814	0.33008	0.42857	0.11832	0.12303
V815	0.05868	0.6756	0.14888	0.11685
V816	0.69897	0.06078	0.11304	0.12721
V817	0.09736	0.15513	0.62245	0.12507
V818	0.08711	0.11369	0.11511	0.68408
V819	0.60155	0.12541	0.11026	0.16278
V820	0.152	0.14392	0.10556	0.59852
V821	0.20271	0.30138	0.32228	0.17363
V822	0.12376	0.1224	0.62157	0.13227
V823	0.0937	0.22846	0.49026	0.18757
V824	0.12748	0.34439	0.41867	0.10945
V825	0.20108	0.28048	0.23801	0.28042
V826	0.32932	0.35536	0.18735	0.12797
V827	0.29357	0.46676	0.09774	0.14192
V828	0.20204	0.19262	0.15451	0.45083
V829	0.10125	0.23385	0.11667	0.54824
V830	0.19889	0.22646	0.10584	0.46881
V831	0.55209	0.13115	0.09974	0.21702
V832	0.22598	0.34405	0.19241	0.23756
V833	0.15666	0.40643	0.20153	0.23539
V834	0.243	0.13379	0.13443	0.48878
V835	0.27853	0.37458	0.16425	0.18263
V836	0.07049	0.49944	0.09692	0.33315
V837	0.1991	0.33267	0.20344	0.26479
V838	0.68518	0.0894	0.09268	0.13274
V839	0.24693	0.47535	0.1576	0.12012
V840	0.24154	0.54926	0.09498	0.11422
V841	0.07959	0.13586	0.6261	0.15845
V842	0.2798	0.20036	0.24294	0.2769
V843	0.09349	0.12101	0.61189	0.1736
V844	0.14777	0.15495	0.30654	0.39074
V845	0.12168	0.17715	0.53496	0.16621
V846	0.08117	0.11051	0.53715	0.27116
V847	0.09064	0.0856	0.10243	0.72133
V848	0.12378	0.4049	0.19554	0.27577
V849	0.05736	0.69666	0.103	0.14298
V850	0.72253	0.05848	0.07842	0.14058
V851	0.2694	0.43164	0.18475	0.11421
V852	0.14324	0.1202	0.16681	0.56975
V853	0.21941	0.24348	0.32675	0.21036
V854	0.42744	0.19548	0.14771	0.22938
V855	0.09064	0.0856	0.10243	0.72133
V856	0.10183	0.32001	0.29513	0.28303
V857	0.4814	0.19366	0.10272	0.22222
V858	0.42991	0.09045	0.35419	0.12544
V859	0.47287	0.23342	0.09289	0.20082
V860	0.1824	0.1579	0.12293	0.53677
V861	0.1286	0.33134	0.41809	0.12198
V862	0.16288	0.16098	0.52298	0.15317
V863	0.1904	0.11808	0.08728	0.60424
V864	0.12069	0.10668	0.12187	0.65076
V865	0.15034	0.09477	0.24271	0.51218
V866	0.54196	0.08748	0.23604	0.13452
V867	0.542	0.09312	0.2369	0.12798
V868	0.37482	0.27043	0.16965	0.18511
V869	0.06977	0.70851	0.10335	0.11837
V870	0.13401	0.2938	0.10275	0.46943
V871	0.05736	0.69666	0.103	0.14298
V872	0.09091	0.10224	0.23221	0.57465
V873	0.64716	0.08599	0.10935	0.15749
V874	0.18031	0.59195	0.11467	0.11308
V875	0.08924	0.21203	0.20842	0.4903
V876	0.16847	0.30946	0.33412	0.18794
V877	0.10078	0.34369	0.26542	0.29011
V878	0.14034	0.60767	0.14038	0.11161
V879	0.17784	0.51842	0.12357	0.18017
V880	0.2462	0.43241	0.09061	0.23078
V881	0.16909	0.12857	0.44165	0.2607
V882	0.58355	0.06661	0.15939	0.19045
V883	0.24962	0.22689	0.41062	0.11287
V884	0.08889	0.24996	0.0916	0.56955
V885	0.52579	0.21865	0.1353	0.12025
V886	0.08241	0.33295	0.36523	0.21941
V887	0.45952	0.12137	0.18187	0.23725
V888	0.14437	0.1334	0.53369	0.18855
V889	0.67207	0.09477	0.08805	0.14511
V890	0.10111	0.19885	0.44919	0.25086
V891	0.46587	0.11571	0.25937	0.15905
V892	0.23205	0.197	0.09544	0.47551
V893	0.42162	0.22405	0.18269	0.17164
V894	0.11726	0.30397	0.43491	0.14386
V895	0.43096	0.12633	0.20573	0.23699
V896	0.081	0.68423	0.10305	0.13172
V897	0.50037	0.24579	0.08145	0.17238
V898	0.34519	0.07104	0.08387	0.4999
V899	0.09471	0.20767	0.17634	0.52129
V900	0.12334	0.28644	0.2988	0.29142
V901	0.08401	0.60595	0.09838	0.21166
V902	0.08818	0.66347	0.13104	0.1173
V903	0.07382	0.37076	0.40595	0.14946
V904	0.06945	0.71383	0.09845	0.11827
V905	0.16825	0.08456	0.19229	0.5549
V906	0.30288	0.14512	0.15077	0.40124
V907	0.3239	0.41352	0.1007	0.16189
V908	0.09199	0.11496	0.13291	0.66014
V909	0.14025	0.5951	0.09178	0.17287
V910	0.17333	0.08402	0.15936	0.5833
V911	0.37551	0.33897	0.1081	0.17741
V912	0.29408	0.29942	0.16627	0.24022
V913	0.14426	0.08227	0.09649	0.67697
V914	0.1779	0.40747	0.26934	0.14529
V915	0.20289	0.07786	0.09308	0.62618
V916	0.23318	0.13571	0.47616	0.15495
V917	0.51729	0.09555	0.18428	0.20288
V918	0.09615	0.48449	0.23389	0.18547
V919	0.18895	0.24664	0.26291	0.3015
V920	0.44295	0.21447	0.14198	0.2006
V921	0.09889	0.18302	0.11289	0.6052
V922	0.13309	0.3919	0.32452	0.15048
V923	0.12745	0.09437	0.11674	0.66143
V924	0.08849	0.51493	0.25982	0.13677
V925	0.17756	0.10223	0.09866	0.62156
V926	0.19144	0.09555	0.10801	0.60499
V927	0.09812	0.10762	0.12384	0.67042
V928	0.08779	0.6463	0.1008	0.16512
V929	0.10219	0.48312	0.17384	0.24084
V930	0.36923	0.32469	0.10761	0.19848
V931	0.15822	0.28042	0.38907	0.1723
V932	0.10229	0.17689	0.4416	0.27922
V933	0.4391	0.34069	0.08989	0.13033
V934	0.08474	0.19115	0.24641	0.47771
V935	0.41032	0.19581	0.21514	0.17872
V936	0.37709	0.25897	0.09425	0.26969
V937	0.38927	0.16766	0.13708	0.30599
V938	0.29653	0.12158	0.26931	0.31258
V939	0.53917	0.08392	0.12483	0.25209
V940	0.07887	0.587	0.19067	0.14346
V941	0.08279	0.1135	0.68565	0.11806
V942	0.53263	0.20234	0.12506	0.13997
V943	0.31174	0.18078	0.34382	0.16366
V944	0.08828	0.24955	0.13191	0.53027
V945	0.40431	0.31474	0.08892	0.19204
V946	0.34265	0.26342	0.24374	0.1502
V947	0.13161	0.12389	0.22154	0.52296
V948	0.28841	0.11424	0.4619	0.13546
V949	0.08158	0.16221	0.20664	0.54957
V950	0.10506	0.42087	0.21957	0.25449
V951	0.61214	0.07989	0.17784	0.13012
V952	0.1221	0.17708	0.24016	0.46066
V953	0.09176	0.14186	0.62835	0.13803
V954	0.10094	0.20189	0.17524	0.52193
V955	0.13877	0.45345	0.11042	0.29736
V956	0.10569	0.1148	0.3839	0.39561
V957	0.2645	0.0859	0.08412	0.56548
V958	0.09515	0.08508	0.09835	0.72141
V959	0.21195	0.26719	0.34655	0.17431
V960	0.20572	0.25797	0.13958	0.39672
V961	0.15385	0.34182	0.29684	0.20749
V962	0.29005	0.20684	0.32613	0.17698
V963	0.42951	0.19841	0.18568	0.1864
V964	0.61096	0.08905	0.14353	0.15646
V965	0.1049	0.39872	0.2068	0.28958
V966	0.71642	0.06852	0.07446	0.14059
V967	0.11718	0.12828	0.39186	0.36267
V968	0.07517	0.20579	0.55418	0.16487
V969	0.08233	0.25942	0.11746	0.54078
V970	0.1026	0.17731	0.33212	0.38796
V971	0.37686	0.14998	0.2871	0.18605
V972	0.36595	0.21233	0.11578	0.30594
V973	0.22353	0.3503	0.13945	0.28673
V974	0.06668	0.57672	0.17842	0.17819
V975	0.13721	0.29108	0.45579	0.11592
V976	0.32424	0.24797	0.15843	0.26936
V977	0.26358	0.32648	0.29052	0.11942
V978	0.11876	0.14233	0.13138	0.60753
V979	0.59376	0.08247	0.19408	0.12968
V980	0.73882	0.05728	0.06893	0.13498
V981	0.27844	0.11328	0.34478	0.26351
V982	0.32777	0.34384	0.13809	0.19029
V983	0.49837	0.11159	0.07718	0.31286
V984	0.07166	0.61633	0.16847	0.14354
V985	0.12091	0.19936	0.09507	0.58467
V986	0.25571	0.41765	0.12359	0.20305
V987	0.20697	0.56818	0.09137	0.13348
V988	0.19714	0.08861	0.09824	0.616
V989	0.33267	0.39096	0.14072	0.13565
V990	0.08007	0.13767	0.5596	0.22266
V991	0.47505	0.3168	0.07707	0.13108
V992	0.2023	0.09728	0.39538	0.30504
V993	0.10648	0.5432	0.20009	0.15023
V994	0.17454	0.58557	0.11457	0.12531
V995	0.52289	0.14527	0.101	0.23084
V996	0.22824	0.15899	0.09411	0.51866
V997	0.09376	0.11311	0.58494	0.20819
V998	0.634	0.07486	0.12017	0.17097
V999	0.13164	0.65385	0.09576	0.11875
V1000	0.25159	0.09118	0.0859	0.57133
