CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20703	0.19172	0.31488	0.28637
V609	0.10215	0.22558	0.23263	0.43964
V610	0.52122	0.0783	0.16429	0.23619
V611	0.23322	0.07877	0.13695	0.55106
V612	0.11962	0.17127	0.53708	0.17203
V613	0.11247	0.30378	0.42911	0.15465
V614	0.51339	0.10189	0.14159	0.24312
V615	0.15279	0.10791	0.11131	0.62799
V616	0.11611	0.47852	0.15027	0.2551
V617	0.3584	0.1879	0.32149	0.13221
V618	0.48671	0.06069	0.1037	0.3489
V619	0.29579	0.10779	0.28	0.31641
V620	0.08721	0.47811	0.29944	0.13524
V621	0.30757	0.17509	0.21214	0.30521
V622	0.28677	0.23003	0.32832	0.15489
V623	0.10093	0.1263	0.18307	0.5897
V624	0.54886	0.1802	0.11098	0.15996
V625	0.21932	0.36651	0.17846	0.23572
V626	0.66722	0.06506	0.10801	0.15971
V627	0.09503	0.09492	0.1429	0.66715
V628	0.08534	0.1999	0.12057	0.59419
V629	0.15259	0.26181	0.25946	0.32613
V630	0.11303	0.3028	0.42319	0.16097
V631	0.09614	0.19071	0.16633	0.54682
V632	0.4044	0.06705	0.18817	0.34038
V633	0.10381	0.13781	0.5486	0.20978
V634	0.30811	0.25104	0.30316	0.1377
V635	0.08568	0.50737	0.12624	0.28071
V636	0.16771	0.1739	0.44382	0.21457
V637	0.2387	0.19323	0.16374	0.40434
V638	0.27536	0.23138	0.15417	0.33909
V639	0.23543	0.34411	0.29024	0.13022
V640	0.12243	0.20626	0.51202	0.15929
V641	0.6041	0.08185	0.12637	0.18768
V642	0.52244	0.16866	0.1111	0.19781
V643	0.09563	0.20989	0.34003	0.35445
V644	0.62671	0.10201	0.11343	0.15786
V645	0.22867	0.33226	0.28979	0.14927
V646	0.07551	0.64857	0.13419	0.14173
V647	0.18244	0.16507	0.48409	0.1684
V648	0.3032	0.33658	0.20088	0.15934
V649	0.12064	0.15681	0.55709	0.16546
V650	0.13685	0.16959	0.52091	0.17265
V651	0.27753	0.10789	0.48161	0.13297
V652	0.14234	0.15493	0.33274	0.36998
V653	0.1432	0.45985	0.18216	0.21479
V654	0.47671	0.18937	0.15187	0.18205
V655	0.09477	0.39511	0.13091	0.3792
V656	0.1845	0.23058	0.11986	0.46506
V657	0.10343	0.11623	0.1129	0.66745
V658	0.41029	0.19848	0.15042	0.24082
V659	0.26449	0.14867	0.30605	0.2808
V660	0.0854	0.63309	0.12802	0.15349
V661	0.10968	0.31384	0.14642	0.43006
V662	0.32372	0.10603	0.36383	0.20642
V663	0.22916	0.15149	0.40978	0.20958
V664	0.2133	0.15032	0.47341	0.16296
V665	0.46767	0.18179	0.14106	0.20947
V666	0.40097	0.06547	0.16674	0.36682
V667	0.53871	0.11329	0.20769	0.1403
V668	0.14031	0.55	0.17575	0.13394
V669	0.20678	0.33109	0.2548	0.20733
V670	0.11294	0.60578	0.12733	0.15394
V671	0.27942	0.26026	0.25871	0.20161
V672	0.11887	0.13709	0.59835	0.14568
V673	0.20488	0.30534	0.24243	0.24735
V674	0.4861	0.1522	0.1258	0.23591
V675	0.16115	0.28495	0.28228	0.27162
V676	0.10407	0.14513	0.1655	0.58531
V677	0.28364	0.31513	0.17683	0.22439
V678	0.36893	0.35872	0.12776	0.14459
V679	0.12169	0.29233	0.45011	0.13587
V680	0.24556	0.39997	0.20274	0.15173
V681	0.61581	0.09597	0.11868	0.16955
V682	0.15679	0.28179	0.4057	0.15572
V683	0.07611	0.64885	0.13914	0.1359
V684	0.47988	0.16863	0.16965	0.18185
V685	0.35099	0.28433	0.19195	0.17273
V686	0.13547	0.18744	0.19142	0.48567
V687	0.10574	0.08882	0.11601	0.68942
V688	0.27718	0.37274	0.11733	0.23275
V689	0.21528	0.07515	0.13186	0.57771
V690	0.35527	0.11837	0.34395	0.18241
V691	0.19433	0.11863	0.55826	0.12879
V692	0.14597	0.19685	0.48327	0.17391
V693	0.2137	0.16147	0.30493	0.3199
V694	0.09951	0.10775	0.25359	0.53915
V695	0.21413	0.08367	0.19081	0.51139
V696	0.12641	0.12597	0.11628	0.63135
V697	0.10033	0.10698	0.11219	0.6805
V698	0.55511	0.05967	0.11364	0.27158
V699	0.3895	0.245	0.15823	0.20726
V700	0.20241	0.08787	0.11129	0.59844
V701	0.13848	0.37884	0.1812	0.30148
V702	0.36741	0.11551	0.11579	0.40129
V703	0.16889	0.13382	0.36052	0.33677
V704	0.55484	0.08829	0.12499	0.23188
V705	0.66154	0.05146	0.11597	0.17102
V706	0.14979	0.14424	0.52045	0.18552
V707	0.11062	0.35485	0.37865	0.15588
V708	0.09237	0.57724	0.14073	0.18965
V709	0.16861	0.26052	0.38829	0.18258
V710	0.4099	0.19749	0.14486	0.24775
V711	0.1225	0.53987	0.18058	0.15705
V712	0.55221	0.09265	0.11002	0.24512
V713	0.30576	0.25239	0.13467	0.30718
V714	0.07706	0.45124	0.1331	0.33861
V715	0.24908	0.28859	0.2815	0.18083
V716	0.10883	0.10253	0.13045	0.65819
V717	0.11246	0.61156	0.12754	0.14844
V718	0.15848	0.4067	0.22008	0.21474
V719	0.10327	0.47666	0.14531	0.27475
V720	0.49214	0.07244	0.24127	0.19416
V721	0.16131	0.19761	0.35697	0.28411
V722	0.12781	0.2656	0.12085	0.48574
V723	0.14093	0.12355	0.11226	0.62325
V724	0.39402	0.08645	0.1587	0.36083
V725	0.10489	0.17864	0.57063	0.14584
V726	0.10075	0.29645	0.17987	0.42293
V727	0.22349	0.45803	0.17868	0.1398
V728	0.08992	0.5899	0.18074	0.13944
V729	0.29988	0.08639	0.19695	0.41678
V730	0.61799	0.07709	0.13602	0.1689
V731	0.10473	0.21229	0.31401	0.36897
V732	0.27721	0.14103	0.3003	0.28147
V733	0.43385	0.18267	0.13493	0.24855
V734	0.22317	0.2809	0.36256	0.13337
V735	0.10733	0.11768	0.35108	0.42391
V736	0.15923	0.08327	0.1118	0.64569
V737	0.25887	0.25939	0.24706	0.23468
V738	0.13437	0.29447	0.34842	0.22274
V739	0.0982	0.11393	0.41741	0.37045
V740	0.57658	0.11468	0.15327	0.15547
V741	0.33805	0.13939	0.18235	0.34021
V742	0.30116	0.4302	0.13173	0.13691
V743	0.1757	0.19728	0.48493	0.14209
V744	0.37877	0.11241	0.29268	0.21615
V745	0.08572	0.47869	0.22301	0.21257
V746	0.68663	0.04992	0.10817	0.15528
V747	0.13623	0.11245	0.47901	0.2723
V748	0.16575	0.17088	0.41511	0.24826
V749	0.22529	0.17796	0.14222	0.45454
V750	0.29756	0.34472	0.1317	0.22603
V751	0.09842	0.5746	0.14975	0.17723
V752	0.32543	0.21635	0.19279	0.26542
V753	0.10168	0.08834	0.10834	0.70164
V754	0.07472	0.61581	0.12613	0.18334
V755	0.16794	0.2101	0.28922	0.33274
V756	0.10588	0.08883	0.12892	0.67637
V757	0.25975	0.41787	0.16248	0.15989
V758	0.10197	0.51558	0.19475	0.18771
V759	0.16009	0.13452	0.31499	0.3904
V760	0.24253	0.12547	0.25726	0.37474
V761	0.11857	0.42221	0.26722	0.192
V762	0.0798	0.28783	0.12131	0.51106
V763	0.27952	0.28217	0.13171	0.3066
V764	0.07447	0.61175	0.13042	0.18336
V765	0.44528	0.11702	0.10794	0.32976
V766	0.09869	0.28599	0.33983	0.27549
V767	0.34764	0.16129	0.24774	0.24332
V768	0.10269	0.60307	0.14108	0.15317
V769	0.15126	0.55725	0.14511	0.14638
V770	0.07551	0.64857	0.13419	0.14173
V771	0.19865	0.12231	0.54333	0.13572
V772	0.18066	0.14147	0.54888	0.12899
V773	0.16196	0.56053	0.13026	0.14725
V774	0.11973	0.12709	0.60768	0.1455
V775	0.154	0.11514	0.25231	0.47855
V776	0.30621	0.32432	0.14973	0.21974
V777	0.17574	0.15146	0.18517	0.48764
V778	0.36902	0.23926	0.15837	0.23336
V779	0.18671	0.1281	0.36756	0.31763
V780	0.13631	0.53077	0.20032	0.13259
V781	0.11507	0.09718	0.12015	0.6676
V782	0.10619	0.18958	0.53252	0.17171
V783	0.52903	0.0737	0.14019	0.25708
V784	0.13141	0.59034	0.13623	0.14202
V785	0.09168	0.6185	0.13632	0.15349
V786	0.49207	0.16763	0.1641	0.17619
V787	0.07572	0.57179	0.21362	0.13886
V788	0.36055	0.2602	0.20766	0.17158
V789	0.11745	0.27977	0.1302	0.47258
V790	0.31986	0.09101	0.15265	0.43648
V791	0.15967	0.31109	0.29119	0.23805
V792	0.14525	0.37841	0.11991	0.35643
V793	0.14048	0.4463	0.14432	0.26891
V794	0.13128	0.16357	0.5265	0.17864
V795	0.1429	0.10586	0.13858	0.61267
V796	0.12207	0.17055	0.56724	0.14014
V797	0.5353	0.07208	0.24072	0.1519
V798	0.43093	0.24909	0.16475	0.15524
V799	0.14454	0.52135	0.14481	0.18931
V800	0.13502	0.11898	0.37193	0.37407
V801	0.16259	0.16535	0.28062	0.39144
V802	0.11288	0.14012	0.24626	0.50074
V803	0.20757	0.39216	0.26953	0.13075
V804	0.3873	0.09839	0.32489	0.18942
V805	0.11599	0.12955	0.63252	0.12194
V806	0.09696	0.60113	0.13629	0.16563
V807	0.21377	0.1642	0.13177	0.49026
V808	0.45498	0.23264	0.14346	0.16892
V809	0.13101	0.14418	0.6031	0.12171
V810	0.07507	0.65299	0.12976	0.14217
V811	0.31011	0.1286	0.22265	0.33863
V812	0.37384	0.23217	0.14644	0.24755
V813	0.41832	0.1969	0.22491	0.15987
V814	0.31681	0.3891	0.1506	0.14349
V815	0.07225	0.61674	0.17066	0.14035
V816	0.65171	0.05636	0.14512	0.14682
V817	0.12295	0.16547	0.57777	0.13381
V818	0.09451	0.10819	0.12554	0.67175
V819	0.5642	0.11443	0.1416	0.17977
V820	0.15063	0.13233	0.12335	0.5937
V821	0.20654	0.28324	0.32544	0.18478
V822	0.14509	0.13455	0.57972	0.14065
V823	0.11325	0.22613	0.46751	0.19311
V824	0.14334	0.32293	0.40906	0.12468
V825	0.19972	0.26061	0.25162	0.28804
V826	0.31887	0.3242	0.2106	0.14633
V827	0.28267	0.42414	0.132	0.1612
V828	0.19775	0.17837	0.1715	0.45238
V829	0.10441	0.2132	0.13526	0.54713
V830	0.19317	0.20729	0.1282	0.47134
V831	0.51835	0.11767	0.13385	0.23013
V832	0.22295	0.31793	0.21098	0.24814
V833	0.15972	0.37487	0.21846	0.24695
V834	0.23374	0.12312	0.15326	0.48988
V835	0.27075	0.34265	0.18974	0.19685
V836	0.07623	0.45421	0.12403	0.34553
V837	0.1971	0.30763	0.22051	0.27476
V838	0.64049	0.08091	0.12661	0.15198
V839	0.24429	0.43305	0.18264	0.14001
V840	0.237	0.49909	0.12785	0.13605
V841	0.10567	0.1485	0.58126	0.16456
V842	0.27278	0.18897	0.25568	0.28258
V843	0.11653	0.13429	0.57112	0.17807
V844	0.15285	0.15123	0.30566	0.39027
V845	0.14135	0.1813	0.50419	0.17316
V846	0.1014	0.12178	0.50583	0.27098
V847	0.09743	0.08386	0.11338	0.70532
V848	0.12823	0.3722	0.2129	0.28667
V849	0.0699	0.63316	0.13208	0.16486
V850	0.67254	0.05055	0.11664	0.16027
V851	0.26459	0.39337	0.20789	0.13415
V852	0.14465	0.11345	0.17725	0.56465
V853	0.22169	0.23107	0.32908	0.21816
V854	0.40681	0.17872	0.17421	0.24027
V855	0.09743	0.08386	0.11338	0.70532
V856	0.11194	0.30002	0.29758	0.29046
V857	0.45322	0.17478	0.1365	0.2355
V858	0.41439	0.09482	0.35213	0.13867
V859	0.44603	0.21178	0.12669	0.21549
V860	0.17981	0.145	0.14039	0.5348
V861	0.14265	0.3118	0.40919	0.13635
V862	0.17719	0.16691	0.49478	0.16112
V863	0.18508	0.10856	0.10739	0.59897
V864	0.12427	0.1021	0.1334	0.64022
V865	0.15385	0.09329	0.24501	0.50786
V866	0.5122	0.08546	0.25208	0.15025
V867	0.51183	0.09117	0.25284	0.14416
V868	0.35925	0.24573	0.19596	0.19905
V869	0.08132	0.6437	0.13295	0.14203
V870	0.13404	0.26659	0.12606	0.47332
V871	0.0699	0.63316	0.13208	0.16486
V872	0.09875	0.10171	0.23229	0.56725
V873	0.6061	0.07765	0.1415	0.17476
V874	0.18039	0.53929	0.14487	0.13545
V875	0.09733	0.1986	0.21488	0.48919
V876	0.17606	0.29127	0.33513	0.19754
V877	0.11004	0.32034	0.27168	0.29794
V878	0.14574	0.55473	0.16524	0.13429
V879	0.1768	0.4743	0.15236	0.19655
V880	0.23975	0.39296	0.12316	0.24413
V881	0.17831	0.13575	0.42433	0.26162
V882	0.54806	0.06461	0.18331	0.20402
V883	0.25316	0.22119	0.39862	0.12703
V884	0.09312	0.2275	0.11055	0.56884
V885	0.4975	0.19815	0.16555	0.1388
V886	0.09838	0.31511	0.35889	0.22762
V887	0.43644	0.11382	0.20318	0.24657
V888	0.1604	0.14354	0.50308	0.19298
V889	0.62809	0.08512	0.12307	0.16371
V890	0.11753	0.19706	0.43195	0.25346
V891	0.44316	0.11258	0.27135	0.17291
V892	0.22321	0.18045	0.11735	0.47899
V893	0.40194	0.20678	0.20503	0.18625
V894	0.13227	0.29001	0.42276	0.15497
V895	0.41205	0.11936	0.22351	0.24508
V896	0.09158	0.62313	0.13183	0.15346
V897	0.47173	0.22044	0.11849	0.18933
V898	0.32506	0.06482	0.10901	0.50112
V899	0.10147	0.19353	0.18593	0.51907
V900	0.13137	0.26869	0.30214	0.2978
V901	0.09112	0.55256	0.12854	0.22778
V902	0.09888	0.60469	0.15598	0.14045
V903	0.09291	0.3505	0.39499	0.1616
V904	0.08043	0.64796	0.12949	0.14213
V905	0.16761	0.08159	0.20168	0.54912
V906	0.28981	0.13413	0.17054	0.40551
V907	0.30999	0.37509	0.13461	0.18031
V908	0.09879	0.10999	0.14242	0.6488
V909	0.14213	0.54263	0.12502	0.19022
V910	0.1718	0.08088	0.17067	0.57666
V911	0.35846	0.30768	0.14003	0.19383
V912	0.28554	0.27479	0.18861	0.25106
V913	0.14555	0.07951	0.1118	0.66315
V914	0.18203	0.37755	0.28016	0.16027
V915	0.19559	0.07458	0.11178	0.61805
V916	0.23751	0.14163	0.45697	0.1639
V917	0.48884	0.09004	0.20636	0.21475
V918	0.10524	0.44752	0.24773	0.1995
V919	0.19026	0.23185	0.2706	0.30729
V920	0.41952	0.19605	0.17046	0.21396
V921	0.10187	0.16974	0.12795	0.60044
V922	0.14326	0.36568	0.32678	0.16428
V923	0.13007	0.09164	0.12886	0.64943
V924	0.10184	0.47537	0.26921	0.15359
V925	0.17424	0.09606	0.11604	0.61366
V926	0.18618	0.09043	0.1253	0.59809
V927	0.10412	0.10346	0.13441	0.65802
V928	0.0967	0.58801	0.13147	0.18383
V929	0.10713	0.44329	0.19605	0.25354
V930	0.35198	0.29405	0.13939	0.21457
V931	0.16774	0.26729	0.38226	0.1827
V932	0.11777	0.17756	0.42357	0.2811
V933	0.41691	0.30542	0.12616	0.15151
V934	0.09533	0.18052	0.2489	0.47524
V935	0.39303	0.18105	0.23457	0.19134
V936	0.35733	0.23663	0.12483	0.2812
V937	0.36936	0.15309	0.16295	0.3146
V938	0.28836	0.11952	0.27527	0.31685
V939	0.50615	0.07799	0.15305	0.26281
V940	0.09117	0.53704	0.2095	0.16228
V941	0.11078	0.1299	0.63141	0.12792
V942	0.5034	0.18271	0.15637	0.15752
V943	0.30786	0.17672	0.34102	0.1744
V944	0.09355	0.22802	0.14844	0.52999
V945	0.38426	0.28349	0.12394	0.20832
V946	0.33302	0.24382	0.25836	0.16481
V947	0.13579	0.11877	0.22661	0.51883
V948	0.28772	0.12184	0.44452	0.14592
V949	0.08968	0.15333	0.21262	0.54438
V950	0.1117	0.3877	0.23477	0.26583
V951	0.57494	0.07574	0.20117	0.14815
V952	0.12737	0.16869	0.24442	0.45952
V953	0.11779	0.15389	0.58251	0.14581
V954	0.1071	0.18852	0.18507	0.51931
V955	0.13988	0.41384	0.13724	0.30904
V956	0.1178	0.11949	0.36943	0.39328
V957	0.25224	0.07993	0.10548	0.56235
V958	0.10156	0.08359	0.10931	0.70554
V959	0.21636	0.25341	0.34577	0.18447
V960	0.19988	0.23692	0.16058	0.40262
V961	0.15973	0.3193	0.30302	0.21795
V962	0.28659	0.19877	0.32777	0.18687
V963	0.41047	0.18157	0.20841	0.19954
V964	0.5732	0.08398	0.16984	0.17298
V965	0.11194	0.36615	0.22227	0.29964
V966	0.66722	0.05983	0.11291	0.16005
V967	0.12881	0.13202	0.37827	0.3609
V968	0.09826	0.20735	0.5225	0.17188
V969	0.08735	0.23689	0.13527	0.54049
V970	0.11203	0.17274	0.32654	0.38869
V971	0.36511	0.14334	0.29548	0.19607
V972	0.34767	0.19496	0.14324	0.31413
V973	0.21848	0.31969	0.16438	0.29744
V974	0.07873	0.52845	0.19863	0.19419
V975	0.15293	0.27853	0.43817	0.13037
V976	0.3112	0.22775	0.18173	0.27933
V977	0.26286	0.30203	0.29925	0.13586
V978	0.12083	0.13204	0.14516	0.60197
V979	0.55855	0.07932	0.21542	0.14671
V980	0.68663	0.04992	0.10817	0.15528
V981	0.27471	0.11636	0.3424	0.26653
V982	0.31387	0.31338	0.167	0.20574
V983	0.46691	0.09907	0.11137	0.32265
V984	0.08481	0.56247	0.18969	0.16304
V985	0.1213	0.18292	0.11431	0.58147
V986	0.24868	0.37985	0.1538	0.21768
V987	0.20445	0.5181	0.12353	0.15391
V988	0.1909	0.08472	0.11597	0.60841
V989	0.31982	0.35654	0.16926	0.15438
V990	0.10197	0.14719	0.52681	0.22403
V991	0.44956	0.28443	0.11464	0.15137
V992	0.20726	0.10505	0.38316	0.30454
V993	0.11538	0.49744	0.21915	0.16803
V994	0.17496	0.53338	0.14483	0.14683
V995	0.49257	0.1307	0.13379	0.24293
V996	0.21857	0.14574	0.11666	0.51903
V997	0.11589	0.12517	0.54854	0.21041
V998	0.59417	0.06796	0.15073	0.18714
V999	0.13691	0.59386	0.12704	0.14219
V1000	0.2408	0.08482	0.10684	0.56753
