Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V682	0.05731	0.32189	0.07547	0.32465	0.04475	0	0.00095	0.17487	0	0.00011
V683	0.08896	0.48145	0.22091	0	0.08269	0.01078	0.11308	0	0	0.00212
V684	0.05221	0.05467	0	0	0.38781	0	0	0.50403	0	0.00128
V685	0.01422	0.00362	0.03821	0.08573	0.0428	0.1881	0	0.15776	0.19304	0.27652
V686	0.36455	0	0	0	0	0	0.02523	0.61022	0	0
V687	0.06086	0	0.58448	0	0	0	0	0	0.35466	0
V688	0.02124	0.0594	0.0542	0	0.13709	0.13607	0.17563	5e-05	0.30007	0.11625
V689	1	0	0	0	0	0	0	0	0	0
V690	0.01732	0	0.12134	0	0.00798	0.65951	0.01893	0	0	0.17491
V691	0.32633	0.02252	0	0.04753	0.16511	0.15602	0.12223	0.15186	0	0.00838
V692	0.55795	0.3065	0	0.04297	0.09258	0	0	0	0	0
V693	0.02324	0.0865	0.03595	0	0.38318	0.02599	0	0.01784	0	0.42729
V694	9e-04	0.11945	0	0.0928	0	0.14964	0.50263	0.08686	0.04011	0.00761
V695	0	0.02342	0	0.7512	0	0.03813	0.04366	0.14359	0	0
V696	0.10664	0	0.00067	0	0	0	0	0.62741	0	0.26527
V697	0.01966	0	0	0.3005	0	0	0	0.67984	0	0
V698	0.048	0.65549	0.02556	0	0.24254	0	0	0	0	0.02841
V699	0.05788	0.00756	0.18838	0.47401	0.2531	0.01356	0	0	0	0.00551
V700	0.05794	0	0.75686	0	0	0.18208	0.00311	0	0	0
V701	0.04154	0.70923	0.05612	0	0.16711	0	0.01185	0	0	0.01416
V702	0.04239	0.57546	0.06053	0	0.14435	0.10213	0.00505	0	0	0.0701
V703	0.09038	0.51005	0.0097	0	0.13667	0.04217	0.1543	0.03266	0	0.02408
V704	0.03934	0	0.0275	0	0.27391	0	0	0.44818	0	0.21107
V705	0.00998	0.06264	0.006	0	0	0.05482	0.26005	0.46598	0	0.14052
V706	0.02566	0	0	0	0	0	0	0.97434	0	0
V707	0.006	0.0701	0.00503	0.67281	0.0321	0.00593	0.00059	0.01991	0	0.18754
V708	0.03835	0.56263	0.11195	0	0.11728	0.0102	0.1035	0	0	0.05609
V709	0.00282	0	0.07681	0	0.20315	0	0	0.00766	0.00233	0.70723
V710	0.03625	0.6561	0	0	0.15182	0.13957	0.0069	0	0	0.00935
V711	0.04487	0.1067	0	0	0	0.2471	0.5208	0.04025	0.02889	0.01139
V712	0.30644	0	0	0.00866	0	0.22255	0	0.46235	0	0
V713	0.05503	0	0.45808	0	0	0	0	0.15408	0.33281	0
V714	0.00183	0	0.09482	0.06637	0.16868	0	0	0.01783	0.00548	0.645
V715	0.0833	0	0.28474	0	0.5314	0	0	0.10055	0	0
V716	0.00241	0.04584	0.08832	0.00822	0.19347	0	0	0	0	0.66174
V717	0.03183	0.05975	0.03419	0	0	0.0121	0.07936	0	0.7827	8e-05
V718	0.01032	0	0	0.0475	0	0.77064	0.02741	0.14311	0	0.00102
V719	0.02666	0	0.29177	0	0.17248	0	0	0.07762	0	0.43147
V720	0	0.00929	0	0.76764	0	0.2116	0.01148	0	0	0
V721	0.06393	0.02955	0.0075	0.11567	0	0.00044	0.00794	0.10489	0.67009	0
V722	0.19917	0.00875	0	0.65499	0	0.02517	0	0.09381	0	0.01812
V723	0.42179	0	0.2132	0.00986	0	0.06554	0	0.22406	0.01134	0.05421
V724	0.1959	0.02122	0	0.48456	0	0.01628	0.00205	0	0.28	0
V725	0.18795	0.02434	0.00013	0.62532	0	0.00698	0	0.03967	0	0.11561
V726	0.05365	0	0	0	0.90024	0.02312	0	0.02299	0	0
V727	0.02097	0.0235	0.05738	0	0.06137	0	0	0	0.49232	0.34447
V728	0.00231	0	0.07678	0	0.21311	0	0	0	0.00628	0.70153
V729	0.03945	0.34745	0.00817	0	0.03793	0	0.01058	0	0.55643	0
V730	0.01395	0	0.07493	0	0.21255	0	0	0	0.00158	0.697
V731	0.0258	0.01105	0.06961	0	0.21071	0	0	0	0	0.68282
V732	0.03717	0.44768	0.02952	0.14931	0.07534	0	0.01118	0.23586	0	0.01394
V733	0.02052	0.3836	0	0.53242	0.05686	0	0.00154	0	0	0.00505
V734	0.02099	0.11309	0.02513	0	0.05444	0.41166	0.13689	0.02611	0.20344	0.00824
V735	0.05348	0	0.56109	0	0	0.37838	0.00705	0	0	0
V736	0.20695	0.63536	0	0	0.12881	0	0.02686	0	0	0.00203
V737	0.06678	0.0111	0.61934	0	0.17764	0.02216	0.10298	0	0	0
V738	0.02469	0	0	0	0.37048	0.57904	0.01429	0	0	0.0115
V739	0.2482	0.00338	0	0	0	0	0	0.74842	0	0
V740	0.30273	0	0.02599	0	0.12878	0	0	0	0	0.5425
V741	0.05502	0.29453	0	0	0.6423	0	0	0	0	0.00815
V742	0.02638	0	0.30599	0.01162	0.25344	0	0	0	0	0.40257
V743	0.91025	0.01035	0	0	0.03392	0.01125	0.03234	0	0.00188	0
V744	0.07626	0	0.92374	0	0	0	0	0	0	0
V745	0.0252	0.06297	0.08453	0.22547	0	0.04497	0.15212	0.00896	0.39578	0
V746	0.12639	0	0.10301	0	0.19933	0	0	0	0	0.57127
V747	0.063	0.65027	0	0	0.2258	0	0	0.01025	0	0.05069
V748	0.62568	0	0	0	0.04428	0	0	0	0.06561	0.26443
V749	0.11648	0	0.88352	0	0	0	0	0	0	0
V750	0.03128	0.04609	0.02982	0	0.09074	0.05089	0.19805	0.02156	0.01769	0.51388
V751	0.39208	0	0.42987	0	0.00257	0.08036	0.00729	0.02264	0.03261	0.03259
V752	0.04737	0	0	0.02188	0	0	0	0.84122	0.08056	0.00897
V753	0.23859	0.01076	0.03986	0	0.09094	0	0	0	0.19832	0.42153
V754	0.03862	0.05415	0.20298	0.04034	0.41618	0.05337	0.15726	0	0.02667	0.01044
V755	0.99965	0	0	0	0	0	0	0	0	0.00035
V756	0.06749	0.00144	0.00115	0	0.67288	0	0	0.08624	0.16605	0.00476
V757	0.03843	0	0.59536	0.3573	0	0.00638	0.00253	0	0	0
V758	0	0.12424	0	0	0	0.17982	0.60787	0.0471	0.04096	0
V759	0.10008	0.00796	0.06082	0	0.11723	0.00239	0.05034	0.09499	0	0.56619
V760	0.03259	0.04231	0.01041	0	0	0	0.00108	0	0.91362	0
V761	0.03484	0.04585	0.03569	0	0	0	0.00656	0.00888	0.82109	0.04709
V762	0.03476	0.30246	0.00071	0	0.12049	0.37918	0.00308	0	0	0.15931
V763	0.21453	0.07422	0	0	0	0.52076	0.02418	0.07312	0.06595	0.02723
V764	0.0632	0.18782	0.04	0.15311	0.26541	0	0.00139	0.24535	0	0.04372
V765	0.00288	0	0	0	0	0.90369	0.04052	0.03915	0	0.01376
V766	0	0.14877	0	0	0	0.17944	0.54611	0.04098	0.06583	0.01886
V767	0.0316	0	0	0.00971	0	0.02142	0.04954	0.87767	0	0.01006
V768	0.04178	0.00857	0.03256	0.03201	0.45926	0.08965	0.04572	0.17534	0.10159	0.01352
V769	0.02448	0	0.01147	0.02114	0	0.37927	0	0.45811	0	0.10553
V770	0.05464	0.3645	0.09375	0.26742	0.05982	0.09583	0.01436	0.03976	0	0.00994
V771	0.00054	0.04346	0	0.91764	0.00844	0.01941	0.01051	0	0	0
V772	0.05361	0.338	0.00583	0	0.32487	0	0.00568	0	0.20883	0.06318
V773	0	0.02989	0	0.80777	0	0.08847	0.00859	0.01174	0	0.05354
V774	0.10391	0.05712	0.10215	0.01959	0	0.12071	0.04125	0	0.5392	0.01607
V775	0.05661	0	0.06084	0	0.47576	0.40317	0	0	0	0.00361
V776	0.00373	0.02313	0	0	0	0.91496	0.03253	0.00776	0	0.01788
V777	0.15554	0.30345	0	0.50056	0.02639	0.00717	0.00688	0	0	0
V778	0.0665	0	0.88764	0	0	0.00575	0.0401	0	0	0
V779	0.03983	0.03862	0.0097	0.01714	0	0.29003	0.08353	0.20923	0.23193	0.07999
V780	0.04042	0.72778	0.03103	0.0312	0.1678	0	0	0	0	0.00176
V781	0.03237	0.01603	0.00753	0.02126	0	0.49896	0.03112	0.1113	0.27187	0.00956
V782	0.04101	0.73594	0.0137	0	0.15862	0	0.04435	0	0	0.00638
V783	0.07409	0.02431	0.07281	0	0.8261	0	0	0	0	0.00269
V784	0.02574	0.62431	0	0	0.10749	0.03159	0.18949	0.00787	0	0.01351
V785	0.12674	0	0	0	0	0	0	0.87326	0	0
V786	0.0167	0.03468	0.01155	0.45387	0	0.02318	0.00719	0.00483	0.448	0
V787	0.03346	0	0.36491	0	0.05602	0.01562	0	0.14609	0.02789	0.356
V788	0.05592	0.04158	0	0	0.55606	0.20571	0.00361	0	0.13064	0.00648
V789	0.93656	0	0	0.04911	0	0.01364	0	0	0.00069	0
V790	0.0301	0.03081	0.01356	0.00183	0	0.06562	0.00722	0	0.85086	0
V791	0.10646	0	0.84694	0	0.01422	0	0	0.03238	0	0
V792	0.05293	0	0.32086	0	0	0	0	0.62621	0	0
V793	0.06442	0.02867	0.25942	0	0.21426	0.0462	0.11306	0.01544	0.00903	0.2495
V794	0.02884	0.1107	0	0	0	0.16782	0.53085	0.04189	0.03648	0.08343
V795	0.02175	0.04498	0.20847	0.36234	0	0.0805	0.18397	0.00685	0.01419	0.07695
V796	0.07406	0	0.21932	0.32309	0	0.06999	0.0047	0.21296	0	0.09588
V797	0.01187	0.12691	0.13253	0.0122	0.03528	0.11273	0.38855	0.03616	0.12809	0.01569
V798	0.04844	0	0.037	0.03172	0	0.79119	0.01756	0.00999	0	0.06411
V799	0.02721	0	0	0.02666	0	0.29952	0	0.64661	0	0
V800	0.20365	0.08135	0.30627	0	0.07705	0.00344	0	0	0.26926	0.05899
V801	0.02257	0.62727	0	0	0.09885	0.03891	0.19045	0.01225	0	0.00969
V802	0.64457	0	0	0	0.05825	0	0	0	0	0.29718
V803	0.08532	0.08449	0.01912	0	0	0.12469	0.42342	0.03808	0.20505	0.01984
V804	0.2175	0.37308	0	0	0.1021	0	0	0.22733	0	0.07999
V805	0.47438	0	0	0	0	0.52281	0.00282	0	0	0
V806	0.04428	0	0	0	0	0	0	0.95572	0	0
V807	0.07773	0	0.77313	0	0.00237	0	0	0	0.00323	0.14354
V808	0.02058	0.02965	0.01041	0.31884	0	0.00059	0.00592	0	0.61402	0
V809	0.03568	0	0	0.01849	0	0	0	0.94583	0	0
V810	0.03429	0.00176	0	0.45566	0.50825	3e-05	0	0	0	0
V811	0.67976	0	0	0	0	0.32024	0	0	0	0
V812	0.00984	0.05368	0	0	0	0.05199	0.22474	0.24974	0.41	0
V813	0	0.13186	0	0	0	0.17145	0.58569	0.04378	0.06721	0
V814	0.02414	0	0.00213	0.0095	0	0.62418	0.00534	0.31373	0	0.02098
V815	0.05119	0.18322	0	0	0.01992	0	0	0.64483	0	0.10083
V816	0.0138	0.00345	0.07074	0	0.19595	0.01686	0	0	0.01086	0.68834
V817	0.03475	0.01478	0	0.10844	0	0	0.05657	0.4654	0.32006	0
V818	0.03593	0	0.20091	0.02244	0.34271	0	0	0	0	0.39801
V819	0.03838	0.10337	0	0.02055	0	0.15903	0.53473	0.10115	0.04279	0
V820	0.03432	0.01502	0.01082	0.46451	0.46546	0.00687	0.003	0	0	0
V821	0.02662	0	0	0.01019	0	0	0	0.9632	0	0
V822	0	0.10346	0	0.16964	0	0.15371	0.4972	0.03937	0.02657	0.01007
V823	0.06627	0.00374	0.52505	0	0.03575	0.0158	0.0028	0.02125	0.15179	0.17755
V824	0.00252	0.01062	0	0.55915	0	0.21327	0.01228	0.04633	0.15583	0
V825	0.04354	0.73054	0.02899	0	0.16445	0	0.02679	0	0	0.00569
V826	0.04338	0.70264	0.00557	0	0.17662	0	0	0	0.05486	0.01693
V827	0.3083	0.39227	0	0	0.2978	0	0	0	0	0.00162
V828	0.05443	0.68779	0.01253	0	0.18902	0	0.00537	0	0.04005	0.01081
V829	0.04123	0.0168	0.30239	0	0	0.01677	0.00412	0	0.50027	0.11842
V830	0.21893	0.01988	0.03522	0.15986	0.08289	0.0056	0.00048	0	0.30448	0.17267
V831	0.03076	0.09	0	0.00633	0.24275	0.52486	0.01304	0.08475	0	0.00751
V832	0.0191	0.03561	0.00856	0.01522	0	0.56107	0.19347	0.01518	0.14845	0.00333
V833	0.01564	0.04001	0	0.0033	0	0.01745	0.17056	0.75304	0	0
V834	0.04509	0	0.0077	0	0.73803	0	0	0	0	0.20918
V835	0.03629	0	0.13534	0.02047	0.25833	0	0.01094	0.35425	0	0.18438
V836	0.9451	6e-04	0	0	0	0.0149	0.03682	0	0.00258	0
V837	0.12457	0.18464	0.50402	0	0.13464	0.03076	0.00085	0	0	0.02052
V838	0.35515	0	0.02703	0	0	0.19662	0	0.12093	0.30028	0
V839	0.02623	0	0.01811	0.01167	0	0.4702	0.00213	0.46975	0	0.00191
V840	0.02773	0	0	0	0	0	0	0.96797	0	0.0043
V841	0.03649	0.04197	0.06988	0.74531	0	0.02322	0.00764	0	0.07549	0
V842	0.0255	0.01046	0.41117	0.46857	0	0.02549	0.05881	0	0	0
V843	0.10249	0.10909	0	0	0.51952	0.00531	0.05795	0	0.19365	0.01198
V844	0	0.02224	0.04836	0.37951	0.10596	0	0	0	0	0.44393
V845	0.0031	0.00188	0	0.80689	0	0.01646	0	0.17167	0	0
V846	0.07588	0	0.92412	0	0	0	0	0	0	0
V847	0.02913	0	0.21799	0	0	0.73354	0.01804	0	0	0.00131
V848	0.83823	0.01211	0	0	0.01236	0.05017	0	0	0.07662	0.01051
V849	0.06657	0.14989	0.42242	0	0.16198	0	0	0.00676	0	0.19239
V850	0.00147	0.03292	0.04291	0	0.12612	0.10971	0.10415	0.0123	0.06117	0.50926
V851	0.06155	0.06907	0.45378	0	0	0	0	0.39337	0	0.02224
V852	0.06023	0.13326	0	0	0.80651	0	0	0	0	0
V853	0.4068	0	0.5932	0	0	0	0	0	0	0
V854	0.87933	0	0	0	0	0.07539	0.04528	0	0	0
V855	0.04368	0	0.20241	0	0	0.03165	0	0.72226	0	0
V856	0.47751	0.10233	0	0	0	0.12734	0.09762	0.15581	0	0.0394
V857	0.0072	0.00119	0.11662	0	0.20206	0	0	0	0.00759	0.66534
V858	0.39969	0	0	0	0.06549	0.43589	0.00208	0.00938	0.0856	0.00187
V859	0.0402	0	0	0.15773	0	0.00147	0	0.57604	0.22457	0
V860	0.0437	0.03765	0.61933	0.29312	0	0.00331	0.00289	0	0	0
V861	0.86647	0.0861	0	0.03737	0	0.00103	0	0	0.00904	0
V862	0.12824	0.23061	0.00466	0	0.01828	0.01658	0.02411	0	0.55779	0.01973
V863	0.0046	0.06963	0.23975	0.11616	0	0.12928	0.38726	0.0373	0.01602	0
V864	0.01366	0.05786	0.13032	0	0.15408	0	0	0	0.09403	0.55005
V865	0.0397	0.04998	0.09788	0.20478	0.11874	0.00839	0.01422	0.0011	0	0.46523
V866	0	0.11318	0.06947	0	0	0.16476	0.56019	0.05421	0.03806	0.00014
V867	0.07927	0.0866	0.75419	0	0.01555	0	0	0.06439	0	0
V868	0.03545	0.05403	0.08088	0	0	0	0	0	0.82964	0
V869	0.55295	0.04715	0.14471	0	0.09368	0	0	0	0	0.16151
V870	0.27296	0	0.53838	0	0	0	0	0	0.18866	0
V871	0.34439	0	0	0	0.65561	0	0	0	0	0
V872	0.59064	0.01233	0	0	0.13744	0.14322	0.08346	0.00124	0.01885	0.01282
V873	0.04863	6e-04	0.12149	0	0.36994	0	0	0	0.2006	0.25874
V874	0.04266	0.68394	0.02108	0	0.16329	0	0.00651	0	0.07268	0.00984
V875	0.08273	0.19739	0.67421	0	0.02007	0	0	0	0.0256	0
V876	0.04821	0.65919	0.01494	0.12273	0.15391	0	0	0	0	0.00103
V877	0.00769	0.06556	0.02326	0	0.18433	0.05722	0.22883	0.11535	0.00113	0.31662
V878	0.03329	0.0147	0.08718	0.29871	0.1384	0	0.00077	0	0.08275	0.34421
V879	0.04949	0	0.0136	0.00291	0	0	0.00718	0.71941	0	0.20741
V880	0.02332	0	0.15335	0	0	0.79513	0.01975	0	0	0.00845
V881	0.01894	0.07264	0.05299	0.02847	0	0.05735	0.15491	0	0.54022	0.07447
V882	0.01927	0	0	0	0.09165	0.83695	0.02116	0.01968	0	0.01129
V883	0.06464	0	0.01534	0.07686	0.83997	0	0	0	0	0.0032
V884	0.09459	0.68074	0	0	0.21125	0	0	0	0	0.01341
V885	0.01125	0.03143	0	0.01457	0.0477	0.8318	0.0274	0.00597	0.00885	0.02103
V886	0.0305	0	0	0.02164	0	0.0566	0	0.81845	0.06813	0.00468
V887	0.04951	0	0.00255	0.07343	0.19679	0	0	0.67714	0	0.00058
V888	0.05612	0.01155	0.01663	0.18526	0.65501	0.00166	0.01132	0	0.05957	0.00288
V889	0.11062	0	0	0	0.01125	0.84339	0.02451	0	0	0.01023
V890	0.72017	0.02754	0	0	0	0.05047	0.02283	0.00169	0.17729	0
V891	0.19635	0	0	0	0.75106	0.00513	0	0.0271	0	0.02035
V892	0.03971	0.76699	0	0	0.18346	0	0	0	0	0.00985
V893	0.01651	0.04274	0.07401	0.24384	0.09182	0.04705	0.02206	0.05821	0	0.40375
V894	0.01526	0.035	0.0538	0	0.15928	0.14375	0	0	0.00667	0.58624
V895	0	0.02849	0	0.93573	0	0.01983	0.00942	0	0	0.00653
V896	0.00577	0.04872	0.03241	0.05163	0.16327	0.25695	0.16475	0.01807	0	0.25842
V897	0.04799	0	0.64387	0.18834	0	0.06263	0	0.05717	0	0
V898	0.15674	0.08159	0.10373	0.27159	0.31764	0.01437	0.051	0	0	0.00335
V899	0.02549	0.06373	0.08425	0.01212	0.18617	0	0	0	6e-05	0.62819
V900	0.00271	0	0.07859	0	0.20683	0	0	0	0.00375	0.70812
V901	0.03285	0.03663	0.06232	0.07045	0.03247	0.0201	0.01061	0.02867	0.47026	0.23563
V902	0.03274	0	0	0.16248	0	0	0.02468	0.63507	0	0.14502
V903	0.06706	0	0.17359	0	0.75142	0	0	0	0	0.00793
V904	0.08909	0	0.79979	0	0.10012	0	0.00541	0	0.0056	0
V905	0.01277	0	0.07335	0	0.19848	0.01016	0	0	0.00528	0.69994
V906	0.26101	0	0	0	0	0	0	0.67776	0.05924	0.00199
V907	0.02638	0.00408	0.00655	0.58215	0.07535	0	0	0.30549	0	0
V908	0.41168	0.05895	0	0	0	0.1197	0.3606	0.03001	0.01906	0
V909	0.81393	0.17917	0	0	0.0069	0	0	0	0	0
V910	0.07217	0.04298	0.0532	0	0.82406	0.00044	0	0	0	0.00716
V911	0.84792	0	0	0	0	0.00522	0.00877	0.12446	0.01363	0
V912	0.05491	0	0.7427	0	0.02223	0	0	0	0	0.18016
V913	0.00119	0.14299	0	0	0.04809	0.16394	0.53273	0.05067	0.04631	0.01407
V914	0.01777	0.5555	0	0	0.07334	0.06675	0.26087	0.00679	0.00433	0.01465
V915	0.01167	0.05693	0.06956	0.52817	0	0.08436	0.21794	0.03138	0	0
V916	0.14926	0.14111	0.03056	0.08929	0.01885	0.05604	0.03448	0.05463	0.29862	0.12717
V917	0.17467	0	0	0	0.39788	0	0	0.42745	0	0
V918	0.91841	0	0	0	0	0	0	0	0.08159	0
V919	0.02142	0.06921	0.07541	0.08147	0	0.70026	0.02585	0.01062	0	0.01575
V920	0.03283	0.03176	0.01383	0.00474	0	0	0.00266	0.03043	0.88374	0
V921	0.38892	0.02404	0	0	0.32285	0.03554	0.10527	0	0	0.12337
V922	0.03553	0.00676	0.00187	0.39963	0.52768	0.02065	0.00307	0	0	0.00481
V923	0.0249	0.00084	0.06833	0	0.15647	0.07423	0.00065	0	0.05609	0.61848
V924	0.01929	0.0547	0.14851	0	0.2096	0.07162	0.26254	0.04222	0.01919	0.17233
V925	0.04502	0.05901	0.03086	0	0.00108	0	0.02906	0	0.78277	0.05221
V926	0.02604	0.06521	0.01272	0.11103	0	0.09575	0.00799	0	0.66164	0.01963
V927	0.12519	0	0.55669	0	0.00055	0.19052	0	0.12704	0	0
V928	0.03075	0.11184	0.02282	0.00703	0	0.01977	0.04604	0.01553	0.74623	0
V929	0.01866	0.01988	0.02526	0.412	0.07015	0.00042	0	0.13658	6e-05	0.31698
V930	0.00294	0.11234	0.04566	0	0	0.16778	0.56776	0.06808	0.03543	0
V931	0.05004	0.00293	0.01299	0.05672	0.81143	0.00889	0.05652	0	0	0.00047
V932	0.03792	0.20577	0.01968	0	0.10037	0.04197	0.10598	0.33596	0	0.15235
V933	0.20625	0.13052	0.03507	0	0.0925	0	0.02593	0.36627	0.10916	0.0343
V934	0.04987	0	0.07597	0	0.45349	0	0	0	0	0.42067
V935	0.03547	0	0	0.00404	0	0	0	0.96048	0	0
V936	0.03398	0.03455	0	0	0.42416	0.05581	0.2332	0.20292	0	0.01538
V937	0.05148	0	0	0	0.86825	0	7e-04	0	0	0.07957
V938	0.01298	0.03165	0.12794	0.6477	0.00101	0.04999	0.04411	0.00329	0	0.08134
V939	0.81175	0	0.02503	0	0	0.13419	0	0	0.02903	0
V940	0.0296	0	0.2688	0.01525	0	0.3053	0	0.24424	0	0.13681
V941	0.00655	0.13748	0	0.03682	0.00099	0.16761	0.53097	0.04243	0.0554	0.02175
V942	0.34322	0	0.03665	0	0.11195	0	0	0.002	0.00524	0.50094
V943	0.09718	0	0.90282	0	0	0	0	0	0	0
V944	0	0.12895	0	0.2165	0	0.14706	0.4434	0.04513	0.01553	0.00343
V945	0.04852	0	0	0	0.52234	0	0	0.42914	0	0
V946	0.43623	0.04068	0	0	0.35751	0	0	0.15747	0	0.00811
V947	0.03645	0.02994	0.00586	0.12096	0	0.03038	0.00516	0	0.77126	0
V948	0.03043	0.12136	0.055	0.26185	0.00823	0.00224	0.00515	0.05932	0.45643	0
V949	0.13571	0.07719	0.58354	0	0	0.0669	0.06859	0	0.06807	0
V950	0.08042	0	0.0028	0.0102	0	0	0	0.47284	0.40381	0.02994
V951	0.03826	0.68404	0.02728	0.08194	0.16327	0	0.00052	0	0	0.00469
V952	0.08293	0.04337	0.81966	0	0.00452	0	0	0	0	0.04952
V953	0.40295	0	0	0	0	0.5735	0	0.02355	0	0
V954	0.03333	0.36452	0	0	0.26485	0.25255	0.07766	0	0	0.00709
V955	0.96287	0	0	0	0	0	0	0.0304	0	0.00673
V956	0.00498	0.00035	0.03691	0	0.14712	0.28572	0.00286	0	0	0.52205
V957	0.0645	0.75267	0	0	0.17292	0	0.00487	0	0	0.00504
V958	0.3902	0.45516	0	0	0.09499	0.05606	0	0	0	0.00359
V959	0	0.09599	0	0	0	0.36293	0.47281	0.0494	0.01887	0
V960	0.01369	0.00702	0.1543	0	0.17601	0	0	0.03179	0	0.61718
V961	0.1111	0	0.62427	0	0	0	0	0	0.25007	0.01455
V962	0.04185	0.00545	0.01273	0	0.57263	0.0045	0.05634	0	0	0.30651
V963	0.02129	0.02416	0.00534	0.05093	0.01306	0.66085	0.02045	0.02169	0.16562	0.01663
V964	0.0592	0	0	0.00548	0	0	0	0.93122	0	0.00411
V965	0.30465	0.02942	0	0.45671	0	0.05586	0.14065	0.01271	0	0
V966	0.02539	0.08351	0.10684	0.33289	0	0.0436	0.00965	0.09781	0.3003	0
V967	0.12166	0	7e-05	0.01068	0	0	0	0.86759	0	0
V968	0.6728	0.03799	0	0	0	0	0	0.28921	0	0
V969	0.0667	0	0.4836	0	0.40456	0	0	0	0	0.04514
V970	0.00818	0	0	0	0	0.91398	0.04818	0.00828	0	0.02139
V971	0.01199	0.48576	0	0	0.047	0.08983	0.32715	0.02455	0	0.01373
V972	0.0296	0.05127	0	0.46472	0	0.06435	0.18808	0.01613	0.18585	0
V973	0.89248	0.10493	0	0	0	0	0	0	0.00259	0
V974	0.24254	0	0	0	0	0.74301	0.00631	0	0	0.00814
V975	0.03193	0	0.13227	0	0	0.80966	0.02262	0.00042	0	0.0031
V976	0.10774	0.00529	0	0.46852	0.2047	0.20924	0.00451	0	0	0
V977	0.14563	0.01409	0	0.81272	0	0.01901	0.00855	0	0	0
V978	0.31914	0	0	0	0	0.59849	0.08237	0	0	0
V979	0.07671	0	0.59566	0	0.31988	0.00775	0	0	0	0
V980	0.02811	0.03246	0.1477	0.06982	0.06011	0.63281	0.01699	0.00612	0	0.00589
V981	0.35874	0.07224	0	0	0	0.12267	0.40066	0.02369	0.022	0
V982	0.91294	0	0	0	0	0.00509	0	0	0.08197	0
V983	0.03571	0	0	0.44109	0	0	0	0.5232	0	0
V984	0.01117	0	0.2251	0.07905	0.1481	0	0	0	0.00437	0.5322
V985	0.01977	0	0	0.03698	0.17757	0.71969	0.01548	0	0	0.03051
V986	0.19072	0.13975	0.02746	0	0.05264	0.03891	0.00128	0	0.42129	0.12796
V987	0.01932	0.04395	0	0	0	0.05633	0.26138	0.51391	0.08801	0.0171
V988	0.02583	0.04729	0.05787	0.02279	0.19668	0	0	0.13829	0.0297	0.48156
V989	0	0	0	0.62465	0	0.35209	0.01963	0.00364	0	0
V990	0	0	0	0	0	0.94097	0.04139	0.00975	0	0.0079
V991	0.04156	0.53928	0.01282	0	0.11143	0	0	0	0.28978	0.00513
V992	0.01227	0.05424	0.03703	0	0.06048	0.2115	0.18154	0.02137	0.02686	0.3947
V993	0.08781	0.22668	0.43076	0.01847	0.05781	0.00462	0.01346	0.10607	0	0.05433
V994	0.06333	0.63271	0.16101	0	0.14295	0	0	0	0	0
V995	0.0253	0.01421	0.05157	0.32336	0.24103	0.27973	0.01047	0	0.02409	0.03024
V996	0.03118	0.03868	0.01252	0.17044	0.00681	0	0	0.60092	0	0.13945
V997	0.00319	0	0.04523	0	0.14052	0.21458	0.00545	0.0061	0.00216	0.58278
V998	0.10136	0	0	0.04863	0.13997	0	0	0.70911	0	0.00092
V999	0.0113	0	0	0	0	0.81808	0.025	0.04655	0	0.09908
V1000	0.01277	0.0317	0.05011	0.16911	0.06761	0	0	0	0.34112	0.32757
