Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V923	0.02122	0	0.0872	0.00398	0.15016	0.07133	0.02336	0	0.05651	0.58625
V924	0.00765	0.0335	0.1943	0	0.28024	0.0406	0.21726	0.04205	0.02585	0.15855
V925	0.02398	0.03825	0.03801	0.00628	0.03612	0.00818	0.03797	0	0.75473	0.05648
V926	0.00755	0.05697	0.02967	0.1142	0.00339	0.09564	0.01954	0	0.64618	0.02685
V927	0.0447	0	0.55345	0	0.05561	0.16215	0.01432	0.16978	0	0
V928	0.01263	0.10053	0.03088	0.01674	0.00101	0.02566	0.04702	0.03427	0.73126	0
V929	0.00319	0.00843	0.06766	0.359	0.08857	0.00314	0.00225	0.16393	0.01997	0.28386
V930	0.01209	0.11176	0.1249	0	0	0.10493	0.54685	0.04143	0.0513	0.00674
V931	0.03017	0.00153	0.03168	0.06792	0.81582	0.00661	0.04627	0	0	0
V932	0.01561	0.1745	0.03958	0	0.13078	0.03764	0.08186	0.40215	0	0.11788
V933	0.13584	0.10006	0.04117	0.00056	0.11091	0.00025	0.03052	0.44593	0.11295	0.0218
V934	0.03299	0	0.10905	0	0.4625	0.00576	0.01378	0	0	0.37593
V935	0.00444	0.0272	0	0.02437	0	0	0	0.94051	0	0.00348
V936	0.02739	0.02097	0.01079	0	0.48652	0.03073	0.17313	0.24338	0	0.0071
V937	0.03433	0	0.02735	0	0.8566	0	0.01408	0.00494	0	0.0627
V938	0	0.01481	0.20402	0.59066	0.0502	0.02647	0.03293	0.00086	0	0.08006
V939	0.74278	0	0.09062	0	0	0.12859	0.01806	0	0.01622	0.00373
V940	0	0	0.25825	0.01888	0.03147	0.25714	0.01842	0.30113	0	0.11471
V941	0.01685	0.10262	0.04	0.05609	0.10908	0.10528	0.4926	0.0065	0.05517	0.0158
V942	0.29597	0	0.07685	0	0.11222	0.00499	0.00932	0.0211	0.0061	0.47346
V943	0.00752	0	0.95134	0	0.01018	0.00057	0.00972	0.01444	0	0.00624
V944	0	0.12879	0.05209	0.25391	0	0.08789	0.40786	0.01734	0.03797	0.01415
V945	0.01991	0	0	0.00115	0.49858	0	0	0.48037	0	0
V946	0.34559	0.04067	0	0	0.37408	0	0.00362	0.22822	0	0.00782
V947	0.01756	0.02504	0.02509	0.12168	0	0.0357	0.01616	0	0.75878	0
V948	0.00466	0.09614	0.08069	0.24784	0.04715	0.00721	0.00755	0.08478	0.42398	0
V949	0.06052	0.07233	0.64808	0	0.02879	0.05806	0.06791	0.01197	0.05234	0
V950	0.04023	0.00202	0	0.01452	0	0	0.00516	0.55779	0.35442	0.02586
V951	0.01481	0.62512	0.07006	0.07882	0.18927	0.01657	0.00535	0	0	0
V952	0.00266	0.03894	0.83997	0	0.04898	0.00048	0.01319	0.00077	0	0.05501
V953	0.3892	0	0	0	0	0.52641	0.03608	0.04831	0	0
V954	0.01524	0.34518	0.0382	0	0.30976	0.2185	0.07312	0	0	0
V955	0.90395	0	0	0	0	0	0.00763	0.06829	0	0.02012
V956	0.00073	0.00276	0.06159	0	0.14889	0.25549	0.03054	0	0.01046	0.48953
V957	0.03581	0.68648	0.04932	0	0.19582	0.01646	0.01216	0.00395	0	0
V958	0.3377	0.43933	0.00497	0	0.12235	0.06744	0.00854	0.01677	0	0.00291
V959	0.00077	0.106	0.02223	0	0	0.32034	0.4751	0.0247	0.04543	0.00543
V960	0.00206	0.00746	0.18304	0	0.16216	0	0.00816	0.05803	0.01137	0.56772
V961	0.03761	0	0.68526	0	0.00469	0.00228	0.01557	0	0.22402	0.03056
V962	0.02857	0.00479	0.04752	0	0.58946	0.00684	0.05639	0	0	0.26642
V963	0.00246	0.02683	0.02939	0.0417	0.04792	0.60178	0.04772	0.02657	0.17157	0.00406
V964	0.02537	0	0	0.02086	0	0	0.02303	0.92304	0	0.0077
V965	0.29017	0.03179	0.03734	0.48037	0	0.02161	0.12049	0.00596	0.01115	0.00112
V966	0	0.07543	0.14653	0.30788	0.00098	0.03787	0.01212	0.13013	0.28905	0
V967	0.06478	0	0.00703	0.02601	0	0	0	0.90217	0	0
V968	0.55744	0.05344	0	0	0.00508	0.002	0.00808	0.37395	0	0
V969	0.01139	0	0.49014	0	0.44333	0	0.00325	0.00748	0	0.04441
V970	0.01068	0.00621	3e-05	0.00215	0.01528	0.84923	0.09319	0.00628	0.00504	0.0119
V971	0.01148	0.46516	0.04378	0	0.1141	0.05829	0.27494	0.01423	0.01485	0.00315
V972	0.02376	0.04694	0.06397	0.46837	0	0.02923	0.1579	0.00605	0.20218	0.00161
V973	0.84732	0.11037	0	0	0.02389	0.00731	0.01076	0	0	0.00036
V974	0.24129	0	0	0	0	0.68723	0.05066	0.01357	0	0.00725
V975	0.00766	0	0.17682	0	0.00693	0.7365	0.0628	0.00501	0.00428	0
V976	0.07724	0.00237	0.03905	0.43579	0.265	0.16757	0.01299	0	0	0
V977	0.11925	0.01849	0.08094	0.76599	0.00053	0	0.00597	0	0	0.00885
V978	0.32826	0.00657	0	0	0	0.55707	0.10493	0.00268	0.00049	0
V979	0.00741	0	0.60511	0	0.35817	0.01964	0.00968	0	0	0
V980	2e-05	0.04028	0.1808	0.06261	0.1045	0.55593	0.04228	0.01359	0	0
V981	0.41263	0.08024	0.0067	0	0	0.07303	0.38025	0.00585	0.03764	0.00365
V982	0.88507	0.00071	0	0	0	0.00816	0.0178	0.02082	0.06455	0.00288
V983	0.01907	0	0.01491	0.3738	0	0.00149	0.00261	0.58811	0	0
V984	0	0	0.23979	0.09057	0.14954	0	0.0079	0.00789	0.01162	0.49268
V985	0.00622	0	0.01923	0.03733	0.24259	0.63109	0.04704	0.00094	0	0.01555
V986	0.15346	0.1284	0.05803	0	0.07079	0.04836	0.01879	0	0.39939	0.12278
V987	0.01343	0.03554	0	0.00712	0	0.03455	0.19664	0.58545	0.11296	0.0143
V988	0.01375	0.03697	0.06038	0.03238	0.18983	0	0.00802	0.1817	0.04983	0.42714
V989	0	0.01318	0.06267	0.59673	0	0.29551	0.02838	0.00353	0	0
V990	0.00063	0.00651	0	0.00501	0.01449	0.86814	0.08929	0.00699	0.00895	0
V991	0.01792	0.49103	0.04144	0	0.12617	0	0.00846	0	0.31498	0
V992	0.00986	0.04231	0.07521	0	0.09201	0.178	0.16636	0.01466	0.03246	0.38914
V993	0.033	0.19937	0.4189	0.03448	0.09244	0.01232	0.01715	0.14458	0	0.04777
V994	0.02286	0.58631	0.21523	0	0.17155	0	0.00405	0	0	0
V995	0.00355	0.00776	0.09163	0.28961	0.28759	0.22979	0.01816	0.00593	0.04231	0.02367
V996	0.00132	0.038	0.0203	0.13172	0.0461	0	0	0.65826	0	0.10429
V997	0.00019	0	0.06963	0	0.13783	0.19272	0.03039	0.01034	0.01103	0.54788
V998	0.04438	0	0	0.04716	0.17794	0.00351	0	0.72702	0	0
V999	0	0.00431	0.01669	0	0.0389	0.74059	0.06331	0.05641	0	0.0798
V1000	0.00184	0.0195	0.07307	0.16982	0.08236	0	0.00981	0	0.32697	0.31664
