Monocytes	Neutrophils	B_cells	NK_cells	T_cells_CD4.	Macrophages
V545	0	0.73945	0.04227	0.02065	0.19763	0
V546	0.60234	0.14241	0	0.25525	0	0
V547	0.01838	0.12056	0	0.53926	0.26157	0.06023
V548	0	0.04219	0	0	0	0.95781
V549	0.13003	0.02697	0.68728	0.07377	0	0.08195
V550	0	0.0216	0.38551	0.01357	0.57933	0
V551	0	0.10834	0	0.14955	0.04821	0.6939
V552	0.02897	0.05819	0.13734	0.40389	0.34938	0.02223
V553	0.88609	0.10918	0	0.00085	0.00389	0
V554	0.04732	0.95268	0	0	0	0
V555	0.34018	0.06407	0	0.27163	0	0.32412
V556	0.05458	0.03361	0.49536	0.41644	0	0
V557	0.08367	0.85639	0.05994	0	0	0
V558	0.42923	0.26749	0	0.08789	0	0.21539
V559	0	0	0	0.22127	0.77873	0
V560	0.83596	0.12085	0	0	0.04319	0
V561	0	0.03194	0.96806	0	0	0
V562	0.63832	0.30814	0.00539	0.04814	0	0
V563	0	0.03008	0	0.01893	0	0.951
V564	0	0.11385	0	0	0.2369	0.64925
V565	0	0.02215	0	0	0	0.97785
V566	0	0.15692	0	0.02287	0	0.82022
V567	0.39346	0.35955	0	0.24699	0	0
V568	0.02844	0.01732	0	0.07923	0.87501	0
V569	0.8734	0.1266	0	0	0	0
V570	0.75079	0.23131	0	0.0179	0	0
V571	0	0.24575	0.75425	0	0	0
V572	0.01373	0.03099	0.9159	0.00948	0.02991	0
V573	0.1418	0.8582	0	0	0	0
V574	0	0.02404	0.42535	0.02156	0	0.52905
V575	0.05081	0.76666	0.04252	0.14001	0	0
V576	0.37008	0.17221	0	0	0.4577	0
V577	0.43135	0.1086	0	0.07031	0.38974	0
V578	0	0.00223	0	0.01587	0.78922	0.19269
V579	0.0141	0.05004	0.16955	0.35725	0.40907	0
V580	0.14492	0.04843	0.04871	0.52322	0.20679	0.02794
V581	0.72469	0.13491	0.04048	0.06226	0.03766	0
V582	0.72462	0.09615	0	0.17922	0	0
V583	0	0.07361	0.33856	0	0.19074	0.39709
V584	0	0.05323	0	0.47284	0.21521	0.25872
V585	0.05573	0.53177	0.27048	0.06981	0	0.07222
V586	0.14864	0.84925	0.00211	0	0	0
V587	0.26283	0.05391	0.28667	0.3966	0	0
V588	0	0.02147	0	0.97853	0	0
V589	0	0.33729	0.30464	0.05027	0	0.3078
V590	0	0.07497	0.40231	0.04045	0	0.48228
V591	0.78449	0.10144	0	0.11407	0	0
V592	0.01665	0.39711	0.06015	0.52609	0	0
V593	0	0.00706	0	0.99294	0	0
V594	0.01279	0.0332	0	0.73144	0	0.22258
V595	0	0.34196	0	0.17653	0.22788	0.25362
V596	0	0.24995	0	0.11875	0.6313	0
V597	0.45766	0.06561	0	0.00142	0.47531	0
V598	0.86327	0.13673	0	0	0	0
V599	0	0.03362	0	0.19187	0.03489	0.73962
V600	0.41805	0.19596	0	0.03206	0.0137	0.34023
V601	0	0.19955	0	0.44635	0	0.3541
V602	0	0.02682	0.0587	0.02714	0.69929	0.18805
V603	0	0.50286	0	0.04283	0	0.45431
V604	0	0.52982	0	0.00561	0.46458	0
V605	0.05294	0.04508	0	0.02872	0.87327	0
V606	0.62543	0.09787	0.23764	0.01393	0	0.02513
V607	0	0.06984	0	0	0.14696	0.7832
V608	0.06782	0.75189	0	0.05351	0	0.12678
V609	0.01073	0.02989	0.7532	0.20617	0	0
V610	0.03242	0.16117	0.56032	0.20005	0	0.04604
V611	0	0.99754	0	0.00246	0	0
V612	0	0.19399	0	0.80601	0	0
V613	0.60153	0.2162	0	0	0	0.18228
V614	0.00069	0.16191	0.63187	0	0	0.20553
V615	0	0.06788	0	0.0454	0.88672	0
V616	0.48212	0.48641	0	0	0	0.03147
V617	0	0.00871	0	0.04718	0.94411	0
V618	0.25446	0.051	0.67791	0	0	0.01663
V619	0	0.75435	0.1901	0.02337	0.03218	0
V620	0	0.0364	0.24778	0	0	0.71582
V621	0	0.01011	0.03261	0.95728	0	0
V622	0.5502	0.23515	0	0	0.21465	0
V623	0.20073	0.79927	0	0	0	0
V624	0	0.67647	0	0.32353	0	0
V625	0.05967	0.16147	0.20387	0.57499	0	0
V626	0	0.04971	0	0.27628	0.4752	0.19881
V627	0.59903	0.08254	0	0.31843	0	0
V628	0.01764	0.10843	0.3629	0.10712	0.04987	0.35405
V629	0	0.47889	0	0.52111	0	0
V630	0.63116	0.09617	0	0.02358	0	0.24909
V631	0	0.02676	0	0.16982	0	0.80342
V632	0.0135	0.04744	0.12324	0.44914	0.36668	0
V633	0	0.18131	0.81869	0	0	0
V634	0.73849	0.1063	0	0.1552	0	0
V635	0	0.05418	0.24826	0.69757	0	0
V636	0.03302	0.75507	0	0.0905	0.10853	0.01287
V637	0	0.09356	0	0	0.02577	0.88066
V638	0	0.1431	0.01482	0.73599	0.10609	0
V639	0.37403	0.1121	0.03097	0.04171	0.40533	0.03585
V640	0.02584	0.18075	0.58078	0	0.08083	0.1318
V641	0	0.08624	0.59662	0.03002	0.28712	0
V642	0.24467	0.08877	0.3171	0.15498	0	0.19448
V643	0.83996	0.11418	0	0.04585	0	0
V644	0.84442	0.09994	0	0.05563	0	0
V645	0.78735	0.10425	0	0.0441	0	0.0643
V646	0	0.02398	0.52213	0.00666	0.44722	0
V647	0.04916	0.06358	0	0.381	0	0.50626
V648	0.08221	0.43011	0.12338	0.0389	0	0.3254
V649	0.12341	0.04728	0	0.82931	0	0
V650	0.26258	0.24968	0.20849	0	0.27925	0
V651	0.10927	0.44477	0.03612	0.02752	0.13327	0.24906
V652	0.01092	0.02529	0.09425	0.86953	0	0
V653	0	0.57503	0	0.02189	0.06407	0.33902
V654	0.85031	0.11397	0.03572	0	0	0
V655	0.17294	0.05256	0	0.07411	0.27991	0.42047
V656	0.10805	0.11209	0.69968	0.03809	0.04209	0
V657	0.468	0.07098	0	0.12257	0.2334	0.10504
V658	0	0.08033	0.14085	0.77882	0	0
V659	0.01335	0.98665	0	0	0	0
V660	0.90092	0.09908	0	0	0	0
V661	0	0.03038	0.13447	0.16911	0.098	0.56804
V662	0.81728	0.1024	0	0.08033	0	0
V663	0.01988	0.20226	0	0.07572	0.70214	0
V664	0.15471	0.08653	0.75877	0	0	0
V665	0	0	0	0.04889	0.95111	0
V666	0.50067	0.39651	0	0.10283	0	0
V667	0	0.02764	0	0.00484	0	0.96752
V668	0.77617	0.22383	0	0	0	0
V669	0.01231	0.1761	0	0.29195	0	0.51964
V670	0.02214	0.44497	0	0.38988	0	0.143
V671	0.305	0.05758	0	0.63742	0	0
V672	0	0.65175	0	0.34825	0	0
V673	0	0.17981	0.16052	0	0	0.65966
V674	0.78613	0.0999	0	0	0.11397	0
V675	0	0.17883	0	0	0	0.82117
V676	0	0.01371	0.04843	0.93787	0	0
V677	0.17197	0.45973	0.11863	0	0	0.24967
V678	0.12483	0.13143	0	0.00526	0.4584	0.28007
V679	0	0.13887	0	0	0	0.86113
V680	0.01679	0.00906	0.4236	0.00913	0.5115	0.02991
V681	0.05001	0.85456	0	0	0	0.09542
V682	0	0.70244	0	0	0.04494	0.25261
V683	0	0.00651	0	0.0266	0.88499	0.0819
V684	0.08325	0.86105	0	0.0557	0	0
V685	0	0.68783	0.31217	0	0	0
V686	0.26416	0.05614	0.43724	0	0	0.24247
V687	0	0.30451	0.28699	0.07085	0	0.33765
V688	0.52301	0.06439	0	0	0.27831	0.13429
V689	0.10611	0.04096	0.74636	0.09945	0	0.00712
V690	0.00597	0.03144	0	0.05136	0.70123	0.21001
V691	0.10513	0.57239	0.21524	0.07671	0	0.03054
V692	0.57164	0.08013	0	0.34085	0.00738	0
V693	0.79562	0.20438	0	0	0	0
V694	0.79022	0.20978	0	0	0	0
V695	0.86352	0.09913	0	0	0.03735	0
V696	0.08576	0.60273	0.00359	0.07434	0.23358	0
V697	0.09218	0.04045	0.84436	0.02302	0	0
V698	0	1	0	0	0	0
V699	0.28389	0.05657	0.62537	0.02081	0.01335	0
V700	0.15942	0.03651	0	0.02791	0.77616	0
V701	0.90683	0.09317	0	0	0	0
V702	0	0.05841	0	0.16345	0	0.77813
V703	0.23268	0.59841	0	0	0.1689	0
V704	0.4888	0.33765	0.17354	0	0	0
V705	0.02179	0.13854	0.30153	0.22623	0.31191	0
V706	0	0.14108	0.35718	0	0.05026	0.45148
V707	0.49217	0.09921	0	0	0	0.40862
V708	0	0.42352	0.57648	0	0	0
V709	0	0	0	0.98725	0.01275	0
V710	0.54912	0.12626	0.08837	0.04811	0.18814	0
V711	0.02337	0.25892	0.4747	0.18814	0	0.05487
V712	0	0.31087	0	0.02013	0.669	0
V713	0.37311	0.62647	0	0.00042	0	0
V714	0	0.53328	0.46672	0	0	0
V715	0.03114	0.03539	0.93347	0	0	0
V716	0	0.07275	0	0.39342	0.13935	0.39448
V717	0.02968	0.01991	0	0.03205	0.91009	0.00827
V718	0	0.44786	0	0	0.55214	0
V719	0.02242	0.97758	0	0	0	0
V720	0.31804	0.04261	0.23316	0.35865	0	0.04754
V721	0	0.35031	0.23802	0	0.02419	0.38748
V722	0	0	0	0.03739	0.96261	0
V723	0.01857	0.82924	0.01325	0.0055	0.13344	0
V724	0.0608	0.36368	0.44736	0.1089	0.01927	0
V725	0.01979	0.08332	0.01268	0.19674	0.58977	0.0977
V726	0.02346	0.0341	0.6275	0.03144	0.26032	0.02318
V727	0	0.03153	0.03465	0.14432	0	0.7895
V728	0	0.0222	0	0.9778	0	0
V729	0.2562	0.60064	0	0.02118	0.12197	0
V730	0	0.03592	0.02821	0.48909	0	0.44677
V731	0.19997	0.08685	0.49947	0	0.12794	0.08576
V732	0.08282	0.5328	0	0.0479	0.23987	0.09662
V733	0.16448	0.04492	0.28534	0.22895	0	0.2763
V734	0	0.03876	0.21077	0	0	0.75047
V735	0	0.10942	0	0.8734	0	0.01719
V736	0	0.67974	0.00609	0.00874	0	0.30544
V737	0	0	0	0.04696	0.95304	0
V738	0.44301	0.10805	0.0315	0.41744	0	0
V739	0.23253	0.38289	0.17061	0.0295	0.18448	0
V740	0.01938	0.30605	0.45527	0.04791	0.17139	0
V741	0.47512	0.22583	0.13412	0.07404	0.0909	0
V742	0.36286	0.06178	0	0.5099	0.06546	0
V743	0	0.13451	0.28921	0.42313	0.15314	0
V744	0.3477	0.17747	0	0.11645	0	0.35837
V745	0.0057	0.64201	0	0.0492	0.30309	0
V746	0.88064	0.11936	0	0	0	0
V747	0.24701	0.04567	0.07473	0.05511	0.57747	0
V748	0	0.09514	0.23399	0.01267	0.07381	0.58438
V749	0.49925	0.08319	0	0.16048	0.04817	0.20891
V750	0	0.07969	0	0.92031	0	0
V751	0	0.01612	0	0.98388	0	0
V752	0.2462	0.04635	0	0.10463	0.60283	0
V753	0	0.03914	0	0.12422	0.33587	0.50076
V754	0.0084	0.56697	0.10918	0.07235	0	0.24309
V755	0.44524	0.095	0	0.02411	0.41272	0.02293
V756	0	0.03759	0	0	0	0.96241
V757	0	0.57841	0	0	0	0.42159
V758	0.30435	0.69565	0	0	0	0
V759	0.15823	0.04638	0	0.20084	0.54008	0.05447
V760	0	0.02388	0	0	0	0.97612
V761	0	0.00819	0.40937	0.03638	0.54606	0
V762	0.09814	0.01993	0.85385	0.00606	0	0.02202
V763	0	0.17577	0	0.82423	0	0
V764	0.16269	0.05125	0.04302	0.26768	0.22732	0.24804
V765	0	0.03709	0	0	0	0.96291
V766	0.45149	0.43303	0	0	0.11548	0
V767	0.08577	0.06062	0.30503	0.09325	0	0.45534
V768	0.03031	0.80081	0.16889	0	0	0
V769	0	0.01095	0.93353	0.05552	0	0
V770	0.02153	0.47292	0	0.50556	0	0
V771	0.01752	0.12464	0.5303	0.00496	0	0.32258
V772	0.02768	0.02527	0.86677	0	0	0.08027
V773	0.48531	0.07344	0	0.19185	0	0.2494
V774	0.24872	0.03969	0.71159	0	0	0
V775	0.00263	0.82895	0.1431	0.02532	0	0
V776	0.8909	0.1091	0	0	0	0
V777	0	0.25384	0	0.02635	0.41277	0.30704
V778	0.02227	0.0495	0.90248	0.02575	0	0
V779	0.89005	0.10995	0	0	0	0
V780	0	0.03891	0	0.96109	0	0
V781	0.71669	0.20992	0	0	0	0.07339
V782	0	0.03839	0	0	0	0.96161
V783	0.09884	0.88086	0	0	0	0.0203
V784	0	0.05283	0.36217	0.08161	0.5034	0
V785	0	0.78444	0.09702	0.0021	0.11645	0
V786	0	0.09386	0	0	0	0.90614
V787	0.76936	0.18756	0	0.02785	0.01523	0
V788	0	0	0	0.96804	0.03196	0
V789	0.09105	0.55478	0	0	0	0.35418
V790	0	0.80469	0	0.19531	0	0
V791	0	0.02601	0	0	0	0.97399
V792	0.53682	0.1461	0	0.31707	0	0
V793	0.01197	0.53505	0.14703	0.30595	0	0
V794	0.14762	0.52164	0.20449	0	0.12625	0
V795	0.1271	0.26134	0	0.03171	0.43504	0.14481
V796	0	0.03527	0	0	0	0.96473
V797	0	0	0	0.0564	0.9436	0
V798	0.65672	0.08035	0	0	0.08417	0.17876
V799	0.69967	0.10952	0.07682	0.11399	0	0
V800	0.26078	0.20163	0	0	0.22026	0.31733
V801	0.5569	0.37481	0	0	0	0.06829
V802	0	0.03034	0.06081	0.86433	0.04452	0
V803	0	0.08609	0	0.90429	0.00963	0
V804	0.79239	0.12615	0	0.08147	0	0
V805	0.7868	0.20906	0	0.00414	0	0
V806	0	0.16647	0.11225	0.72128	0	0
V807	0	0.25929	0	0.63454	0	0.10617
V808	0	1	0	0	0	0
V809	0.02727	0.35496	0	0.36637	0.2514	0
V810	0.01091	0.16424	0.79824	0.02661	0	0
V811	0.13892	0.32702	0	0.28045	0.25362	0
V812	0	0.4186	0	0.5814	0	0
V813	0	0.27527	0	0.02342	0.65535	0.04596
V814	0.66554	0.32979	0	0	0.00467	0
V815	0.00608	0.92801	0.04088	0.02503	0	0
V816	0.56005	0.08628	0.21638	0.13729	0	0
V817	0.02095	0.35352	0.41731	0.16761	0.04061	0
V818	0	0.02703	0.97297	0	0	0
V819	0.56604	0.43396	0	0	0	0
V820	0.13967	0.33302	0.5273	0	0	0
V821	0	0.03442	0	0	0	0.96558
V822	0.28711	0.09835	0.01092	0.60362	0	0
V823	0	0.00296	0	0.04888	0.94816	0
V824	0.71376	0.09947	0.01802	0.12382	0.04494	0
V825	0.43001	0.52845	0	0	0.04154	0
V826	0.27906	0.30334	0.12245	0.29515	0	0
V827	0.01658	0.02541	0.89368	0	0	0.06433
V828	0	0.12505	0	0	0.14168	0.73327
V829	0	0.39005	0	0.60995	0	0
V830	0	0.21377	0	0.65109	0.027	0.10814
V831	0.17743	0.04754	0	0.08592	0.68911	0
V832	0.12505	0.18401	0.02007	0.18966	0	0.48122
V833	0.04789	0.43819	0.23301	0	0	0.28091
V834	0.38257	0.09015	0.25188	0.26027	0	0.01513
V835	0.2171	0.58711	0.13991	0	0.05588	0
V836	0.53726	0.07325	0.0032	0.32931	0.05697	0
V837	0.40189	0.05713	0.54098	0	0	0
V838	0	0.0599	0	0	0	0.9401
V839	0	1	0	0	0	0
V840	0.0092	0.9908	0	0	0	0
V841	0	0.07515	0	0	0	0.92485
V842	0	0.12472	0	0.05691	0.56269	0.25568
V843	0.01742	0.84108	0	0	0	0.1415
V844	0.26633	0.04786	0.52406	0.03518	0.06007	0.0665
V845	0	0.0179	0.0146	0.07542	0.89208	0
V846	0.282	0.70254	0	0	0.01547	0
V847	0.02464	0.18323	0.21121	0.04684	0	0.53408
V848	0.05107	0.08912	0	0	0	0.85981
V849	0.17468	0.07273	0.16173	0.00492	0.58594	0
V850	0.64007	0.09198	0	0.24311	0.00013	0.02471
V851	0.14357	0.48136	0	0.24665	0.12842	0
V852	0	0.21417	0.27751	0	0	0.50832
V853	0	0.15815	0	0.77513	0.06672	0
V854	0	0.00749	0.23195	0.038	0.72256	0
V855	0.03938	0.18724	0.77337	0	0	0
V856	0.01531	0.02471	0.73349	0.04107	0.18542	0
V857	0.08708	0.91292	0	0	0	0
V858	0	0	0	1	0	0
V859	0.74313	0.25687	0	0	0	0
V860	0.05142	0.0454	0.73906	0.0251	0.00995	0.12907
V861	0	0.09854	0	0.22902	0.67244	0
V862	0.41814	0.20019	0.15997	0	0	0.2217
V863	0.1056	0.14618	0.03441	0.07778	0	0.63604
V864	0	0.0193	0	0	0.26537	0.71533
V865	0.60115	0.06455	0.01227	0.05248	0.26954	0
V866	0	0.03883	0	0.27916	0.03381	0.64821
V867	0	0.18886	0.02401	0.78713	0	0
V868	0.18819	0.0631	0.65539	0.0836	0.00973	0
V869	0	0.29639	0	0.05443	0.006	0.64318
V870	0.90092	0.09908	0	0	0	0
V871	0	0.03985	0.00642	0.49726	0	0.45648
V872	0	0.12601	0	0	0.11077	0.76322
V873	0.02984	0.04498	0	0.09195	0.83323	0
V874	0.28637	0.05323	0	0.65677	0	0.00363
V875	0	0.22979	0.21002	0.006	0.55418	0
V876	0	0.02564	0	0.1233	0	0.85106
V877	0.89021	0.10979	0	0	0	0
V878	0.35318	0.11895	0.35836	0.04911	0.12039	0
V879	0	0.01721	0	0.98279	0	0
V880	0.11396	0.88604	0	0	0	0
V881	0.73331	0.09283	0.17386	0	0	0
V882	0.03719	0.03618	0.92663	0	0	0
V883	0.05493	0.2602	0.10053	0.20186	0.22558	0.1569
V884	0.03133	0.08235	0.70977	0	0.17654	0
V885	0.05451	0.06089	0.16659	0.3048	0.09911	0.31409
V886	0	0.4025	0.29708	0.26055	0.03987	0
V887	0	0.00833	0.39792	0.02759	0.56616	0
V888	0.03941	0.88758	0	0	0.00342	0.0696
V889	0.00687	0.90272	0	0.0904	0	0
V890	0.26782	0.21763	0	0.06455	0.45	0
V891	0.01986	0.02906	0.95108	0	0	0
V892	0.01978	0.03045	0.94977	0	0	0
V893	0.02044	0.04902	0.93054	0	0	0
V894	0.02395	0.81512	0	0.10007	0	0.06086
V895	0	0	0.31533	0.0202	0.66447	0
V896	0	0	0	0.15893	0.84107	0
V897	0.13731	0.09522	0.75064	0.01683	0	0
V898	0.50152	0.07415	0.23197	0.01321	0.03936	0.1398
V899	0.11351	0.02806	0.85351	0.00492	0	0
V900	0	0.07198	0	0.09299	0	0.83503
V901	0.02304	0.62333	0	0	0	0.35364
V902	0.48535	0.51465	0	0	0	0
V903	0	0.02382	0	0.05897	0	0.91721
V904	0.08884	0.70351	0	0	0	0.20765
V905	0.56969	0.06014	0.1	0.01478	0.2554	0
V906	0.59204	0.08298	0.22726	0	0	0.09771
V907	0.19637	0.21388	0	0.58975	0	0
V908	0.03618	0.015	0.71027	0.0499	0.14514	0.04352
V909	0	0.16021	0	0	0.0306	0.8092
V910	0.01328	0.01683	0.9699	0	0	0
V911	0	0.03972	0.33001	0	0	0.63028
V912	0.89013	0.10987	0	0	0	0
V913	0.2494	0.04111	0.68793	0	0.02156	0
V914	0.57113	0.09056	0	0	0	0.33832
V915	0.1415	0.52452	0.33398	0	0	0
V916	0	0.02947	0	0.01164	0.37277	0.58612
V917	0.04258	0.74294	0	0	0	0.21448
V918	0.01189	0.67105	0	0.16267	0.15439	0
V919	0	0.6653	0	0	0	0.3347
V920	0.70474	0.15017	0	0.08867	0	0.05642
V921	0	0.01393	0.02694	0.68429	0.25947	0.01537
V922	0	0.0254	0.96628	0.00832	0	0
V923	0.56681	0.08579	0.26857	0.07883	0	0
V924	0	0.29758	0	0	0.30665	0.39578
V925	0	0.3816	0.01401	0.60439	0	0
V926	0.13453	0.10266	0	0	0	0.76281
V927	0	0.0151	0	0.9849	0	0
V928	0.62965	0.17067	0	0	0.19968	0
V929	0.06256	0.02976	0	0.8408	0	0.06687
V930	0	0.17205	0	0	0	0.82795
V931	0.05236	0.84903	0	0	0	0.09861
V932	0.0975	0.02904	0.83308	0	0.04038	0
V933	0.124	0.03046	0.12707	0.6817	0.03677	0
V934	0.11906	0.7617	0.09879	0.00436	0	0.01609
V935	0.05411	0.34211	0.45868	0	0	0.14509
V936	0.01239	0.01277	0.52946	0.08837	0.357	0
V937	0.88855	0.11145	0	0	0	0
V938	0.09085	0.84622	0	0	0	0.06293
V939	0.00109	0.96733	0	0	0.03158	0
V940	0	0.59032	0	0	0	0.40968
V941	0.0083	0.9917	0	0	0	0
V942	0	0.00865	0.06984	0.15103	0.77049	0
V943	0.06467	0.51622	0.07223	0.34687	0	0
V944	0.14592	0.42353	0.02435	0.18977	0.21643	0
V945	0.16265	0.83735	0	0	0	0
V946	0.00544	0.01664	0	0.58135	0.39657	0
V947	0	0.02956	0	0.20427	0	0.76617
V948	0.18858	0.11572	0.08375	0	0	0.61195
V949	0.31256	0.42416	0.01819	0.10298	0	0.14211
V950	0.0356	0.0289	0	0.03085	0.90465	0
V951	0.39906	0.17852	0.014	0.3324	0.07602	0
V952	0.82422	0.17578	0	0	0	0
V953	0	0.81525	0.02707	0.15768	0	0
V954	0.01569	0.0107	0.06988	0.33544	0.56829	0
V955	0.02259	0.27602	0.4525	0.24889	0	0
V956	0	0.09172	0	0.04793	0	0.86035
V957	0.76226	0.14994	0	0.0878	0	0
V958	0.00716	0.01886	0.97398	0	0	0
V959	0	0.07095	0	0	0	0.92905
V960	0.23583	0.0436	0.41525	0.19231	0.11302	0
V961	0	0.48571	0	0.1069	0.40739	0
V962	0.7053	0.11104	0	0.00287	0.18078	0
V963	0.02789	0.97211	0	0	0	0
V964	0.24029	0.28194	0	0.15947	0.3183	0
V965	0.59242	0.0927	0	0.31487	0	0
V966	0	0.014	0	0	0.27165	0.71435
V967	0.3871	0.6129	0	0	0	0
V968	0.24957	0.06548	0	0.44388	0.24107	0
V969	0	0.08706	0	0.05168	0.86126	0
V970	0.25245	0.10556	0.40207	0.06238	0.09624	0.08131
V971	0.17967	0.54578	0	0	0	0.27455
V972	0.20581	0.07246	0	0	0.1067	0.61503
V973	0.05559	0.93057	0	0.01383	0	0
V974	0.06548	0.73893	0	0.14986	0.04573	0
V975	0.07797	0.5545	0.33764	0.02989	0	0
V976	0	0.08477	0	0	0	0.91523
V977	0	0.02216	0.00352	0.01487	0.54912	0.41034
V978	0	0.20656	0.12844	0.27787	0.02467	0.36246
V979	0	0.13091	0.06665	0.60348	0.19896	0
V980	0.04374	0.04608	0.853	0	0	0.05717
V981	0	0.12512	0.10203	0	0.29047	0.48238
V982	0	0.01492	0	0.43612	0.27422	0.27475
V983	0.10585	0.27344	0	0.51001	0.08726	0.02344
V984	0.41155	0.11916	0.02436	0.20041	0.04052	0.204
V985	0	0.19563	0	0.02191	0.30308	0.47939
V986	0.17718	0.05132	0.7715	0	0	0
V987	0	0.03729	0	0	0	0.96271
V988	0.02751	0.20737	0.45885	0.2935	0.01278	0
V989	0.88867	0.11133	0	0	0	0
V990	0	0.02728	0	0	0.19842	0.7743
V991	0.68279	0.09104	0	0.05621	0.16996	0
V992	0.00407	0.13962	0.48098	0.37533	0	0
V993	0.84941	0.10869	0	0.0419	0	0
V994	0	0.03768	0	0	0	0.96232
V995	0.07219	0.92781	0	0	0	0
V996	0.24877	0.38003	0.27935	0.02834	0	0.06351
V997	0.1682	0.44939	0.05142	0.11152	0.21946	0
V998	0.13707	0.68411	0.02088	0.09424	0	0.06371
V999	0.12656	0.53225	0.12053	0.05128	0	0.16938
V1000	0.09846	0.03928	0.84232	0	0	0.01995
