Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V940	0	0	0.19185	0.09674	0.05419	0.24725	0.02163	0.26825	0.01683	0.10327
V941	0	0.0646	0.04309	0.03174	0.0878	0.08506	0.48126	0.16108	0.04537	0
V942	0.21102	0.04073	0.11419	0	0.12842	0.00452	0	0.03005	0.02516	0.44591
V943	0	0	0.95224	0	0.01445	0	0	0	0.01538	0.01793
V944	0	0.08245	0.05689	0.1712	0.02421	0.071	0.41174	0.15341	0.02909	0
V945	0	0.01572	0	0.10974	0.41271	0.01002	0	0.45182	0	0
V946	0.29376	0.0739	0	0.04005	0.32781	0.01737	0	0.23268	0.0114	0.00304
V947	0	0	0.04965	0.09207	0.09946	0	0	0	0.75882	0
V948	0	0.0735	0.08758	0.22496	0.12963	0	0.00149	0.02304	0.45981	0
V949	0.0075	0.05652	0.65541	0	0.06607	0.03818	0.07983	0.00176	0.09473	0
V950	0	0	0	0.12286	0.06597	0	0	0.44003	0.37114	0
V951	0.00275	0.58536	0.06148	0.08094	0.24759	0.003	0.00834	0	0.01055	0
V952	0	0.03354	0.83193	0	0.06471	0	0	0	0.01342	0.05641
V953	0.28093	0	0	0.03423	0.03286	0.48131	0.06824	0.07757	0	0.02486
V954	0	0.31344	0.02815	0.02007	0.28914	0.2204	0.10922	0.01462	0.00495	0
V955	0.82737	0	0	0	0.05013	0	0	0.08223	0	0.04027
V956	0	0.03732	0.05094	0.00832	0.13771	0.24872	0.04207	0.01106	0.03744	0.42642
V957	0.03663	0.65676	0.02795	0	0.26276	0	0.0159	0	0	0
V958	0.31302	0.40935	0	0	0.18369	0.0662	0.01258	0.01516	0	0
V959	0	0.05089	0.00743	0.01093	0.01748	0.24322	0.45854	0.17269	0.03881	0
V960	0	0.05976	0.17081	0	0.15494	0	0	0.05135	0.03622	0.52692
V961	0	0	0.65892	0	0.05512	0	0	0	0.27515	0.01081
V962	0	0.07953	0.06367	0	0.49632	0.024	0.07148	0.00311	0.01619	0.24569
V963	0	0	0.0024	0.08845	0.09219	0.52288	0.08525	0.01857	0.19026	0
V964	0	0	0	0.1772	0.01177	0.01262	0	0.7984	0	0
V965	0.18433	0.02599	0.14186	0.36271	0.03088	0.02635	0.14674	0.07036	0.01079	0
V966	0	0.05347	0.14895	0.27905	0.07636	0.01774	0.01073	0.08986	0.32384	0
V967	0	0	0	0.19685	0.01566	0.01571	0	0.77149	0.00028	0
V968	0.47162	0.05268	0	0.05371	0.06243	0.00052	0	0.35904	0	0
V969	0	0.02017	0.5381	0	0.39559	0	0	0	0.00706	0.03908
V970	0	0	0	0.04984	0.03005	0.6912	0.13609	0.04239	0.02297	0.02747
V971	0.00522	0.36322	0.02631	0.00338	0.14074	0.04553	0.29869	0.09944	0.01746	0
V972	0	0.02859	0.11716	0.35284	0.03903	0.01473	0.18541	0.04899	0.21324	0
V973	0.77641	0.10446	0	0	0.08568	0.00916	0	0.00879	0	0.0155
V974	0.15379	0	0	0.03892	0.03412	0.60017	0.09308	0.04191	0.0058	0.03221
V975	0	0	0.12261	0.04444	0.0257	0.62915	0.10415	0.02634	0.02817	0.01945
V976	0	0.01644	0.1291	0.37764	0.23619	0.19087	0.03585	0.00436	0.00955	0
V977	0.00792	0.01449	0.24874	0.67459	0.03636	0	0.01288	0.00502	0	0
V978	0.22858	0	0	0.02019	0.0361	0.48316	0.14514	0.05429	0.01639	0.01616
V979	0	0.00372	0.64208	0	0.32335	0.01201	0	0	0.01884	0
V980	0	0.02035	0.13903	0.08966	0.1116	0.50684	0.07931	0.02759	0.02188	0.00375
V981	0.29623	0.05398	0.00817	0	0.02778	0.06491	0.38377	0.13374	0.03105	0.00037
V982	0.77833	0.00283	0	0	0.06102	0.01291	0.00639	0.0427	0.07436	0.02146
V983	0	0	0	0.44266	0.02146	0.00407	0	0.53182	0	0
V984	0	0.04172	0.25384	0.06125	0.14355	0	0	0.00992	0.03488	0.45483
V985	0	0	0	0.08215	0.19278	0.58188	0.09088	0.01653	0.01307	0.02271
V986	0.06231	0.11428	0.10184	0	0.16977	0.01795	0.0145	0	0.45445	0.06491
V987	0	0.01354	0	0.09644	0.03449	0.03815	0.18684	0.5231	0.10744	0
V988	0	0.07654	0.0472	0.07786	0.18103	0	0	0.16519	0.07916	0.37302
V989	0	0	0.09848	0.49335	0.02819	0.28789	0.05915	0.02767	0.00526	0
V990	0	0	0	0.05149	0.02848	0.70044	0.1307	0.04653	0.02516	0.01721
V991	0	0.41651	0.03822	9e-04	0.21484	0	0	0	0.32953	0
V992	0	0.05849	0.07023	0	0.0931	0.16115	0.19033	0.07195	0.05085	0.3039
V993	0	0.18654	0.41844	0.04767	0.1249	0.007	0.00978	0.14886	0.02273	0.03407
V994	0.01507	0.55663	0.19466	0	0.23364	0	0	0	0	0
V995	0	0.01718	0.10864	0.25763	0.24582	0.23913	0.0398	0.00727	0.07449	0.01005
V996	0	0.03984	0	0.24253	0.07499	0.00336	0	0.56764	0	0.07164
V997	0	0.03659	0.05949	0.00407	0.1274	0.18895	0.03612	0.0243	0.03772	0.48536
V998	0	0	0	0.18672	0.15496	0.01023	0	0.64809	0	0
V999	0	0	0	0.05648	0.05418	0.62502	0.10364	0.0692	0.01662	0.07487
V1000	0	0.03336	0.09185	0.13272	0.14392	0	0	0	0.36524	0.2329
