CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20455	0.20498	0.32112	0.26936
V609	0.08339	0.26229	0.22384	0.43049
V610	0.5729	0.07331	0.14369	0.2101
V611	0.25297	0.08202	0.11405	0.55097
V612	0.0835	0.15402	0.60059	0.1619
V613	0.0846	0.31978	0.45586	0.13975
V614	0.56433	0.10855	0.10959	0.21752
V615	0.15806	0.12124	0.08348	0.63722
V616	0.1047	0.57139	0.0935	0.23041
V617	0.37275	0.1937	0.32977	0.10378
V618	0.54887	0.0594	0.06649	0.32524
V619	0.30817	0.0993	0.29227	0.30026
V620	0.05722	0.54431	0.2898	0.10867
V621	0.32746	0.19577	0.19211	0.28466
V622	0.28755	0.24303	0.33525	0.13417
V623	0.08581	0.14393	0.173	0.59726
V624	0.60292	0.20949	0.06225	0.12533
V625	0.22469	0.42812	0.13499	0.2122
V626	0.75044	0.05751	0.06821	0.12385
V627	0.08109	0.10388	0.12664	0.68839
V628	0.07115	0.24512	0.08612	0.59761
V629	0.14442	0.29695	0.2501	0.30853
V630	0.08481	0.32035	0.44905	0.1458
V631	0.08163	0.22825	0.14403	0.54609
V632	0.44328	0.06192	0.1752	0.31959
V633	0.06215	0.11145	0.62348	0.20292
V634	0.3158	0.27119	0.30185	0.11116
V635	0.07038	0.60907	0.06568	0.25487
V636	0.14735	0.16412	0.48727	0.20126
V637	0.25348	0.22758	0.13335	0.38559
V638	0.2938	0.2681	0.12018	0.31793
V639	0.2335	0.38468	0.27962	0.1022
V640	0.08833	0.19812	0.56511	0.14844
V641	0.67248	0.07999	0.08991	0.15762
V642	0.5739	0.19464	0.06251	0.16895
V643	0.06796	0.22911	0.36031	0.34263
V644	0.69892	0.10718	0.07103	0.12288
V645	0.22629	0.37109	0.27896	0.12366
V646	0.05246	0.77368	0.06604	0.10782
V647	0.16155	0.14876	0.53459	0.1551
V648	0.31769	0.38742	0.16282	0.13207
V649	0.08341	0.13309	0.62775	0.15575
V650	0.10327	0.15318	0.58125	0.1623
V651	0.27222	0.0747	0.53842	0.11466
V652	0.12717	0.15941	0.35531	0.35811
V653	0.13615	0.53965	0.13374	0.19045
V654	0.51701	0.21673	0.11226	0.154
V655	0.08135	0.48249	0.07736	0.3588
V656	0.19551	0.27822	0.07682	0.44944
V657	0.0928	0.13487	0.08551	0.68682
V658	0.44423	0.22872	0.11234	0.21472
V659	0.27109	0.15004	0.31497	0.2639
V660	0.06672	0.75163	0.05946	0.12218
V661	0.09814	0.38161	0.10569	0.41455
V662	0.32877	0.08395	0.39577	0.19151
V663	0.21951	0.1375	0.44747	0.19551
V664	0.1984	0.1307	0.52204	0.14885
V665	0.51009	0.20933	0.09868	0.1819
V666	0.44298	0.06167	0.14899	0.34637
V667	0.58752	0.10903	0.19612	0.10733
V668	0.13192	0.64304	0.12384	0.10119
V669	0.20475	0.37347	0.23594	0.18584
V670	0.10197	0.71663	0.05985	0.12154
V671	0.2859	0.28762	0.24512	0.18136
V672	0.07764	0.1038	0.68188	0.13668
V673	0.20696	0.345	0.22198	0.22605
V674	0.53298	0.17621	0.08206	0.20875
V675	0.15103	0.31919	0.27716	0.25262
V676	0.09107	0.17105	0.14696	0.59092
V677	0.29725	0.36652	0.13609	0.20014
V678	0.39799	0.42229	0.06994	0.10978
V679	0.0926	0.30574	0.48437	0.1173
V680	0.25229	0.46438	0.1618	0.12153
V681	0.68576	0.09961	0.07738	0.13725
V682	0.13495	0.29522	0.43032	0.13952
V683	0.05251	0.77294	0.07289	0.10166
V684	0.51927	0.18842	0.13758	0.15473
V685	0.37288	0.32523	0.15548	0.14641
V686	0.12872	0.22124	0.17274	0.47729
V687	0.09517	0.09567	0.09274	0.71641
V688	0.29331	0.44143	0.05982	0.20545
V689	0.23315	0.07572	0.11083	0.58029
V690	0.36775	0.10425	0.36556	0.16244
V691	0.17261	0.08248	0.63084	0.11407
V692	0.11697	0.18873	0.5329	0.16139
V693	0.21298	0.16797	0.31379	0.30526
V694	0.0783	0.10967	0.26951	0.54252
V695	0.22417	0.08548	0.18379	0.50656
V696	0.1229	0.14591	0.08815	0.64304
V697	0.08797	0.12038	0.08755	0.7041
V698	0.6234	0.05362	0.07727	0.2457
V699	0.41841	0.2829	0.11739	0.1813
V700	0.2185	0.09752	0.08064	0.60334
V701	0.13095	0.44971	0.14058	0.27877
V702	0.40865	0.13254	0.07953	0.37929
V703	0.15685	0.12712	0.39131	0.32472
V704	0.61499	0.09067	0.08992	0.20442
V705	0.74535	0.03813	0.07877	0.13775
V706	0.1193	0.12227	0.5816	0.17683
V707	0.0833	0.38481	0.3929	0.13899
V708	0.07396	0.68662	0.07579	0.16363
V709	0.15068	0.27323	0.40933	0.16675
V710	0.44463	0.22898	0.10517	0.22122
V711	0.11004	0.63078	0.13007	0.12911
V712	0.61472	0.09682	0.07016	0.21831
V713	0.32994	0.29741	0.09031	0.28234
V714	0.05904	0.54714	0.07688	0.31695
V715	0.24994	0.32017	0.2705	0.15939
V716	0.09869	0.11364	0.10961	0.67806
V717	0.10193	0.72299	0.05954	0.11553
V718	0.15275	0.47049	0.18541	0.19136
V719	0.09199	0.57072	0.08704	0.25026
V720	0.53206	0.05558	0.24134	0.17102
V721	0.1461	0.20869	0.37672	0.26849
V722	0.12371	0.3255	0.07669	0.47411
V723	0.1431	0.14409	0.08193	0.63088
V724	0.43535	0.08957	0.13569	0.33939
V725	0.06267	0.15517	0.64632	0.13584
V726	0.08543	0.35449	0.15173	0.40835
V727	0.22873	0.53337	0.12985	0.10806
V728	0.06831	0.6931	0.12958	0.10901
V729	0.32351	0.08425	0.18985	0.40239
V730	0.68439	0.07217	0.10637	0.13707
V731	0.08209	0.23527	0.32635	0.35629
V732	0.28527	0.14122	0.30936	0.26415
V733	0.4748	0.21259	0.09086	0.22174
V734	0.21411	0.29924	0.37707	0.10957
V735	0.0808	0.10984	0.39054	0.41883
V736	0.16624	0.0883	0.08475	0.66072
V737	0.2656	0.28963	0.22999	0.21477
V738	0.11399	0.32033	0.35933	0.20636
V739	0.06654	0.09546	0.47363	0.36436
V740	0.63474	0.11928	0.12438	0.1216
V741	0.36633	0.15522	0.15872	0.31973
V742	0.31998	0.50696	0.07014	0.10292
V743	0.15365	0.18615	0.53329	0.12691
V744	0.39865	0.09972	0.30474	0.19689
V745	0.06212	0.5608	0.18543	0.19165
V746	0.77592	0.03635	0.07019	0.11754
V747	0.10672	0.08691	0.54293	0.26344
V748	0.14762	0.16431	0.45314	0.23493
V749	0.24	0.21171	0.10917	0.43911
V750	0.31654	0.40688	0.07698	0.19961
V751	0.08049	0.68071	0.08897	0.14983
V752	0.3467	0.2465	0.16357	0.24324
V753	0.09015	0.09529	0.08273	0.73183
V754	0.05422	0.73038	0.0596	0.1558
V755	0.16092	0.23001	0.29212	0.31696
V756	0.09403	0.09624	0.10938	0.70035
V757	0.27166	0.48818	0.11021	0.12995
V758	0.08169	0.60548	0.14823	0.1646
V759	0.15155	0.13515	0.33434	0.37895
V760	0.25072	0.12751	0.26058	0.36119
V761	0.09956	0.48173	0.24717	0.17154
V762	0.06391	0.35611	0.0774	0.50258
V763	0.29886	0.33554	0.08427	0.28133
V764	0.05426	0.72478	0.06503	0.15593
V765	0.49791	0.13427	0.06404	0.30379
V766	0.07102	0.31696	0.35311	0.25891
V767	0.36589	0.17119	0.23937	0.22356
V768	0.08663	0.71426	0.07641	0.1227
V769	0.14789	0.65768	0.08093	0.1135
V770	0.05246	0.77368	0.06604	0.10782
V771	0.17863	0.08945	0.61078	0.12114
V772	0.15688	0.1125	0.61669	0.11393
V773	0.16121	0.65973	0.06553	0.11354
V774	0.07853	0.091	0.69371	0.13676
V775	0.14695	0.11962	0.26029	0.47314
V776	0.32532	0.37795	0.10331	0.19342
V777	0.17969	0.17326	0.16773	0.47931
V778	0.39785	0.27736	0.11752	0.20727
V779	0.17895	0.11752	0.39905	0.30448
V780	0.12676	0.61755	0.15403	0.10167
V781	0.10646	0.10649	0.09857	0.68848
V782	0.06663	0.17755	0.59369	0.16212
V783	0.58696	0.07216	0.10956	0.23132
V784	0.12317	0.6993	0.06979	0.10775
V785	0.07475	0.73189	0.07121	0.12214
V786	0.53307	0.18666	0.13222	0.14804
V787	0.04834	0.66998	0.17333	0.10836
V788	0.3813	0.29422	0.17802	0.14646
V789	0.10975	0.34278	0.08683	0.46063
V790	0.35282	0.09566	0.13007	0.42145
V791	0.1492	0.34889	0.28281	0.2191
V792	0.14522	0.45717	0.0654	0.33221
V793	0.13569	0.53451	0.0864	0.2434
V794	0.09699	0.14608	0.58736	0.16957
V795	0.14396	0.11742	0.11718	0.62144
V796	0.08388	0.14659	0.641	0.12852
V797	0.58319	0.053	0.24145	0.12236
V798	0.46436	0.28864	0.12373	0.12327
V799	0.14095	0.61433	0.08088	0.16383
V800	0.11364	0.10868	0.41143	0.36625
V801	0.15676	0.17799	0.28668	0.37857
V802	0.09535	0.15335	0.25277	0.49853
V803	0.20292	0.44616	0.24921	0.10171
V804	0.4057	0.07922	0.34507	0.17001
V805	0.07293	0.09219	0.72673	0.10815
V806	0.08078	0.71191	0.07134	0.13597
V807	0.22684	0.19616	0.09811	0.4789
V808	0.49269	0.26896	0.09832	0.14003
V809	0.0933	0.11053	0.68889	0.10729
V810	0.05235	0.77916	0.06075	0.10773
V811	0.32854	0.13679	0.21361	0.32106
V812	0.40555	0.26767	0.10557	0.22121
V813	0.44474	0.21732	0.20398	0.13396
V814	0.33871	0.45591	0.09639	0.10899
V815	0.04636	0.72789	0.11752	0.10822
V816	0.73049	0.0389	0.12136	0.10926
V817	0.08441	0.14001	0.65315	0.12243
V818	0.08058	0.12173	0.10461	0.69308
V819	0.62019	0.12084	0.10927	0.1497
V820	0.15532	0.15627	0.09363	0.59479
V821	0.19894	0.30788	0.32651	0.16668
V822	0.11369	0.10144	0.65588	0.12899
V823	0.08148	0.22639	0.5115	0.18063
V824	0.12018	0.34771	0.42969	0.10242
V825	0.20225	0.29449	0.23525	0.26801
V826	0.33335	0.37154	0.17855	0.11656
V827	0.29946	0.5011	0.06923	0.13021
V828	0.20502	0.20903	0.14655	0.4394
V829	0.09348	0.26212	0.09804	0.54635
V830	0.20385	0.24952	0.0894	0.45723
V831	0.57151	0.13134	0.09387	0.20328
V832	0.22679	0.36564	0.18097	0.2266
V833	0.15367	0.43561	0.18594	0.22477
V834	0.25055	0.1395	0.12976	0.48019
V835	0.28238	0.39696	0.14759	0.17307
V836	0.059	0.55214	0.06604	0.32282
V837	0.1994	0.35373	0.19325	0.25362
V838	0.71425	0.07695	0.09312	0.11568
V839	0.25088	0.50477	0.13619	0.10816
V840	0.24696	0.58699	0.06437	0.10169
V841	0.06293	0.1187	0.66182	0.15654
V842	0.28365	0.20793	0.24549	0.26294
V843	0.07586	0.10297	0.64994	0.17123
V844	0.14198	0.15755	0.32164	0.37883
V845	0.10949	0.16797	0.5604	0.16213
V846	0.06491	0.09843	0.57427	0.2624
V847	0.08483	0.08947	0.08864	0.73706
V848	0.11588	0.43782	0.18087	0.26543
V849	0.04596	0.75241	0.06572	0.13591
V850	0.75891	0.03757	0.07931	0.12422
V851	0.27394	0.45617	0.16821	0.10169
V852	0.14219	0.1254	0.16643	0.56598
V853	0.21656	0.24795	0.33481	0.20068
V854	0.43878	0.2019	0.14353	0.21579
V855	0.08483	0.08947	0.08864	0.73706
V856	0.09014	0.33728	0.29896	0.27362
V857	0.49728	0.20322	0.09094	0.20855
V858	0.4352	0.06903	0.38191	0.11385
V859	0.4865	0.24586	0.07997	0.18766
V860	0.18687	0.17045	0.11254	0.53013
V861	0.12029	0.33358	0.4296	0.11653
V862	0.15444	0.14921	0.54755	0.1488
V863	0.19799	0.12467	0.07567	0.60167
V864	0.11786	0.11286	0.11372	0.65556
V865	0.14874	0.09169	0.25421	0.50536
V866	0.55336	0.07059	0.25397	0.12207
V867	0.55395	0.07793	0.25395	0.11417
V868	0.38234	0.2808	0.16164	0.17522
V869	0.06058	0.76619	0.06532	0.10791
V870	0.13197	0.32569	0.0817	0.46063
V871	0.04596	0.75241	0.06572	0.13591
V872	0.08051	0.10384	0.24203	0.57361
V873	0.67027	0.07215	0.11343	0.14414
V874	0.18373	0.63416	0.08092	0.1012
V875	0.07876	0.23254	0.20552	0.48317
V876	0.16442	0.31732	0.33908	0.17918
V877	0.08964	0.36783	0.26227	0.28026
V878	0.14033	0.64829	0.11022	0.10116
V879	0.17806	0.55855	0.09304	0.17036
V880	0.25103	0.46622	0.06461	0.21814
V881	0.16434	0.11894	0.46766	0.24905
V882	0.60229	0.0486	0.17089	0.17822
V883	0.24577	0.22233	0.42739	0.10451
V884	0.08151	0.28223	0.06897	0.56728
V885	0.53933	0.22384	0.13135	0.10549
V886	0.06815	0.34459	0.37439	0.21287
V887	0.47123	0.11863	0.18644	0.22369
V888	0.13383	0.12109	0.56193	0.18316
V889	0.70011	0.08537	0.08511	0.12941
V890	0.08919	0.19747	0.47252	0.24082
V891	0.47181	0.10321	0.27633	0.14866
V892	0.23929	0.21672	0.07904	0.46495
V893	0.42987	0.23194	0.1783	0.15989
V894	0.10481	0.30526	0.45002	0.13991
V895	0.44255	0.12105	0.21275	0.22365
V896	0.07461	0.73759	0.06572	0.12209
V897	0.51379	0.25685	0.06915	0.16022
V898	0.36727	0.06408	0.07649	0.49216
V899	0.08563	0.23005	0.16804	0.51629
V900	0.11464	0.29922	0.30561	0.28053
V901	0.07535	0.65745	0.06487	0.20233
V902	0.08088	0.71207	0.0985	0.10855
V903	0.05857	0.3802	0.41557	0.14566
V904	0.0606	0.77121	0.06045	0.10774
V905	0.17067	0.08271	0.19668	0.54994
V906	0.31375	0.15098	0.1468	0.38847
V907	0.32961	0.44205	0.07674	0.1516
V908	0.08542	0.12258	0.1251	0.6669
V909	0.1396	0.63918	0.05783	0.16339
V910	0.17763	0.08161	0.16117	0.57958
V911	0.38613	0.3587	0.08873	0.16644
V912	0.29996	0.31652	0.1558	0.22772
V913	0.14757	0.08328	0.08626	0.6829
V914	0.17521	0.42476	0.2631	0.13692
V915	0.21346	0.07689	0.08184	0.62781
V916	0.22638	0.12194	0.50291	0.14877
V917	0.52992	0.08364	0.19501	0.19143
V918	0.08562	0.5167	0.22012	0.17755
V919	0.1891	0.25733	0.26516	0.28842
V920	0.45184	0.2224	0.13749	0.18827
V921	0.09219	0.20418	0.09684	0.6068
V922	0.12287	0.40649	0.32554	0.14509
V923	0.12538	0.099	0.10893	0.6667
V924	0.07777	0.54325	0.24913	0.12984
V925	0.18409	0.10694	0.08774	0.62123
V926	0.19885	0.09988	0.09839	0.60288
V927	0.09218	0.11451	0.11474	0.67856
V928	0.07973	0.69963	0.06432	0.15632
V929	0.09192	0.52298	0.15347	0.23163
V930	0.37901	0.34453	0.0894	0.18706
V931	0.1506	0.2808	0.40191	0.16668
V932	0.09016	0.17524	0.46601	0.26858
V933	0.45226	0.35924	0.07289	0.11561
V934	0.07239	0.20378	0.25307	0.47077
V935	0.4166	0.19695	0.21793	0.16852
V936	0.39064	0.27682	0.07884	0.2537
V937	0.40312	0.17252	0.13357	0.29079
V938	0.30017	0.11536	0.28481	0.29965
V939	0.55907	0.07455	0.12797	0.2384
V940	0.06848	0.62697	0.16792	0.13662
V941	0.06717	0.0919	0.72554	0.11539
V942	0.54706	0.20784	0.11958	0.12553
V943	0.31178	0.17452	0.35856	0.15514
V944	0.07956	0.27787	0.11695	0.52563
V945	0.41564	0.33305	0.07125	0.18006
V946	0.34475	0.26854	0.24596	0.14075
V947	0.12629	0.12915	0.22698	0.51758
V948	0.2854	0.09539	0.49128	0.12793
V949	0.06962	0.17508	0.20855	0.54674
V950	0.09419	0.45406	0.20665	0.2451
V951	0.63092	0.06237	0.19107	0.11565
V952	0.11441	0.18774	0.2457	0.45215
V953	0.07673	0.12643	0.66044	0.1364
V954	0.09232	0.22291	0.16807	0.51671
V955	0.13668	0.49686	0.08225	0.28421
V956	0.09311	0.10888	0.41196	0.38605
V957	0.27942	0.08528	0.07313	0.56217
V958	0.09066	0.08864	0.08416	0.73654
V959	0.20785	0.26994	0.35508	0.16713
V960	0.20836	0.28064	0.12694	0.38406
V961	0.14787	0.35481	0.29815	0.19918
V962	0.28862	0.20696	0.33574	0.16868
V963	0.43796	0.20182	0.18521	0.17501
V964	0.6294	0.07649	0.15012	0.14399
V965	0.09481	0.43311	0.1924	0.27968
V966	0.75171	0.05085	0.07331	0.12413
V967	0.10598	0.12313	0.41892	0.35197
V968	0.05952	0.19931	0.57901	0.16216
V969	0.07363	0.29214	0.09695	0.53728
V970	0.09118	0.18381	0.34741	0.37761
V971	0.3805	0.1401	0.30294	0.17646
V972	0.37848	0.22671	0.10519	0.28962
V973	0.22702	0.37774	0.12205	0.2732
V974	0.05465	0.62035	0.15466	0.17034
V975	0.12879	0.28936	0.47127	0.11058
V976	0.33122	0.26228	0.15057	0.25594
V977	0.26385	0.33348	0.29342	0.10925
V978	0.11468	0.15508	0.12201	0.60822
V979	0.6106	0.06656	0.20747	0.11538
V980	0.77592	0.03635	0.07019	0.11754
V981	0.27917	0.10321	0.36664	0.25098
V982	0.33218	0.3629	0.12415	0.18077
V983	0.52073	0.11138	0.07032	0.29756
V984	0.06154	0.66045	0.14131	0.13671
V985	0.11753	0.22415	0.07588	0.58244
V986	0.26023	0.44739	0.10083	0.19155
V987	0.21152	0.60834	0.05857	0.12157
V988	0.20572	0.09226	0.08686	0.61516
V989	0.34053	0.4138	0.12303	0.12265
V990	0.06135	0.12596	0.59612	0.21657
V991	0.48897	0.33302	0.06186	0.11615
V992	0.20091	0.08543	0.42214	0.29152
V993	0.09608	0.58096	0.17951	0.14345
V994	0.17703	0.62787	0.08113	0.11397
V995	0.54161	0.14871	0.0933	0.21638
V996	0.23464	0.17384	0.08083	0.51069
V997	0.07806	0.0971	0.62164	0.20319
V998	0.65796	0.05774	0.12683	0.15747
V999	0.13041	0.70338	0.05858	0.10763
V1000	0.26667	0.09251	0.07311	0.56771
