B_cells	NK_cells	T_cells_CD4.	Monocytes
V626	0.91941	0.02668	0	0.0539
V627	0.02156	0.0383	0.11515	0.82499
V628	0.01914	0.24282	0.03373	0.70431
V629	0.14267	0.30622	0.28754	0.26357
V630	0.0473	0.34919	0.56211	0.0414
V631	0.04515	0.21209	0.12786	0.6149
V632	0.59581	0	0.13432	0.26987
V633	0	0.07795	0.80597	0.11608
V634	0.39855	0.26976	0.3317	0
V635	0.05366	0.72852	0.02912	0.18871
V636	0.13448	0.13782	0.61058	0.11712
V637	0.32826	0.20366	0.10131	0.36677
V638	0.39091	0.25925	0.07933	0.27051
V639	0.27553	0.41362	0.31084	0
V640	0.0412	0.18959	0.71811	0.0511
V641	0.85625	0.03259	0.03107	0.0801
V642	0.75535	0.16015	0	0.0845
V643	0.0109	0.21803	0.45714	0.31393
V644	0.8852	0.06979	0.0065	0.03851
V645	0.27326	0.40241	0.31545	0.00889
V646	0.04822	0.881	0.04566	0.02512
V647	0.15518	0.12121	0.66634	0.05726
V648	0.41482	0.41045	0.15161	0.02312
V649	0.02941	0.10687	0.79893	0.0648
V650	0.06547	0.13036	0.73529	0.06888
V651	0.31414	0.02313	0.64828	0.01445
V652	0.10827	0.11677	0.44061	0.33436
V653	0.14648	0.62256	0.12824	0.10272
V654	0.68013	0.19143	0.06571	0.06273
V655	0.06294	0.56143	0.04191	0.33373
V656	0.24427	0.27811	0.01498	0.46265
V657	0.08224	0.09738	0.02497	0.79542
V658	0.59144	0.2064	0.06507	0.13708
V659	0.33533	0.10468	0.36024	0.19974
V660	0.06382	0.87948	0.02102	0.03567
V661	0.08616	0.42281	0.07599	0.41504
V662	0.41577	0.02936	0.45422	0.10064
V663	0.24657	0.09925	0.54528	0.1089
V664	0.21015	0.09804	0.64419	0.04762
V665	0.67537	0.18177	0.04537	0.09748
V666	0.59869	0	0.09688	0.30443
V667	0.76301	0.06952	0.16747	0
V668	0.14527	0.74036	0.11437	0
V669	0.24169	0.40321	0.26071	0.09439
V670	0.11037	0.8411	0.01918	0.02935
V671	0.36266	0.28872	0.26156	0.08707
V672	0.02634	0.0718	0.85193	0.04994
V673	0.24365	0.36516	0.24124	0.14995
V674	0.71043	0.14174	0.01555	0.13228
V675	0.15066	0.33677	0.32546	0.18712
V676	0.06442	0.12932	0.12898	0.67727
V677	0.38845	0.38511	0.11216	0.11427
V678	0.52081	0.43976	0.02774	0.01169
V679	0.06028	0.33123	0.60336	0.00513
V680	0.31852	0.51222	0.15726	0.01201
V681	0.86821	0.05979	0.01411	0.05789
V682	0.12519	0.31527	0.52881	0.03073
V683	0.05075	0.89205	0.0572	0
V684	0.6795	0.15526	0.10199	0.06326
V685	0.49006	0.32867	0.13722	0.04405
V686	0.12333	0.19834	0.17084	0.50749
V687	0.10205	0.02462	0.06432	0.80901
V688	0.39121	0.48633	0	0.12246
V689	0.30207	0	0.05404	0.64389
V690	0.46693	0.05737	0.40986	0.06584
V691	0.16454	0.03046	0.79127	0.01373
V692	0.08876	0.17445	0.67099	0.0658
V693	0.24561	0.12893	0.36897	0.25649
V694	0.03102	0.0438	0.31507	0.61011
V695	0.28188	0	0.17528	0.54284
V696	0.13591	0.1022	0.02808	0.73381
V697	0.06805	0.08466	0.03185	0.81544
V698	0.82238	0	0.00472	0.1729
V699	0.55577	0.27411	0.07804	0.09208
V700	0.28626	0.02273	0.01062	0.68039
V701	0.13508	0.50919	0.13407	0.22166
V702	0.56401	0.07771	0.00493	0.35335
V703	0.15101	0.07591	0.48674	0.28634
V704	0.80672	0.03885	0.02693	0.1275
V705	0.91703	0	0.01474	0.06822
V706	0.0888	0.08744	0.73854	0.08523
V707	0.05118	0.43236	0.48555	0.0309
V708	0.06537	0.80762	0.05433	0.07268
V709	0.14586	0.28299	0.5021	0.06906
V710	0.59285	0.20611	0.055	0.14604
V711	0.11612	0.73069	0.12451	0.02868
V712	0.81025	0.04699	0	0.14276
V713	0.44321	0.29282	0.04011	0.22385
V714	0.02768	0.64913	0.04876	0.27442
V715	0.3066	0.33303	0.30312	0.05725
V716	0.09531	0.05449	0.0753	0.7749
V717	0.11123	0.84696	0.02083	0.02098
V718	0.16542	0.53124	0.20046	0.10288
V719	0.08265	0.67092	0.06478	0.18164
V720	0.69181	0	0.22673	0.08146
V721	0.1361	0.19135	0.46442	0.20813
V722	0.12784	0.34763	0.02116	0.50337
V723	0.16783	0.10093	0.01198	0.71927
V724	0.58963	0.01849	0.09241	0.29947
V725	0	0.14003	0.81623	0.04374
V726	0.05853	0.38883	0.14464	0.40801
V727	0.28379	0.60026	0.11595	0
V728	0.05858	0.80996	0.13031	0.00114
V729	0.43265	0.00366	0.17543	0.38827
V730	0.86615	0.02547	0.04955	0.05882
V731	0.03593	0.22514	0.40533	0.3336
V732	0.35832	0.09285	0.34873	0.2001
V733	0.63381	0.18295	0.03632	0.14692
V734	0.24507	0.31193	0.443	0
V735	0.03111	0.05304	0.49335	0.4225
V736	0.20933	0.00287	0.02429	0.7635
V737	0.33259	0.28967	0.24483	0.13291
V738	0.08958	0.34396	0.44308	0.12339
V739	0	0.0444	0.61276	0.34284
V740	0.82058	0.08004	0.07471	0.02466
V741	0.49006	0.10534	0.13249	0.2721
V742	0.4171	0.54984	0.03306	0
V743	0.14678	0.17359	0.6639	0.01572
V744	0.5151	0.04815	0.32555	0.11119
V745	0.03254	0.65478	0.20985	0.10283
V746	0.94488	0	0	0.05512
V747	0.06756	0.01644	0.71533	0.20067
V748	0.13482	0.13473	0.56834	0.16211
V749	0.31121	0.18338	0.06248	0.44293
V750	0.42183	0.43487	0.02906	0.11424
V751	0.07496	0.79407	0.07325	0.05771
V752	0.45814	0.22717	0.14375	0.17095
V753	0.10548	0.0651	0	0.82942
V754	0.04004	0.87202	0.02236	0.06558
V755	0.16469	0.21534	0.34528	0.2747
V756	0.08991	0.01702	0.09081	0.80226
V757	0.34982	0.53969	0.08379	0.0267
V758	0.06826	0.70843	0.15262	0.0707
V759	0.14523	0.08188	0.4084	0.36448
V760	0.31149	0.06784	0.28706	0.33361
V761	0.08534	0.54894	0.29022	0.07549
V762	0.01032	0.39718	0.03314	0.55936
V763	0.39918	0.34521	0.03249	0.22312
V764	0.03744	0.85676	0.04011	0.06569
V765	0.6754	0.07476	0	0.24983
V766	0.02233	0.33956	0.4415	0.19661
V767	0.4763	0.13337	0.24497	0.14536
V768	0.08912	0.8257	0.05571	0.02946
V769	0.17091	0.75508	0.06048	0.01354
V770	0.04822	0.881	0.04566	0.02512
V771	0.17548	0.0485	0.75621	0.01981
V772	0.14622	0.08503	0.76677	0.00199
V773	0.19091	0.76123	0.03155	0.01631
V774	0.02798	0.03117	0.88827	0.05257
V775	0.14585	0.05416	0.29865	0.50133
V776	0.43184	0.39715	0.06507	0.10594
V777	0.20839	0.12961	0.15701	0.50499
V778	0.5288	0.26714	0.07744	0.12662
V779	0.18485	0.06451	0.49316	0.25748
V780	0.13345	0.70817	0.15838	0
V781	0.11454	0.04648	0.0579	0.78108
V782	0.00633	0.16423	0.75927	0.07017
V783	0.77832	0.00972	0.05279	0.15917
V784	0.14103	0.80674	0.04603	0.0062
V785	0.07035	0.84867	0.04769	0.03328
V786	0.69778	0.15466	0.09209	0.05547
V787	0.00356	0.78963	0.19756	0.00926
V788	0.50042	0.29136	0.1642	0.04402
V789	0.10213	0.37027	0.04339	0.48421
V790	0.47938	0.01909	0.0889	0.41263
V791	0.14887	0.37582	0.3343	0.14101
V792	0.16386	0.52301	0.01682	0.2963
V793	0.14927	0.61714	0.05988	0.1737
V794	0.05335	0.12159	0.74727	0.07779
V795	0.16255	0.05132	0.08199	0.70414
V796	0.0341	0.12861	0.80398	0.0333
V797	0.74932	0	0.22323	0.02746
V798	0.60941	0.2785	0.08998	0.0221
V799	0.16001	0.71406	0.0553	0.07064
V800	0.08532	0.0488	0.52165	0.34423
V801	0.15787	0.14246	0.33633	0.36334
V802	0.06313	0.10305	0.29264	0.54118
V803	0.23335	0.48954	0.2771	0
V804	0.52128	0.02369	0.37953	0.0755
V805	0.03875	0.03455	0.92671	0
V806	0.07841	0.83087	0.0456	0.04512
V807	0.29289	0.16387	0.04292	0.50032
V808	0.64923	0.25528	0.05186	0.04363
V809	0.05139	0.08771	0.8609	0
V810	0.05087	0.89952	0.02247	0.02714
V811	0.43422	0.08138	0.21035	0.27405
V812	0.54165	0.25638	0.05762	0.14435
V813	0.58196	0.19555	0.19467	0.02782
V814	0.44246	0.49085	0.06426	0.00242
V815	0.01579	0.85463	0.11847	0.01111
V816	0.9306	0	0.0694	0
V817	0.0371	0.12099	0.81839	0.02352
V818	0.02832	0.07658	0.0726	0.8225
V819	0.80258	0.0768	0.05517	0.06546
V820	0.18248	0.1129	0.03252	0.67209
V821	0.22707	0.32202	0.38401	0.06691
V822	0.07757	0.06604	0.82076	0.03563
V823	0.02924	0.22611	0.65352	0.09113
V824	0.09827	0.37795	0.52378	0
V825	0.234	0.29829	0.26114	0.20658
V826	0.43459	0.39072	0.16878	0.0059
V827	0.39153	0.54932	0.02945	0.02969
V828	0.25186	0.17772	0.12525	0.44517
V829	0.07503	0.25849	0.05563	0.61086
V830	0.25655	0.23742	0.03432	0.47171
V831	0.75456	0.08487	0.0345	0.12607
V832	0.27873	0.38902	0.1825	0.14975
V833	0.16601	0.48621	0.19955	0.14823
V834	0.32581	0.07932	0.09446	0.5004
V835	0.36369	0.42485	0.13383	0.07763
V836	0.03306	0.65528	0.02949	0.28218
V837	0.23455	0.37513	0.20401	0.18631
V838	0.89974	0.03945	0.03697	0.02384
V839	0.31518	0.56245	0.12237	0
V840	0.3125	0.65778	0.02973	0
V841	0	0.09271	0.84144	0.06585
V842	0.35967	0.17937	0.26219	0.19877
V843	0.02233	0.06806	0.82983	0.07978
V844	0.13421	0.11312	0.38861	0.36406
V845	0.07668	0.14753	0.70789	0.06791
V846	0	0.05458	0.74988	0.19554
V847	0.02822	0	0.09792	0.87386
V848	0.10946	0.49375	0.193	0.20379
V849	0.00865	0.89273	0.04609	0.05253
V850	0.92169	0	0.02095	0.05736
V851	0.34242	0.49352	0.16406	0
V852	0.15054	0.06097	0.15259	0.6359
V853	0.24955	0.24217	0.3934	0.11489
V854	0.58124	0.1699	0.11144	0.13742
V855	0.02822	0	0.09792	0.87386
V856	0.05835	0.36493	0.3617	0.21502
V857	0.66088	0.17225	0.03599	0.13089
V858	0.54801	0.02149	0.41288	0.01761
V859	0.64755	0.22891	0.0193	0.10425
V860	0.22881	0.12606	0.06945	0.57567
V861	0.10486	0.36451	0.52937	0.00126
V862	0.14422	0.12333	0.68318	0.04927
V863	0.25137	0.06969	0	0.67894
V864	0.12629	0.046	0.08051	0.7472
V865	0.15018	0.00905	0.29057	0.5502
V866	0.71009	0.01792	0.24577	0.02623
V867	0.71025	0.02938	0.24518	0.01519
V868	0.50268	0.27102	0.14453	0.08177
V869	0.05856	0.87741	0.04307	0.02096
V870	0.13866	0.34597	0.03213	0.48325
V871	0.00865	0.89273	0.04609	0.05253
V872	0.03769	0.03124	0.27508	0.65598
V873	0.85367	0.02429	0.05686	0.06518
V874	0.21816	0.72335	0.05848	0
V875	0.03674	0.21729	0.22491	0.52105
V876	0.16998	0.3365	0.40743	0.0861
V877	0.06007	0.40417	0.31229	0.22347
V878	0.15658	0.74645	0.09697	0
V879	0.21268	0.63887	0.07018	0.07827
V880	0.32544	0.51871	0.01603	0.13982
V881	0.1579	0.07227	0.58841	0.18142
V882	0.78289	0	0.12264	0.09447
V883	0.28313	0.21506	0.50182	0
V884	0.055	0.29376	0	0.65124
V885	0.70476	0.20134	0.0939	0
V886	0.02296	0.3788	0.46656	0.13168
V887	0.62311	0.065	0.16368	0.14821
V888	0.11149	0.08453	0.7112	0.09279
V889	0.87954	0.04396	0.02495	0.05155
V890	0.04042	0.18253	0.60584	0.17121
V891	0.61067	0.05665	0.28026	0.05243
V892	0.31518	0.19237	0.01169	0.48076
V893	0.56295	0.2121	0.15919	0.06576
V894	0.08024	0.32807	0.55958	0.03211
V895	0.58229	0.0685	0.20162	0.1476
V896	0.07141	0.85798	0.03648	0.03412
V897	0.68182	0.24352	0.00348	0.07118
V898	0.4997	0	0	0.5003
V899	0.05299	0.21429	0.16486	0.56786
V900	0.09193	0.3128	0.37013	0.22513
V901	0.06496	0.78435	0.03193	0.11875
V902	0.08228	0.82908	0.08682	0.00182
V903	0.01361	0.42755	0.51853	0.04031
V904	0.06052	0.89578	0.02073	0.02297
V905	0.19348	0	0.19558	0.61094
V906	0.41937	0.09687	0.11738	0.36637
V907	0.43682	0.47563	0.03372	0.05382
V908	0.05318	0.06616	0.10189	0.77878
V909	0.16165	0.75393	0.0137	0.07072
V910	0.21026	0	0.13788	0.65185
V911	0.51278	0.3688	0.04587	0.07255
V912	0.39087	0.31981	0.13817	0.15115
V913	0.18421	0	0.02136	0.79443
V914	0.19661	0.47447	0.30122	0.02771
V915	0.27725	0	0.01009	0.71266
V916	0.25411	0.0849	0.61328	0.04771
V917	0.69617	0.02456	0.17065	0.10862
V918	0.06375	0.59691	0.25418	0.08516
V919	0.21111	0.25146	0.30183	0.2356
V920	0.59675	0.19739	0.10306	0.1028
V921	0.07246	0.17666	0.0514	0.69947
V922	0.11635	0.45494	0.39046	0.03825
V923	0.14195	0.02088	0.07727	0.7599
V924	0.05733	0.62912	0.29007	0.02348
V925	0.23176	0.03871	0.02519	0.70434
V926	0.25041	0.02015	0.04949	0.67995
V927	0.07678	0.05563	0.08566	0.78193
V928	0.07826	0.82255	0.03365	0.06555
V929	0.07719	0.60733	0.1593	0.15618
V930	0.50554	0.35252	0.04364	0.0983
V931	0.14617	0.29237	0.49297	0.06848
V932	0.04126	0.15102	0.59923	0.20849
V933	0.59287	0.36259	0.02366	0.02088
V934	0.02154	0.1793	0.29603	0.50313
V935	0.54314	0.16894	0.2132	0.07472
V936	0.52586	0.26594	0.01992	0.18828
V937	0.54036	0.13202	0.09275	0.23487
V938	0.38559	0.05668	0.31026	0.24747
V939	0.74365	0.00979	0.0796	0.16696
V940	0.04781	0.73296	0.18159	0.03765
V941	0	0.04107	0.91561	0.04331
V942	0.71557	0.18124	0.07603	0.02715
V943	0.39127	0.14791	0.40751	0.05331
V944	0.04273	0.2837	0.08775	0.58582
V945	0.55607	0.33652	0.01608	0.09133
V946	0.44775	0.26321	0.2576	0.03144
V947	0.11677	0.06563	0.24992	0.56768
V948	0.3397	0.05349	0.58249	0.02432
V949	0.00306	0.13805	0.23096	0.62793
V950	0.07313	0.51699	0.23397	0.17591
V951	0.80845	0.01429	0.15571	0.02155
V952	0.09399	0.15352	0.28108	0.47141
V953	0.02262	0.10086	0.82937	0.04715
V954	0.06482	0.20276	0.16487	0.56756
V955	0.15046	0.57214	0.04758	0.22981
V956	0.05224	0.05214	0.52269	0.37292
V957	0.38008	0.00429	0	0.61563
V958	0.12779	0	0	0.87221
V959	0.23718	0.27391	0.42087	0.06804
V960	0.2586	0.28001	0.09397	0.36741
V961	0.14838	0.3855	0.35307	0.11305
V962	0.35996	0.1869	0.38293	0.07021
V963	0.57505	0.17344	0.16689	0.08462
V964	0.80949	0.02602	0.10601	0.05848
V965	0.07508	0.489	0.21355	0.22238
V966	0.9159	0.01891	0.0092	0.05599
V967	0.07223	0.07239	0.53145	0.32393
V968	0	0.1927	0.74062	0.06667
V969	0.03263	0.30367	0.05842	0.60528
V970	0.04852	0.15207	0.43517	0.36424
V971	0.49084	0.09971	0.32642	0.08303
V972	0.50887	0.20125	0.056	0.23388
V973	0.28468	0.40641	0.09545	0.21345
V974	0.02413	0.73243	0.16439	0.07905
V975	0.11217	0.30687	0.58097	0
V976	0.43827	0.24689	0.12631	0.18852
V977	0.3232	0.34904	0.32776	0
V978	0.11297	0.10543	0.08954	0.69207
V979	0.78227	0.01581	0.18132	0.02059
V980	0.94488	0	0	0.05512
V981	0.34441	0.0462	0.42719	0.1822
V982	0.44072	0.37814	0.09318	0.08797
V983	0.70573	0.05234	0	0.24193
V984	0.03915	0.77306	0.14691	0.04088
V985	0.12016	0.20549	0.01255	0.66179
V986	0.33392	0.49191	0.07	0.10418
V987	0.26404	0.69736	0.01605	0.02254
V988	0.26497	0.00942	0.02799	0.69761
V989	0.44473	0.44028	0.09694	0.01805
V990	0	0.09456	0.7725	0.13295
V991	0.64436	0.33383	0	0.02182
V992	0.2177	0.02423	0.51923	0.23883
V993	0.09033	0.66858	0.19755	0.04354
V994	0.21126	0.71782	0.05822	0.0127
V995	0.72068	0.10409	0.03405	0.14118
V996	0.3089	0.13331	0.01209	0.54569
V997	0.02238	0.05405	0.80595	0.11762
V998	0.84342	0.00398	0.0732	0.0794
V999	0.15148	0.8202	0.01893	0.00939
V1000	0.3594	0.01478	0	0.62582
