Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V544	0.17782	0.03113	0.51627	0.05291	0.06424	0	0.01815	0	0.13666	0.00282
V545	0.08722	0.03929	0.33255	0.23989	0.1411	0.10918	0.03373	0.00035	0.01669	0
V546	0.06898	0.06103	0.1017	0.23126	0.35875	0.0724	0.07719	0.00105	0.02314	0.0045
V547	0.038	0.01509	0.08769	0.09279	0.11715	0.01266	0.4688	0.00278	0.16505	0
V548	0	0.03479	0.0592	0.02386	0.23635	0.39491	0.08096	0.14104	0.02561	0.00329
V549	0.04382	0.01034	0.18431	0.01608	0.10379	0.00575	0.02363	0.00646	0.52333	0.08249
V550	0.28276	0.05235	0.48299	0.05449	0.06439	0	0.0242	0.02377	0.01504	0
V551	0.02345	0.07013	0.50145	0.06802	0.05874	0	0.04015	0	0.06399	0.17407
V552	0.01454	0.05171	0.30933	0.49915	0.07499	0.00445	0.02839	0.00193	0.01552	0
V553	0	0.01789	0.05501	0.04195	0.09083	0.73627	0.0298	0.0074	0.02085	0
V554	0.08856	0.0339	0.18137	0.51957	0.069	0.01116	0.05323	0.00806	0.03515	0
V555	0.37546	0.0238	0.0911	0.08026	0.10864	0.26198	0.02113	0.00055	0.0132	0.02387
V556	0.01138	0.10242	0.06761	0.10927	0.48036	0.03795	0.03413	0.07824	0.0321	0.04653
V557	0.04673	0	0.02499	0.00899	0.02422	0.16404	0.07702	0.00149	0.01018	0.64234
V558	0.07529	0.21913	0.07598	0.03359	0.36712	0.00355	0.0273	0	0.02816	0.16988
V559	0.47953	0.07239	0.28519	0.05003	0.04265	0	0.05684	0.00178	0.01157	0
V560	0.00505	0.01277	0.14968	0.43678	0.05137	0.01062	0.02244	0.0023	0.02011	0.2889
V561	0.00873	0.05219	0.1943	0.02983	0.11152	0.07138	0.44014	0.01436	0.06404	0.01351
V562	0.00029	0.07054	0.06051	0.01981	0.30941	0.17547	0.14297	0.00214	0.21003	0.00883
V563	0.06172	0.01302	0.09193	0.00997	0.13381	0.17293	0.02487	0.00179	0.48996	0
V564	0.00104	0.04758	0.03051	0.0053	0.27339	0.00979	0.02781	0	0.023	0.58158
V565	0.04673	0	0.02857	0.00594	0.01811	0.00796	0.03151	0.0047	0.01747	0.83901
V566	0.57642	0.0127	0.06961	0.00375	0.0758	0.07767	0.03706	0	0.14698	0
V567	0.0406	0.02192	0.06129	0.02333	0.09322	0.61394	0.03789	0.00541	0.1024	0
V568	0.54943	0.17402	0.07775	0.08472	0.03822	0.01156	0.05011	0	0.0118	0.00238
V569	0	0.75369	0.04738	0.01528	0.06205	0.00723	0.01613	0	0.05393	0.04432
V570	0.20313	0	0.06261	0.096	0.04355	0.03064	0.08089	0.00021	0.04985	0.43312
V571	0.20844	0.04038	0.44686	0.19732	0.06135	0.00063	0.01936	0	0.02566	0
V572	0.00603	0.01006	0.06512	0.09277	0.08293	0.05134	0.11962	0.52336	0.04877	0
V573	0.49381	0.00659	0.09643	0.13999	0.05499	0.03154	0.02642	0.04746	0.01303	0.08975
V574	0.01542	0.0496	0.40684	0.04203	0.06717	0.34328	0.02526	0.00667	0.02007	0.02367
V575	0.00273	0	0.03014	0.00253	0.0224	0.00377	0.04782	0.00078	0.01619	0.87364
V576	0.00416	0.01299	0.09418	0.01191	0.13978	0.09613	0.02994	0.16036	0.45055	0
V577	0	0.02511	0.05753	0.02256	0.09064	0.735	0.02931	0.01335	0.02651	0
V578	0.73944	0.00593	0.10956	0.00664	0.04304	0.0041	0.05803	0.01112	0.01301	0.00913
V579	0.66112	0.00594	0.13448	0.01943	0.03643	0.08243	0.0244	0	0.03576	0
V580	0.00017	0.64921	0.05463	0.00632	0.20546	0.00672	0.03357	0	0.03904	0.00488
V581	0.00538	0.16984	0.15731	0.01297	0.03669	0.00304	0.0181	0.0041	0.09705	0.4955
V582	0.28532	0.02861	0.07719	0.13039	0.16931	0.00783	0.02374	0	0.01735	0.26026
V583	0.14465	0.64188	0.04307	0.00174	0.05222	0.0394	0.01563	0.03392	0.02479	0.00271
V584	0.02858	0.05126	0.5861	0.05555	0.16072	0.00854	0.02718	0.05205	0.02721	0.00281
V585	0.01403	0.01309	0.31091	0.15035	0.0585	0.00253	0.02029	0	0.12229	0.30802
V586	0.37566	0.00743	0.08964	0.01176	0.09296	0.00351	0.02267	0.00457	0.3918	0
V587	0.05276	0.46401	0.02787	0.00688	0.04386	0.12677	0.02129	0	0.02413	0.23242
V588	0.00624	0.02397	0.06604	0.0455	0.11805	0.05951	0.65681	0.00423	0.01919	0.00046
V589	0.07729	0.14865	0.05954	0.01196	0.07434	0.25807	0.08068	0.19429	0.07738	0.01779
V590	0.00851	0.75535	0.03689	0.00336	0.08176	0.01398	0.06225	0	0.03107	0.00685
V591	0.00034	0.06164	0.11436	0.30919	0.08202	0.37937	0.02983	0.00494	0.01444	0.00387
V592	0.00418	0.10198	0.08039	0.01461	0.63806	0.00469	0.0362	0.00564	0.03536	0.07889
V593	0.00197	0.01146	0.0632	0.01557	0.06297	0.04194	0.02257	0.00077	0.24341	0.53613
V594	0.34182	0.00274	0.0872	0.00568	0.08898	0.0084	0.04538	0.00397	0.2309	0.18493
V595	0.81641	0.00915	0.0886	0.01512	0.0366	0	0.02428	0	0.00983	0
V596	0.00107	0.05374	0.0607	0.01934	0.09634	0.29356	0.22048	0.21162	0.03778	0.00537
V597	0.00108	0.32943	0.07255	0.15485	0.06624	0.0175	0.03483	0.28973	0.0338	0
V598	0.04099	0.01834	0.05938	0.01618	0.11692	0.01011	0.25742	0.00111	0.12729	0.35227
V599	0.0212	0.03387	0.05911	0.04191	0.09924	0.01744	0.32945	0.0074	0.1056	0.28477
V600	0.01479	0.12161	0.17893	0.47089	0.06852	0.03402	0.02812	0.04538	0.03337	0.00437
V601	0.44126	0.01558	0.05647	0.01064	0.13415	0.0073	0.31135	0	0.01908	0.00416
V602	0.59718	0.00556	0.11089	0.01599	0.04805	0	0.20247	0.00788	0.01011	0.00187
V603	0.14137	0.01419	0.05787	0.01387	0.17617	0.02296	0.16368	0.00015	0.1378	0.27194
V604	0.22059	0.17188	0.07233	0.11902	0.05379	0.01425	0.03331	0.28676	0.02808	0
V605	0.04058	0.01835	0.08575	0.121	0.09485	0.55922	0.03746	0.02343	0.01935	0
V606	0.10337	0.02191	0.30757	0.13305	0.08641	0.01024	0.04075	0	0.29669	0
V607	0.00168	0.46128	0.09239	0.01691	0.29006	0.0067	0.02388	0.0315	0.0746	0.00101
V608	0.00096	0.41856	0.05646	0.0624	0.38855	0.00619	0.02682	0	0.04006	0
V609	0.66342	0.12766	0.08056	0.0182	0.03486	0	0.0499	0.00149	0.02391	0
V610	0.08436	0.04291	0.68998	0.06572	0.0591	0	0.02387	0	0.02732	0.00674
V611	0.63316	0.09124	0.09273	0.08772	0.05327	0	0.01948	0	0.01166	0.01074
V612	0	0.31568	0.06824	0.085	0.38273	0.03716	0.02791	0.04017	0.04311	0
V613	0.00824	0.19141	0.05691	0.02136	0.14271	0.34925	0.15245	0.05675	0.02091	0
V614	0.02411	0.10852	0.13804	0.38215	0.06992	0.01506	0.02999	0.09414	0.09512	0.04296
V615	0.01257	0.10231	0.04832	0.01233	0.64848	0.07894	0.03617	0	0.04033	0.02055
V616	0.42343	0.22813	0.07389	0.02119	0.08069	0.09444	0.02885	0.00885	0.02496	0.01558
V617	0.00054	0.60466	0.1061	0.00947	0.15164	0.04219	0.01814	0.01739	0.04587	0.004
V618	0.02565	0.11404	0.16903	0.51931	0.07114	0.00499	0.07236	0.00262	0.02087	0
V619	0.02588	0.01435	0.06247	0.04966	0.12439	0.03715	0.18254	0.42686	0.06177	0.01493
V620	0.53259	0.00324	0.06907	0.0247	0.05364	0.03021	0.24709	0	0.01502	0.02444
V621	0.00978	0.0098	0.05618	0.03105	0.08752	0.03909	0.05255	0.65865	0.05538	0
V622	0.01927	0.03486	0.26667	0.13661	0.10671	0.2524	0.0504	0.09631	0.03679	0
V623	0.02535	0.043	0.57	0.05606	0.06278	0.20688	0.01766	0	0.01514	0.00313
V624	0.08367	0.56453	0.0572	0.00408	0.06697	0.05467	0.06786	0	0.09774	0.00328
V625	0.0044	0.10629	0.07934	0.10082	0.63269	0.00536	0.03582	0	0.03528	0
V626	0.00198	0.11257	0.05428	0.02037	0.18746	0.11461	0.47878	0.0094	0.02054	0
V627	0.18323	0.0296	0.29713	0.37018	0.0653	0.00262	0.02108	0.00574	0.02512	0
V628	0.02017	0.00945	0.07098	0.03626	0.08325	0.03606	0.04944	0.63613	0.05827	0
V629	0.39391	0.15631	0.11869	0.23565	0.05052	0.00202	0.01889	0.0095	0.01451	0
V630	0.01024	0.08155	0.08047	0.00658	0.03904	0.01834	0.01996	0	0.0146	0.7292
V631	0.00864	0.03278	0.1968	0.61994	0.0736	0.02011	0.03016	0.00359	0.01439	0
V632	0.02738	0.04001	0.41964	0.04069	0.06916	0.21001	0.02621	0.05697	0.08575	0.02419
V633	0.00394	0.10888	0.0696	0.02212	0.66805	0.00485	0.07398	0	0.04858	0
V634	0.16303	0	0.04517	0.00757	0.06913	0.0074	0.04698	0	0.09752	0.5632
V635	0	0	0.03226	0.01128	0.02061	0.05254	0.02242	0.0383	0.0385	0.7841
V636	0.05309	0.38655	0.05069	0.04401	0.29665	0.00462	0.05702	0.00493	0.05109	0.05136
V637	0.08875	0.35232	0.04952	0.00818	0.29451	0.01175	0.1512	0.01146	0.03231	0
V638	0.0033	0.07533	0.05509	0.04757	0.13226	0.0737	0.57219	0.0098	0.0183	0.01246
V639	0.0101	0	0.04551	0.00344	0.01681	0.00323	0.04652	0.00052	0.02297	0.85088
V640	0.03046	0.53973	0.06094	0.05619	0.13074	0.01505	0.01993	0.06483	0.08101	0.0011
V641	0.00759	0.02239	0.11076	0.02794	0.11014	0.02694	0.62753	0.00929	0.01776	0.03966
V642	0.00847	0.01597	0.05159	0.03348	0.08783	0.72916	0.03518	0.00714	0.01417	0.01701
V643	0.05199	0.52841	0.05031	0.00611	0.06009	0.0145	0.02361	0.22553	0.03945	0
V644	0.01074	0	0.05153	0.0039	0.01589	0.00354	0.02852	0.00472	0.01958	0.86158
V645	0.75248	0.00533	0.10575	0.00594	0.03827	0.00547	0.02201	0.03661	0.02814	0
V646	0	0.01128	0.0494	0.01895	0.1205	0.5059	0.02442	0.01543	0.01515	0.23897
V647	0.03132	0.04718	0.63425	0.07295	0.07065	0	0.1184	0.00309	0.01626	0.0059
V648	0.00772	0.01676	0.06417	0.02715	0.12825	0.00764	0.70929	0.01035	0.02729	0.00138
V649	0.11172	0.04268	0.04706	0.03179	0.18878	0.282	0.04429	0.22388	0.02779	0
V650	0.11466	0.0919	0.04762	0.02508	0.07406	0.56196	0.04051	0.00423	0.03577	0.00421
V651	0.74665	0.01258	0.07118	0.00351	0.09277	0.03296	0.02683	0	0.01351	0
V652	0.01829	0.00794	0.05671	0.03311	0.08498	0.04879	0.04675	0.59908	0.10435	0
V653	0.03579	0.053	0.69477	0.06595	0.07902	0	0.01781	0	0.0234	0.03026
V654	0.00261	0.0721	0.0476	0.0284	0.47248	0.01636	0.04823	0.27082	0.0414	0
V655	0.02582	0.01996	0.2882	0.07102	0.07769	0.02616	0.03377	0.39858	0.04131	0.01749
V656	0.04354	0.02962	0.17711	0.03035	0.10281	0.04023	0.0325	0.09398	0.44985	0
V657	0.00468	0.01476	0.11232	0.15608	0.11783	0.02218	0.16684	0.00881	0.3965	0
V658	0.02106	0.14599	0.09822	0.18369	0.08269	0.24266	0.03877	0.15807	0.02885	0
V659	0.00472	0.03615	0.08621	0.01775	0.27817	0.00677	0.0818	0.00078	0.48765	0
V660	0.07066	0.02089	0.16199	0.38821	0.08581	0.00511	0.02297	0.00788	0.20555	0.03092
V661	0.26783	0.55031	0.04729	0.01258	0.05393	0.00389	0.01568	0.00308	0.04361	0.00179
V662	0.14783	0.02398	0.48324	0.07646	0.04494	0.03553	0.02241	0	0.01387	0.15174
V663	0.38184	0.01863	0.15272	0.05263	0.06602	0.00713	0.29886	0.00472	0.01746	0
V664	0.01998	0.5681	0.05001	0.00998	0.07847	0.00636	0.08568	0.00562	0.17159	0.0042
V665	0.01424	0.21994	0.15617	0.47932	0.06644	0.01229	0.02015	0.00788	0.01737	0.00619
V666	0.00033	0.586	0.04068	0.00642	0.29166	0.00718	0.02336	0.00539	0.03542	0.00357
V667	0.54643	0.00306	0.07844	0.0378	0.05165	0.10662	0.01972	0.00382	0.15247	0
V668	0.00315	0.11804	0.04917	0.0137	0.67411	0.00767	0.0387	0.05658	0.03888	0
V669	0.00786	0.04775	0.19143	0.60261	0.07799	0.00611	0.03623	0.01509	0.01493	0
V670	0.00555	0.01623	0.06866	0.04934	0.09162	0.02572	0.06085	0.45775	0.22428	0
V671	0	0.02527	0.04966	0.02802	0.09456	0.72527	0.02961	0.03215	0.01546	0
V672	0.52283	0.01371	0.13383	0.23119	0.04407	0.00047	0.043	0	0.01089	0
V673	0.01611	0.05987	0.04683	0.00938	0.06512	0.37004	0.03948	0.02559	0.05162	0.31597
V674	0.00689	0.01049	0.10384	0.00986	0.12827	0.00837	0.02605	0.00116	0.69209	0.01298
V675	0.00343	0	0.09106	0.18774	0.03008	0.00353	0.02189	0.0012	0.01873	0.64233
V676	0.00719	0.01879	0.24823	0.0434	0.07013	0.49605	0.02804	0.00336	0.01387	0.07094
V677	0.78239	0.0085	0.10274	0.00611	0.04717	0	0.02777	0.01573	0.00959	0
V678	0.00725	0.02053	0.12549	0.01153	0.12508	0.02416	0.02497	0.001	0.65999	0
V679	0.00835	0.19853	0.04043	0.01191	0.38077	0.28936	0.04271	0.00171	0.02625	0
V680	0.06435	0.01257	0.15423	0.02588	0.07626	0.028	0.04175	0.55248	0.04447	0
V681	0.00738	0.06229	0.18329	0.02461	0.32202	0.07576	0.03514	0.25444	0.03507	0
V682	0.02391	0.33379	0.14715	0.22668	0.0698	0.01593	0.02765	0.11366	0.04142	0
V683	0.04714	0.46164	0.19661	0.04407	0.07194	0.00374	0.14752	0	0.02227	0.00506
V684	0.00219	0.14704	0.04381	0.01986	0.32107	0.01959	0.04549	0.34643	0.05452	0
V685	0	0	0.05712	0.0582	0.05407	0.14567	0.02437	0.08722	0.13431	0.43904
V686	0.32366	0.0416	0.04942	0.01477	0.05982	0.02857	0.09898	0.35457	0.02862	0
V687	0.02689	0.03239	0.52318	0.055	0.08196	0.00189	0.01914	0	0.25546	0.0041
V688	0.0026	0.02479	0.09261	0.01438	0.17052	0.07168	0.22722	0.00165	0.19633	0.19822
V689	0.82037	0.00908	0.08603	0.00508	0.04066	0	0.02926	0	0.00953	0
V690	0.0011	0.00389	0.11998	0.02417	0.05764	0.47031	0.02787	0.00371	0.01847	0.27286
V691	0.27268	0.03327	0.06506	0.0677	0.18389	0.09401	0.17187	0.08835	0.02085	0.00232
V692	0.44863	0.29891	0.06855	0.06935	0.06584	0.0075	0.02267	0.00263	0.01592	0
V693	0	0.0837	0.02398	0.00756	0.13582	0.03266	0.02837	0.02022	0.02218	0.64551
V694	0.01554	0.0202	0.06922	0.09511	0.1455	0.00675	0.59354	0.0288	0.02533	0
V695	0.00524	0.0408	0.17041	0.50229	0.07273	0.02247	0.07692	0.0915	0.01763	0
V696	0.06443	0	0.0286	0.00649	0.03297	0.01641	0.03132	0.35194	0.03415	0.43369
V697	0.01656	0.02229	0.09726	0.23117	0.07437	0.02414	0.05798	0.43946	0.03677	0
V698	0	0.70988	0.06436	0.00522	0.10384	0.00665	0.017	0	0.03677	0.05629
V699	0.03197	0.05208	0.2591	0.3493	0.22601	0.01057	0.02477	0.00662	0.02053	0.01906
V700	0.02664	0.04467	0.59253	0.09301	0.06193	0.13957	0.0233	0	0.01491	0.00345
V701	0	0.71658	0.07187	0.02376	0.06416	0.01325	0.0346	0	0.05699	0.01879
V702	0	0.5792	0.07845	0.0061	0.05366	0.10431	0.02129	0.01673	0.02274	0.11753
V703	0.05127	0.47705	0.05335	0.0137	0.1004	0.01935	0.19901	0.02434	0.03432	0.02721
V704	0.0015	0.01563	0.04545	0.01533	0.19307	0.02096	0.03377	0.27665	0.03223	0.36542
V705	0.00242	0.02342	0.04496	0.01551	0.07674	0.01419	0.3349	0.24039	0.02688	0.2206
V706	0.00977	0.01049	0.05449	0.02433	0.09347	0.03917	0.05283	0.65969	0.05577	0
V707	0.0033	0.0533	0.12868	0.39289	0.05245	0.00473	0.02193	0.0179	0.01591	0.30893
V708	0.00077	0.53781	0.12053	0.01187	0.06232	0.01112	0.13909	0	0.0229	0.09359
V709	0.00299	0	0.03173	0.00228	0.01709	0.0092	0.02508	0.00931	0.01662	0.8857
V710	0	0.67149	0.03536	0.00365	0.06615	0.1414	0.01631	0.00621	0.05534	0.00408
V711	0.06798	0.01487	0.05211	0.02251	0.12575	0.07119	0.61329	0.0035	0.01709	0.01172
V712	0.27706	0.01259	0.06205	0.04051	0.05615	0.21163	0.02879	0.28147	0.02976	0
V713	0.02055	0.02493	0.41969	0.05236	0.08359	0.00683	0.02943	0.10653	0.2559	2e-04
V714	0.00204	0	0.04395	0.04759	0.01516	0.00381	0.02312	0.01373	0.01864	0.83197
V715	0.02483	0.07442	0.29582	0.03263	0.40334	0.00629	0.03088	0.09444	0.03734	0
V716	0.00222	0.01311	0.03148	0.01997	0.01728	0.01384	0.02306	0.00521	0.01505	0.85878
V717	0.00607	0.01532	0.10803	0.01888	0.15282	0.00684	0.12426	0.00125	0.55395	0.01255
V718	0.00862	0.02226	0.0543	0.05729	0.08404	0.62392	0.04177	0.0907	0.01712	0
V719	0.00695	0	0.16885	0.03524	0.06045	0.00937	0.02221	0.04482	0.02513	0.62698
V720	0.00476	0.02865	0.17462	0.51636	0.07768	0.15743	0.02303	0.00398	0.01349	0
V721	0.04029	0.01185	0.10517	0.09514	0.12039	0.01713	0.03387	0.08003	0.48778	0.00835
V722	0.18063	0.02518	0.1488	0.41837	0.0562	0.01811	0.02274	0.06041	0.02087	0.0487
V723	0.32438	0.00736	0.20836	0.05828	0.04492	0.05641	0.03385	0.1233	0.04301	0.10013
V724	0.17892	0.01913	0.14643	0.33344	0.08137	0.01103	0.02228	0.00111	0.20173	0.00456
V725	0.15122	0.01988	0.14028	0.37293	0.05188	0.00387	0.02181	0.02805	0.01517	0.19491
V726	0.00144	0.11313	0.04711	0.01305	0.65351	0.04812	0.0376	0.04967	0.03638	0
V727	0.00256	0	0.05928	0.00909	0.05316	0.00453	0.02283	0.00564	0.28129	0.56162
V728	0.00336	0	0.03232	0.00269	0.02232	0.00402	0.0346	0.00078	0.01725	0.88267
V729	0.00218	0.34314	0.07322	0.00539	0.10091	0.00742	0.03514	0.00665	0.42407	0.00187
V730	0.01089	0	0.03287	0.00274	0.0218	0.00413	0.02554	0.00075	0.01763	0.88366
V731	0.01785	0	0.03069	0.00241	0.02119	0.00381	0.02918	0.00074	0.01658	0.87756
V732	0	0.4548	0.07947	0.11279	0.06705	0.0114	0.04781	0.1523	0.06312	0.01127
V733	0.00243	0.38708	0.1246	0.35771	0.06463	0.00588	0.01859	0.0012	0.0274	0.01048
V734	0	0.10038	0.07997	0.02291	0.14642	0.30302	0.17327	0.01639	0.15765	0
V735	0.02012	0.05437	0.48012	0.0487	0.06628	0.28971	0.02447	9e-05	0.01511	0.00102
V736	0.16356	0.63941	0.03818	0.00172	0.05446	0.01102	0.06395	0	0.02378	0.00393
V737	0.02411	0.05101	0.5044	0.05661	0.18852	0.00067	0.14771	0.00373	0.02022	0.00304
V738	0	0.04806	0.04581	0.01576	0.31254	0.47927	0.02946	0.0103	0.0588	0
V739	0.22121	0.06644	0.04641	0.01672	0.05792	0.03429	0.06531	0.45627	0.03543	0
V740	0.19785	0	0.03778	0.00201	0.0088	0.00182	0.02096	0	0.0121	0.71869
V741	0.0011	0.38906	0.04925	0.00812	0.40838	0.00638	0.02748	0.00576	0.10447	0
V742	0.00774	0.00523	0.17659	0.05697	0.10089	0.00807	0.02234	0.00449	0.01634	0.60134
V743	0.74691	0.016	0.07755	0.00441	0.07147	0	0.07451	0	0.00916	0
V744	0.03847	0.04643	0.72682	0.07589	0.06571	0	0.01844	0.00252	0.01817	0.00756
V745	0.01862	0.03498	0.17338	0.17971	0.10207	0.00526	0.20583	0.00807	0.27208	0
V746	0.07895	0	0.06571	0.00509	0.03578	0.0024	0.02182	0.00404	0.01351	0.77269
V747	0.01671	0.68285	0.03129	0.00134	0.08747	0.00719	0.01721	0.03468	0.02925	0.092
V748	0.46978	0	0.04855	0.00178	0.01857	0.00022	0.01964	0	0.04518	0.39629
V749	0.07246	0.05024	0.65444	0.09691	0.06801	0	0.02392	0	0.01685	0.01717
V750	0.02376	0	0.02571	0.00536	0.0304	0.00283	0.21	0.00542	0.01213	0.68439
V751	0.28942	0.0208	0.3718	0.03777	0.06774	0.0574	0.03538	0.01912	0.03375	0.06682
V752	0.01772	0.00725	0.0653	0.01756	0.08921	0.02868	0.07791	0.52558	0.16969	0.0011
V753	0.16255	0	0.05133	0.00735	0.02328	0.00212	0.02016	0	0.11166	0.62155
V754	0.00783	0.07411	0.19806	0.08694	0.3306	0.011	0.21881	0.00018	0.06133	0.01113
V755	0.79886	0.00806	0.10131	0.01107	0.03463	0.00439	0.02319	0	0.0091	0.00938
V756	0.01449	0.07511	0.06044	0.01115	0.50436	0.00858	0.03532	0.08034	0.21022	0
V757	0.02569	0.04061	0.50763	0.31435	0.06558	0.00257	0.02072	0.00549	0.01694	0.00041
V758	0.00805	0.01682	0.05875	0.034	0.1238	0.00802	0.72251	0.00427	0.02226	0.00153
V759	0.06292	0	0.03562	0.00732	0.01383	0.00361	0.07929	0.0419	0.01245	0.74306
V760	0.00685	0.02031	0.10412	0.01005	0.12906	0.00853	0.02595	0.00114	0.69399	0
V761	0.00573	0.01501	0.10439	0.00876	0.11631	0.00733	0.03217	0.02087	0.57707	0.11236
V762	0.00426	0.30847	0.02808	0.0109	0.06026	0.29191	0.01806	0.00171	0.01734	0.25901
V763	0.18988	0.08894	0.04691	0.00937	0.07331	0.39816	0.04024	0.04626	0.07815	0.02878
V764	0.02156	0.23746	0.08895	0.12343	0.1957	0.01046	0.0535	0.16518	0.02937	0.07438
V765	0	0.01635	0.05674	0.02227	0.09016	0.72601	0.04308	0.0259	0.01512	0.00436
V766	0.00557	0.04069	0.06013	0.02402	0.13253	0.02083	0.64874	0.00357	0.037	0.02694
V767	0.01637	0.00714	0.04953	0.01903	0.0856	0.06706	0.14287	0.53091	0.06772	0.01378
V768	0.00108	0.05318	0.07863	0.04894	0.37037	0.08352	0.09323	0.12319	0.1424	0.00547
V769	0	0.01823	0.05492	0.02005	0.06723	0.32196	0.0309	0.263	0.06016	0.16355
V770	0.02238	0.36367	0.14846	0.1932	0.06518	0.08598	0.02445	0.03156	0.05435	0.01077
V771	0.00878	0.03761	0.19181	0.59963	0.10615	0.00618	0.02449	0.00328	0.02207	0
V772	0.01001	0.36507	0.05046	0.00405	0.20744	0.01268	0.03542	0	0.20501	0.10985
V773	0.00421	0.02996	0.16441	0.51515	0.06864	0.0595	0.02249	0.01436	0.01952	0.10177
V774	0.07509	0.03954	0.14929	0.04795	0.11402	0.09963	0.06516	0.0073	0.36401	0.03801
V775	0.01187	0.062	0.11702	0.02025	0.37778	0.34875	0.02986	0.00841	0.02406	0
V776	0	0.05743	0.04764	0.02107	0.08843	0.72928	0.02858	0.00699	0.01548	0.0051
V777	0.12652	0.29693	0.12434	0.3339	0.05888	0.0108	0.0244	5e-04	0.02374	0
V778	0.03325	0.04977	0.6555	0.1042	0.06794	0	0.06697	0	0.01662	0.00575
V779	0.02151	0.02837	0.06182	0.02451	0.08275	0.22187	0.11855	0.12517	0.18043	0.13502
V780	0	0.76137	0.057	0.05425	0.06335	0.00773	0.01662	0	0.03248	0.00719
V781	0.01118	0.02866	0.07713	0.02819	0.09967	0.41359	0.04708	0.07371	0.21499	0.00582
V782	0	0.7368	0.0452	0.01642	0.06549	0.00736	0.07523	0.0175	0.02985	0.00616
V783	0.01682	0.16112	0.11824	0.03103	0.58029	0.0043	0.04035	0.00535	0.03372	0.0088
V784	0	0.5653	0.03915	0.00782	0.08034	0.00657	0.23403	0.00639	0.0552	0.00521
V785	0.12497	0.00662	0.04922	0.01649	0.07568	0.02986	0.05001	0.59013	0.05701	0
V786	0.00636	0.02826	0.16232	0.32152	0.09522	0.0215	0.02322	0.01497	0.32664	0
V787	0.00916	0	0.22852	0.03119	0.02968	0.02739	0.02649	0.07498	0.03937	0.5332
V788	0.01093	0.10913	0.05628	0.01818	0.41656	0.19208	0.03037	0.00121	0.16526	0
V789	0.73774	0.00896	0.09667	0.0859	0.03521	0.00487	0.0221	0	0.00854	0
V790	0.00476	0.00881	0.0966	0.01612	0.12114	0.07359	0.02511	0.00153	0.62616	0.02619
V791	0.05352	0.04575	0.66161	0.06249	0.09573	0.00699	0.01901	0.03158	0.01854	0.00479
V792	0.01861	0.02925	0.33776	0.0392	0.06733	0.02043	0.0342	0.41596	0.03727	0
V793	0.03489	0.02028	0.18311	0.04182	0.13094	0.01471	0.14454	0.01039	0.02677	0.39255
V794	0.04462	0.0086	0.04992	0.03235	0.10479	0.01134	0.60157	0.00303	0.0165	0.12728
V795	0.01931	0.01917	0.23597	0.25521	0.07643	0.01633	0.21823	0.00156	0.02091	0.13687
V796	0.04913	0.01408	0.23479	0.22482	0.05914	0.06094	0.03602	0.12267	0.02512	0.17327
V797	0.00745	0.05085	0.14797	0.05877	0.16254	0.00447	0.46726	0.00818	0.0794	0.01312
V798	0.02918	0.01196	0.09097	0.04248	0.07694	0.60798	0.0235	0.01077	0.01321	0.09301
V799	0.01308	0.01195	0.05741	0.03851	0.09019	0.30891	0.03853	0.40637	0.03505	0
V800	0.14265	0.09234	0.2807	0.03585	0.10291	0.01549	0.0198	0.00968	0.1854	0.11518
V801	0	0.57998	0.03637	0.00793	0.07795	0.01386	0.23982	0.01245	0.02645	0.00519
V802	0.47082	0	0.04663	0.00223	0.01809	0.00031	0.02029	0	0.01093	0.43069
V803	0.08193	0.0107	0.09607	0.02112	0.10472	0.00419	0.51146	0.00802	0.12346	0.03833
V804	0.15643	0.39034	0.03846	0.00245	0.05402	0.02133	0.02609	0.15097	0.02432	0.13561
V805	0.43468	0.00631	0.06074	0.01495	0.05617	0.38068	0.0254	0.00111	0.01996	0
V806	0.02929	0.0156	0.04992	0.02	0.08052	0.05707	0.05489	0.6305	0.05054	0.01167
V807	0.03653	0.02504	0.54613	0.05565	0.04413	0	0.01778	0	0.02181	0.25293
V808	0.00681	0.01764	0.14517	0.23708	0.1063	0.00709	0.02418	0.00835	0.44739	0
V809	0.00884	0.01751	0.06962	0.02898	0.08474	0.04288	0.04872	0.62843	0.07027	0
V810	0.00486	0.07308	0.12631	0.33966	0.38712	0.00544	0.02991	0.00764	0.02598	0
V811	0.62109	0.00251	0.06009	0.01081	0.03849	0.23962	0.01932	0	0.00807	0
V812	0.00469	0.01013	0.06784	0.01602	0.11991	0.01243	0.31677	0.14951	0.30269	0
V813	0.01776	0.02426	0.05649	0.02556	0.12708	0.0071	0.69798	0.00387	0.03863	0.00127
V814	0	0.04524	0.06549	0.01879	0.08584	0.51948	0.0304	0.18977	0.0293	0.01569
V815	0.01007	0.22419	0.03141	0.00793	0.05459	0.02029	0.03799	0.40237	0.03674	0.17441
V816	0.00922	0	0.02927	0.00173	0.01534	0.02377	0.02385	0.00498	0.01893	0.87292
V817	0.01586	0.01026	0.08125	0.08303	0.10369	0.01777	0.12106	0.28853	0.27855	0
V818	0.01335	0.00867	0.12134	0.05293	0.14082	0.00269	0.03413	0.00475	0.01721	0.6041
