CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V953	0.16825	0.60019	0	0.18122	0.05033	0
V954	0.11025	0	0.05159	0.14323	0.69493	0
V955	0.17245	0.17823	0.34233	0.1739	0.13308	0
V956	0.33629	0.04969	0.03244	0.07999	0.02458	0.47701
V957	0.53644	0.0712	0.04278	0.13157	0.07452	0.14349
V958	0.08704	0	0.85823	0	0.05473	0
V959	0.34288	0.04642	0.06934	0.01049	2e-04	0.53066
V960	0.24697	0	0.34899	0.07176	0.29857	0.03371
V961	0.13	0.36574	0	0.06375	0.44051	0
V962	0.48452	0.03899	0.03318	0.00781	0.30612	0.12939
V963	0.17057	0.76827	0	0.06117	0	0
V964	0.27312	0.18496	0	0.10133	0.43406	0.00653
V965	0.4848	0	0.02463	0.27142	0.16532	0.05383
V966	0.25908	0	0.03775	0	0.3137	0.38948
V967	0.37537	0.49934	0	0.06009	0.01803	0.04717
V968	0.28084	0	0	0.2954	0.42105	0.00272
V969	0.11021	0.03157	0	0	0.85822	0
V970	0.27891	0.0323	0.34656	0	0.24481	0.09743
V971	0.29301	0.39002	0.03693	0.04527	0.04919	0.18559
V972	0.38664	0.01046	0.04362	0	0.18799	0.37128
V973	0.18846	0.70863	0	0.10291	0	0
V974	0.18492	0.54364	0	0.15099	0.11241	0.00803
V975	0.1885	0.3992	0.23363	0.04281	0.1142	0.02166
V976	0.38578	0.03207	0.05713	0	0	0.52502
V977	0.19953	0	0.0797	0	0.51836	0.20242
V978	0.23238	0.12314	0.12166	0.16454	0.18316	0.17513
V979	0.13191	0.06003	0.01354	0.38405	0.41046	0
V980	0.15721	0	0.74391	0	0.06796	0.03092
V981	0.22498	0.07175	0.14951	0	0.31603	0.23773
V982	0.18339	0	0	0.25758	0.41777	0.14126
V983	0.20962	0.1776	0	0.34156	0.25002	0.0212
V984	0.37962	0.04567	0.07101	0.1368	0.1881	0.1788
V985	0.24962	0.12154	0.0393	0	0.35355	0.23598
V986	0.22767	0	0.71973	0	0.0526	0
V987	0.33336	0.02378	0.05161	0	0.0391	0.55216
V988	0.17042	0.11585	0.3312	0.15698	0.22555	0
V989	0.64004	0.02245	0.09848	0.04399	0.07487	0.12016
V990	0.27608	0.0116	0.0436	0	0.24684	0.42188
V991	0.51543	0.00464	0.01832	0.05163	0.32145	0.08853
V992	0.1623	0.04809	0.35983	0.22594	0.20384	0
V993	0.63311	0.01994	0.05403	0.09869	0.07857	0.11567
V994	0.35141	0.01138	0.08566	0	0	0.55156
V995	0.20786	0.69478	0	0.09307	0	0.00428
V996	0.26956	0.26925	0.23389	0.04006	0.09976	0.08748
V997	0.2268	0.31446	0.03974	0.07315	0.32574	0.02011
V998	0.22829	0.48644	0.01432	0.11287	0.09393	0.06414
V999	0.23923	0.37609	0.09958	0.06428	0.10865	0.11216
V1000	0.16779	0	0.71446	0	0.09742	0.02033
