Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V591	0	0.02859	0.05154	0.40081	0.01395	0.4185	0.02986	0.00231	0.03354	0.0209
V592	0.00167	0.00247	0.08957	0.00027	0.85996	0	0.00172	0.00941	0.00191	0.03303
V593	0	0.0055	0.11014	0.05193	0.12842	0.03954	0.00263	0.00014	0.35142	0.31029
V594	0.32034	0	0.10107	0.02171	0.0855	0.0061	0.01878	0.00956	0.33133	0.10561
V595	0.93673	0	0.04068	0.00108	0.00867	0	0.00167	0	0.00709	0.00407
V596	0	0.02712	0.02325	0.00199	0.01926	0.30304	0.15714	0.39707	0.05047	0.02066
V597	0	0.21148	0.01573	0.17241	0.08942	0	0.00388	0.50708	0	0
V598	0.03429	0.00193	0.08593	0.02819	0.17477	0.02798	0.22326	0.00076	0.20065	0.22223
V599	0.01491	0.019	0.06678	0.06043	0.11428	0.04536	0.30077	0.01297	0.17931	0.18616
V600	0	0.07363	0.1135	0.62976	0.02384	0.02757	0.00975	0.08522	0.02966	0.00706
V601	0.47481	0	0.00875	0	0.13197	0.03684	0.29394	0.00029	0.03985	0.01355
V602	0.66598	0	0.08196	0	0	0.01838	0.18394	0.02263	0.01812	0.00901
V603	0.12881	0	0.07503	0.02647	0.2639	0.03355	0.12006	0	0.19392	0.15826
V604	0.16043	0.10913	0.01891	0.13279	0.04457	0	0.00287	0.5313	0	0
V605	0.02728	0	0.05435	0.1325	0.01624	0.61132	0.04434	0.03866	0.05335	0.02197
V606	0.08267	0	0.36754	0.13132	0	0.00695	0.01668	0	0.39468	0.00015
V607	0.00285	0.30856	0.0844	0.00278	0.4924	0	0.00104	0.05826	0.04972	0
V608	0	0.263	0.03193	0.06608	0.62982	0	0.00181	0	0.00736	0
V609	0.72668	0.10781	0.0327	0.01137	0.05377	0.00249	0.03052	0.01	0.02466	0
V610	0.09191	0	0.8869	0	0	0.0029	0.00758	0	0.01071	0
V611	0.68282	0.06657	0.03855	0.12443	0.0763	0	0.00098	0	0	0.01035
V612	0	0.17977	0.04442	0.08844	0.57319	0.02705	0.00251	0.07031	0.0143	0
V613	0.00497	0.13096	0.0309	0.00268	0.14923	0.39695	0.1226	0.10799	0.0371	0.01663
V614	0.00665	0.06409	0.07804	0.50656	0.02903	0.00354	0.00718	0.1795	0.1006	0.0248
V615	0.00797	0.00178	0.04433	0.00224	0.84405	0.07084	0.00534	0	0.01522	0.00824
V616	0.40743	0.18616	0.05258	0.01292	0.15556	0.11515	0.01468	0.02167	0.01863	0.0152
V617	0.00431	0.44644	0.10116	0	0.35145	0.03826	0.00281	0.03516	0.02002	4e-04
V618	0.00575	0.07012	0.08798	0.74157	0.01987	0.0026	0.04897	0	0.02202	0.00112
V619	0.01201	0	0.01853	0.04727	0.05724	0.01991	0.09529	0.70037	0.03646	0.01291
V620	0.59053	0	0.02329	0.0166	0.00302	0.06564	0.23785	0.00058	0.03564	0.02685
V621	0	0.00153	0	0.02602	0.00435	0	0	0.9681	0	0
V622	0.00866	0.002	0.31179	0.10747	0.04199	0.26691	0.03128	0.18232	0.03963	0.00794
V623	0.02924	0	0.72018	0	0	0.22492	0.01275	0	0.01052	0.0024
V624	0.07796	0.46041	0.03576	0	0.19702	0.06164	0.04696	0.00083	0.11392	0.00551
V625	0	0.00225	0.06208	0.10562	0.82421	0	0.00236	0	0.00349	0
V626	0	0.07403	0.01763	0	0.18436	0.18595	0.44507	0.0155	0.05967	0.0178
V627	0.16012	0	0.32545	0.48147	0	0	0.00335	0.00961	0.02001	0
V628	0.0071	0.00109	0.01425	0.0315	0.00352	0	0	0.93696	0.00558	0
V629	0.38152	0.11975	0.06747	0.34969	0.05738	0	0.00181	0.02122	0.00116	0
V630	0.00328	0.07783	0.17127	0.0133	0.25116	0.01485	0.00071	0	0	0.46761
V631	0	0	0.09161	0.86698	0	0.01448	0.01237	0	0.01455	0
V632	0.02243	0.0042	0.52451	0	0	0.21544	0.01457	0.10615	0.0963	0.0164
V633	0.00104	0.00255	0.06639	0.00931	0.86601	0.00215	0.03003	0	0.02252	0
V634	0.16344	0	0.09191	0.03285	0.19717	0.00475	0.02377	0	0.13039	0.35573
V635	0	0	0.0897	0.04355	0.17658	0.05715	0.00266	0.08859	0.02767	0.51409
V636	0.04334	0.25978	0.03403	0.0484	0.52348	0.00122	0.0261	0.00961	0.03056	0.02348
V637	0.07492	0.24039	0.02786	0	0.49755	0.01733	0.10238	0.02209	0.01681	0.00065
V638	0	0.05259	0.00817	0.03774	0.06732	0.15233	0.56258	0.01714	0.07357	0.02856
V639	0	0	0.12476	0.02986	0.21131	0	0.02532	0	0.00067	0.60809
V640	0.02491	0.39709	0.03244	0.06411	0.28456	0.00482	0.00116	0.12665	0.06381	0.00044
V641	0.00229	0.00479	0.10691	0	0.00795	0.10011	0.63674	0.0175	0.07868	0.04503
V642	0.00099	0	0.02118	0.01457	0	0.79826	0.0542	0.00586	0.06178	0.04317
V643	0.03887	0.37221	0.01695	0	0.15673	0	0	0.41351	0.00123	5e-04
V644	0	0	0.13373	0.02916	0.21374	0	0.00467	0.00955	0	0.60915
V645	0.78768	0	0.07072	0	0.01016	0.00539	0.00043	0.09219	0.03064	0.00279
V646	0	0	0.052	0.01008	0.13851	0.56213	0.02882	0.02405	0.03493	0.14947
V647	0.04217	0	0.84211	0	0	0.01255	0.0885	0.00965	0.00502	0
V648	0	0	0.01424	0	0.00835	0.08513	0.74233	0.02008	0.10712	0.02275
V649	0.07573	0.00748	0.01392	0.02222	0.17281	0.26145	0.0186	0.40504	0.01588	0.00686
V650	0.09596	0.06003	0.01961	0.01229	0.02254	0.63034	0.04869	0.00399	0.07659	0.02999
V651	0.79486	0	0.02205	0	0.11789	0.04507	0.0078	0	0.01234	0
V652	0.00574	0.00051	0.00401	0.03347	0.00287	0.00841	0	0.88697	0.05802	0
V653	0.04911	0	0.9072	0	0.02726	0.0041	0.00245	0	0.00275	0.00713
V654	0	0	0.02207	0.02049	0.52655	0	0.00374	0.42715	0	0
V655	0.0137	0	0.28839	0.02427	0.01318	0.00309	0	0.64594	0.00395	0.00748
V656	0.03042	0.00496	0.17969	0.03661	0.00216	0.02628	0.00539	0.16188	0.54876	0.00385
V657	0	0	0.08216	0.21554	0.0015	0.02522	0.11245	0.01222	0.54374	0.00717
V658	0.00971	0.09087	0.05316	0.20884	0.04852	0.24131	0.02019	0.29615	0.02297	0.00828
V659	0.00319	0	0.07335	0.04427	0.23308	0.00235	0.03918	0.00031	0.60189	0.00238
V660	0.0454	0	0.1111	0.53445	0.00483	0	0.00325	0.01042	0.27082	0.01972
V661	0.25723	0.47127	0.01215	0.00866	0.21159	0	0.00098	0.01086	0.02671	0.00054
V662	0.14215	0	0.71141	0	0.01573	0.04255	0.00824	0	0	0.07993
V663	0.41257	0	0.17709	0.0305	0	0.03597	0.28517	0.01213	0.03952	0.00703
V664	0.01955	0.45215	0.02422	0.0148	0.19546	0.00535	0.05722	0.01217	0.21517	0.00392
V665	0	0.15782	0.0796	0.66796	0.06063	0.00527	0.00449	0.0109	0.00665	0.00669
V666	0.00097	0.41342	0.01504	0	0.55802	0	0.00143	0.01112	0	0
V667	0.52935	0	0.04258	0.05378	0	0.12437	0.00566	0.01013	0.23006	0.00408
V668	0	0.00933	0.03886	0.0031	0.85251	0	0.00131	0.09369	0.00119	0
V669	0	0.01167	0.08991	0.84467	0.00195	0	0.0163	0.02269	0.01281	0
V670	0	0.00353	0.02247	0.05777	0.00295	0	0.01077	0.70067	0.20115	0.00069
V671	0	0.00524	0.01394	0.00624	0.00526	0.77957	0.04665	0.0545	0.05996	0.02864
V672	0.53643	0	0.0848	0.34667	0	0	0.02189	0	0.0059	0.00432
V673	0.00973	0.04209	0.06022	0.00782	0.09577	0.43484	0.03442	0.04765	0.07693	0.19054
V674	0.00514	0	0.08415	0.05406	0	0	0.00513	0.00105	0.83938	0.01111
V675	0	0	0.13107	0.31948	0.13697	0	0.00109	0	0	0.41139
V676	0.00397	0	0.3118	0	0.00264	0.55033	0.03425	0.00312	0.03779	0.0561
V677	0.84794	0	0.06443	0	0.03066	0	0.00559	0.0454	0.00305	0.00293
V678	0.00615	0.00013	0.11185	0.04703	0.00172	0.01328	0.00493	0.00115	0.80878	0.00498
V679	0.00567	0.09579	0.02369	0	0.53344	0.29049	0.02458	0.00064	0.01954	0.00616
V680	0.03814	0	0.11532	0.00239	0.00717	0	0	0.83698	0	0
V681	0.00287	0.00141	0.17402	0	0.34567	0.05056	0.0018	0.42316	0.00052	0
V682	0.01366	0.2398	0.11519	0.27505	0.10394	0.0043	0.00626	0.22075	0.0204	0.00064
V683	0.04705	0.38234	0.25089	0.00414	0.17051	0.01246	0.11949	5e-04	0.00943	0.0032
V684	0	0.05898	0.01365	0.01473	0.35538	0	0.00314	0.54383	0.0103	0
V685	0	0	0.07686	0.0916	0.07826	0.15311	0.00607	0.17909	0.17057	0.24444
V686	0.23576	0.02022	0.00158	0.01018	0.01976	0.01264	0.04243	0.65009	0.0026	0.00475
V687	0.02682	0	0.65468	0	0	0.00145	0.00253	0	0.31453	0
V688	0.00012	0	0.11395	0.01677	0.18346	0.09619	0.17708	0.00138	0.29388	0.11716
V689	0.93064	0	0.0337	0	0.01748	0	0.00711	0	0.00707	0.00399
V690	0	0	0.16178	0.00104	0.04193	0.5485	0.03234	0.00312	0.04001	0.17128
V691	0.24161	0	0.02641	0.07228	0.20633	0.11277	0.12348	0.18748	0.01895	0.0107
V692	0.45194	0.24973	0.02209	0.09158	0.16244	0.00618	0.00614	0.00991	0	0
V693	0	0.06181	0.06514	0.02679	0.3919	0.03013	0.00579	0.04163	0	0.37681
V694	0.00699	0	0.01844	0.11387	0.05928	0.06032	0.58209	0.0622	0.07928	0.01754
V695	0	0.00807	0.08182	0.6634	0	0.01641	0.04474	0.17289	0.01222	0.00044
V696	0.0406	0	0.02942	0.01749	0.06672	0	0	0.64549	0	0.20027
V697	0.00145	0.00482	0.0249	0.2429	0.00019	0	0.01161	0.71181	0.00232	0
V698	0.00316	0.56787	0.04792	0	0.3491	0	0.00151	0.00019	0.00299	0.02725
V699	0.01444	0	0.26577	0.42989	0.25882	0.00481	0.00351	0.0095	0.00432	0.00895
V700	0.03146	0	0.78737	0	0	0.15806	0.0148	0	0.00831	0
V701	0.00263	0.58254	0.0531	0.01781	0.26692	0.00973	0.01862	6e-04	0.0399	0.00815
V702	0.00105	0.46732	0.07977	0	0.22841	0.11338	0.01061	0.03474	0.00024	0.06447
V703	0.04735	0.3956	0.03046	0.00149	0.23062	0.03194	0.16122	0.052	0.02989	0.01944
V704	0	0	0.04725	0.01924	0.27735	0.00044	0	0.49412	0	0.1616
V705	0	0.01298	0.02251	0.00929	0.04716	0.02201	0.24939	0.49207	0.02247	0.12213
V706	0	0.00157	0	0.01886	0.01171	0	0	0.96786	0	0
V707	0	0.0292	0.09408	0.58487	0.07926	0	0.00245	0.03138	0	0.17876
V708	0.00492	0.45083	0.13794	0	0.21509	0.01968	0.11179	0.00047	0.00676	0.05252
V709	0	0	0.09377	0.03417	0.22333	0.00044	0.00036	0.02065	0	0.62729
V710	0	0.53327	0.00423	0	0.23796	0.15121	0.00866	0.01263	0.04556	0.00648
V711	0.06452	0	0.00515	0	0.03097	0.15954	0.6241	0.00381	0.08133	0.03058
V712	0.20534	0.00118	0.01649	0.03386	0.00084	0.18881	0.00716	0.52609	0.01519	0.00503
V713	0.01576	0	0.49737	0	0	0	0.00479	0.1908	0.29127	0
V714	0	0	0.10163	0.10656	0.19211	0	0	0.03006	0	0.56964
V715	0.01892	0	0.32656	0	0.48795	0	0.00071	0.16221	0.00365	0
V716	0	0.02127	0.08845	0.06061	0.22527	0.00713	0.00037	0.00925	0	0.58766
V717	0.00413	0	0.09605	0.04806	0.04272	0.00601	0.07531	0.00114	0.71462	0.01197
V718	0.00135	0.00374	0.01651	0.0476	0	0.65106	0.04626	0.1631	0.04736	0.02301
V719	0	0	0.30137	0.03085	0.18853	0.00089	0.00033	0.09975	0	0.37826
V720	0	0	0.08961	0.70383	0	0.16794	0.01349	0.00025	0.02029	0.00459
V721	0.02552	0	0.07854	0.13495	0.01312	0.00427	0.00524	0.13552	0.59381	0.00904
V722	0.14588	0.00125	0.08645	0.58593	0.0056	0.00995	0.00305	0.12085	0.01107	0.02996
V723	0.2887	0	0.25742	0.03455	0.0118	0.05415	0.01017	0.25676	0.0332	0.05325
V724	0.1443	0	0.09927	0.46988	0.001	0.0037	0.00343	0	0.27128	0.00713
V725	0.12611	0	0.1074	0.552	0.04359	0	0.00208	0.05521	0	0.1136
V726	0	0.00757	0.03757	0.00233	0.82766	0.0365	0.00303	0.08234	0.003	0
V727	0	0	0.1057	0.05101	0.10402	0	0.00081	0.01046	0.40471	0.32329
V728	0	0	0.09467	0.03438	0.23254	0	0.01017	0	0	0.62825
V729	0.00379	0.2365	0.05671	0.03073	0.10549	0	0.01245	0.01212	0.53849	0.00372
V730	0	0	0.09863	0.034	0.23374	0	0	0	0	0.63364
V731	0.00629	0	0.09695	0.03225	0.24014	0	0.00466	0	0	0.61969
V732	0	0.33222	0.04052	0.13248	0.13951	0	0.01869	0.28837	0.04091	0.00731
V733	0	0.29662	0.05656	0.49791	0.1275	0	0.00343	0	0.01107	0.00691
V734	0	0.05714	0.06308	0.01443	0.09885	0.3506	0.13769	0.02611	0.23383	0.01827
V735	0.02117	0.00969	0.60596	0	0	0.31594	0.02132	7e-04	0.01815	0.00707
V736	0.15924	0.54239	0	0	0.23867	0.01233	0.0445	0.00028	0.00029	0.0023
V737	0.0261	0	0.65797	0	0.18097	0.01386	0.10397	0.00915	0.00798	0
V738	0	0	0.02758	0.00189	0.35057	0.48537	0.02561	0.01256	0.08106	0.01536
V739	0.14906	0.03592	0	0.01366	0.01764	0.0094	0.01695	0.75731	6e-05	0
V740	0.217	0	0.09137	0.02283	0.16554	0	0	0	0	0.50327
V741	0.00091	0.23357	0.03248	0.00383	0.62976	0	0.00156	0.01007	0.08782	0
V742	0.00019	0	0.30706	0.05971	0.25854	0.00137	0.00072	0.00842	0	0.36399
V743	0.81791	0	0.02901	0	0.08191	0.00499	0.05431	0	0.00735	0.00452
V744	0.05219	0	0.9331	0	0	0.00323	0.00244	0.00904	0	0
V745	0.00949	0.00698	0.17132	0.23248	0	0.01373	0.15231	0.01216	0.39425	0.00728
V746	0.07646	0	0.15132	0.01996	0.22529	0	0	0.00841	0	0.51855
V747	0.01672	0.53682	0.00777	0	0.32018	0	0.00036	0.07249	0	0.04566
V748	0.53198	0	0.04971	0.01311	0.09166	0	1e-05	0	0.04922	0.26432
V749	0.08033	0	0.89939	0	0.00955	0.00217	0.00773	0	0	0.00082
V750	0.0163	0	0.07179	0.02309	0.15523	0.01634	0.20548	0.01095	0.00422	0.49659
V751	0.26801	0	0.50729	0	0.03479	0.06728	0.01678	0.04253	0.02879	0.03453
V752	0.0064	0	0.0201	0.02131	0.00355	0	0.01906	0.78875	0.13533	0.00551
V753	0.16647	0	0.10795	0.03615	0.13206	0	0	0	0.15342	0.40395
V754	0.004	0.00831	0.23795	0.06465	0.42931	0.02308	0.15742	0	0.06769	0.00759
V755	0.90008	0	0.06595	0	0.00915	0.00676	0.00177	0	0.00551	0.01078
V756	0.00871	0	0.05098	0.01625	0.58961	0	0.00057	0.13015	0.20372	0
V757	0.02089	0	0.64041	0.32244	0	0	0.00379	0.00997	0.00251	0
V758	0	0	0.00075	0.01009	0	0.08925	0.76967	0.00478	0.10213	0.02334
V759	0.05829	0	0.09543	0.03026	0.15901	0	0.05588	0.10316	0	0.49796
V760	0.00544	0.00058	0.08359	0.05393	0.00261	0	0.00524	0.00109	0.84282	0.0047
V761	0.00389	0	0.10201	0.04484	0.0291	0	0.00681	0.03495	0.7211	0.05731
V762	0.00285	0.25538	0.02634	0.00951	0.17632	0.34519	0.01554	0.00202	0.01392	0.15294
V763	0.16144	0.05708	0.01998	0.00327	0.03659	0.44986	0.03355	0.08934	0.11378	0.03511
V764	0.01224	0.1468	0.06305	0.13503	0.28641	0	0.01695	0.3065	0	0.03303
V765	0	0	0.02285	0	0	0.78125	0.05792	0.04222	0.06065	0.03511
V766	0	0.02173	0.0199	0	0.04794	0.09302	0.66196	0.0038	0.11358	0.03807
V767	0.00496	0.00017	0.00173	0.0161	0.00574	0.03627	0.06403	0.82358	0.03441	0.01302
V768	0	0	0.0619	0.04774	0.41794	0.07076	0.04096	0.21424	0.13957	0.00688
V769	0	0.00653	0.03427	0.01552	0.02805	0.29351	0.01233	0.47084	0.05354	0.08541
V770	0.01453	0.2762	0.13661	0.23861	0.11428	0.08795	0.01036	0.06145	0.04983	0.01017
V771	0	0	0.0909	0.8419	0.04119	0	0.0056	0	0.0204	0
V772	0.00926	0.25767	0.04712	0.01523	0.35419	0.00639	0.01152	0	0.24435	0.05428
V773	0	0.00273	0.09103	0.71885	0.02105	0.05856	0.00699	0.02169	0.01747	0.06161
V774	0.05815	0.01095	0.16297	0.06021	0.03744	0.10071	0.03514	0.01149	0.49583	0.02709
V775	0.00812	0	0.11661	0	0.46652	0.35046	0.01757	0.0107	0.02272	0.00731
V776	0	0.03101	0.01296	0	0.01054	0.79555	0.04805	0.00576	0.06019	0.03595
V777	0.10615	0.23329	0.06539	0.47683	0.09184	0.00564	0.00859	0	0.01154	0.00075
V778	0.04487	0	0.9008	0	0	0.00712	0.04554	0	0.00166	0
V779	0.013	0.01174	0.05116	0.03157	0.02728	0.23504	0.0772	0.23605	0.23791	0.07905
V780	0.00091	0.62445	0.01883	0.06521	0.28792	0.00017	0.00193	0.00059	0	0
V781	0.00537	0.00741	0.05868	0.02765	0.01014	0.41476	0.0349	0.12883	0.28865	0.02362
V782	0.00109	0.60186	0.01204	0.00925	0.27475	0.00583	0.05341	0.0388	0.00105	0.00193
V783	0.01263	0.04558	0.12773	0.01001	0.78561	0	0.00692	0.00941	0.00212	0
V784	0.00047	0.48133	0.00266	0	0.20933	0.02118	0.20035	0.01366	0.06368	0.00734
V785	0.07713	6e-05	0	0.0151	0.00941	0	0.00174	0.88624	0.01031	0
V786	0	0	0.11265	0.42319	0	0.01176	0.00389	0.02228	0.42353	0.0027
V787	0.00224	0	0.38012	0.00415	0.09094	0.02232	0.00534	0.167	0.02034	0.30755
V788	0.0074	0.02727	0.04608	0.01825	0.52251	0.18149	0.00947	9e-05	0.18323	0.00421
V789	0.82015	0	0.04196	0.12508	7e-05	0.00587	0.00192	0	0.00495	0
V790	0.00313	0	0.08024	0.05494	0.00038	0.05989	0.00621	0.00141	0.77392	0.01987
V791	0.05988	0	0.82505	0	0.04011	0.00927	0.0018	0.0639	0	0
V792	0.01207	0.00231	0.32841	0	0	0	0	0.65721	0	0
V793	0.02777	0	0.29701	0.02195	0.24506	0.02355	0.111	0.02132	0.0174	0.23494
V794	0.03974	0	0.01822	0.02121	0.03668	0.075	0.62776	0.00317	0.07298	0.10524
V795	0.00617	0	0.29254	0.3402	0.02508	0.03308	0.1872	0.00037	0.03049	0.08486
V796	0.02855	0	0.27564	0.26211	0.02805	0.05353	0.01174	0.24374	0.00772	0.08892
V797	0.00261	0.01772	0.16957	0.03827	0.11613	0.04346	0.43318	0.0143	0.14403	0.02072
V798	0.01952	0	0.09271	0.0239	0.01859	0.66907	0.0371	0.01482	0.04761	0.07669
V799	0.0031	0.00025	0.01329	0.02847	0.01235	0.25088	0.01166	0.65552	0.01651	0.00797
V800	0.12644	0.04768	0.38917	0	0.1072	0.01185	0.00127	0.02081	0.2369	0.05867
V801	0	0.4937	0	0	0.21588	0.03047	0.20622	0.02653	0.01994	0.00727
V802	0.54537	0	0.04674	0.00978	0.10715	0	0	0	0	0.29096
V803	0.07706	0	0.08912	0.00309	0.00318	0.04896	0.48704	0.01523	0.23631	0.04
V804	0.12884	0.30091	0.01972	0	0.16798	0.00949	0.00388	0.30294	0	0.06625
V805	0.412	0	0.02299	0	0.00172	0.47413	0.02632	0.00234	0.04518	0.01532
V806	0.01199	0.0054	0	0.01743	0.00964	0.01554	0.00321	0.92633	0.00021	0.01024
V807	0.03993	0	0.78821	0	0.03411	0.00108	0.00174	0	0	0.13493
V808	0	0	0.10203	0.3159	0	0	0.00329	0.01117	0.56569	0.00192
V809	0	0.00558	0.01567	0.02518	0.00758	0.00279	0	0.91991	0.0187	0.00458
V810	0	0	0.07176	0.42052	0.49021	0	0.00305	0.00916	0.0053	0
V811	0.64516	0	0.00194	0	0	0.30494	0.01459	0.00111	0.01817	0.01409
V812	8e-04	0	0.03938	0.02474	0.00519	0.02057	0.22137	0.27639	0.40263	0.00892
V813	0.01024	0.00675	0.00435	0	0.01276	0.08265	0.72958	0.00435	0.12655	0.02276
V814	0	0.02017	0.03511	0.00069	0.01699	0.49644	0.02479	0.33834	0.03922	0.02825
V815	0.00312	0.14525	0.00889	0.01023	0.0939	0	0.00171	0.66143	0	0.07548
V816	0	0	0.09545	0.03245	0.2219	0.02203	0.00149	0.00981	0	0.61688
V817	0.00586	0	0.04058	0.09818	0.00438	0.00295	0.05436	0.48832	0.30206	0.00331
V818	0.00477	0	0.20905	0.0687	0.34255	0	0.00915	0.00826	0	0.35753
V819	0.05201	0	0.01005	0.04941	0	0.06627	0.62886	0.07872	0.09505	0.01962
V820	0	0	0.08501	0.41728	0.43228	0	0.00287	0.02038	0.04218	0
V821	0	0.00134	0.00452	0.0259	0.00396	0.0097	0	0.95407	0.00052	0
V822	0	0	0.02484	0.20737	0	0.06326	0.59218	0.00301	0.07484	0.03449
V823	0.02276	0	0.56673	0	0.06455	0.02045	0.01023	0.04139	0.11316	0.16073
V824	0	0	0.08689	0.48928	0	0.16716	0.01072	0.05861	0.1753	0.01204
V825	0.00338	0.60701	0.04067	0	0.27999	0.02108	0.03703	0.00065	0.00853	0.00167
V826	0.002	0.57069	0.01498	0.00242	0.26432	0	0.00185	0.00068	0.13497	0.00809
V827	0.21651	0.32755	0.03803	0.00073	0.34783	0	0.00541	0.04569	0.01825	0
V828	0.01108	0.54839	0.02414	0	0.27024	0.02345	0.00275	0.00066	0.11781	0.00148
V829	0.00925	0	0.36374	0.02014	0.03069	0.01962	0.00676	0.01049	0.42058	0.11873
V830	0.14865	0	0.11056	0.18876	0.1142	0.00308	0.00599	0	0.26295	0.16581
V831	0	0.087	0.02488	0.01215	0.25552	0.43852	0.0263	0.1137	0.02838	0.01354
V832	0.00606	0.00276	0.06047	0.01942	0	0.47381	0.20939	0.0043	0.19973	0.02405
V833	0	0.02677	0	0.01061	0.01336	0.01524	0.16835	0.73629	0.02507	0.00431
V834	0	0	0.06063	0.02067	0.72174	0	0.00098	0	0	0.19599
V835	0	0	0.13271	0.03866	0.25981	0.0046	0.02386	0.39516	0.00116	0.14403
V836	0.85782	0	0.05077	0	0.01528	0.00595	0.06141	0	0.00877	0
V837	0.06297	0.14524	0.53913	0	0.16074	0.03743	0.00748	0.02033	0.00472	0.02196
V838	0.2498	0	0.11897	0.00894	0	0.16756	0.0057	0.15295	0.2881	0.00799
V839	0	0	0.0511	0.00238	0.00347	0.37004	0.02208	0.48675	0.05132	0.01286
V840	0	0.00092	0	0.02004	0.01006	0	0.0025	0.94491	0.0059	0.01566
V841	0.00998	0.00386	0.18391	0.67685	0.02593	0.00491	0.00519	0	0.08937	0
V842	0.00786	0	0.48934	0.42467	0	0.00548	0.0576	0	0.01101	0.00403
V843	0.04511	0.06235	0.05154	0.02129	0.51896	0.00497	0.0596	0	0.23046	0.00572
V844	0	0	0.10016	0.34681	0.14154	0	0.00572	0	0	0.40576
V845	0	0	0.07803	0.69923	0	0.00385	0.0038	0.20025	0.01484	0
V846	0.05154	0.00378	0.92756	0	0	0.00424	0.01263	0	0	0.00024
V847	0.00542	0	0.27371	0	0	0.61111	0.03523	0.00347	0.05057	0.02049
V848	0.72689	0.00047	0.04675	0.00655	0.06056	0.04496	0.01159	0.00969	0.07391	0.01864
V849	0.01964	0.11672	0.45611	0	0.1869	0.00522	0.00075	0.04103	0	0.17362
V850	0	0	0.07321	0.03385	0.17318	0.07627	0.10647	0.01043	0.04517	0.48143
V851	0.01178	0.06624	0.42814	0	0.03338	0	0	0.4358	0.00157	0.02308
V852	0.00932	0.14114	0.03479	0	0.80434	0.00695	0.00221	0	0.00125	0
V853	0.30211	0	0.68852	0	0	0.00717	0.0022	0	0	0
V854	0.83315	0	0.0162	0	0	0.06232	0.07462	0	0.01281	0.00091
V855	0.00359	0.01255	0.20263	0	0.00843	0.06154	0.00163	0.69852	0.00112	0.00999
V856	0.3898	0.07024	0.02509	0	0.05524	0.09955	0.10631	0.19826	0.01285	0.04265
V857	0	0	0.13938	0.02854	0.22704	0	3e-05	0	0	0.60501
V858	0.30699	0	0.05776	0	0.08649	0.37927	0.01685	0.0226	0.11694	0.01311
V859	0.00498	0	0.0466	0.12275	0	0.02087	4e-04	0.5752	0.22792	0.00128
V860	0.02328	0.02524	0.66221	0.27577	0.00029	0	0.00366	0	0.00955	0
V861	0.74402	0.05926	0.03089	0.10701	0.04496	0	0.001	0	0.00843	0.00443
V862	0.0768	0.14282	0.06577	0.03715	0.07906	0.0226	0.02162	0.00077	0.52839	0.02501
V863	0.00541	0	0.31126	0.12078	0	0.05347	0.4324	0.01441	0.0513	0.01097
V864	0	0.02778	0.16465	0.02421	0.19421	0.00885	0.00581	0	0.06683	0.50766
V865	0.0143	0.0165	0.13734	0.20824	0.16414	0.00233	0.01932	0.0089	0	0.42893
V866	0.00454	0	0.13034	0	0.00525	0.07389	0.66627	0.0178	0.08199	0.01991
V867	0.03414	0.07006	0.73854	0	0.04821	0.0027	0.00544	0.10048	0	0.00042
V868	0.0078	0.01224	0.15116	0.04819	0.00666	0	0.0034	0.00093	0.76584	0.00378
V869	0.42299	0.03034	0.2236	0.01788	0.13023	0	0.00019	0.01945	0	0.15533
V870	0.19057	0	0.62474	0	0	0.00894	0.00643	0	0.16683	0.00248
V871	0.26911	0.0083	0.04018	0.00662	0.66527	0	0.00149	0	0.00903	0
V872	0.48295	0	0.07302	0.00581	0.16981	0.11014	0.0941	0.01014	0.03839	0.01563
V873	0.00921	0	0.18066	0.01818	0.35817	0.00319	0.00128	0	0.18945	0.23985
V874	0.00215	0.53937	0.02706	0.00997	0.2485	0.00786	0.00731	0.01242	0.14411	0.00125
V875	0.04197	0.14843	0.70898	0	0.05623	0.00228	0.00206	0	0.04005	0
V876	0.00794	0.56415	0.01838	0.14697	0.26	0	0.00212	0.00035	0	1e-04
V877	0	0.00176	0.05539	0.01473	0.24233	0.01952	0.23082	0.12047	0.0197	0.29528
V878	0.00754	0	0.14609	0.28513	0.1622	0	0.0058	0.00884	0.06523	0.31916
V879	0.00829	0	0.03011	0.01642	0.05251	0.00478	0.03392	0.69424	0.00148	0.15826
V880	0.00194	0	0.20932	0	0	0.66926	0.03908	0.00404	0.04777	0.02858
V881	0.00106	0	0.1084	0.0727	0.05304	0.02968	0.15135	0.00125	0.50164	0.08089
V882	0.00177	0.00479	0.01842	0	0.11538	0.71136	0.04166	0.02738	0.05379	0.02544
V883	0.00703	0.00267	0.05421	0.11496	0.80788	0.00607	0.00264	0	0.00455	0
V884	0.04835	0.5956	0.01292	0	0.3289	0	0.00126	0.00021	0	0.01276
V885	0	0.02968	0.02001	0.01551	0.06445	0.70572	0.0415	0.00469	0.08568	0.03276
V886	0	0	0.01017	0.0198	0.00751	0.06368	0.0142	0.75553	0.12627	0.00284
V887	0	0.01928	0.02105	0.06554	0.20803	0	0	0.67587	0.01023	0
V888	0.00592	0	0.06482	0.19095	0.60243	0	0.01219	0.00896	0.11474	0
V889	0.08424	0	0.01779	0	0.04511	0.72236	0.04626	0.00455	0.05382	0.02588
