Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V629	0.41086	0.1447	0.05343	0.31458	0.05152	0.00067	0.00728	0.01697	0	0
V630	0.00458	0.0932	0.14815	0	0.24924	0.01515	0.00488	0	0	0.48481
V631	0	0.01426	0.09334	0.81728	0	0.02477	0.03887	0	0.01148	0
V632	0.0384	0	0.48762	0	0.00505	0.24013	0.0291	0.0873	0.10534	0.00707
V633	0.00512	0	0.06187	0	0.90186	0.00631	0.02484	0	0	0
V634	0.1938	0	0.05742	0	0.20772	0.01073	0.03153	0	0.1277	0.37109
V635	0	0	0.07875	0.00422	0.17808	0.06545	0.01581	0.08045	0.01718	0.56006
V636	0.05161	0.27768	0.04557	0.02704	0.53951	0.00243	0.02512	0.00842	0	0.02263
V637	0.08335	0.2563	0.02526	0	0.49941	0.02853	0.08939	0.01776	0	0
V638	0	0.10698	0.0308	0.02551	0.03201	0.23464	0.51542	0.01294	0.02894	0.01277
V639	0	0	0.10573	0	0.21022	0.00099	0.03235	0	0	0.65071
V640	0.03882	0.43703	0.04229	0.04723	0.295	0	0.00403	0.10391	0.03169	0
V641	0	0.0465	0.10888	0	0	0.19113	0.58076	0.01378	0.03275	0.0262
V642	0	0	0.01407	0.01792	0	0.82017	0.09227	0	0.0405	0.01507
V643	0.05946	0.41246	0.0199	0	0.15936	0	0	0.34883	0	0
V644	0	0	0.11578	0	0.21273	0	0.01004	0.00416	0	0.65728
V645	0.8887	0	0.00187	0	0	0.00586	0	0.08554	0.01556	0.00247
V646	0	0	0.04642	0	0.13568	0.60999	0.06153	0.00553	0.00805	0.13281
V647	0.04648	0	0.8323	0	9e-05	0.02221	0.08632	0.00178	0.01083	0
V648	0	0.04922	0.0284	0	0	0.1823	0.66297	0.01801	0.05662	0.00247
V649	0.10321	0	0.01586	0.00918	0.19024	0.28334	0.03947	0.35869	0	0
V650	0.10081	0.06308	0.01424	0.0076	0.01985	0.65866	0.07868	0	0.04927	0.00781
V651	0.83958	0	0	0	0.10693	0.0514	0.0021	0	0	0
V652	0.03658	0	0.0043	0.01893	0	0	0.00644	0.88829	0.04547	0
V653	0.0541	0	0.88795	0	0.03948	0	0	0	0.01264	0.00584
V654	0.01229	0	0.03176	0	0.57193	0	0.00119	0.38283	0	0
V655	0.04013	0	0.30323	0.00461	0.00738	0	0.00059	0.63847	0	0.0056
V656	0.06209	0.00914	0.14026	0.00329	0.02626	0.02703	0.01875	0.14387	0.56931	0
V657	0.01263	0.01271	0.05028	0.17813	0.02151	0.04786	0.12469	0.00851	0.54369	0
V658	0.01873	0.10736	0.06009	0.20308	0.0526	0.25498	0.04524	0.25555	0.00237	0
V659	0.02234	0	0.03904	0.00579	0.28378	0.01056	0.04646	0	0.59203	0
V660	0.05644	0.0087	0.0917	0.49449	0.02224	0.00341	0.02417	0.00601	0.28204	0.0108
V661	0.26752	0.50469	0.00891	0	0.20933	0	0	0.00956	0	0
V662	0.16996	0	0.67928	0	0.01206	0.04737	0.0091	0	0	0.08224
V663	0.45096	0.01439	0.15422	0.00621	0	0.08718	0.26755	0.01022	0.00929	0
V664	0.03304	0.49423	0.02565	0	0.20134	0.00853	0.05288	0.01093	0.17339	0
V665	0	0.19303	0.08492	0.61276	0.06758	0.01022	0.02441	0.00707	0	0
V666	0.00774	0.42134	0.02141	0	0.5417	0	0	0.0078	0	0
V667	0.60101	0	0	0.01803	0	0.13961	0.01372	0.00479	0.22285	0
V668	0.00609	0	0.03262	0	0.88352	0	0	0.07776	0	0
V669	0	0.03267	0.09239	0.79336	0.00468	0.00781	0.04171	0.01736	0.01002	0
V670	0.02706	0.0026	0.01581	0.03767	0.00583	0	0.01869	0.68753	0.20481	0
V671	0	0	0.00835	0.01155	0	0.81708	0.08739	0.02986	0.04218	0.00359
V672	0.58781	0	0.06008	0.31551	0	0.00926	0.02733	0	0	0
V673	0.01324	0.04642	0.04789	0	0.09472	0.46948	0.06368	0.02933	0.05632	0.17891
V674	0.03002	0.00097	0.02737	0.01306	0.04152	0.00391	0.01875	0	0.8644	0
V675	0	0	0.12167	0.28969	0.13698	0	0.01528	0	0	0.43638
V676	0.00311	0	0.28365	0	0	0.59143	0.06305	0	0.02089	0.03788
V677	0.94072	0	0	0	0.01221	0.00192	0	0.04204	0	0.00311
V678	0.03071	0.0069	0.0549	0.00747	0.03819	0.0196	0.01807	0	0.82416	0
V679	0.00819	0.08932	0.02351	0	0.54807	0.29352	0.03739	0	0	0
V680	0.07242	0	0.10704	0	0	0	0	0.82054	0	0
V681	0.01901	0	0.16434	0	0.38733	0.03965	0.00526	0.38442	0	0
V682	0.02541	0.27923	0.12088	0.25413	0.11518	0	0.01582	0.18899	0.00037	0
V683	0.0536	0.42323	0.23279	0	0.16347	0.02389	0.10303	0	0	0
V684	0.01811	0.055	0.02113	0	0.39925	0	0.00217	0.50434	0	0
V685	0.00118	0	0.06669	0.06493	0.08425	0.16898	0.02815	0.15658	0.17342	0.25581
V686	0.30709	0.02469	0	0	0.00568	0.00157	0.04962	0.61136	0	0
V687	0.04615	0	0.59516	0	0.0051	0	0.00412	0	0.34947	0
V688	0.00781	0.00968	0.08866	0	0.19945	0.12994	0.18166	0	0.27503	0.10777
V689	0.99254	0	0	0	0	0.00468	0	0	0	0.00278
V690	0	0	0.13982	0	0.03189	0.59017	0.06364	0	0.01991	0.15456
V691	0.27846	0.00418	0.02066	0.05303	0.21026	0.14051	0.13232	0.15712	0	0.00345
V692	0.47191	0.2797	0.01116	0.06596	0.15464	0.00627	0.00241	0.00795	0	0
V693	0	0.06874	0.05464	0	0.40772	0.03218	0.01243	0.03422	0	0.39006
V694	0.00164	0.04818	0.04486	0.09536	0.02654	0.14834	0.53902	0.05408	0.03822	0.00376
V695	0	0.02492	0.08458	0.63881	0	0.02564	0.06821	0.15466	0.00319	0
V696	0.07282	0	0.01916	0	0.05387	0	0	0.62668	0	0.22747
V697	0.02044	0.00212	0.03147	0.2403	0	0	0.02127	0.6844	0	0
V698	0.01075	0.59158	0.05064	0	0.32615	0	0	0	0	0.02088
V699	0.01454	0	0.26519	0.39504	0.2893	0.00973	0.01637	0.0047	0	0.00513
V700	0.03502	0	0.76073	0	0	0.17312	0.02181	0	0.00932	0
V701	0.01253	0.6239	0.06492	0.00795	0.25629	0.00568	0.01709	0.00153	0.00451	0.00561
V702	0.00762	0.5027	0.07581	0	0.21995	0.1031	0.01292	0.02454	0	0.05336
V703	0.05535	0.4399	0.03847	0	0.21924	0.04985	0.14218	0.04199	0	0.01302
V704	0.0102	0	0.04957	0	0.30295	0	0	0.46035	0	0.17693
V705	0.00814	0.03557	0.02972	0	0.02343	0.05236	0.26242	0.4611	0	0.12727
V706	0.02855	0	0	0.0081	0	0	0.00178	0.96157	0	0
V707	0	0.04848	0.09152	0.55585	0.07946	0.00029	0.02278	0.0254	0	0.17623
V708	0.00964	0.4924	0.1281	0	0.2031	0.02775	0.0952	0	0	0.04381
V709	0	0	0.07516	0	0.22302	0.00147	0.00646	0.01561	0	0.67829
V710	0.00949	0.57141	0.01526	0	0.23199	0.13939	0.01534	0.0083	0.00826	0.00054
V711	0.06163	0.04458	0.01804	0	0	0.25421	0.57268	0.00063	0.03501	0.01322
V712	0.26668	0	0.00701	0.01932	0	0.20554	0.0226	0.47885	0	0
V713	0.04226	0	0.4545	0	0.00305	0	0.00858	0.17312	0.31849	0
V714	0	0	0.09216	0.06804	0.19065	0	0.00747	0.02429	0	0.61738
V715	0.03023	0	0.2965	0	0.53401	0	0	0.13925	0	0
V716	0	0.0294	0.07692	0.02108	0.22276	0.00944	0.00771	0.00376	0	0.62893
V717	0.02581	0.00406	0.05229	0.01037	0.08073	0.02073	0.08405	0	0.72196	0
V718	0.00227	0	0.01686	0.04677	0	0.69344	0.08385	0.13031	0.02563	0.00087
V719	0.00339	0	0.29602	0	0.19648	0	0.00586	0.0898	0	0.40846
V720	0	0.00953	0.08472	0.66071	0	0.18599	0.0443	0	0.01475	0
V721	0.05339	0	0.03913	0.10073	0.04594	0.0052	0.02126	0.11985	0.6145	0
V722	0.16502	0.01444	0.08242	0.5628	0.00249	0.01448	0.02248	0.1056	0.00535	0.02491
V723	0.3601	0	0.24091	0.00729	0.00235	0.05668	0.01659	0.23538	0.02583	0.05487
V724	0.16656	0.00695	0.07076	0.42917	0.01585	0.01113	0.02084	0	0.27874	0
V725	0.14078	0.01207	0.10232	0.52672	0.03985	0.00026	0.0198	0.04754	0	0.11065
V726	0.00483	0	0.03167	0	0.86034	0.03383	0.00215	0.06719	0	0
V727	0.01004	0	0.07301	0.004	0.12507	0	0.01266	0.00586	0.43662	0.33272
V728	0	0	0.0758	0	0.233	0	0.0152	0	0	0.67599
V729	0.02471	0.27339	0.02644	0.00136	0.13321	0.00068	0.01969	0.00967	0.51085	0
V730	0	0	0.08149	0	0.23497	0	0.00432	0	0	0.67922
V731	0.00467	0	0.08076	0	0.24073	0	0.00938	0	0	0.66445
V732	0.01156	0.38032	0.05415	0.11505	0.14993	0	0.02301	0.24668	0.01537	0.00393
V733	0	0.34008	0.0656	0.44454	0.13209	0	0.01664	0	0	0.00106
V734	0.00459	0.07187	0.05682	0	0.10813	0.38271	0.15498	0.01355	0.20736	0
V735	0.02609	0.00451	0.56866	0	0	0.34788	0.03684	0	0.01603	0
V736	0.1617	0.57319	2e-04	0	0.22069	0.01083	0.0334	0	0	0
V737	0.0325	0	0.62755	0	0.20933	0.02645	0.10072	0.0027	0.00075	0
V738	0	0	0.02327	0	0.36625	0.50981	0.05105	0	0.04907	0.00055
V739	0.20299	0.04023	0	0	0.00526	0	0.01952	0.73199	0	0
V740	0.25333	0	0.05343	0	0.14978	0	0.00138	0	0	0.54208
V741	0.01098	0.24446	0.03042	0	0.65365	0	0.00209	0.00907	0.04933	0
V742	0	0	0.30773	0.02094	0.27566	0.00275	0.00558	0.00264	0	0.3847
V743	0.87193	0	0	0	0.06675	0.01576	0.04392	0	0	0.00163
V744	0.05882	0	0.93626	0	0	0	0	0.00068	0.00424	0
V745	0.02151	0.03067	0.14543	0.19865	0.0055	0.04089	0.15943	0.00844	0.38947	0
V746	0.08964	0	0.12408	0	0.22284	0	0.00221	0.00235	0	0.55889
V747	0.02569	0.56512	0.01444	0	0.3016	0	0	0.05574	0	0.0374
V748	0.59827	0	0	0	0.08042	0	0	0	0.04073	0.28058
V749	0.08962	0	0.88359	0	0.01575	0	0.00542	0	0.00562	0
V750	0.01664	0.0043	0.05715	0	0.13646	0.05272	0.21119	0.00659	0	0.51494
V751	0.32279	0	0.45352	0	0.03591	0.07517	0.01876	0.03283	0.02742	0.03361
V752	0.03738	0	0.01711	0.0012	0.00032	0	0.02591	0.78368	0.13178	0.00262
V753	0.20085	0	0.07029	0	0.13485	0	0.00704	0	0.16141	0.42554
V754	0.00668	0.01234	0.23704	0.03851	0.45861	0.04946	0.15193	0	0.04141	0.00403
V755	0.97956	0	0	0	0	0.01079	0	0	0	0.00965
V756	0.02339	0	0.03545	0	0.64811	0	0.00376	0.11214	0.17715	0
V757	0.01808	0	0.6502	0.30426	0	0.00261	0.01385	0.00434	0.00666	0
V758	0	0.0481	0.02328	0.00057	0	0.18903	0.68345	0.00513	0.04892	0.00151
V759	0.07135	0	0.0771	0	0.14362	0.00639	0.06509	0.09379	0	0.54266
V760	0.03038	0.00853	0.02576	0.01308	0.04064	0.00387	0.01826	0	0.85948	0
V761	0.02854	0.00428	0.05275	0.0045	0.06643	0.00175	0.02045	0.02936	0.74704	0.04491
V762	0.00441	0.27704	0.03004	0	0.17359	0.34439	0.03385	0	0	0.13668
V763	0.18509	0.0625	8e-05	0	0.03839	0.47765	0.06049	0.06469	0.09226	0.01885
V764	0.02436	0.16243	0.07473	0.11717	0.30964	0	0.01959	0.26151	0	0.03057
V765	0	0	0.01632	0.00248	0	0.81635	0.09752	0.0188	0.03998	0.00855
V766	0	0.08169	0.03276	0	0.00571	0.18597	0.59894	0.00274	0.0698	0.02239
V767	0.03241	0	0.00687	0.00142	0	0.02772	0.07789	0.82823	0.01539	0.01007
V768	0.0108	0	0.06504	0.02224	0.46773	0.07694	0.05296	0.18364	0.11766	0.00298
V769	0.00905	0.00216	0.03801	0.00187	0.02578	0.32678	0.03916	0.43487	0.0392	0.08313
V770	0.02279	0.31356	0.13422	0.21419	0.12413	0.08726	0.02322	0.0482	0.0297	0.00271
V771	0	0.01575	0.09215	0.78677	0.05097	0.00567	0.03081	0	0.01788	0
V772	0.02272	0.27943	0.03285	0	0.38302	0.00623	0.01506	0	0.21176	0.04892
V773	0	0.01712	0.08719	0.6841	0.02437	0.06995	0.03453	0.01453	0.01413	0.05409
V774	0.08515	0.01875	0.1232	0.02691	0.06397	0.11428	0.0519	0.00516	0.4966	0.01407
V775	0.00974	0	0.10456	0	0.48735	0.36336	0.03499	0	0	0
V776	0	0.02792	0.00805	0.00316	0.00482	0.81751	0.08681	0	0.04158	0.01014
V777	0.11147	0.26951	0.0669	0.42867	0.09444	0.00906	0.01995	0	0	0
V778	0.04795	0	0.8886	0	0.00134	0.01022	0.04331	0	0.00858	0
V779	0.02871	0.01919	0.03975	0.00985	0.02967	0.26392	0.10478	0.20431	0.22973	0.07009
V780	0.00785	0.64741	0.03573	0.04879	0.26022	0	0	0	0	0
V781	0.01725	0.00673	0.04194	0.01256	0.01961	0.45008	0.0663	0.10165	0.27962	0.00425
V782	0.00884	0.63374	0.03038	0.0024	0.24831	0.00371	0.04174	0.03089	0	0
V783	0.0168	0.02356	0.11776	0	0.83158	0	0.00399	0.00625	0	5e-05
V784	0.00776	0.53164	0.01766	0	0.19514	0.04187	0.17025	0.01295	0.02104	0.00169
V785	0.1182	0	0	0	0	0	0.00197	0.87983	0	0
V786	0.00551	0.01397	0.08741	0.38304	0.01514	0.01848	0.02423	0.01652	0.4357	0
V787	0.01338	0	0.36022	0	0.08993	0.02073	0.01274	0.15121	0.01824	0.33355
V788	0.01593	0.01596	0.0386	0	0.56651	0.18633	0.0218	0	0.15485	0
V789	0.89385	0	0.00751	0.08641	0	0.01222	0	0	0	0
V790	0.02689	0	0.02839	0.01751	0.03898	0.0691	0.02311	0	0.79231	0.0037
V791	0.07211	0	0.81641	0	0.05387	0.00278	0	0.05483	0	0
V792	0.03689	0	0.31948	0	0	0	0	0.64363	0	0
V793	0.03504	0.00061	0.28761	0	0.25609	0.04458	0.11736	0.01602	0.00097	0.24173
V794	0.03545	0.04655	0.04018	0.00302	0	0.1724	0.58142	0.00227	0.02812	0.09059
V795	0.00327	0.01704	0.29022	0.31413	0.0158	0.0688	0.19378	0	0.01795	0.07901
V796	0.04387	0	0.27785	0.25241	0.028	0.05827	0.02834	0.22017	0	0.09109
V797	0.0026	0.05497	0.17451	0.01767	0.10338	0.11169	0.4012	0.01215	0.113	0.00883
V798	0.01925	0	0.08364	0.01999	0.0099	0.7158	0.07269	0	0.02429	0.05444
V799	0.02277	0	0.01817	0.01982	0.00316	0.27181	0.03393	0.63034	0	0
V800	0.15866	0.05415	0.32541	0	0.13307	0.01222	0.00459	0.01397	0.24258	0.05535
V801	0.00543	0.54011	0.01434	0	0.19401	0.05031	0.17324	0.02256	0	0
V802	0.60664	0	0	0	0.08456	0	0	0	0	0.30879
V803	0.08586	0.02871	0.07263	0	0	0.12584	0.45172	0.0127	0.19937	0.02319
V804	0.15778	0.33623	0.01052	0	0.17293	0	0.00167	0.25674	0	0.06413
V805	0.43894	0	0	0	0	0.49505	0.04751	0	0.0185	0
V806	0.04366	0	0.00085	0.00475	0	0	0.01046	0.93218	0	0.0081
V807	0.04722	0	0.76509	0	0.03773	0	0	0	0.00519	0.14477
V808	0.01452	0.00487	0.06602	0.27462	0.02128	0.00292	0.02155	0.00727	0.58695	0
V809	0.02958	0	0.02077	0.01138	0.00067	0	0.0046	0.92542	0.00351	0.00407
V810	0	0	0.0769	0.37496	0.52704	0.00181	0.01371	0.00558	0	0
V811	0.65557	0	0	0	0	0.32095	0.02349	0	0	0
V812	0.02022	0.01668	0.02272	0	0.00642	0.05192	0.22877	0.25279	0.40049	0
V813	0.00312	0.05958	0.02233	0	0	0.18008	0.65126	0.00404	0.07683	0.00275
V814	0.00376	0.01562	0.03662	0	0.0144	0.54378	0.05805	0.29631	0.01864	0.01282
V815	0.02605	0.16787	0.01077	0	0.09202	0	0	0.62573	0	0.07757
V816	0	0	0.07692	0	0.22105	0.0271	0.00931	0.00423	0	0.66138
V817	0.03316	0.00255	0.02686	0.07748	0.01278	0	0.07038	0.46396	0.31284	0
V818	0.00432	0	0.21023	0.03026	0.36291	0	0.01371	0.00301	0	0.37556
V819	0.05029	0.03546	0.03042	0.03484	0	0.15847	0.57623	0.06831	0.04597	0
V820	0	0	0.08934	0.37449	0.47864	0.00181	0.01624	0.01641	0.02307	0
V821	0.02776	0	0.00742	0.01418	0	0	0.00537	0.94526	0	0
V822	0	0.03897	0.0405	0.18069	0	0.15019	0.54087	0.00211	0.03101	0.01565
V823	0.03763	0	0.5216	0	0.07679	0.02067	0.0138	0.03235	0.12765	0.1695
V824	0	0.00527	0.07506	0.46688	0	0.18657	0.04116	0.04582	0.17925	0
V825	0.01109	0.63966	0.04737	0	0.25604	0.01635	0.02899	5e-04	0	0
V826	0.01508	0.60625	0.01944	0	0.25732	0	0.00238	0.00122	0.09352	0.0048
V827	0.23188	0.35163	0.02564	0	0.35269	0	0.00085	0.03731	0	0
V828	0.02336	0.58616	0.0262	0	0.26433	0.01735	0.00468	0.00096	0.07695	0
V829	0.02878	0	0.313	0	0.05321	0.02365	0.01638	0.00409	0.44623	0.11466
V830	0.17882	0	0.07735	0.14802	0.13495	0.00815	0.01659	0	0.26994	0.16619
V831	0	0.08764	0.03441	0.00522	0.27224	0.46309	0.05196	0.08545	0	0
V832	0.00689	0.01243	0.05335	0.01004	0	0.52395	0.22232	0	0.17102	0
V833	0.02019	0.04376	0.00858	0	0	0.02195	0.17909	0.72642	0	0
V834	0	0	0.05398	0	0.75298	0	0	0	0	0.19304
V835	0.00979	0	0.14498	0.01263	0.28516	0	0.03085	0.35997	0	0.15661
V836	0.93108	0	0	0	0	0.01846	0.05046	0	0	0
V837	0.07733	0.16332	0.49919	0	0.18403	0.03591	0.00779	0.01272	0	0.0197
V838	0.30989	0	0.06348	0	0.00249	0.18202	0.02006	0.13096	0.2911	0
V839	0.01133	0	0.04998	0	0	0.40767	0.05012	0.44757	0.03333	0
V840	0.02804	0	0.00247	0.00662	0	0	0.00618	0.94195	0	0.01473
V841	0.00599	0.01808	0.17808	0.62986	0.03673	0.01249	0.02667	0	0.0921	0
V842	0.0044	0.00469	0.49173	0.40162	0	0.0174	0.07025	0	0.00991	0
V843	0.06011	0.06415	0.03901	0	0.56105	0.01391	0.05923	0	0.19961	0.00292
V844	0	0.0033	0.09026	0.32008	0.138	0	0.02089	0	0	0.42746
V845	0	0.00855	0.08305	0.68026	0	0.00562	0.02786	0.18484	0.00982	0
V846	0.05597	0	0.92431	0	0.0026	0	0.00919	0	0.00793	0
V847	0.00417	0	0.24157	0	0	0.65504	0.06499	0	0.03423	0
V848	0.79637	0.00435	0	0	0.05274	0.05297	0.01048	0.00727	0.0598	0.01602
V849	0.02888	0.13251	0.42074	0	0.20549	2e-04	0.00024	0.03253	0	0.17942
V850	0	0.00368	0.06066	0	0.17053	0.10611	0.12194	0.00447	0.03118	0.50144
V851	0.03386	0.07439	0.42172	0	0.03991	0	0	0.40699	0	0.02313
V852	0.01425	0.12672	0.03041	0	0.82373	0.00489	0	0	0	0
V853	0.35946	0	0.63513	0	0	0.00541	0	0	0	0
V854	0.85791	0	0	0	0	0.07849	0.0636	0	0	0
V855	0.02905	0.00668	0.1996	0	0.00233	0.0463	0.01042	0.69925	0	0.00637
V856	0.43587	0.08792	0	0	0.04014	0.12087	0.1103	0.16699	0	0.03791
V857	0	0	0.11944	0	0.22766	0	0.00492	0	0	0.64799
V858	0.34447	0	0.01626	0	0.0923	0.40314	0.03586	0.00879	0.09917	0
V859	0.03232	0	0.03569	0.1061	0.00248	0.00723	0.01499	0.56155	0.23964	0
V860	0.0219	0.03568	0.65955	0.24932	0.00569	0.00144	0.01193	0	0.01448	0
V861	0.80959	0.07678	0.00386	0.07324	0.03155	0.00257	0	0	0	0.00241
V862	0.10301	0.17123	0.03004	0.00307	0.10849	0.0275	0.03062	0	0.51218	0.01387
V863	0.00106	0.02156	0.31209	0.10429	0	0.12294	0.40713	0.01099	0.01994	0
V864	0	0.03901	0.14045	0	0.1966	0.01137	0.0143	0	0.06437	0.5339
V865	0.01372	0.0293	0.13209	0.17734	0.15457	0.00845	0.03144	0.00353	0	0.44956
V866	0	0.04085	0.13289	0	0	0.16667	0.60603	0.01507	0.03707	0.00142
V867	0.04543	0.07749	0.72069	0	0.0663	0	0.00206	0.08804	0	0
V868	0.03182	0.02131	0.0961	0.00896	0.0424	0.00255	0.01548	0	0.78138	0
V869	0.47998	0.03684	0.18208	0	0.12717	0	0	0.01492	0	0.15901
V870	0.23134	0	0.56533	0	0.00337	0.00758	0.00495	0	0.18743	0
V871	0.28164	0	0.01979	0	0.69857	0	0	0	0	0
V872	0.53418	0	0.03072	0	0.17226	0.13549	0.09551	0.00591	0.01439	0.01154
V873	0.01852	0	0.14574	0	0.39571	0.00404	0.00696	0	0.18575	0.24328
V874	0.01525	0.58218	0.03294	0	0.24376	0.00315	0.00888	0.01109	0.10274	0
V875	0.05173	0.17304	0.65841	0	0.07456	0	0	0	0.04226	0
V876	0.01327	0.58934	0.03447	0.11857	0.2431	0	0.00126	0	0	0
V877	0	0.01912	0.05012	0	0.23353	0.05686	0.23264	0.10515	0	0.30258
V878	0.00772	0	0.13939	0.25382	0.17612	0	0.01999	0.00481	0.06538	0.33277
V879	0.0324	0	0.02703	0	0.03933	0	0.04236	0.68489	0	0.174
V880	0	0	0.18355	0	0	0.71084	0.07134	0	0.02848	0.00578
V881	0.01517	0.01687	0.07842	0.03574	0.07007	0.05738	0.15813	0	0.49774	0.07049
V882	6e-04	0	0.01747	0	0.11666	0.75133	0.07653	0.00672	0.0277	0.00299
V883	0.00822	0	0.06251	0.07936	0.83959	0.00705	0.00327	0	0	0
V884	0.05332	0.61703	0.02019	0	0.30163	0	0	0	0	0.00783
V885	0	0.02528	0.01472	0.0149	0.06509	0.73437	0.07581	0	0.06121	0.00863
V886	0.02648	0	0.008	0.00279	0.00439	0.05266	0.02901	0.7548	0.12187	0
V887	0.01953	0.01225	0.03148	0.04766	0.23305	0	0	0.65602	0	0
V888	0.01136	0	0.06675	0.15386	0.65126	0.00313	0.01896	0.00709	0.08758	0
V889	0.08561	0	0.00909	0	0.03851	0.75761	0.07963	0	0.02676	0.00278
V890	0.69328	0.02292	0	0	0.01244	0.05128	0.03637	0.0174	0.16631	0
V891	0.13088	0	0.02551	0	0.74262	0.01725	0.00209	0.06745	0	0.0142
V892	0.00977	0.67898	0.01327	0	0.27782	0.0073	0	0.01054	0	0.00233
V893	0	0.02307	0.11498	0.20296	0.13192	0.04129	0.0413	0.05797	0	0.38651
V894	0	0.02219	0.06748	0	0.19049	0.13913	0.02051	0	0	0.5602
V895	0	0.01699	0.09607	0.81543	0.00855	0.00579	0.03242	0	0.01207	0.01268
V896	0	0.01557	0.06235	0.04535	0.2053	0.23894	0.18092	0.00408	0.00073	0.24674
V897	0.02668	0.00049	0.67185	0.15462	0.00135	0.05639	0.01407	0.06916	0.00539	0
V898	0.1035	0.05659	0.16609	0.2348	0.36562	0.01381	0.05861	0	0	0.00098
V899	0.00502	0.04616	0.08454	0.02686	0.22025	0	0.01025	0	0	0.60692
V900	0	0	0.07747	0	0.2282	0	0.00468	0.00458	0	0.68507
V901	0.02054	0.00067	0.08315	0.06781	0.10288	0.02349	0.02556	0.03798	0.41455	0.22336
V902	0.02081	0	0.03807	0.10869	0.03016	0	0.05367	0.61741	0.00769	0.1235
V903	0.01218	0	0.21353	0	0.75838	0.00625	0.00351	0	0	0.00615
V904	0.0568	0	0.78301	0	0.12878	0.0015	0.01372	0	0.01618	0
V905	0	0	0.07792	0	0.21871	0.01987	0.01264	0	0	0.67086
V906	0.21533	0	0.00174	0	0.00486	0	0	0.6706	0.10613	0.00135
V907	0	0.00066	0.09438	0.44902	0.12325	0	0.01839	0.31431	0	0
V908	0.43383	0.02081	0	0	0	0.12314	0.39434	0.01233	0.01555	0
V909	0.76647	0.17531	0	0	0.05799	0.00022	0	0	0	0
V910	0.0177	0.03344	0.09534	0	0.82159	0.01525	0.00745	0.00687	0	0.00235
V911	0.81065	0	0	0.00626	0	0.00352	0.02119	0.14624	0.01094	0.0012
V912	0.02945	0	0.73243	0	0.05649	0	0.00208	0.00146	0	0.1781
V913	0.00463	0.05583	0.02537	0	0.1192	0.16723	0.56812	0.01519	0.03913	0.0053
V914	0.00513	0.47171	0.01795	0	0.16041	0.07262	0.24419	0.0026	0.02265	0.00274
V915	0	0.0265	0.17437	0.46158	0	0.07142	0.23386	0.01972	0.01254	0
V916	0.12008	0.10157	0.06111	0.08242	0.0878	0.05341	0.04492	0.06222	0.26944	0.11704
V917	0.12208	0	0.00698	0	0.4184	0	0	0.45254	0	0
V918	0.89981	0	0	0	0	0.0098	0	0.00857	0.08183	0
V919	0	0.06424	0.11354	0.05891	0.03005	0.62788	0.06987	0	0.02851	0.00701
V920	0.03039	0	0.02719	0.01877	0.03867	0.00101	0.01714	0.05176	0.81506	0
V921	0.34265	0	0.01673	0	0.36987	0.03883	0.11344	0	0	0.11847
V922	0	0	0.07776	0.32886	0.54735	0.01883	0.02072	0	0.00522	0.00126
V923	0.00646	0	0.08092	0.0042	0.18738	0.07349	0.02556	0	0.02303	0.59897
V924	0.00078	0.00562	0.18619	0	0.2632	0.07102	0.26605	0.03135	0.01123	0.16455
V925	0.0349	0.00578	0.04627	0.01063	0.09392	0.00799	0.03994	0	0.71406	0.0465
V926	0.01829	0.02694	0.04275	0.10226	0.05736	0.09254	0.0251	0	0.61596	0.0188
V927	0.08133	0	0.54763	0	0.04469	0.17416	0.01656	0.1346	0.00103	0
V928	0.02627	0.06148	0.03867	0.01968	0.06103	0.02558	0.0512	0.02983	0.68625	0
V929	0	0.00449	0.09025	0.33315	0.11054	0.00068	0.01833	0.14091	0.00278	0.29888
V930	0.00649	0.03837	0.10641	0	0	0.16957	0.61453	0.02897	0.03552	0.00014
V931	0	0	0.05815	0.05731	0.80704	0.01569	0.06181	0	0	0
V932	0.01675	0.16844	0.03783	0	0.16203	0.04264	0.1091	0.33642	0	0.12679
V933	0.15878	0.09619	0.04995	0	0.14533	0	0.03846	0.376	0.11378	0.0215
V934	0.01287	0	0.10301	0	0.46964	0.00449	0.01351	0	0	0.39648
V935	0.02741	0.03592	0.00178	0.00498	0.01262	0	0.00438	0.91044	0	0.00248
V936	0.01382	0	0.02434	0	0.46614	0.05507	0.22727	0.20799	0	0.00537
V937	0.00248	0	0.04227	0	0.85774	0.00317	0.01966	0.00664	0	0.06804
V938	0	0.00854	0.21843	0.5424	0.04703	0.03711	0.06131	0.00449	0.00316	0.07753
V939	0.74723	0	0.08031	0	0	0.13561	0.00733	0	0.02863	0.00089
V940	0.00911	0	0.28262	0.00259	0.0329	0.2729	0.03117	0.24243	0.00256	0.12373
V941	0.00145	0.04953	0.04304	0.04397	0.06726	0.1685	0.5688	0.00252	0.04199	0.01293
V942	0.28852	0	0.0639	0	0.13203	0.00202	0.00347	0.0139	0	0.49615
V943	0.0773	0	0.91914	0	0	0	0	0.00043	0.00313	0
V944	0	0.07238	0.04339	0.21938	0	0.14153	0.47677	0.01375	0.02511	0.0077
V945	0.01487	0	0.01864	0	0.52111	0	0.00052	0.44486	0	0
