Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V957	0.02545	0.62847	0.03582	0	0.2762	0.01374	0.00958	0.01075	0	0
V958	0.33441	0.3959	0.00114	0	0.17692	0.07008	0.00275	0.0188	0	0
V959	0	0.04911	0.01075	0	0	0.35257	0.52391	0.03709	0.02426	0.00231
V960	0.00528	0.00893	0.15849	0	0.17447	0	0	0.04131	0	0.61152
V961	0.10825	0	0.63131	0	0.00129	0	0.00333	0	0.235	0.02082
V962	0.00736	0.00849	0.04831	0	0.56876	0.01036	0.06687	0	0	0.28984
V963	0.0031	0.01003	0.04593	0.03724	0.04758	0.61852	0.06137	0.01444	0.15746	0.00432
V964	0.04713	0	0.00888	0.01871	0	0	0.00535	0.91171	0	0.00822
V965	0.29961	0.01654	0.03907	0.42309	0	0.04251	0.15902	0.02001	0.00016	0
V966	0.02279	0.06188	0.15236	0.29087	0.01934	0.03891	0.01472	0.11441	0.28473	0
V967	0.09079	0	0.02944	0.01798	0	0	0	0.86179	0	0
V968	0.60298	0.05256	0	0	0.0046	0	0	0.33987	0	0
V969	0.03738	0	0.49458	0	0.42733	0	0	0	0	0.04071
V970	0.00276	0	0.01677	0.00015	0	0.85313	0.10364	0	0.00618	0.01737
V971	0.00212	0.37671	0.02884	0	0.14015	0.09062	0.32995	0.0316	0	0
V972	0.03882	0.02503	0.05732	0.41691	0	0.05413	0.20859	0.01818	0.18102	0
V973	0.86541	0.09899	0	0	0.02711	0.00552	0	0.00297	0	0
V974	0.22336	0	0	0	0	0.7	0.0637	0.00487	0	0.00807
V975	0.01535	0	0.16012	0	0	0.74735	0.07342	0	0.00376	0
V976	0.08343	0.0068	0.04871	0.41186	0.22949	0.19264	0.02706	0	0	0
V977	0.15077	0.01642	0.05567	0.74888	0	0.00541	0.0227	0.00016	0	0
V978	0.2983	0	0	0	0	0.57015	0.13035	0.0012	0	0
V979	0.05318	0	0.58866	0	0.33684	0.01694	0.00439	0	0	0
V980	0.00625	0.03007	0.17973	0.05032	0.08527	0.58542	0.05747	0.00547	0	0
V981	0.36553	0.03497	0	0	0	0.12033	0.44311	0.02617	0.0099	0
V982	0.89206	0	0	0	0	0.00979	0.00872	0.02373	0.0657	0
V983	0.04153	0.00029	0.02227	0.37532	0	0	0	0.56059	0	0
V984	0.00677	0	0.22469	0.07922	0.15126	0	0	1e-05	0	0.53806
V985	0	0	0.03487	0.02909	0.19369	0.66197	0.063	0	0	0.01738
V986	0.16507	0.09993	0.06566	0	0.1138	0.04515	0.01151	0	0.37741	0.12146
V987	0.02277	0.02172	0.019	0	0	0.06086	0.25132	0.52362	0.08642	0.01429
V988	0.01165	0.04206	0.07172	0.02767	0.20912	0	0	0.15917	0.00435	0.47426
V989	0	0.00582	0.05212	0.55314	0	0.32973	0.05014	0.00905	0	0
V990	0	0	0.00965	0.00386	0	0.87663	0.09611	0	0.01056	0.00319
V991	0.01673	0.44416	0.04243	0.00135	0.20504	0	0.00106	0	0.28924	0
V992	0.00627	0.02693	0.0635	0	0.08749	0.20317	0.20502	0.01584	0	0.39178
V993	0.06328	0.18922	0.42098	0.01969	0.1101	0.00832	0.0132	0.12911	0	0.0461
V994	0.02878	0.54706	0.18471	0	0.23945	0	0	0	0	0
V995	0.00383	0.00805	0.10546	0.26883	0.2572	0.25917	0.03199	0.00509	0.04139	0.01898
V996	0.01321	0.04284	0.03885	0.12927	0.05255	0	0	0.6084	0	0.11488
V997	0	0	0.05715	0	0.13847	0.20407	0.02667	0.00052	0	0.57312
V998	0.05933	0	0.02084	0.04406	0.1726	0	0	0.70317	0	0
V999	0	0	0.02759	0	0.02372	0.74937	0.07681	0.03796	0	0.08455
V1000	0.00869	0.0118	0.07383	0.16349	0.10871	0	0.00337	0	0.29319	0.33691
