Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V738	0.01375	0	0.0135	0	0.3349	0.62029	0.01756	0	0	0
V739	0.20943	0	0	0	0	0	0	0.79057	0	0
V740	0.29504	0	0.00785	0	0.04061	0	0	0	0	0.6565
V741	0.03412	0.32538	0.06199	0	0.57851	0	0	0	0	0
V742	0	0	0.34991	0.0067	0.1926	0	0	0	0	0.45079
V743	0.96663	0.00382	0	0	0	0	0.02955	0	0	0
V744	0.0148	0	0.9852	0	0	0	0	0	0	0
V745	0.00975	0.03237	0.15013	0.23212	0	0.04674	0.15941	0	0.36948	0
V746	0.1085	0	0.0946	0	0.12765	0	0	0	0	0.66925
V747	0.04664	0.70094	0.0768	0	0.13423	0	0	0.0075	0	0.03389
V748	0.65409	0	0	0	0	0	0	0	0.0321	0.31381
V749	0.05347	0	0.94653	0	0	0	0	0	0	0
V750	0.01374	0.00239	0.04658	0	0.091	0.05718	0.20511	0.00335	0.00101	0.57965
V751	0.32315	0	0.55713	0	0	0.06935	0	0.02826	0	0.02211
V752	0.01857	0	0.01424	0	0	0	0	0.96719	0	0
V753	0.22321	0	0.0489	0	0.05046	0	0	0	0.17074	0.5067
V754	0.01036	0.05018	0.29147	0.04158	0.38721	0.06797	0.15125	0	0	0
V755	1	0	0	0	0	0	0	0	0	0
V756	0.04323	0.01803	0.05687	0	0.67418	0	0	0.10553	0.10217	0
V757	0	0	0.67117	0.32883	0	0	0	0	0	0
V758	0	0.06671	0.00927	0	0	0.24116	0.65839	0	0.02447	0
V759	0.0782	0	0.07044	0	0.07818	0	0.03526	0.09363	0	0.64429
V760	0.03485	0.00163	0	0	0	0	0	0	0.96353	0
V761	0.03635	0.01181	0.03455	0	0	0	0.00614	0.00079	0.87848	0.03188
V762	0.01505	0.30779	0.05321	0	0.06391	0.40325	0	0	0	0.15679
V763	0.20297	0.06363	0.02637	0	0	0.54616	0.03516	0.06871	0.04699	0.01001
V764	0.03447	0.19441	0.12884	0.14297	0.21015	0	0	0.27047	0	0.01868
V765	0	0	0	0	0	0.96592	0.03408	0	0	0
V766	0	0.09881	0.03167	0	0	0.23224	0.57978	0	0.0575	0
V767	0.00246	0	0	0	0	0	0.02675	0.97079	0	0
V768	0.01843	0.01393	0.09831	0.02426	0.44962	0.1005	0.0519	0.19628	0.04677	0
V769	0	0	0.03763	0	0	0.37928	0	0.49247	0	0.09062
V770	0.0225	0.36977	0.20807	0.26147	0	0.10081	0.00592	0.03146	0	0
V771	0	0	0.05033	0.94967	0	0	0	0	0	0
V772	0.03421	0.36945	0.07449	0	0.29628	0	0.00271	0	0.17945	0.04341
V773	0	0	0.05756	0.83547	0	0.07631	0.00342	0	0	0.02724
V774	0.0911	0.03678	0.1459	0.022	0	0.12325	0.04545	0	0.53553	0
V775	0.03443	0	0.10997	0	0.42761	0.42799	0	0	0	0
V776	0	0	0	0	0	0.97453	0.02547	0	0	0
V777	0.12891	0.27748	0.08345	0.51016	0	0	0	0	0	0
V778	0.00499	0	0.99498	0	0	0	2e-05	0	0	0
V779	0.01974	0.01663	0.06056	0	0	0.30631	0.09003	0.22366	0.21465	0.06841
V780	0.02304	0.77745	0.12664	0.01859	0.05427	0	0	0	0	0
V781	0.01426	0	0.05353	0	0	0.53199	0.04643	0.10851	0.24527	0
V782	0.01937	0.77986	0.1153	0	0.06469	0	0.02077	0	0	0
V783	0.05085	0.04569	0.14426	0	0.7592	0	0	0	0	0
V784	0.00725	0.63109	0.08233	0	0.05233	0.05138	0.17562	0	0	0
V785	0.07333	0	0	0	0	0	0	0.92667	0	0
V786	0	0.00128	0.0729	0.48491	0	0.00815	0.01635	0	0.41642	0
V787	0	0	0.42034	0	0.01963	0	0	0.16132	0	0.39871
V788	0.03566	0.05636	0.05346	0	0.54369	0.23344	0.01066	0	0.06674	0
V789	0.9299	0	0	0.0701	0	0	0	0	0	0
V790	0.03299	0	0.00411	0	0	0.05465	0.0119	0	0.89635	0
V791	0.04037	0	0.94913	0	0	0	0	0.0105	0	0
V792	0.00956	0	0.33449	0	0	0	0	0.65595	0	0
V793	0.0314	0.01281	0.33582	0	0.19805	0.05068	0.10354	0.01011	0	0.2576
V794	0.0285	0.06136	0.04522	0	0	0.21438	0.55587	0	0.03299	0.06168
V795	0	0.00486	0.30812	0.36046	0	0.08614	0.18172	0	0	0.05871
V796	0.03306	0	0.30942	0.30843	0	0.05072	0	0.21587	0	0.0825
V797	0	0.09131	0.20618	0.00481	0.04688	0.14573	0.39435	0.00331	0.10743	0
V798	0.027	0	0.07938	0	0	0.8376	0.02111	0	0	0.03491
V799	0.00464	0	0	0	0	0.29166	0	0.7037	0	0
V800	0.16303	0.08005	0.40194	0	0.0551	0	0	0.00119	0.25126	0.04742
V801	0.00899	0.63711	0.07716	0	0.03927	0.06282	0.17464	0	0	0
V802	0.66125	0	0	0	0	0	0	0	0	0.33875
V803	0.07574	0.04594	0.07835	0	0	0.1575	0.43618	0.00383	0.20247	0
V804	0.19105	0.38796	0.0589	0	0.03496	0	0	0.25593	0	0.07121
V805	0.46521	0	0	0	0	0.53479	0	0	0	0
V806	0	0	0	0	0	0	0	1	0	0
V807	0.02114	0	0.85299	0	0	0	0	0	0	0.12586
V808	0.01045	0	0.04356	0.34328	0	0	0.00689	0	0.59582	0
V809	0	0	0	0	0	0	0	1	0	0
V810	0.01172	0	0.088	0.46566	0.43462	0	0	0	0	0
V811	0.6919	0	0	0	0	0.3081	0	0	0	0
V812	0.00645	0.02005	0.01261	0	0	0.06007	0.23584	0.26436	0.40061	0
V813	0	0.07748	0.01351	0	0	0.228	0.62826	0	0.05275	0
V814	0	0	0.02227	0	0	0.65262	0.0056	0.31951	0	0
V815	0.02613	0.15495	0.01287	0	0	0	0	0.7187	0	0.08734
V816	0.00243	0	0.03323	0	0.13816	0	0	0	0	0.82617
V817	0.0164	0	0.03607	0.09096	0	0	0.05778	0.52393	0.27486	0
V818	0.01192	0	0.23545	0.01769	0.29047	0	0	0	0	0.44448
V819	0.03762	0.05516	0.04664	0.01463	0	0.20242	0.55646	0.06018	0.02688	0
V820	0.00771	0.00475	0.10764	0.47471	0.40393	0.00126	0	0	0	0
V821	0	0	0	0	0	0	0	1	0	0
V822	0	0.05301	0.04143	0.17715	0	0.19716	0.52698	0	0.00428	0
V823	0.01906	0	0.62849	0	0.01501	0	0	0.02778	0.12223	0.18743
V824	0	0	0.059	0.57171	0	0.22237	0.02563	0.02897	0.09231	0
V825	0.02254	0.77923	0.1307	0	0.06754	0	0	0	0	0
V826	0.0213	0.77204	0.09289	0	0.10321	0	0	0	0.01056	0
V827	0.27425	0.42295	0.08861	0	0.21419	0	0	0	0	0
V828	0.02995	0.74536	0.10817	0	0.11653	0	0	0	0	0
V829	0.01939	0	0.36123	0	0	0.0013	0.00092	0	0.4988	0.11836
V830	0.20014	0	0.08308	0.17536	0.05817	0	0.00238	0	0.29074	0.19013
V831	0.01104	0.09375	0.05091	0	0.19935	0.56198	0.01516	0.06781	0	0
V832	0.00423	0.00386	0.05315	0	0	0.61184	0.21227	0	0.11465	0
V833	0.00085	0	0.0013	0	0	0.00764	0.16641	0.8238	0	0
V834	0.02947	0	0.04021	0	0.7243	0	0	0	0	0.20603
V835	0.00595	0	0.19589	0.00152	0.22157	0	0	0.39023	0	0.18484
V836	0.98001	0	0	0	0	0	0.01999	0	0	0
V837	0.0727	0.19914	0.63217	0	0.07599	0.02	0	0	0	0
V838	0.31783	0	0.08598	0	0	0.19012	0	0.13298	0.27309	0
V839	0	0	0.03074	0	0	0.47567	0	0.49359	0	0
V840	0	0	0	0	0	0	0	1	0	0
V841	0.00613	0.00481	0.18488	0.78284	0	0.00781	0.01353	0	0	0
V842	0	0	0.50491	0.45721	0	0.00336	0.03451	0	0	0
V843	0.0854	0.12343	0.06019	0	0.50719	0.01406	0.0619	0	0.14783	0
V844	0	0	0.06581	0.38943	0.03162	0	0	0	0	0.51314
V845	0	0	0.02894	0.83014	0	0	0	0.14092	0	0
V846	0.01344	0	0.98656	0	0	0	0	0	0	0
V847	0	0	0.24748	0	0	0.74666	0.00585	0	0	0
V848	0.87004	0.00285	0.01591	0	0	0.03871	0	0	0.07249	0
V849	0.023	0.14844	0.52013	0	0.10738	0	0	0.00424	0	0.19681
V850	0	0	0.04584	0	0.11745	0.1144	0.10739	0	0.03969	0.57523
V851	0.01348	0.03788	0.5271	0	0	0	0	0.42154	0	0
V852	0.05292	0.16625	0.03623	0	0.7446	0	0	0	0	0
V853	0.34109	0	0.65891	0	0	0	0	0	0	0
V854	0.91402	0	0	0	0	0.0542	0.03179	0	0	0
V855	0.00489	0	0.22859	0	0	0	0	0.76652	0	0
V856	0.44937	0.09136	0.04096	0	0	0.13311	0.09084	0.16736	0	0.027
V857	0	0	0.07393	0	0.13124	0	0	0	0	0.79483
V858	0.37321	0	0.04676	0	0.04282	0.4555	0.01352	0.00175	0.06645	0
V859	0.01252	0	0.04842	0.12909	0	0	0	0.65792	0.15206	0
V860	0	0	0.72157	0.27843	0	0	0	0	0	0
V861	0.86924	0.05046	0.0111	0.0692	0	0	0	0	0	0
V862	0.11883	0.22542	0.04857	0	0.00127	0.01143	0.02459	0	0.56989	0
V863	0	0.02976	0.32468	0.10368	0	0.15524	0.38627	0.00036	0	0
V864	0	0.03037	0.13827	0	0.12916	0	0	0	0.05437	0.64783
V865	0.01757	0.01775	0.13679	0.21457	0.07284	0	0.003	0	0	0.53748
V866	0	0.05972	0.12928	0	0	0.21043	0.58008	0.00255	0.01795	0
V867	0.01556	0.07108	0.86036	0	0	0	0	0.05301	0	0
V868	0.03563	0.02129	0.08293	0	0	0	0	0	0.86014	0
V869	0.51873	0.0373	0.22917	0	0.04007	0	0	0	0	0.17473
V870	0.21908	0	0.65134	0	0	0	0	0	0.12958	0
V871	0.34644	0.0029	0.03393	0	0.61672	0	0	0	0	0
V872	0.54397	0.01132	0.08469	0	0.11436	0.15233	0.08753	0	0.00581	0
V873	0.02438	0	0.16632	0	0.36304	0	0	0	0.15914	0.28711
V874	0.01908	0.73941	0.11375	0	0.09384	0	0	0	0.03391	0
V875	0.02602	0.18615	0.78782	0	0	0	0	0	0	0
V876	0.02903	0.69953	0.11108	0.1178	0.04255	0	0	0	0	0
V877	0	0.02996	0.05759	0	0.18393	0.07162	0.22431	0.10674	0	0.32585
V878	0.00763	0	0.13946	0.31444	0.10254	0	0	0	0.0386	0.39733
V879	0.02067	0	0.00019	0	0	0	0	0.77239	0	0.20676
V880	0	0	0.16985	0	0	0.82183	0.00832	0	0	0
V881	0.01363	0.04063	0.08294	0.03101	0	0.06148	0.16331	0	0.55017	0.05683
V882	0.01306	0	0	0	0.05094	0.90409	0.03191	0	0	0
V883	0.04453	0	0.08668	0.07445	0.79434	0	0	0	0	0
V884	0.08296	0.73663	0.07363	0	0.10678	0	0	0	0	0
V885	0.00272	0.00762	0.01845	0	0.02008	0.90782	0.04331	0	0	0
V886	0.00452	0	0.01571	0	0	0.03182	0.00051	0.94744	0	0
V887	0.0235	0	0.05405	0.0341	0.13547	0	0	0.75288	0	0
V888	0.02951	0.02159	0.0959	0.19715	0.63302	0.00629	0.01654	0	0	0
V889	0.09674	0	0	0	0	0.88015	0.0231	0	0	0
V890	0.73308	0.01804	0.00755	0	0	0.04197	0.02536	0.00459	0.16941	0
V891	0.18338	0	0.05146	0	0.72181	0.01421	0	0.02915	0	0
V892	0.02799	0.82364	0.07566	0	0.07271	0	0	0	0	0
V893	0	0.01155	0.1196	0.24947	0.05513	0.03871	0.01737	0.05306	0	0.45511
V894	0	0.00063	0.05161	0	0.12713	0.13957	0	0	0	0.68106
V895	0	0	0.03154	0.96846	0	0	0	0	0	0
V896	0	0.01989	0.08135	0.03755	0.15246	0.28228	0.16477	0	0	0.2617
V897	0	0	0.74915	0.17774	0	0.03736	0	0.03575	0	0
V898	0.12247	0.0795	0.20616	0.27633	0.2575	0.01569	0.04235	0	0	0
V899	0.01056	0.02605	0.07462	0.00719	0.13828	0	0	0	0	0.7433
V900	0	0	0.01552	0	0.13139	0	0	0	0	0.85309
V901	0.01789	0.0072	0.08528	0.07721	0.02285	0.00714	0.0133	0.03156	0.47374	0.26383
V902	0.00064	0	0.04088	0.12373	0	0	0.00573	0.68884	0	0.14018
V903	0.0392	0	0.2596	0	0.7012	0	0	0	0	0
V904	0.03034	0	0.92771	0	0.04195	0	0	0	0	0
V905	0.00297	0	0.02683	0	0.13181	0	0	0	0	0.83839
V906	0.23132	0	0	0	0	0	0	0.76868	0	0
V907	0	0	0.11186	0.56594	0.00145	0	0	0.32076	0	0
V908	0.41543	0.03415	0.01104	0	0	0.14841	0.3638	0.00762	0.01953	0
V909	0.84464	0.15536	0	0	0	0	0	0	0	0
V910	0.04859	0.06323	0.12377	0	0.76158	0.00282	0	0	0	0
V911	0.86314	0	0	0.00797	0	0	0	0.12889	0	0
V912	0.00533	0	0.82119	0	0	0	0	0	0	0.17348
V913	0.00353	0.09018	0.0333	0	0.07564	0.21557	0.55649	0.00185	0.02343	0
V914	0.00517	0.55141	0.06903	0	0.03157	0.09192	0.2509	0	0	0
V915	0	0.00327	0.16248	0.5191	0	0.09443	0.22072	0	0	0
V916	0.1254	0.12708	0.08662	0.09462	0.00438	0.0518	0.03508	0.06034	0.2889	0.12577
V917	0.16184	0	0.0081	0	0.34914	0	0	0.48092	0	0
V918	0.97221	0	0	0	0	0	0	0	0.02779	0
V919	0	0.03975	0.15304	0.03378	0	0.7414	0.03202	0	0	0
V920	0.03643	0	0.00206	0.0022	0	0	0.00081	0.02396	0.93454	0
V921	0.36859	0.01794	0.04859	0	0.30289	0.04492	0.10323	0	0	0.11384
V922	0.01094	6e-05	0.09224	0.40983	0.46724	0.01969	0	0	0	0
V923	0.00528	0	0.0649	0	0.12865	0.05811	0	0	0.00736	0.73571
V924	0	0.03203	0.21717	0	0.2137	0.09487	0.2586	0.02572	0	0.15791
V925	0.04536	0.02693	0.03653	0	0	0	0.03178	0	0.82364	0.03575
V926	0.02111	0.03755	0.03582	0.11846	0	0.09339	0.01536	0	0.6783	0
V927	0.06216	0	0.64446	0	0	0.17409	0	0.11929	0	0
V928	0.02858	0.088	0.03558	0.00947	0	0.01074	0.052	0.00695	0.76868	0
V929	0	0	0.07914	0.41291	0.01344	0	0	0.13561	0	0.3589
V930	0	0.05824	0.10502	0	0	0.21499	0.59031	0.01687	0.01458	0
V931	0.02845	0.0138	0.08589	0.05122	0.74973	0.0224	0.04851	0	0	0
V932	0.01008	0.19445	0.07966	0	0.07222	0.04543	0.08986	0.36412	0	0.14419
V933	0.16882	0.1242	0.10195	0	0.07855	0	0.02227	0.41276	0.07446	0.01698
V934	0.03024	0	0.08939	0	0.40728	0	0	0	0	0.47309
V935	0	0	0	0	0	0	0	1	0	0
V936	0.02483	0.02144	0.03905	0	0.40624	0.08068	0.22797	0.19979	0	0
V937	0.03617	0	0.05416	0	0.87039	0	0	0	0	0.03928
V938	0	0	0.21889	0.65003	0	0.03574	0.0363	0	0	0.05905
V939	0.79213	0	0.09204	0	0	0.11584	0	0	0	0
V940	0	0	0.32401	0	0	0.29777	0	0.24896	0	0.12925
V941	0	0.08156	0.06494	0.02269	0.02733	0.2163	0.55323	0	0.03394	0
V942	0.32641	0	0.04007	0	0.0352	0	0	0	0	0.59832
V943	0.0342	0	0.9658	0	0	0	0	0	0	0
V944	0	0.08025	0.04611	0.22412	0	0.18637	0.46247	0.00068	0	0
V945	0.03479	0	0.00848	0	0.47194	0	0	0.48478	0	0
V946	0.42566	0.0515	0.02324	0	0.31213	0	0	0.18746	0	0
V947	0.03459	0	0.01387	0.13258	0	0.01326	0.01016	0	0.79553	0
V948	0.013	0.10264	0.11225	0.27613	0	0	0.00823	0.05909	0.42865	0
V949	0.07315	0.07509	0.71031	0	0	0.0642	0.05417	0	0.02309	0
V950	0.0613	0	0.01087	0	0	0	0	0.55061	0.3613	0.01592
V951	0.01796	0.72388	0.12877	0.07236	0.05703	0	0	0	0	0
V952	0.02423	0.01577	0.93658	0	0	0	0	0	0	0.02342
V953	0.39947	0	0	0	0	0.60053	0	0	0	0
V954	0.01587	0.37984	0.06541	0	0.19842	0.27962	0.06084	0	0	0
V955	1	0	0	0	0	0	0	0	0	0
V956	0	0	0.02007	0	0.09486	0.29018	0	0	0	0.59489
V957	0.04615	0.79612	0.09115	0	0.06658	0	0	0	0	0
V958	0.37764	0.48954	0.05171	0	0.02057	0.06054	0	0	0	0
V959	0	0.04956	0.00245	0	0	0.43285	0.51386	0.00052	0.00076	0
V960	0	0	0.14682	0	0.11901	0	0	0.01382	0	0.72036
V961	0.05811	0	0.74555	0	0	0	0	0	0.19634	0
V962	0.02233	0	0.04996	0	0.55148	0.00646	0.04709	0	0	0.32269
V963	0.00249	0.00811	0.07336	0.00934	0.00327	0.72158	0.04321	9e-05	0.13855	0
V964	0.01307	0	0	0	0	0	0	0.98693	0	0
V965	0.28161	0	0.04682	0.48519	0	0.05117	0.13521	0	0	0
V966	0	0.06417	0.19026	0.33782	0	0.0336	0.0149	0.10409	0.25516	0
V967	0.07439	0	0	0	0	0	0	0.92561	0	0
V968	0.67448	0.00978	0	0	0	0	0	0.31574	0	0
V969	0.02396	0	0.60376	0	0.35787	0	0	0	0	0.01441
V970	0	0	0	0	0	0.96436	0.03564	0	0	0
V971	0.00121	0.47047	0.0684	0	0.0159	0.12308	0.32094	0	0	0
V972	0.01531	0.01656	0.07167	0.47973	0	0.07255	0.20241	0	0.14178	0
V973	0.92239	0.07761	0	0	0	0	0	0	0	0
V974	0.22887	0	0	0	0	0.77113	0	0	0	0
V975	0.00505	0	0.14662	0	0	0.83663	0.0117	0	0	0
V976	0.08955	0	0.07855	0.46959	0.13983	0.2168	0.0057	0	0	0
V977	0.12949	0	0.02821	0.8423	0	0	0	0	0	0
V978	0.30789	0	0	0	0	0.61926	0.07284	0	0	0
V979	0.02611	0	0.71673	0	0.25716	0	0	0	0	0
V980	0	0.02226	0.24388	0.02716	0.02061	0.66189	0.02419	0	0	0
V981	0.35827	0.04389	0.02363	0	0	0.15307	0.40355	0	0.01759	0
V982	0.95851	0	0	0	0	0	0	0	0.04149	0
V983	0.01941	0	0.01057	0.42734	0	0	0	0.54267	0	0
V984	0	0	0.23732	0.07532	0.07823	0	0	0	0	0.60913
V985	0.00493	0	0.05084	0	0.14458	0.77406	0.0256	0	0	0
V986	0.17319	0.12972	0.07175	0	0.03625	0.03164	0.00165	0	0.42656	0.12924
V987	0.00589	0.00936	0.02808	0	0	0.06374	0.27389	0.56374	0.0553	0
V988	0.00264	0.01896	0.07137	0.01879	0.17345	0	0	0.15827	0	0.55652
V989	0	0	0.02715	0.61246	0	0.35198	0.00841	0	0	0
V990	0	0	0	0	0	0.9799	0.0201	0	0	0
V991	0.02578	0.58099	0.07533	0	0.05509	0	0	0	0.26281	0
V992	0	0.01653	0.06289	0	0.05989	0.23233	0.18484	0.0029	0.01074	0.42989
V993	0.04249	0.23335	0.54051	0.01971	0.00675	0	0	0.11459	0	0.0426
V994	0.03748	0.67129	0.25893	0	0.03229	0	0	0	0	0
V995	0	0.00337	0.15072	0.3128	0.21272	0.29954	0.01789	0	0	0.00296
V996	0.00132	0	0.06173	0.13678	0	0	0	0.66559	0	0.13457
V997	0	0	0.0264	0	0.09207	0.21359	0	0	0	0.66794
V998	0.07459	0	0.05125	0.00889	0.0858	0	0	0.77947	0	0
V999	0	0	0	0	0	0.88609	0.0335	0.00316	0	0.07725
V1000	0	0	0.06388	0.18143	0.04354	0	0	0	0.32582	0.38533
