CD19B	CD56NK	CD4MemoryT	CD14
V608	0.18763	0.22137	0.31013	0.28086
V609	0.06395	0.26932	0.21851	0.44822
V610	0.57638	0.08533	0.12273	0.21557
V611	0.23831	0.08374	0.10539	0.57256
V612	0.06639	0.17596	0.59346	0.16418
V613	0.06201	0.34868	0.44907	0.14024
V614	0.56572	0.12198	0.08945	0.22285
V615	0.14102	0.12278	0.07902	0.65718
V616	0.07955	0.58885	0.09369	0.23791
V617	0.36402	0.21832	0.3146	0.10306
V618	0.54349	0.06734	0.04762	0.34155
V619	0.29841	0.11171	0.27684	0.31304
V620	0.03172	0.57431	0.28707	0.1069
V621	0.3145	0.20978	0.17994	0.29578
V622	0.27691	0.26763	0.32344	0.13202
V623	0.06976	0.14665	0.1669	0.61668
V624	0.60482	0.23201	0.04009	0.12309
V625	0.2062	0.45039	0.12769	0.21572
V626	0.76394	0.07726	0.03799	0.1208
V627	0.06529	0.10389	0.12406	0.70676
V628	0.05346	0.24526	0.08551	0.61578
V629	0.12476	0.31061	0.24306	0.32158
V630	0.06376	0.34778	0.4417	0.14676
V631	0.06345	0.23097	0.14045	0.56513
V632	0.43738	0.06758	0.1593	0.33574
V633	0.04695	0.12802	0.61585	0.20917
V634	0.3056	0.29683	0.28921	0.10836
V635	0.04362	0.62563	0.0663	0.26445
V636	0.13227	0.18383	0.47687	0.20704
V637	0.23715	0.23646	0.12437	0.40202
V638	0.27885	0.2819	0.10906	0.3302
V639	0.21592	0.41431	0.26905	0.10071
V640	0.0703	0.22091	0.55966	0.14914
V641	0.68093	0.09634	0.06616	0.15657
V642	0.57569	0.21594	0.04026	0.16811
V643	0.04974	0.24167	0.3505	0.35808
V644	0.70855	0.12696	0.04545	0.11904
V645	0.20947	0.39974	0.26921	0.12159
V646	0.02288	0.80221	0.0679	0.10701
V647	0.14731	0.17171	0.52506	0.15591
V648	0.30484	0.41483	0.15225	0.12808
V649	0.06693	0.1537	0.62264	0.15674
V650	0.08739	0.17425	0.57452	0.16384
V651	0.26305	0.09721	0.52497	0.11477
V652	0.11028	0.17151	0.3432	0.37502
V653	0.11188	0.5637	0.13054	0.19387
V654	0.51481	0.24008	0.09286	0.15226
V655	0.05744	0.49031	0.079	0.37325
V656	0.1748	0.285	0.07197	0.46823
V657	0.07699	0.13503	0.08353	0.70445
V658	0.43567	0.24784	0.09616	0.22033
V659	0.25876	0.16396	0.30226	0.27502
V660	0.03668	0.7803	0.06165	0.12136
V661	0.07733	0.38682	0.10505	0.43079
V662	0.32319	0.10251	0.37973	0.19457
V663	0.20696	0.1563	0.43586	0.20088
V664	0.18542	0.15315	0.51244	0.14899
V665	0.50693	0.22929	0.08046	0.18333
V666	0.43544	0.06741	0.13269	0.36447
V667	0.59282	0.12952	0.17319	0.10447
V668	0.1052	0.67508	0.12053	0.09919
V669	0.1855	0.39648	0.22872	0.1893
V670	0.07295	0.74659	0.05934	0.12112
V671	0.27324	0.31039	0.2337	0.18267
V672	0.06024	0.12569	0.67605	0.13803
V673	0.1875	0.36413	0.21478	0.23359
V674	0.53007	0.19526	0.06232	0.21236
V675	0.13114	0.33739	0.26854	0.26294
V676	0.07422	0.17326	0.14257	0.60996
V677	0.2822	0.38824	0.1263	0.20326
V678	0.38516	0.45141	0.05701	0.10641
V679	0.07168	0.33499	0.47671	0.11662
V680	0.23466	0.49212	0.15381	0.11942
V681	0.69422	0.11853	0.05235	0.13491
V682	0.11682	0.32241	0.42179	0.13898
V683	0.0228	0.80198	0.07477	0.10046
V684	0.51775	0.21048	0.11917	0.15259
V685	0.36214	0.35102	0.14226	0.14458
V686	0.11035	0.22755	0.16633	0.49578
V687	0.08004	0.09608	0.09151	0.73237
V688	0.27725	0.46525	0.0496	0.2079
V689	0.21793	0.0781	0.10214	0.60182
V690	0.36249	0.12323	0.35117	0.16312
V691	0.15666	0.10468	0.62319	0.11547
V692	0.09997	0.2121	0.52521	0.16272
V693	0.19689	0.18143	0.30266	0.31902
V694	0.06368	0.11392	0.25997	0.56244
V695	0.20973	0.08892	0.17349	0.52786
V696	0.10631	0.14731	0.0845	0.66188
V697	0.07283	0.11978	0.08566	0.72173
V698	0.62536	0.06332	0.05624	0.25507
V699	0.40991	0.30592	0.10211	0.18206
V700	0.20237	0.0991	0.07434	0.62419
V701	0.10913	0.46348	0.13863	0.28876
V702	0.39639	0.14212	0.06407	0.39742
V703	0.14135	0.14064	0.37774	0.34027
V704	0.6197	0.10282	0.06917	0.20831
V705	0.75793	0.05572	0.05088	0.13547
V706	0.10345	0.14186	0.57408	0.18061
V707	0.05941	0.41476	0.38678	0.13905
V708	0.04577	0.71194	0.07727	0.16502
V709	0.13415	0.30012	0.39869	0.16704
V710	0.43538	0.24757	0.08915	0.22789
V711	0.08392	0.6604	0.12782	0.12787
V712	0.61823	0.10898	0.04905	0.22375
V713	0.31435	0.31195	0.08087	0.29283
V714	0.03474	0.55826	0.07813	0.32887
V715	0.23558	0.34555	0.26002	0.15885
V716	0.08314	0.11455	0.10599	0.69632
V717	0.07278	0.75322	0.05895	0.11505
V718	0.13087	0.49299	0.18133	0.19481
V719	0.06614	0.58722	0.08753	0.25911
V720	0.53644	0.0689	0.22287	0.17179
V721	0.1284	0.2265	0.36455	0.28055
V722	0.10299	0.32936	0.07552	0.49213
V723	0.12633	0.14627	0.07758	0.64982
V724	0.42699	0.09637	0.1199	0.35674
V725	0.04385	0.17788	0.64195	0.13633
V726	0.06392	0.36176	0.14853	0.42579
V727	0.20743	0.56512	0.12253	0.10492
V728	0.03949	0.72421	0.12917	0.10713
V729	0.31205	0.09119	0.17551	0.42125
V730	0.69507	0.08971	0.07957	0.13566
V731	0.06416	0.2465	0.31718	0.37215
V732	0.2737	0.15578	0.29571	0.2748
V733	0.4667	0.22967	0.07547	0.22816
V734	0.19815	0.32687	0.36684	0.10813
V735	0.06507	0.11962	0.37665	0.43866
V736	0.14957	0.08879	0.0806	0.68105
V737	0.25094	0.3103	0.21992	0.21884
V738	0.09498	0.34336	0.35047	0.21119
V739	0.0513	0.10833	0.45788	0.38249
V740	0.64209	0.13906	0.09958	0.11927
V741	0.3542	0.16742	0.14509	0.33329
V742	0.30293	0.53649	0.0616	0.09898
V743	0.13683	0.21187	0.52431	0.12699
V744	0.39362	0.11724	0.28876	0.20038
V745	0.03697	0.58227	0.18542	0.19534
V746	0.78997	0.05596	0.03964	0.11443
V747	0.09167	0.10047	0.53127	0.27659
V748	0.13146	0.18219	0.44094	0.24541
V749	0.22342	0.21837	0.10119	0.45702
V750	0.3014	0.42878	0.06794	0.20188
V751	0.05304	0.70724	0.08931	0.15041
V752	0.33424	0.26325	0.15179	0.25072
V753	0.07561	0.09535	0.08202	0.74702
V754	0.02582	0.75616	0.0605	0.15752
V755	0.14271	0.2444	0.2821	0.33078
V756	0.07949	0.09538	0.10698	0.71815
V757	0.25462	0.51731	0.10146	0.12661
V758	0.05691	0.63105	0.14691	0.16513
V759	0.13465	0.1461	0.32254	0.39672
V760	0.23738	0.13842	0.24765	0.37656
V761	0.07724	0.50646	0.24299	0.1733
V762	0.0439	0.35634	0.07976	0.51999
V763	0.28266	0.34987	0.076	0.29147
V764	0.02603	0.74959	0.06692	0.15746
V765	0.49007	0.14608	0.04543	0.31843
V766	0.05109	0.33479	0.34445	0.26966
V767	0.35616	0.18961	0.2245	0.22973
V768	0.05837	0.74257	0.07743	0.12163
V769	0.1208	0.68731	0.08038	0.11151
V770	0.02288	0.80221	0.0679	0.10701
V771	0.16372	0.11172	0.6032	0.12135
V772	0.14096	0.13551	0.60951	0.11403
V773	0.13393	0.69178	0.06208	0.11221
V774	0.06098	0.1128	0.68802	0.1382
V775	0.13067	0.12663	0.24994	0.49275
V776	0.3109	0.40048	0.0929	0.19571
V777	0.16144	0.17997	0.1596	0.49898
V778	0.38722	0.29841	0.10399	0.21038
V779	0.16363	0.13077	0.38601	0.31959
V780	0.10103	0.6484	0.15137	0.09921
V781	0.0913	0.10665	0.09471	0.70734
V782	0.04929	0.20009	0.58642	0.1642
V783	0.58896	0.08192	0.08958	0.23954
V784	0.09499	0.72952	0.06911	0.10639
V785	0.04416	0.76079	0.07325	0.1218
V786	0.53337	0.20811	0.11234	0.14618
V787	0.0201	0.69935	0.17383	0.10671
V788	0.37186	0.3186	0.16488	0.14467
V789	0.0887	0.34677	0.0864	0.47813
V790	0.3405	0.10069	0.11741	0.4414
V791	0.12955	0.3691	0.27575	0.2256
V792	0.12198	0.46824	0.06364	0.34613
V793	0.11125	0.55136	0.08555	0.25184
V794	0.08076	0.1673	0.58046	0.17148
V795	0.12701	0.11963	0.11231	0.64105
V796	0.0646	0.16994	0.63629	0.12918
V797	0.58888	0.0697	0.22023	0.12119
V798	0.45758	0.31448	0.10652	0.12142
V799	0.11554	0.64088	0.07914	0.16444
V800	0.09857	0.12096	0.39681	0.38366
V801	0.13933	0.19007	0.27497	0.39563
V802	0.07906	0.15857	0.24404	0.51832
V803	0.18159	0.47604	0.24257	0.09979
V804	0.40271	0.09776	0.32925	0.17029
V805	0.05461	0.11433	0.72103	0.11004
V806	0.05193	0.74025	0.0724	0.13542
V807	0.20935	0.20177	0.09138	0.49749
V808	0.48784	0.2944	0.08021	0.13755
V809	0.07581	0.13253	0.68267	0.10899
V810	0.02282	0.80733	0.06293	0.10691
V811	0.31716	0.14854	0.20006	0.33424
V812	0.39445	0.28758	0.09058	0.22739
V813	0.4393	0.24114	0.18832	0.13124
V814	0.32265	0.4851	0.08605	0.1062
V815	0.01716	0.75789	0.11853	0.10642
V816	0.74362	0.05769	0.09093	0.10776
V817	0.06576	0.16279	0.64969	0.12176
V818	0.06532	0.12206	0.10224	0.71037
V819	0.62662	0.13975	0.08598	0.14766
V820	0.1371	0.15956	0.08759	0.61575
V821	0.18258	0.33303	0.31788	0.16652
V822	0.09608	0.12413	0.65053	0.12926
V823	0.06238	0.25036	0.50147	0.18579
V824	0.09818	0.37826	0.4214	0.10216
V825	0.18282	0.31055	0.22773	0.2789
V826	0.32105	0.39894	0.16687	0.11313
V827	0.28244	0.52893	0.06191	0.12671
V828	0.18716	0.2154	0.13954	0.4579
V829	0.07515	0.26371	0.0974	0.56374
V830	0.1845	0.25542	0.08384	0.47624
V831	0.57345	0.14522	0.07476	0.20657
V832	0.20847	0.3843	0.17441	0.23283
V833	0.13202	0.45358	0.18277	0.23162
V834	0.23409	0.14557	0.12113	0.49921
V835	0.26721	0.42128	0.13913	0.17238
V836	0.03455	0.56293	0.06737	0.33515
V837	0.17881	0.36963	0.18829	0.26327
V838	0.72565	0.09543	0.06594	0.11299
V839	0.2309	0.5344	0.12878	0.10592
V840	0.22529	0.61771	0.05806	0.09893
V841	0.04606	0.14058	0.65572	0.15764
V842	0.26954	0.22398	0.23303	0.27344
V843	0.06018	0.12305	0.6433	0.17347
V844	0.1249	0.16839	0.31032	0.39638
V845	0.09278	0.18949	0.55394	0.16379
V846	0.04901	0.11124	0.5644	0.27535
V847	0.07062	0.09011	0.08781	0.75147
V848	0.09466	0.45268	0.17775	0.2749
V849	0.01719	0.78025	0.06819	0.13437
V850	0.77155	0.05657	0.05036	0.12152
V851	0.25578	0.48438	0.1604	0.09944
V852	0.12486	0.12913	0.15892	0.58709
V853	0.20058	0.26973	0.3244	0.2053
V854	0.43065	0.2206	0.12771	0.22103
V855	0.07062	0.09011	0.08781	0.75147
V856	0.07022	0.35336	0.2919	0.28453
V857	0.49209	0.22187	0.07414	0.2119
V858	0.43258	0.09005	0.36376	0.11361
V859	0.47971	0.26762	0.06268	0.18999
V860	0.16838	0.17482	0.10657	0.55024
V861	0.09984	0.36307	0.42162	0.11548
V862	0.1394	0.17279	0.53885	0.14896
V863	0.17982	0.12722	0.06964	0.62332
V864	0.10197	0.11341	0.10998	0.67464
V865	0.13244	0.09788	0.24328	0.52639
V866	0.55771	0.08748	0.23412	0.12069
V867	0.55762	0.09527	0.23437	0.11274
V868	0.37252	0.30383	0.14911	0.17453
V869	0.02984	0.79558	0.06736	0.10722
V870	0.11136	0.3303	0.07985	0.47849
V871	0.01719	0.78025	0.06819	0.13437
V872	0.06545	0.10691	0.2332	0.59444
V873	0.68144	0.0899	0.08661	0.14205
V874	0.15791	0.66476	0.07845	0.09889
V875	0.0604	0.23785	0.20005	0.5017
V876	0.14517	0.34145	0.33064	0.18274
V877	0.06923	0.38241	0.25721	0.29115
V878	0.1131	0.68039	0.10765	0.09886
V879	0.15437	0.58358	0.09082	0.17123
V880	0.2321	0.48845	0.05643	0.22303
V881	0.14878	0.13446	0.45579	0.26097
V882	0.60961	0.06085	0.14904	0.18049
V883	0.23269	0.24948	0.41483	0.103
V884	0.06234	0.28144	0.07081	0.58541
V885	0.53722	0.24814	0.1122	0.10245
V886	0.04782	0.36695	0.36662	0.21861
V887	0.46783	0.13219	0.16951	0.23047
V888	0.11842	0.13921	0.55443	0.18794
V889	0.71032	0.10295	0.05927	0.12746
V890	0.07123	0.21708	0.4603	0.25138
V891	0.47036	0.12253	0.25932	0.1478
V892	0.222	0.22345	0.07154	0.48301
V893	0.42283	0.25507	0.16339	0.15871
V894	0.08633	0.3325	0.44123	0.13993
V895	0.43645	0.13579	0.1975	0.23026
V896	0.044	0.76716	0.06711	0.12173
V897	0.51005	0.28127	0.05001	0.15867
V898	0.3516	0.0706	0.06392	0.51388
V899	0.0677	0.23401	0.16297	0.53532
V900	0.09495	0.31555	0.29684	0.29266
V901	0.04822	0.68046	0.06464	0.20669
V902	0.05242	0.74295	0.0982	0.10644
V903	0.03776	0.40851	0.40796	0.14577
V904	0.02969	0.80091	0.06222	0.10719
V905	0.15427	0.08508	0.18825	0.5724
V906	0.29991	0.16	0.13523	0.40486
V907	0.31536	0.46847	0.067	0.14917
V908	0.06969	0.12383	0.12162	0.68486
V909	0.11348	0.66696	0.05521	0.16435
V910	0.16057	0.08394	0.15288	0.60262
V911	0.37439	0.38311	0.07712	0.16538
V912	0.28555	0.33536	0.14493	0.23416
V913	0.13127	0.08368	0.08261	0.70245
V914	0.15418	0.45312	0.2563	0.13639
V915	0.19749	0.07947	0.07579	0.64724
V916	0.21629	0.14388	0.49074	0.14909
V917	0.5317	0.09805	0.17564	0.19461
V918	0.06149	0.54049	0.21712	0.1809
V919	0.17016	0.27296	0.25562	0.30125
V920	0.44538	0.24283	0.12083	0.19096
V921	0.07406	0.20515	0.09529	0.6255
V922	0.10303	0.43354	0.31908	0.14435
V923	0.11037	0.09893	0.10492	0.68578
V924	0.05284	0.57178	0.24582	0.12956
V925	0.16685	0.10887	0.08218	0.64209
V926	0.18167	0.1011	0.09273	0.6245
V927	0.07697	0.11472	0.11197	0.69635
V928	0.05181	0.72519	0.0654	0.1576
V929	0.06847	0.54153	0.15161	0.23839
V930	0.3667	0.36711	0.07766	0.18854
V931	0.13393	0.30755	0.39165	0.16687
V932	0.07211	0.19287	0.45373	0.28128
V933	0.44293	0.38777	0.05642	0.11288
V934	0.05528	0.21135	0.24452	0.48885
V935	0.41084	0.21751	0.20425	0.1674
V936	0.37748	0.29345	0.06568	0.26339
V937	0.39223	0.18742	0.11711	0.30324
V938	0.2895	0.12896	0.26907	0.31248
V939	0.55965	0.08449	0.10917	0.24669
V940	0.04129	0.65486	0.16774	0.13612
V941	0.0488	0.11426	0.7207	0.11625
V942	0.54669	0.23116	0.09953	0.12262
V943	0.30403	0.19651	0.34518	0.15428
V944	0.05981	0.27997	0.1155	0.54472
V945	0.40536	0.35616	0.0571	0.18138
V946	0.33468	0.29378	0.23258	0.13896
V947	0.11064	0.13357	0.21834	0.53745
V948	0.27828	0.11871	0.47654	0.12647
V949	0.05352	0.17873	0.20162	0.56613
V950	0.07165	0.47029	0.20469	0.25337
V951	0.6395	0.08077	0.16645	0.11329
V952	0.09702	0.19513	0.23718	0.47068
V953	0.05825	0.14801	0.65641	0.13733
V954	0.07437	0.22731	0.16228	0.53604
V955	0.11171	0.51148	0.08094	0.29587
V956	0.07798	0.12012	0.39761	0.40429
V957	0.26375	0.08857	0.06439	0.58329
V958	0.07607	0.08982	0.08292	0.75119
V959	0.19253	0.29497	0.34514	0.16735
V960	0.18899	0.29049	0.12003	0.4005
V961	0.12906	0.37721	0.29048	0.20325
V962	0.27918	0.22799	0.32447	0.16835
V963	0.43151	0.22317	0.16924	0.17608
V964	0.63851	0.09282	0.12637	0.1423
V965	0.07257	0.44617	0.19124	0.29002
V966	0.76439	0.0694	0.04463	0.12158
V967	0.09066	0.13546	0.40485	0.36903
V968	0.04103	0.22186	0.57356	0.16355
V969	0.05405	0.29202	0.0983	0.55563
V970	0.07418	0.19449	0.33642	0.39491
V971	0.37435	0.15979	0.28809	0.17778
V972	0.36565	0.24003	0.09217	0.30215
V973	0.20733	0.39282	0.11642	0.28343
V974	0.02782	0.64531	0.1538	0.17307
V975	0.10978	0.31778	0.46329	0.10915
V976	0.31731	0.27882	0.13919	0.26468
V977	0.24906	0.36153	0.28255	0.10686
V978	0.09756	0.15708	0.11811	0.62725
V979	0.61797	0.08369	0.18476	0.11357
V980	0.78997	0.05596	0.03964	0.11443
V981	0.26943	0.11696	0.35265	0.26096
V982	0.31923	0.38642	0.11292	0.18142
V983	0.5144	0.12288	0.05113	0.31159
V984	0.03313	0.68959	0.14145	0.13584
V985	0.09915	0.22412	0.07574	0.60099
V986	0.24232	0.4707	0.09294	0.19403
V987	0.18747	0.63891	0.05342	0.12021
V988	0.18946	0.09294	0.08125	0.63635
V989	0.32605	0.44173	0.1118	0.12041
V990	0.04565	0.14349	0.58573	0.22514
V991	0.4821	0.36144	0.04291	0.11355
V992	0.18781	0.096	0.40961	0.30658
V993	0.07289	0.60632	0.17798	0.14281
V994	0.15049	0.65825	0.07921	0.11205
V995	0.53988	0.16248	0.07551	0.22214
V996	0.21828	0.17809	0.07294	0.53069
V997	0.06192	0.11355	0.6149	0.20964
V998	0.66745	0.07487	0.10072	0.15696
V999	0.10199	0.734	0.05783	0.10617
V1000	0.25011	0.09494	0.06593	0.58902
