CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V844	0.18231	0.02077	0.46296	0.0829	0.18531	0.06577
V845	0.05818	0.01082	0.06116	0.08813	0.76503	0.01668
V846	0.2083	0.41601	0.09035	0.04656	0.18434	0.05445
V847	0.21888	0.10269	0.27263	0.08824	0.16711	0.15046
V848	0.37847	0.01845	0.13462	0.03504	0.14422	0.2892
V849	0.1353	0.04041	0.18055	0.0549	0.56561	0.02323
V850	0.34652	0.03454	0.11567	0.24879	0.16776	0.08672
V851	0.15078	0.27689	0.08821	0.20592	0.24721	0.03099
V852	0.20762	0.13544	0.33693	0.06613	0.10545	0.14843
V853	0.08167	0.09253	0.05455	0.52381	0.22562	0.02182
V854	0.05226	0.00528	0.20263	0.06754	0.66229	0.01
V855	0.08357	0.14293	0.64769	0.03618	0.066	0.02364
V856	0.05256	0.01594	0.56417	0.07796	0.26917	0.0202
V857	0.1625	0.52456	0.08481	0.0688	0.12096	0.03837
V858	0.0591	0.00218	0.05478	0.75114	0.12059	0.01221
V859	0.43075	0.15961	0.16261	0.07066	0.10852	0.06785
V860	0.10426	0.02584	0.59825	0.07103	0.13852	0.0621
V861	0.0598	0.07959	0.01761	0.19725	0.63516	0.01059
V862	0.30803	0.12545	0.26746	0.062	0.11478	0.12228
V863	0.28176	0.06941	0.18265	0.12452	0.13951	0.20216
V864	0.23073	0.00246	0.08766	0.04535	0.41212	0.22168
V865	0.31571	0.01668	0.12989	0.1012	0.36382	0.0727
V866	0.21317	0.01861	0.08512	0.2469	0.23439	0.20181
V867	0.07982	0.11256	0.09939	0.5282	0.16187	0.01816
V868	0.13578	0.03611	0.54021	0.11803	0.13691	0.03296
V869	0.2511	0.16939	0.09488	0.09595	0.20069	0.188
V870	0.53049	0.03257	0.14761	0.05313	0.13305	0.10315
V871	0.17136	0.01697	0.14627	0.41488	0.12003	0.13048
V872	0.24864	0.08212	0.09173	0.05062	0.29719	0.2297
V873	0.07616	0.02634	0.05062	0.10267	0.72724	0.01698
V874	0.18859	0.01639	0.06246	0.51111	0.1721	0.04934
V875	0.07265	0.15064	0.18963	0.0532	0.51198	0.02191
V876	0.28064	0.00146	0.11221	0.17743	0.16143	0.26684
V877	0.53153	0.03359	0.13777	0.10015	0.11231	0.08466
V878	0.20658	0.06945	0.34065	0.0938	0.23446	0.05505
V879	0.06744	0.0097	0.05564	0.7376	0.11991	0.00971
V880	0.16881	0.50737	0.09668	0.0556	0.13297	0.03857
V881	0.4337	0.03073	0.30653	0.06033	0.10101	0.0677
V882	0.0533	0.02889	0.77565	0.06258	0.05723	0.02235
V883	0.13621	0.15462	0.15239	0.17614	0.31209	0.06855
V884	0.06742	0.05677	0.54615	0.05167	0.26013	0.01787
V885	0.16983	0.02057	0.21718	0.25169	0.23953	0.10121
V886	0.08528	0.25051	0.25094	0.21134	0.17913	0.02279
V887	0.05129	0.0054	0.31507	0.06276	0.55131	0.01417
V888	0.14772	0.4854	0.07716	0.05986	0.17056	0.05929
V889	0.13404	0.49807	0.07547	0.12721	0.13239	0.03282
V890	0.19071	0.13039	0.06268	0.10365	0.48378	0.02878
V891	0.04619	0.01962	0.76988	0.04597	0.09974	0.0186
V892	0.04608	0.02216	0.81262	0.05435	0.05228	0.01252
V893	0.05081	0.03608	0.74877	0.04626	0.10105	0.01703
V894	0.1393	0.45124	0.06763	0.12277	0.16326	0.0558
V895	0.04412	0.00522	0.26012	0.05728	0.62202	0.01123
V896	0.05027	0.00284	0.01586	0.15037	0.76935	0.01132
V897	0.11886	0.06162	0.61486	0.073	0.11124	0.02042
V898	0.31032	0.02624	0.29783	0.07456	0.18242	0.10862
V899	0.09295	0.0139	0.71046	0.06403	0.09623	0.02242
V900	0.27921	0.0225	0.16438	0.13604	0.15143	0.24644
V901	0.19616	0.38178	0.12603	0.03666	0.1297	0.12968
V902	0.3156	0.32888	0.09705	0.05495	0.14333	0.06019
V903	0.29717	0.003	0.12	0.13804	0.14728	0.29451
V904	0.20035	0.44917	0.09246	0.0403	0.12445	0.09327
V905	0.30154	0.01664	0.18699	0.07297	0.35066	0.0712
V906	0.36145	0.04008	0.34316	0.0352	0.10523	0.11488
V907	0.16298	0.12785	0.06913	0.47752	0.12211	0.04042
V908	0.07293	0.0072	0.55749	0.08471	0.24136	0.03632
V909	0.27675	0.10076	0.09476	0.02915	0.25364	0.24492
V910	0.03621	0.01415	0.84796	0.04534	0.04241	0.01394
V911	0.21096	0.02549	0.41424	0.03245	0.10277	0.21409
V912	0.55047	0.0353	0.13252	0.06483	0.13116	0.08571
V913	0.16445	0.01622	0.59813	0.03879	0.15097	0.03144
V914	0.46044	0.03341	0.15407	0.03478	0.12969	0.1876
V915	0.14935	0.33189	0.31112	0.07316	0.10133	0.03315
V916	0.21598	0.00073	0.06757	0.06034	0.48844	0.16694
V917	0.17775	0.43921	0.12891	0.04771	0.1203	0.08612
V918	0.11434	0.36818	0.0777	0.14989	0.25834	0.03155
V919	0.18541	0.41438	0.0882	0.04534	0.13999	0.12667
V920	0.3951	0.07952	0.11269	0.14988	0.15368	0.10914
V921	0.06847	0.00263	0.08884	0.47748	0.33832	0.02427
V922	0.03388	0.01979	0.77297	0.05621	0.10694	0.01022
V923	0.33072	0.03102	0.3422	0.15746	0.08763	0.05097
V924	0.17401	0.18783	0.06114	0.04392	0.41571	0.1174
V925	0.0847	0.23226	0.10125	0.4096	0.15512	0.01708
V926	0.37138	0.03112	0.11617	0.05828	0.16051	0.26254
V927	0.0604	0.01567	0.05436	0.74224	0.11849	0.00884
V928	0.35999	0.09442	0.08928	0.05069	0.34233	0.06329
V929	0.11492	0.00394	0.05867	0.61556	0.16469	0.04222
V930	0.28028	0.11353	0.1663	0.03527	0.15294	0.25168
V931	0.1675	0.50544	0.07728	0.04431	0.13735	0.06811
V932	0.09068	0.01257	0.68373	0.04784	0.14857	0.01661
V933	0.11532	0.00656	0.16534	0.49973	0.18817	0.02488
V934	0.14619	0.43632	0.15733	0.07257	0.13355	0.05403
V935	0.13804	0.22935	0.40449	0.04337	0.11096	0.0738
V936	0.05648	0.00666	0.40954	0.10842	0.40179	0.01711
V937	0.54727	0.04401	0.15247	0.04479	0.1143	0.09716
V938	0.16226	0.48002	0.08839	0.07981	0.12823	0.0613
V939	0.13388	0.52242	0.07382	0.05035	0.18496	0.03457
V940	0.20055	0.35812	0.09006	0.0685	0.143	0.13977
V941	0.13969	0.56681	0.07695	0.05556	0.12268	0.0383
V942	0.05124	0.01125	0.10066	0.1411	0.68621	0.00954
V943	0.12297	0.30193	0.13966	0.27347	0.13134	0.03063
V944	0.14347	0.25162	0.10413	0.17145	0.29796	0.03137
V945	0.18097	0.49657	0.07913	0.05439	0.141	0.04793
V946	0.07149	0.00326	0.05411	0.41518	0.43719	0.01878
V947	0.25146	0.00921	0.12296	0.24136	0.13602	0.23899
V948	0.31234	0.04953	0.22823	0.07712	0.11978	0.213
V949	0.23875	0.25707	0.14375	0.14707	0.12412	0.08924
V950	0.08392	0.0124	0.0034	0.06638	0.81963	0.01426
V951	0.23778	0.09716	0.12008	0.2858	0.21395	0.04523
V952	0.48775	0.09816	0.1394	0.06386	0.13033	0.0805
V953	0.11623	0.45281	0.1159	0.16241	0.12129	0.03136
V954	0.06686	0.00378	0.10687	0.25636	0.54508	0.02104
V955	0.0921	0.18064	0.37766	0.24694	0.08404	0.01861
V956	0.30352	0.04133	0.10767	0.12643	0.15279	0.26826
V957	0.41589	0.08113	0.1278	0.16799	0.11512	0.09207
V958	0.03624	0.01355	0.85287	0.03703	0.04895	0.01136
V959	0.32256	0.03273	0.13548	0.05467	0.15603	0.29854
V960	0.15601	0.01813	0.36732	0.19076	0.22977	0.03802
V961	0.09784	0.28639	0.04782	0.12051	0.42444	0.023
V962	0.38215	0.04819	0.09564	0.07487	0.31825	0.08089
V963	0.14638	0.56275	0.07769	0.04983	0.12813	0.03523
V964	0.18206	0.16909	0.07521	0.16336	0.38237	0.02792
V965	0.34464	0.0281	0.12276	0.32774	0.12487	0.05189
V966	0.22852	0.00179	0.07808	0.04543	0.42285	0.22333
V967	0.28509	0.39862	0.10219	0.04741	0.11842	0.04827
V968	0.17352	0.02503	0.07591	0.35493	0.34065	0.02996
V969	0.0738	0.05442	0.01191	0.08034	0.76464	0.0149
V970	0.1838	0.06043	0.36603	0.10078	0.21774	0.07123
V971	0.2278	0.32148	0.12966	0.062	0.13556	0.1235
V972	0.33464	0.01109	0.09377	0.04376	0.29662	0.22013
V973	0.15108	0.5229	0.07503	0.08792	0.12696	0.0361
V974	0.13319	0.41529	0.07483	0.14604	0.19415	0.0365
V975	0.12103	0.33366	0.29116	0.08813	0.12668	0.03934
V976	0.37237	0.0169	0.13627	0.02323	0.147	0.30423
V977	0.15933	0.00236	0.10634	0.056	0.55764	0.11834
V978	0.16119	0.12239	0.19171	0.22776	0.19045	0.10649
V979	0.06581	0.08733	0.1172	0.4202	0.29298	0.01649
V980	0.0765	0.03578	0.72847	0.05157	0.06374	0.04394
V981	0.17411	0.07856	0.18352	0.04805	0.38	0.13575
V982	0.13179	0.00142	0.0498	0.3373	0.38913	0.09056
V983	0.12603	0.16113	0.08437	0.35846	0.22917	0.04084
V984	0.28806	0.0548	0.14945	0.20201	0.19558	0.11009
V985	0.19968	0.11018	0.09108	0.06844	0.39874	0.13188
V986	0.13348	0.03428	0.71644	0.03587	0.05362	0.02632
V987	0.31706	0.01191	0.11397	0.04439	0.20201	0.31066
V988	0.08819	0.13313	0.36125	0.24369	0.15543	0.01831
V989	0.52084	0.03354	0.16813	0.08178	0.11691	0.0788
V990	0.24439	0.01202	0.08599	0.03276	0.38275	0.24209
V991	0.39414	0.02488	0.08682	0.12076	0.31128	0.06213
V992	0.07647	0.08792	0.38293	0.31117	0.12687	0.01465
V993	0.50537	0.03183	0.1313	0.13549	0.11999	0.07603
V994	0.33621	0.00434	0.16147	0.03176	0.14749	0.31873
V995	0.1513	0.51496	0.10686	0.06813	0.11914	0.0396
V996	0.18802	0.2432	0.28936	0.0964	0.11321	0.06981
V997	0.15025	0.26626	0.12109	0.12646	0.29958	0.03637
V998	0.16246	0.38788	0.1181	0.11891	0.15451	0.05814
V999	0.17542	0.31372	0.18214	0.09652	0.15156	0.08065
V1000	0.08859	0.02837	0.7007	0.03529	0.10857	0.03847
