Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V577	0	0.00419	0.02638	0.01054	0.03552	0.85608	0.03044	0	0.03564	0.00122
V578	0.74152	0.01183	0.1083	0	0.03407	0.00524	0.05479	0.00362	0.01911	0.02153
V579	0.65811	0.0081	0.13476	0.01283	0.02294	0.0947	0.02225	0	0.04148	0.00483
V580	0	0.6687	0.03057	0.0229	0.18684	0	0.0361	0	0.04872	0.00617
V581	0.02337	0.21122	0.13948	0.01575	0	0.00362	0.0258	0	0.13822	0.44254
V582	0.30993	0.05635	0.03805	0.11372	0.19472	0.00651	0.02014	0	0.0254	0.23517
V583	0.12997	0.6903	0.03885	0.01939	0.00648	0.03106	0.0337	0.00416	0.04609	0
V584	0.03078	0.03525	0.58784	0.06501	0.13944	0.0074	0.02246	0.01083	0.03206	0.06894
V585	0.04805	0.01027	0.30274	0.15544	0.01751	0.00456	0.0152	0	0.15774	0.2885
V586	0.38341	0.02089	0.07105	0.02044	0.0507	0.01811	0.00602	0	0.42281	0.00657
V587	0.05136	0.51894	0.01095	0.01649	0.00305	0.13726	0.03705	0	0.04798	0.17692
V588	0.00048	0	0.04453	0.04533	0.04599	0.03345	0.76096	0	0.04842	0.02083
V589	0.08243	0.15003	0.03879	0.0112	0.0274	0.29759	0.08613	0.18322	0.1033	0.01992
V590	0	0.7997	0.02136	0.02449	0.03174	0	0.07199	0	0.05072	0
V591	0.03207	0.05113	0.06392	0.30157	0.04133	0.45673	0.02632	0	0.02694	0
V592	0	0.15514	0.02135	0.00628	0.65448	0	0.01461	0	0.01789	0.13025
V593	0.02634	0.03685	0.01368	0.01427	0.01975	0.06113	0.02018	0	0.31534	0.49246
V594	0.35835	0.01995	0.06834	0.00573	0.06508	0.01747	0.03671	0	0.26005	0.16832
V595	0.82887	0.01396	0.08195	0.00536	0.02529	0.00058	0.02065	0	0.01248	0.01084
V596	0.00407	0.03986	0.03071	0.01214	0.04039	0.34321	0.22939	0.21893	0.06423	0.01707
V597	0.01864	0.36386	0.03471	0.15623	0.01615	0.00671	0.0426	0.29135	0.06975	0
V598	0.05767	0.03322	0.02201	0.01203	0.08891	0.00283	0.26905	0	0.17271	0.34159
V599	0.03677	0.04282	0.02239	0.04093	0.05556	0.00655	0.35777	0.00079	0.15372	0.28269
V600	0.0739	0.13038	0.12206	0.49271	0.02924	0.03235	0.02363	0.03383	0.0619	0
V601	0.45165	0.02075	0.04541	0.00465	0.1222	0	0.29849	0	0.02732	0.02953
V602	0.61816	0.00334	0.11243	0.00959	0.02518	0	0.19368	0.00046	0.01872	0.01845
V603	0.15382	0.03734	0.02392	0.00855	0.17584	0.02345	0.15527	0	0.16418	0.25764
V604	0.24964	0.18305	0.04528	0.11416	0.02134	0.00826	0.03795	0.28509	0.05522	0
V605	0.05355	0.00145	0.0544	0.10672	0.05638	0.65745	0.0366	0.00631	0.02714	0
V606	0.12875	0.01434	0.2935	0.14001	0.03221	0.01842	0.0238	0	0.33017	0.01881
V607	0	0.48813	0.06364	0.02733	0.2926	0	0.02377	0	0.08017	0.02436
V608	0	0.43983	0.01561	0.05924	0.39829	0	0.01878	0	0.03723	0.03102
V609	0.65882	0.1421	0.08045	0.01504	0.0218	0	0.04904	0	0.03275	0
V610	0.07943	0.00673	0.70067	0.08024	0.0099	0	0.01561	0	0.03024	0.07719
V611	0.64045	0.10423	0.08238	0.0772	0.04722	0	0.01846	0	0.0172	0.01286
V612	0	0.35175	0.02683	0.07578	0.40998	0.02947	0.02199	0.00879	0.0433	0.0321
V613	0.00383	0.20167	0.03537	0.01883	0.1106	0.39511	0.15542	0.03769	0.03339	0.00809
V614	0.07817	0.12155	0.08343	0.39764	0.03297	0.01189	0.0262	0.09281	0.13981	0.01553
V615	0	0.15312	0	0.00149	0.65811	0.06705	0.01425	0	0.0204	0.08556
V616	0.40896	0.24426	0.07009	0.0215	0.06922	0.10113	0.03327	0	0.03414	0.01744
V617	0	0.63236	0.08937	0.02756	0.12545	0.03242	0.02834	0	0.06025	0.00425
V618	0.08818	0.11947	0.10518	0.55007	0.02864	0	0.06497	0	0.0435	0
V619	0.04093	0.00257	0.01987	0.04182	0.08526	0.02973	0.18526	0.46063	0.10317	0.03075
V620	0.5601	0.00092	0.0635	0.01774	0.02654	0.02571	0.24486	0	0.02556	0.03507
V621	0.0257	0	0	0.01598	0.01704	0.03191	0.05348	0.73896	0.11693	0
V622	0.04145	0.01907	0.25089	0.13038	0.07488	0.29243	0.04856	0.07525	0.05173	0.01535
V623	0.03328	0.01029	0.57074	0.06358	0.01601	0.22021	0.01454	0	0.0187	0.05264
V624	0.0727	0.60049	0.04803	0.02224	0.01246	0.04855	0.07464	0	0.12089	0
V625	0	0.15706	0.01775	0.075	0.65416	0	0.01209	0	0.01788	0.06606
V626	0	0.12414	0.02709	0.0184	0.15909	0.11184	0.49632	0	0.03736	0.02576
V627	0.24138	0.01495	0.28154	0.3747	0.03551	0	0.01191	0	0.04	0
V628	0.03807	0	0.02016	0.02372	0.01712	0.02983	0.05021	0.70393	0.11697	0
V629	0.43667	0.17108	0.09379	0.22438	0.02997	0	0.01793	0	0.02617	0
V630	0.03322	0.12856	0.03438	0	0.01516	0.02161	0.03236	0	0.04513	0.6896
V631	0.07955	0.0144	0.12964	0.68081	0.03076	0.0117	0.01725	0	0.03589	0
V632	0.0445	0.01929	0.42339	0.04628	0.02289	0.23919	0.02542	0.02612	0.10093	0.052
V633	0	0.15976	0.01166	0.01278	0.67411	0	0.04096	0	0.02827	0.07247
V634	0.20285	0.01698	0.00128	0	0.058	0.0121	0.05164	0	0.13734	0.5198
V635	0.0108	0	0	0	0	0.07221	0.03605	0.04007	0.0825	0.75837
V636	0.03969	0.41848	0.02117	0.04444	0.3103	0	0.04876	0	0.05528	0.06188
V637	0.06889	0.38514	0.02776	0.01329	0.30674	0	0.134	0	0.03724	0.02695
V638	0	0.07462	0.02865	0.04808	0.0774	0.05837	0.63871	0	0.04365	0.03052
V639	0.02336	0	0	0	0	0.0011	0.06329	0	0.06454	0.84771
V640	0.02574	0.58769	0.04174	0.06722	0.10165	0.00616	0.02929	0.03605	0.10445	0
V641	0.00359	0	0.10685	0.02699	0.0394	0	0.71196	0	0.04468	0.06653
V642	0.00769	0	0.01895	0.01964	0.0312	0.84487	0.03613	0	0.02056	0.02096
V643	0.04732	0.57254	0.03549	0.02001	0.00934	0.00324	0.03841	0.20304	0.0706	0
V644	0.02735	0	0	0	0	0.0026	0.04282	0	0.06127	0.86596
V645	0.75088	0.01109	0.10258	0	0.0285	0.00892	0.02049	0.03031	0.0358	0.01144
V646	0.00191	0.01154	0.01526	0.00539	0.0995	0.59612	0.02736	0	0.02421	0.21871
V647	0.03766	0.01346	0.65372	0.08382	0.02084	0	0.10224	0	0.02334	0.06492
V648	0	0	0.0422	0.02188	0.05011	0	0.79748	0.00413	0.05917	0.02503
V649	0.11273	0.04684	0.01758	0.02138	0.18483	0.31505	0.04193	0.206	0.03843	0.01522
V650	0.11281	0.08246	0.02874	0.01694	0.03099	0.63603	0.04182	0	0.04294	0.00725
V651	0.72547	0.02769	0.06373	0	0.09978	0.03763	0.02301	0	0.01498	0.00771
V652	0.0366	0	0.00477	0.0226	0.01959	0.04794	0.04522	0.65746	0.16582	0
V653	0.03385	0.0203	0.69982	0.07956	0.03411	0	0.01063	0	0.02618	0.09556
V654	0	0.11183	0	0.01531	0.507	0.00882	0.03233	0.22889	0.0448	0.05102
V655	0.04719	0	0.27657	0.06975	0.03367	0.02373	0.03332	0.39876	0.0741	0.04291
V656	0.06235	0.03293	0.151	0.04483	0.03818	0.05842	0.01453	0.08477	0.5011	0.01189
V657	0.03088	0.01594	0.07119	0.16946	0.05376	0.02976	0.14908	0.00262	0.47672	0.00059
V658	0.04445	0.14954	0.06047	0.17518	0.0436	0.28502	0.04151	0.14977	0.05046	0
V659	0.00911	0.06461	0.04201	0.02973	0.25013	0.01787	0.04903	0	0.50894	0.02857
V660	0.1298	0.01899	0.11074	0.40439	0.04585	0.00663	0.00781	0	0.26225	0.01355
V661	0.24929	0.57768	0.04232	0.0268	0.01777	0	0.0257	0	0.06044	0
V662	0.16828	0.00611	0.49217	0.07886	0.01088	0.03945	0.02131	0	0.02415	0.15878
V663	0.41557	0.00842	0.15502	0.04946	0.02948	0	0.29622	0	0.03059	0.01525
V664	0.01202	0.61673	0.034	0.03059	0.01713	0	0.08715	0	0.20239	0
V665	0.0667	0.25048	0.09732	0.5011	0.02562	0.00166	0.01666	0	0.04045	0
V666	0	0.60148	0.0106	0.01912	0.28752	0	0.0241	0	0.03954	0.01764
V667	0.55303	0.00924	0.0698	0.03211	0.0289	0.12615	0.01413	0	0.16664	0
V668	0	0.17321	0	0.00271	0.69265	0.00079	0.01784	0.02076	0.02181	0.07022
V669	0.0779	0.03614	0.12445	0.66038	0.03873	0	0.02418	0.00059	0.03763	0
V670	0.02545	0.00684	0.02167	0.04771	0.03016	0.02729	0.05329	0.49357	0.29402	0
V671	0	0.00535	0.0172	0.01503	0.04328	0.8474	0.03178	0.01553	0.02416	0.00026
V672	0.5772	0.01154	0.10969	0.21827	0.02702	0	0.03694	0	0.01933	0
V673	0.02648	0.06832	0.01419	0	0.0282	0.45041	0.04694	0.01373	0.07369	0.27804
V674	0.01919	0.02282	0.06346	0.03373	0.04554	0.03065	0	2e-05	0.76818	0.0164
V675	0.04795	0.00518	0.02906	0.20007	0	0.00125	0.0285	0	0.05405	0.63394
V676	0.01474	0	0.23543	0.03813	0.02176	0.56244	0.02761	0	0.01928	0.08061
V677	0.78278	0.01536	0.09897	0	0.04053	0.00085	0.02568	0.00881	0.01405	0.01299
V678	0.01942	0.03131	0.08976	0.03516	0.0445	0.0475	0	0	0.72597	0.00637
V679	0	0.22199	0.00545	0.00718	0.39261	0.28425	0.03146	0	0.01941	0.03765
V680	0.08244	0	0.12792	0.01989	0.02455	0.02311	0.04212	0.5813	0.08788	0.01079
V681	0.00815	0.0789	0.14479	0.01964	0.33928	0.07474	0.02673	0.21671	0.04228	0.04878
V682	0.04981	0.36996	0.11737	0.22889	0.02667	0.00757	0.03324	0.0968	0.0697	0
V683	0.04455	0.48657	0.19609	0.05866	0.02291	0	0.1443	0	0.04032	0.00661
V684	0	0.17553	0.00156	0.01428	0.33802	0.01192	0.03827	0.31749	0.07244	0.03049
V685	0.02709	0	0.0077	0.05158	0.01482	0.19025	0.0272	0.09185	0.18604	0.40347
V686	0.34488	0.03777	0.02848	0.00859	0.03119	0.02554	0.10208	0.35703	0.05437	0.01008
V687	0.03541	0.01158	0.5234	0.07303	0.02173	0.0084	0.00498	0	0.26779	0.05369
V688	0.0101	0.03707	0.05972	0.01473	0.1443	0.08099	0.21937	0	0.23505	0.19866
V689	0.82769	0.01486	0.07825	0	0.03087	0	0.02544	0	0.01197	0.01091
V690	0.01078	0	0.0948	0.01393	0.01136	0.56149	0.0317	0	0.03037	0.24555
V691	0.27926	0.04204	0.03948	0.05588	0.18573	0.09997	0.16401	0.07685	0.02892	0.02787
V692	0.44244	0.32213	0.06088	0.06732	0.05091	0.00278	0.02739	0	0.02616	0
V693	0	0.13884	0	0	0.15657	0.03682	0.03713	0.00725	0.04586	0.57751
V694	0.02046	0.00282	0.03907	0.09736	0.09672	0	0.6471	0.025	0.05188	0.01959
V695	0.06975	0.0272	0.10559	0.53795	0.02997	0.01456	0.07488	0.0948	0.04531	0
V696	0.08361	0	0	0	0	0.01553	0.04099	0.39176	0.07636	0.39174
V697	0.05501	0.00426	0.03914	0.22694	0.02504	0.01658	0.05754	0.49259	0.0829	0
V698	0	0.74483	0.04762	0.02648	0.06636	0	0.0282	0	0.05426	0.03226
V699	0.064	0.06148	0.21567	0.33137	0.24366	0.00429	0.01274	0	0.02743	0.03936
V700	0.03783	0.01186	0.59629	0.09814	0.01564	0.14859	0.01898	0	0.01993	0.05273
V701	0	0.76087	0.05651	0.04512	0.01138	0	0.04693	0	0.07919	0
V702	0	0.63234	0.06705	0.02302	0.00578	0.1053	0.03867	0	0.04594	0.08189
V703	0.04366	0.53802	0.0435	0.02758	0.05844	0.00334	0.20696	0	0.05974	0.01876
V704	0.01159	0.04048	0	0.00139	0.21349	0.01964	0.03502	0.27839	0.05797	0.34203
V705	0.01355	0.01526	0.0044	0.00827	0.01951	0	0.3722	0.27768	0.06551	0.22361
V706	0.02412	0	0	0.0088	0.02661	0.03197	0.05371	0.73815	0.11665	0
V707	0.0625	0.06742	0.06538	0.42659	0.0242	0	0.02149	0.0094	0.04614	0.2769
V708	0	0.58715	0.11279	0.0295	0.00939	0	0.14437	0	0.04604	0.07076
V709	0.00189	0	0	0	0	0.0093	0.04008	0.00295	0.05948	0.8863
V710	0	0.70481	0.01749	0.02238	0.01003	0.13906	0.03104	0	0.07518	0
V711	0.07364	0	0.03	0.01782	0.06568	0.05488	0.68427	0	0.03908	0.03464
V712	0.29567	0.00287	0.04085	0.03091	0.02594	0.24521	0.03144	0.27712	0.04999	0
V713	0.03889	0.00926	0.42098	0.06529	0.02614	0.01362	0.01873	0.0835	0.28738	0.03619
V714	0.02074	0	0	0.02832	0	0.00411	0.037	0.01143	0.06122	0.83718
V715	0.01796	0.09873	0.25217	0.02985	0.42497	0.00251	0.01852	0.05473	0.03321	0.06735
V716	0.00783	0.03965	0	0	0	0.01669	0.03838	0	0.05476	0.84269
V717	0.01821	0.02671	0.07227	0.0367	0.08647	0.02059	0.09348	0	0.61893	0.02663
V718	0.01358	0.00179	0.02163	0.04393	0.03327	0.73147	0.04388	0.08083	0.02963	0
V719	0.03505	0.01242	0.14325	0.02754	0.04298	0.01174	0.0301	0.03943	0.05623	0.60126
V720	0.06467	0.01122	0.1101	0.54094	0.03916	0.19074	0.01281	0	0.03036	0
V721	0.06553	0.01989	0.06173	0.10517	0.0588	0.03361	0.01164	0.07792	0.55307	0.01263
V722	0.26174	0.01976	0.09802	0.4304	0.03178	0.01563	0.01837	0.05759	0.04464	0.02207
V723	0.35532	0.00196	0.20021	0.05182	0.01939	0.0658	0.03546	0.11072	0.06173	0.09761
V724	0.23676	0.0178	0.10012	0.33434	0.04367	0.01495	0.00738	0	0.24499	0
V725	0.22962	0.02103	0.09017	0.38627	0.03004	0	0.01941	0.02187	0.0389	0.16269
V726	0	0.16625	0	0.00182	0.67373	0.03911	0.01781	0.01444	0.01975	0.0671
V727	0.02851	0.00933	0.00729	0.00902	0.00451	0.01685	0.0189	0.00436	0.37268	0.52855
V728	0.00246	0	0	0	0	0.00128	0.05005	0	0.05939	0.88682
V729	0.00373	0.37825	0.04698	0.02979	0.03128	0.01431	0.02491	0	0.47075	0
V730	0.01215	0	0	0	0	0.00205	0.03925	0	0.05949	0.88707
V731	0.02051	0.01316	0	0	0	0.00138	0.04344	0	0.05623	0.86528
V732	0.00794	0.50878	0.05449	0.12171	0.01593	0.00015	0.05833	0.13463	0.09805	0
V733	0.03266	0.43604	0.07829	0.36367	0.02045	0	0.01845	0	0.05045	0
V734	4e-04	0.10488	0.05546	0.02374	0.1032	0.34896	0.16688	0	0.18391	0.01257
V735	0.02837	0.02475	0.47842	0.05384	0.01899	0.312	0.02177	0	0.01923	0.04263
V736	0.14513	0.67855	0.03303	0.01956	0.00772	0	0.07339	0	0.04262	0
V737	0.02718	0.038	0.49517	0.06171	0.16703	0	0.12372	0	0.02243	0.06476
V738	0	0.06393	0.00722	0.00586	0.31473	0.50221	0.0199	0	0.05406	0.03209
V739	0.24267	0.06224	0.01923	0.0113	0.02257	0.03168	0.06945	0.47105	0.0698	0
V740	0.24773	0	0	0	0	0.00201	0.03237	0	0.03922	0.67867
V741	0	0.41142	0.00957	0.01496	0.41237	0	0.01852	0	0.09768	0.03547
V742	0.03193	0.02725	0.14769	0.05014	0.1002	0.00847	0.02668	0	0.03897	0.56867
V743	0.73646	0.02712	0.07233	0	0.07036	0	0.06713	0	0.01214	0.01446
V744	0.0338	0.00814	0.73793	0.09023	0.01493	0	0.01082	0	0.02066	0.08348
V745	0.04744	0.03035	0.14841	0.19258	0.0412	0.00129	0.19672	0	0.33596	0.00606
V746	0.11895	0.01004	0.01195	0	0.01675	0.00304	0.03327	0	0.04539	0.76061
V747	0.00333	0.75508	0.02012	0.02079	0.0522	0	0.03427	0.00329	0.05389	0.05704
V748	0.51625	0.01371	0.02345	0	0.00265	0.00331	0.02377	0	0.06709	0.34978
V749	0.07415	0.01778	0.6642	0.10576	0.02368	0	0.01597	0	0.02063	0.07782
V750	0.03206	0	0	0	0	0	0.25061	0.00028	0.04491	0.67214
V751	0.30572	0.01191	0.37294	0.03758	0.04452	0.06559	0.0343	0	0.04357	0.08387
V752	0.0344	0	0.01913	0.01222	0.02365	0.02698	0.07304	0.56662	0.23304	0.01092
V753	0.21102	0.00867	0.00826	0	0	0.00815	0.02529	0	0.16149	0.57712
V754	0.00818	0.09329	0.16224	0.07891	0.34524	0	0.18696	0	0.06363	0.06156
V755	0.80532	0.01294	0.0965	0.00213	0.02338	0.00663	0.02027	0	0.01231	0.02053
V756	0.00435	0.12363	0.01232	0.00935	0.52384	0.00935	0.01349	0.05203	0.19663	0.055
V757	0.05445	0.01044	0.5232	0.31793	0.01962	0	0.01018	0	0.02746	0.03671
V758	0	0	0.03401	0.0293	0.04087	0	0.81939	0	0.05291	0.02351
V759	0.09013	0	0	0	0	4e-04	0.10198	0.04663	0.04609	0.71477
V760	0.01844	0.03328	0.06475	0.03434	0.04595	0.03063	0	0	0.76877	0.00384
V761	0.02221	0.03037	0.06492	0.02794	0.04614	0.02789	0.00787	0.01835	0.65148	0.10281
V762	0.00581	0.34472	0.00319	0.0119	0.02258	0.33529	0.02984	0	0.03643	0.21024
V763	0.18969	0.0871	0.03155	0.00441	0.03653	0.45525	0.04269	0.03236	0.0913	0.02913
V764	0.03329	0.27325	0.05229	0.11629	0.20199	0.00138	0.05366	0.14449	0.04736	0.076
V765	0	0	0.02463	0.009	0.03173	0.84625	0.04474	0.00855	0.02322	0.01189
V766	0	0.02815	0.03671	0.02138	0.06978	0	0.72386	0	0.07006	0.05005
V767	0.03059	0	0.00175	0.00896	0.01952	0.06608	0.14582	0.5846	0.1204	0.02228
V768	0.00145	0.08254	0.03297	0.03987	0.3885	0.08551	0.07255	0.09729	0.14601	0.05332
V769	0.0121	0.00917	0.01766	0.01051	0.0197	0.38528	0.03479	0.2702	0.09127	0.14931
V770	0.04276	0.40247	0.12542	0.19651	0.02119	0.09251	0.03165	0.00659	0.0809	0
V771	0.07427	0.0271	0.12385	0.64332	0.08106	0	0.00829	0	0.04212	0
V772	0.00477	0.40453	0.02127	0.01675	0.19098	0.01069	0.03076	0	0.22214	0.09811
V773	0.07139	0.02377	0.09994	0.56139	0.04048	0.06939	0.01646	0.00206	0.0465	0.06862
V774	0.09329	0.04606	0.12341	0.05594	0.06089	0.12237	0.04925	0	0.40298	0.04581
V775	0.00198	0.0835	0.07897	0.01115	0.39153	0.35146	0.0181	0	0.01492	0.0484
V776	0	0.04076	0.01545	0.00944	0.03365	0.83803	0.02991	0	0.02243	0.01034
V777	0.16741	0.33053	0.08228	0.33137	0.02014	0.0012	0.02486	0	0.04223	0
V778	0.03778	0.01494	0.67029	0.11347	0.01868	0	0.05402	0	0.02177	0.06906
V779	0.03557	0.02619	0.02829	0.02197	0.02897	0.26826	0.11907	0.1227	0.22319	0.12578
V780	0	0.80198	0.03643	0.07143	0.01054	0	0.02831	0	0.05131	0
V781	0.01935	0.02102	0.04816	0.02632	0.04422	0.47909	0.03991	0.06204	0.24497	0.01491
V782	0	0.78974	0.02824	0.03636	0.0084	0	0.08455	0	0.05271	0
V783	0	0.20114	0.06547	0.0228	0.59626	0	0.01966	0	0.01874	0.07593
V784	0	0.62287	0.02157	0.02485	0.01692	0	0.23107	0	0.08273	0
V785	0.1458	0	0.00801	0.00636	0.02623	0.02534	0.05074	0.63254	0.10498	0
V786	0.05123	0.02752	0.11081	0.33372	0.03854	0.03175	0.00356	0.0059	0.39697	0
V787	0.03931	0	0.22021	0.02663	0	0.03508	0.03525	0.06912	0.07342	0.50096
V788	0.00189	0.1429	0.01436	0.01462	0.42599	0.19185	0.01279	0	0.15175	0.04385
V789	0.76421	0.01275	0.08643	0.07359	0.02481	0.00618	0.01862	0	0.0134	0
V790	0.01972	0.01953	0.05639	0.03613	0.04398	0.10325	0	0	0.69318	0.02784
V791	0.0547	0.01726	0.6766	0.07538	0.05774	0.00582	0.01546	0	0.02394	0.0731
V792	0.03469	0.00356	0.33734	0.04156	0.01782	0.01632	0.03456	0.41405	0.07036	0.02975
V793	0.05686	0.03494	0.16138	0.03625	0.12778	0.01075	0.15048	0	0.04711	0.37446
V794	0.05192	0	0.02185	0.02766	0.03795	0	0.6727	0	0.04227	0.14564
V795	0.05874	0.00439	0.222	0.26751	0.03433	0.00468	0.2307	0	0.04355	0.13411
V796	0.09695	0.004	0.21251	0.22457	0.02756	0.07136	0.0379	0.11709	0.05045	0.15761
V797	0.00917	0.04571	0.13693	0.0614	0.12237	0	0.47211	0	0.10878	0.04352
V798	0.0347	0	0.06603	0.03024	0.03187	0.70541	0.02462	0	0.01952	0.08762
V799	0.02452	0	0.01682	0.02658	0.03928	0.35725	0.04005	0.42659	0.0689	0
V800	0.15782	0.09957	0.26858	0.04205	0.07341	0.02179	0.01408	0	0.20602	0.11668
V801	0	0.64464	0.01964	0.02461	0.01571	0	0.24348	0	0.05191	0
V802	0.52582	0.00772	0.01923	0	0.00548	0.00158	0.02625	0	0.02772	0.38619
V803	0.09379	0	0.08406	0.02243	0.03583	0	0.53543	0.00052	0.16878	0.05916
V804	0.15929	0.43503	0.02605	0.01113	0.02243	0.01572	0.04058	0.13185	0.05107	0.10686
V805	0.42702	0.00101	0.05375	0.00504	0.03419	0.42971	0.02555	0	0.02279	0.00093
V806	0.04515	0	0	0.00638	0.02088	0.05528	0.05702	0.69072	0.10636	0.01821
V807	0.0505	0.00597	0.5674	0.06441	0.00224	0	0.01628	0	0.0344	0.25881
V808	0.04234	0.02038	0.09625	0.25099	0.04155	0.0198	0	0.0019	0.52678	0
V809	0.02544	0	0.01839	0.01722	0.02235	0.03884	0.04942	0.68986	0.12951	0.00897
V810	0.02424	0.10783	0.05809	0.30401	0.44069	0	0.01171	0	0.02552	0.0279
V811	0.60881	0.0032	0.05638	0.00049	0.02435	0.2695	0.0194	0	0.01068	0.00719
V812	0.01429	0.00283	0.03468	0.02258	0.05125	0.00531	0.31307	0.1631	0.38018	0.01271
V813	0.01141	0.00197	0.03292	0.02128	0.05493	0	0.78063	0	0.07282	0.02405
V814	0.00294	0.02949	0.03604	0.00867	0.03676	0.59926	0.03371	0.18314	0.04729	0.0227
V815	0.01915	0.25336	0	0.00678	0.00976	0.01388	0.04972	0.41834	0.07975	0.14926
V816	0.01077	0.00034	0	0	0	0.03019	0.03865	0	0.05992	0.86014
V817	0.03892	0.00361	0.03887	0.08611	0.04513	0.01874	0.11072	0.30889	0.34791	0.00111
V818	0.03528	0.04062	0.0777	0.04251	0.16051	0.00081	0.0378	0	0.03803	0.56674
V819	0.06836	0	0.0373	0.05338	0.03728	0	0.69195	0.03461	0.05994	0.01718
V820	0.02692	0.09847	0.07021	0.30637	0.40206	0	0.01195	0	0.06041	0.02359
V821	0.02545	0	0.0085	0.01639	0.01686	0.04916	0.05202	0.71842	0.1132	0
V822	0.01568	0	0.04941	0.15863	0.03851	0	0.65671	0	0.04499	0.03607
V823	0.05155	0.01671	0.39533	0.03888	0.0214	0.02677	0.03063	0	0.12805	0.29069
V824	0.05227	0.00907	0.09312	0.3843	0.03607	0.20919	0.01341	0.02543	0.17713	0
V825	0	0.78654	0.05067	0.02799	0.00887	0.00456	0.06602	0	0.05535	0
V826	0	0.75481	0.02605	0.02748	0.01489	0	0.02678	0	0.14999	0
V827	0.21675	0.46242	0.05151	0.01972	0.16185	0	0.02998	0	0.0509	0.00686
V828	0	0.73153	0.0348	0.02574	0.02819	0.01884	0.02752	0	0.13338	0
V829	0.03558	0.01184	0.25377	0.04639	0.02145	0.03842	0.0164	0	0.36216	0.21399
V830	0.20776	0.0221	0.05309	0.11517	0.07014	0.01626	0.02114	0	0.23348	0.26087
V831	0	0.16996	0.01931	0.0201	0.20801	0.46563	0.03242	0.04025	0.02764	0.01669
V832	0.01401	0.00511	0.05706	0.02899	0.03838	0.47478	0.23429	0	0.13822	0.00917
V833	0.01375	0.03754	0.00722	0.01335	0.02955	0.00718	0.29412	0.49749	0.09587	0.00394
V834	0	0.11675	0	0	0.49033	0	0.02044	0	0.02669	0.34579
V835	0.0199	0.04514	0.07354	0.03539	0.19081	0.01479	0.06815	0.20076	0.05651	0.29503
V836	0.7709	0.01789	0.09205	0	0.02965	0	0.07279	0	0.01258	0.00413
V837	0.07658	0.22125	0.38957	0.06628	0.08648	0.03285	0.02445	0	0.03425	0.06829
V838	0.30651	0.01393	0.1095	0.0129	0.03221	0.19285	0.0168	0.06733	0.24098	0.00699
V839	0.00862	0	0.05483	0.01175	0.03337	0.48024	0.04168	0.28746	0.07855	0.00349
V840	0.0232	0	0	0.00658	0.01589	0.03019	0.05866	0.71584	0.11993	0.0297
V841	0.08891	0.03154	0.18108	0.51836	0.06375	0.00644	0.00886	0	0.10106	0
V842	0.05846	0.00926	0.41034	0.36601	0.02537	0	0.07312	0	0.03018	0.02726
V843	0.04693	0.18714	0.0227	0.0173	0.39918	0.00121	0.08081	0	0.19193	0.05281
V844	0.0484	0.01383	0.00795	0.21792	0	0.00038	0.03461	0	0.04837	0.62855
V845	0.08645	0.00933	0.10504	0.57319	0.02907	0.00942	0.01682	0.11658	0.05411	0
V846	0.03411	0.02116	0.71945	0.08752	0.00827	0	0.02091	0	0.02076	0.08782
V847	0.00875	0	0.22413	0.02819	0.03386	0.6383	0.02162	0	0.02334	0.02179
V848	0.67718	0.02987	0.07811	0.0069	0.05314	0.04042	0.02759	0	0.05873	0.02807
V849	0.03765	0.18766	0.30838	0.03215	0.0597	0.00671	0.02482	0	0.04306	0.29986
V850	0.00525	0.00681	0	0	0.00329	0.06842	0.15107	0	0.07994	0.68522
V851	0.03682	0.11532	0.37634	0.06125	0.01648	0.00819	0.02908	0.22102	0.05985	0.07566
V852	0	0.31593	0.00172	0.00947	0.57236	0.00423	0.01743	0	0.02306	0.05579
V853	0.30941	0.00983	0.51922	0.05374	0.02167	0.0046	0.01408	0	0.01688	0.05059
V854	0.75807	0.0074	0.06989	0	0.02411	0.04209	0.08547	0	0.01207	9e-04
V855	0.02849	0.01842	0.19697	0.03262	0.02072	0.10483	0.03817	0.45128	0.0727	0.0358
V856	0.41092	0.10094	0.05312	0.00335	0.03053	0.08465	0.14488	0.07853	0.03153	0.06156
V857	0.02264	0.00518	0	0	0	0.00299	0.03702	0	0.06242	0.86976
V858	0.33035	0.02544	0.06625	0.00411	0.09879	0.36329	0.01817	0	0.08449	0.00912
V859	0.04353	0.00093	0.04589	0.10969	0.03168	0.0605	0.02581	0.38154	0.30043	0
V860	0.05064	0.05211	0.51901	0.27971	0.01859	0	0.01019	0	0.03301	0.03673
V861	0.69131	0.09206	0.07896	0.06538	0.02931	0	0.01861	0	0.02132	0.00306
V862	0.1011	0.2345	0.05	0.02859	0.04095	0.03877	0.03619	0	0.4366	0.0333
V863	0.02506	0	0.25642	0.14108	0.03207	0	0.47953	0	0.03727	0.02856
V864	0.0278	0.04972	0.02096	0	0	0.01847	0.03674	0	0.10976	0.73654
V865	0.06884	0.04262	0.02327	0.12092	0	0.00737	0.05305	0	0.04496	0.63896
V866	0.00309	0	0.13072	0.02974	0.04515	0	0.71491	0	0.04413	0.03227
