Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V594	0.30031	0.06935	0.11021	0.03371	0.05525	0.01074	0.08589	0.01355	0.2452	0.07579
V595	0.85634	0.01741	0.08141	0.03747	0	0	0	0.00736	0	0
V596	0	0.07909	0.05893	0.0397	0.01652	0.28425	0.30233	0.19924	0.01995	0
V597	0	0.3468	0.04538	0.16546	0	0.01807	0.11413	0.25444	0.05572	0
V598	0.00668	0.07316	0.11447	0.04701	0.07031	0.02784	0.33252	0.02007	0.11457	0.19337
V599	0	0.07594	0.10666	0.07888	0.043	0.04157	0.39842	0.02938	0.08896	0.1372
V600	0	0.12935	0.1832	0.51423	0	0.03567	0.05204	0.05353	0.032	0
V601	0.36885	0.03771	0.08803	0.04002	0.09461	0.02725	0.32712	0.0164	0	0
V602	0.55775	0.01427	0.12654	0.05297	0	0.01221	0.21429	0.02197	0	0
V603	0.10063	0.07778	0.09848	0.03983	0.1476	0.03334	0.21583	0.01364	0.13669	0.13618
V604	0.15566	0.20806	0.08054	0.14603	0	0.02048	0.09378	0.26507	0.03038	0
V605	0	0.0409	0.10571	0.1482	0.02169	0.52046	0.12692	0.03612	0	0
V606	0.06377	0.06576	0.27958	0.18476	0.02367	0.01115	0.07589	0.00483	0.2906	0
V607	0	0.51666	0.05521	0.02497	0.19188	0	0.06393	0.02629	0.12106	0
V608	0	0.47988	0.025	0.06401	0.2944	0	0.04706	0	0.08964	0
V609	0.62731	0.17857	0.08269	0.04751	0	0	0.0558	0.00812	0	0
V610	0.11793	0.03479	0.6465	0.1672	0.01344	0.00013	0.01482	0	0.00518	0
V611	0.62084	0.13507	0.09688	0.13041	0.00649	0	0.00648	0.00382	0	0
V612	0	0.37418	0.04053	0.09062	0.29298	0.02311	0.05737	0.03628	0.08494	0
V613	0	0.22617	0.05843	0.04063	0.05319	0.31016	0.2355	0.06185	0.01408	0
V614	0	0.13352	0.15087	0.42065	0.00356	0.01933	0.06826	0.09847	0.10533	0
V615	0	0.18869	0.02351	0.01794	0.58818	0.0667	0.02873	0.00245	0.08379	0
V616	0.35322	0.29764	0.08799	0.0465	0.0221	0.08763	0.07088	0.01353	0.02051	0
V617	0	0.65121	0.06976	0.02171	0.04378	0.01653	0.08754	0.01411	0.09536	0
V618	0.00157	0.11639	0.18752	0.57357	0	0.00863	0.08282	0.0149	0.0146	0
V619	0	0.04049	0.06381	0.06512	0.06137	0.0661	0.25207	0.3874	0.06363	0
V620	0.4797	0.01488	0.0987	0.06207	0.00559	0.05105	0.27322	0.01479	0	0
V621	0	0.03495	0.02287	0.0294	0.01448	0.07229	0.14637	0.61516	0.06449	0
V622	0	0.05355	0.2452	0.18414	0.04271	0.2457	0.11328	0.09681	0.01861	0
V623	0.03705	0.04402	0.51742	0.13763	0.00287	0.2131	0.04791	0	0	0
V624	0.01625	0.59826	0.06065	0.01955	0	0.02946	0.14794	9e-04	0.12699	0
V625	0	0.18221	0.04392	0.1047	0.57213	0.0018	0.01449	0.00315	0.07761	0
V626	0	0.13322	0.06882	0.04526	0.10405	0.13078	0.48254	0.03054	0.00478	0
V627	0.17448	0.02249	0.295	0.4613	0.00967	0.00569	0.013	0.01435	0.00401	0
V628	0	0.03476	0.04369	0.03835	0.01348	0.06766	0.14111	0.5945	0.06645	0
V629	0.35135	0.18891	0.12774	0.2921	0	0	0.02395	0.01595	0	0
V630	0.01632	0.16173	0.12994	0.03132	0	0.01494	0.07845	0.00915	0	0.55814
V631	0	0.01379	0.2098	0.6957	0.00759	0.02634	0.02618	0.0179	0.00269	0
V632	0.01383	0.06387	0.37931	0.10405	0.01103	0.20991	0.08591	0.05906	0.07302	0
V633	0	0.19052	0.03397	0.02916	0.59586	0.00297	0.05294	0.00285	0.09172	0
V634	0.18082	0.06151	0.09688	0.03131	0.0212	0.01002	0.10538	0.01242	0.06756	0.41291
V635	0	0.0045	0.08041	0.03832	0	0.07324	0.10257	0.06808	0	0.63287
V636	0.00505	0.45846	0.05867	0.05434	0.23169	0	0.08626	0.00649	0.09904	0
V637	0.02726	0.40852	0.06257	0.01994	0.21808	0.00418	0.17901	0.01624	0.0642	0
V638	0	0.08356	0.08069	0.07613	0.05222	0.10381	0.56793	0.03565	0	0
V639	0.02341	0	0.08883	0.02305	0	0.00097	0.10982	0.0171	0	0.73682
V640	0	0.5851	0.05137	0.06408	0.02869	0	0.08799	0.05687	0.1259	0
V641	0	0.01934	0.13724	0.06609	0.04207	0.06943	0.62757	0.03826	0	0
V642	0	0.04283	0.05661	0.05155	0.00495	0.6784	0.14311	0.02255	0	0
V643	0	0.55865	0.0387	0.01525	0	0.00163	0.11468	0.19494	0.07615	0
V644	0.02721	0	0.09245	0.02261	0	0	0.07959	0.02273	0	0.75541
V645	0.75905	0.03153	0.10492	0.03382	0	0.00722	0.01215	0.0513	0	0
V646	0	0.0545	0.06876	0.04366	0.07031	0.51544	0.12523	0.03066	0	0.09144
V647	0.05149	0.03841	0.58432	0.16751	0.01947	0.00781	0.12634	0.00466	0	0
V648	0	0.01479	0.09446	0.05845	0.05052	0.05571	0.68368	0.04239	0	0
V649	0.0475	0.08764	0.06503	0.04743	0.1318	0.27049	0.12358	0.20537	0.02116	0
V650	0.05542	0.13411	0.07699	0.04815	0.00084	0.51559	0.1453	0.01686	0.00674	0
V651	0.74229	0.04681	0.07058	0.02564	0.0646	0.0348	0.00996	0.00534	0	0
V652	0	0.04106	0.03319	0.03608	0.01316	0.07604	0.14109	0.54938	0.10999	0
V653	0.07088	0.05028	0.65104	0.16783	0.03809	0	0.00906	0	0.00635	0.00647
V654	0	0.13831	0.01659	0.03026	0.40318	0.02453	0.07341	0.23658	0.07715	0
V655	0.00304	0.03452	0.25698	0.11282	0.02536	0.04773	0.0952	0.38014	0.04421	0
V656	0	0.10477	0.15151	0.05983	0.02596	0.03863	0.10631	0.08663	0.42636	0
V657	0	0.07182	0.09794	0.17472	0.03278	0.02998	0.21155	0.02031	0.36092	0
V658	0	0.17459	0.09943	0.20575	0.0018	0.22617	0.12015	0.14802	0.0241	0
V659	0	0.12854	0.05524	0.03688	0.1852	0.00782	0.12754	0.00737	0.45141	0
V660	0.03471	0.04642	0.17602	0.43697	0.02564	0.008	0.04581	0.01838	0.20804	0
V661	0.19137	0.60957	0.0422	0.02402	0	0	0.06315	0.00146	0.06823	0
V662	0.17949	0.02306	0.4827	0.16678	0	0.04247	0.02663	0	0	0.07888
V663	0.32761	0.02381	0.17313	0.10002	0.01014	0.02719	0.31751	0.02058	0	0
V664	0	0.59215	0.02969	0.02239	0	0	0.15494	0.00577	0.19506	0
V665	0	0.23235	0.15887	0.52118	0	0.00775	0.04172	0.01596	0.02216	0
V666	0	0.63973	0.00886	0.00767	0.18492	0	0.06329	0.0035	0.09204	0
V667	0.47482	0.05066	0.09263	0.07117	0.00129	0.11019	0.05115	0.01225	0.13584	0
V668	0	0.20196	0.01208	0.01623	0.59904	0.0056	0.02592	0.05236	0.0868	0
V669	0	0.03363	0.20262	0.67105	0.01099	0.0122	0.0347	0.02873	0.0061	0
V670	0	0.06374	0.04213	0.05875	0.01428	0.04658	0.14891	0.40337	0.22224	0
V671	0	0.05467	0.04564	0.04331	0.00676	0.66528	0.13965	0.04469	0	0
V672	0.50656	0.01125	0.14286	0.30247	0	0.0018	0.02682	0.00824	0	0
V673	0	0.1222	0.08376	0.03484	0.0063	0.3851	0.15129	0.04174	0.02987	0.14491
V674	0	0.11352	0.06784	0.03562	0.0393	0.00926	0.10445	0.00824	0.62178	0
V675	0.00617	0	0.14372	0.29277	0	0.00205	0.05348	0.01426	0	0.48755
V676	0	0.0358	0.24077	0.09215	0.01159	0.49324	0.11287	0.01358	0	0
V677	0.80293	0.02761	0.09836	0.03125	0.00781	0	0.00312	0.02892	0	0
V678	0	0.11907	0.08473	0.03849	0.03461	0.02145	0.1029	0.00715	0.59161	0
V679	0	0.26212	0.02765	0.02081	0.29736	0.24616	0.09362	0.00647	0.04582	0
V680	0.02188	0.03468	0.1335	0.04208	0.01835	0.05566	0.12125	0.52332	0.04927	0
V681	0	0.11315	0.14012	0.04529	0.2669	0.07973	0.07609	0.22418	0.05455	0
V682	0	0.35861	0.13249	0.25103	0	0.00854	0.08461	0.10531	0.05941	0
V683	0.00671	0.49443	0.18326	0.07657	0	0	0.19669	0.00193	0.0404	0
V684	0	0.20456	0.01545	0.02193	0.24493	0.02791	0.09961	0.29818	0.08742	0
V685	0	0.04717	0.08641	0.09652	0	0.16875	0.11867	0.10681	0.12705	0.24862
V686	0.25229	0.07479	0.06408	0.03228	0.00824	0.04975	0.16556	0.33487	0.01814	0
V687	0.02029	0.06582	0.45897	0.12795	0.02483	0.00209	0.0453	0	0.25475	0
V688	0	0.08208	0.10431	0.04482	0.11732	0.0855	0.28602	0.01697	0.19751	0.06547
V689	0.86032	0.02355	0.08091	0.02626	0.00011	0	0	0.00886	0	0
V690	0	0.03308	0.14321	0.0611	0	0.49829	0.12759	0.0174	0	0.11932
V691	0.19547	0.06786	0.09078	0.09712	0.13854	0.10537	0.20844	0.0934	0.00303	0
V692	0.38814	0.37205	0.07575	0.09667	0	0	0.0451	0.00606	0.01623	0
V693	0	0.19493	0.06439	0.02045	0.09455	0.03603	0.09056	0.03611	0	0.46299
V694	0	0.02186	0.10042	0.12524	0.0724	0.04679	0.57873	0.05457	0	0
V695	0	0.03295	0.17647	0.54712	0.00289	0.03407	0.09746	0.10146	0.00758	0
V696	0.04838	0.02128	0.05847	0.01993	0	0.04098	0.12473	0.40066	0.00684	0.27872
V697	0	0.0342	0.08747	0.24647	0.00672	0.04852	0.12378	0.4131	0.03974	0
V698	0	0.77522	0.03658	0.01128	0	0	0.08	0	0.09692	0
V699	0.01699	0.06969	0.24934	0.40866	0.18928	0.01229	0.01649	0.01295	0.02432	0
V700	0.04257	0.04147	0.541	0.18251	0.00378	0.14617	0.04251	0	0	0
V701	0	0.73233	0.0286	0.03453	0	0	0.1068	0	0.09774	0
V702	0	0.63591	0.05736	0.02612	0	0.0791	0.11665	0.01695	0.06791	0
V703	0	0.51831	0.07534	0.03116	0.00885	0.01257	0.25864	0.03072	0.0644	0
V704	0	0.07936	0.05585	0.02649	0.16765	0.03721	0.09993	0.2902	0.03033	0.21299
V705	0	0.04646	0.07094	0.04055	0.01879	0.05149	0.41919	0.25147	0.00931	0.09181
V706	0	0.03669	0.02089	0.02282	0.02044	0.07229	0.14639	0.61516	0.06532	0
V707	0	0.06515	0.16748	0.50029	0	0.00675	0.04322	0.03209	0	0.18503
V708	0	0.58501	0.10274	0.03782	0	0	0.21164	0.00324	0.05956	0
V709	0.0159	0	0.06679	0.01543	0	0.00801	0.07612	0.03115	0	0.78661
V710	0	0.68012	0	0.01435	0	0.09771	0.11527	0.0043	0.08825	0
V711	0.01456	0.01527	0.10535	0.05384	0.05847	0.10786	0.61173	0.03292	0	0
V712	0.20825	0.04246	0.07688	0.06393	0	0.22479	0.10743	0.26829	0.00798	0
V713	0	0.06344	0.36048	0.10971	0.02219	0.01209	0.07547	0.10144	0.25517	0
V714	0.01057	0	0.08547	0.09139	0	0.00063	0.07171	0.03494	0	0.7053
V715	0.00124	0.13005	0.24511	0.06576	0.3711	0.00682	0.0313	0.08733	0.06129	0
V716	0.00894	0.03701	0.0709	0.04718	0	0.01146	0.08315	0.02198	0	0.71937
V717	0	0.10147	0.08135	0.04495	0.06597	0.01233	0.18122	0.01064	0.50207	0
V718	0	0.04864	0.05648	0.07487	0.00097	0.57286	0.14889	0.0973	0	0
V719	0.01791	0.04048	0.23044	0.0829	0	0.01229	0.06835	0.06719	0	0.48042
V720	0	0.01976	0.18227	0.56985	0.0072	0.16017	0.04423	0.01653	0	0
V721	0	0.09027	0.09512	0.11471	0.04193	0.01867	0.103	0.07665	0.45965	0
V722	0.15997	0.02452	0.17367	0.49747	0.00457	0.02646	0.03191	0.07417	0.00725	0
V723	0.30643	0.0309	0.21905	0.11267	0.00328	0.07275	0.07137	0.13254	0.02502	0.026
V724	0.13044	0.04752	0.15904	0.38053	0.02054	0.01226	0.04226	0.01075	0.19667	0
V725	0.1473	0.02072	0.17522	0.47312	0	0.008	0.02829	0.04243	0	0.10493
V726	0	0.19603	0.01297	0.01625	0.57557	0.04052	0.03199	0.04564	0.08103	0
V727	0	0.07044	0.09198	0.03567	0	0.00656	0.1029	0.02042	0.30421	0.36781
V728	0.01725	0	0.07026	0.01641	0	0.00069	0.08836	0.01927	0	0.78776
V729	0	0.40549	0.04077	0.02171	0	0	0.1149	0.00865	0.40848	0
V730	0.02845	0	0.06932	0.01592	0	0	0.0734	0.01896	0	0.79395
V731	0.03596	0.0018	0.07002	0.01801	0	0	0.08436	0.01802	0	0.77183
V732	0	0.47082	0.04982	0.12642	0	0.00157	0.12751	0.13182	0.09203	0
V733	0	0.40712	0.107	0.38046	0	0	0.05595	0.00476	0.04471	0
V734	0	0.14617	0.07166	0.04592	0.0563	0.26747	0.24577	0.02711	0.13959	0
V735	0.01872	0.06303	0.43333	0.1189	0.00175	0.28904	0.07326	0.00196	0	0
V736	0.09045	0.67985	0.03635	0.0122	0	0	0.12616	0	0.05499	0
V737	0.02516	0.06444	0.45224	0.12894	0.15146	0.00938	0.1524	0.00678	0.00919	0
V738	0	0.10661	0.03306	0.02866	0.23593	0.42151	0.10278	0.01827	0.05318	0
V739	0.15265	0.10367	0.05573	0.02777	0.00014	0.05552	0.14425	0.42451	0.03576	0
V740	0.27334	0	0.06333	0.02016	0	0	0.04556	0.01086	0	0.58675
V741	0	0.45542	0.01534	0.01205	0.30832	0	0.05412	0.00514	0.14962	0
V742	0.02034	0.05443	0.23432	0.11144	0.04847	0.00708	0.05063	0.01424	0	0.45905
V743	0.744	0.04251	0.08011	0.02922	0.0366	0	0.06076	0.0068	0	0
V744	0.07505	0.03531	0.67746	0.18246	0.01989	0.00139	0.00833	1e-04	0	0
V745	0	0.07226	0.16353	0.21093	0.0245	0.01722	0.23915	0.02078	0.25164	0
V746	0.11981	0.00931	0.11472	0.02744	0	0	0.06059	0.0187	0	0.64943
V747	0	0.75731	0.02205	0.00699	0	0	0.08965	0.03074	0.09326	0
V748	0.54668	0.02661	0.0722	0.02776	0	0	0.03693	0.00853	0	0.2813
V749	0.10366	0.04379	0.61497	0.19897	0.02379	0.00046	0.01437	0	0	0
V750	0.02003	0	0.08087	0.0306	0	0.01762	0.32127	0.02729	0	0.50232
V751	0.2942	0.03947	0.36288	0.10458	0.03089	0.06776	0.05214	0.02393	0.01191	0.01226
V752	0	0.04769	0.04436	0.02616	0.01719	0.05452	0.16797	0.47059	0.17151	0
V753	0.19254	0.03966	0.09638	0.03613	0	0.00065	0.07867	0.01225	0.07264	0.47108
V754	0	0.11615	0.17434	0.11979	0.27231	0.02035	0.21969	0.00911	0.06826	0
V755	0.83976	0.01894	0.09611	0.03734	0	0	0	0.00784	0	0
V756	0	0.16313	0.03197	0.0194	0.42055	0.00719	0.05371	0.07174	0.2323	0
V757	0.03951	0.02446	0.47852	0.42004	0.00965	0.00578	0.01213	0.0099	0	0
V758	0	0.0114	0.09056	0.06399	0.04463	0.05707	0.69467	0.03768	0	0
V759	0.07985	0	0.07731	0.03171	0	0.00787	0.15754	0.07103	0	0.57469
V760	0	0.12246	0.06621	0.03523	0.03694	0.00877	0.10432	0.00788	0.6182	0
V761	0	0.1127	0.08446	0.03736	0.05072	0.01075	0.11038	0.0278	0.56582	0
V762	0	0.39326	0.04463	0.03097	0	0.28421	0.12562	0.0107	0.02607	0.08456
V763	0.11808	0.14018	0.07674	0.03207	0.00915	0.3692	0.1378	0.05554	0.06124	0
V764	0	0.29164	0.09091	0.14647	0.13935	0.01148	0.1043	0.15258	0.06328	0
V765	0	0.04353	0.05333	0.03941	0.00365	0.66877	0.15174	0.03957	0	0
V766	0	0.04738	0.09132	0.05643	0.06029	0.06296	0.63882	0.03374	0.00907	0
V767	0	0.03316	0.03882	0.02753	0.01743	0.09683	0.22964	0.48694	0.06965	0
V768	0	0.11811	0.05579	0.06241	0.28848	0.08048	0.13018	0.10856	0.15599	0
V769	0	0.05822	0.05887	0.0415	0.01143	0.33256	0.14447	0.26023	0.05728	0.03543
V770	0	0.38791	0.13278	0.21954	0	0.0685	0.09011	0.03211	0.06905	0
V771	0	0.02515	0.20097	0.67045	0.04398	0.01139	0.01704	0.01655	0.01449	0
V772	0	0.44922	0.04147	0.01782	0.13669	0.00022	0.09761	0.00314	0.25383	0
V773	0	0.02607	0.18923	0.59738	0.00873	0.06842	0.03775	0.02839	0.00659	0.03744
V774	0.01319	0.10904	0.15358	0.08003	0.04848	0.09239	0.13235	0.01551	0.35544	0
V775	0	0.12104	0.09574	0.03915	0.31595	0.31073	0.07623	0.01298	0.02818	0
V776	0	0.08863	0.04461	0.03679	0	0.66813	0.14046	0.02138	0	0
V777	0.08359	0.32426	0.13113	0.37266	0	0.00038	0.05435	0.00579	0.02785	0
V778	0.05893	0.04032	0.60887	0.2052	0.01763	0.00352	0.06553	0	0	0
V779	0	0.08	0.08006	0.05283	0.02599	0.22262	0.21723	0.1269	0.18388	0.01049
V780	0	0.77286	0.01141	0.05863	0	0	0.0826	0	0.0745	0
V781	0	0.08238	0.07009	0.05067	0.01785	0.36186	0.15089	0.07516	0.19112	0
V782	0	0.73944	0.00726	0.02545	0	0	0.14471	0.01259	0.07055	0
V783	0	0.23945	0.08254	0.04224	0.52407	0	0.02744	0.00624	0.07803	0
V784	0	0.57341	0.02262	0.02331	0	0	0.28817	0.01288	0.07961	0
V785	0.06463	0.0353	0.04769	0.02099	0.01836	0.05907	0.13572	0.55577	0.06247	0
V786	0	0.07244	0.14287	0.34225	0.01692	0.02229	0.06708	0.02254	0.31362	0
V787	0.0141	0.01695	0.2796	0.08863	0	0.03924	0.08735	0.09875	0	0.37538
V788	0	0.18753	0.03657	0.02898	0.3305	0.1602	0.07214	0.00514	0.17895	0
V789	0.75546	0.01382	0.09428	0.12909	0	0.00025	0	0.00711	0	0
V790	0	0.10642	0.0673	0.04106	0.03483	0.06475	0.10837	0.00892	0.56834	0
V791	0.07923	0.04491	0.60528	0.15602	0.05452	0.01014	0.01661	0.03085	0.00244	0
V792	0	0.0421	0.29203	0.08059	0.01065	0.0421	0.09641	0.3983	0.03781	0
V793	0.02757	0.06443	0.22617	0.09026	0.0935	0.02595	0.20091	0.02349	0	0.24772
V794	0.00405	0.00825	0.11271	0.06849	0.05016	0.05475	0.62989	0.03441	0	0.03729
V795	0.00468	0.01589	0.26398	0.33255	0.02076	0.03567	0.25141	0.017	0	0.05805
V796	0.03765	0.02501	0.25449	0.30208	0.00554	0.07729	0.07891	0.13315	0.00527	0.08061
V797	0	0.06838	0.15272	0.0962	0.09272	0.03368	0.46704	0.02833	0.06092	0
V798	0	0.03827	0.11595	0.07558	0.02121	0.59714	0.1259	0.02595	0	0
V799	0	0.04038	0.04476	0.04927	0.01793	0.30478	0.14331	0.3734	0.02616	0
V800	0.11765	0.15428	0.26995	0.08457	0.06055	0.01346	0.05659	0.01333	0.20439	0.02522
V801	0	0.58492	0.02046	0.02326	0	0.00582	0.29517	0.01842	0.05194	0
V802	0.57285	0.00102	0.06396	0.02532	0	0	0.02168	0.00794	0	0.30722
V803	0.02742	0.02826	0.14014	0.05896	0.0469	0.03881	0.528	0.03335	0.09817	0
V804	0.11074	0.47373	0.0576	0.01724	0	0.01558	0.10541	0.14657	0.06404	0.00909
V805	0.36968	0.03232	0.07874	0.04125	0	0.38424	0.08321	0.01057	0	0
V806	0	0.04272	0.03455	0.0222	0.01467	0.08711	0.15057	0.5879	0.06028	0
V807	0.0731	0.02378	0.56276	0.15121	0	0	0.02097	0	0	0.16818
V808	0	0.0793	0.11893	0.25522	0.02443	0.0085	0.07711	0.01586	0.42064	0
V809	0	0.0454	0.0377	0.03157	0.01234	0.07256	0.14279	0.57877	0.07886	0
V810	0	0.11223	0.10903	0.35776	0.33848	0.00543	0.01682	0.01383	0.04641	0
V811	0.57522	0.01686	0.06666	0.03795	0	0.25277	0.04406	0.00648	0	0
V812	0	0.05888	0.06283	0.03938	0.03643	0.03617	0.35402	0.14118	0.27109	0
V813	0	0.02583	0.09347	0.05726	0.05238	0.05378	0.67719	0.03634	0.00375	0
V814	0	0.07917	0.05678	0.03665	0.00871	0.48056	0.14482	0.1828	0.01052	0
V815	0	0.28649	0.02997	0.01727	0	0.03436	0.13907	0.38321	0.06977	0.03986
V816	0.02228	0	0.06736	0.01758	0	0.02869	0.08219	0.02363	0	0.75828
V817	0	0.06007	0.0683	0.09935	0.02605	0.03476	0.19209	0.25355	0.26582	0
V818	0.01887	0.06983	0.17243	0.09632	0.10698	0.00038	0.06573	0.01562	0	0.45383
V819	0.00575	0.01244	0.11422	0.08768	0.04398	0.04976	0.62324	0.06294	0	0
V820	0	0.10597	0.11735	0.35356	0.30115	0.00577	0.02279	0.0198	0.07362	0
V821	0	0.03485	0.02947	0.03078	0.01308	0.08382	0.14539	0.60092	0.06169	0
V822	0	0.00785	0.11224	0.18035	0.03751	0.04702	0.58197	0.03306	0	0
V823	0.03527	0.05819	0.40314	0.10258	0.00614	0.02564	0.07026	0.02665	0.08594	0.18618
V824	0	0.03831	0.14517	0.40554	0.00708	0.16335	0.07317	0.04434	0.12306	0
V825	0	0.75479	0.02143	0.01715	0	0	0.13032	0	0.07631	0
V826	0	0.7341	0.00274	0.01056	0	0	0.0909	0	0.1617	0
V827	0.16924	0.50585	0.06202	0.01942	0.09118	0	0.05978	0.02024	0.07227	0
V828	0	0.71927	0.01601	0.0133	0	0	0.10055	0	0.15086	0
V829	0	0.0729	0.26325	0.08643	0.0219	0.02724	0.08635	0.01219	0.33143	0.09832
V830	0.14445	0.06391	0.12651	0.16992	0.04793	0.01091	0.06771	0.01012	0.19793	0.16062
V831	0	0.20725	0.03819	0.04053	0.13096	0.37354	0.1217	0.06469	0.02314	0
V832	0	0.05353	0.08862	0.06068	0.01886	0.3704	0.30798	0.02219	0.07773	0
V833	0	0.07115	0.04024	0.03202	0.01609	0.05966	0.34094	0.39722	0.04268	0
V834	0	0.15923	0.04094	0.02106	0.44917	0.00039	0.03842	0.00646	0.03397	0.25037
V835	0	0.08019	0.12725	0.07406	0.1476	0.03179	0.12816	0.21221	0.03011	0.16864
V836	0.77323	0.02784	0.09399	0.03265	0	0	0.0648	0.0075	0	0
V837	0.06265	0.27203	0.36288	0.12025	0.05829	0.02935	0.05176	0.00797	0.03481	0
V838	0.21201	0.06957	0.12826	0.04009	0.0115	0.15932	0.09003	0.08125	0.20797	0
V839	0	0.04404	0.06659	0.03829	0.0114	0.39182	0.14885	0.26427	0.03474	0
V840	0	0.03438	0.02498	0.02303	0.01747	0.07065	0.15265	0.6055	0.07134	0
V841	0.01056	0.04129	0.23372	0.56177	0.03332	0.01488	0.02542	0.01262	0.06642	0
V842	0.02076	0.01902	0.39337	0.451	0.01142	0.01049	0.08498	0.00894	0	0
V843	0	0.22993	0.06744	0.02946	0.31836	0.00115	0.12848	0.00555	0.21963	0
V844	0.00294	0	0.12953	0.31161	0	0.00223	0.06154	0.01502	0	0.47714
V845	0	0.01638	0.18394	0.59116	0.00485	0.02663	0.04048	0.12006	0.0165	0
V846	0.07218	0.05126	0.6636	0.17774	0.01254	1e-04	0.02257	0	0	0
V847	0	0.04271	0.21032	0.07193	0.00886	0.54098	0.11164	0.01356	0	0
V848	0.66825	0.06045	0.09217	0.04443	0.0259	0.03796	0.03339	0.01107	0.02638	0
V849	0.02693	0.24577	0.32808	0.08104	0.02518	0.00329	0.05837	0.02378	0.01145	0.1961
V850	0	0.02395	0.08001	0.03593	0	0.07947	0.23248	0.02625	0	0.52191
V851	0.00721	0.15681	0.33983	0.11121	0.0051	0.02169	0.07825	0.23497	0.04492	0
V852	0	0.36398	0.01703	0.01385	0.47911	0.00207	0.03495	0.00051	0.0885	0
V853	0.34759	0.03046	0.48267	0.12616	0.00776	0.00486	5e-04	0	0	0
V854	0.73609	0.01274	0.0744	0.03707	0	0.04502	0.08724	0.00746	0	0
V855	0	0.06088	0.18076	0.06385	0.00716	0.11601	0.1189	0.41241	0.04005	0
V856	0.3363	0.13925	0.08958	0.03665	0.00794	0.09354	0.19985	0.09691	0	0
V857	0.01959	0	0.10271	0.02582	0	0	0.07588	0.01709	0	0.75891
V858	0.26276	0.07076	0.09471	0.03543	0.06419	0.31274	0.08384	0.02098	0.05459	0
V859	0	0.05582	0.07287	0.12509	0.01392	0.0645	0.11748	0.31713	0.23319	0
V860	0.03704	0.07301	0.47548	0.37856	0.00606	0.0029	0.0164	0.00172	0.00882	0
V861	0.67345	0.11576	0.08698	0.1154	0	0	0.00442	0.004	0	0
V862	0.0214	0.29136	0.08681	0.03231	0.02153	0.01776	0.12224	0.00653	0.40008	0
V863	0	0.01221	0.24464	0.18271	0.02857	0.04252	0.46041	0.02893	0	0
V864	0.00379	0.08342	0.12945	0.03556	0	0.01369	0.10315	0.01411	0	0.61683
V865	0.03147	0.03972	0.13052	0.19947	0	0.00742	0.09003	0.01836	0	0.48301
V866	0	0.01235	0.14779	0.06843	0.04578	0.04978	0.63788	0.03799	0	0
V867	0.04217	0.16094	0.5298	0.14204	0.01872	0.00129	0.04019	0.04878	0.01606	0
V868	0	0.133	0.11092	0.05003	0.03223	0.00623	0.09754	0.00637	0.56368	0
V869	0.43916	0.10151	0.18038	0.07541	0.01027	0	0.02416	0.01392	0	0.15518
V870	0.20683	0.05783	0.43771	0.1146	0.0139	0.00676	0.03473	0	0.12764	0
V871	0.24935	0.16837	0.04887	0.02427	0.44585	0	0.0084	0.00134	0.05355	0
V872	0.42164	0.05691	0.10648	0.05191	0.1116	0.091	0.14365	0.01416	0.00265	0
V873	0	0.10733	0.14205	0.03605	0.18558	0.00839	0.06632	0.00753	0.16589	0.28086
V874	0	0.70126	0.01144	0.01986	0	0	0.10207	0.00173	0.16365	0
V875	0.04025	0.26682	0.47307	0.1331	0	0	0.03143	0	0.05533	0
V876	0	0.70953	0.02951	0.11515	0	0	0.07691	0	0.0689	0
V877	0	0.06057	0.08162	0.03405	0.07073	0.02742	0.35748	0.07845	0	0.28969
V878	0.01882	0.04628	0.16147	0.26294	0.00804	0.00494	0.06918	0.02045	0.02467	0.3832
V879	0	0.02691	0.06568	0.02521	0	0.05668	0.19255	0.42086	0.02413	0.18797
V880	0	0.04017	0.16981	0.06366	0.00201	0.58959	0.11888	0.01588	0	0
V881	0	0.08068	0.10411	0.07916	0.05749	0.03376	0.26473	0.01669	0.3429	0.02049
V882	0	0.07289	0.04547	0.03422	0.07877	0.60949	0.12877	0.03038	0	0
V883	0	0.178	0.04661	0.11087	0.5618	0.0082	0.01579	0.00315	0.07558	0
V884	0	0.79397	0.03633	0.00712	0	0	0.07784	0	0.08474	0
V885	0	0.10187	0.0472	0.0485	0.03722	0.59863	0.13484	0.01901	0.01274	0
V886	0	0.04996	0.03039	0.0251	0.01806	0.12263	0.15986	0.44122	0.15279	0
V887	0	0.11197	0.03767	0.07489	0.15949	0.04098	0.10462	0.39347	0.0769	0
V888	0	0.14649	0.07084	0.17115	0.4094	0.00283	0.04356	0.01073	0.14499	0
V889	0.04728	0.04856	0.07006	0.03525	0.03735	0.61468	0.12831	0.01851	0	0
V890	0.55596	0.08138	0.09006	0.03719	0.0038	0.03352	0.08096	0.01734	0.0998	0
V891	0.09481	0.17001	0.0471	0.01608	0.48928	0.02265	0.02969	0.0454	0.08499	0
V892	0	0.81373	0	0.00718	0	0	0.09838	0.00068	0.08002	0
V893	0.00193	0.0391	0.13143	0.2177	0	0.04264	0.10905	0.05142	0	0.40672
