cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	memory.B.cell	CD14.pos.CD16.neg.classical.monocyte
V606	0.72282	0.17841	0.00888	0.08989
V607	0.68708	0.01179	0.1029	0.19824
V608	0.23133	0.18297	0.38218	0.20352
V609	0.02453	0.28756	0.23455	0.45337
V610	0.79667	0.02203	0.08136	0.09995
V611	0.30985	0.00794	0.06048	0.62174
V612	0.02843	0.09216	0.82086	0.05856
V613	0.03402	0.39373	0.54272	0.02953
V614	0.78195	0.06763	0.04268	0.10774
V615	0.14099	0.06725	0.01673	0.77503
V616	0.06147	0.78312	0.03434	0.12106
V617	0.47743	0.18872	0.33311	0.00074
V618	0.75212	0.00861	0.00124	0.23803
V619	0.41547	0.02895	0.31842	0.23716
V620	0.00667	0.72997	0.25911	0.00426
V621	0.44621	0.17613	0.16542	0.21225
V622	0.36041	0.25961	0.35854	0.02144
V623	0.01933	0.08649	0.15924	0.73494
V624	0.75251	0.23198	0	0.01552
V625	0.23934	0.5742	0.08072	0.10574
V626	0.95222	0.03544	0	0.01234
V627	0.00156	0.03537	0.09937	0.86371
V628	0.00075	0.28896	0.02272	0.68757
V629	0.12306	0.35201	0.26644	0.25848
V630	0.03386	0.39362	0.53587	0.03666
V631	0.01695	0.23967	0.10847	0.63491
V632	0.62044	0.00136	0.13171	0.24649
V633	0.00241	0.02659	0.85699	0.11401
V634	0.39152	0.31009	0.2944	0.00399
V635	0.01913	0.82844	0.00565	0.14678
V636	0.13022	0.10977	0.65048	0.10952
V637	0.31564	0.23327	0.08631	0.36478
V638	0.37743	0.30756	0.06366	0.25135
V639	0.24998	0.49233	0.25717	0.00053
V640	0.03772	0.17013	0.75167	0.04047
V641	0.89523	0.04339	0.02102	0.04035
V642	0.74527	0.20184	0	0.05289
V643	0.00674	0.21535	0.45858	0.31933
V644	0.89161	0.09369	0.00394	0.01076
V645	0.24407	0.47847	0.26341	0.01405
V646	0.00799	0.98016	0.00632	0.00553
V647	0.15531	0.08842	0.70838	0.04789
V648	0.37613	0.49608	0.10859	0.01919
V649	0.02952	0.0578	0.86142	0.05126
V650	0.06032	0.09059	0.79134	0.05775
V651	0.33499	0.00121	0.6578	0.006
V652	0.09421	0.09685	0.45957	0.34937
V653	0.1006	0.74408	0.07708	0.07825
V654	0.68361	0.22838	0.04854	0.03947
V655	0.02929	0.66495	0.01879	0.28697
V656	0.20406	0.33242	0.01455	0.44897
V657	0.02772	0.09396	0.02224	0.85608
V658	0.60024	0.24074	0.05045	0.10856
V659	0.35109	0.09239	0.36551	0.19102
V660	0.02156	0.96276	0.00072	0.01497
V661	0.05097	0.50927	0.05058	0.38918
V662	0.44282	0.01157	0.46005	0.08556
V663	0.25735	0.0725	0.57177	0.09838
V664	0.21737	0.06516	0.67815	0.03932
V665	0.68282	0.21477	0.03435	0.06806
V666	0.61918	0.00131	0.09711	0.2824
V667	0.76801	0.08314	0.14778	0.00108
V668	0.09888	0.83751	0.06306	0.00055
V669	0.21614	0.48729	0.21789	0.07869
V670	0.06075	0.92417	6e-04	0.01449
V671	0.35828	0.33628	0.23308	0.07236
V672	0.02248	0.01936	0.92848	0.02968
V673	0.22267	0.43849	0.20716	0.13168
V674	0.72047	0.16649	0.01491	0.09814
V675	0.13234	0.39218	0.30042	0.17507
V676	0.02859	0.13481	0.11471	0.7219
V677	0.35948	0.46838	0.08116	0.09098
V678	0.45409	0.5323	0.00936	0.00425
V679	0.04536	0.36995	0.57446	0.01023
V680	0.2686	0.6111	0.10689	0.01341
V681	0.89221	0.07691	0.00906	0.02182
V682	0.10926	0.3522	0.50924	0.0293
V683	0.01081	0.97094	0.01753	0.00072
V684	0.69737	0.18263	0.08014	0.03985
V685	0.46842	0.39683	0.10265	0.0321
V686	0.09293	0.2194	0.15446	0.5332
V687	0.03614	0.0278	0.0402	0.89586
V688	0.33021	0.57651	0.00042	0.09286
V689	0.27295	0.00172	0.0544	0.67093
V690	0.50036	0.04009	0.40803	0.05152
V691	0.17393	0.00108	0.81785	0.00713
V692	0.08154	0.15247	0.70993	0.05606
V693	0.24737	0.11872	0.37678	0.25713
V694	0.00908	0.02825	0.31984	0.64283
V695	0.26053	0.00602	0.16583	0.56762
V696	0.0784	0.10672	0.02514	0.78974
V697	0.01793	0.07789	0.02528	0.87891
V698	0.84564	0.0082	0.01025	0.13591
V699	0.54488	0.33082	0.05649	0.06781
V700	0.24796	0.03156	0.01482	0.70566
V701	0.09811	0.61538	0.09303	0.19347
V702	0.56597	0.09206	0.01228	0.3297
V703	0.14437	0.05076	0.51142	0.29344
V704	0.83855	0.04973	0.02135	0.09037
V705	0.96094	0.00592	0.01017	0.02297
V706	0.08429	0.04332	0.79677	0.07561
V707	0.03208	0.50782	0.43208	0.02802
V708	0.02591	0.91202	0.01467	0.04739
V709	0.13487	0.31035	0.49405	0.06073
V710	0.59938	0.24069	0.04327	0.11667
V711	0.06905	0.84739	0.06517	0.01839
V712	0.83045	0.06035	0.00392	0.10528
V713	0.42209	0.35233	0.03005	0.19553
V714	0.0053	0.75216	0.01762	0.22492
V715	0.29069	0.39292	0.26778	0.04861
V716	0.03719	0.05292	0.05858	0.85132
V717	0.06181	0.9278	0.00059	0.0098
V718	0.12802	0.64266	0.14653	0.0828
V719	0.04399	0.78347	0.02841	0.14412
V720	0.73038	0.00163	0.21201	0.05598
V721	0.12893	0.1864	0.47779	0.20688
V722	0.08593	0.41802	0.01578	0.48027
V723	0.11455	0.10445	0.01636	0.76464
V724	0.61398	0.02912	0.08041	0.27649
V725	0.00272	0.10107	0.86763	0.02857
V726	0.03197	0.46318	0.11244	0.39241
V727	0.22607	0.70271	0.06757	0.00366
V728	0.02078	0.90848	0.06664	0.00411
V729	0.43959	0.01238	0.16344	0.3846
V730	0.90732	0.03633	0.03475	0.0216
V731	0.02465	0.22976	0.40346	0.34212
V732	0.37661	0.08055	0.35259	0.19026
V733	0.64122	0.21476	0.02829	0.11573
V734	0.23395	0.35774	0.40415	0.00416
V735	0.01765	0.02273	0.51684	0.44278
V736	0.15767	0.01653	0.01922	0.80658
V737	0.32641	0.34	0.21806	0.11553
V738	0.07445	0.39306	0.42205	0.11045
V739	0.00172	0.00877	0.63882	0.35069
V740	0.8351	0.0984	0.05686	0.00964
V741	0.51098	0.11317	0.11831	0.25753
V742	0.3459	0.64263	0.01073	0.00074
V743	0.14137	0.15659	0.68476	0.01729
V744	0.55512	0.03838	0.31525	0.09125
V745	0.01195	0.76996	0.13951	0.07858
V746	0.981	0.01029	0	0.00871
V747	0.06053	0.00023	0.74162	0.19762
V748	0.13052	0.10908	0.60312	0.15727
V749	0.28901	0.20978	0.05341	0.44779
V750	0.37244	0.52564	0.01463	0.08728
V751	0.03355	0.90497	0.02608	0.03539
V752	0.46719	0.26202	0.12194	0.14886
V753	0.03384	0.04773	0.01422	0.90421
V754	0.00617	0.95104	0.00083	0.04197
V755	0.15336	0.2263	0.34283	0.27751
V756	0.03061	0.02122	0.06759	0.88058
V757	0.29107	0.6439	0.0463	0.01872
V758	0.03482	0.82736	0.08846	0.04936
V759	0.13282	0.06243	0.42438	0.38036
V760	0.31542	0.06047	0.28632	0.33779
V761	0.05659	0.65729	0.2255	0.06062
V762	0.00042	0.47123	0.01794	0.51041
V763	0.36695	0.41674	0.02296	0.19335
V764	0.00554	0.94779	0.00513	0.04154
V765	0.68083	0.10155	0.00109	0.21653
V766	0.0142	0.38011	0.41941	0.18628
V767	0.50582	0.13767	0.23083	0.12568
V768	0.04301	0.92845	0.01495	0.01359
V769	0.11293	0.85803	0.02068	0.00836
V770	0.00799	0.98016	0.00632	0.00553
V771	0.18416	0.00812	0.795	0.01271
V772	0.14806	0.03965	0.80599	0.0063
V773	0.13057	0.85631	0.00434	0.00879
V774	0.02431	0.00019	0.94441	0.03109
V775	0.12183	0.04316	0.30121	0.53381
V776	0.39438	0.48269	0.04152	0.08141
V777	0.18355	0.13694	0.14437	0.53513
V778	0.52175	0.32084	0.05783	0.09958
V779	0.18357	0.03978	0.5168	0.25985
V780	0.09141	0.81014	0.09792	0.00053
V781	0.0509	0.04271	0.04125	0.86515
V782	0.00894	0.13029	0.80245	0.05832
V783	0.81159	0.02244	0.04309	0.12288
V784	0.08758	0.89798	0.01009	0.00435
V785	0.02759	0.94851	0.00995	0.01396
V786	0.71325	0.1824	0.07146	0.03289
V787	0.00066	0.87864	0.11635	0.00435
V788	0.49007	0.34894	0.12838	0.03261
V789	0.06388	0.44516	0.02941	0.46155
V790	0.48443	0.031	0.07754	0.40702
V791	0.12871	0.44585	0.30049	0.12496
V792	0.11656	0.62459	0.00615	0.2527
V793	0.1014	0.73146	0.02822	0.13892
V794	0.04937	0.07835	0.80544	0.06684
V795	0.11499	0.05211	0.06806	0.76485
V796	0.03085	0.08736	0.86157	0.02023
V797	0.78193	0.00269	0.20515	0.01024
V798	0.58248	0.34135	0.06231	0.01386
V799	0.10482	0.82687	0.01999	0.04833
V800	0.07152	0.0211	0.5499	0.35747
V801	0.14491	0.13303	0.34141	0.38064
V802	0.03768	0.08933	0.29345	0.57954
V803	0.20175	0.57954	0.21825	0.00046
V804	0.55976	0.01214	0.36948	0.05862
V805	0.02692	0.00425	0.96644	0.00239
V806	0.03416	0.93224	0.00941	0.02419
V807	0.26491	0.1856	0.03857	0.51091
V808	0.62719	0.31357	0.03352	0.02573
V809	0.05108	0.03948	0.9079	0.00153
V810	0.00943	0.98335	0.00083	0.00639
V811	0.45503	0.07964	0.19975	0.26557
V812	0.53332	0.30779	0.04299	0.1159
V813	0.59229	0.22308	0.16423	0.0204
V814	0.37902	0.5834	0.03369	0.00389
V815	0.00055	0.94005	0.05477	0.00462
V816	0.93085	0.00945	0.0577	0.00199
V817	0.03216	0.07788	0.87626	0.0137
V818	0.0013	0.07339	0.05612	0.86919
V819	0.83323	0.09202	0.0414	0.03335
V820	0.13541	0.12197	0.02953	0.7131
V821	0.214	0.37191	0.35605	0.05804
V822	0.07794	0.01797	0.88323	0.02086
V823	0.02586	0.21916	0.67388	0.08111
V824	0.08743	0.43828	0.47359	7e-04
V825	0.22058	0.34705	0.23823	0.19414
V826	0.39745	0.47031	0.12393	0.00831
V827	0.3227	0.6496	0.00878	0.01892
V828	0.22962	0.19919	0.10976	0.46143
V829	0.03615	0.30781	0.04228	0.61376
V830	0.22157	0.27916	0.02913	0.47014
V831	0.78154	0.09957	0.02788	0.09102
V832	0.25345	0.47205	0.14598	0.12852
V833	0.13128	0.5913	0.15185	0.12556
V834	0.31012	0.08643	0.08297	0.52049
V835	0.32816	0.51667	0.09565	0.05951
V836	0.00551	0.75689	0.00706	0.23054
V837	0.21109	0.45206	0.16913	0.16772
V838	0.9184	0.05275	0.02321	0.00564
V839	0.25903	0.66221	0.0751	0.00366
V840	0.24381	0.74971	0.00567	0.00081
V841	0.00293	0.03904	0.90436	0.05367
V842	0.36996	0.19107	0.252	0.18697
V843	0.02	0.0163	0.89419	0.06951
V844	0.11968	0.09764	0.40062	0.38206
V845	0.07136	0.11433	0.75723	0.05708
V846	0.0022	0.00843	0.79079	0.19857
V847	0.00294	0.00312	0.0626	0.93133
V848	0.07858	0.59657	0.14539	0.17945
V849	0.00037	0.96904	0.00544	0.02514
V850	0.97052	0.00651	0.01095	0.01202
V851	0.29805	0.58445	0.117	5e-04
V852	0.11195	0.0581	0.14315	0.6868
V853	0.24942	0.26213	0.38534	0.10312
V854	0.6024	0.19417	0.09269	0.11074
V855	0.00294	0.00312	0.0626	0.93133
V856	0.04204	0.42238	0.33264	0.20294
V857	0.67047	0.20261	0.028	0.09892
V858	0.58362	0.00818	0.40306	0.00515
V859	0.63598	0.27489	0.01459	0.07455
V860	0.19403	0.14089	0.05914	0.60594
V861	0.08559	0.41771	0.48711	0.00959
V862	0.14281	0.08945	0.72771	0.04002
V863	0.20909	0.07682	0.00779	0.7063
V864	0.06918	0.04682	0.06345	0.82055
V865	0.12281	0.00611	0.29041	0.58066
V866	0.74554	0.01735	0.22713	0.00998
V867	0.74031	0.02787	0.22691	0.00491
V868	0.50075	0.32361	0.1142	0.06144
V869	0.01503	0.97365	0.006	0.00532
V870	0.09687	0.4181	0.02184	0.46319
V871	0.00037	0.96904	0.00544	0.02514
V872	0.00995	0.01953	0.27733	0.69319
V873	0.8958	0.03503	0.04165	0.02751
V874	0.16167	0.81453	0.02317	0.00063
V875	0.0158	0.23602	0.20749	0.54069
V876	0.1541	0.38909	0.38207	0.07475
V877	0.0413	0.47605	0.2742	0.20846
V878	0.1075	0.84229	0.04967	0.00054
V879	0.15654	0.75492	0.03276	0.05578
V880	0.26699	0.6207	0.00437	0.10794
V881	0.15662	0.03971	0.62615	0.17752
V882	0.82479	0.00184	0.11169	0.06169
V883	0.28659	0.23208	0.48062	0.00071
V884	0.01859	0.35065	0.007	0.62375
V885	0.67658	0.24924	0.07324	0.00094
V886	0.01392	0.43385	0.43468	0.11755
V887	0.66541	0.06751	0.14575	0.12132
V888	0.10781	0.04259	0.76582	0.08378
V889	0.91068	0.05781	0.0154	0.01611
V890	0.03586	0.16279	0.63452	0.16684
V891	0.65141	0.05112	0.26254	0.03494
V892	0.28392	0.22429	0.01499	0.4768
V893	0.57652	0.24457	0.13144	0.04747
V894	0.06511	0.36644	0.53895	0.02951
V895	0.6236	0.06775	0.18566	0.12298
V896	0.02802	0.95288	0.00486	0.01425
V897	0.65294	0.29811	0.0035	0.04545
V898	0.49364	0.00196	0.0107	0.4937
V899	0.02608	0.23657	0.14659	0.59077
V900	0.07604	0.3531	0.35251	0.21836
V901	0.02621	0.88231	0.00474	0.08673
V902	0.03667	0.92489	0.03423	0.00421
V903	0.00664	0.4952	0.46267	0.03549
V904	0.01618	0.9769	0.00077	0.00614
V905	0.16087	0.00102	0.19398	0.64412
V906	0.4259	0.10443	0.10457	0.3651
V907	0.37825	0.57035	0.01419	0.03722
V908	0.0122	0.06169	0.08901	0.8371
V909	0.10306	0.84829	0.00063	0.04803
V910	0.17444	0.001	0.1341	0.69046
V911	0.47332	0.44869	0.0267	0.05129
V912	0.37601	0.3852	0.11061	0.12817
V913	0.1271	0.00199	0.02276	0.84816
V914	0.1625	0.56739	0.24407	0.02605
V915	0.23804	0.00202	0.01729	0.74264
V916	0.26683	0.05336	0.64085	0.03895
V917	0.74195	0.02991	0.14966	0.07847
V918	0.03681	0.71214	0.18483	0.06622
V919	0.20175	0.27884	0.2891	0.23031
V920	0.61147	0.22944	0.08197	0.07711
V921	0.02894	0.20832	0.03892	0.72382
V922	0.09026	0.54101	0.33496	0.03378
V923	0.08308	0.02678	0.0559	0.83424
V924	0.02875	0.74139	0.2105	0.01937
V925	0.18856	0.04312	0.02317	0.74514
V926	0.21155	0.03011	0.03841	0.71994
V927	0.02538	0.05321	0.06911	0.8523
V928	0.03386	0.92028	0.00454	0.04132
V929	0.04531	0.72451	0.10348	0.12671
V930	0.47316	0.42603	0.02723	0.07359
V931	0.13437	0.32334	0.48183	0.06046
V932	0.03607	0.12277	0.63141	0.20976
V933	0.5343	0.44781	0.00895	0.00895
V934	0.00746	0.17945	0.28745	0.52564
V935	0.56928	0.18566	0.18901	0.05605
V936	0.5087	0.31889	0.01572	0.15669
V937	0.56054	0.14752	0.0794	0.21254
V938	0.40352	0.04814	0.3095	0.23883
V939	0.77921	0.02172	0.0665	0.13257
V940	0.01939	0.84737	0.1088	0.02443
V941	0.00497	0.00068	0.98029	0.01405
V942	0.71015	0.21973	0.05577	0.01435
V943	0.41018	0.14414	0.40178	0.04391
V944	0.01611	0.33477	0.06713	0.58199
V945	0.51768	0.40803	0.00868	0.06561
V946	0.44558	0.3043	0.22317	0.02695
V947	0.08523	0.05608	0.24859	0.6101
V948	0.36267	0.02465	0.59552	0.01715
V949	0.00101	0.13387	0.21716	0.64797
V950	0.048	0.62079	0.18009	0.15111
V951	0.8382	0.01938	0.13726	0.00516
V952	0.07075	0.15073	0.27729	0.50122
V953	0.02121	0.04931	0.90079	0.02869
V954	0.03628	0.22288	0.14694	0.59389
V955	0.104	0.68204	0.02265	0.19131
V956	0.03776	0.0213	0.55116	0.38978
V957	0.35449	0.02022	0.00643	0.61886
V958	0.04656	0.00272	0.01595	0.93478
V959	0.23144	0.30412	0.40511	0.05932
V960	0.23139	0.33277	0.07641	0.35944
V961	0.12749	0.45807	0.31644	0.098
V962	0.37325	0.19421	0.37322	0.05932
V963	0.59905	0.19589	0.14219	0.06287
V964	0.85216	0.03359	0.08678	0.02748
V965	0.04868	0.58724	0.16555	0.19853
V966	0.95987	0.02399	0.00428	0.01186
V967	0.0593	0.04039	0.56242	0.33789
V968	0.00192	0.17115	0.76948	0.05746
V969	0.00763	0.36083	0.04195	0.5896
V970	0.03605	0.13477	0.44766	0.38152
V971	0.52673	0.09208	0.31489	0.0663
V972	0.5118	0.23312	0.04564	0.20943
V973	0.24967	0.49447	0.06877	0.18709
V974	0.00499	0.84431	0.09518	0.05552
V975	0.10033	0.34211	0.55291	0.00465
V976	0.43839	0.29005	0.10492	0.16663
V977	0.30231	0.41285	0.28095	0.0039
V978	0.06353	0.11266	0.07611	0.7477
V979	0.8123	0.01912	0.16348	0.00509
V980	0.981	0.01029	0	0.00871
V981	0.36139	0.02893	0.43901	0.17067
V982	0.40918	0.45988	0.06385	0.06709
V983	0.7172	0.06965	0.00505	0.2081
V984	0.01196	0.88499	0.07886	0.02419
V985	0.07238	0.24355	0.01349	0.67057
V986	0.28526	0.59368	0.04099	0.08006
V987	0.19558	0.79014	0.00026	0.01402
V988	0.22361	0.02198	0.02308	0.73134
V989	0.39611	0.52915	0.0613	0.01344
V990	0.00214	0.04508	0.82089	0.13189
V991	0.5792	0.41115	0	0.00965
V992	0.21976	0.00464	0.54085	0.23475
V993	0.05314	0.78892	0.12727	0.03068
V994	0.15022	0.82094	0.02056	0.00828
V995	0.74374	0.12087	0.02822	0.10717
V996	0.27686	0.15028	0.01671	0.55615
V997	0.01957	0.00642	0.86024	0.11377
V998	0.88737	0.01622	0.05601	0.0404
V999	0.09753	0.89691	0.00052	0.00504
V1000	0.33008	0.03058	0.00675	0.63258
