Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V574	0.02347	0.03314	0.41699	0.02971	0.00604	0.3976	0.04588	0	0.0163	0.03086
V575	0	0	0	0	0	0.00287	0.04691	0.00067	0.00874	0.94081
V576	0.00847	0.01721	0.04925	0	0.08781	0.12371	0.03871	0.17189	0.48205	0.0209
V577	0	0.01016	0.0198	0	0.02299	0.85406	0.08494	0.00185	0.0062	0
V578	0.76354	0.02245	0.10237	0.00649	0.01925	0.00806	0.04731	0.01704	0.00068	0.01282
V579	0.68822	0.01762	0.13328	0.01636	0.0087	0.095	0.01886	0.0018	0.02014	0
V580	0	0.73634	0	0.01685	0.18066	0.00128	0.0243	0	0.03124	0.00931
V581	0.01317	0.21032	0.13513	0.01708	0	0.0041	0.01165	0	0.09532	0.51323
V582	0.32922	0.06177	0.04964	0.11314	0.15658	0.00989	0.00302	0	0.00335	0.27338
V583	0.1469	0.72218	0.01271	0.01565	0.00121	0.03685	0.0201	0.02535	0.01905	0
V584	0.03661	0.04162	0.60379	0.05464	0.12855	0.01567	0.01615	0.04425	0.03147	0.02724
V585	0.03438	0.00839	0.32869	0.14531	0	0.00549	0.0047	0	0.12935	0.34369
V586	0.43482	0.02208	0.06502	0.00017	0.0497	0.00913	0.00886	0.00567	0.39279	0.01178
V587	0.05645	0.5362	0	0.01098	0	0.13792	0.03096	0	0.0151	0.21239
V588	0.00085	0.00443	0.02612	0.02724	0.02729	0.05995	0.81276	0.0012	0.00502	0.03514
V589	0.08721	0.17212	0.03103	0	0.01303	0.30492	0.12127	0.18977	0.05686	0.02378
V590	0.00195	0.85154	0	0.01771	0.02981	0.00666	0.06398	0	0.02836	0
V591	0.02458	0.06143	0.09511	0.26979	0.02278	0.4648	0.04715	0	0.00442	0.00993
V592	0	0.16715	0	0	0.68633	0.00728	0	0	0.01493	0.12431
V593	0.01154	0.03261	0.01892	0.00735	0	0.05507	0.01669	0	0.26104	0.59678
V594	0.38883	0.02321	0.06398	0	0.04584	0.01357	0.03467	0.00573	0.22121	0.20297
V595	0.85528	0.02699	0.07763	0.01163	0.01288	0.00266	0.00849	0.0035	0.00042	0.00052
V596	0.00092	0.04932	0.02487	0	0.0262	0.35355	0.29358	0.21705	0.01568	0.01884
V597	0.01241	0.41	0.04577	0.13743	0.0061	0.0107	0.04904	0.3042	0.02433	0
V598	0.05234	0.03692	0.01832	0.00544	0.05142	0.0098	0.29474	0	0.12255	0.40847
V599	0.02987	0.04824	0.02018	0.02943	0.02167	0.01677	0.38962	0.00549	0.10115	0.33759
V600	0.05672	0.1478	0.17781	0.4588	0.01063	0.0394	0.01453	0.04017	0.03738	0.01677
V601	0.47823	0.02684	0.0337	0.00383	0.09908	0.00628	0.32401	0.0024	0	0.02563
V602	0.63467	0.01222	0.1061	0.01306	0.00849	0	0.20084	0.01332	0	0.01129
V603	0.16394	0.04014	0.01712	0.00239	0.14542	0.02767	0.16979	0	0.1242	0.30933
V604	0.26265	0.21139	0.05917	0.09864	0.00642	0.01015	0.04375	0.29546	0.01235	0
V605	0.05544	0.00839	0.06447	0.08186	0.04005	0.65774	0.07708	0.01338	0.00159	0
V606	0.13479	0.01632	0.32436	0.12197	0.02502	0.01609	0.02798	0	0.31273	0.02074
V607	0.00032	0.54029	0.03814	0.01805	0.28709	0.00495	0.01065	0.02007	0.06127	0.01917
V608	0	0.49544	0	0.04883	0.39925	0.00379	0.00342	0	0.02464	0.02463
V609	0.68638	0.15739	0.07221	0.01923	0.00799	0.00128	0.0393	0.00664	0.00957	0
V610	0.0988	0.01773	0.73378	0.0711	0.00056	0.00591	0.01053	0	0.038	0.0236
V611	0.66975	0.11817	0.08432	0.07838	0.02995	0.00166	0.00518	0.00126	0	0.01133
V612	0.00269	0.38799	0.01023	0.06683	0.40347	0.03903	0.00957	0.02717	0.02767	0.02534
V613	0.01035	0.21952	0.02254	0.00073	0.09263	0.40262	0.19607	0.04725	0.00214	0.00616
V614	0.06257	0.13738	0.12826	0.36856	0.00958	0.01447	0.02054	0.09685	0.10082	0.06098
V615	0	0.16034	0	0	0.67443	0.08299	0.00356	0	0.01229	0.06639
V616	0.43746	0.26843	0.05785	0.02075	0.05084	0.10334	0.02883	0.00707	0.00939	0.01604
V617	0	0.68663	0.06409	0.01977	0.11737	0.04172	0.01668	0.0068	0.04007	0.00689
V618	0.07239	0.13809	0.16649	0.5194	0.01236	0.00041	0.06034	0	0.02471	0.00581
V619	0.03201	0.00896	0.03146	0.01571	0.07366	0.03641	0.24701	0.47371	0.04172	0.03936
V620	0.57508	0.00977	0.05843	0.01674	0.00823	0.03365	0.25828	0.00412	0	0.0357
V621	0.00755	0	0.00851	0	0.01527	0.03349	0.10524	0.79725	0.03269	0
V622	0.0352	0.02542	0.27164	0.10985	0.05678	0.3047	0.07125	0.09041	0.02734	0.0074
V623	0.03556	0.01943	0.59245	0.05046	0.00276	0.24175	0.02446	0	0.01843	0.0147
V624	0.08743	0.64707	0.02342	0.01399	0.00828	0.05576	0.07323	0	0.08962	0.0012
V625	0.00266	0.16806	0.00144	0.06936	0.69096	0.00549	0	0	0.01551	0.04653
V626	0	0.13121	0.00833	0.00348	0.13547	0.13102	0.55407	0.0038	0.00355	0.02907
V627	0.24597	0.02275	0.32373	0.35423	0.01552	0.00293	0	0	0.02784	0.00703
V628	0.02269	0	0.03583	0	0.01478	0.03137	0.09933	0.75826	0.03774	0
V629	0.45304	0.18865	0.11455	0.21316	0.01275	0.00133	0.00354	0.00741	0.00556	0
V630	0.01927	0.11845	0.04307	0.00898	0	0.02188	0.01423	0	0.00997	0.76414
V631	0.05915	0.02321	0.20583	0.64449	0.01491	0.02176	0.00375	0	0.02107	0.00583
V632	0.03771	0.02569	0.44101	0.02954	0.00743	0.24988	0.04127	0.04943	0.08196	0.03607
V633	0	0.17093	0	0	0.71335	0.00665	0.03486	0	0.02508	0.04912
V634	0.19785	0.02172	0.00993	0.00315	0.00879	0.01095	0.03927	0.00086	0.09184	0.61563
V635	0.00285	0	0	0.00159	0	0.06613	0.02512	0.04078	0.03101	0.83251
V636	0.05509	0.46213	0	0.03792	0.29751	0.00297	0.0395	0	0.03612	0.06877
V637	0.08835	0.42176	0.00011	0.00665	0.29095	0.01001	0.14006	0.00302	0.01606	0.02303
V638	0.00037	0.07931	0.01346	0.02993	0.05475	0.07975	0.68719	0.00585	0.00397	0.04543
V639	0.01499	0	0	0.00191	0	0.00332	0.04536	0.00081	0.01762	0.91599
V640	0.03532	0.63436	0.02122	0.05551	0.09138	0.01135	0.01812	0.0548	0.07289	0.00504
V641	0.00357	0.00454	0.08466	0.0129	0.01961	0.01861	0.76415	0.00727	0.00535	0.07934
V642	0.01111	0.00087	0.01851	0	0.02093	0.84141	0.09056	0	0	0.01661
V643	0.05489	0.62516	0.01747	0.00751	0.00273	0.00771	0.03738	0.21781	0.02934	0
V644	0.0178	0	0	0.00466	0	0.00391	0.02372	0.00545	0.0151	0.92935
V645	0.78088	0.02182	0.09824	0.00445	0.01527	0.00967	0.01185	0.04166	0.01469	0.00147
V646	0.00225	0.01779	0.01356	0	0.06944	0.58778	0.05932	0.00675	0	0.24311
V647	0.04271	0.02289	0.67735	0.07507	0.00823	0.00378	0.11779	0	0.02559	0.02659
V648	0	0	0.01967	0.0084	0.03412	0	0.87469	0.00917	0.01328	0.04067
V649	0.12494	0.05534	0.0171	0.00104	0.17273	0.33277	0.07223	0.21808	0.00211	0.00365
V650	0.12387	0.09664	0.02478	0	0.01769	0.63592	0.08279	0	0.01492	0.00339
V651	0.76439	0.03674	0.05797	0.00231	0.08234	0.03992	0.01384	0.00249	0	0
V652	0.02118	0	0.01763	0	0.01879	0.05002	0.0935	0.70742	0.09146	0
V653	0.04603	0.03157	0.73446	0.07106	0.02408	0.00605	0.00346	0	0.0347	0.04859
V654	0	0.11979	0	0	0.52277	0.01488	0.0373	0.25824	0.01435	0.03269
V655	0.03662	0.00594	0.31161	0.04825	0.02031	0.02646	0.05328	0.4324	0.03124	0.03388
V656	0.05808	0.0345	0.16244	0.01266	0.0397	0.05363	0.03263	0.09813	0.48627	0.02196
V657	0.01883	0.01343	0.08174	0.14074	0.05009	0.02793	0.19138	0.00298	0.44416	0.02873
V658	0.03994	0.17173	0.07902	0.15306	0.02749	0.29403	0.06299	0.15638	0.01537	0
V659	0.00596	0.06442	0.0253	0	0.27423	0.01104	0.0691	0	0.50959	0.04036
V660	0.12185	0.0219	0.15767	0.38226	0.02811	0.00567	0.00019	3e-04	0.22754	0.05452
V661	0.27546	0.62902	0.01802	0.02464	0.00654	0.00058	0.01222	0	0.03352	0
V662	0.17262	0.00846	0.50798	0.07556	0	0.04579	0.01412	0	0.01777	0.15769
V663	0.42947	0.01672	0.14906	0.04393	0.01172	0.00583	0.32037	0.00627	0.00429	0.01234
V664	0.02063	0.67181	0.00749	0.01884	0.01582	0.00137	0.08983	0	0.16768	0.00652
V665	0.05489	0.27572	0.14599	0.46953	0.00857	0.00982	0.00028	0	0.02044	0.01475
V666	0	0.66792	0	0.00504	0.27867	0.00279	0.00991	0	0.02106	0.01461
V667	0.59191	0.01632	0.07013	0.02542	0.01761	0.12403	0.01647	0.00655	0.13158	0
V668	0	0.18098	0	0	0.7136	0.00852	0.00391	0.04012	0.00861	0.04427
V669	0.05747	0.04652	0.19955	0.62527	0.02287	0.0028	0.01299	0.00535	0.02093	0.00625
V670	0.00889	0.01199	0.03589	0.01405	0.02783	0.02399	0.09698	0.53529	0.23749	0.0076
V671	0	0.01108	0.01273	0	0.02926	0.84104	0.08457	0.02131	0	0
V672	0.59682	0.0208	0.13205	0.20754	0.00858	0.00126	0.02574	0.00025	0.00106	0.0059
V673	0.02405	0.07785	0.01244	0	0	0.44087	0.07031	0.01945	0.03476	0.32026
V674	0.01011	0.01689	0.05181	0	0.05894	0.01463	0.01241	0	0.78412	0.05109
V675	0.02396	0	0.05871	0.1824	0	0.00273	0.00763	0	0.01332	0.71125
V676	0.0144	0.00385	0.24178	0.02061	0.00663	0.57461	0.06211	0	0.00213	0.07389
V677	0.80769	0.0264	0.0934	0.00485	0.02623	0.00298	0.01467	0.02173	0	0.00204
V678	0.01121	0.02863	0.08325	0	0.05695	0.036	0.01338	0	0.73795	0.03262
V679	0.00038	0.24328	0	0	0.38316	0.30877	0.04223	0	0.00201	0.02018
V680	0.07857	1e-05	0.14927	0	0.01997	0.02459	0.07827	0.62354	0.0257	9e-05
V681	0.00863	0.08769	0.14877	0.00189	0.34249	0.08608	0.0362	0.2466	0.01686	0.02479
V682	0.04572	0.40714	0.13256	0.21087	0.01381	0.01288	0.02656	0.11005	0.03883	0.00158
V683	0.05362	0.52876	0.17844	0.04989	0.0089	0	0.1514	0	0.01935	0.00964
V684	0	0.19756	0	0	0.33997	0.01612	0.05046	0.34622	0.02988	0.01979
V685	0.01159	0	0.0226	0.0398	0	0.18595	0.03697	0.09088	0.13188	0.48033
V686	0.36567	0.05099	0.03278	0	0.01644	0.02784	0.12667	0.3672	0.00532	0.00708
V687	0.03789	0.01565	0.56631	0.05412	0.01687	0.00876	0.00517	0	0.26759	0.02765
V688	0.00621	0.03873	0.04986	0	0.12093	0.08897	0.26009	0	0.19256	0.24264
V689	0.85489	0.02773	0.07502	0.00307	0.01829	0.0025	0.01403	0.00346	0.00013	0.00088
V690	0.0074	0	0.09893	0.00175	0	0.55397	0.06289	0	0.00248	0.2726
V691	0.30102	0.04843	0.03846	0.04429	0.16381	0.10861	0.18749	0.08462	0	0.02329
V692	0.472	0.34808	0.05189	0.06548	0.03594	0.00736	0.01319	0.00213	0.00392	0
V693	0	0.14479	0	0	0.09458	0.03851	0.02175	0.01789	0.01029	0.67218
V694	0.01847	0.00683	0.03064	0.07699	0.0742	0	0.71711	0.0287	0.0114	0.03566
V695	0.04778	0.03691	0.17359	0.50438	0.01359	0.02355	0.07805	0.09755	0.01871	0.00589
V696	0.07525	0	0	0	0	0.01323	0.04987	0.38316	0.01206	0.46644
V697	0.03724	0.01391	0.08117	0.20766	0.01425	0.01936	0.08706	0.51482	0.02454	0
V698	0	0.8069	0.01792	0.02144	0.05804	0.00042	0.01356	0	0.03318	0.04854
V699	0.06189	0.06623	0.25209	0.31959	0.22328	0.01177	0	0	0.01838	0.04677
V700	0.04038	0.0212	0.62093	0.08668	0.002	0.16745	0.02351	0	0.0209	0.01694
V701	0	0.81383	0.03023	0.03775	0.00785	0.00748	0.035	0	0.05549	0.01237
V702	0	0.6616	0.04557	0.01657	0	0.11193	0.03173	0.00736	0.01872	0.10652
V703	0.05401	0.56079	0.01763	0.01832	0.04263	0.01523	0.21507	0.01706	0.02532	0.03394
V704	0.00448	0.04548	0	0	0.18011	0.02117	0.03865	0.28964	0.01382	0.40665
V705	0.00265	0.01982	0.00505	0	0	0.00702	0.42414	0.26714	0.00821	0.26597
V706	0.00686	0	0.00302	0	0.02521	0.03319	0.10474	0.79472	0.03226	0
V707	0.04027	0.0679	0.11643	0.38947	0	0.00244	0.00308	0.01213	0.01535	0.35294
V708	0.00194	0.62097	0.08915	0.02312	0	0.00592	0.14694	0	0.01984	0.09212
V709	0	0	0	0	0	0.01015	0.02093	0.0105	0.0088	0.94961
V710	0	0.75381	0	0.0113	0.00908	0.14939	0.02809	0	0.04833	0
V711	0.07483	0	0.01366	0.00382	0.04651	0.07718	0.73713	0.00141	0	0.04546
V712	0.31452	0.0124	0.05118	0.01198	0.0108	0.25022	0.05784	0.28501	0.00605	0
V713	0.03116	0.01134	0.45563	0.04396	0.01916	0.01201	0.02624	0.10813	0.26914	0.02324
V714	0.00943	0	0	0.04439	0	0.00389	0.01683	0.01456	0.01258	0.89832
V715	0.02664	0.10534	0.25528	0.01974	0.43044	0.00986	0.00961	0.08173	0.02512	0.03624
V716	0.00093	0.02214	0	0.01349	0	0.01602	0.01901	0.00481	0.00967	0.91393
V717	0.00962	0.02217	0.06397	0.00028	0.09511	0.011	0.13302	0	0.61288	0.05197
V718	0.0139	0.00926	0.0262	0.01857	0.0198	0.73277	0.09573	0.08377	0	0
V719	0.01891	0.01421	0.15444	0.03281	0	0.01258	0.01538	0.04694	0.02228	0.68245
V720	0.04682	0.01908	0.1749	0.50472	0.02256	0.20341	0.01252	0	0.01356	0.00242
V721	0.05934	0.01736	0.07067	0.07479	0.06168	0.02399	0.02763	0.08496	0.54027	0.03931
V722	0.25223	0.02743	0.15103	0.39711	0.0046	0.01927	0.00665	0.06003	0.01819	0.06346
V723	0.367	0.00856	0.21585	0.04598	0	0.06623	0.03758	0.12245	0.02992	0.10642
V724	0.24399	0.02217	0.14086	0.31636	0.02931	0.01338	5e-04	0	0.21188	0.02155
V725	0.21585	0.02543	0.13955	0.35773	0	0.00242	0.00269	0.02517	0.012	0.21917
V726	0	0.17362	0	0	0.68709	0.05106	0.00699	0.03317	0.0069	0.04117
V727	0.01136	0	0.01146	0.00155	0	0.00829	0.01473	0.00483	0.30806	0.63972
V728	0	0	0	0	0	0.00344	0.03064	0.00097	0.00982	0.95513
V729	0.00317	0.43347	0.02487	0.00391	0.03507	0.0079	0.03135	0	0.44324	0.01701
V730	0.00624	0	0	0	0	0.00373	0.01959	0.00117	0.0107	0.95857
V731	0.01519	0	0	0	0	0.00338	0.02415	9e-04	0.0104	0.94599
V732	0.0082	0.55251	0.04841	0.10422	0.00477	0.00554	0.05675	0.14788	0.05808	0.01363
V733	0.02815	0.47722	0.10118	0.34155	0.00621	0.00037	0.00313	0	0.02914	0.01305
V734	0.00215	0.1158	0.04354	0.00033	0.09117	0.36432	0.21663	0.00806	0.14371	0.01429
V735	0.0285	0.03441	0.49599	0.03946	0.00542	0.3326	0.03855	0	0.01468	0.0104
V736	0.1649	0.722	0.00681	0.01721	0.00141	0.00572	0.06336	0	0.01859	0
V737	0.03096	0.04438	0.51545	0.05302	0.15681	0.00416	0.14195	0	0.02097	0.03229
V738	0	0.0669	0	0	0.30506	0.53421	0.04842	0	0.03127	0.01413
V739	0.2578	0.07985	0.02506	0	0.00945	0.03263	0.0969	0.48611	0.01221	0
V740	0.23276	0	0	0.00136	0	0.00284	0.01227	0.00178	0	0.74899
V741	0	0.46311	0	0	0.41705	0.00518	0.0058	0	0.08141	0.02744
V742	0.02018	0.03204	0.15821	0.0542	0.04457	0.01133	0.00893	0.00199	0.01333	0.65521
V743	0.76864	0.03715	0.0662	0.00387	0.05389	0.0015	0.06084	0.00315	0	0.00476
V744	0.04961	0.01936	0.7755	0.08127	0.00658	0.00663	0.00465	0	0.0305	0.02589
V745	0.03788	0.03253	0.16478	0.16783	0.03097	0.00435	0.23537	0.00223	0.29744	0.02662
V746	0.10112	0	0.02646	0.00523	0	0.00398	0.01324	0.00516	0.00806	0.83676
V747	0.01256	0.78339	0	0.01347	0.03945	0.00129	0.01851	0.02535	0.02435	0.08163
V748	0.52588	0.00743	0.02693	0.00263	0	0.00302	0.00832	0.00445	0.02668	0.39466
V749	0.08914	0.02944	0.69453	0.09889	0.01236	0.00536	0.00968	0	0.0266	0.034
V750	0.02286	0	0	0	0	0	0.24075	0.00543	0	0.73096
V751	0.31594	0.01834	0.38248	0.03477	0.02413	0.06978	0.03149	0.01656	0.03047	0.07603
V752	0.01997	0	0.02297	0	0.02103	0.0246	0.12297	0.60387	0.16494	0.01964
V753	0.19576	0	0.01523	0.00431	0	0.00446	0.0105	0.00058	0.10465	0.66451
V754	0.01231	0.09943	0.15919	0.06738	0.33663	0.01167	0.21359	0	0.04761	0.0522
V755	0.83298	0.02547	0.09031	0.00974	0.01075	0.00875	0.00871	0.00287	0	0.01041
V756	0.00595	0.12973	0	0	0.55081	0.01119	0.00897	0.06888	0.18283	0.04164
V757	0.05421	0.01987	0.56536	0.30669	0.0043	0.00498	0.00031	0	0.02654	0.01773
V758	0	0	0.01214	0.0151	0.02542	0	0.89804	0.00212	0.00677	0.04041
V759	0.07918	0	0	0.0015	0	0.00319	0.08821	0.04571	0.00046	0.78174
V760	0.00986	0.02987	0.05257	0	0.06042	0.0147	0.01244	0	0.78582	0.03433
V761	0.01098	0.02767	0.05792	0	0.04767	0.01359	0.02308	0.01905	0.64212	0.15793
V762	0.00775	0.36697	0	0.00288	0	0.33099	0.03868	0	0.0046	0.24814
V763	0.20442	0.10098	0.02171	0	0.02154	0.45555	0.07309	0.03937	0.05371	0.02963
V764	0.03399	0.30266	0.05329	0.10319	0.18051	0.00743	0.05131	0.15874	0.01545	0.09343
V765	0	0	0.01851	0	0.02249	0.84004	0.09934	0.01503	0	0.00459
V766	0	0.0327	0.0167	0.00783	0.04902	0.00851	0.79161	0.00066	0.02534	0.06763
V767	0.01704	0	0.00561	0	0.01333	0.07315	0.21095	0.60238	0.04576	0.03179
V768	0.00344	0.08733	0.02254	0.02172	0.39458	0.09767	0.09102	0.11453	0.1206	0.04657
V769	0.00394	0.0175	0.02267	0	0	0.39343	0.07299	0.27188	0.03966	0.17793
V770	0.0416	0.43279	0.13097	0.17725	0.00644	0.09768	0.02589	0.02225	0.05187	0.01325
V771	0.05627	0.03466	0.19577	0.61354	0.0632	0.00082	0	0	0.02733	0.00841
V772	0.01004	0.4513	0	0.00403	0.18127	0.01263	0.02396	0	0.192	0.12478
V773	0.04843	0.02987	0.16323	0.51192	0.00886	0.07552	0.00457	0.00547	0.02218	0.12995
V774	0.09541	0.04967	0.12852	0.03099	0.05527	0.12662	0.06951	0.00159	0.37923	0.0632
V775	0.01299	0.089	0.06497	0	0.38796	0.38562	0.03352	0	0.00269	0.02325
V776	0	0.04922	0.00858	0	0.0218	0.83527	0.08186	0	0	0.00326
V777	0.17063	0.36236	0.10951	0.31243	0.00642	0.00772	0.00935	0	0.02158	0
V778	0.04663	0.02591	0.69971	0.10524	0.0076	0.00448	0.05814	0	0.02722	0.02506
V779	0.02974	0.03231	0.02934	0	0.01101	0.27644	0.16207	0.12715	0.17201	0.15993
V780	0	0.86945	0.01249	0.06525	0.00835	0	0.01381	0	0.03066	0
V781	0.01685	0.02603	0.0466	0	0.03672	0.50118	0.08252	0.06816	0.2038	0.01815
V782	0	0.84132	0.00123	0.0313	0.00826	0	0.08096	0.00835	0.02858	0
V783	0.01304	0.22235	0.04523	0.01617	0.61959	0.00698	0.00563	0	0.01583	0.05517
V784	0	0.66389	0	0.01438	0.01012	0	0.25301	0	0.04927	0.00933
V785	0.14986	0	0.01337	0	0.02163	0.02488	0.09011	0.66764	0.03251	0
V786	0.03561	0.03013	0.15218	0.31647	0.03369	0.02849	0.00551	0.00793	0.37182	0.01817
V787	0.01999	0	0.22442	0.02679	0	0.03387	0.02708	0.07581	0.03418	0.55785
V788	0.00791	0.15548	0	0	0.43666	0.21432	0.01859	0	0.13651	0.03054
V789	0.78657	0.02366	0.08889	0.07443	0.00999	0.00847	0.00571	0.00227	0	0
V790	0.00973	0.01416	0.04894	0	0.0522	0.10056	0.01872	0	0.6942	0.06148
V791	0.06597	0.02587	0.69642	0.06481	0.04725	0.01475	0.00843	0.02495	0.02717	0.02438
V792	0.0251	0.01244	0.37126	0.01803	0.00628	0.01943	0.05661	0.45494	0.02796	0.00795
V793	0.04862	0.03898	0.1674	0.03524	0.08234	0.0176	0.15306	0.0075	0.01936	0.4299
V794	0.05009	0	0.01098	0.01712	0.01507	0	0.72845	0.00217	0.00131	0.17483
V795	0.04478	0.01011	0.24681	0.24332	0.00313	0.01686	0.24605	0	0.01787	0.17107
V796	0.08186	0.00882	0.24885	0.20629	0	0.07421	0.03818	0.12532	0.01966	0.19681
V797	0.00867	0.05067	0.12439	0.04484	0.10327	0	0.5422	0.00357	0.0723	0.05009
V798	0.03749	0.00338	0.06928	0.01185	0.01569	0.70142	0.06606	0.00118	0	0.09364
V799	0.01641	0.00033	0.02778	0	0.03209	0.38113	0.08953	0.44097	0.01177	0
V800	0.16719	0.11311	0.28162	0.03255	0.05573	0.02134	0.00904	0.00547	0.18201	0.13194
V801	0	0.67771	0	0.01391	0.00822	0.00538	0.26173	0.0046	0.02019	0.00826
V802	0.52768	0.00076	0.02303	0.00384	0	0.00254	0.00836	0.00468	0	0.4291
V803	0.09546	0	0.06862	0.00641	0.02153	0	0.60689	0.00717	0.1176	0.07631
V804	0.17023	0.47232	0.01208	0.00512	0.00021	0.01866	0.03396	0.14273	0.01227	0.13242
V805	0.45223	0.00969	0.04828	0	0.01753	0.42538	0.04689	0	0	0
V806	0.03256	0.00534	0.00403	0	0.01431	0.05885	0.10598	0.7271	0.02646	0.02537
V807	0.04827	0.0033	0.58564	0.06069	0	0.00497	0.00578	0	0.02865	0.26269
V808	0.02977	0.01886	0.1244	0.23039	0.04255	0.0107	0.00564	0.0013	0.51235	0.02403
V809	0.00799	0.0064	0.0298	0	0.01698	0.04079	0.09809	0.73631	0.05082	0.01281
V810	0.02498	0.11288	0.07773	0.29802	0.43481	0.00381	0	0	0.01656	0.03122
V811	0.63267	0.01259	0.05319	0	0.00975	0.26248	0.02661	0.00272	0	0
V812	0.00439	0.00165	0.02292	0	0.04633	0.0081	0.39523	0.16871	0.32304	0.02964
V813	0.01225	0.00612	0.01136	0.00769	0.03733	0	0.85719	0.00146	0.02647	0.04014
V814	0.00154	0.03934	0.0326	0	0.02409	0.60886	0.08263	0.18547	0.00687	0.01859
V815	0.01007	0.28139	0	0	0	0.01446	0.06451	0.42334	0.01905	0.18717
V816	0.00534	0	0	0	0	0.02908	0.02095	0.00513	0.01182	0.92767
V817	0.02629	0.00521	0.05105	0.05538	0.04131	0.01643	0.15779	0.329	0.30127	0.01626
V818	0.02547	0.04412	0.08723	0.04776	0.10164	0.00453	0.01973	0.00215	0.0113	0.65607
V819	0.06766	0	0.02507	0.03641	0.02226	0	0.76272	0.03743	0.01512	0.03333
V820	0.02627	0.10269	0.09216	0.29915	0.39483	0.00474	0	0.00239	0.04807	0.0297
V821	0.0077	0	0.01899	0	0.01463	0.05317	0.10327	0.77132	0.03093	0
V822	0.01085	0	0.04745	0.13355	0.01959	0	0.71998	0	0.00607	0.06251
V823	0.04008	0.01771	0.40686	0.03428	0	0.02836	0.02508	0.01643	0.10401	0.32719
V824	0.03585	0.01394	0.14114	0.35627	0.02037	0.21879	0.0224	0.02851	0.14303	0.01969
V825	0	0.84074	0.02235	0.0229	0.00795	0.01474	0.05728	0	0.03386	0.00019
V826	0	0.82232	0	0.01668	0.0119	0.00125	0.01535	0	0.11951	0.01298
V827	0.24472	0.50327	0.02598	0.01607	0.14402	0.00259	0.01657	0.01456	0.02669	0.00551
V828	0.00758	0.79225	0.00561	0.01755	0.02739	0.02516	0.01637	0	0.10672	0.00136
V829	0.02346	0.01206	0.27206	0.0296	0.00243	0.03455	0.01942	0.00094	0.33633	0.26914
V830	0.21343	0.02488	0.06756	0.10595	0.03953	0.01304	0.01277	0	0.19247	0.33037
V831	0	0.18777	0.01017	0.00127	0.19419	0.48646	0.06033	0.05149	0.00223	0.0061
V832	0.01476	0.01026	0.05096	0.00451	0.02684	0.48504	0.29977	0	0.09746	0.0104
V833	0.0018	0.04856	0.006	0	0.01885	0.01585	0.37308	0.50022	0.02494	0.01071
V834	0	0.12006	0	0	0.46095	0.00579	0.00278	0	0.00747	0.40295
V835	0.01087	0.05152	0.0835	0.0264	0.15712	0.01867	0.07405	0.21244	0.01892	0.3465
V836	0.79325	0.0288	0.08613	0.00519	0.01501	0.00116	0.06708	0.00339	0	0
V837	0.08065	0.24912	0.39774	0.06025	0.06737	0.04098	0.01624	0.0011	0.02518	0.06137
V838	0.33558	0.01898	0.10945	0	0.02412	0.19651	0.0327	0.07761	0.20315	0.00189
V839	0.00371	0	0.05443	0	0.02562	0.50152	0.09248	0.2934	0.02885	0
V840	0.0065	0	0.0023	0	0.011	0.03081	0.10849	0.76156	0.03661	0.04273
V841	0.07602	0.03911	0.23983	0.49304	0.04704	0.01134	0	0	0.08298	0.01064
V842	0.05091	0.01708	0.45007	0.34631	0.00577	0.00237	0.07431	0	0.02347	0.02972
V843	0.06082	0.20827	0	0.00281	0.40933	0.00602	0.08797	0	0.17574	0.04904
V844	0.02439	0	0.04173	0.19829	0	0.00246	0.01341	0	0.00943	0.7103
V845	0.06451	0.01787	0.17995	0.54609	0.01396	0.0161	0.01094	0.11968	0.02736	0.00354
V846	0.04762	0.03391	0.75151	0.0789	0	0.00546	0.01715	0	0.02932	0.03613
V847	0.01191	0.00534	0.22583	0.00732	0.02266	0.65884	0.06172	0	0.00638	0
V848	0.71189	0.03978	0.07318	0.01158	0.03841	0.04058	0.02079	0.00737	0.03348	0.02295
V849	0.03185	0.20629	0.30832	0.03172	0.02359	0.01117	0.01053	0.01424	0.02292	0.33939
V850	0	0	0	0	0	0.06652	0.14527	0.00499	0.02928	0.75394
V851	0.02657	0.13461	0.39732	0.04612	0	0.01178	0.03341	0.24656	0.03061	0.07302
V852	0	0.35119	0	0	0.58408	0.01369	0.00116	0	0.01424	0.03564
V853	0.34391	0.01999	0.53172	0.04957	0.00906	0.0114	0.0053	0	0.01734	0.0117
V854	0.77467	0.0175	0.0617	0.00675	0.00879	0.04486	0.08243	0.0033	0	0
V855	0.0159	0.02975	0.22356	0.00812	0.00764	0.11387	0.06906	0.48057	0.02288	0.02866
V856	0.42859	0.11659	0.0465	9e-05	0.00896	0.08805	0.15799	0.0851	0	0.06812
V857	0.01019	0	0.00575	0.00642	0	0.00412	0.01745	0.00067	0.01754	0.93786
V858	0.3604	0.03187	0.05768	0	0.08304	0.36844	0.03614	0.00846	0.05398	0
V859	0.02949	0.00426	0.06886	0.0819	0.02804	0.06068	0.05632	0.41007	0.2527	0.00767
V860	0.05052	0.06637	0.55606	0.26947	0.00365	0.00439	0	0	0.03236	0.0172
