Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V668	0.00591	0.01303	0.06772	0	0.81451	0	0	0.09883	0	0
V669	0	0.02297	0.08827	0.80917	0	0.0021	0.01324	0.0244	0.03694	0.00292
V670	0.0452	0	0.08046	0	0	0	0	0.65131	0.22303	0
V671	0.00175	0.00292	0.01704	0	0.00089	0.93233	0	0.04182	0.00324	0
V672	0.54972	0	0.22941	0.17785	0	0.00341	0.01745	0.00742	0.01179	0.00296
V673	0.0215	0.0422	0.04714	0	0.05956	0.53402	0	0.04111	0.04493	0.20955
V674	0.0429	0	0.00457	0	0	0.00028	0	0.00429	0.94796	0
V675	0	0	0.13567	0.27341	0.07442	0	0	0	0	0.51649
V676	0.02629	0	0.31086	0	0	0.6259	0	0.00261	0	0.03435
V677	0.89414	0	0.01996	0	0.00566	0	0	0.06321	0	0.01704
V678	0.0442	0	0.02921	0	0	0.0142	0	0.00457	0.90781	0
V679	0.00934	0.11005	0.02899	0	0.4955	0.35612	0	0	0	0
V680	0.08768	0	0.15593	0	0	0	0	0.75639	0	0
V681	0.03699	0	0.21658	0	0.31616	0.02708	0	0.40319	0	0
V682	0.03699	0.27491	0.1999	0.21315	0.05131	0	0	0.22374	0	0
V683	0.07035	0.4046	0.2662	0	0.0906	0.01994	0.14136	0.00695	0	0
V684	0.0306	0.05877	0.06204	0	0.32655	0	0	0.52204	0	0
V685	0.01104	0	0.1149	0.00201	0.03075	0.16764	0	0.16884	0.23175	0.27307
V686	0.28501	0.00845	0.04635	0	0.00484	0	0	0.65315	0	0.00219
V687	0.08247	0	0.59419	0	0	0	0	0.01875	0.30459	0
V688	0.02183	0	0.07392	0	0.12746	0.12152	0.18577	0.00231	0.36074	0.10646
V689	0.96404	0	0	0	0	0	0	0.0152	0	0.02076
V690	0.00878	0	0.15306	0	0.01142	0.65223	0	0	0	0.17451
V691	0.25736	0.00344	0.10002	0	0.17799	0.14535	0.13124	0.18329	0	0.0013
V692	0.48022	0.28897	0.1006	0	0.10368	0.0046	0.00209	0.01984	0	0
V693	0	0.0675	0.05357	0	0.33945	0.03266	0	0.04548	0	0.46134
V694	0.0213	0.01102	0.03254	0.08677	0.03352	0.12319	0.63406	0.05584	0.00176	0
V695	0.00559	0.0127	0.12121	0.6286	0	0.02028	0.03484	0.17644	0	0.00036
V696	0.07813	0	0.05174	0	0.02154	0	0	0.61486	0	0.23373
V697	0.03728	0	0.16481	0.10477	0	0	0	0.69313	0	0
V698	0.01735	0.6471	0.04331	0	0.25639	0	0.00206	0.00149	0	0.03229
V699	0.02694	0.0062	0.35823	0.33619	0.2378	0.00524	0	0.01706	0.00539	0.00695
V700	0.06714	0	0.74441	0	0	0.17042	0	0.01803	0	0
V701	0.01908	0.68581	0.06979	0	0.179	0.00732	0.03008	0.00104	0	0.00788
V702	0.01759	0.51543	0.0781	0	0.14425	0.13666	0	0.03626	0	0.07171
V703	0.06638	0.43593	0.03059	0	0.15191	0.05022	0.1986	0.05282	0	0.01356
V704	0.02462	0	0.07945	0	0.23089	0	0	0.4725	0	0.19254
V705	0.02893	0.00648	0.04334	0	0.01937	0.03311	0.2552	0.48046	0	0.1331
V706	0.05289	0	0.05443	0	0	0	0	0.89268	0	0
V707	0	0.04178	0.08876	0.59004	0.03316	0	0	0.03179	0	0.21447
V708	0.02289	0.48786	0.13842	0	0.12663	0.0284	0.13809	0.00349	0	0.05422
V709	0	0	0.04815	0	0.1593	0	0	0.02361	0	0.76894
V710	0.01273	0.61873	0	0	0.16534	0.19264	0	0.01018	0	0.00038
V711	0.07121	0.00471	0	0	0.00729	0.23791	0.67275	0	0	0.00612
V712	0.24037	0	0.07217	0	0	0.18478	0	0.50268	0	0
V713	0.06932	0	0.45291	0	0	0	0	0.1863	0.29147	0
V714	0	0	0.10945	0.02335	0.12751	0	0	0.03283	0	0.70686
V715	0.04272	0	0.34999	0	0.44054	0	0	0.16675	0	0
V716	0	0.01737	0.07163	0	0.16732	0.0042	0	0.01041	0	0.72907
V717	0.03871	0	0.03068	0	0.00831	0.01573	0.06088	0.00434	0.84135	0
V718	0.01432	0.00063	0.04454	0.0172	0	0.77211	0	0.15119	0	0
V719	0.02158	0	0.31859	0	0.11773	0	0	0.10732	0	0.43478
V720	0	0.00399	0.08498	0.67641	0	0.20668	0	0	0.02674	0.0012
V721	0.05529	0	0.06632	0.03176	0	0	0	0.11312	0.73351	0
V722	0.15106	0.00717	0.14351	0.51203	0	0.00484	0	0.11843	0.028	0.03496
V723	0.32794	0	0.31248	0	0	0.04507	0	0.25704	0	0.05747
V724	0.14208	0	0.09925	0.34534	0	0.00621	0	0.00268	0.40444	0
V725	0.13035	0.00761	0.15297	0.50958	0.00384	0	0	0.0568	0.00192	0.13692
V726	0.00489	0.01253	0.06522	0	0.79367	0.03596	0	0.08772	0	0
V727	0.02194	0	0.04568	0	0.03783	0	0	0.01124	0.54694	0.33637
V728	0	0	0.04735	0	0.17116	0	0	0.00013	0	0.78136
V729	0.03679	0.23252	0.00495	0	0.03665	0.00146	0.00481	0.0128	0.67002	0
V730	0.00153	0	0.05296	0	0.16972	0	0	0	0	0.77579
V731	0.00937	0	0.05301	0	0.17587	0	0	1e-05	0	0.76175
V732	0.02044	0.39557	0.11561	0.08411	0.07764	0	0	0.30247	0	0.00416
V733	0	0.35149	0.05665	0.51464	0.06443	0	0.00303	0	0	0.00976
V734	0.01837	0.06053	0.04875	0	0.06608	0.40507	0.12716	0.01966	0.25439	0
V735	0.0546	0	0.5797	0	0	0.35359	0	0.0121	0	0
V736	0.1699	0.6099	0	0	0.14706	0.01316	0.05833	0.00151	0	0.00014
V737	0.064	0	0.63211	0	0.14814	0.01752	0.10969	0.02853	0	0
V738	0.00268	0	0.02932	0	0.33589	0.57172	0	0.00659	0.05379	0
V739	0.19324	0.02516	0.04606	0	0.00265	0	0	0.73289	0	0
V740	0.2338	0	0.04245	0	0.08936	0	0	0.00318	0	0.6312
V741	0.01133	0.27521	0.04129	0	0.59515	0	0	0.01477	0.06225	0
V742	0.01331	0	0.34763	0	0.19519	0	0	0.01716	0	0.4267
V743	0.8515	0	0	0	0.05505	0.01014	0.05422	0.0148	0	0.01429
V744	0.09295	0	0.87123	0	0	0	0	0.03582	0	0
V745	0.03518	0.00459	0.15627	0.137	0	0.02889	0.14671	0.01317	0.4782	0
V746	0.08891	0	0.11867	0	0.15587	0	0	0.01366	0	0.62289
V747	0.03293	0.60504	0	0	0.22945	0	0	0.07617	0	0.0564
V748	0.5768	0	0.00153	0	0.02738	0	0	0.00785	0.03189	0.35454
V749	0.11118	0	0.86364	0	0	0	0	0.02518	0	0
V750	0.02482	0	0.03017	0	0.08543	0.0413	0.24	0.01073	0	0.56755
V751	0.30235	0	0.52611	0	0.00101	0.07551	0	0.06151	0	0.03352
V752	0.05881	0	0.06441	0	0	0	0	0.75568	0.1195	0.0016
V753	0.18415	0	0.06408	0	0.06014	0	0	0.00319	0.20015	0.48828
V754	0.01745	0.01659	0.30956	0	0.38072	0.03966	0.18404	0.0071	0.04487	0
V755	0.93941	0	0.0135	0	0	0.00438	0	0.01491	0	0.02781
V756	0.0267	0	0.05461	0	0.5295	0	0	0.12641	0.26277	0
V757	0.04222	0	0.82674	0.10441	0	0	0	0.02663	0	0
V758	0.01069	0.005	0	0	0	0.16333	0.82099	0	0	0
V759	0.07618	0	0.07392	0	0.09097	0.00084	0.0468	0.11313	0	0.59816
V760	0.04359	0	0.00465	0	0	3e-04	0	0.00423	0.94723	0
V761	0.04137	0	0.02734	0	0	0	0	0.03194	0.86172	0.03763
V762	0.00992	0.28379	0.01013	0	0.10551	0.42149	0	0	0	0.16915
V763	0.17954	0.05836	0.00912	0	0.01213	0.52939	0	0.08262	0.11	0.01884
V764	0.03005	0.16778	0.16662	0.05457	0.23839	0	0	0.30569	0	0.0369
V765	0.00287	0	0.0187	0	0	0.94148	0	0.02976	0.00151	0.00569
V766	0.01525	0.03303	0.00452	0	0.01845	0.16603	0.71877	0	0.02813	0.01582
V767	0.05707	0	0.05769	0	0	0.01524	0	0.8596	0	0.0104
V768	0.01857	0	0.10812	0	0.37992	0.08027	0.02151	0.2072	0.1844	0
V769	0.02673	0	0.07117	0	0.0118	0.33667	0	0.46358	0	0.09004
V770	0.03285	0.32093	0.19393	0.20357	0.05784	0.10763	0	0.06466	0.01518	0.0034
V771	0	0.01522	0.08728	0.81012	0.01812	8e-04	0.00264	0.00059	0.06247	0.00275
V772	0.02721	0.28284	0.02407	0	0.27914	0.00641	0.00999	0.00223	0.31074	0.05738
V773	0	0.01176	0.08521	0.70725	0	0.0734	0	0.02184	0.02625	0.0743
V774	0.08158	0.00773	0.12683	0	0.00514	0.10839	0.02036	0.01326	0.62995	0.00675
V775	0.01706	0	0.13102	0	0.4331	0.40808	0	0.01074	0	0
V776	0	0.03169	0.00519	0	0.00173	0.95193	0	0	0.00344	0.00602
V777	0.11516	0.27712	0.0905	0.46681	0.03304	0.00703	0.00829	0.00101	0	0.00105
V778	0.08191	0	0.85577	0	0	0.00412	0.03362	0.02458	0	0
V779	0.04019	0.00669	0.05147	0	0.00127	0.26895	0.04692	0.21548	0.29995	0.06908
V780	0.01393	0.7155	0.02013	0.05677	0.18897	0	0.0047	0	0	0
V781	0.0297	0.00203	0.04749	0	0	0.4517	0	0.11007	0.35902	0
V782	0.01689	0.67822	0.01443	0	0.17726	0.00412	0.06916	0.03992	0	0
V783	0.01819	0.0524	0.16104	0	0.7465	0	0.00251	0.01791	0	0.00145
V784	0.014	0.55162	0	0	0.12623	0.04161	0.2546	0.01194	0	0
V785	0.12349	0	0.04817	0	0	0	0	0.82834	0	0
V786	0.01947	0.00109	0.08372	0.31206	0	0.01265	0	0.02099	0.55003	0
V787	0.03905	0	0.3942	0	0.03167	0.00887	0	0.17452	0	0.35169
V788	0.01742	0.03392	0.04563	0	0.46507	0.20832	0	0.00082	0.22882	0
V789	0.84025	0	0.10477	0	0	0.00522	0	0.01308	0.03227	0.00442
V790	0.03879	0	0.01052	0	0	0.0584	0	0.00315	0.88914	0
V791	0.1029	0	0.80066	0	0.00948	0	0	0.08697	0	0
V792	0.06374	0	0.3489	0	0	0	0	0.58736	0	0
V793	0.0479	0	0.31389	0	0.18491	0.03576	0.12314	0.02925	0	0.26515
V794	0.05086	0.00443	0.01093	0	0.00481	0.14527	0.69012	0	0	0.09358
V795	0.02166	0.0016	0.35732	0.24749	0	0.05683	0.21534	0.00496	0.00891	0.0859
V796	0.05512	0	0.42273	0.12871	0	0.05077	0	0.24387	0	0.0988
V797	0.02388	0.02489	0.18658	0	0.08131	0.0883	0.46704	0.01554	0.11246	0
V798	0.03013	0	0.10765	0	0.00346	0.79449	0	0.0054	0	0.05886
V799	0.04185	0	0.06721	0	0	0.25537	0	0.63557	0	0
V800	0.15157	0.03852	0.35289	0	0.06457	0.00693	0	0.03093	0.29867	0.05592
V801	0.00934	0.53759	0	0	0.12655	0.05221	0.24995	0.02437	0	0
V802	0.57445	0	0	0	0.03541	0	0	0.00745	0	0.38269
V803	0.09447	0	0.0549	0	0	0.09666	0.50056	0.01398	0.22136	0.01808
V804	0.16068	0.33055	0.0253	0	0.09754	0	0	0.30465	0	0.08128
V805	0.41589	0	0.01515	0	0	0.56724	0	0.00154	0	0.00018
V806	0.06317	0	0.05311	0	0	0	0	0.87625	0	0.00747
V807	0.07612	0	0.76309	0	0	0	0	0.0204	0	0.14039
V808	0.0293	0	0.05945	0.20483	0	0	0	0.01173	0.69469	0
V809	0.05212	0	0.0789	0	0	0	0	0.8674	0	0.00158
V810	0	0.0125	0.10617	0.3898	0.46677	0	0	0.01279	0.01198	0
V811	0.63897	0	0	0	0	0.34906	0	0.00541	0	0.00656
V812	0.03847	0	0.01462	0	0	0.0329	0.20581	0.24122	0.46699	0
V813	0.02177	0.01501	0	0	0	0.15684	0.79002	0	0.01636	0
V814	0.01992	0.01331	0.05484	0	0.00764	0.56979	0	0.32531	0	0.00918
V815	0.04224	0.14201	0.0405	0	0.05378	0	0	0.63417	0	0.08729
V816	0.00115	0	0.05319	0	0.15731	0.02364	0	0.01145	0	0.75326
V817	0.04935	0	0.09877	0	0	0	0.00752	0.44572	0.39865	0
V818	0.01263	0	0.25156	0	0.28949	0	0	0.01509	0	0.43124
V819	0.06758	0.00395	0.03173	0.00694	0	0.13106	0.67607	0.07083	0.01183	0
V820	0	0.00984	0.12224	0.37102	0.40402	0	0	0.02393	0.06895	0
V821	0.05185	0	0.06602	0	0	0	0	0.88213	0	0
V822	0.0075	0.00522	0.01888	0.18152	0	0.12636	0.64504	0	0	0.01549
V823	0.06326	0	0.57594	0	0.02335	0.01666	0	0.05863	0.07561	0.18655
V824	0.00819	0	0.08251	0.41897	0	0.18757	0	0.05293	0.24823	0.00159
V825	0.01875	0.68855	0.03603	0	0.18268	0.02249	0.05066	0.00085	0	0
V826	0.02185	0.68212	0.00233	0	0.18755	0	0.00603	0.00047	0.08958	0.01007
V827	0.23919	0.37689	0.04283	0	0.28741	0	0	0.05369	0	0
V828	0.03163	0.66097	0.01541	0	0.19593	0.02532	0.00772	0.00077	0.06087	0.00139
V829	0.04692	0	0.29056	0	0	0.01816	0	0.01793	0.51872	0.10771
V830	0.14908	0	0.12912	0.07289	0.05693	0.00412	0	0.0031	0.40937	0.17538
V831	0.00722	0.0967	0.04581	0	0.22641	0.51759	0	0.10628	0	0
V832	0.02175	0.00091	0.04778	0	0	0.54384	0.19209	0	0.19364	0
V833	0.04562	0.02016	0.04424	0	0.00191	0.00761	0.12599	0.75449	0	0
V834	0	0	0.0664	0	0.69578	0	0	0.00284	0	0.23498
V835	0.02633	0	0.19441	0	0.21872	0	0	0.38787	0	0.17268
V836	0.89494	0	0.00795	0	0	0.01217	0.06205	0.01542	0	0.00746
V837	0.09306	0.14562	0.55359	0	0.11909	0.03618	0	0.03567	0	0.01678
V838	0.26052	0	0.08623	0	0	0.17011	0	0.13873	0.3444	0
V839	0.03314	0	0.08153	0	0	0.41343	0	0.4719	0	0
V840	0.05235	0	0.05631	0	0	0	0	0.87817	0	0.01317
V841	0.0231	0.01374	0.20501	0.60175	0.00266	0.00881	0.00018	0.00328	0.14147	0
V842	0.03163	0	0.62684	0.25823	0	0.01011	0.06174	0.01146	0	0
V843	0.05816	0.06905	0.0427	0	0.44353	0.01003	0.06316	0.00405	0.30934	0
V844	0	0	0.08853	0.32063	0.08106	0	0	0	0	0.50978
V845	0.01046	0.00363	0.11709	0.64563	0	0	0	0.19884	0.02434	0
V846	0.09017	0	0.88316	0	0	0	0	0.02667	0	0
V847	0.02756	0	0.27134	0	0	0.69913	0	0.00196	0	0
V848	0.74947	0	0.02192	0	0.02929	0.05343	0	0.02423	0.09583	0.02583
V849	0.04716	0.10964	0.46393	0	0.12809	0	0	0.05313	0	0.19804
V850	0	0	0.05117	0	0.1196	0.11416	0.12235	0.01002	0	0.5827
V851	0.05851	0.05033	0.45758	0	0.00841	0	0	0.40743	0	0.01774
V852	0.01224	0.15927	0.05	0	0.7685	0.00485	0.00106	0.00408	0	0
V853	0.31249	0	0.66647	0	0	0	0	0.02104	0	0
V854	0.82699	0	0	0	0	0.08247	0.07255	0.01298	0	0.005
V855	0.05654	0	0.25209	0	0	0.02511	0	0.66391	0	0.00235
V856	0.40815	0.06967	0.02888	0	0.01865	0.12459	0.10547	0.19798	0	0.04661
V857	0	0	0.10184	0	0.16083	0	0	0.001	0	0.73633
V858	0.31335	0	0.04293	0	0.06338	0.43932	0	0.0223	0.11872	0
V859	0.04545	0	0.13987	0	0	0	0	0.53016	0.28452	0
V860	0.048	0.02167	0.86385	0.05	0	0	0	0.01649	0	0
V861	0.79195	0.07324	0.08536	0	0.00983	0	0	0.01032	0.01947	0.00981
V862	0.09607	0.13288	0.01498	0	0.02483	0.02696	0.01293	0.00348	0.67771	0.01016
V863	0.02701	0	0.3832	0.01497	0	0.09778	0.45901	0.01803	0	0
V864	0.00494	0.02403	0.14634	0	0.13755	0.00818	0	0.0027	0.05078	0.62548
V865	0.01733	0.01644	0.17133	0.13908	0.10237	0.00564	0.00782	0.01156	0	0.52843
V866	0.02514	0	0.11651	0	0	0.13861	0.70419	0.01555	0	0
V867	0.07687	0.04833	0.72812	0	0.02841	0	0	0.11826	0	0
V868	0.04462	0.00214	0.07196	0	0	0	0	0.00545	0.87583	0
V869	0.44734	0.01895	0.23485	0	0.08143	0	0	0.03176	0	0.18566
V870	0.22796	0	0.61956	0	0	0.00269	0	0.02194	0.12785	0
V871	0.26875	0.01207	0.05882	0	0.65177	0	0	0.0086	0	0
V872	0.49274	0	0.08016	0	0.14153	0.14565	0.10335	0.02076	0.00072	0.01509
V873	0.02631	0	0.15374	0	0.29091	0	0	0.0055	0.25199	0.27155
V874	0.02275	0.63451	0.02401	0	0.17228	0.00479	0.01391	0.0138	0.11395	0
V875	0.08496	0.14432	0.72481	0	0.02638	0	0	0.01953	0	0
V876	0.01871	0.64218	0.01855	0.14745	0.16903	0	0.00381	0	0	0.00026
V877	0.00625	0	0.04605	0	0.18731	0.04112	0.26485	0.12007	0	0.33436
V878	0.01067	0	0.17256	0.22138	0.10549	0	0	0.01122	0.09996	0.3787
V879	0.04961	0	0.06327	0	0.01728	0	0	0.68531	0	0.18453
V880	0.01957	0	0.20474	0	0	0.77519	0	0	0	5e-04
V881	0.02848	0	0.07258	0	0.01232	0.04484	0.14321	0.00262	0.6357	0.06026
V882	0.00899	0.00316	0.01522	0	0.11096	0.84493	0	0.01673	0	0
V883	0.00495	0.01347	0.12279	0.05177	0.78462	0.00568	0.00146	0.00423	0.00896	0.00206
V884	0.06385	0.68237	0.00032	0	0.23403	0	0.002	0.00092	0	0.01652
V885	0.00092	0.03197	0.01903	0.00622	0.05346	0.83062	0	0	0.0536	0.00418
V886	0.05053	0	0.0577	0	0	0.03377	0	0.75469	0.10331	0
V887	0.03382	0.01451	0.11748	0	0.189	0	0	0.64519	0	0
V888	0.01106	0.00862	0.10526	0.13125	0.55069	0	0.00815	0.01362	0.17134	0
V889	0.09225	0	0.00537	0	0.03684	0.86486	0	0	0.00069	0
V890	0.64005	0.00841	0	0	0	0.04935	0.02819	0.03227	0.24173	0
V891	0.12703	0.00644	0.06069	0	0.67669	0.01417	0	0.08961	0.00619	0.01918
V892	0.01012	0.74892	0	0	0.20088	0.01331	0.00606	0.01282	0	0.00788
V893	0.00164	0.01053	0.15666	0.17087	0.08627	0.04138	0.00875	0.0722	0	0.45171
V894	0.00061	0.00977	0.05379	0	0.14208	0.15518	0	0	0	0.63857
V895	0	0.00777	0.08703	0.83911	0	7e-04	0.00258	0.00021	0.03541	0.02721
V896	0	0.00533	0.0758	0.02401	0.16338	0.25766	0.18316	0.00816	0	0.28249
V897	0.05488	0	0.79994	0	0	0.04981	0	0.09537	0	0
V898	0.10324	0.06469	0.25621	0.18293	0.30846	0.00862	0.06356	0.00519	0.00671	0.00038
V899	0.00755	0.03255	0.08683	0	0.16343	0	0	0	0	0.70964
V900	0	0	0.04792	0	0.16362	0	0	0.0116	0	0.77685
V901	0.02819	0	0.10117	0.0086	0.0256	0.0192	0	0.04175	0.55492	0.22055
V902	0.03542	0	0.16224	0	0.01207	0	0	0.6532	0.00079	0.13628
V903	0.02012	0	0.27186	0	0.6834	0.00506	0.00295	0.01024	0	0.00637
V904	0.09097	0	0.80472	0	0.07549	0	0.00342	0.0254	0	0
V905	8e-04	0	0.05211	0	0.158	0.01823	0	0.00025	0	0.77062
V906	0.19686	0	0.05538	0	0	0	0	0.66001	0.08632	0.00142
V907	0.00999	0.0054	0.16987	0.39396	0.08788	0	0	0.33289	0	0
V908	0.39981	0	0	0	0	0.10035	0.48316	0.01669	0	0
V909	0.79126	0.16187	0	0	0.03037	0	0	0.01176	0	0.00474
V910	0.01808	0.06091	0.13621	0	0.74173	0.0147	0.00497	0.01744	0.00337	0.00259
V911	0.76163	0	0.02505	0	0	0	0	0.17009	0.03382	0.00942
V912	0.06113	0	0.73283	0	0.00462	0	0	0.02736	0	0.17406
V913	0.02243	0.01767	0	0	0.12033	0.14564	0.68122	0.01271	0	0
V914	0.01135	0.46865	0	0	0.09868	0.07176	0.34956	0	0	0
V915	0.01446	0.00941	0.20309	0.43337	0	0.05711	0.25697	0.02559	0	0
V916	0.10777	0.08189	0.1078	0.01571	0.01846	0.05104	0.0175	0.06866	0.41036	0.12081
V917	0.12086	0	0.05474	0	0.34817	0	0	0.47622	0	0
V918	0.8446	0	0	0	0	0.00282	0	0.02442	0.1221	0.00606
V919	0.00713	0.06843	0.16209	0.02611	0.01201	0.71289	0	0.00717	0.00235	0.00181
V920	0.04279	0	0.01296	0	0	0	0	0.04929	0.89496	0
V921	0.32279	0	0.03541	0	0.31797	0.03182	0.13988	0.00634	0	0.14579
V922	0	0.0099	0.10456	0.33395	0.47414	0.01633	0.00631	0.0022	0.049	0.00362
V923	0.01155	0	0.07018	0	0.13325	0.08304	0	0	0	0.70198
V924	0.01895	0	0.19817	0	0.20248	0.05216	0.3108	0.0402	0	0.17725
V925	0.04351	0	0.02471	0	0.01582	0.00662	0.01416	0.00431	0.85152	0.03936
V926	0.02872	0.01409	0.04122	0.05662	0	0.08477	0	0.00168	0.76004	0.01285
V927	0.09874	0	0.56291	0	0.01126	0.16751	0	0.15958	0	0
V928	0.03783	0.03824	0.03051	0	0	0.02293	0.025	0.03308	0.8124	0
V929	0.00157	0	0.1323	0.30305	0.05762	0	0	0.15622	0	0.34924
V930	0.03244	0	0.08626	0	0	0.1407	0.71193	0.02867	0	0
V931	0	0.02008	0.1051	0.03553	0.74204	0.01207	0.08175	0.00344	0	0
V932	0.0308	0.14812	0.05315	0	0.11478	0.0377	0.08678	0.38136	0	0.1473
V933	0.15907	0.08401	0.09053	0	0.09403	0	0	0.41096	0.13819	0.02321
V934	0.01626	0	0.10753	0	0.39907	0.00253	0	0.00341	0	0.4712
V935	0.05004	0.01971	0.05503	0	0.0104	0	0	0.86327	0	0.00155
V936	0.02375	0	0.03845	0	0.40151	0.03975	0.26266	0.23239	0	0.00149
V937	0.00053	0.00476	0.06876	0	0.8016	0	0.02266	0.01594	0.00097	0.08478
V938	0.00323	0.00292	0.27304	0.52058	0.0154	0.03369	0.04138	0.014	0	0.09576
V939	0.70958	0	0.11177	0	0	0.14304	0	0.0123	0.01452	0.0088
V940	0.03131	0	0.31433	0	0.00174	0.26759	0	0.25886	0	0.12617
V941	0.01989	0.01087	0.02117	0.03815	0.07239	0.14413	0.67833	0	0.00956	0.00551
V942	0.26428	0	0.06584	0	0.06898	0	0	0.02599	0	0.57491
V943	0.10577	0	0.85898	0	0	0	0	0.03524	0	0
V944	0.0067	0.03607	0.02505	0.22305	0	0.1212	0.57028	0.01127	0	0.00638
V945	0.02731	0	0.06034	0	0.4446	0	0	0.46774	0	0
V946	0.33977	0.04068	0.04444	0	0.3301	0	0	0.23321	0	0.01179
V947	0.03977	0	0.03899	0.06006	0	0.02852	0	0.00304	0.82963	0
V948	0.02829	0.05718	0.1152	0.15879	0.0165	0	0	0.07679	0.54725	0
V949	0.12653	0.03858	0.6596	0	0.00211	0.06779	0.07596	0.02944	0	0
V950	0.07347	0	0.03881	0	0	0	0	0.42665	0.44082	0.02026
V951	0.01179	0.65557	0.03008	0.09793	0.17334	0.02392	0.00737	0	0	0
V952	0.08332	0.01089	0.8195	0	0.01576	0	0	0.0225	0	0.04803
V953	0.34665	0	0.00293	0	0	0.60337	0	0.04116	0	0.0059
V954	0.00794	0.33697	0.01992	0	0.25887	0.28898	0.08732	0	0	0
V955	0.87445	0	0	0	0	0	0	0.08494	0	0.04062
V956	0	0	0.03243	0	0.11509	0.29235	0	0	0	0.56013
V957	0.03498	0.71525	0	0	0.19066	0.02687	0.01924	0.01299	0	0
V958	0.32989	0.44316	0	0	0.10215	0.08964	0	0.02663	0	0.00853
V959	0.00681	0.00846	0	0	0	0.3764	0.59796	0.01037	0	0
V960	0.00615	0	0.15451	0	0.13324	0	0	0.05798	0	0.64812
V961	0.11661	0	0.65146	0	0	0	0	0.0213	0.18931	0.02132
V962	0.00447	0	0.05223	0	0.52117	0.00953	0.07278	0.00208	0	0.33773
V963	0.01101	0.01387	0.05696	0.01213	0.02176	0.61722	0	0.01688	0.25016	0
V964	0.07169	0	0.06199	0	0	0	0	0.85808	0	0.00825
V965	0.24953	0.0019	0.13257	0.37596	0	0.02996	0.16359	0.01336	0.03313	0
V966	0.02724	0.04385	0.20668	0.19063	0	0.03132	0	0.11686	0.38341	0
V967	0.10524	0	0.08588	0	0	0	0	0.80888	0	0
V968	0.57267	0.04011	0.02267	0	0.00366	0	0	0.36089	0	0
V969	0.0439	0	0.54202	0	0.34572	0	0	0.02446	0	0.0439
V970	0.00847	0	0.00501	0	0	0.96311	0	0	0.00919	0.01422
V971	0.01079	0.38104	0	0	0.0814	0.08801	0.42781	0.01095	0	0
V972	0.03598	0	0.07602	0.37048	0	0.03889	0.20751	0.01118	0.25994	0
V973	0.85647	0.09291	0.01102	0	0.01396	0.00291	0	0.01527	0	0.00746
V974	0.20924	0	0	0	0	0.77306	0	0.00462	0	0.01307
V975	0.02459	0	0.18219	0	0	0.79322	0	0	0	0
V976	0.06704	0.00632	0.09912	0.39253	0.19838	0.20962	0	0	0.02698	0
V977	0.1164	0.00516	0.11335	0.7023	0	0.00167	0.00471	0.00161	0.04618	0.00862
V978	0.28376	0	0	0	0	0.64959	0.06665	0	0	0
V979	0.06257	0	0.63114	0	0.2679	0.01961	0	0.01879	0	0
V980	0.01159	0.03663	0.25576	0	0.06327	0.62351	0	0.00925	0	0
V981	0.3564	0	0	0	0	0.10031	0.53841	0.00488	0	0
V982	0.83334	0	0	0	0	0.0072	0	0.03696	0.10924	0.01326
V983	0.04318	0	0.14446	0.25742	0	0	0	0.55494	0	0
V984	0.00263	0	0.29968	0	0.10902	0	0	0.01407	0	0.5746
V985	0	0	0.0512	0.01951	0.18758	0.71932	0	0	0.00429	0.0181
V986	0.13906	0.07542	0.04628	0	0.04155	0.04359	0	0.00385	0.52886	0.1214
V987	0.0476	0	0.03648	0	0	0.03408	0.2517	0.51981	0.10028	0.01004
V988	0.0102	0.0206	0.09975	0	0.17158	0	0	0.17728	0.00253	0.51806
V989	0	0.00349	0.06847	0.54153	0	0.34158	0	0.00736	0.03756	0
V990	0	0	0.00406	0	0	0.99008	0	0	0.00587	0
V991	0.02772	0.45294	0.01143	0	0.09771	0	0	0.00161	0.40859	0
V992	0.00858	0	0.05093	0	0.07129	0.21218	0.20886	0.00931	0	0.43884
V993	0.07068	0.17476	0.4928	0	0.05865	0.00568	0	0.1474	0	0.05002
V994	0.04081	0.59716	0.20445	0	0.15176	0	0	0.00582	0	0
V995	0.0018	0.00792	0.15231	0.23866	0.20992	0.26936	0	0.0092	0.08794	0.0229
V996	0.02462	0.03547	0.16334	0.0083	0.04257	0	0	0.60232	0	0.12338
V997	0	0	0.03616	0	0.1081	0.2227	0	0.0081	0	0.62494
V998	0.07112	0	0.09868	0	0.15689	0	0	0.67332	0	0
V999	0.00174	0	0.02513	0	0.01919	0.81978	0	0.04058	0	0.09357
V1000	0.00701	0	0.08307	0.11137	0.04776	0	0	0.00047	0.41509	0.33523
