Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V612	0.00833	0.17586	0.0395	0.06841	0.59467	0.03037	0.01113	0.07174	0	0
V613	0.01241	0.13884	0.02973	0	0.14826	0.4496	0.10415	0.09844	0.01547	0.0031
V614	0.01519	0.0769	0.08848	0.43507	0.03035	0.00572	0.03542	0.17263	0.12223	0.018
V615	0.01325	0	0.02847	0	0.86245	0.08021	0.00853	0.00434	0	0.00276
V616	0.43826	0.19449	0.0318	0.00298	0.15141	0.12493	0.01198	0.02215	0.01314	0.00886
V617	0.02298	0.47286	0.07078	0	0.34865	0.03842	0.00628	0.03423	0.00581	0
V618	0.00042	0.08882	0.1207	0.64982	0.0209	0.00755	0.07372	0	0.03808	0
V619	0.02901	0	0.02977	0.01942	0.04982	0.03418	0.0936	0.70284	0.03402	0.00734
V620	0.62815	0	0.02767	0.00453	0	0.0992	0.19567	0.00098	0.02633	0.01747
V621	0.02046	0.00029	0.00472	0	0	0	0.01417	0.96036	0	0
V622	0.03146	0	0.28636	0.08182	0.04123	0.30511	0.03534	0.17579	0.04289	0
V623	0.07201	0	0.64193	0	0	0.25709	0.00499	0.00114	0.02284	0
V624	0.09489	0.4823	0.01423	0	0.19626	0.06658	0.0415	0.00124	0.103	0
V625	0.00142	0	0.05925	0.08091	0.84498	0	0.00925	0.00419	0	0
V626	0	0.08687	0.04118	0	0.18972	0.25747	0.37509	0.01416	0.02989	0.00563
V627	0.18415	0	0.32193	0.42142	0	0	0.02234	0.00985	0.04031	0
V628	0.02897	0	0.0213	0.00261	0	0	0.0133	0.92777	0.00604	0
V629	0.40691	0.13419	0.06555	0.29627	0.05496	0	0.01437	0.02094	0.00682	0
V630	0.01025	0.09222	0.14292	0	0.24974	0.01874	0	0	0	0.48613
V631	0	0.0015	0.1325	0.76797	0	0.01735	0.04717	0	0.0335	0
V632	0.0648	0	0.4484	0	0	0.24716	0.01336	0.10398	0.11556	0.00674
V633	0.00704	0	0.05601	0	0.89712	0.00508	0.02957	0.00518	0	0
V634	0.19795	0	0.0685	0	0.19071	0.01006	0.02451	0.00137	0.13978	0.36713
V635	0	0	0.0777	0.00559	0.1707	0.0745	0.00533	0.09784	0.01514	0.5532
V636	0.05664	0.26923	0.02575	0.03432	0.53851	0.00364	0.02834	0.01309	0.0095	0.02098
V637	0.0895	0.24602	0.01765	0	0.50653	0.02884	0.08734	0.02411	0	0
V638	0	0.07281	0.04789	0.03031	0.06331	0.23067	0.47973	0.01411	0.04535	0.01582
V639	0	0	0.11012	0	0.20765	0	0.02323	0.00081	0	0.6582
V640	0.04213	0.41959	0.02009	0.0464	0.28437	0.00485	0.01022	0.1162	0.05615	0
V641	0	0.01892	0.144	0	0	0.1808	0.55311	0.01478	0.05428	0.03411
V642	0.0038	0	0.01644	0.01364	0	0.86426	0.04178	0.00067	0.04119	0.01822
V643	0.05958	0.39765	0.00289	0	0.1559	0	0.00675	0.37722	0	0
V644	0	0	0.11815	0	0.20886	0	0.00303	0.01221	0	0.65775
V645	0.83696	0	0.03269	0	0	0.0047	0	0.08977	0.03587	0
V646	0	0	0.04219	0	0.12686	0.64381	0.025	0.02155	0.01198	0.12861
V647	0.0882	0	0.78576	0	0	0.01713	0.07086	0.01338	0.02467	0
V648	0	0.01579	0.06436	0	0	0.16989	0.64271	0.01626	0.0807	0.01029
V649	0.09578	0.00108	0.01336	0.00587	0.16824	0.29934	0.02417	0.3894	0.00277	0
V650	0.10349	0.06458	0.01148	0.00751	0.01916	0.68525	0.03939	0.00046	0.05878	0.00988
V651	0.83683	0	0	0	0.10085	0.04948	0.0014	0.00172	0.00973	0
V652	0.02748	0	0.00892	0.00441	0	0.01127	0.01461	0.87154	0.06176	0
V653	0.09956	0	0.83617	0	0.03006	0	0	0.00261	0.02666	0.00495
V654	0.00952	0	0.02245	0.00011	0.52772	0	0.01173	0.42848	0	0
V655	0.04545	0	0.26951	0	0.00599	0.00344	0.00865	0.65079	0.01182	0.00435
V656	0.06775	0	0.13471	0.00753	0	0.02988	0.0231	0.15306	0.58397	0
V657	0.01721	0	0.06585	0.16831	0	0.03967	0.11912	0.00922	0.58061	0
V658	0.02093	0.10129	0.05595	0.17113	0.04815	0.27047	0.03247	0.27968	0.01993	0
V659	0.02786	0	0.04118	0.01651	0.22758	0.00649	0.05056	0.00026	0.62956	0
V660	0.05921	0	0.11313	0.45907	0.00469	0	0.03431	0.00756	0.31213	0.00991
V661	0.26725	0.49025	0	0.00284	0.20641	0	0.00316	0.01184	0.01825	0
V662	0.19951	0	0.64778	0	0.00857	0.04849	0.00218	0.00258	0.01253	0.07836
V663	0.45474	0	0.17244	0.01703	0	0.07085	0.23811	0.01274	0.03409	0
V664	0.03837	0.47565	0.00744	0.00597	0.19507	0.00954	0.05275	0.01153	0.20368	0
V665	0	0.1846	0.10452	0.57688	0.06584	0.0061	0.03394	0.00847	0.01906	6e-04
V666	0.01205	0.42235	0.00156	0	0.5463	0	0.00455	0.01319	0	0
V667	0.56086	0	0.01618	0.0312	0	0.1361	0.00893	0.0094	0.23733	0
V668	0.00606	0	0.02384	0	0.86695	0	0.00516	0.098	0	0
V669	0	0.02151	0.12833	0.74758	1e-04	7e-05	0.05078	0.01925	0.03238	0
V670	0.02182	0.00206	0.01982	0.02555	0	0	0.02717	0.68762	0.21596	0
V671	0	0.007	0.01134	0.00614	4e-05	0.84565	0.03666	0.0464	0.04036	0.00639
V672	0.57106	0	0.08301	0.29977	0	0.00221	0.02956	0	0.01437	0
V673	0.01811	0.04662	0.04073	0	0.08736	0.49528	0.03278	0.04397	0.06311	0.17204
V674	0.03489	0	0.03896	0.02246	0	0	0.02678	0	0.87691	0
V675	0	0	0.13692	0.27684	0.13111	0	0.01297	0	0	0.44216
V676	0.0216	0	0.26452	0	0	0.61855	0.02672	0.00121	0.02911	0.03829
V677	0.90324	0	0.02988	0	0.0147	0	0	0.04604	0.00614	0
V678	0.03712	0	0.06331	0.01725	0	0.01568	0.02522	0	0.84141	0
V679	0.01203	0.08079	0.01312	0	0.53929	0.32762	0.02479	0.00236	0	0
V680	0.06721	0	0.09544	0	0	0	0.00933	0.82802	0	0
V681	0.02486	0	0.14369	0	0.34444	0.0567	0.00793	0.42238	0	0
V682	0.02957	0.26541	0.10998	0.22616	0.10918	0.00542	0.02182	0.20859	0.02386	0
V683	0.06884	0.41402	0.21687	0	0.17646	0.02306	0.09664	0.00256	0.00149	6e-05
V684	0.01447	0.04939	0.01195	0	0.36522	0	0.01379	0.54518	0	0
V685	0.00416	0	0.06509	0.05642	0.06774	0.18262	0.01765	0.17864	0.18475	0.24294
V686	0.277	0.02507	0	0	0.0092	0.01988	0.0437	0.62488	0	0.00028
V687	0.07529	0	0.55939	0	0	0	0.00559	0.00047	0.35926	0
V688	0.01357	0	0.09689	0	0.18358	0.1308	0.16321	0.0012	0.30506	0.10569
V689	0.98035	0	0.00433	0	0.00156	0	0.00062	0.00093	0.01126	0.00096
V690	0.00464	0	0.13365	0	0.03152	0.62676	0.02722	0.00069	0.02462	0.1509
V691	0.27488	0	0.0292	0.05123	0.19819	0.14532	0.11287	0.181	0.00453	0.00278
V692	0.46713	0.26709	0.01129	0.07277	0.15687	0.00648	0.0071	0.01126	0	0
V693	0	0.06344	0.05045	0	0.40553	0.03802	0.00692	0.04586	0	0.38978
V694	0	0.00862	0.06912	0.09822	0.0567	0.13088	0.51191	0.06017	0.05808	0.00629
V695	0	0.01481	0.11172	0.58563	0	0.0238	0.07041	0.16889	0.02474	0
V696	0.06301	0	0.01803	0	0.05059	0	0.00555	0.65699	0	0.20583
V697	0.01553	0.00575	0.04174	0.19713	0	0	0.03084	0.70345	0.00555	0
V698	0.01828	0.59175	0.02698	0	0.33392	0	0.00446	0.00194	0	0.02267
V699	0.02452	0	0.27406	0.38057	0.26808	0.0063	0.02341	0.0115	0.00702	0.00454
V700	0.07305	0	0.71279	0	0	0.17927	0.00839	0.00251	0.02399	0
V701	0.01922	0.60945	0.03516	0.01361	0.25771	0.00981	0.01934	0.002	0.02779	0.00591
V702	0.0169	0.49526	0.05152	0	0.22324	0.1164	0.0107	0.03161	0	0.05436
V703	0.06052	0.42669	0.02595	0	0.23133	0.04949	0.13138	0.04824	0.01235	0.01405
V704	0.00773	0	0.04104	0	0.27347	0.00118	0.00654	0.50525	0	0.16479
V705	0.00499	0.02207	0.03421	0	0.03559	0.05431	0.22598	0.49657	0.00722	0.11906
V706	0.02121	0.00263	0	0	0.00059	0	0.01393	0.96164	0	0
V707	0	0.04107	0.11478	0.52467	0.07691	0	0.02931	0.03094	0.00403	0.17827
V708	0.02113	0.4872	0.10937	0	0.21631	0.0294	0.08931	0.00138	0	0.04589
V709	0	0	0.0781	0	0.21896	0.00207	0	0.02424	0	0.67663
V710	0.01227	0.55342	0	0	0.22913	0.152	0.01088	0.01161	0.02961	0.00107
V711	0.06399	0.00954	0.04653	0	0.0238	0.24876	0.53691	0.00013	0.05307	0.01726
V712	0.23827	0	0.01448	0.01408	0	0.21453	0.01296	0.49442	0.01127	0
V713	0.0614	0	0.41482	0	0	0	0.01213	0.1857	0.32594	0
V714	0	0	0.09489	0.06703	0.18566	0	0.00211	0.03427	0	0.61604
V715	0.04663	0	0.28247	0	0.50025	0	0.00252	0.16813	0	0
V716	0	0.02938	0.07714	0.02247	0.22099	0.01073	0.00081	0.01093	0	0.62755
V717	0.03238	0	0.06129	0.01931	0.03827	0.01395	0.08208	0	0.75274	0
V718	0.00655	0.00356	0.01717	0.03612	0	0.71267	0.04054	0.14867	0.03123	0.00349
V719	0.01518	0	0.2846	0	0.18442	0.00269	0.00045	0.10932	0	0.40334
V720	0	0.00187	0.1149	0.61608	0	0.19246	0.04214	0	0.03255	0
V721	0.05532	0	0.04807	0.09304	0.00864	0.00585	0.02883	0.12703	0.63321	0
V722	0.1633	0.00629	0.10465	0.5148	0.00062	0.01283	0.02946	0.11794	0.02581	0.0243
V723	0.34453	0	0.22738	0.00798	0	0.06328	0.01107	0.25336	0.0438	0.0486
V724	0.16714	0	0.09338	0.39665	0	0.00527	0.0302	0	0.30736	0
V725	0.14233	0.0036	0.12415	0.48918	0.03844	0	0.02639	0.0554	0.00914	0.11136
V726	0.00518	0	0.02242	0	0.83914	0.04052	0.00675	0.086	0	0
V727	0.01417	0	0.07595	0.01204	0.09416	0	0.01307	0.01078	0.45695	0.32289
V728	0	0	0.08034	0	0.23069	0	0.00834	9e-05	0	0.68054
V729	0.03029	0.25305	0.02154	0.00937	0.10693	0.00041	0.02615	0.01011	0.54216	0
V730	0	0	0.0842	0	0.23207	0	0	0.00034	0	0.6834
V731	0.00376	0	0.08353	0	0.24022	0	0.00317	0.00017	0	0.66915
V732	0.01475	0.36203	0.03715	0.10105	0.14375	8e-04	0.02855	0.26848	0.03981	0.00363
V733	0	0.33284	0.07019	0.42026	0.13327	0	0.02587	0	0.0153	0.00226
V734	0.01076	0.05975	0.05363	0.00225	0.09992	0.40006	0.12227	0.02306	0.22745	0.00086
V735	0.0588	0.00403	0.53314	0	0	0.3626	0.01368	0.00123	0.02652	0
V736	0.16127	0.55996	0	0	0.22914	0.01386	0.03463	0.00115	0	0
V737	0.06542	0	0.6102	0	0.18874	0.02184	0.08719	0.01371	0.01291	0
V738	0.0018	0	0.01733	0	0.33892	0.54837	0.02426	0.01244	0.05684	4e-05
V739	0.18043	0.04224	0	0	0.00702	0.013	0.02362	0.73369	0	0
V740	0.2543	0	0.06594	0	0.14741	0	0	0	0	0.53234
V741	0.01412	0.23318	0.01629	0	0.64679	0	0.00854	0.01466	0.06642	0
V742	0.01094	0	0.29926	0.02453	0.26312	0.0031	8e-04	0.01266	0	0.38559
V743	0.87142	0	0.00393	0	0.06771	0.00962	0.03955	0.00158	0.00555	0.00065
V744	0.10283	0	0.86494	0	0	0	0	0.01367	0.01856	0
V745	0.0288	0.00853	0.15806	0.1874	0	0.03076	0.15028	0.00971	0.42645	0
V746	0.09361	0	0.12683	0	0.21667	0	0	0.01071	0	0.55217
V747	0.02784	0.55951	0	0	0.30554	0	0.00369	0.06502	0	0.03841
V748	0.58793	0	0.01817	0	0.07341	0	0	6e-04	0.05035	0.26954
V749	0.13166	0	0.83138	0	0.00956	0	0.00169	0.0038	0.0219	0
V750	0.01553	0	0.06849	0	0.14541	0.04496	0.18924	0.01171	0	0.52466
V751	0.33345	0	0.43382	0	0.02788	0.07662	0.01032	0.04482	0.04305	0.03004
V752	0.03027	0	0.01547	0	0	0.00169	0.03173	0.77636	0.14448	0
V753	0.20354	0	0.08195	0	0.12044	0	0.00253	0.00074	0.17166	0.41914
V754	0.01706	0	0.23503	0.04497	0.45095	0.04467	0.14514	0.00338	0.0571	0.00169
V755	0.94376	0	0.03379	0	0	0.00616	0	0.00094	0.00936	0.00598
V756	0.02536	0	0.03059	0	0.59837	0	0.01154	0.13325	0.20089	0
V757	0.04513	0	0.61999	0.28133	0	0	0.015	0.01238	0.02617	0
V758	0	0.01302	0.05671	0.00662	0	0.17676	0.6645	0	0.07268	0.0097
V759	0.07124	0	0.08139	0	0.14433	0.00736	0.05211	0.11113	0	0.53244
V760	0.03548	0	0.03758	0.02275	0	0	0.02674	0	0.87745	0
V761	0.03442	0	0.06034	0.01299	0.02386	0	0.02685	0.03192	0.76972	0.03991
V762	0.01042	0.277	0.01523	0	0.17159	0.37445	0.01544	0.00068	0	0.1352
V763	0.17998	0.06001	0.00219	0	0.03276	0.49077	0.03207	0.0793	0.10484	0.01807
V764	0.02595	0.1557	0.06351	0.10434	0.29519	0	0.02648	0.29892	0	0.02991
V765	0	0	0.01934	0	0	0.84936	0.04491	0.0348	0.04009	0.0115
V766	0	0.04013	0.06088	0	0.04093	0.17299	0.56968	0	0.08928	0.02612
V767	0.02404	0.00049	0.00569	0	0	0.04886	0.06637	0.81466	0.03271	0.00718
V768	0.01279	0	0.05417	0.02472	0.42266	0.08649	0.04835	0.2129	0.13792	0
V769	0.00907	0.00875	0.03023	0	0.01835	0.3364	0.01938	0.45423	0.04942	0.07416
V770	0.0304	0.30207	0.12133	0.19484	0.12038	0.09509	0.02321	0.05655	0.0525	0.00362
V771	0	0.00446	0.12728	0.74523	0.04233	0	0.0413	0	0.0394	0
V772	0.02766	0.2701	0.02374	0	0.36221	0.00813	0.01946	0.00158	0.24088	0.04624
V773	0	0.00943	0.1185	0.64098	0.0184	0.06902	0.03912	0.01859	0.03228	0.05368
V774	0.09151	0.00616	0.12302	0.03044	0.03977	0.11518	0.04683	0.01054	0.52458	0.01197
V775	0.01798	0	0.09315	0	0.45928	0.39938	0.01744	0.01277	0	0
V776	0	0.03555	0.01003	0	0.00561	0.85819	0.0364	0.00093	0.04031	0.01297
V777	0.11487	0.26138	0.07286	0.40292	0.09582	0.00712	0.0281	0	0.01693	0
V778	0.09081	0	0.83865	0	0	0.00754	0.03439	0.00368	0.02493	0
V779	0.02985	0.01345	0.04058	0.00824	0.02183	0.27313	0.07978	0.22416	0.2447	0.06429
V780	0.01364	0.64383	0.01012	0.0516	0.2719	0	0.00742	0.00149	0	0
V781	0.02222	0.00645	0.04058	0.01028	0.00748	0.46102	0.04081	0.11699	0.28911	0.00507
V782	0.0145	0.62455	0.00511	0.00715	0.26209	0.00827	0.04365	0.0347	0	0
V783	0.02284	0.00433	0.11124	0	0.8364	0	0.00952	0.01567	0	0
V784	0.01173	0.5177	0.00368	0	0.21002	0.03882	0.15762	0.01282	0.04503	0.00258
V785	0.10303	0	0	0	0	0	0.01405	0.87248	0.01045	0
V786	0.01135	0	0.1032	0.35234	0	0.01412	0.03402	0.01863	0.46634	0
V787	0.02881	0	0.33937	0	0.07983	0.02804	0.00521	0.17473	0.02364	0.32038
V788	0.02048	0.00124	0.03046	0.00338	0.54177	0.20666	0.01713	0.00284	0.17603	0
V789	0.85529	0	0.02473	0.10277	0	0.00632	0.00168	5e-04	0.00871	0
V790	0.03251	0	0.0392	0.02454	0	0.06687	0.02684	0	0.80899	0.00105
V791	0.11212	0	0.75834	0	0.04155	0.00426	0	0.07011	0.01361	0
V792	0.04694	0	0.28531	0	0	0	0.00537	0.65974	0.00264	0
V793	0.04791	0	0.28549	0	0.24643	0.04249	0.10259	0.02593	0.00621	0.24295
V794	0.03545	0.0093	0.06502	0.0105	0.02716	0.15583	0.55402	0.00013	0.04508	0.0975
V795	0.01372	0	0.30965	0.29832	0.02291	0.05982	0.18016	0	0.03486	0.08056
V796	0.05114	0	0.27179	0.21824	0.02194	0.06526	0.02444	0.24549	0.01468	0.08703
V797	0.00928	0.02219	0.18795	0.02406	0.12022	0.09524	0.37802	0.01426	0.13917	0.00961
V798	0.02664	0	0.0777	0.01601	0.01151	0.74378	0.03009	0.01085	0.02952	0.05389
V799	0.01905	0.00082	0.01739	0.00785	0.00394	0.28522	0.01996	0.63531	0.01045	0
V800	0.1741	0.04263	0.31363	0	0.11292	0.01289	0.00594	0.02247	0.26431	0.05111
V801	0.01023	0.53305	0.00116	0	0.21642	0.04932	0.16177	0.02473	0	0.00331
V802	0.60013	0	0.01734	0	0.08392	0	0	9e-05	0	0.29853
V803	0.09248	0.00138	0.10094	0	0	0.1071	0.42188	0.01267	0.2374	0.02615
V804	0.15239	0.32406	0.00059	0	0.16499	0.01021	0.00741	0.27961	0	0.06074
V805	0.42944	0	0.00644	0	0	0.51011	0.01917	6e-04	0.03425	0
V806	0.03474	0.00676	2e-05	0	0	0.01962	0.01673	0.91542	0	0.00671
V807	0.08742	0	0.72808	0	0.02947	0	0	0.0022	0.01398	0.13885
V808	0.01901	0	0.08099	0.25221	0	0	0.03137	0.00774	0.60869	0
V809	0.02173	0.00622	0.01973	0	0	0.00493	0.01403	0.91107	0.02116	0.00113
V810	0	0	0.08539	0.37144	0.50754	0	0.0239	0.01172	0	0
V811	0.65143	0	0	0	0	0.33093	0.00696	0.00032	0.00962	0.00075
V812	0.02032	0	0.03607	0.00109	0	0.04666	0.20288	0.26839	0.42458	0
V813	0.00145	0.02656	0.05706	0	0.00134	0.16658	0.63242	0.00012	0.10421	0.01025
V814	0.00731	0.02258	0.02645	0	0.01093	0.55359	0.02604	0.31355	0.02679	0.01276
V815	0.02194	0.1631	0.00186	0	0.08586	0	0.01107	0.6455	0	0.07068
V816	0	0	0.07854	0	0.21721	0.02975	0.00074	0.01197	0	0.6618
V817	0.02896	0	0.03397	0.06309	0	0.00917	0.06611	0.47594	0.32275	0
V818	0.01115	0	0.20322	0.03451	0.35059	0	0.00978	0.01225	0	0.3785
V819	0.05112	0.00671	0.05947	0.039	0	0.14103	0.54725	0.07616	0.07303	0.00621
V820	0	0	0.09607	0.36773	0.44981	0	0.02531	0.02316	0.03791	0
V821	0.0208	0	0.0114	0	0	0.01286	0.01429	0.94065	0	0
V822	0	0.01015	0.07558	0.18482	0	0.13367	0.51854	0	0.05495	0.02229
V823	0.06533	0	0.4975	0	0.0605	0.02273	0.00846	0.04518	0.13824	0.16205
V824	0	0	0.09551	0.42174	0	0.19247	0.03855	0.05374	0.19799	0
V825	0.01872	0.63338	0.02424	0	0.26861	0.02199	0.03097	0.0019	0	2e-04
V826	0.01948	0.5931	0	0	0.25329	0	0.0085	0.00167	0.11934	0.00462
V827	0.23784	0.34148	0.01673	0	0.34583	0	0.00697	0.04498	0.00617	0
V828	0.02893	0.57149	0.00469	0	0.25957	0.02274	0.00855	0.00162	0.1024	0
V829	0.04539	0	0.30335	0	0.0241	0.02299	0.01662	0.01116	0.46876	0.10763
V830	0.18156	0	0.08563	0.14322	0.10848	0.00557	0.01939	0	0.29473	0.16142
V831	0.00397	0.08474	0.02209	0.00422	0.25396	0.49159	0.02683	0.1055	0.00617	0.00093
V832	0.01251	0.00449	0.05886	0.01085	0	0.54766	0.17492	0	0.18753	0.00318
V833	0.01343	0.03632	0.00891	0	0.00335	0.03497	0.15188	0.73266	0.01848	0
V834	0	0	0.04971	0	0.74844	0	0.00351	0.0032	0	0.19515
V835	0.01244	0	0.13007	0.00937	0.25897	0.00894	0.02911	0.40343	0	0.14766
V836	0.91213	0	0.02098	0	0	0.01088	0.04413	0.00089	0.01099	0
V837	0.10492	0.15227	0.47085	0	0.17409	0.03989	0.00507	0.02355	0.01008	0.01928
V838	0.29147	0	0.07181	0	0	0.18353	0.01322	0.14113	0.29883	0
V839	0.0128	0	0.04019	0	0	0.41585	0.02596	0.46074	0.04447	0
V840	0.0205	0.00177	0.0018	0	0	0	0.01716	0.94016	0.00622	0.0124
V841	0.01218	0.00715	0.19995	0.59436	0.02705	0.00623	0.03611	0	0.11696	0
V842	0.02426	0	0.49115	0.37691	0	0.01031	0.06695	0	0.03041	0
V843	0.06469	0.04324	0.03636	0.00391	0.54477	0.0118	0.06102	0.00275	0.23146	0
V844	0	0	0.10684	0.30474	0.13588	0	0.01885	0	0	0.43369
V845	0	0	0.11	0.61742	0	0.00561	0.03684	0.19866	0.03146	0
V846	0.10289	0	0.86828	0	0	0	0.00426	0.0027	0.02187	0
V847	0.02201	0	0.22643	0	0	0.68134	0.02577	0.00096	0.04138	0.00211
V848	0.76759	0	0.0233	0	0.04764	0.0501	0.00734	0.01165	0.08008	0.0123
V849	0.05283	0.12665	0.39722	0	0.19745	0.00371	0	0.04501	0	0.17713
V850	0	0	0.0666	0.00074	0.17073	0.11049	0.10169	0.0121	0.03037	0.50728
V851	0.05041	0.06988	0.37628	0	0.0352	0	0.00301	0.43437	0.00957	0.02126
V852	0.0169	0.11463	0.01936	0	0.83318	0.00691	0.0055	0.00352	0	0
V853	0.37428	0	0.6066	0	0	0.00404	0	0.00126	0.01382	0
V854	0.86283	0	0	0	0	0.07425	0.05448	0.00085	0.00759	0
V855	0.03204	0.01293	0.17104	0	0.00126	0.06886	0.01061	0.69404	0.00359	0.00563
V856	0.42841	0.07789	0.00869	0	0.04664	0.12339	0.09019	0.18568	0.00329	0.03582
V857	0	0	0.1232	0	0.22449	0	0	3e-04	0	0.65202
V858	0.33481	0	0.02642	0	0.07673	0.41424	0.01497	0.0207	0.11213	0
V859	0.02774	0	0.03926	0.08295	0	0.02434	0.02053	0.55992	0.24527	0
V860	0.051	0.0248	0.63233	0.23668	0.00507	0	0.01317	0.00171	0.03524	0
V861	0.78015	0.06537	0.01617	0.08728	0.03588	0	0.00106	0.00057	0.01319	0.00032
V862	0.10675	0.15229	0.03054	0.01191	0.08233	0.02679	0.03377	0	0.54415	0.01147
V863	0.01328	0	0.33689	0.10376	0	0.10736	0.37922	0.01373	0.0446	0.00115
V864	0.00251	0.03546	0.14279	0	0.1934	0.01337	0.00702	0.00106	0.06443	0.53997
V865	0.0164	0.02325	0.13864	0.16803	0.1575	0.00716	0.02497	0.01005	0	0.45401
V866	0.00172	0.01049	0.17109	0	0	0.15188	0.58081	0.01548	0.05996	0.00856
V867	0.08266	0.06897	0.66986	0	0.06051	0	0.00098	0.10518	0.01184	0
V868	0.04046	0.01075	0.1001	0.01885	0.0032	0	0.02341	0	0.80324	0
V869	0.47983	0.02953	0.1891	0	0.12438	0	0	0.02287	0	0.15429
V870	0.25129	0	0.5362	0	0	0.00665	0.00401	0.00106	0.2008	0
V871	0.29506	0	0.0232	0	0.67515	0	0.00268	0.00392	0	0
V872	0.52754	0	0.05259	0	0.15539	0.13408	0.07839	0.01254	0.03144	0.00802
V873	0.02675	0	0.14582	0	0.36665	0.00485	0.00722	0.00227	0.20346	0.24299
V874	0.02086	0.56527	0.00866	0.00495	0.23824	0.00742	0.01323	0.01198	0.12938	0
V875	0.0872	0.16093	0.61981	0	0.06942	0	0	0.00186	0.06078	0
V876	0.01864	0.58663	0.014	0.11647	0.25301	0	0.01025	0.001	0	0
V877	0	0	0.0569	0	0.24627	0.0514	0.21304	0.12565	0	0.30673
V878	0.01199	0	0.1464	0.24149	0.16132	0	0.0192	0.01041	0.07399	0.33521
V879	0.02617	0	0.02411	0	0.03824	0.01037	0.03984	0.70425	0	0.15702
V880	0.01438	0	0.1721	0	0	0.74148	0.02842	0.00075	0.03446	0.00841
V881	0.02095	0	0.08767	0.0409	0.05128	0.04993	0.1459	0	0.53663	0.06674
V882	0.0064	4e-05	0.01145	0	0.10942	0.78395	0.03153	0.02257	0.02971	0.00494
V883	0.00934	0	0.05184	0.08916	0.82855	0.00671	0.01028	0.00411	0	0
V884	0.05936	0.61505	0	0	0.31062	0	0.00378	0.00148	0	0.0097
V885	0	0.03066	0.01495	0.01187	0.0596	0.77312	0.03249	0.00082	0.06551	0.01097
V886	0.02018	0	0.00695	0	0	0.07375	0.02719	0.73946	0.13248	0
V887	0.01547	0.01291	0.02695	0.03586	0.20648	0	0.0133	0.68421	0.00482	0
V888	0.01353	0	0.06095	0.15745	0.62071	0.00052	0.0256	0.01352	0.10773	0
V889	0.09011	0	0.00843	0	0.03802	0.79089	0.03478	0.00062	0.03221	0.00494
V890	0.67478	0.01207	0.01056	0	0.01124	0.04778	0.03158	0.02116	0.19081	0
V891	0.13768	0	0.02134	0	0.7173	0.02198	0.00621	0.08602	0	0.00946
V892	0.01078	0.66825	0	0	0.28538	0.01427	0.00529	0.01249	0	0.00353
V893	0	0.01648	0.12305	0.18783	0.13375	0.04461	0.03337	0.07146	0	0.38945
V894	0	0.0211	0.06781	0	0.19148	0.15443	0.0058	0.00049	0	0.55889
V895	0	0.00701	0.13339	0.76959	0.0025	0	0.0421	0	0.03335	0.01207
V896	0	0.00132	0.06583	0.04551	0.21074	0.25438	0.15254	0.01226	0.00691	0.25052
V897	0.05454	0	0.6288	0.14288	0	0.05756	0.01033	0.08333	0.02256	0
V898	0.11452	0.04016	0.17047	0.2318	0.3627	0.01008	0.0611	0.00131	0.00765	0.00021
V899	0.00478	0.04494	0.08347	0.02929	0.22132	0	0.00471	0	0	0.61149
V900	0	0	0.08072	0	0.22419	0	0	0.01223	0	0.68286
V901	0.02508	0	0.08634	0.06685	0.07419	0.02367	0.02565	0.04521	0.43925	0.21377
V902	0.01499	0	0.0412	0.0853	0.02485	0.00527	0.05066	0.64161	0.02505	0.11107
V903	0.02456	0	0.21055	0	0.74383	0.00748	0.00772	0.00441	0	0.00146
V904	0.09739	0	0.74698	0	0.11043	0.00083	0.01006	0.00327	0.03104	0
V905	0	0	0.08137	0	0.2169	0.02199	0.0048	0.00018	0	0.67476
V906	0.18857	0	0.0079	0	0	0.0019	0.01054	0.67031	0.12078	0
V907	0	0	0.10625	0.40147	0.10729	0.00472	0.02822	0.34322	0.00884	0
V908	0.45536	0	0.01653	0	0.00714	0.10495	0.36101	0.01279	0.04009	0.00214
V909	0.76218	0.16407	0	0	0.06715	0	0	0.00107	0.00552	0
V910	0.02376	0.01296	0.08833	0	0.82957	0.01748	0.01166	0.01624	0	0
V911	0.76323	0	0.00178	0.02998	0	0.00298	0.0185	0.15149	0.03204	0
V912	0.06215	0	0.69776	0	0.04916	0	0	0.0141	0.00415	0.17267
V913	0.00289	0.01356	0.05037	0	0.15499	0.15262	0.54613	0.01549	0.05635	0.0076
V914	0.00829	0.45797	0.00974	0	0.18011	0.067	0.22582	0.00132	0.04569	0.00406
V915	0.00126	0.00825	0.20736	0.44238	0	0.05918	0.22177	0.02264	0.03716	0
V916	0.12089	0.0872	0.06289	0.0772	0.07577	0.0559	0.04156	0.07153	0.29596	0.11111
V917	0.11389	0	0.00526	0	0.37548	0	0.00992	0.49545	0	0
V918	0.87465	0	0.00256	0	0	0.00562	0	0.01084	0.10633	0
V919	0.0045	0.06556	0.10654	0.05008	0.02831	0.65479	0.03339	0.01093	0.0366	0.0093
V920	0.03442	0	0.03803	0.02516	0	0	0.02497	0.05306	0.82435	0
V921	0.3541	0	0.03115	0	0.35473	0.03435	0.10322	0.00243	0.00424	0.11578
