Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V628	0.00842	0.01753	0	0.0263	0	0	0	0.94533	0.00242	0
V629	0.41045	0.14072	0.03473	0.36661	0.04067	0	0.00538	0	0.00145	0
V630	0.00028	0.11184	0.16285	0	0.23409	0.00735	0.00881	0	0.03148	0.4433
V631	0	0.03429	0.08084	0.86671	0.00254	0.00711	0.00759	0	0.00082	0.00012
V632	0	0.02625	0.51646	0	0	0.21167	0.02492	0.10807	0.11262	0
V633	0.03013	0.01967	0.03447	0	0.87094	0	0.02409	0	0.0207	0
V634	0.18331	0.02481	0.04722	0	0.19871	0	0.03415	0	0.19533	0.31647
V635	0	0.0215	0.06612	0.00248	0.17269	0.05058	0.01112	0.08505	0.08238	0.50807
V636	0.06035	0.25903	0.04202	0.02539	0.51412	0	0.0274	0	0.0524	0.0193
V637	0.09708	0.24651	0.03215	0	0.49758	0.00413	0.09444	0	0.02811	0
V638	0.00072	0.11242	0.05816	0.03158	0.09581	0.13011	0.49504	0.00367	0.06492	0.00756
V639	0.00094	0.03059	0.10794	0	0.21204	0	0.03089	0	0.05935	0.55826
V640	0.03034	0.40072	0.05734	0.05384	0.21803	0	0.00619	0.12574	0.10779	0
V641	0.00045	0.07376	0.16152	0	0.03609	0.07313	0.55042	0.0064	0.07466	0.02358
V642	0.0082	0.0343	0.00334	0.01115	0.02898	0.79917	0.07322	0	0.02947	0.01217
V643	0.04299	0.36094	0.03392	0	0.07161	0	0.00059	0.46649	0.02347	0
V644	0.00144	0.03041	0.12051	0	0.2178	0	0.01393	0	0.04995	0.56596
V645	0.85387	0.02017	0.00621	0	0.00663	0	0.0096	0.07725	0.02265	0.00363
V646	0	0.02231	0.02876	0	0.17331	0.58407	0.04161	0.00425	0.0184	0.1273
V647	0	0.03588	0.87347	0	0	0	0.08305	0	0.0076	0
V648	0.00758	0.07619	0.07661	0	0.05557	0.05064	0.6189	0.0089	0.10345	0.00217
V649	0.08767	0.02427	0	0.00133	0.16933	0.24	0.02016	0.45724	0	0
V650	0.11595	0.09111	0.00021	0	0.02241	0.64353	0.06299	0	0.06072	0.0031
V651	0.82537	0.01544	0	0	0.11908	0.02702	0.01309	0	0	0
V652	0.00209	0.01141	0	0.01752	0	0	0	0.92013	0.04886	0
V653	0	0.03873	0.89016	0	0.03814	0	0.01322	0	0.0186	0.00116
V654	0.01462	0.01647	0	0	0.52415	0	0.00083	0.44393	0	0
V655	0.003	0.01764	0.24225	0.0223	0	0	0	0.71157	0	0.00324
V656	0.02959	0.03367	0.12464	0.00376	0	0.01478	0.02812	0.15399	0.61146	0
V657	0.00146	0.03343	0.04186	0.19448	0	0.01226	0.11457	0	0.60194	0
V658	0.00925	0.10851	0.02985	0.2416	0.01782	0.2278	0.02293	0.33335	0.00889	0
V659	0.01589	0.03129	0.03195	0	0.22521	0	0.05635	0	0.6393	0
V660	0.05103	0.02974	0.05692	0.532	0	0	0.01188	0	0.30387	0.01457
V661	0.29239	0.46126	0.03858	0	0.13465	0	0.00971	0	0.06342	0
V662	0.12434	0.02542	0.70896	0	0.01497	0.03573	0.01749	0	0.00197	0.07111
V663	0.45399	0.04793	0.16724	0.02146	0.00093	0.02214	0.24935	0	0.03696	0
V664	0.02085	0.45756	0.05403	0	0.11097	0	0.06553	0	0.29106	0
V665	0	0.17034	0.07034	0.70738	0.03937	0	0.00235	0	0.0058	0.00442
V666	0.01422	0.38978	0.04247	0	0.52265	0	0.00664	0	0.02424	0
V667	0.58138	0.01439	0	0.01717	0	0.11236	0.02047	0	0.25423	0
V668	0.03027	0.02508	0.00872	0	0.86332	0	0.00223	0.06653	0.00384	0
V669	0	0.0437	0.07487	0.85779	0.01247	0	0.00981	0	0.00137	0
V670	0	0.01672	0	0.03297	0	0	0.01024	0.73434	0.20573	0
V671	0	0.03832	0	0.00245	0.03308	0.79116	0.06646	0.04151	0.02703	0
V672	0.5581	0.02827	0.03271	0.35264	0.00081	0	0.02336	0	0	0.00413
V673	0.00953	0.07265	0.03572	0	0.08905	0.44486	0.04812	0.0354	0.0933	0.17137
V674	0.01494	0.03624	0.04047	0.00065	0	0	0.03834	0	0.86622	0.00314
V675	0	0.0315	0.10355	0.30998	0.1455	0	0.00587	0	0.0365	0.3671
V676	0	0.0271	0.3076	0	0.01167	0.55737	0.04871	0	0.01531	0.03223
V677	0.89469	0.02449	0.00215	0	0.03888	0	0.01461	0.02021	0	0.00498
V678	0.01191	0.03795	0.06262	0	0	0.00272	0.03718	0	0.84761	0
V679	0.0191	0.10708	0.00233	0	0.56433	0.27303	0.02996	0	0.00416	0
V680	0.03388	0.01658	0.07702	0	0	0	0	0.87252	0	0
V681	0.00424	0.01772	0.13598	0	0.34444	0.03508	0	0.46253	0	0
V682	0.01117	0.24514	0.11196	0.30713	0.04924	0	0.00622	0.23368	0.03545	0
V683	0.04049	0.39537	0.3041	0	0.11134	0.00223	0.11426	0	0.03222	0
V684	0.00654	0.06713	0	0	0.32683	0	0	0.58807	0.01143	0
V685	0	0.02053	0.03452	0.07426	0.06272	0.1453	0.0185	0.19117	0.2298	0.2232
V686	0.24016	0.032	0	0	0	0	0.03215	0.69568	0	0
V687	0	0.02906	0.58706	0	0	0	0.0211	0	0.36278	0
V688	0.00105	0.03922	0.08852	0	0.18901	0.07741	0.1651	0	0.34651	0.09319
V689	0.91333	0.02931	0	0	0.03357	0	0.01768	0	0	0.00611
V690	0	0.02555	0.14302	0	0.05401	0.55288	0.04694	0	0.0316	0.146
V691	0.27406	0.02935	0	0.06364	0.2225	0.0985	0.11171	0.19677	0.00307	0.00041
V692	0.50605	0.26067	0.01767	0.08132	0.1186	0	0.01183	0	0.00387	0
V693	0	0.09086	0.04785	0	0.40001	0.02244	0.0105	0.0248	0.02991	0.37362
V694	0.0143	0.06166	0.05558	0.1174	0.09769	0.0365	0.48494	0.05578	0.07615	0
V695	0	0.03592	0.04647	0.71549	0	0.00542	0.03324	0.16347	0	0
V696	0.04646	0.01847	0	0	0.03188	0	0	0.71215	0.01125	0.17977
V697	0	0.01952	0	0.23988	0	0	0.00283	0.73777	0	0
V698	0.00199	0.55424	0.1031	0	0.26245	0	0.00944	0	0.04546	0.02331
V699	0.01767	0.0245	0.22216	0.44499	0.28289	0	0.00237	0	0	0.00542
V700	0	0.02747	0.80172	0	0	0.14725	0.02356	0	0	0
V701	0	0.59413	0.11975	0	0.17034	0.00143	0.02588	0	0.08475	0.00371
V702	0	0.5	0.12627	0	0.14727	0.11404	0.01737	0.01549	0.0205	0.05907
V703	0.0552	0.42117	0.07187	0	0.17141	0.02052	0.1538	0.03993	0.05616	0.00994
V704	0.00054	0.01636	0.01858	0	0.26836	0	0	0.54666	0.00278	0.14672
V705	0	0.05129	0.02205	0	0.0243	0.00315	0.20576	0.5589	0.02849	0.10605
V706	0.00425	0.02261	0	0.01549	0	0	0	0.95647	0.00118	0
V707	0	0.06212	0.06328	0.62177	0.07467	0	0.00121	0.00544	0.01098	0.16052
V708	0	0.46754	0.19686	0	0.13905	0.0078	0.10809	0	0.03565	0.04501
V709	0	0.03079	0.08818	0	0.23272	0	0.01064	0	0.04211	0.59555
V710	0	0.55833	0.04546	0	0.14899	0.15106	0.01834	0	0.07781	0
V711	0.08091	0.06403	0.04306	0	0.07101	0.13164	0.53074	0	0.07078	0.00782
V712	0.21893	0.01257	0	0.01306	0	0.16781	0.00651	0.58113	0	0
V713	0	0.02163	0.43023	0	0	0	0.018	0.18987	0.34026	0
V714	0	0.02944	0.0914	0.07331	0.1986	0	0.00796	0.00954	0.04585	0.54389
V715	0.02094	0.02034	0.28387	0	0.5079	0	0.00247	0.15567	0.00882	0
V716	0	0.06021	0.08468	0.01877	0.21898	0	0.00905	0	0.03594	0.57237
V717	0.01143	0.03704	0.05797	0.00339	0.0293	0	0.08971	0	0.76847	0.00268
V718	0.0038	0.03335	0	0.04996	0.00232	0.65761	0.05802	0.17808	0.01685	0
V719	0	0.02424	0.27985	0.00087	0.1956	0	0.00653	0.09791	0.03947	0.35554
V720	0	0.02728	0.05948	0.74863	0.002	0.15059	0.01202	0	0	0
V721	0.03246	0.02826	0.02365	0.10665	0	0	0.02848	0.12073	0.65906	0.00071
V722	0.15997	0.02938	0.02976	0.64246	0	0.00216	0.00046	0.10668	0.00318	0.02595
V723	0.31149	0.01692	0.21034	0.0238	0	0.04524	0.01531	0.29311	0.0372	0.04659
V724	0.15263	0.02831	0.03798	0.46148	0	0	0.01323	0	0.30383	0.00253
V725	0.13785	0.03364	0.05534	0.58908	0.0441	0	0.00135	0.03292	0.00421	0.10151
V726	0.02709	0.01978	0.00249	0	0.8691	0.02101	0.00272	0.0578	0	0
V727	0.00107	0.03171	0.06819	2e-04	0.09041	0	0.02357	0	0.50126	0.28359
V728	0	0.03296	0.08877	0	0.23995	0	0.01901	0	0.04548	0.57382
V729	0.00664	0.24545	0.04268	0	0.04028	0	0.03632	0	0.62862	0
V730	0.00413	0.03501	0.0909	0	0.24248	0	0.01158	0	0.04808	0.56781
V731	0.01175	0.04226	0.08482	0	0.2365	0	0.01421	0	0.04413	0.56633
V732	0	0.32939	0.05654	0.13849	0.06145	0	0.01984	0.32222	0.06952	0.00255
V733	0	0.29408	0.07299	0.51539	0.08008	0	0.00519	0	0.02743	0.00484
V734	0	0.09063	0.05285	0	0.09964	0.33667	0.14184	0.00683	0.27154	0
V735	0	0.03757	0.62022	0	0	0.31002	0.03219	0	0	0
V736	0.18235	0.54593	0.04208	0	0.15022	0.00243	0.04848	0	0.0285	0
V737	0	0.02773	0.65916	0	0.20954	0	0.09537	0	0.00821	0
V738	0.0048	0.01773	0	0	0.40684	0.4695	0.03578	0	0.06535	0
V739	0.14273	0.04068	0	0	0	0	0.00782	0.80876	0	0
V740	0.24077	0.03096	0.05855	0	0.17522	0	0.0102	0	0.03442	0.44988
V741	0.01806	0.22261	0.02803	0	0.608	0	0.00718	0	0.1161	0
V742	0	0.02545	0.2902	0.03431	0.28345	0	0.00742	0	0.02166	0.33751
V743	0.84059	0.02654	0	0	0.08151	0	0.05023	0	0	0.00112
V744	0	0.03551	0.93407	0	0.00653	0	0.01402	0	0.00987	0
V745	0.0079	0.04689	0.13457	0.22506	0	0.00063	0.14168	0	0.44327	0
V746	0.088	0.02864	0.12586	0	0.23661	0	0.00862	0	0.03393	0.47835
V747	0.0195	0.5502	0.05295	0	0.23857	0	0.00569	0.05909	0.03072	0.04327
V748	0.54209	0.03177	0.00686	0	0.08898	0	0.01137	0	0.08704	0.2319
V749	0.03215	0.03893	0.88494	0	0.01859	0	0.01764	0	0.00776	0
V750	0.02222	0.03844	0.0636	0	0.16795	0.00266	0.18646	0	0.05209	0.46656
V751	0.28772	0.01878	0.49004	0	0.03088	0.05983	0.02533	0.02968	0.03112	0.02663
V752	0.00343	0.01318	0	0.00112	0	0	0.01454	0.83296	0.13478	0
V753	0.18139	0.0344	0.06418	0	0.12277	0	0.01465	0	0.23155	0.35105
V754	0.00842	0.04132	0.21968	0.05043	0.45631	0.00954	0.13627	0	0.07802	0
V755	0.91454	0.02836	0.0064	0	0.02345	0	0.01416	0	0	0.01308
V756	0.02899	0.01957	0.00569	0	0.5915	0	0.00837	0.11182	0.23406	0
V757	0	0.03475	0.60339	0.34678	0	0	0.00892	0	0.00617	0
V758	0.00961	0.08154	0.07532	0.00149	0.05218	0.05286	0.62606	0	0.09727	0.00367
V759	0.06914	0.02664	0.06994	0	0.15759	0	0.05815	0.10334	0.03228	0.48292
V760	0.01487	0.04108	0.0398	0.00046	0	0	0.03834	0	0.86545	0
V761	0.01053	0.03963	0.05624	0	0.00338	0	0.03755	0.00845	0.80046	0.04377
V762	0	0.27796	0.03628	0	0.14299	0.35003	0.02827	0	0.02349	0.14098
V763	0.18645	0.08323	0	0	0.01466	0.44752	0.04716	0.08424	0.12358	0.01316
V764	0.01689	0.15348	0.05164	0.13775	0.25919	0	0.01474	0.33328	0.00339	0.02964
V765	0	0.03326	0.00822	0	0.02407	0.79616	0.07761	0.027	0.02841	0.00527
V766	0.00446	0.08979	0.07069	0	0.08235	0.06339	0.55671	0	0.11597	0.01664
V767	0.00081	0.01398	0	0.00048	0	0.01288	0.04589	0.90087	0.02087	0.00421
V768	0.00788	0.01688	0.02671	0.02585	0.4378	0.05658	0.04368	0.22114	0.16348	0
V769	0	0.02641	0.00479	5e-04	0	0.27754	0.01728	0.55037	0.05244	0.07067
V770	0.00994	0.29119	0.14397	0.27908	0.05625	0.08421	0.01542	0.04723	0.07164	0.00105
V771	0	0.03572	0.07492	0.81131	0.06144	0	0.00319	0	0.01343	0
V772	0.01614	0.25367	0.03851	0	0.31196	0	0.02335	0	0.31055	0.04582
V773	0	0.02986	0.05345	0.78751	0.0188	0.04921	0.00326	0	0.00502	0.0529
V774	0.06492	0.04546	0.1161	0.03097	0.01327	0.08865	0.05782	0	0.56995	0.01287
V775	0.01746	0.0146	0.08706	0	0.52509	0.33164	0.02395	0	0.00019	0
V776	0	0.06491	0.0017	0	0.03665	0.79248	0.06843	0	0.03038	0.00545
V777	0.11517	0.23781	0.05694	0.50601	0.05551	0	0.00946	0	0.0191	0
V778	0	0.03875	0.90257	0	0.00281	0	0.04793	0	0.00794	0
V779	0.01396	0.0427	0.02074	0.00824	0	0.21854	0.08573	0.26335	0.28515	0.06158
V780	0.00171	0.61278	0.09189	0.05149	0.18969	0	0.01123	0	0.04122	0
V781	0.00604	0.03624	0.02512	0.00847	0	0.4063	0.05317	0.13047	0.33326	0.00093
V782	0	0.62873	0.08071	0	0.18056	0	0.05495	0.01807	0.03699	0
V783	0.03392	0.05672	0.09719	0	0.80162	0	0.0069	0	0.00364	0
V784	0	0.50375	0.06028	0	0.138	0.00721	0.18626	0	0.1045	0
V785	0.0716	0.01246	0	0	0	0	0	0.91594	0	0
V786	0	0.03165	0.06264	0.41606	0	0.0027	0.01836	0	0.4686	0
V787	0	0.02145	0.34864	0	0.07788	0.01411	0.01148	0.18006	0.05951	0.28688
V788	0.02236	0.04446	0.00779	0	0.53906	0.16085	0.02006	0	0.20542	0
V789	0.84635	0.02726	0	0.10264	0.01191	0	0.01173	0	0	0.00011
V790	0.00903	0.03023	0.03391	0.00704	0	0.04427	0.03823	0	0.83023	0.00705
V791	0.01109	0.02683	0.84489	0	0.04964	0	0.01016	0.0566	0.00079	0
V792	0	0.02212	0.27781	0	0	0	0	0.70007	0	0
V793	0.02771	0.03442	0.28868	0	0.26363	0.01347	0.10816	0.00377	0.04411	0.21607
V794	0.05174	0.06622	0.06408	0.00484	0.07208	0.0506	0.53114	0	0.07692	0.08237
V795	0	0.03758	0.27213	0.37208	0.03283	0.02118	0.16018	0	0.03285	0.07117
V796	0.0261	0.02049	0.22895	0.29779	0.01237	0.04595	0.0124	0.2691	0.00684	0.08001
V797	0.00197	0.0713	0.19574	0.02757	0.14168	0.02413	0.36523	0	0.16905	0.00334
V798	0.02376	0.02716	0.07224	0.01992	0.03722	0.69842	0.05169	0	0.01952	0.05009
V799	0	0.01368	0	0.01833	0	0.21978	0.01054	0.73767	0	0
V800	0.12807	0.07694	0.33921	0	0.08701	0.00352	0.01663	0	0.29996	0.04866
V801	0	0.52602	0.06066	0	0.14699	0.01749	0.19322	0.00701	0.0486	0
V802	0.55814	0.02919	0.01184	0	0.11564	0	0.01043	0	0.01651	0.25826
V803	0.08846	0.05649	0.1031	0	0.01251	0.02774	0.41448	0	0.27689	0.02032
V804	0.14938	0.30331	0.02202	0	0.09677	0	0.0053	0.34971	0.00943	0.06408
V805	0.46519	0.02056	0	0	0.00217	0.45557	0.03928	0	0.01723	0
V806	0.009	0.01621	0	0.00479	0	0	0	0.96618	0	0.00382
V807	0.00038	0.03242	0.77046	0	0.04165	0	0.01203	0	0.02482	0.11825
V808	0.00214	0.03005	0.05425	0.28018	0	0	0.02418	0	0.60921	0
V809	0	0.0183	0	0.01832	0	0	0	0.95109	0.01115	0.00114
V810	0.01011	0.02541	0.04322	0.40619	0.51142	0	0.00148	0	0.00216	0
V811	0.68285	0.01167	0	0	0	0.28357	0.02191	0	0	0
V812	0.0027	0.03695	0.01865	0	0	0.00309	0.19407	0.29053	0.45401	0
V813	0.02029	0.08292	0.06197	0	0.05618	0.04904	0.60063	0	0.12708	0.00187
V814	0	0.04298	0.01173	0	0.00264	0.49109	0.03306	0.39399	0.01613	0.00839
V815	0.00298	0.1466	0	0	0.02651	0	0	0.7533	0.00241	0.06819
V816	1e-04	0.03269	0.08191	0	0.222	0.01269	0.01113	0	0.04527	0.59422
V817	0.00559	0.02004	0	0.07866	0	0	0.05323	0.51652	0.32595	0
V818	0.0078	0.02463	0.19232	0.03996	0.36769	0	0.01425	0	0.02153	0.33181
V819	0.06639	0.0667	0.05189	0.04494	0.02227	0.04125	0.53178	0.07814	0.09637	0.00026
V820	0.00789	0.02411	0.0501	0.41194	0.45719	0	0.00239	0	0.04638	0
V821	0.00094	0.01765	0	0.02058	0	0	0	0.96084	0	0
V822	0	0.0661	0.07214	0.21614	0.03411	0.03823	0.4866	0	0.06969	0.01699
V823	0	0.02825	0.54971	0	0.05206	0.01031	0.02147	0.02813	0.16312	0.14694
V824	0	0.01973	0.03633	0.54321	0	0.1556	0.01655	0.03578	0.19279	0
V825	0	0.61841	0.106	0	0.17912	0.01128	0.04049	0	0.0447	0
V826	0.00221	0.55515	0.06233	0	0.16032	0	0.01492	0	0.20052	0.00456
V827	0.2499	0.32565	0.04203	0	0.30623	0	0.01016	0.02467	0.04135	0
V828	0.01044	0.54873	0.06597	0	0.17122	0.01494	0.01385	0	0.17485	0
V829	0	0.02891	0.31479	0	0.01144	0.01095	0.02905	0	0.50422	0.10063
V830	0.16197	0.02745	0.04884	0.16271	0.11131	0	0.01964	0	0.32525	0.14282
V831	0	0.10625	0.01392	0	0.28008	0.44297	0.03485	0.11395	0.00799	0
V832	0.00876	0.04581	0.05656	0.00585	0.00367	0.46208	0.20177	0	0.21549	0
V833	0	0.04981	0	0.00086	0	0	0.12815	0.8043	0.01688	0
V834	0.01893	0.02344	0.03671	0	0.73109	0	0.00464	0	0.01691	0.16829
V835	0	0.023	0.10605	0.0194	0.24981	0	0.02237	0.43713	0.0123	0.12993
V836	0.89318	0.03085	0	0	0.01799	0	0.05798	0	0	0
V837	0.04671	0.16801	0.56888	0	0.14413	0.03006	0.01397	0.00145	0.01269	0.01409
V838	0.27038	0.02026	0.05107	0	0	0.15337	0.02196	0.15263	0.33033	0
V839	0	0.01704	0.02175	0	0	0.34626	0.02639	0.55596	0.0326	0
V840	0	0.01748	0	0.01089	0	0	0	0.95884	0.00206	0.01073
V841	0.00926	0.03574	0.14074	0.68249	0.03305	0	0.00603	0	0.09268	0
V842	0	0.03225	0.45743	0.45526	0	0	0.05037	0	0.00469	0
V843	0.06392	0.08129	0.0205	0	0.50754	0	0.06067	0	0.26608	0
V844	0	0.03566	0.07534	0.34401	0.14541	0	0.00896	0	0.02525	0.36536
V845	0	0.02633	0.04303	0.73488	0	0	0	0.19194	0.00382	0
V846	0	0.04254	0.92975	0	0	0	0.02081	0	0.00689	0
V847	0	0.02915	0.26562	0	0.0132	0.61513	0.05032	0	0.02657	0
V848	0.79534	0.02665	0	0	0.04452	0.03127	0.01995	0	0.06919	0.01307
V849	0.00063	0.14323	0.46592	0	0.16835	0	0.00691	0.02746	0.02422	0.16328
V850	0	0.03325	0.05666	0	0.17648	0.06763	0.10615	0	0.09761	0.46221
V851	0	0.08549	0.39647	0	0	0	0.00036	0.49199	0.00794	0.01775
V852	0.03506	0.13424	0.02004	0	0.79793	0	0.00446	0	0.00827	0
V853	0.29199	0.03112	0.65289	0	0.00832	0	0.01358	0	0.00211	0
V854	0.87566	0.01618	0	0	0	0.04156	0.06659	0	0	0
V855	0	0.02301	0.15476	0	0	0.03917	0	0.78184	0	0.00122
V856	0.43459	0.098	0.00209	0	0.02224	0.08726	0.10161	0.21681	0.00293	0.03447
V857	0	0.03805	0.1278	0	0.22653	0	0.01061	0	0.05358	0.54343
V858	0.35157	0.02406	0.00635	0	0.09554	0.36894	0.03079	2e-04	0.12255	0
V859	0.00296	0.01348	0	0.1082	0	0.00532	0.0043	0.61979	0.24594	0
V860	0	0.06181	0.61638	0.2906	0.00385	0	0.00992	0	0.01743	0
V861	0.76916	0.08767	0	0.08682	0.03551	0	0.00997	0	0.00598	0.0049
V862	0.08717	0.16408	0.0349	0	0.02862	0.01295	0.04537	0	0.61247	0.01444
V863	0	0.05565	0.34313	0.13826	0.00913	0.03606	0.36714	9e-04	0.04972	0
V864	0	0.06549	0.14285	0	0.17289	0	0.01619	0	0.13499	0.46759
V865	0.01621	0.05487	0.11412	0.20588	0.15556	0	0.0233	0	0.02372	0.40634
V866	0.00353	0.07121	0.18767	0	0.04504	0.04542	0.56021	0.00738	0.07954	0
V867	0	0.0963	0.76068	0	0.0296	0	0.01128	0.10034	0.00181	0
V868	0.01118	0.04977	0.10156	0.00132	0	0	0.03485	0	0.80132	0
V869	0.45305	0.06532	0.18648	0	0.12553	0	0.00869	0	0.01747	0.14345
V870	0.17226	0.02927	0.57695	0	0	0	0.01962	0	0.20189	0
V871	0.28525	0.03359	0.0012	0	0.66201	0	0.00577	0	0.01218	0
V872	0.54459	0.01885	0.02752	0	0.18975	0.09599	0.09098	0	0.02587	0.00644
V873	0.01463	0.02424	0.13302	0	0.35911	0	0.0133	0	0.24948	0.20623
V874	0	0.55015	0.07269	0	0.14771	0	0.01892	0	0.21052	0
V875	0.00293	0.17151	0.71342	0	0.03021	0	0.0127	0	0.06923	0
V876	0.00932	0.54884	0.07898	0.14352	0.174	0	0.00926	0	0.03608	0
V877	0	0.04772	0.05051	0	0.25163	0.00412	0.20245	0.12273	0.051	0.26984
V878	0.01008	0.02687	0.10419	0.28046	0.16654	0	0.01097	0	0.11386	0.28702
V879	0.01	0.01882	0.00049	0	0.01287	0	0.02752	0.78146	0.01036	0.13848
V880	0	0.03095	0.20164	0	0.01139	0.6788	0.0552	0	0.02041	0.00161
V881	0.00285	0.04376	0.07771	0.03706	0.04011	0.01614	0.14845	0	0.57122	0.0627
V882	0.00805	0.03213	0	0	0.15634	0.72477	0.05485	0.00621	0.01765	0
V883	0.03518	0.02055	0.02998	0.08335	0.82557	0	0.00335	0	0.00203	0
V884	0.05502	0.58416	0.06859	0	0.23566	0	0.00959	0	0.03626	0.01072
V885	0	0.05925	0.00426	0.00627	0.09021	0.7151	0.05762	0	0.06362	0.00368
V886	0	0.0105	0	0	0	0.03835	0.01141	0.81974	0.12	0
V887	0.00319	0.03353	0	0.05142	0.17267	0	0	0.732	0.00718	0
V888	0.02537	0.01995	0.02906	0.16811	0.6146	0	0.01384	0	0.12906	0
V889	0.09964	0.02755	0	0	0.07528	0.72142	0.05864	0	0.01747	0
V890	0.69309	0.03936	0	0	0	0.02599	0.04493	0	0.19663	0
V891	0.14775	0.01906	0	0	0.73459	0.00635	0.00247	0.05995	0.0217	0.00813
V892	0	0.66875	0.06679	0	0.20445	0.00943	0.01079	0	0.03463	0.00517
V893	0	0.04709	0.08961	0.24218	0.12663	0.02616	0.02822	0.05758	0.02729	0.35524
V894	0	0.0518	0.06156	0	0.18661	0.11672	0.01629	0	0.04906	0.51798
V895	0	0.03566	0.0788	0.83942	0.02086	0	0.00276	0	0.00516	0.01734
V896	0	0.04241	0.05587	0.05302	0.23382	0.18681	0.15681	0	0.04008	0.23119
V897	0	0.02778	0.64629	0.20323	0	0.04196	0.00847	0.07227	0	0
V898	0.106	0.07193	0.13433	0.27192	0.35249	0	0.04863	0	0.01471	0
V899	0.00985	0.07349	0.08394	0.0252	0.21151	0	0.01305	0	0.04905	0.53392
V900	0	0.03363	0.09209	0	0.23514	0	0.01122	0	0.04623	0.58169
V901	0.00748	0.03369	0.06589	0.07702	0.05888	0.0097	0.03038	0.02575	0.49192	0.19929
V902	0.00079	0.01982	0	0.11591	0	0	0.03233	0.70137	0.032	0.09779
V903	0.02183	0.02047	0.20335	0	0.74079	0	0.00869	0	0.00259	0.00229
V904	0.00565	0.02889	0.79669	0	0.1235	0	0.02352	0	0.02175	0
V905	0.00123	0.03016	0.08652	0	0.22868	0.0061	0.01587	0	0.0408	0.59066
V906	0.14737	0.00935	0	0	0	0	0	0.72917	0.1141	0
V907	0	0.02216	0.04348	0.47913	0.10496	0	0	0.35028	0	0
V908	0.466	0.04954	0.00344	0	0.03495	0.03209	0.3612	0	0.05278	0
V909	0.77108	0.16535	0	0	0.04327	0	0.01352	0	0.00678	0
V910	0.03265	0.06041	0.07362	0	0.79805	0.0014	0.00769	0	0.02618	0
V911	0.76654	0.01741	0	0.01568	0	0	0.0256	0.15544	0.01898	0.00035
V912	0	0.03173	0.72447	0.00353	0.06179	0	0.01123	0	0.0167	0.15055
V913	0.02046	0.06952	0.04772	0	0.20353	0.04965	0.52332	0.00294	0.08285	0
V914	0	0.43857	0.06129	0	0.12176	0.02343	0.25423	0	0.10072	0
V915	0	0.04815	0.16425	0.55057	0.00038	0.01724	0.19316	0.00385	0.0224	0
V916	0.10619	0.10943	0.04652	0.0978	0.03464	0.03825	0.04585	0.06369	0.34995	0.10767
V917	0.10057	0.01837	0	0	0.36109	0	0	0.51996	0	0
V918	0.87535	0.01965	0	0	0	0	0.01226	0	0.09274	0
V919	0	0.08999	0.11449	0.07031	0.03138	0.61492	0.05103	0	0.02605	0.00183
V920	0.01172	0.0323	0.0328	0.0101	0	0	0.03475	0.03075	0.84607	0.00151
V921	0.33701	0.03067	0.01411	0	0.37326	0.00355	0.10594	0	0.0343	0.10117
V922	0.00934	0.02194	0.03977	0.36559	0.5274	0.00334	0.00708	0	0.02554	0
V923	0.00889	0.02505	0.07273	0.00077	0.1875	0.05255	0.02283	0	0.0888	0.54089
V924	0	0.03774	0.19678	0	0.29063	0.00938	0.23661	0.02404	0.06091	0.14391
V925	0.01941	0.03975	0.04902	0.00324	0.03384	0	0.05283	0	0.75817	0.04373
V926	0.00336	0.05156	0.03625	0.10733	0	0.0707	0.0328	0	0.67804	0.01997
V927	0.03863	0.02333	0.56914	0	0.02979	0.15339	0.01418	0.17156	0	0
V928	0.00775	0.07808	0.04508	0.0149	0	0.00648	0.06355	0.01074	0.77343	0
V929	0	0.02966	0.0475	0.3715	0.09823	0	0.00145	0.15416	0.0395	0.258
V930	0.01655	0.07227	0.15228	0	0.03248	0.04652	0.57218	0.02597	0.08153	0.00021
V931	0.02342	0.02717	0.02833	0.06033	0.80001	0	0.0548	0	0.00595	0
V932	0.00202	0.15765	0.0343	0	0.11798	0.02217	0.09255	0.44297	0.0167	0.11366
V933	0.1234	0.09552	0.03352	0	0.07966	0	0.03525	0.45979	0.15574	0.01712
V934	0.02088	0.02799	0.0939	0	0.4632	0	0.01443	0	0.03189	0.3477
V935	0	0.04512	0	0.00733	0	0	0	0.9464	0	0.00115
V936	0.02019	0.03004	0.00723	0	0.47434	0.00388	0.19263	0.25079	0.02048	0.00042
V937	0.02493	0.0176	0.01592	0	0.84322	0	0.01896	0	0.02215	0.0572
V938	0	0.02624	0.1847	0.62304	0.04551	0.01436	0.0338	0	0.00076	0.07159
V939	0.7364	0.01583	0.09161	0	0	0.10945	0.0163	0	0.03015	0.00027
V940	0	0.01889	0.25451	0.01245	0.02256	0.23965	0.01714	0.31517	0.01254	0.10709
V941	0.01753	0.06336	0.06115	0.05387	0.14993	0.04968	0.5149	0	0.0819	0.00768
V942	0.27866	0.02545	0.0677	0	0.15443	0	0.00903	0	0.0338	0.43092
V943	0.01192	0.0348	0.92956	0	0	0	0.01383	0	0.00989	0
V944	0	0.08833	0.06747	0.27055	0.0293	0.0421	0.43597	0	0.05844	0.00784
