CD19B	CD56NK	CD4MemoryT	CD14
V608	0.20553	0.22375	0.31128	0.25945
V609	0.08472	0.2857	0.20945	0.42013
V610	0.58809	0.07894	0.12908	0.2039
V611	0.26354	0.09288	0.0971	0.54649
V612	0.07631	0.17156	0.60156	0.15057
V613	0.07798	0.34592	0.44909	0.12701
V614	0.5787	0.11763	0.09268	0.211
V615	0.16714	0.13482	0.0645	0.63354
V616	0.10338	0.60698	0.07318	0.21646
V617	0.37475	0.20946	0.32092	0.09487
V618	0.56508	0.06632	0.04834	0.32026
V619	0.31414	0.11104	0.28272	0.29209
V620	0.0511	0.57891	0.27516	0.09482
V621	0.33349	0.21248	0.17816	0.27586
V622	0.28793	0.26263	0.3258	0.12364
V623	0.09095	0.16036	0.15701	0.59168
V624	0.61465	0.22377	0.0434	0.11817
V625	0.22611	0.45726	0.1169	0.19972
V626	0.76956	0.06165	0.05088	0.11791
V627	0.08814	0.11699	0.10933	0.68554
V628	0.07648	0.26751	0.06595	0.59006
V629	0.14481	0.32108	0.2366	0.2975
V630	0.07835	0.34656	0.44219	0.1329
V631	0.08561	0.24929	0.12628	0.53882
V632	0.45575	0.06841	0.16177	0.31407
V633	0.05449	0.1269	0.62618	0.19243
V634	0.31672	0.29156	0.29077	0.10096
V635	0.06935	0.64675	0.04371	0.24019
V636	0.14367	0.18123	0.48426	0.19084
V637	0.25987	0.24691	0.11561	0.37761
V638	0.30006	0.28915	0.10228	0.30851
V639	0.23178	0.41125	0.26649	0.09047
V640	0.08103	0.21787	0.56437	0.13674
V641	0.69012	0.08562	0.07314	0.15112
V642	0.58631	0.20907	0.04355	0.16107
V643	0.0654	0.25107	0.35118	0.33235
V644	0.71525	0.11462	0.05365	0.11648
V645	0.22517	0.39741	0.266	0.11143
V646	0.04912	0.8133	0.04433	0.09325
V647	0.1572	0.16515	0.5342	0.14345
V648	0.32032	0.41375	0.14624	0.11969
V649	0.07554	0.1495	0.63076	0.1442
V650	0.09656	0.17029	0.58202	0.15114
V651	0.2707	0.08515	0.5389	0.10525
V652	0.12671	0.17662	0.34712	0.34955
V653	0.13398	0.57416	0.1149	0.17696
V654	0.52755	0.23275	0.09447	0.14522
V655	0.08186	0.51568	0.05658	0.34588
V656	0.20169	0.30133	0.05643	0.44055
V657	0.10073	0.15024	0.06623	0.68279
V658	0.45337	0.24596	0.09447	0.2062
V659	0.27408	0.16477	0.30593	0.25522
V660	0.06336	0.79151	0.03761	0.10751
V661	0.10096	0.41024	0.08595	0.40284
V662	0.33228	0.09436	0.391	0.18236
V663	0.21844	0.15201	0.44363	0.18592
V664	0.19529	0.14565	0.52132	0.13774
V665	0.52119	0.2252	0.08033	0.17327
V666	0.45585	0.06869	0.13405	0.34142
V667	0.59881	0.1187	0.18264	0.09986
V668	0.12799	0.68085	0.10383	0.08733
V669	0.20423	0.40047	0.22165	0.17365
V670	0.09891	0.75554	0.0382	0.10735
V671	0.28788	0.30945	0.23221	0.17045
V672	0.06892	0.11846	0.687	0.12562
V673	0.20734	0.37057	0.20774	0.21435
V674	0.5455	0.19038	0.06351	0.20061
V675	0.15	0.34421	0.26433	0.24145
V676	0.09595	0.18891	0.12991	0.58524
V677	0.30042	0.39188	0.11873	0.18897
V678	0.40143	0.44836	0.05051	0.0997
V679	0.08577	0.33108	0.4788	0.10435
V680	0.25278	0.49421	0.14438	0.10863
V681	0.70267	0.10608	0.06001	0.13125
V682	0.13026	0.31974	0.42367	0.12634
V683	0.04906	0.81236	0.05119	0.08739
V684	0.52977	0.20307	0.12164	0.14553
V685	0.37755	0.34859	0.13886	0.13501
V686	0.13261	0.24161	0.15684	0.46894
V687	0.10341	0.10912	0.07396	0.71351
V688	0.29773	0.47058	0.03907	0.19262
V689	0.24342	0.08656	0.09354	0.57647
V690	0.37177	0.11535	0.35941	0.15347
V691	0.16641	0.09479	0.63537	0.10342
V692	0.11092	0.20778	0.53116	0.15014
V693	0.21496	0.1846	0.30415	0.29628
V694	0.08126	0.12445	0.25804	0.53626
V695	0.23255	0.09547	0.16967	0.50231
V696	0.13117	0.16122	0.06932	0.6383
V697	0.09606	0.1346	0.06849	0.70085
V698	0.64094	0.05932	0.06023	0.23952
V699	0.42575	0.30373	0.09975	0.17076
V700	0.2287	0.10991	0.0617	0.59969
V701	0.13164	0.48019	0.12264	0.26553
V702	0.42143	0.14422	0.06084	0.37351
V703	0.15687	0.14226	0.38496	0.31592
V704	0.63191	0.0976	0.07243	0.19806
V705	0.76443	0.04149	0.06229	0.13178
V706	0.11286	0.13756	0.58347	0.16611
V707	0.07714	0.41384	0.38311	0.12591
V708	0.0711	0.72618	0.05424	0.14848
V709	0.14722	0.2963	0.40194	0.15454
V710	0.45397	0.24625	0.08706	0.21273
V711	0.1064	0.66847	0.11024	0.11488
V712	0.63189	0.10447	0.05186	0.21178
V713	0.3364	0.31925	0.07159	0.27277
V714	0.05865	0.5831	0.05576	0.30249
V715	0.25002	0.34389	0.25813	0.14796
V716	0.10634	0.12754	0.09153	0.67458
V717	0.09879	0.7617	0.03788	0.10163
V718	0.15147	0.50151	0.16873	0.17828
V719	0.09099	0.60652	0.0665	0.23598
V720	0.54346	0.061	0.23117	0.16437
V721	0.1448	0.22831	0.36865	0.25825
V722	0.12815	0.35137	0.05577	0.46471
V723	0.15162	0.15934	0.06283	0.62621
V724	0.44804	0.09746	0.11996	0.33454
V725	0.05416	0.17302	0.64832	0.1245
V726	0.08732	0.38183	0.13413	0.39672
V727	0.22809	0.56581	0.11106	0.09504
V728	0.06404	0.73216	0.10914	0.09466
V729	0.33323	0.09353	0.17622	0.39702
V730	0.70208	0.07684	0.08979	0.13129
V731	0.08062	0.25714	0.31599	0.34625
V732	0.28895	0.15527	0.30028	0.2555
V733	0.48516	0.22857	0.07292	0.21335
V734	0.2114	0.32249	0.36819	0.09792
V735	0.07997	0.12496	0.38414	0.41093
V736	0.17603	0.10074	0.06589	0.65734
V737	0.26757	0.31177	0.21642	0.20424
V738	0.11059	0.34607	0.34918	0.19416
V739	0.06325	0.11008	0.47069	0.35598
V740	0.64822	0.12869	0.10811	0.11499
V741	0.37528	0.16889	0.1433	0.31253
V742	0.32165	0.53683	0.05037	0.09115
V743	0.1477	0.20457	0.53202	0.11571
V744	0.40495	0.11027	0.29645	0.18833
V745	0.05797	0.59638	0.16796	0.17769
V746	0.79629	0.03896	0.05293	0.11182
V747	0.10257	0.10014	0.54309	0.25421
V748	0.14501	0.18137	0.44861	0.22501
V749	0.24752	0.23065	0.09067	0.43116
V750	0.32128	0.4344	0.05697	0.18735
V751	0.07736	0.7197	0.06791	0.13502
V752	0.35273	0.26543	0.1481	0.23374
V753	0.09872	0.10881	0.06352	0.72896
V754	0.0515	0.77046	0.03734	0.14071
V755	0.16144	0.25076	0.2808	0.307
V756	0.10183	0.10944	0.09148	0.69725
V757	0.27316	0.51867	0.0913	0.11687
V758	0.07786	0.6425	0.12924	0.15039
V759	0.15292	0.15057	0.32572	0.37079
V760	0.25551	0.14123	0.24952	0.35374
V761	0.09579	0.51374	0.23246	0.15802
V762	0.06755	0.38362	0.05699	0.49184
V763	0.30445	0.35955	0.06502	0.27097
V764	0.05145	0.76486	0.0428	0.14089
V765	0.51208	0.14506	0.04521	0.29765
V766	0.06762	0.34293	0.34291	0.24654
V767	0.37161	0.18593	0.22751	0.21496
V768	0.08333	0.75313	0.05518	0.10837
V769	0.14431	0.69588	0.06044	0.09937
V770	0.04912	0.8133	0.04433	0.09325
V771	0.17286	0.10212	0.61466	0.11037
V772	0.15037	0.1267	0.61977	0.10316
V773	0.15848	0.69754	0.04437	0.09961
V774	0.06967	0.10475	0.69978	0.12581
V775	0.15088	0.13468	0.24871	0.46574
V776	0.3299	0.40418	0.08443	0.18149
V777	0.18528	0.19032	0.15173	0.47267
V778	0.40501	0.2976	0.10013	0.19726
V779	0.17917	0.13184	0.39313	0.29586
V780	0.12267	0.65459	0.13503	0.08772
V781	0.11457	0.12019	0.07989	0.68535
V782	0.05881	0.19656	0.59394	0.15069
V783	0.60305	0.07841	0.09334	0.22519
V784	0.11996	0.73778	0.04887	0.09339
V785	0.07113	0.77154	0.04969	0.10764
V786	0.54415	0.20071	0.11553	0.1396
V787	0.04363	0.70855	0.15394	0.09388
V788	0.38589	0.31541	0.16293	0.13577
V789	0.11386	0.36973	0.0668	0.44961
V790	0.36482	0.10519	0.11378	0.41621
V791	0.14772	0.37514	0.27009	0.20705
V792	0.14768	0.48802	0.04448	0.31982
V793	0.13493	0.56901	0.06604	0.23003
V794	0.09013	0.16298	0.5885	0.15839
V795	0.15179	0.13119	0.09955	0.61747
V796	0.07572	0.16371	0.64383	0.11674
V797	0.59419	0.05832	0.23143	0.11606
V798	0.47075	0.30856	0.10661	0.11408
V799	0.13909	0.65135	0.05992	0.14964
V800	0.1131	0.12313	0.406	0.35777
V801	0.15887	0.19599	0.27557	0.36957
V802	0.09764	0.17049	0.2404	0.49147
V803	0.20061	0.47518	0.23483	0.08938
V804	0.41153	0.08831	0.33874	0.16142
V805	0.06332	0.10604	0.7338	0.09684
V806	0.07772	0.75155	0.04974	0.12099
V807	0.23466	0.21409	0.07962	0.47164
V808	0.50111	0.28796	0.07997	0.13096
V809	0.08443	0.12538	0.69401	0.09617
V810	0.0491	0.81888	0.03887	0.09315
V811	0.33602	0.15015	0.20068	0.31314
V812	0.41332	0.28755	0.08764	0.21149
V813	0.45088	0.23381	0.19051	0.1248
V814	0.34095	0.48411	0.07762	0.09732
V815	0.04262	0.76719	0.09653	0.09366
V816	0.74884	0.04165	0.10572	0.10378
V817	0.0761	0.15673	0.65667	0.1105
V818	0.08804	0.13612	0.08613	0.68971
V819	0.63436	0.13075	0.09244	0.14246
V820	0.1633	0.17247	0.07457	0.58966
V821	0.19814	0.33176	0.31603	0.15407
V822	0.10567	0.11573	0.66083	0.11777
V823	0.07449	0.24822	0.50783	0.16945
V824	0.11402	0.37452	0.42162	0.08984
V825	0.20365	0.31746	0.22159	0.2573
V826	0.33596	0.39707	0.16239	0.10458
V827	0.30169	0.5315	0.04929	0.11752
V828	0.211	0.22796	0.12931	0.43173
V829	0.09836	0.28478	0.07882	0.53804
V830	0.21081	0.27085	0.06979	0.44855
V831	0.58549	0.14244	0.07631	0.19576
V832	0.22831	0.39175	0.16517	0.21477
V833	0.15297	0.46536	0.16959	0.21207
V834	0.25891	0.15394	0.11293	0.47422
V835	0.28493	0.42383	0.13077	0.16047
V836	0.05893	0.58852	0.04432	0.30824
V837	0.20025	0.3793	0.17787	0.24257
V838	0.73228	0.08137	0.07651	0.10984
V839	0.25066	0.53605	0.11779	0.0955
V840	0.24681	0.6202	0.04392	0.08907
V841	0.05437	0.13466	0.66604	0.14493
V842	0.28722	0.22562	0.23341	0.25376
V843	0.0675	0.11789	0.65429	0.16032
V844	0.14336	0.17442	0.31206	0.37016
V845	0.10309	0.18583	0.56011	0.15097
V846	0.05884	0.11298	0.57552	0.25266
V847	0.09318	0.10271	0.06975	0.73436
V848	0.11574	0.46787	0.16444	0.25195
V849	0.04275	0.79284	0.04386	0.12055
V850	0.77839	0.04052	0.06276	0.11832
V851	0.2742	0.48511	0.1513	0.08939
V852	0.14852	0.13978	0.15075	0.56095
V853	0.21628	0.26875	0.32499	0.18998
V854	0.44742	0.21788	0.12782	0.20688
V855	0.09318	0.10271	0.06975	0.73436
V856	0.08839	0.3638	0.28663	0.26119
V857	0.50867	0.2189	0.07267	0.19976
V858	0.44008	0.07723	0.37674	0.10595
V859	0.49657	0.26392	0.06086	0.17865
V860	0.19442	0.18741	0.09459	0.52359
V861	0.11487	0.35982	0.42173	0.10358
V862	0.14875	0.16594	0.54813	0.13718
V863	0.20731	0.13902	0.05626	0.59741
V864	0.12578	0.1263	0.09605	0.65188
V865	0.15316	0.10427	0.24263	0.49994
V866	0.5632	0.07711	0.2444	0.11529
V867	0.56321	0.08493	0.24423	0.10764
V868	0.38777	0.3011	0.14633	0.1648
V869	0.05707	0.80588	0.04356	0.09349
V870	0.13645	0.35177	0.06096	0.45082
V871	0.04275	0.79284	0.04386	0.12055
V872	0.0842	0.11791	0.22953	0.56837
V873	0.68791	0.07708	0.09689	0.13811
V874	0.18194	0.66956	0.06074	0.08776
V875	0.081	0.25385	0.19067	0.47449
V876	0.16193	0.34219	0.32869	0.16719
V877	0.0881	0.39576	0.24848	0.26766
V878	0.13644	0.68613	0.09003	0.0874
V879	0.1779	0.59287	0.07282	0.15641
V880	0.25407	0.49693	0.04377	0.20523
V881	0.16227	0.13323	0.46459	0.2399
V882	0.61752	0.05279	0.15749	0.1722
V883	0.24343	0.24123	0.421	0.09435
V884	0.08649	0.30636	0.04807	0.55907
V885	0.54779	0.23957	0.11508	0.09756
V886	0.06302	0.37223	0.36469	0.20006
V887	0.48172	0.12901	0.17263	0.21665
V888	0.12853	0.136	0.56287	0.1726
V889	0.71775	0.09042	0.06834	0.12349
V890	0.08433	0.21734	0.46799	0.23034
V891	0.47975	0.11304	0.26708	0.14013
V892	0.24773	0.23632	0.05921	0.45675
V893	0.43617	0.24953	0.16362	0.15068
V894	0.09921	0.33051	0.44365	0.12662
V895	0.45153	0.13226	0.20063	0.21558
V896	0.07102	0.77749	0.04389	0.1076
V897	0.52399	0.27496	0.04957	0.15149
V898	0.3805	0.07363	0.05814	0.48774
V899	0.08917	0.25125	0.1518	0.50779
V900	0.11281	0.32389	0.29376	0.26953
V901	0.07338	0.69694	0.04253	0.18714
V902	0.07702	0.75178	0.07753	0.09367
V903	0.05241	0.40904	0.4064	0.13215
V904	0.05713	0.811	0.03851	0.09335
V905	0.1774	0.09328	0.18284	0.54648
V906	0.32228	0.16539	0.13052	0.38181
V907	0.33346	0.47057	0.05735	0.13862
V908	0.09228	0.13707	0.1073	0.66335
V909	0.13798	0.67684	0.03605	0.14912
V910	0.18526	0.09274	0.14539	0.5766
V911	0.3915	0.38302	0.06987	0.15561
V912	0.30363	0.33948	0.13947	0.21742
V913	0.15707	0.09573	0.06756	0.67965
V914	0.17314	0.45401	0.2493	0.12355
V915	0.22407	0.08852	0.0633	0.62411
V916	0.22476	0.13562	0.5016	0.13802
V917	0.54179	0.09143	0.18209	0.18468
V918	0.08108	0.55099	0.20406	0.16387
V919	0.19049	0.27897	0.25265	0.27789
V920	0.46022	0.23918	0.12128	0.17931
V921	0.09808	0.2239	0.07785	0.60018
V922	0.11866	0.43594	0.31408	0.13132
V923	0.13381	0.11191	0.09105	0.66323
V924	0.07219	0.57792	0.23354	0.11635
V925	0.19353	0.11971	0.06917	0.61759
V926	0.20845	0.11201	0.08032	0.59921
V927	0.09964	0.12833	0.09697	0.67505
V928	0.07693	0.7393	0.04251	0.14125
V929	0.08948	0.55743	0.13513	0.21795
V930	0.385	0.36868	0.07039	0.17593
V931	0.1472	0.30421	0.39417	0.15442
V932	0.08579	0.19397	0.46166	0.25857
V933	0.45786	0.38239	0.05365	0.1061
V934	0.074	0.22431	0.2401	0.4616
V935	0.42264	0.21282	0.20527	0.15926
V936	0.39875	0.29692	0.05944	0.24489
V937	0.41254	0.1873	0.11698	0.28318
V938	0.30567	0.12812	0.27472	0.2915
V939	0.57437	0.0805	0.11262	0.23251
V940	0.06384	0.66464	0.14931	0.12221
V941	0.05756	0.10588	0.7327	0.10386
V942	0.5573	0.2225	0.1023	0.1179
V943	0.31395	0.19017	0.35119	0.14468
V944	0.08288	0.30172	0.09749	0.51791
V945	0.42276	0.35604	0.05174	0.16946
V946	0.34759	0.28859	0.23348	0.13034
V947	0.13073	0.14428	0.21398	0.51101
V948	0.28505	0.10702	0.48976	0.11817
V949	0.07275	0.19338	0.19417	0.5397
V950	0.09144	0.48579	0.19056	0.23221
V951	0.64519	0.06667	0.17849	0.10966
V952	0.11686	0.20649	0.23295	0.4437
V953	0.06816	0.14229	0.66422	0.12532
V954	0.09603	0.24354	0.15181	0.50862
V955	0.13682	0.53026	0.06171	0.27121
V956	0.09185	0.12386	0.40661	0.37768
V957	0.29154	0.09627	0.05426	0.55793
V958	0.0992	0.102	0.06495	0.73385
V959	0.20671	0.29186	0.34589	0.15555
V960	0.21294	0.30342	0.10878	0.37486
V961	0.14586	0.38149	0.28579	0.18687
V962	0.29004	0.22458	0.32717	0.15822
V963	0.44533	0.2177	0.17104	0.16593
V964	0.64464	0.08297	0.13524	0.13715
V965	0.09306	0.46399	0.176	0.26696
V966	0.77101	0.05433	0.05636	0.1183
V967	0.1046	0.1385	0.41348	0.34342
V968	0.0512	0.21962	0.57841	0.15077
V969	0.07745	0.3166	0.07711	0.52885
V970	0.09057	0.20261	0.33856	0.36826
V971	0.38534	0.15311	0.2941	0.16745
V972	0.387	0.24463	0.08695	0.28142
V973	0.2298	0.40462	0.10371	0.26187
V974	0.05089	0.65776	0.13561	0.15574
V975	0.12347	0.31318	0.46537	0.09799
V976	0.33691	0.28224	0.13457	0.24627
V977	0.2632	0.35768	0.28142	0.0977
V978	0.12115	0.17175	0.10444	0.60266
V979	0.62325	0.07173	0.19533	0.10969
V980	0.79629	0.03896	0.05293	0.11182
V981	0.28224	0.11522	0.36008	0.24246
V982	0.33661	0.38836	0.10606	0.16897
V983	0.53555	0.12082	0.05219	0.29143
V984	0.05752	0.69975	0.12122	0.12151
V985	0.12374	0.24464	0.05622	0.5754
V986	0.26304	0.47684	0.08159	0.17854
V987	0.21099	0.64344	0.03742	0.10814
V988	0.21573	0.10462	0.06812	0.61153
V989	0.34322	0.44079	0.10505	0.11094
V990	0.05415	0.14212	0.59777	0.20597
V991	0.49597	0.35468	0.04232	0.10704
V992	0.20148	0.09755	0.41791	0.28306
V993	0.09212	0.61682	0.16183	0.12924
V994	0.17547	0.6638	0.06079	0.09994
V995	0.5543	0.16058	0.07613	0.209
V996	0.24367	0.19038	0.06147	0.50447
V997	0.07049	0.11162	0.62493	0.19296
V998	0.67559	0.06259	0.1109	0.15092
V999	0.12717	0.74222	0.0372	0.09342
V1000	0.27803	0.10449	0.05406	0.56341
