Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V604	0.19409	0.12044	0.00403	0.13013	0.0417	0	0.00107	0.50853	0	0
V605	0.03891	0	0.03097	0.12734	0.02499	0.65198	0.06176	0.03349	0.02777	0.0028
V606	0.12498	0	0.3065	0.11617	0.01493	0.00854	0.02375	0	0.40513	0
V607	0.01716	0.34684	0.07189	0	0.50234	0	0	0.05045	0.01092	4e-04
V608	0.00776	0.28669	0.02473	0.05123	0.6296	0	0	0	0	0
V609	0.785	0.12728	0	0.01242	0.04033	0.00268	0.02173	0.01057	0	0
V610	0.11205	0	0.87659	0	0	0	0.00077	0	0.0106	0
V611	0.73217	0.07609	0.00064	0.11575	0.06766	0	0	0	0	0.00769
V612	0.00623	0.20027	0.03345	0.07776	0.59283	0.02381	0.00312	0.06253	0	0
V613	0.01413	0.15525	0.02642	0.00135	0.14805	0.43107	0.11951	0.09979	0	0.00443
V614	0.02037	0.07997	0.0473	0.48648	0.04815	0.00148	0.02208	0.16977	0.10086	0.02354
V615	0.0126	0	0.02109	0	0.88012	0.07216	0.00444	0	0	0.0096
V616	0.46557	0.20553	0.01934	0.01069	0.14259	0.11469	0.01241	0.01865	0	0.01052
V617	0.0195	0.50465	0.08584	0	0.33501	0.02891	0	0.02606	0	2e-05
V618	0.01185	0.09571	0.06133	0.70052	0.04362	0.00288	0.06383	0	0.02026	0
V619	0.02108	0.00045	0.01542	0.04858	0.05585	0.02649	0.0851	0.71407	0.02076	0.0122
V620	0.65314	0.01086	0	0.01702	0	0.08882	0.20084	0.00309	0.00567	0.02057
V621	0.00464	0	0	0.03859	0	0	0	0.95676	0	0
V622	0.02017	0	0.27496	0.10854	0.05598	0.29407	0.0415	0.17925	0.02554	0
V623	0.04272	0	0.68868	0	0	0.25365	0.01496	0	0	0
V624	0.10575	0.51916	0.02447	0	0.18174	0.05783	0.0401	0	0.06774	0.00323
V625	0.00118	0	0.04273	0.08899	0.86508	0	0.00201	0	0	0
V626	0.00232	0.12609	0.02917	0	0.17525	0.23213	0.39031	0.01581	0.01995	0.00897
V627	0.18975	2e-05	0.27664	0.47256	0.01865	0	0.01532	0.00654	0.02052	0
V628	0.01509	0	0.00946	0.04302	0	0	0	0.93242	0	0
V629	0.42572	0.137	0.02876	0.32358	0.06058	0	0.00652	0.01783	0	0
V630	0.01735	0.11036	0.13939	0	0.2235	0.01491	0	0	0	0.4945
V631	0	0.01093	0.06581	0.83384	0.01846	0.01379	0.03534	0	0.02183	0
V632	0.04436	0.00132	0.47778	0	0.00614	0.24444	0.01893	0.10435	0.09192	0.01075
V633	0.00487	0	0.04855	0	0.91804	0.00441	0.02414	0	0	0
V634	0.21619	0	0.0505	0.00687	0.19184	0.00871	0.02053	0	0.1326	0.37276
V635	0.00261	0	0.06688	0.01549	0.15803	0.06902	0.00035	0.09456	0.02828	0.56481
V636	0.06006	0.29621	0.02516	0.03704	0.52901	0	0.02204	0.00479	0	0.02569
V637	0.09308	0.27538	0.0175	0	0.49139	0.02023	0.08541	0.01702	0	0
V638	0	0.11685	0.02726	0.03775	0.0457	0.20445	0.49558	0.0186	0.0347	0.01912
V639	0.01446	0.00672	0.10198	0	0.19003	0.00077	0.01897	0	0.0026	0.66448
V640	0.04503	0.45289	0.02791	0.05377	0.27832	0	0.00054	0.1138	0.02613	0.00162
V641	0.0032	0.06419	0.11969	0	0	0.15591	0.56119	0.01962	0.04138	0.03483
V642	0.01025	0	0.00335	0.01796	0.00309	0.83274	0.07465	0.00231	0.03804	0.0176
V643	0.05519	0.40774	0.0162	0	0.14045	0	0	0.38041	0	0
V644	0.01462	0.00374	0.11143	0	0.19378	0	0	0.0097	0	0.66673
V645	0.87134	0	0.0221	0	0.00245	0.00511	0	0.08988	0.00657	0.00254
V646	0.00058	0	0.03439	0.00161	0.13763	0.61993	0.04272	0.02079	0.00814	0.13421
V647	0.05155	0.00493	0.83593	0	0.00528	0.01698	0.07921	0.00612	0	0
V648	0	0.06889	0.04158	0.00108	0	0.1426	0.64491	0.02296	0.0659	0.01208
V649	0.096	0.00167	0.00094	0.02196	0.18098	0.28193	0.02417	0.39235	0	0
V650	0.11752	0.06565	0.00053	0.01068	0.02519	0.66591	0.06136	8e-05	0.04361	0.00948
V651	0.84621	0	0	0	0.1078	0.04455	0.00144	0	0	0
V652	0.01553	0	0	0.04041	0	0.00603	0	0.89014	0.0479	0
V653	0.05905	0	0.88518	0	0.04394	0	0	0	0.00123	0.0106
V654	0.00156	0	0.01268	0.01738	0.55036	0	0.00016	0.41787	0	0
V655	0.02309	0	0.2651	0.02633	0.01191	0	0	0.66504	0	0.00852
V656	0.07176	0.00238	0.12819	0.02095	0.02723	0.02862	0.01404	0.15592	0.5509	0
V657	0.02905	0.00536	0.0396	0.19309	0.03117	0.03613	0.11581	0.00753	0.54227	0
V658	0.02	0.1033	0.0375	0.20511	0.05661	0.25587	0.03218	0.28555	0.0028	0.00107
V659	0.03594	0	0.02974	0.02094	0.2747	0.00558	0.04285	0	0.59024	0
V660	0.07186	0	0.06447	0.50308	0.03758	0	0.0212	0.00488	0.28091	0.01601
V661	0.28897	0.50904	0.00354	0.00205	0.19039	0	0	0.00564	0	0.00038
V662	0.18052	0	0.66671	0	0.01571	0.04723	0.00413	0	0	0.08569
V663	0.4706	0.02286	0.13965	0.0329	0	0.06242	0.24468	0.01422	0.01212	0.00055
V664	0.04586	0.51513	0.01854	0.00216	0.18803	0.00248	0.04948	0.00635	0.16962	0.00233
V665	0.00425	0.19066	0.05809	0.63091	0.08166	0.00139	0.0219	0.00537	0	0.00576
V666	0.01254	0.44236	0.00916	0	0.53248	0	0	0.00346	0	0
V667	0.60754	0	0	0.04262	0	0.13004	0.00934	0.00857	0.20189	0
V668	0.00307	0	0.02007	0	0.89063	0	0	0.08623	0	0
V669	0	0.02517	0.06366	0.80662	0.03211	0	0.03774	0.01704	0.01766	0
V670	0.01509	0	0.00751	0.05598	0.00859	0	0.01197	0.70635	0.19451	0
V671	0.00081	0.0019	0.00092	0.01093	0.01239	0.8158	0.06772	0.04931	0.03583	0.00438
V672	0.59895	0	0.03738	0.33147	0.00279	7e-04	0.02549	0	0	0.00322
V673	0.02485	0.05349	0.03546	0	0.08573	0.47629	0.04389	0.04404	0.05496	0.18129
V674	0.04777	0	0.02927	0.0231	0.04157	0	0.01445	0	0.84384	0
V675	0	0.00365	0.10633	0.30512	0.13302	0	0.00529	0	0	0.44659
V676	0.01362	0	0.27062	0	0.0049	0.60648	0.04752	0	0.01572	0.04116
V677	0.91588	0	0.01642	0	0.02107	0	0	0.04494	0	0.0017
V678	0.04806	0	0.0543	0.01857	0.04038	0.01549	0.01442	0	0.80879	0
V679	0.01314	0.10271	0.00806	0	0.54304	0.30336	0.02968	0	0	0
V680	0.04955	0	0.1007	0.00921	0	0	0	0.84053	0	0
V681	0.0087	0	0.15004	0	0.36946	0.05042	3e-05	0.42134	0	0
V682	0.02738	0.27822	0.09822	0.26297	0.11094	0	0.01165	0.20997	0	0.00065
V683	0.06303	0.44194	0.22632	0	0.15524	0.01356	0.0987	0	0	0.00121
V684	0.00489	0.05857	0.00799	0.01348	0.37172	0	1e-05	0.54334	0	0
V685	0.00991	0	0.0483	0.07574	0.07541	0.17183	0.01341	0.17789	0.1728	0.25469
V686	0.28039	0.0217	0	0.00735	0.01043	0.01325	0.03596	0.62856	0	0.00237
V687	0.05536	0	0.59435	0	0.00885	0	0.00217	0	0.33927	0
V688	0.01999	0.01733	0.08596	0	0.19422	0.11996	0.16729	0	0.28151	0.11374
V689	0.98544	0	0	0	0.00961	0	0	0.00195	0	0.003
V690	0.00569	0	0.12987	0	0.03574	0.60555	0.0456	0	0.01931	0.15824
V691	0.28391	0.0085	0.00437	0.0718	0.2058	0.12967	0.1134	0.17672	0	0.00582
V692	0.49067	0.27508	0	0.08129	0.14372	0.00034	0.00195	0.00694	0	0
V693	0.00161	0.08758	0.04559	0.00198	0.38551	0.03323	0.00159	0.04098	0	0.40194
V694	0.00935	0.05439	0.03391	0.11257	0.04344	0.11128	0.51484	0.06269	0.04703	0.0105
V695	0	0.02172	0.05724	0.64836	0.01472	0.01841	0.06037	0.16768	0.0115	0
V696	0.05843	0	0.01542	0.0091	0.04614	0	0	0.65716	0	0.21374
V697	0.00778	0.00142	0.01488	0.24557	0.00438	0	0.01571	0.71026	0	0
V698	0.01859	0.6092	0.04072	0	0.30801	0	0	0	0	0.02348
V699	0.02137	0	0.22994	0.41671	0.29824	0.0038	0.01448	0.00517	0	0.01027
V700	0.04164	0	0.76349	0	0	0.17829	0.01658	0	0	0
V701	0.02094	0.65154	0.05555	0.00681	0.24197	0.00117	0.01323	0	0	0.0088
V702	0.01575	0.5247	0.06525	0	0.20052	0.10397	0.00688	0.02521	0	0.05773
V703	0.06559	0.46216	0.03188	0	0.20603	0.03858	0.13418	0.0445	0	0.01708
V704	0.00075	0	0.03629	0.00944	0.28131	0	0	0.49954	0	0.17267
V705	0.00128	0.04	0.02795	0.00677	0.02433	0.04501	0.22649	0.49931	0.00235	0.12649
V706	0.0048	0	0	0.03201	0.00518	0	0	0.95801	0	0
V707	0	0.04805	0.06665	0.56977	0.08736	0	0.01685	0.02838	0	0.18293
V708	0.0184	0.51603	0.12218	0	0.1873	0.01787	0.08932	0	0	0.04891
V709	0.00149	0.00413	0.07758	0	0.2044	0.00254	0	0.02225	0	0.68762
V710	0.01876	0.59755	0.00511	0	0.21719	0.14291	0.00926	0.00564	0	0.00359
V711	0.07566	0.05687	0.02283	0	0.00655	0.21939	0.54959	0.00623	0.04254	0.02035
V712	0.24716	0	0	0.03603	0	0.20265	0.01006	0.5041	0	0
V713	0.04471	0	0.44663	0	0.00522	0	0.00548	0.19278	0.30518	0
V714	0	0.00292	0.08351	0.07959	0.17478	0	0	0.03208	0	0.62711
V715	0.02765	0	0.28585	0	0.52851	0	0	0.15798	0	0
V716	3e-04	0.04763	0.071	0.02887	0.19665	0.00902	0	0.00859	0	0.63795
V717	0.04243	0	0.04901	0.02379	0.08081	0.01272	0.07621	0	0.71201	0.00303
V718	0.00963	0.00095	0.00278	0.04935	0.00137	0.69055	0.06314	0.15544	0.0232	0.00359
V719	0.01035	0	0.27696	0.0066	0.18283	0.00158	0	0.10485	0	0.41683
V720	0	0.00528	0.06023	0.67502	0.02225	0.17835	0.03817	0	0.0207	0
V721	0.06568	0	0.03004	0.11472	0.04445	0.00452	0.01655	0.12726	0.59463	0.00214
V722	0.17412	0.00741	0.04878	0.56808	0.02075	0.00927	0.01825	0.11517	0.00881	0.02937
V723	0.3539	0	0.21014	0.03135	0.00593	0.05893	0.00876	0.25622	0.02013	0.05463
V724	0.18386	0	0.047	0.43815	0.03055	0.00348	0.01916	0	0.27511	0.00269
V725	0.15349	0.00821	0.0684	0.53458	0.05247	0	0.01503	0.05266	0	0.11516
V726	0.00253	0	0.01822	0	0.86742	0.03606	0.00101	0.07476	0	0
V727	0.0285	0	0.06163	0.01768	0.11032	0	0.00337	0.00676	0.43926	0.33248
V728	0.00177	0.0059	0.07976	0	0.21676	0	0.00404	0	0	0.69177
V729	0.03989	0.27187	0.02297	0.00868	0.12398	0	0.01646	0.00532	0.51083	0
V730	0.01251	0.00453	0.07871	0	0.21639	0	0	0	0	0.68786
V731	0.02249	0.01924	0.07421	0	0.21297	0	0	0	0	0.67108
V732	0.01229	0.38166	0.03806	0.12157	0.1355	0	0.01838	0.27318	0.01153	0.00782
V733	0.00232	0.34139	0.04475	0.45586	0.13542	0	0.014	0	0	0.00626
V734	0.01517	0.07578	0.04447	0.00641	0.10861	0.38244	0.13553	0.02244	0.20615	0.003
V735	0.03497	0.00976	0.56582	0	0.00279	0.35539	0.02739	0	0.00387	0
V736	0.17779	0.58614	0	0	0.20267	0.00304	0.03036	0	0	0
V737	0.03675	0	0.63281	0	0.21146	0.01969	0.09384	0.00544	0	0
V738	0.00411	0	0.00895	0	0.36867	0.52178	0.03784	0.00821	0.04873	0.0017
V739	0.17705	0.03519	0	0.01369	0.0098	0.00636	0.01207	0.74585	0	0
V740	0.27638	0	0.05345	0	0.13573	0	0	0	0	0.53444
V741	0.01482	0.26213	0.01954	0	0.64715	0	0	0.00493	0.05143	0
V742	0.00865	0	0.28313	0.03663	0.26655	0.00207	0	0.00663	0	0.39633
V743	0.87849	0.00166	0	0	0.07023	0.00766	0.03947	0.00079	0	0.0017
V744	0.06146	0	0.92966	0	0.00452	0	0	0.00436	0	0
V745	0.03551	0.02593	0.12944	0.21577	0.01739	0.02645	0.15008	0.00846	0.39098	0
V746	0.10751	0	0.11822	0	0.20632	0	0	0.00761	0	0.56034
V747	0.03251	0.58392	0.0052	0	0.28031	0	0	0.05744	0	0.04062
V748	0.6134	0.0014	0.0059	0	0.07044	0	0	0	0.03969	0.26918
V749	0.09528	0	0.87466	0	0.02313	0.00015	0.00329	0	0	0.00349
V750	0.03125	0.02129	0.05462	0	0.12106	0.03871	0.19063	0.01256	0	0.52988
V751	0.33652	0	0.44725	0	0.03796	0.07427	0.01288	0.04057	0.0146	0.03595
V752	0.02062	0	0.00943	0.02381	0.00235	0	0.01692	0.7964	0.12587	0.00459
V753	0.2226	0.003	0.06402	0.00693	0.11663	0	0	0	0.1653	0.42153
V754	0.01084	0.02215	0.21226	0.05737	0.46101	0.03812	0.14553	0	0.04497	0.00775
V755	0.96266	0	0.01866	0	0.00087	0.00645	0	0.00195	0	0.00941
V756	0.02482	0	0.02465	0.00367	0.63805	0	0.00209	0.12396	0.18278	0
V757	0.02509	0	0.61747	0.32597	0.00631	0	0.01184	0.00679	0.00652	0
V758	0	0.06969	0.02916	0.01372	0	0.14719	0.66178	0.008	0.05914	0.01132
V759	0.08457	0.00336	0.06957	0.00412	0.12825	0.00506	0.04873	0.10929	0	0.54705
V760	0.04811	0	0.02797	0.0232	0.04381	0	0.01457	0	0.84234	0
V761	0.0453	0	0.04933	0.01783	0.06188	0	0.0152	0.02836	0.73435	0.04774
V762	0.0157	0.29029	0.01541	0	0.15993	0.35535	0.0213	0	0	0.14202
V763	0.19663	0.06344	0	0	0.03673	0.47539	0.0429	0.0812	0.08393	0.01979
V764	0.0214	0.16483	0.05131	0.12665	0.29227	0	0.01609	0.29319	0	0.03424
V765	0.00113	0	0.01053	0.00197	0.00022	0.82195	0.07782	0.03794	0.03738	0.01105
V766	0.00161	0.09211	0.04169	0	0.02178	0.14928	0.58121	0.00606	0.07659	0.02967
V767	0.01357	0	0	0.02323	0	0.04105	0.05623	0.834	0.0201	0.01182
V768	0.01014	0	0.04214	0.03984	0.4547	0.07885	0.04389	0.20654	0.1188	0.00511
V769	0.00437	0.00309	0.02391	0.0121	0.02412	0.32358	0.02004	0.46884	0.03944	0.08052
V770	0.03103	0.32096	0.11386	0.22371	0.11808	0.08698	0.0183	0.05409	0.02552	0.00747
V771	0	0.00878	0.06321	0.79689	0.07699	0	0.02771	0	0.02641	0
V772	0.03372	0.29266	0.02531	0	0.36628	0.00353	0.01135	0	0.21405	0.0531
V773	0	0.01248	0.06026	0.69827	0.04277	0.06146	0.02885	0.01648	0.02011	0.05932
V774	0.10182	0.01544	0.11029	0.04306	0.06232	0.11104	0.04456	0.00672	0.48636	0.01838
V775	0.01487	0	0.08829	0	0.48985	0.37525	0.02562	0.00613	0	0
V776	0.00159	0.03241	0.00181	0.0015	0.01649	0.82812	0.06903	0.00229	0.03564	0.01112
V777	0.12682	0.26843	0.04138	0.44159	0.10202	0.00118	0.01858	0	0	0
V778	0.05128	0.00179	0.88833	0	0.01017	0.00852	0.0399	0	0	0
V779	0.03485	0.01988	0.02771	0.02171	0.0284	0.26034	0.08247	0.2301	0.22306	0.0715
V780	0.01549	0.66484	0.02542	0.04643	0.24782	0	0	0	0	0
V781	0.02703	0.00549	0.02959	0.0197	0.02304	0.44973	0.04896	0.12037	0.26904	0.00705
V782	0.01542	0.66013	0.02198	8e-05	0.23589	0	0.03816	0.02833	0	0
V783	0.01711	0.03934	0.10338	0	0.82957	0	0.00328	0.00491	0	0.0024
V784	0.01676	0.56157	0.01256	0	0.18543	0.02876	0.16472	0.00925	0.01469	0.00626
V785	0.09233	0	0	0.0205	0.00188	0	0	0.88529	0	0
V786	0.02079	0.00411	0.06733	0.39408	0.02918	0.01206	0.02164	0.01654	0.43427	0
V787	0.01739	0	0.34681	0	0.0782	0.02622	0.00086	0.17337	0.01915	0.338
V788	0.02251	0.02557	0.02204	0.00596	0.55688	0.19232	0.0168	0	0.15793	0
V789	0.87806	0	0	0.1156	0	0.00552	0	0.00082	0	0
V790	0.04452	0	0.02703	0.0279	0.03755	0.06399	0.0176	0	0.77409	0.00732
V791	0.07326	0	0.80393	0	0.05621	0.00443	0	0.06217	0	0
V792	0.01994	0	0.30461	0	0	0	0	0.67545	0	0
V793	0.04436	0.0126	0.27214	0.00618	0.24521	0.03745	0.10452	0.02141	0.00343	0.25269
V794	0.04878	0.05937	0.03419	0.0186	0.00431	0.13298	0.55739	0.00601	0.03896	0.09941
V795	0.01298	0.01758	0.26474	0.33289	0.02909	0.05171	0.18137	0	0.02291	0.08672
V796	0.04398	0	0.24194	0.26101	0.03318	0.05959	0.01893	0.24575	0.00151	0.0941
V797	0.01057	0.06235	0.16242	0.0347	0.11234	0.08314	0.38449	0.01492	0.12051	0.01455
V798	0.0315	0	0.06601	0.0219	0.01924	0.72148	0.05369	0.0109	0.01986	0.05542
V799	0.01067	0	0.00617	0.03415	0.00974	0.26835	0.01739	0.6525	0	0.00104
V800	0.1751	0.05739	0.32147	0	0.12308	0.01199	0.00153	0.01686	0.23298	0.05961
V801	0.01306	0.56709	0.00857	0	0.18419	0.03616	0.16652	0.02049	0	0.00393
V802	0.62046	0	0.0046	0	0.07898	0	0	0	0	0.29596
V803	0.10209	0.03865	0.08049	0	0	0.09294	0.42932	0.01631	0.21007	0.03013
V804	0.15912	0.33429	0.00772	0	0.14954	0.00135	0	0.28232	0	0.06566
V805	0.46143	0	0	0	0	0.48872	0.03484	4e-04	0.01461	0
V806	0.01975	0	0	0.02669	0.00236	0.0132	0.00094	0.92752	0	0.00955
V807	0.05578	0	0.75887	0	0.03633	0	0	0	0	0.14901
V808	0.03095	0	0.05269	0.28458	0.02993	0	0.01859	0.0048	0.57846	0
V809	0.00808	0	0.01093	0.03632	0.00382	0.00013	0	0.92683	0.00843	0.00546
V810	0	0	0.04703	0.39841	0.5367	0	0.01316	0.0047	0	0
V811	0.67637	0	0	0	0	0.30781	0.01582	0	0	0
V812	0.02475	0.01386	0.01922	0.01577	0.01287	0.0405	0.20468	0.27418	0.39256	0.00161
V813	0.01326	0.07775	0.02956	0.00189	0	0.13999	0.63219	0.00723	0.08597	0.01217
V814	0.00368	0.01675	0.02498	0.00248	0.01887	0.53734	0.03769	0.32838	0.01588	0.01395
V815	0.01296	0.16021	0.00604	0.00739	0.07879	0	0	0.65855	0	0.07606
V816	0.012	0.01116	0.07234	0	0.19662	0.02814	0	0.00969	0	0.67005
V817	0.02839	0	0.01722	0.09178	0.01601	0.00504	0.05675	0.48853	0.29627	0
V818	0.01423	0	0.18594	0.04594	0.35421	0	0.00542	0.00653	0	0.38773
V819	0.06081	0.0507	0.02588	0.0508	0	0.11933	0.54752	0.07872	0.05806	0.00817
V820	0	0	0.059	0.39704	0.48254	0	0.01438	0.01625	0.03078	0
V821	0.00638	0	0.00123	0.03928	0	0.00701	0	0.94609	0	0
V822	0	0.05479	0.03817	0.1996	0	0.11198	0.52134	0.00434	0.04462	0.02516
V823	0.04758	0	0.51972	0	0.06916	0.0221	0.00677	0.03965	0.11934	0.17568
V824	0.00289	0	0.05466	0.47446	0.01583	0.1809	0.03326	0.05353	0.17968	0.00478
V825	0.01934	0.66378	0.03946	0	0.24189	0.01028	0.02525	0	0	0
V826	0.02551	0.62619	0.01258	0	0.24183	0	0	0	0.08558	0.00831
V827	0.24922	0.36086	0.01985	0	0.33198	0	0	0.03809	0	0
V828	0.03417	0.60996	0.01925	0	0.25017	0.01474	0.00111	0	0.06841	0.00219
V829	0.04256	0	0.3081	0	0.04818	0.02275	0.01083	0.0057	0.44229	0.11959
V830	0.19871	0	0.056	0.16563	0.12827	0.00436	0.01141	0	0.26678	0.16884
V831	0.00348	0.09355	0.01551	0.00949	0.26486	0.47045	0.03642	0.10443	0	0.00182
V832	0.02005	0.01859	0.04364	0.01605	0	0.52211	0.19986	0.00135	0.17353	0.00481
V833	0.00456	0.04162	0.00308	0.0188	0.00319	0.02722	0.14776	0.7442	0.00625	0.00333
V834	0.00118	0	0.0414	0.00072	0.75621	0	0	0	0	0.20049
V835	0.00377	0	0.11821	0.02939	0.2671	0.00472	0.02129	0.39926	0	0.15625
V836	0.9304	0.00294	0.00619	0	0.00359	0.00967	0.0454	0.00181	0	0
V837	0.08517	0.17097	0.49294	0	0.173	0.03556	0.00365	0.01545	0	0.02326
V838	0.31838	0	0.06725	2e-05	0.0043	0.18057	0.01248	0.14631	0.27069	0
V839	0.00547	0	0.03971	0.00551	0.003	0.40121	0.0312	0.47946	0.0327	0.00173
V840	0.0054	0	0	0.03064	0.00207	0	0	0.94594	0	0.01595
V841	0.01892	0.01103	0.14242	0.64413	0.05846	0.00367	0.02431	0	0.09707	0
V842	0.01236	0.00563	0.46078	0.42264	0.00775	0.0084	0.06552	0	0.01137	0.00556
V843	0.06962	0.07433	0.02674	0.0072	0.54885	0.00863	0.05624	0	0.20318	0.0052
V844	0	0.01143	0.07454	0.33411	0.13279	0	0.0108	0	0	0.43633
V845	0.00024	0.00445	0.05338	0.68551	0.0137	0.00189	0.02321	0.19855	0.01906	0
V846	0.06042	0.00357	0.91836	0	0.00679	0.00065	0.00628	0	0	0.00392
V847	0.01482	0	0.23192	0	0.00386	0.66806	0.04996	0	0.02896	0.00242
V848	0.80484	0.00507	0.00125	0.0078	0.05222	0.04708	0.00806	0.01059	0.04748	0.0156
V849	0.03626	0.14337	0.41138	0	0.18582	0	0	0.03741	0	0.18576
V850	0.00146	0.01826	0.05509	0.00687	0.1507	0.10028	0.10183	0.01063	0.0417	0.51318
V851	0.02377	0.07268	0.39805	0	0.03516	0	0	0.44441	0	0.02593
V852	0.0159	0.14474	0.01716	0	0.81916	0.00304	0	0	0	0
V853	0.36809	0	0.62616	0	7e-04	0.00504	0	0	0	0
V854	0.87631	0	0	0	0	0.06598	0.05649	0.00122	0	0
V855	0.01152	0.00557	0.18388	0.00136	0.0059	0.06185	0.00067	0.72043	0	0.00882
V856	0.44769	0.08889	0	0	0.03721	0.11085	0.09219	0.18499	0	0.03818
V857	0.00508	0.01082	0.12029	0	0.20587	0	0	0	0	0.65795
V858	0.36079	0	0.01543	0	0.09178	0.39868	0.02459	0.0196	0.08913	0
V859	0.02386	0	0.02332	0.11696	0.00609	0.02006	0.00597	0.57903	0.22471	0
V860	0.02788	0.03427	0.62779	0.26876	0.02042	0	0.01	0	0.01088	0
V861	0.79527	0.0695	0	0.09676	0.03645	0	0	0	0	0.00202
V862	0.12288	0.1677	0.02338	0.01599	0.09868	0.02352	0.02682	0	0.5031	0.01793
V863	0.00807	0.03427	0.30185	0.12129	0	0.09408	0.39083	0.01562	0.02918	0.00482
V864	0.0118	0.05375	0.13529	0	0.17009	0.01178	0.00133	0	0.07259	0.54336
V865	0.02831	0.04011	0.1092	0.18995	0.14162	0.00463	0.01942	0.0075	0	0.45926
V866	0.00488	0.05881	0.14433	0	0	0.12937	0.58656	0.02038	0.04527	0.01039
V867	0.0464	0.0809	0.71159	0	0.05973	0	0	0.09904	0	0.00233
V868	0.04873	0.0111	0.09304	0.02094	0.04533	0	0.01261	0	0.76826	0
V869	0.49158	0.04089	0.17153	0.00627	0.1147	0	0	0.01874	0	0.1563
V870	0.24583	0	0.56202	0	0.00687	0.00702	0.00305	0	0.1731	0.00211
V871	0.29847	0.00125	0.01303	0	0.68725	0	0	0	0	0
V872	0.5551	0	0.03081	0.00617	0.16856	0.12382	0.08317	0.01091	0.00968	0.01178
V873	0.02989	0	0.1389	0	0.38288	0.00435	0.00056	0	0.19257	0.25084
V874	0.02535	0.60831	0.02584	0	0.23108	4e-05	0.00552	0.00578	0.09616	0.00192
V875	0.05924	0.17952	0.66153	0	0.06991	0	0	0	0.0298	0
V876	0.02166	0.605	0.02131	0.11963	0.2324	0	0	0	0	0
V877	0	0.0348	0.04919	0	0.22229	0.04348	0.21186	0.12325	0.0014	0.31373
V878	0.02232	0	0.1108	0.26811	0.16844	0	0.01061	0.00686	0.07351	0.33934
V879	0.01839	0	0.02137	0.01191	0.03518	0.00493	0.02853	0.71459	0	0.1651
V880	0.0108	0	0.17407	0	0	0.72594	0.05543	0	0.02475	0.00901
V881	0.0314	0.01571	0.069	0.05161	0.06898	0.04486	0.14575	0	0.49749	0.0752
V882	0.01053	0	0.00197	0	0.12406	0.75596	0.05842	0.02278	0.02249	0.00378
V883	0.01	0	0.03399	0.09788	0.84799	0.00484	0.00299	0	0	0.00231
V884	0.06401	0.63182	0.0109	0	0.28319	0	0	0	0	0.01007
V885	0.00306	0.02942	0.00501	0.01474	0.0729	0.74797	0.05928	0.00052	0.05708	0.01003
V886	0.01085	0	0.00067	0.02276	0.00724	0.06602	0.01498	0.76254	0.11495	0
V887	0.00412	0.01303	0.01545	0.06477	0.21657	0	0	0.68605	0	0
V888	0.01617	0	0.03913	0.17425	0.65264	0	0.01711	0.00486	0.09583	0
V889	0.1004	0	0	0	0.04949	0.76324	0.06153	0.00058	0.02131	0.00343
V890	0.71512	0.02121	0	0.00193	0.01543	0.04422	0.03172	0.02082	0.14956	0
V891	0.13829	0	0.0157	0	0.73665	0.01894	3e-05	0.07498	0	0.01542
V892	0.01786	0.70325	0.00376	0	0.26321	0.00289	0	0.00456	0	0.00447
V893	0.00632	0.03183	0.09414	0.21473	0.12076	0.03893	0.02799	0.0688	0	0.3965
V894	0.01105	0.03864	0.05738	0.00457	0.16733	0.14386	0.00557	0	0	0.5716
V895	0	0.01001	0.06591	0.8234	0.03455	0	0.02823	0	0.0196	0.01828
V896	0	0.0275	0.04963	0.05621	0.19874	0.23239	0.15866	0.01124	0.00896	0.25667
V897	0.02786	0.00022	0.64147	0.17142	0.01237	0.05619	0.00981	0.08066	0	0
V898	0.11384	0.06157	0.13677	0.25473	0.36596	0.00602	0.05603	0	0	0.00509
V899	0.02158	0.06348	0.069	0.0363	0.19371	0	0	0	0	0.61592
V900	0.00197	0.00464	0.08021	0	0.20974	0	0	0.01035	0	0.69309
V901	0.03713	0.00174	0.06795	0.08282	0.09082	0.02184	0.01685	0.04217	0.41202	0.22666
V902	0.00941	0	0.02251	0.11945	0.0278	0.00019	0.03912	0.64686	0.01626	0.1184
V903	0.01344	0	0.20417	0	0.76546	0.00568	0.00275	0	0	0.0085
V904	0.06151	0	0.7849	0	0.13356	0.00186	0.0115	0	0.00667	0
V905	0.01158	0.00465	0.07574	0	0.20114	0.02147	0.00059	0	0	0.68484
V906	0.19076	0	0.00322	0.01312	0.00553	0	0	0.68571	0.09868	0.00298
V907	0	0	0.06358	0.45139	0.13187	0.00064	0.014	0.33852	0	0
V908	0.47028	0.03132	0	0	0	0.08931	0.3655	0.01708	0.02164	0.00487
V909	0.77671	0.16666	0	0	0.05664	0	0	0	0	0
V910	0.01884	0.04918	0.08189	0	0.82035	0.01471	0.00548	0.00518	0	0.00436
V911	0.78484	0	0	0.03948	0	0.00148	0.0163	0.15073	0.0056	0.00157
V912	0.03417	0	0.71933	0	0.0559	0	0	0.00648	0	0.18412
V913	0.01218	0.06673	0.02791	0	0.13362	0.13153	0.55003	0.01944	0.04695	0.0116
