Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V792	0	0.01784	0.39254	0	0	0	0	0.58962	0	0
V793	0	0.0806	0.30388	0	0.21811	0	0.1939	0	0	0.20351
V794	0	0.14343	0	0	0	0.1914	0.63971	0	0.02546	0
V795	0	0.10935	0.24504	0.32018	0	0.04034	0.28307	0	0	0.00202
V796	0	0.08055	0.33748	0.31104	0	0.02398	0.11218	0.0794	0	0.05538
V797	0	0.22212	0.07327	0	0.0079	0.06788	0.5336	0	0.09522	0
V798	0	0	0.11125	0	0	0.86161	0	0	0	0.02714
V799	0	0	0	0	0	0.39718	0	0.60282	0	0
V800	0.00023	0.15435	0.50388	0	0.16687	0	0	0	0.17467	0
V801	0	0.65923	0.02627	0	8e-05	0.01947	0.29495	0	0	0
V802	0.66063	0	0	0	0	0	0	0	0	0.33937
V803	0	0.16976	0	0	0	0.10909	0.55416	0	0.167	0
V804	0.10162	0.49379	0.13823	0	0.06687	0	0.03717	0.10083	0	0.0615
V805	0.45537	0	0.01298	0	0	0.53165	0	0	0	0
V806	0	0	0	0	0	0	0	1	0	0
V807	0	0	0.92978	0	0.01422	0	0	0	0	0.05599
V808	0	0.15401	0.11221	0.15311	0	0	0	0	0.58067	0
V809	0	0	0	0	0	0	0	1	0	0
V810	0	0.18438	0.29741	0.21338	0.25384	0	0.05099	0	0	0
V811	0.71648	0	0	0	0	0.28352	0	0	0	0
V812	0	0.13911	0	0	0	0	0.33313	0.11235	0.41541	0
V813	0	0.15458	0	0	0	0.1881	0.65731	0	0	0
V814	0	0	0.01019	0	0	0.74266	0.00139	0.22864	0.01712	0
V815	0	0.31893	0.02245	0	0	0	0	0.60254	0	0.05607
V816	0	0	0.04803	0	0.11101	0	0	0	0.0113	0.82966
V817	0	0.14609	0.00978	0	0	0	0.14621	0.33739	0.36053	0
V818	0	0	0.27599	0	0.31187	0	0	0	0	0.41215
V819	0	0.15778	0	0	0	0.18255	0.64089	0.01879	0	0
V820	0	0.19289	0.28116	0.22599	0.24057	0	0.05938	0	0	0
V821	0	0	0	0	0	0	0	1	0	0
V822	0	0.15593	0	0.0459	0	0.18346	0.61472	0	0	0
V823	0	0.03667	0.59312	0	0.11886	0	0.01979	0	0.12404	0.10751
V824	0	0.12106	0.03985	0.50856	0	0.20388	0.05527	0	0.07138	0
V825	0	0.78588	0.14207	0	0.02512	0	0.04693	0	0	0
V826	0	0.77599	0.08935	0	0.13467	0	0	0	0	0
V827	0.17911	0.48429	0.15801	0	0.17859	0	0	0	0	0
V828	0	0.74582	0.10894	0	0.13208	0	0.01316	0	0	0
V829	0	0.06159	0.32746	0	0.00731	0	0	0	0.57896	0.02469
V830	0.07813	0.10543	0.28139	0.00871	0.02278	0	0	0	0.32036	0.18319
V831	0	0.13271	0.03485	0	0.22153	0.56072	0.05019	0	0	0
V832	0	0.04744	0	0	0	0.58766	0.20749	0	0.15741	0
V833	0	0.0893	0	0	0	0.00029	0.26901	0.6414	0	0
V834	0	0	0.10131	0	0.75646	0	0	0	0	0.14223
V835	0	0.09397	0.17914	0	0.26413	0	0.10107	0.21463	0	0.14705
V836	0.97335	0.02423	0	0	0	0	0.00242	0	0	0
V837	0	0.25506	0.6511	0	0.06648	0	0.02737	0	0	0
V838	0.19539	0.08367	0.154	0	0	0.14998	0.05925	0	0.35771	0
V839	0	0.00238	0.01158	0	0	0.56048	0.02224	0.4003	0.00303	0
V840	0	0	0	0	0	0	0	1	0	0
V841	0	0.10542	0.14114	0.75344	0	0	0	0	0	0
V842	0	0.03783	0.45316	0.45475	0	0	0.05426	0	0	0
V843	0	0.2506	0.06806	0	0.57606	0	0.10528	0	0	0
V844	0	0.05398	0.18153	0.24731	0	0	0	0	0	0.51718
V845	0	0.06574	0	0.91235	0	0.00249	0.01942	0	0	0
V846	0	0	1	0	0	0	0	0	0	0
V847	0	0	0.24395	0	0	0.75605	0	0	0	0
V848	0.8211	0.10791	0.02997	0	0	0	0.03347	0	0.00755	0
V849	0	0.17562	0.52106	0	0.16506	0	0	0	0	0.13826
V850	0	0.03225	0.02955	0	0.08845	0.04434	0.14654	0	0.13922	0.51965
V851	0	0.17156	0.52673	0	0	0	0.02423	0.27748	0	0
V852	0	0.24351	0.09485	0	0.66164	0	0	0	0	0
V853	0.28799	0	0.71201	0	0	0	0	0	0	0
V854	0.90864	0.01015	0	0	0	0.01301	0.0682	0	0	0
V855	0	0.04218	0.22972	0	0	0.00803	0.06112	0.65895	0	0
V856	0.36544	0.2012	0.05789	0	0	0.11212	0.21418	0.0342	0	0.01497
V857	0	0	0.0808	0	0.10798	0	0	0	0	0.81122
V858	0.26765	0.03769	0.10647	0	0.11989	0.43244	0	0	0.03586	0
V859	0	0.11908	0.06605	0.01595	0	0	0.06504	0.47883	0.25505	0
V860	0	0.04349	0.71557	0.24094	0	0	0	0	0	0
V861	0.87901	0.07047	0	0.05053	0	0	0	0	0	0
V862	0	0.33061	0.08827	0	0.01727	0	0	0	0.56385	0
V863	0	0.13471	0.20066	0.04566	0	0.11021	0.50876	0	0	0
V864	0	0.01808	0.12918	0	0.16095	0	0	0	0.08966	0.60213
V865	0	0.10752	0.26396	0.06467	0.0146	0	0.00218	0	0.00798	0.5391
V866	0	0.16016	0	0	0	0.18486	0.65497	0	0	0
V867	0	0.16109	0.81878	0	0	0	0.02014	0	0	0
V868	0	0.12917	0.0175	0	0	0	0	0	0.85333	0
V869	0.46351	0.08186	0.27298	0	0.01885	0	0	0	0	0.1628
V870	0.04852	0.07675	0.79416	0	0.04927	0	0	0	0.0313	0
V871	0.20058	0.05859	0.17103	0	0.5698	0	0	0	0	0
V872	0.44044	0.10802	0.11862	0	0.08955	0.08245	0.16092	0	0	0
V873	0	0.03033	0.15844	0	0.48222	0	0	0	0.11374	0.21528
V874	0	0.74958	0.09843	0	0.1305	0	0.02149	0	0	0
V875	0	0.24118	0.75882	0	0	0	0	0	0	0
V876	0	0.75386	0.23991	0	0	0	0.00622	0	0	0
V877	0	0.11695	0	0	0.18353	0.02087	0.37062	0	0.04254	0.26549
V878	0	0.08866	0.26295	0.14046	0.02921	0	0	0	0.09338	0.38534
V879	0	0.05446	0.00496	0	0	0	0.05415	0.69061	0	0.19581
V880	0	0	0.16758	0	0	0.83242	0	0	0	0
V881	0	0.14911	0.03339	0	0	0	0.23627	0	0.58123	0
V882	0	0	0	0	0.07287	0.92713	0	0	0	0
V883	0	0.11815	0.20131	0	0.68053	0	0	0	0	0
V884	0	0.7753	0.16614	0	0.05857	0	0	0	0	0
V885	0	0	0.00864	0	0.0507	0.92825	0	0	0.01241	0
V886	0	0.07698	0	0	0	0.0099	0.06634	0.78108	0.0657	0
V887	0	0.188	0.07487	0	0.09136	0	0.02862	0.61715	0	0
V888	0	0.17546	0.22728	0	0.53005	0	0.0672	0	0	0
V889	0.02358	0	0.04647	0	0	0.92995	0	0	0	0
V890	0.65319	0.13908	0.02697	0	0	0	0.06859	0	0.11217	0
V891	0	0.0933	0.21055	0	0.69615	0	0	0	0	0
V892	0	0.84755	0.12172	0	0.03073	0	0	0	0	0
V893	0	0.10983	0.20358	0.11553	0	0	0.08579	0	0.03896	0.44631
V894	0	0.01656	0.08452	0	0.11797	0.05841	0	0	0.05668	0.66587
V895	0	0	0	1	0	0	0	0	0	0
V896	0	0.08234	0.05478	0	0.15826	0.23349	0.24194	0	0.00465	0.22454
V897	0	0.0402	0.73099	0.1441	0	0	0.0847	0	0	0
V898	0.0016	0.22948	0.41185	0.11696	0.13176	0	0.10836	0	0	0
V899	0	0.02	0.1082	0	0.12462	0	0	0	0	0.74718
V900	0	0	0.02383	0	0.09059	0	0	0	0	0.88558
V901	0	0.08887	0.11674	0	0	0	0	0	0.59442	0.19998
V902	0	0.08579	0.0612	0.06249	0	0	0.11295	0.56	0	0.11758
V903	0	0.06007	0.28879	0	0.65113	0	0	0	0	0
V904	0	0.06471	0.88546	0	0.04983	0	0	0	0	0
V905	0	0	0.04299	0	0.1012	0	0	0	0	0.85581
V906	0.06984	0.09158	0.11074	0	0	0	0	0.66746	0.06038	0
V907	0	0.1536	0.1117	0.51654	0	0	0.07603	0.14213	0	0
V908	0.28563	0.14373	0	0	0	0.11481	0.45583	0	0	0
V909	0.8497	0.1503	0	0	0	0	0	0	0	0
V910	0	0.15755	0.16249	0	0.67996	0	0	0	0	0
V911	0.83927	0.07048	0	0.04164	0	0	0.04861	0	0	0
V912	0	0.00045	0.86432	0	0.02079	0	0	0	0	0.11444
V913	0	0.19345	0	0	0	0.15678	0.62268	0	0.02709	0
V914	0	0.58684	0	0	0.00513	0.0391	0.36894	0	0	0
V915	0	0.11743	0.06107	0.47472	0	0.07183	0.27496	0	0	0
V916	0.00677	0.23128	0.20942	0	0	0	0.10748	0	0.3298	0.11526
V917	0	0.12449	0.14251	0	0.40206	0	0.01773	0.3132	0	0
V918	0.98937	0.01063	0	0	0	0	0	0	0	0
V919	0	0.05437	0.17052	0	0	0.76599	0.00912	0	0	0
V920	0	0.08643	0	0	0	0	0	0	0.91357	0
V921	0.24237	0.09187	0.11912	0	0.30146	0	0.15456	0	0	0.09063
V922	0	0.18015	0.2963	0.14406	0.29841	0	0.08108	0	0	0
V923	0	0	0.09105	0	0.09024	0	0	0	0.10508	0.71363
V924	0	0.12996	0.1215	0	0.21819	0.01671	0.41382	0	0	0.09982
V925	0	0.12781	0.00133	0	0	0	0	0	0.87086	0
V926	0	0.15713	0.08067	0	0	0.00111	0.06825	0	0.69283	0
V927	0	0.05745	0.68315	0	0.00588	0.11537	0.13147	0.00668	0	0
V928	0	0.21291	0	0	0	0	0.03409	0	0.75299	0
V929	0	0.11367	0.13722	0.32382	0	0	0.03255	0	0.03921	0.35354
V930	0	0.15105	0	0	0	0.18961	0.65934	0	0	0
V931	0	0.14796	0.13721	0	0.61009	0	0.10473	0	0	0
V932	0	0.30456	0.02731	0	0.08614	0.00719	0.24611	0.21003	0	0.11865
V933	0.01819	0.2624	0.1677	0	0.12267	0	0.09553	0.23764	0.09586	0
V934	0	0	0.13046	0	0.42799	0	0	0	0	0.44155
V935	0	0	0	0	0	0	0	1	0	0
V936	0	0.1744	0	0	0.33316	0.02289	0.42422	0.04533	0	0
V937	0	0.07132	0.10075	0	0.82538	0	0.00255	0	0	0
V938	0	0.07333	0.1903	0.66324	0	0	0.0698	0	0	0.00334
V939	0.77439	0.02343	0.11505	0	0	0.07572	0.01142	0	0	0
V940	0	0.00864	0.32585	0	0.0182	0.29118	0.08194	0.1364	0.02578	0.112
V941	0	0.18641	0	0	0	0.17366	0.62926	0	0.01066	0
V942	0.25441	0	0.1041	0	0.02062	0	0	0	0	0.62087
V943	0	0	1	0	0	0	0	0	0	0
V944	0	0.18064	0	0.10181	0	0.16629	0.55126	0	0	0
V945	0	0.12919	0.01851	0	0.50518	0	0.05572	0.2914	0	0
V946	0.2994	0.18246	0.12944	0	0.34794	0	0.04076	0	0	0
V947	0	0.13538	0.06226	0	0	0	0	0	0.80236	0
V948	0	0.24895	0.16641	0.10305	0	0	0.05123	0	0.43035	0
V949	0	0.16559	0.67754	0	0.00263	0	0.15424	0	0	0
V950	0	0.10217	0	0	0	0	0	0.35512	0.54271	0
V951	0	0.76324	0.20751	0	0	0	0.02926	0	0	0
V952	0	0.06112	0.93888	0	0	0	0	0	0	0
V953	0.39264	0	0	0	0	0.60736	0	0	0	0
V954	0	0.41196	0.05304	0	0.16799	0.2405	0.1265	0	0	0
V955	1	0	0	0	0	0	0	0	0	0
V956	0	0	0.04173	0	0.12103	0.22047	0	0	0.03977	0.57699
V957	0	0.82143	0.14343	0	0.02123	0	0.01391	0	0	0
V958	0.32075	0.53342	0.10296	0	0	0.02562	0.01724	0	0	0
V959	0	0.09012	0	0	0	0.39397	0.5159	0	0	0
V960	0	0	0.14959	0	0.14081	0	0	0	0	0.70961
V961	0	0.05759	0.73548	0	0.05026	0	0	0	0.15668	0
V962	0	0.04464	0.07224	0	0.557	0	0.06029	0	0	0.26582
V963	0	0.02038	0.04823	0	0	0.70626	0	0	0.22513	0
V964	0	4e-04	0	0	0	0	0.00936	0.99023	0	0
V965	0.23255	0.07996	0	0.51785	0	0.01807	0.15158	0	0	0
V966	0	0.21441	0.19262	0.22436	0	0	0.11428	0	0.25434	0
V967	0	0.00083	0.03411	0	0	0	0	0.96506	0	0
V968	0.65149	0.14256	0.02488	0	0	0	0.02106	0.16001	0	0
V969	0	0.04061	0.60931	0	0.35008	0	0	0	0	0
V970	0	0	0	0	0	1	0	0	0	0
V971	0	0.49603	0	0	0	0.07454	0.42943	0	0	0
V972	0	0.18787	0.02679	0.39878	0	0.03036	0.29118	0	0.06501	0
V973	0.9263	0.0737	0	0	0	0	0	0	0	0
V974	0.21212	0	0	0	0	0.78788	0	0	0	0
V975	0	0	0.14854	0	0	0.85146	0	0	0	0
V976	0	0.1439	0.23757	0.3681	0.01797	0.19837	0.03409	0	0	0
V977	0.11302	0	0	0.88698	0	0	0	0	0	0
V978	0.26092	0	0.01754	0	0	0.67954	0.04199	0	0	0
V979	0	0.06186	0.68578	0	0.25236	0	0	0	0	0
V980	0	0.04705	0.24683	0	0.03114	0.65566	0.01932	0	0	0
V981	0.22791	0.15248	0	0	0	0.12253	0.49708	0	0	0
V982	0.95391	0.04609	0	0	0	0	0	0	0	0
V983	0	0.06007	0	0.49422	0	0	0.03365	0.41207	0	0
V984	0	0	0.30925	0	0.08587	0	0	0	0	0.60488
V985	0	0	0.05705	0	0.15716	0.78579	0	0	0	0
V986	0.02613	0.19945	0.15691	0	0.0875	0	0	0	0.43948	0.09052
V987	0	0.12269	0	0	0	0.02074	0.38356	0.39812	0.07489	0
V988	0	0.08406	0.09363	0	0.16633	0	0	0.00287	0.12211	0.53101
V989	0	0	0	0.63862	0	0.36138	0	0	0	0
V990	0	0	0	0	0	1	0	0	0	0
V991	0	0.63086	0.0516	0	0.12676	0	0	0	0.19078	0
V992	0	0.05448	0.01664	0	0.06041	0.1815	0.22976	0	0.08213	0.37508
V993	0	0.31774	0.55465	0	0.02525	0	0.10205	0	0	0.00031
V994	0	0.70182	0.29818	0	0	0	0	0	0	0
V995	0	0.11583	0.22875	0.16209	0.15311	0.25651	0.0837	0	0	0
V996	0	0.13928	0.10621	0.07558	0	0	0.03344	0.52983	0	0.11566
V997	0	0	0.05083	0	0.09058	0.14306	0	0	0.06377	0.65176
V998	0	0.13985	0.103	0	0.05202	0	0.04551	0.65962	0	0
V999	0	0	0	0	0	0.91627	0	0	0.02058	0.06314
V1000	0	0.0653	0.16767	0	0	0	0	0	0.42478	0.34225
