Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V607	0.02344	0.33008	0.0975	0	0.46264	0	0	0.05495	0.03139	0
V608	0.02381	0.26893	0.04549	0.06568	0.59608	0	0	0	0	0
V609	0.80584	0.13177	0.00549	0.00784	0.00839	0.00194	0.02632	0.00621	0.00621	0
V610	0.04578	0	0.92786	0	0	0.00372	0.00784	0.00789	0.00691	0
V611	0.7313	0.07767	0.00761	0.13099	0.04219	0	0.00028	0	0	0.00996
V612	0.01865	0.18663	0.04028	0.09819	0.5658	0.02172	0	0.06872	0	0
V613	0.01795	0.1588	0.03498	0.0095	0.13623	0.42253	0.10366	0.11635	0	0
V614	0.01383	0.08762	0.04108	0.54719	0.0086	0.00653	0.00103	0.17732	0.09368	0.02311
V615	0.0388	0	0.01299	0	0.88103	0.06385	0	0	0	0.00333
V616	0.47793	0.20617	0.03583	0.0096	0.11282	0.1166	0.0134	0.01902	0	0.00864
V617	0.01947	0.50176	0.13426	0	0.2878	0.02826	0	0.02846	0	0
V618	0.00416	0.10499	0.07642	0.75319	0.00881	0.00892	0.03225	0	0.0089	0.00236
V619	0.02396	0.00185	0	0.06	0.03816	0.02128	0.06459	0.76723	0.0109	0.01202
V620	0.66689	0.02516	0	0.01454	0	0.08118	0.18693	0	0.00978	0.01552
V621	0.0044	0	0	0.0418	0	0	0	0.9538	0	0
V622	0.00964	0.00197	0.26623	0.14535	0.04549	0.28541	0.02917	0.20403	0.01272	0
V623	0	0	0.7319	0	0	0.24787	0.01581	0.00442	0	0
V624	0.10408	0.52338	0.0632	0	0.11951	0.05463	0.03775	0	0.0972	0.00025
V625	0.02616	0	0.03607	0.10669	0.83108	0	0	0	0	0
V626	0.01184	0.15518	0.03964	0.00528	0.17437	0.21326	0.35243	0.02035	0.02532	0.00234
V627	0.15836	0.01208	0.27204	0.53462	0	0.0038	0.00073	0.0072	0.01118	0
V628	0.0132	0	0	0.04811	0	0	0	0.93869	0	0
V629	0.41058	0.13824	0.03837	0.3726	0.02551	0	0	0.0147	0	0
V630	0.01517	0.1037	0.16883	0	0.22233	0.01584	0	0	0.00388	0.47025
V631	0	0.02845	0.08687	0.85566	0	0.0206	0.00458	0	0.00177	0.00208
V632	0.01376	0.00046	0.50594	0	0	0.24537	0.01698	0.12809	0.08638	0.00302
V633	0.03314	0	0.03989	0.00924	0.90342	0	0.0143	0	0	0
V634	0.21948	0	0.04753	0.00373	0.18344	0.00654	0.02233	0	0.16708	0.34987
V635	0.00207	0	0.06492	0.0164	0.15379	0.06643	0.00098	0.10777	0.05647	0.53117
V636	0.07149	0.28628	0.04231	0.04825	0.50011	0	0.01659	0.00387	0.01002	0.02107
V637	0.10598	0.27346	0.03687	0	0.47218	0.01493	0.07734	0.01924	0	0
V638	0.00767	0.15772	0.03469	0.05612	0.038	0.18219	0.44874	0.02294	0.03959	0.01234
V639	0.01371	0	0.11582	0	0.18763	0	0.0213	0	0.03976	0.62179
V640	0.04629	0.4391	0.05619	0.06562	0.22011	0	0	0.12423	0.04847	0
V641	0.00494	0.11153	0.1358	0.00275	0	0.13156	0.51543	0.02597	0.04652	0.0255
V642	0.01121	0	0.00321	0.0292	0.00733	0.84419	0.06651	0.00457	0.01963	0.01416
V643	0.05713	0.39021	0.03999	0	0.08852	0	0	0.42364	0	5e-04
V644	0.01346	0	0.1277	0	0.19162	0	0.00258	0.01049	0.02893	0.62521
V645	0.87965	0	0.00791	0	0	0.00467	0.00038	0.09594	0.00912	0.00232
V646	0.00215	0	0.03269	0.00915	0.14692	0.62534	0.03322	0.02673	0	0.12381
V647	0	0.01048	0.87746	0	0.00038	0.01647	0.07474	0.02047	0	0
V648	0.00787	0.12333	0.04818	0.01376	0	0.1116	0.59007	0.02756	0.07278	0.00483
V649	0.09549	0	0	0.02419	0.16758	0.26572	0.01244	0.43459	0	0
V650	0.12212	0.06781	0.00332	0.01781	0.01177	0.68172	0.05224	0.00113	0.03567	0.0064
V651	0.85762	0	0	0	0.09437	0.04235	0.00565	0	0	0
V652	0.01148	0	0	0.04164	0	0.00241	0	0.91517	0.0293	0
V653	0	0	0.9403	0	0.04265	0.00324	0.00354	0.00779	0	0.00248
V654	0.01579	0	0	0.02308	0.52026	0	0	0.44087	0	0
V655	0.01052	0	0.23931	0.04463	0	0	0	0.69944	0	0.0061
V656	0.05131	0.01599	0.11485	0.02736	0	0.02894	0.00736	0.181	0.57319	0
V657	0.01444	0.03272	0.02687	0.23009	0	0.03375	0.09573	0.00607	0.56032	0
V658	0.01818	0.10006	0.03623	0.24265	0.02975	0.24388	0.01625	0.31283	0	0.00018
V659	0.03084	0.01262	0.01475	0.02526	0.24434	0.00342	0.03617	0	0.6326	0
V660	0.05674	0.01952	0.05965	0.57006	0	0.0015	0.00092	0.00262	0.27086	0.01812
V661	0.29798	0.50983	0.0454	0	0.13399	0	0	0.00108	0.01115	0.00057
V662	0.14016	0	0.70696	0.00475	0.01279	0.04982	0.00883	0.00311	0	0.07358
V663	0.46494	0.04231	0.14135	0.04619	0	0.05319	0.22229	0.01521	0.01453	0
V664	0.04296	0.52734	0.05251	0.00236	0.12011	0	0.04535	0.00249	0.20585	0.00104
V665	0	0.18483	0.07795	0.68351	0.03708	0.00754	0	0.00182	0	0.00727
V666	0.02566	0.42847	0.04696	0	0.49792	0	0	0.00099	0	0
V667	0.61155	0	0	0.03737	0	0.13138	0.00686	0.00402	0.20882	0
V668	0.03021	0	0.01089	0.00242	0.86562	0	0	0.09087	0	0
V669	0	0.0416	0.08188	0.84182	0.00313	0.0062	0.00719	0.01536	0.00037	0.00245
V670	0.00776	0	0	0.05983	0	0	5e-04	0.75286	0.17906	0
V671	0.00188	0.00063	0	0.02075	0.01542	0.82597	0.05938	0.05831	0.01643	0.00123
V672	0.56544	0.00525	0.03379	0.37328	0	0.00329	0.01594	0	0	0.00301
V673	0.02417	0.05195	0.04014	0	0.07768	0.48512	0.03746	0.05424	0.06081	0.16843
V674	0.02887	0.01165	0.01545	0.02216	0	0	0.00922	0	0.90622	0.00643
V675	0	0.00493	0.11165	0.34755	0.12032	0	0	0	0.02032	0.39522
V676	0	0	0.30022	0.00051	0.00451	0.61305	0.04141	0.0049	0.00132	0.03408
V677	0.93297	0	0.00607	0	0.00654	0	0.00568	0.04384	0	0.00489
V678	0.02764	0.01782	0.04226	0.01852	0	0.01469	0.00919	0	0.86988	0
V679	0.02691	0.0945	0.01101	0	0.54876	0.29691	0.02191	0	0	0
V680	0.04118	0	0.07838	0.01778	0	0	0	0.86266	0	0
V681	0.01065	0	0.13763	0	0.35124	0.04461	0	0.45588	0	0
V682	0.02213	0.26407	0.11187	0.3056	0.06402	0.00208	2e-05	0.2245	0.00547	0.00025
V683	0.05546	0.44336	0.27608	0.0123	0.11	0.01041	0.09239	0	0	0
V684	0.01445	0.04483	0	0.0191	0.34174	0	0	0.57989	0	0
V685	0.00533	0	0.03464	0.09271	0.05828	0.17242	0.00729	0.20675	0.18901	0.23358
V686	0.26656	0.01352	0	0.00286	0	0.00936	0.02609	0.681	0	6e-04
V687	0.0091	0	0.63632	0	0	0.00109	0.0047	3e-04	0.3485	0
V688	0.01721	0.03731	0.08442	0.0035	0.18095	0.11397	0.15264	0	0.30602	0.10398
V689	0.98557	0	0	0	0	0	0.00827	0	0	0.00616
V690	0	0	0.14505	0.00095	0.03696	0.61398	0.03933	0.00317	0.0137	0.14686
V691	0.28333	0.01387	0	0.08479	0.1984	0.12166	0.0952	0.2	0	0.00275
V692	0.49986	0.27532	0.01885	0.0954	0.10469	0.00109	0.00259	0.0022	0	0
V693	0.01021	0.07951	0.05123	0.00409	0.39064	0.03237	0.00204	0.04834	0.00148	0.3801
V694	0.01791	0.09658	0.03514	0.14326	0.03771	0.08916	0.45389	0.0716	0.04991	0.00485
V695	0	0.0332	0.05424	0.69717	0	0.02144	0.02785	0.1661	0	0
V696	0.05816	0	0	0.0106	0.02936	0	0	0.71193	0	0.18994
V697	0.00623	0	0.00072	0.26938	0	0	0	0.7236	0	6e-05
V698	0.02054	0.60494	0.09946	0	0.25139	0	0	0	0	0.02367
V699	0.01623	0.00413	0.21938	0.46874	0.27103	0.0074	0	0.00581	0	0.00728
V700	0	0	0.79778	0.00408	0	0.17481	0.01706	0.00628	0	0
V701	0.0194	0.64492	0.10936	0.01155	0.17235	0	0.01193	0	0.02372	0.00677
V702	0.01289	0.52794	0.11574	0	0.15025	0.10504	0.00685	0.02732	0	0.05399
V703	0.0707	0.47262	0.06874	0	0.16062	0.0327	0.12384	0.04994	0.0075	0.01335
V704	0.00785	0	0.01811	0.01499	0.266	0	0	0.54177	0	0.15129
V705	0.00583	0.05059	0.02034	0.0147	0.01117	0.03392	0.19307	0.55261	0.00526	0.11252
V706	0.00541	0	0	0.0354	0	0	0	0.9586	0	0.00059
V707	0	0.05467	0.07064	0.62851	0.05848	4e-05	0	0.02744	0.00107	0.15914
V708	0.01385	0.52232	0.1816	0	0.13782	0.01417	0.08562	0	0	0.04462
V709	0.00366	0	0.09411	0	0.20439	0.00056	0	0.02381	0.02298	0.6505
V710	0.01822	0.59913	0.05114	0	0.15615	0.14175	0.00782	0.00217	0.0229	0.00071
V711	0.08711	0.10184	0.02569	0.00892	0.00406	0.19647	0.50492	0.00949	0.0482	0.01328
V712	0.23	0	0	0.03341	0	0.18831	0	0.54828	0	0
V713	0.01139	0	0.45492	0	0	0	0.0034	0.22212	0.30816	0
V714	0	0	0.09422	0.09142	0.17069	0	0	0.03514	0.02328	0.58525
V715	0.02442	0	0.28472	0	0.51562	0	0	0.17524	0	0
V716	0.00244	0.03906	0.08733	0.03262	0.19597	0.00841	0	0.00948	0.01495	0.60974
V717	0.02746	0.02664	0.037	0.02782	0.0225	0.01045	0.06914	0	0.77116	0.00783
V718	0.0097	0	0	0.06659	0	0.69004	0.05029	0.1786	0.00404	0.00073
V719	0.00194	0	0.28172	0.01914	0.18326	0.00157	0	0.12118	0.01345	0.37775
V720	0	0.02071	0.06775	0.73239	0	0.16704	0.01024	0	0.00052	0.00134
V721	0.05133	0.01052	0.00994	0.13751	0	0.00581	0.0069	0.14629	0.62622	0.00549
V722	0.15564	0.01723	0.03885	0.63	0	0.01468	0	0.11673	0	0.02687
V723	0.33432	0	0.19766	0.04532	0	0.05872	0.00657	0.29264	0.01781	0.04696
V724	0.16461	0.01524	0.03862	0.49784	0	0.00825	0.0014	0	0.26871	0.00531
V725	0.13873	0.01809	0.06314	0.59839	0.02718	0.00032	0	0.05271	0	0.10144
V726	0.028	0	0.00615	0.0018	0.85425	0.02896	0	0.08083	0	0
V727	0.01763	0.00466	0.05794	0.01778	0.07796	0	0.00316	0.00629	0.49037	0.32421
V728	0.00429	0	0.09813	0	0.21559	0	0.00792	0	0.02705	0.64701
V729	0.02832	0.29689	0.03361	0.00747	0.05246	0	0.01314	0.00189	0.56502	0.00119
V730	0.0148	0	0.09864	0	0.21517	0	0	0	0.02745	0.64394
V731	0.02508	0.00942	0.09209	0	0.21339	0	0.00308	0	0.02346	0.63348
V732	0.01072	0.36464	0.05946	0.14419	0.0809	0	0.00993	0.29804	0.02544	0.00669
V733	0	0.32396	0.0808	0.50746	0.07909	0	0	0	0.00072	0.00797
V734	0.01255	0.09192	0.0456	0.01442	0.09035	0.38115	0.12052	0.02768	0.21582	0
V735	0	0.00671	0.60998	0	0	0.35243	0.02647	0.00441	0	0
V736	0.18608	0.59294	0.0442	0	0.14405	0.00112	0.03162	0	0	0
V737	0.00489	0.00278	0.65977	0	0.21294	0.01686	0.0862	0.01656	0	0
V738	0.01326	0	3e-04	0.00378	0.386	0.51658	0.02744	0.01185	0.04079	0
V739	0.16509	0.02288	0	0.01077	0	0.00336	0.00335	0.79455	0	0
V740	0.2827	0	0.0617	0	0.13837	0	0	0	0.0121	0.50513
V741	0.0292	0.24733	0.03562	0	0.61366	0	0	0.00344	0.07074	0
V742	0.00274	0	0.29463	0.05621	0.2724	0.00284	0	0.01103	0	0.36015
V743	0.89205	0.0037	0	0	0.05392	0.00523	0.04291	0	0	0.00218
V744	0	0	0.96855	0	0.00421	0.00304	0.00321	0.02099	0	0
V745	0.01971	0.05069	0.12277	0.25751	0	0.02275	0.12404	0.00869	0.39384	0
V746	0.10812	0	0.13307	0	0.2128	0	0	0.0095	0.00935	0.52716
V747	0.03696	0.5838	0.05239	0	0.22458	0	0	0.06217	0	0.04009
V748	0.61711	0	0.00517	0	0.05571	0	0.00086	0	0.06664	0.25451
V749	0.03767	0	0.92033	0	0.02026	0.00488	0.00851	0.00835	0	0
V750	0.03633	0.02951	0.05989	0	0.12416	0.02984	0.17927	0.01565	0.02633	0.49902
V751	0.30958	0	0.47223	0	0.03114	0.07601	0.0164	0.05213	0.01406	0.02843
V752	0.01549	0	0	0.02501	0	0	0.00543	0.84017	0.10987	0.00403
V753	0.22247	0.00274	0.06548	0.00324	0.10082	0	0.00087	0	0.20583	0.39854
V754	0.01482	0.03207	0.21006	0.0829	0.4546	0.03092	0.12376	0	0.04947	0.0014
V755	0.96817	0	0.00905	0	0	0.00672	0.00411	0	0	0.01194
V756	0.03747	0	0.00535	0.00873	0.62219	0	0	0.1373	0.18897	0
V757	0	0.00521	0.59541	0.37957	0	0.00471	0.00173	0.01338	0	0
V758	0.00665	0.12621	0.04029	0.02772	0	0.11418	0.60278	0.01069	0.06673	0.00475
V759	0.08818	0.00025	0.07111	0.00416	0.13131	0.00297	0.04984	0.12798	0.00801	0.51618
V760	0.0293	0.01909	0.01537	0.0221	0	0	0.00931	0	0.90474	8e-05
V761	0.02801	0.02094	0.03628	0.01856	0	0	0.01112	0.03084	0.80082	0.05343
V762	0.01712	0.28928	0.04223	0	0.13637	0.36201	0.01876	0	0	0.13422
V763	0.20117	0.06562	0	0	0.0147	0.48444	0.03581	0.09703	0.08449	0.01675
V764	0.02592	0.15192	0.05286	0.15159	0.25923	0	0.00684	0.32123	0	0.03042
V765	0.00157	0	0.00981	0.01037	0.00423	0.83308	0.06968	0.04549	0.01816	0.00761
V766	0.01017	0.14081	0.04918	0.0108	0.01484	0.12352	0.53216	0.00927	0.08711	0.02216
V767	0.01146	0	0	0.02431	0	0.0336	0.03902	0.87729	0.0049	0.00942
V768	0.01772	0	0.02289	0.05347	0.44546	0.07329	0.03164	0.23321	0.12044	0.00188
V769	0.0039	0	0.01119	0.01998	0.00865	0.31382	0.01047	0.52811	0.03042	0.07345
V770	0.02432	0.31298	0.13467	0.26764	0.06964	0.08644	0.00751	0.0576	0.0342	0.005
V771	0	0.02637	0.08268	0.82755	0.04596	0.00503	0	0	0.00994	0.00247
V772	0.03481	0.2942	0.04073	0	0.325	0.00062	0.00829	0	0.24652	0.04985
V773	0	0.02661	0.06181	0.75878	0.01494	0.06289	0.00192	0.01499	0.00568	0.05238
V774	0.08904	0.03613	0.10392	0.05562	0.01618	0.11453	0.03838	0.00791	0.52019	0.0181
V775	0.02218	0	0.08756	0	0.50207	0.3622	0.01597	0.01001	0	0
V776	0.00243	0.03205	0.00533	0.00895	0.01757	0.83967	0.06209	0.00447	0.01949	0.00795
V777	0.11577	0.25912	0.06464	0.49665	0.05378	0.00555	0.00319	0	0	0.00131
V778	0	0.00579	0.91819	0.01109	0.00562	0.01099	0.03943	0.00889	0	0
V779	0.03082	0.02968	0.01565	0.0289	0.00011	0.25776	0.06952	0.26985	0.23176	0.06594
V780	0.01731	0.65731	0.08527	0.05831	0.18091	0	0	0	0	0.00088
V781	0.02042	0.01254	0.01869	0.02843	0	0.45735	0.03839	0.14267	0.27592	0.00557
V782	0.01847	0.66727	0.07527	0.0036	0.17203	0	0.03585	0.02742	0	1e-04
V783	0.03744	0.02863	0.10065	0.01158	0.81523	0	0	0.00647	0	0
V784	0.01854	0.57226	0.05698	0	0.12664	0.01969	0.15221	0.0068	0.04435	0.00254
V785	0.08181	0	0	0.01651	0	0	0	0.90168	0	0
V786	0.00399	0.02367	0.06022	0.45284	0	0.01557	0.00278	0.01482	0.42611	0
V787	0.00077	0	0.35672	0	0.07291	0.02632	0.0026	0.20141	0.03465	0.30462
V788	0.03301	0.02504	0.00931	0.01309	0.55629	0.18816	0.00929	0	0.16581	0
V789	0.86598	0	0	0.12594	0	0.00618	0.0019	0	0	0
V790	0.02585	0.01012	0.01006	0.02932	0	0.06533	0.01158	0	0.83633	0.01141
V791	0.01751	0	0.84232	0	0.05342	0.00706	2e-05	0.07966	0	0
V792	0.00207	0	0.28964	0	0	0	0	0.70829	0	0
V793	0.03964	0.01629	0.27691	0.02163	0.24695	0.03261	0.09552	0.0279	0.01892	0.22363
V794	0.05842	0.10395	0.03916	0.03209	0	0.10981	0.50913	0.00883	0.05062	0.08798
V795	0.00342	0.03764	0.262	0.39397	0.01411	0.04779	0.14631	0	0.02111	0.07366
V796	0.03357	0	0.22257	0.3096	0.01717	0.06032	0.00693	0.26929	0	0.08055
V797	0.01043	0.09533	0.17053	0.05608	0.10225	0.06719	0.3407	0.02009	0.1293	0.00811
V798	0.02955	0	0.06828	0.03649	0.01935	0.73405	0.04353	0.0155	0.00378	0.04948
V799	0.0087	0	0	0.03958	0	0.24871	0.00461	0.6984	0	0
V800	0.15492	0.06406	0.34097	0	0.0953	0.01318	0.00271	0.02217	0.25308	0.05361
V801	0.01726	0.58592	0.05695	0	0.13132	0.02896	0.15632	0.02091	0	0.00236
V802	0.63216	0	0.0096	0	0.07471	0	0.00036	0	0	0.28318
V803	0.10072	0.07719	0.08251	0.00385	0	0.07554	0.39205	0.01963	0.22616	0.02235
V804	0.16119	0.32077	0.02787	0	0.10566	0.00061	0	0.32243	0	0.06146
V805	0.47159	0	0	0	0	0.49473	0.03036	0	0.00333	0
V806	0.01673	0	0	0.02665	0	0.00737	0	0.94208	0	0.00718
V807	0.00707	0	0.81547	0	0.0369	0.00055	0.00195	0.0046	0.00297	0.13049
V808	0.01185	0.01606	0.04634	0.33105	0	0	0.00399	0.00198	0.58873	0
V809	0.00759	0	0	0.04243	0	0	0	0.9444	0	0.00559
V810	0.00648	0.00095	0.0476	0.44174	0.499	0	0	0.00423	0	0
V811	0.68071	0	0	0	0	0.30569	0.0136	0	0	0
V812	0.01748	0.03604	0.00183	0.02029	0	0.03121	0.17836	0.31131	0.40347	0
V813	0.02195	0.13099	0.03505	0.01337	0	0.1101	0.57885	0.00983	0.0949	0.00498
V814	0.00347	0.01195	0.01916	0.01106	0.00931	0.53087	0.02689	0.37508	0.00029	0.01191
V815	0.01572	0.14095	0.00248	0.01158	0.04432	0	0	0.71508	0	0.06987
V816	0.01368	9e-04	0.08509	0	0.19804	0.0258	0.00033	0.01038	0.02746	0.63831
V817	0.02021	0.00497	0	0.10583	0	0.00284	0.0408	0.53692	0.28843	0
V818	0.01593	0	0.19309	0.063	0.36012	0	0.00486	0.00954	0	0.35345
V819	0.06772	0.09713	0.02436	0.06944	0	0.09532	0.49332	0.08955	0.06172	0.00143
V820	0.00645	0.00325	0.05489	0.444	0.44774	0	0	0.01656	0.02709	0
V821	0.00469	0	0	0.04187	0	0.00219	0	0.95125	0	0
V822	0	0.09924	0.04884	0.23916	0	0.08842	0.45463	0.00587	0.04546	0.01838
V823	0.01504	0	0.55237	0	0.05775	0.0233	0.01018	0.05307	0.1314	0.15689
V824	0	0.01217	0.0417	0.54074	0	0.17475	0.0093	0.05546	0.16166	0.00422
V825	0.01931	0.66819	0.10087	0	0.17787	0.00841	0.02509	0	0	0.00025
V826	0.02313	0.61863	0.06207	0	0.16614	0	0	0	0.12215	0.00787
V827	0.25848	0.35581	0.04873	0	0.29563	0	0.00033	0.04102	0	0
V828	0.03221	0.60725	0.06628	0	0.17896	0.01226	0.00058	0	0.10166	8e-04
V829	0.01666	0.00369	0.32191	0.00886	0.0131	0.02464	0.01039	0.00954	0.47712	0.11409
V830	0.19237	0.0048	0.04583	0.19557	0.10115	0.006	0.00578	0	0.29072	0.15777
V831	0.0086	0.08661	0.01528	0.01927	0.26131	0.46298	0.02559	0.12035	0	0
V832	0.01676	0.03445	0.04244	0.02725	0	0.52134	0.18064	0.00327	0.17386	0
V833	0.00638	0.04243	0	0.02425	0	0.01817	0.11922	0.78777	0	0.00179
V834	0.02268	0	0.03878	0.0062	0.75172	0	0	0	0	0.18063
V835	0.00698	0	0.1044	0.04208	0.2545	0.0028	0.01416	0.43998	0	0.13509
V836	0.93829	0.00501	0	0	0	0.00736	0.04935	0	0	0
V837	0.06084	0.16618	0.53655	0	0.15515	0.037	0.00566	0.02305	0	0.01556
V838	0.30814	0	0.05099	0	0	0.18253	0.00845	0.17127	0.27862	0
V839	0.00384	0	0.02784	0.01443	0	0.38647	0.0196	0.53298	0.0148	4e-05
V840	0.0042	0	0	0.03176	0	0	0	0.95055	0	0.01349
V841	0.00643	0.02775	0.14514	0.70128	0.02712	0.01115	0.00066	0	0.07977	0.00071
V842	0	0.01817	0.44439	0.48026	0	0.01226	0.04317	0	0	0.00175
V843	0.07948	0.07963	0.01972	0.01219	0.53393	0.00379	0.04772	0	0.22113	0.0024
V844	0	0.01418	0.08302	0.38019	0.12011	0	0.00214	0	0.01143	0.38892
V845	0	0.01585	0.05316	0.7275	0	0.00845	0	0.1942	0.00028	0.00056
V846	0	0.00364	0.96779	0	0.00291	0.00487	0.01232	0.00846	0	0
V847	0	0	0.26037	0	0.00421	0.67421	0.04364	0.005	0.01257	0
V848	0.82759	0.00687	0	0	0.03008	0.04755	0.01203	0.00666	0.05477	0.01445
V849	0.01589	0.13601	0.45766	0	0.1724	0.00174	0	0.0488	0	0.16749
V850	0.00296	0.02005	0.0561	0.00792	0.15056	0.09528	0.09611	0.01334	0.07285	0.48484
V851	0.00447	0.06362	0.40109	0.00358	0.01443	0	0	0.49182	0	0.02099
V852	0.04041	0.12897	0.0269	0	0.80372	0	0	0	0	0
V853	0.31679	0	0.66989	0	0	0.0083	0.00289	0.00214	0	0
V854	0.88397	0	0	0	0	0.06076	0.05527	0	0	0
V855	0.0029	0	0.16176	0.0138	0	0.05495	0	0.76063	0	0.00596
V856	0.4501	0.09291	0.0044	0	0.0123	0.10687	0.08481	0.21404	0	0.03458
V857	0.00368	0.00059	0.14183	0	0.20508	0	0	0	0.03239	0.61644
V858	0.36851	0	0.01052	0	0.08135	0.40647	0.02068	0.02346	0.08902	0
V859	0.01617	0	0	0.13354	0	0.01848	0	0.62254	0.20927	0
V860	0	0.03915	0.61901	0.32666	0.004	0.0043	0.00248	0.00166	0.00274	0
V861	0.80078	0.07199	0	0.11087	0.00981	0	0.00151	0	0	0.00504
V862	0.11455	0.19184	0.02357	0.01511	0.03642	0.02327	0.02372	0	0.55175	0.01977
V863	0	0.06671	0.30869	0.1617	0	0.07752	0.3383	0.02106	0.02601	0
V864	0.00553	0.04758	0.15181	0	0.16068	0.00995	0.00473	0	0.10984	0.50989
V865	0.02695	0.03995	0.11615	0.22646	0.13367	0.00627	0.01543	0.00838	0.00646	0.4203
V866	0.0058	0.10803	0.16349	0.0028	0	0.10341	0.5362	0.02716	0.05069	0.0024
V867	0.00046	0.07578	0.75539	0	0.04579	0	0.00301	0.11957	0	0
V868	0.0262	0.03249	0.08782	0.02379	0	0	0.00774	0	0.82197	0
V869	0.49043	0.03925	0.18393	0.01172	0.10507	0	0	0.02136	0	0.14825
V870	0.20292	0	0.60125	0	0	0.00916	0.00771	0	0.17895	0
V871	0.31169	0	0.00634	0.00264	0.67933	0	0	0	0	0
V872	0.56645	0.00321	0.02789	0.00532	0.16476	0.12111	0.07843	0.01144	0.01302	0.00838
V873	0.02799	0	0.14107	0	0.3778	0.00225	0	0	0.2197	0.23119
V874	0.0227	0.60993	0.07205	0	0.15801	0	0.00431	0.00107	0.13104	0.00091
V875	0.01492	0.17538	0.72338	0	0.04456	0	0.00247	0.00142	0.03787	0
V876	0.02281	0.59138	0.07536	0.14296	0.16659	0	0	0	0	0.00091
V877	0.00719	0.04473	0.04889	0.00276	0.22337	0.0331	0.19072	0.14271	0.02256	0.28398
V878	0.01832	0.00443	0.10817	0.3123	0.15143	0	0.00236	0.00673	0.09079	0.30546
V879	0.02059	0	0.00289	0.01717	0.01911	0.00228	0.01936	0.77204	0	0.14657
V880	0	0	0.19826	0	0	0.73602	0.04866	0.00522	0.0075	0.00434
V881	0.02007	0.04465	0.0618	0.06445	0.02608	0.04093	0.13333	0	0.53552	0.07316
V882	0.01478	0	0	0.00576	0.13349	0.76487	0.04788	0.02852	0.0047	0
V883	0.03391	0	0.02581	0.11741	0.82186	0.001	0	0	0	0
V884	0.06816	0.62973	0.06781	0	0.22274	0	0	0	0	0.01156
V885	0.00422	0.02885	0.00554	0.02529	0.07315	0.75967	0.04984	0.00255	0.04423	0.00664
V886	0.00534	0	0	0.02167	0	0.05893	0.00343	0.81276	0.09787	0
V887	0.01013	0.00366	0	0.07665	0.19002	0	0	0.71953	0	0
V888	0.02947	0	0.0287	0.20506	0.62907	0	0.00407	0.00547	0.09815	0
V889	0.10653	0	0	0.00055	0.05359	0.77995	0.05235	0.00254	0.00449	0
V890	0.7247	0.02481	0	0	0	0.04222	0.03161	0.01769	0.15896	0
V891	0.15513	0	0.00279	0	0.7338	0.01449	0	0.08394	0	0.00985
V892	0.02046	0.70826	0.06557	0	0.19701	0.00211	0	0	0	0.00659
V893	0.00531	0.03248	0.0913	0.2555	0.10931	0.03969	0.02033	0.0771	0.01022	0.35877
V894	0.01198	0.02934	0.06492	0.00367	0.16682	0.14265	0.00759	0	0.02862	0.54441
V895	0	0.02774	0.08704	0.85023	0.00685	0.00516	0	0	0.00341	0.01958
V896	0.00304	0.0355	0.05134	0.07325	0.2031	0.22452	0.14077	0.01507	0.02025	0.23316
V897	0	0.00262	0.62131	0.22591	0	0.05599	0.00292	0.09125	0	0
V898	0.11142	0.06536	0.13474	0.2986	0.34161	0.00584	0.04018	0	0	0.00224
V899	0.02336	0.05501	0.08591	0.04075	0.18841	0	0.00233	0	0.02368	0.58055
V900	0.00422	0	0.09985	0	0.20793	0	0	0.01035	0.02676	0.6509
V901	0.02572	0.01537	0.05634	0.09981	0.05281	0.02263	0.01212	0.04854	0.44893	0.21773
V902	0.01089	0	0.00421	0.13822	0.00864	0	0.02525	0.69518	0.01292	0.10468
V903	0.02396	0	0.21069	0	0.7609	0.00213	0	0	0	0.00233
V904	0.012	0	0.82689	0	0.13255	0.00462	0.01484	0.006	0.0031	0
V905	0.01366	0	0.09121	0	0.20148	0.01852	0.00471	0	0.0228	0.64762
V906	0.1732	0	0	0.00584	0	0	0	0.73435	0.08523	0.00138
V907	0	0.00276	0.05084	0.49381	0.10374	0.00423	0	0.34462	0	0
V908	0.48443	0.05836	0	0	0	0.07484	0.3359	0.01761	0.02886	0
V909	0.80278	0.16862	0	0	0.02407	0	0.00452	0	0	0
V910	0.03907	0.04002	0.08147	0.00533	0.81544	0.01095	0	0.00771	0	0
V911	0.78052	0	0	0.03635	0	0	0.01554	0.16362	0.00398	0
V912	0	0	0.74004	0.02621	0.05524	4e-04	0.00125	0.01645	0	0.16042
V913	0.02532	0.1097	0.02999	0.01088	0.13615	0.10655	0.49796	0.02441	0.05461	0.00443
V914	0.01717	0.51186	0.05592	0	0.10422	0.04297	0.21752	0	0.04692	0.0034
V915	0	0.05467	0.15056	0.54493	0	0.04416	0.17036	0.02414	0.01118	0
V916	0.13016	0.11506	0.0411	0.11594	0.03621	0.05168	0.02996	0.08079	0.28647	0.11265
V917	0.11059	0	0	0.00128	0.36749	0	0	0.52064	0	0
V918	0.91451	0	0	0	0	0.00426	0.0013	0.00319	0.07673	0
V919	9e-05	0.06788	0.10931	0.08431	0.02709	0.63959	0.04251	0.01451	0.00946	0.00525
