mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V989	0.03232	0.11805	0.02217	0.09787	0.72959
V990	0.10214	0.37107	0.02187	0.17768	0.32725
V991	0.0539	0.17535	0.11147	0.08778	0.57149
V992	0.66616	0.19019	0.02541	0.09228	0.02596
V993	0.01406	0.19921	0.45574	0.17566	0.15534
V994	0.04694	0.77569	0.04387	0.10701	0.02649
V995	0.00891	0.26519	0.46644	0.14529	0.11418
V996	0.03052	0.07666	0.09011	0.57892	0.22379
V997	0.20628	0.17636	0.15013	0.07393	0.3933
V998	0.02671	0.09098	0.0157	0.81831	0.0483
V999	0.10243	0.11548	0.11114	0.53357	0.13738
V1000	0.005	0.25225	0.65985	0.06627	0.01664
