Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V915	0	0.04442	0.17891	0.4233	0	0.06576	0.22136	0.04517	0.02109	0
V916	0.09129	0.10569	0.06565	0.08746	0.10219	0.05401	0.04301	0.06682	0.27869	0.10519
V917	0.11681	0.00645	0.00382	0.02893	0.37422	0.00132	0	0.46846	0	0
V918	0.86542	0.00048	0	0	0.02876	0.00774	0	0.01736	0.08024	0
V919	0	0.05235	0.09793	0.07409	0.05198	0.59503	0.08158	0.0098	0.02887	0.00837
V920	0	0.00194	0.02835	0.02596	0.08358	0	0.01389	0.02942	0.81685	0
V921	0.33544	0.03486	0.02057	0	0.31413	0.04022	0.11406	0.01117	0.01624	0.1133
V922	0	0.02464	0.0912	0.32452	0.49658	0.02528	0.01795	0	0.01984	0
V923	0	0.02155	0.0996	0	0.16376	0.07195	0.01601	0.00199	0.06398	0.56115
V924	0	0.03931	0.18071	0	0.22046	0.06771	0.25305	0.05546	0.03768	0.14562
V925	0	0.01484	0.05732	0.01148	0.12889	0.00048	0.0385	0	0.72024	0.02824
V926	0	0.03007	0.04328	0.10229	0.09369	0.08321	0.02592	0	0.6137	0.00783
V927	0.0689	0	0.53467	0	0.05756	0.17702	0.01722	0.13941	0.00521	0
V928	0	0.06288	0.03993	0.0264	0.09688	0.01914	0.05172	0.01885	0.68419	0
V929	0	0.02388	0.09309	0.31915	0.10299	0.00961	0.00504	0.14749	0.0274	0.27135
V930	0	0.06555	0.10385	0	0	0.1388	0.55866	0.08251	0.05064	0
V931	0	0.04111	0.07197	0.05615	0.74125	0.02245	0.06707	0	0	0
V932	0.00413	0.16883	0.04734	0.01912	0.14699	0.05861	0.09914	0.34151	0	0.11433
V933	0.13538	0.09653	0.04589	0.02498	0.13995	0.00921	0.03048	0.37154	0.12735	0.01869
V934	2e-04	0.03174	0.12888	0	0.42239	0.0097	0.00793	0	0.01004	0.38912
V935	0	0.02097	0	0.08248	0.0222	0.00498	0	0.86937	0	0
V936	0.00516	0.03626	0.035	0.00715	0.39237	0.06631	0.22247	0.22801	0.00197	0.00532
V937	0	0.03031	0.05535	0	0.80501	0.01292	0.02161	0.00345	0.00203	0.06932
V938	0	0.02017	0.23031	0.50851	0.0556	0.03722	0.05405	0.01505	0.01022	0.06887
V939	0.73278	0	0.06545	0	0.01787	0.12794	0.01087	0.00467	0.03139	0.00902
V940	0	0	0.25014	0.03186	0.04638	0.27252	0.02735	0.24381	0.01456	0.1134
V941	0	0.07144	0.04457	0.04149	0.07396	0.14105	0.51773	0.05265	0.05479	0.00233
V942	0.27369	0.01771	0.08085	0	0.13244	0.00385	0	0.02381	0.00856	0.45909
V943	0.06429	0	0.91568	0	0.00487	0	0	0	0.01385	0.00131
V944	0	0.09401	0.04969	0.1963	0.00126	0.1209	0.44027	0.0582	0.03901	0.00035
V945	0.00442	0.0031	0.01309	0.03619	0.47483	0.00424	0	0.46413	0	0
V946	0.36711	0.0624	0	0	0.34165	0.00515	0	0.20857	0.00218	0.01293
V947	0	0.00344	0.04573	0.10888	0.07286	0.02615	0.01915	0	0.72379	0
V948	0	0.07653	0.09314	0.21532	0.10779	0.00561	0.01329	0.0645	0.42381	0
V949	0.09116	0.0619	0.58378	0	0.04453	0.06097	0.0731	0.00401	0.08056	0
V950	0.02738	0	0.00934	0.05553	0.05046	0.00059	0.00194	0.46203	0.3741	0.01862
V951	0.01348	0.58807	0.05592	0.07703	0.24322	0.01635	0.00593	0	0	0
V952	0.03852	0.03994	0.80272	0	0.05502	0	0	0	0.01018	0.05363
V953	0.35329	0	0	0.00049	0.01224	0.51534	0.0588	0.04522	0.00369	0.01093
V954	0.0053	0.31748	0.04244	0.00178	0.29501	0.23529	0.09824	0.00445	0	0
V955	0.88651	0	0	0	0.02519	0	0	0.06702	0	0.02127
V956	0	0.01874	0.06214	0	0.14916	0.25304	0.03421	0.00083	0.02421	0.45768
V957	0.03857	0.65012	0.02885	0	0.25724	0.01336	0.00977	0.00208	0	0
V958	0.33528	0.40274	0	0	0.16855	0.06982	0.00415	0.01751	0	0.00195
V959	0	0.06119	0.01615	0.00491	0	0.31669	0.48558	0.06197	0.05351	0
V960	0	0.03294	0.17042	0	0.17461	0	0	0.04921	0.01591	0.55691
V961	0.05979	0	0.62292	0	0.03762	0	0.00179	0	0.25599	0.02189
V962	0	0.04186	0.07071	0	0.51966	0.0192	0.06807	0.00173	0	0.27878
V963	0	0.00653	0.02876	0.05605	0.0711	0.55929	0.07375	0.01533	0.1842	0.00497
V964	0.01219	0	0	0.08175	0.00711	0.0176	0.02097	0.85664	0	0.00374
V965	0.26147	0.03028	0.07504	0.39162	0.00454	0.04036	0.14872	0.03115	0.01683	0
V966	0	0.05988	0.1549	0.26647	0.05467	0.03998	0.02131	0.10469	0.29811	0
V967	0.06756	0	0	0.08643	0.00515	0.01194	0	0.82356	0.00535	0
V968	0.57272	0.05507	0	0	0.03887	0.00634	0	0.32701	0	0
V969	0.01181	0.00683	0.52259	0	0.40836	0	0	0	0	0.05042
V970	0	0	0	0.02946	0.01566	0.76759	0.12247	0.00447	0.04151	0.01884
V971	0.00092	0.38649	0.03499	0	0.13434	0.08274	0.3039	0.04271	0.0139	0
V972	0	0.03509	0.09579	0.38175	0.01518	0.04787	0.19249	0.02712	0.2047	0
V973	0.82503	0.10201	0	0	0.06106	0.00563	0	0.00593	0	0.00034
V974	0.20621	0	0	0.00808	0.01505	0.64663	0.07885	0.01235	0.01449	0.01834
V975	0	0	0.15484	0.01037	0.01014	0.68933	0.09048	0	0.03928	0.00556
V976	0.05098	0.01267	0.086	0.38477	0.22634	0.18864	0.03656	0.00172	0.01231	0
V977	0.09843	0.02167	0.1363	0.68799	0.01411	0.00708	0.02366	0.00529	0.00547	0
V978	0.28281	0	0	0	0.01357	0.52937	0.13476	0.01174	0.0233	0.00446
V979	0.0273	0	0.6107	0	0.3253	0.02098	0.00426	0	0.01145	0
V980	0	0.02707	0.16348	0.06249	0.09717	0.54418	0.06911	0.00822	0.02642	0.00186
V981	0.35149	0.05815	1e-04	0	0	0.10651	0.40289	0.04571	0.03516	0
V982	0.84246	0.00205	0	0	0.03451	0.0103	0.00569	0.029	0.07118	0.00481
V983	0.00468	0	0.03541	0.38793	0.01318	0.01493	0.00677	0.53709	0	0
V984	0	0.02017	0.24587	0.06167	0.15714	0	0	0.01065	0.01848	0.48603
V985	0	0	0.02424	0.05052	0.18921	0.61724	0.07818	0	0.01857	0.02203
V986	0.12828	0.1064	0.06794	0	0.13914	0.04281	0.01631	0	0.39207	0.10704
V987	0	0.02263	0.00376	0.04456	0.01843	0.06517	0.23034	0.49238	0.11839	0.00435
V988	0	0.05721	0.0778	0.03569	0.19765	0	0	0.1563	0.05645	0.4189
V989	0	0.00616	0.07781	0.51154	0.00961	0.3047	0.05925	0.0135	0.01743	0
V990	0	0	0	0.02921	0.01302	0.78279	0.11754	0.00499	0.04621	0.00623
V991	0.00678	0.43158	0.03878	0.00358	0.20626	0	0.00475	0	0.30827	0
V992	0	0.04505	0.07532	0	0.09516	0.18691	0.18633	0.02787	0.03919	0.34417
V993	0.03926	0.19185	0.41677	0.0195	0.11585	0.01594	0.01431	0.1257	0.01304	0.04778
V994	0.0344	0.55963	0.18027	0	0.2257	0	0	0	0	0
V995	0	0.01345	0.11176	0.25094	0.24153	0.24557	0.03985	0.00826	0.06747	0.02117
V996	0	0.04408	0.02636	0.16612	0.07252	0.00653	0	0.58336	0	0.10102
V997	0	0.01557	0.06802	0	0.14299	0.19222	0.03041	0.01189	0.0228	0.5161
V998	0.04148	0	0.00038	0.09593	0.17	0.01591	0	0.67629	0	0
V999	0	0	0.01181	0.02569	0.04349	0.68371	0.09164	0.04031	0.02607	0.07727
V1000	0	0.02326	0.08503	0.14118	0.1335	0	0.00594	0	0.32758	0.28351
