mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V991	0.06939	0.1712	0.12403	0.12898	0.5064
V992	0.62677	0.15853	0.04185	0.1215	0.05135
V993	0.0317	0.16892	0.47891	0.17856	0.14191
V994	0.0624	0.71058	0.07239	0.11697	0.03765
V995	0.02647	0.22882	0.49127	0.14765	0.10579
V996	0.05276	0.06467	0.10095	0.56003	0.2216
V997	0.20244	0.16076	0.16969	0.11138	0.35572
V998	0.05263	0.07669	0.02319	0.77108	0.0764
V999	0.11443	0.09638	0.12573	0.5159	0.14755
V1000	0.02158	0.21071	0.67748	0.06882	0.02142
