CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V837	0.30317	0.01617	0.4546	0.04987	0.08419	0.092
V838	0.29121	0	0.08152	0.07009	0.08387	0.47331
V839	0.13734	0.56406	0.06847	0.06558	0.12469	0.03985
V840	0.14551	0.55703	0.07327	0.07531	0.10762	0.04126
V841	0.26647	0.01427	0.0819	0.0583	0.09385	0.48521
V842	0.13385	0.05845	0.09635	0.07666	0.47086	0.16382
V843	0.16251	0.47601	0.06664	0.0773	0.09586	0.12168
V844	0.20797	0.01078	0.38965	0.08238	0.17027	0.13895
V845	0.07215	0.00575	0.09578	0.07318	0.6972	0.05594
V846	0.23196	0.40106	0.07836	0.05647	0.14513	0.08702
V847	0.21302	0.07593	0.21632	0.08858	0.12525	0.28089
V848	0.33168	0	0.08992	0.05772	0.07478	0.4459
V849	0.16641	0.03391	0.18227	0.05222	0.50514	0.06005
V850	0.39759	0.03052	0.08004	0.2047	0.12743	0.15972
V851	0.17589	0.29159	0.07854	0.17875	0.22295	0.05228
V852	0.19583	0.10733	0.26472	0.07334	0.08092	0.27786
V853	0.09403	0.10595	0.03992	0.45542	0.23842	0.06626
V854	0.06677	0.00106	0.21641	0.05945	0.60904	0.04726
V855	0.09048	0.13666	0.5653	0.04744	0.09047	0.06965
V856	0.06116	0.01069	0.5074	0.07554	0.2712	0.074
V857	0.17889	0.52667	0.07409	0.07531	0.09846	0.04657
V858	0.06889	0.01738	0.02332	0.67668	0.15367	0.06006
V859	0.48994	0.15026	0.1132	0.07514	0.06914	0.10231
V860	0.11204	0.01416	0.51159	0.07439	0.14348	0.14435
V861	0.07019	0.08068	0.04531	0.16422	0.59998	0.03961
V862	0.3267	0.1039	0.20319	0.06967	0.08102	0.21552
V863	0.27605	0.04434	0.13728	0.1161	0.09591	0.33033
V864	0.19979	0	0.08161	0.05547	0.30007	0.36306
V865	0.36441	0.01108	0.10776	0.09239	0.29229	0.13206
V866	0.19944	0	0.06587	0.20562	0.17952	0.34955
V867	0.09145	0.12961	0.07853	0.46224	0.17991	0.05825
V868	0.16	0.03058	0.46718	0.10946	0.14459	0.0882
V869	0.23889	0.13992	0.07468	0.09611	0.14181	0.30859
V870	0.57476	0.02885	0.095	0.06468	0.07544	0.16128
V871	0.16852	0.00714	0.10751	0.33907	0.10715	0.27061
V872	0.22073	0.04914	0.07788	0.06333	0.20957	0.37935
V873	0.09457	0.02188	0.08213	0.08552	0.66241	0.05348
V874	0.23392	0.02038	0.03655	0.43028	0.16745	0.11142
V875	0.07982	0.14517	0.19458	0.05164	0.47171	0.05709
V876	0.23429	0	0.07746	0.14924	0.10063	0.43838
V877	0.58994	0.03376	0.08626	0.09634	0.06401	0.12969
V878	0.23889	0.06018	0.29048	0.08943	0.20739	0.11363
V879	0.08337	0.02566	0.02397	0.66354	0.15117	0.0523
V880	0.18634	0.50851	0.08476	0.06471	0.10809	0.04758
V881	0.4967	0.02796	0.22754	0.06783	0.0704	0.10956
V882	0.06502	0.02239	0.67059	0.06775	0.09295	0.08129
V883	0.14442	0.1494	0.13961	0.15331	0.27942	0.13384
V884	0.08019	0.05031	0.49091	0.05556	0.25878	0.06425
V885	0.17784	0.00935	0.18189	0.21331	0.21146	0.20615
V886	0.09311	0.26174	0.2287	0.18654	0.17957	0.05033
V887	0.06231	0.00074	0.30737	0.05805	0.51325	0.05829
V888	0.15042	0.47846	0.07076	0.06701	0.13902	0.09433
V889	0.14407	0.51244	0.06685	0.12026	0.11613	0.04025
V890	0.23143	0.12588	0.07101	0.09042	0.42235	0.05891
V891	0.05566	0.01431	0.66888	0.05566	0.12976	0.07573
V892	0.06096	0.01716	0.70197	0.06183	0.09292	0.06517
V893	0.06141	0.03049	0.65288	0.05535	0.12947	0.0704
V894	0.14534	0.45067	0.05965	0.11537	0.13783	0.09114
V895	0.05509	6e-04	0.26453	0.05265	0.57498	0.05214
V896	0.06332	0.00063	0.05442	0.12327	0.7108	0.04755
V897	0.14274	0.05635	0.5339	0.07518	0.126	0.06583
V898	0.34287	0.01387	0.23225	0.0774	0.1402	0.19341
V899	0.1163	0.00856	0.61084	0.06869	0.11929	0.0763
V900	0.25245	0	0.11912	0.12353	0.09802	0.40688
V901	0.19598	0.35316	0.10503	0.05303	0.09314	0.19965
V902	0.3534	0.32098	0.0724	0.06362	0.09944	0.09016
V903	0.24175	0	0.08198	0.12196	0.08375	0.47057
V904	0.20481	0.41661	0.07601	0.05518	0.08891	0.15848
V905	0.34701	0.00943	0.15638	0.07211	0.28399	0.13108
V906	0.39362	0.02657	0.25785	0.0511	0.0739	0.19696
V907	0.20031	0.14107	0.04324	0.40507	0.12266	0.08766
V908	0.08041	0.00064	0.49377	0.08175	0.24074	0.10268
V909	0.24358	0.06392	0.07522	0.05121	0.16813	0.39794
V910	0.04938	0.01002	0.7297	0.05511	0.08554	0.07025
V911	0.19165	0	0.32069	0.0526	0.07709	0.35796
V912	0.6074	0.03513	0.08282	0.07179	0.07524	0.12762
V913	0.19932	0.00988	0.50734	0.04937	0.15129	0.0828
V914	0.46279	0.01412	0.10277	0.05437	0.06656	0.29938
V915	0.17067	0.33509	0.26766	0.07565	0.09471	0.05623
V916	0.19298	0	0.07009	0.06247	0.36958	0.30487
V917	0.17577	0.4189	0.10743	0.05978	0.09034	0.14778
V918	0.12205	0.38466	0.07477	0.13358	0.23215	0.05279
V919	0.18031	0.38731	0.07441	0.05947	0.1023	0.1962
V920	0.43924	0.06903	0.07573	0.1313	0.10386	0.18084
V921	0.08038	0.00617	0.08187	0.4054	0.34795	0.07821
V922	0.04396	0.01564	0.67659	0.06304	0.13886	0.06191
V923	0.39222	0.02939	0.26752	0.13757	0.07455	0.09876
V924	0.16331	0.16646	0.06689	0.05078	0.33218	0.22038
V925	0.09042	0.26041	0.0834	0.35838	0.16306	0.04433
V926	0.34721	0.00348	0.08054	0.07218	0.08951	0.40708
V927	0.07254	0.03279	0.02339	0.66833	0.15243	0.05053
V928	0.41872	0.0859	0.07395	0.05553	0.26351	0.1024
V929	0.13744	0.0095	0.03364	0.53026	0.17618	0.11298
V930	0.24637	0.07341	0.12358	0.05644	0.09358	0.40662
V931	0.16897	0.48753	0.06903	0.05724	0.10625	0.11099
V932	0.11229	0.00816	0.59276	0.05572	0.16462	0.06645
V933	0.14496	0.01168	0.13982	0.42624	0.20208	0.07522
V934	0.16025	0.42837	0.13713	0.07709	0.11182	0.08534
V935	0.13689	0.21823	0.34468	0.05445	0.10407	0.14167
V936	0.0675	0.00281	0.3809	0.09654	0.3864	0.06586
V937	0.59628	0.04003	0.09687	0.05889	0.06057	0.14737
V938	0.16972	0.47078	0.07648	0.08318	0.10169	0.09814
V939	0.13925	0.52994	0.07119	0.05937	0.15773	0.04252
V940	0.19477	0.33314	0.07362	0.0765	0.10191	0.22007
V941	0.1432	0.56922	0.0699	0.06563	0.10117	0.05087
V942	0.06495	0.00845	0.12606	0.11699	0.63919	0.04436
V943	0.13891	0.32117	0.11839	0.23828	0.12702	0.05623
V944	0.16883	0.25814	0.09803	0.14899	0.27011	0.0559
V945	0.20124	0.4866	0.06899	0.06383	0.11225	0.0671
V946	0.08651	0.00612	0.05693	0.34929	0.43645	0.0647
V947	0.21911	0	0.08463	0.19823	0.09134	0.40669
V948	0.3109	0.02235	0.16956	0.08283	0.07588	0.33848
V949	0.25881	0.24673	0.11165	0.13171	0.09429	0.15682
V950	0.10679	0.00796	0.04712	0.05567	0.73543	0.04704
V951	0.289	0.09835	0.09412	0.23996	0.19001	0.08856
V952	0.5482	0.08921	0.09214	0.07054	0.0789	0.121
V953	0.1262	0.46525	0.10092	0.14849	0.10985	0.04929
V954	0.0799	0.00208	0.11711	0.21365	0.51964	0.0676
V955	0.10354	0.18968	0.3354	0.21609	0.10134	0.05397
V956	0.27062	0.01156	0.07475	0.11736	0.09102	0.43469
V957	0.46959	0.07388	0.08286	0.14394	0.07462	0.1551
V958	0.04756	0.01029	0.73481	0.04918	0.09227	0.06589
V959	0.27478	0.00068	0.09396	0.07106	0.08665	0.47287
V960	0.18459	0.01396	0.32076	0.16416	0.21983	0.09671
V961	0.10611	0.2995	0.06021	0.10603	0.38703	0.04112
V962	0.43607	0.03985	0.07506	0.07384	0.23881	0.13638
V963	0.15545	0.56346	0.07058	0.06104	0.10628	0.04319
V964	0.21904	0.17062	0.07465	0.1396	0.33992	0.05616
V965	0.41921	0.0329	0.08118	0.2698	0.10288	0.09403
V966	0.1955	0	0.07499	0.05543	0.30779	0.36629
V967	0.3199	0.38895	0.07866	0.05892	0.08436	0.06921
V968	0.2199	0.02695	0.06591	0.29508	0.32028	0.07188
V969	0.09088	0.0501	0.05108	0.06718	0.69423	0.04652
V970	0.20857	0.04902	0.3137	0.09567	0.1949	0.13814
V971	0.23546	0.30577	0.10428	0.07033	0.09872	0.18544
V972	0.32304	0	0.07444	0.05739	0.20209	0.34304
V973	0.16497	0.52787	0.06642	0.09011	0.10674	0.04389
V974	0.14961	0.41988	0.0668	0.13265	0.1716	0.05946
V975	0.12888	0.33888	0.25422	0.087	0.11796	0.07306
V976	0.31652	0	0.09084	0.05098	0.07509	0.46657
V977	0.15179	0	0.10935	0.05583	0.45612	0.22691
V978	0.15895	0.10968	0.15946	0.19536	0.16319	0.21337
V979	0.07514	0.09637	0.10832	0.36055	0.30367	0.05594
V980	0.08466	0.02548	0.62317	0.05964	0.09032	0.11674
V981	0.16348	0.05444	0.16205	0.05573	0.30387	0.26044
V982	0.1348	0	0.04855	0.27723	0.35007	0.18936
V983	0.14415	0.17031	0.06979	0.30607	0.21998	0.0897
V984	0.31903	0.04315	0.11299	0.17084	0.15189	0.20209
V985	0.19308	0.08693	0.08625	0.06996	0.31578	0.248
V986	0.16511	0.027	0.60559	0.04796	0.07687	0.07747
V987	0.25421	0	0.08051	0.06379	0.11518	0.4863
V988	0.09988	0.13702	0.32516	0.21267	0.16627	0.059
V989	0.58154	0.03311	0.11177	0.0835	0.06979	0.12029
V990	0.21115	0	0.07829	0.04922	0.2692	0.39214
V991	0.46112	0.02294	0.06669	0.10683	0.23975	0.10268
V992	0.08677	0.09345	0.34579	0.26832	0.1496	0.05606
V993	0.57124	0.03298	0.08246	0.12098	0.07403	0.1183
V994	0.26778	0	0.11002	0.05572	0.07626	0.49023
V995	0.16291	0.52004	0.09362	0.07437	0.09826	0.05081
V996	0.20573	0.23638	0.2406	0.0936	0.0983	0.12538
V997	0.17374	0.27038	0.11356	0.11268	0.26551	0.06412
V998	0.17416	0.38295	0.10062	0.11085	0.12747	0.10394
V999	0.18226	0.3046	0.15311	0.09376	0.12275	0.14352
V1000	0.10289	0.01882	0.60078	0.04754	0.12558	0.10439
