mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V990	0.12933	0.29096	0.01578	0.20342	0.36052
V991	0.06034	0.11135	0.08973	0.1277	0.61089
V992	0.79061	0.14776	0.01113	0.03106	0.01944
V993	0.01017	0.18422	0.41889	0.2039	0.18282
V994	0.10185	0.76259	0.05366	0.0819	0
V995	0.00794	0.25452	0.44288	0.16161	0.13306
V996	0.01984	0.04793	0.06827	0.63374	0.23022
V997	0.23484	0.12483	0.12312	0.08425	0.43295
V998	0.01311	0.06424	0.00744	0.87425	0.04097
V999	0.10385	0.0849	0.08812	0.58209	0.14104
V1000	0	0.27291	0.67453	0.04231	0.01026
