CD14.pos.CD16.neg.classical.monocyte	mature.neutrophil	memory.B.cell	cytotoxic.CD56.dim.NK.cell	memory.CD4.pos.AB.T.cell	macrophage
V835	0.19799	0.32035	0.16078	0.05753	0.17662	0.08673
V836	0.34357	0.02895	0.10756	0.24281	0.18233	0.09479
V837	0.30292	0.02248	0.47196	0.03468	0.08548	0.08249
V838	0.32674	0.0113	0.09691	0.05525	0.10315	0.40665
V839	0.14962	0.53154	0.066	0.06179	0.14305	0.04801
V840	0.15722	0.52393	0.07211	0.07222	0.12539	0.04914
V841	0.29631	0.04451	0.09406	0.04152	0.11254	0.41105
V842	0.14751	0.07416	0.0883	0.06256	0.48231	0.14515
V843	0.18021	0.45188	0.06764	0.07254	0.11295	0.11479
V844	0.22072	0.02155	0.39746	0.06845	0.17247	0.11935
V845	0.07617	0.0201	0.07697	0.05789	0.71721	0.05165
V846	0.23503	0.38229	0.08078	0.04944	0.16375	0.08872
V847	0.23632	0.09042	0.22428	0.07591	0.13624	0.23684
V848	0.35353	0.02172	0.10549	0.04174	0.09321	0.38431
V849	0.16648	0.04512	0.17468	0.03637	0.51927	0.05807
V850	0.37613	0.04318	0.09655	0.19602	0.14209	0.14603
V851	0.17973	0.27196	0.08071	0.1753	0.23684	0.05546
V852	0.22492	0.11685	0.27376	0.06082	0.08975	0.23391
V853	0.10538	0.10119	0.048	0.44707	0.24292	0.05544
V854	0.07528	0.01228	0.20256	0.04327	0.62501	0.04159
V855	0.12119	0.12881	0.57506	0.03498	0.08507	0.05488
V856	0.08775	0.01459	0.5097	0.06188	0.26949	0.05659
V857	0.1865	0.49543	0.07479	0.07176	0.11667	0.05485
V858	0.0833	0.01718	0.04105	0.65612	0.15842	0.04393
V859	0.46137	0.14924	0.1322	0.06414	0.08641	0.10663
V860	0.14138	0.022	0.51798	0.06026	0.14069	0.11769
V861	0.07586	0.08681	0.03129	0.15502	0.6127	0.03832
V862	0.32915	0.11223	0.21725	0.05713	0.0929	0.19134
V863	0.29098	0.06398	0.14898	0.10286	0.10914	0.28407
V864	0.23318	0.0095	0.08363	0.03946	0.319	0.31522
V865	0.34605	0.0273	0.11577	0.07835	0.30711	0.12542
V866	0.22191	0.0241	0.07478	0.19266	0.19205	0.2945
V867	0.1053	0.12019	0.08726	0.45426	0.18518	0.04781
V868	0.17775	0.03438	0.47456	0.09752	0.14268	0.07311
V869	0.25754	0.14928	0.08198	0.08398	0.15748	0.26975
V870	0.53946	0.04163	0.11758	0.04967	0.09465	0.15701
V871	0.19028	0.02437	0.12035	0.32824	0.11654	0.22021
V872	0.24556	0.07304	0.08247	0.04796	0.22477	0.32621
V873	0.09639	0.03514	0.06565	0.07104	0.68106	0.05071
V874	0.22525	0.02898	0.05234	0.42058	0.17616	0.09668
V875	0.09428	0.14668	0.18381	0.03837	0.48424	0.05261
V876	0.27232	0.00896	0.09141	0.13823	0.11803	0.37105
V877	0.54909	0.04373	0.11018	0.08354	0.08249	0.13097
V878	0.24333	0.06768	0.29691	0.07671	0.21374	0.10163
V879	0.09373	0.02453	0.04189	0.64459	0.15631	0.03895
V880	0.19344	0.47835	0.08588	0.06022	0.12637	0.05573
V881	0.4688	0.03691	0.24885	0.05337	0.08231	0.10976
V882	0.09849	0.02086	0.68389	0.0545	0.0831	0.05917
V883	0.15948	0.14949	0.13895	0.14438	0.28842	0.11929
V884	0.1039	0.05188	0.49388	0.04125	0.25828	0.0508
V885	0.19368	0.02617	0.18713	0.2014	0.21783	0.1738
V886	0.11231	0.24366	0.22913	0.18241	0.18634	0.04615
V887	0.07743	0.01005	0.29914	0.0421	0.5231	0.04818
V888	0.16597	0.45177	0.06983	0.06224	0.15704	0.09314
V889	0.15522	0.47818	0.06685	0.11914	0.13279	0.04782
V890	0.22297	0.13009	0.06662	0.07961	0.4389	0.06181
V891	0.08921	0.01322	0.68199	0.04048	0.12085	0.05426
V892	0.09327	0.01427	0.7183	0.04773	0.08179	0.04463
V893	0.09374	0.0285	0.665	0.0407	0.1211	0.05096
V894	0.16007	0.42287	0.06039	0.1128	0.15483	0.08904
V895	0.06803	0.01091	0.25256	0.03613	0.58842	0.04396
V896	0.06665	0.01435	0.03547	0.11019	0.72949	0.04385
V897	0.16289	0.0557	0.54352	0.06222	0.12261	0.05306
V898	0.33808	0.02989	0.24506	0.06292	0.15025	0.1738
V899	0.14059	0.00982	0.624	0.05464	0.11237	0.05857
V900	0.27733	0.02455	0.13165	0.10991	0.1126	0.34396
V901	0.21426	0.3384	0.10853	0.04376	0.10886	0.1862
V902	0.34433	0.3029	0.08236	0.05546	0.11972	0.09523
V903	0.28256	0.00906	0.09614	0.11051	0.10175	0.39999
V904	0.21938	0.39889	0.08001	0.04772	0.10666	0.14734
V905	0.33307	0.02554	0.16343	0.05704	0.29736	0.12355
V906	0.38536	0.0408	0.27514	0.03566	0.08415	0.17889
V907	0.19846	0.1324	0.05718	0.39987	0.13318	0.07892
V908	0.10795	0.007	0.49655	0.06791	0.23887	0.08172
V909	0.26849	0.08719	0.08213	0.03494	0.18536	0.34189
V910	0.08355	0.00644	0.74819	0.04072	0.07345	0.04764
V911	0.22625	0.02141	0.32926	0.03628	0.08356	0.30325
V912	0.56538	0.0454	0.10653	0.05734	0.09461	0.13075
V913	0.21139	0.01523	0.51959	0.03363	0.14994	0.07022
V914	0.45102	0.0365	0.12196	0.03856	0.08555	0.26641
V915	0.18439	0.31151	0.2749	0.06934	0.10357	0.0563
V916	0.22098	0.01029	0.06967	0.04736	0.38942	0.26228
V917	0.19474	0.39678	0.11133	0.05337	0.10612	0.13766
V918	0.13472	0.35893	0.07255	0.13091	0.24795	0.05494
V919	0.20063	0.36985	0.0772	0.05102	0.11889	0.18242
V920	0.41709	0.0797	0.093	0.12089	0.12109	0.16823
V921	0.09202	0.01435	0.08379	0.39863	0.34743	0.06378
V922	0.0763	0.01348	0.69	0.04837	0.13023	0.04163
V923	0.37491	0.03633	0.28563	0.12731	0.0827	0.09312
V924	0.18457	0.17171	0.06335	0.03812	0.34913	0.19312
V925	0.10679	0.23599	0.08932	0.3553	0.17242	0.04017
V926	0.35633	0.03181	0.09408	0.05641	0.10807	0.35329
V927	0.0849	0.03023	0.04091	0.64977	0.15682	0.03738
V928	0.3929	0.09492	0.08185	0.04145	0.28353	0.10534
V929	0.1441	0.0172	0.04862	0.51648	0.18201	0.09159
V930	0.27391	0.09439	0.13332	0.04122	0.10896	0.3482
V931	0.18517	0.46265	0.06909	0.05142	0.1244	0.10727
V932	0.13543	0.00981	0.60494	0.04057	0.15884	0.05041
V933	0.15003	0.0174	0.14773	0.41807	0.20442	0.06236
V934	0.17324	0.40423	0.13951	0.07201	0.12643	0.08457
V935	0.16467	0.20868	0.34991	0.04342	0.10901	0.12431
V936	0.08746	0.00959	0.37774	0.08324	0.38951	0.05246
V937	0.55786	0.05105	0.12092	0.04385	0.07963	0.14668
V938	0.18344	0.44356	0.07805	0.07936	0.11913	0.09646
V939	0.15163	0.49829	0.06791	0.05474	0.17688	0.05056
V940	0.21474	0.31867	0.07792	0.06807	0.11887	0.20173
V941	0.15777	0.53577	0.0683	0.06205	0.11948	0.05663
V942	0.07093	0.02023	0.11037	0.10401	0.6542	0.04026
V943	0.15069	0.29498	0.124	0.23676	0.1385	0.05507
V944	0.17342	0.24435	0.09753	0.1437	0.2833	0.05771
V945	0.20699	0.46078	0.07014	0.05868	0.1308	0.07261
V946	0.09372	0.01562	0.05544	0.34345	0.43724	0.05453
V947	0.25167	0.01558	0.0993	0.1868	0.10664	0.34
V948	0.32187	0.04513	0.18234	0.06829	0.08935	0.29302
V949	0.26419	0.23632	0.12102	0.12566	0.10908	0.14373
V950	0.10369	0.02311	0.02675	0.03903	0.7605	0.04693
V951	0.27646	0.10027	0.10443	0.2331	0.20087	0.08486
V952	0.5121	0.09562	0.11255	0.0576	0.09763	0.12449
V953	0.14009	0.43322	0.10282	0.14737	0.12464	0.05187
V954	0.08888	0.01368	0.10863	0.20437	0.52607	0.05837
V955	0.12505	0.17546	0.33971	0.21126	0.1035	0.04502
V956	0.29321	0.03947	0.0881	0.10351	0.10774	0.36798
V957	0.44254	0.08182	0.10307	0.13455	0.09171	0.1463
V958	0.08223	0.00621	0.75358	0.03403	0.08023	0.04373
V959	0.30127	0.03135	0.10668	0.05517	0.10382	0.4017
V960	0.19397	0.02235	0.32525	0.15353	0.22235	0.08254
V961	0.11623	0.2833	0.05188	0.10015	0.40391	0.04454
V962	0.41039	0.05404	0.08559	0.05998	0.25744	0.13257
V963	0.16699	0.53131	0.06919	0.05693	0.12485	0.05073
V964	0.21432	0.16734	0.07381	0.13218	0.35402	0.05833
V965	0.38738	0.0404	0.10092	0.26249	0.11634	0.09247
V966	0.22984	0.00913	0.07642	0.0395	0.32697	0.31814
V967	0.31313	0.36798	0.08723	0.05178	0.10342	0.07647
V968	0.21031	0.03605	0.07137	0.28801	0.32733	0.06693
V969	0.09192	0.06166	0.03199	0.05242	0.71578	0.04622
V970	0.21862	0.05824	0.31816	0.08279	0.19976	0.12243
V971	0.24763	0.29085	0.11059	0.06158	0.11442	0.17492
V972	0.3344	0.01798	0.08346	0.04106	0.22057	0.30254
V973	0.17381	0.49577	0.06643	0.08738	0.12447	0.05213
V974	0.1587	0.39457	0.06726	0.13016	0.18732	0.06198
V975	0.14929	0.31514	0.25864	0.08146	0.12701	0.06845
V976	0.34431	0.01991	0.10668	0.03447	0.09381	0.40082
V977	0.17448	0.01054	0.10408	0.04011	0.47275	0.19804
V978	0.18139	0.11564	0.1648	0.1859	0.17239	0.17987
V979	0.08877	0.09405	0.10936	0.35568	0.30537	0.04677
V980	0.11861	0.02781	0.63405	0.04582	0.08272	0.091
V981	0.18776	0.07298	0.16127	0.04059	0.31598	0.22142
V982	0.15082	0.0126	0.05085	0.26768	0.35703	0.16103
V983	0.15279	0.1619	0.07551	0.30069	0.22858	0.08054
V984	0.31363	0.05726	0.12539	0.16041	0.1648	0.1785
V985	0.21086	0.10262	0.08594	0.05614	0.33037	0.21407
V986	0.18438	0.02782	0.62128	0.03348	0.07074	0.0623
V987	0.29382	0.01561	0.09276	0.04792	0.13502	0.41487
V988	0.1202	0.13032	0.32681	0.20614	0.16831	0.04822
V989	0.54195	0.04299	0.13507	0.07	0.08702	0.12298
V990	0.24306	0.01652	0.08118	0.03269	0.28816	0.33839
V991	0.42781	0.03644	0.0786	0.09418	0.25783	0.10513
V992	0.10858	0.08817	0.34793	0.26284	0.14861	0.04387
V993	0.5298	0.04263	0.10576	0.10935	0.0922	0.12026
V994	0.31025	0.0094	0.1247	0.04035	0.09482	0.42048
V995	0.17384	0.48747	0.09442	0.07086	0.11555	0.05786
V996	0.21882	0.22487	0.24862	0.08553	0.10742	0.11473
V997	0.17968	0.25645	0.11276	0.10653	0.27962	0.06497
V998	0.18706	0.36102	0.10374	0.10716	0.14296	0.09805
V999	0.19913	0.28849	0.15783	0.08716	0.1364	0.13101
V1000	0.13184	0.02201	0.61175	0.03221	0.11969	0.0825
