Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V857	0.00512	3e-05	0.0391	0.00417	0.01644	0.00211	0.02969	0	0.0069	0.89644
V858	0.3205	0.02563	0.07616	0.00741	0.13728	0.30357	0.03368	0.00522	0.09055	0
V859	0.00661	0.01888	0.07966	0.11396	0.09072	0.04347	0.03851	0.35573	0.25245	0
V860	0.0091	0.09237	0.50135	0.27501	0.06277	0.01054	0.02456	0	0.0243	0
V861	0.64838	0.10302	0.08171	0.07277	0.05016	0.00167	0.02668	0	0.01561	0
V862	0.07786	0.21964	0.05513	0.00793	0.09408	0.02672	0.05382	0	0.43988	0.02493
V863	0.00397	0.02008	0.22843	0.12686	0.09381	0.02176	0.48389	0	0.0212	0
V864	0	0.03601	0.05334	0.00334	0.01533	0.01112	0.03118	0	0.05553	0.79415
V865	0.01846	0.0346	0.05918	0.11839	0.02178	0.00898	0.04805	0	0.00183	0.68874
V866	0.00698	0.01114	0.11525	0.02866	0.11578	0.01809	0.67609	6e-05	0.02796	0
V867	0.0103	0.1473	0.61587	0.05567	0.08295	0.00807	0.02769	0.04115	0.01101	0
V868	0.00349	0.05416	0.12237	0.01715	0.10251	0.00858	0.02941	0	0.66233	0
V869	0.37461	0.06648	0.15147	0.02762	0.06605	0.00252	0.02656	0.00035	0.01259	0.27174
V870	0.18586	0.03733	0.47856	0.03551	0.06546	0.01141	0.03029	0	0.15558	0
V871	0.28832	0.10161	0.04638	0.01273	0.48112	0.00726	0.03442	0	0.02816	0
V872	0.46181	0.02155	0.08324	0.01585	0.16577	0.081	0.1452	0	0.02559	0
V873	0.00932	0.02833	0.09155	0.00832	0.20552	0.01099	0.03044	0	0.16677	0.44877
V874	0	0.67399	0.05557	0.00778	0.07768	0.0148	0.02219	0.00182	0.14618	0
V875	0.01957	0.24297	0.53148	0.05429	0.06555	0.00819	0.01916	0	0.05879	0
V876	0.00605	0.67674	0.06698	0.10039	0.07729	0.01138	0.01793	0	0.04324	0
V877	0	0.01583	0.01676	0.00807	0.12008	0.00865	0.28686	0.04346	0.0137	0.48659
V878	0.01336	0.01597	0.08151	0.17466	0.06513	0.00592	0.03469	0	0.06297	0.5458
V879	0.01379	0	0.02737	0.01156	0.05507	0.01866	0.09735	0.40172	0.00793	0.36656
V880	0.00016	0.01732	0.2113	0.03205	0.09838	0.58711	0.04104	0	0.01263	0
V881	0	0.02368	0.07395	0.04167	0.10751	0.02277	0.21804	0	0.38298	0.12939
V882	0.00631	0.03388	0.05617	0.02162	0.18667	0.62686	0.04425	0.01104	0.01321	0
V883	0.01301	0.11381	0.05567	0.10431	0.63553	0.01727	0.03644	0	0.02397	0
V884	0.04166	0.7155	0.05181	0.00233	0.09792	0.01008	0.01752	0	0.04348	0.0197
V885	0	0.06565	0.05994	0.03401	0.14142	0.61241	0.04244	0	0.04413	0
V886	0	0.01079	0.04936	0.02087	0.10572	0.0911	0.06782	0.50917	0.14515	0
V887	0	0.07919	0.05848	0.0744	0.25052	0.01819	0.04144	0.45128	0.02649	0
V888	0.00929	0.09044	0.07118	0.16001	0.48439	0.01047	0.04895	0	0.12526	0
V889	0.09904	0.01675	0.05693	0.01862	0.13381	0.61223	0.05002	0	0.0126	0
V890	0.58867	0.0405	0.068	0.00245	0.06043	0.03042	0.0718	0.00121	0.13652	0
V891	0.14507	0.09572	0.03616	0.00683	0.55714	0.02917	0.03686	0.03958	0.03848	0.01499
V892	0	0.78001	0.04801	0.00236	0.07503	0.02126	0.01561	0.00344	0.04535	0.00894
V893	0.0014	0.02925	0.05948	0.13895	0.02888	0.03121	0.05631	0.02328	0.00654	0.62471
V894	0.00348	0.01828	0.00709	0.00551	0.01315	0.08206	0.02806	0	0.00762	0.83475
V895	0	0.06682	0.17757	0.60222	0.06983	0.01507	0.031	0	0.02349	0.014
V896	0	0.0214	0.03189	0.04954	0.12275	0.13057	0.212	0	0.0132	0.41866
V897	0.00588	0.04895	0.5335	0.22274	0.07054	0.05426	0.02464	0.03034	0.00915	0
V898	0.09972	0.13054	0.15458	0.21564	0.26105	0.01085	0.10144	0	0.02619	0
V899	0.01344	0.03931	0.01302	0.0219	0.0099	0.002	0.03198	0	0.00584	0.86261
V900	0.00625	0	0.0156	0.0026	0.01207	0.00203	0.03081	0	0.00207	0.92857
V901	0.00518	0.01389	0.05682	0.05667	0.06137	0.02345	0.04256	0.01456	0.31423	0.41127
V902	0.00408	0.00533	0.04833	0.1075	0.06384	0.01443	0.10739	0.3602	0.0317	0.2572
V903	0.00636	0.10268	0.20327	0.02367	0.58068	0.01627	0.04219	0	0.02155	0.00333
V904	0.02456	0.05009	0.6363	0.06678	0.14566	0.00739	0.04374	0	0.02547	0
V905	0.00985	0	0.0117	0.00144	0.009	0.0142	0.03419	0	0	0.91962
V906	0.21328	0.00872	0.05622	0.01101	0.08426	0.02011	0.03812	0.43357	0.13471	0
V907	0	0.05254	0.14398	0.39299	0.15599	0.02222	0.0341	0.18482	0.01337	0
V908	0.3445	0.00628	0.04574	0.00967	0.09222	0.01611	0.46316	0	0.02231	0
V909	0.64561	0.19924	0.06148	0	0.04542	0.00094	0.02961	0	0.01771	0
V910	0.01231	0.17821	0.08677	0.0201	0.59413	0.02292	0.04099	0	0.04457	0
V911	0.6787	0.01088	0.07044	0.03655	0.05156	0.0016	0.06024	0.06575	0.02429	0
V912	0.01047	0.02512	0.47883	0.08316	0.04843	0.00632	0.02442	0	0.00907	0.31417
V913	0.01363	0.02739	0.03803	0.02182	0.18665	0.02349	0.65432	0.00052	0.03417	0
V914	0	0.46697	0.03906	0.00901	0.08985	0.01876	0.3155	0	0.06086	0
V915	0.00714	0.04395	0.18113	0.35188	0.07918	0.02138	0.29094	0.00538	0.01902	0
V916	0.09304	0.12329	0.05967	0.07171	0.06397	0.04475	0.06938	0.02982	0.22549	0.21888
V917	0.1292	0.0649	0.03546	0.01194	0.37956	0.01348	0.04705	0.30772	0.01068	0
V918	0.75598	0.01578	0.07559	0.00146	0.04624	0.00458	0.02822	0	0.07215	0
V919	0	0.11024	0.13748	0.08307	0.0992	0.50262	0.04435	0.00256	0.02049	0
V920	0.00165	0.02447	0.07069	0.01348	0.10763	0.00907	0.03169	0.02447	0.71684	0
V921	0.287	0.03475	0.03892	0.00309	0.22366	0.01202	0.17625	0	0.02313	0.20119
V922	0	0.0892	0.09901	0.29874	0.40502	0.02513	0.04059	0	0.04231	0
V923	0.0112	0	0.00858	0.00899	0.00954	0.04182	0.03749	0	0.02517	0.85722
V924	0	0.01732	0.11799	0.0237	0.18014	0.01077	0.34039	0.00906	0.02593	0.27469
V925	0.01082	0.03103	0.06587	0.01196	0.11854	0.00828	0.06672	0	0.589	0.09778
V926	0	0.06071	0.07486	0.08726	0.10124	0.08375	0.03051	0	0.52388	0.03779
V927	0.05602	0.03589	0.48435	0.05444	0.1073	0.15413	0.02786	0.07545	0.00456	0
V928	0	0.0947	0.07008	0.01949	0.10781	0.02206	0.08156	0.01135	0.59294	0
V929	0.00226	0.02017	0.06615	0.22832	0.04136	0.01306	0.02984	0.06493	0.02229	0.51162
V930	0.01583	0.00936	0.09406	0.03314	0.11001	0.01819	0.68521	0.00635	0.02785	0
V931	5e-04	0.11052	0.04731	0.08283	0.59399	0.01162	0.12968	0	0.02355	0
V932	0.0014	0.19986	0.03495	0.00816	0.10127	0.03579	0.17412	0.18279	0.01125	0.25042
V933	0.13533	0.14936	0.07369	0.01466	0.13512	0.0112	0.09064	0.22038	0.13489	0.03474
V934	0.01497	0.02581	0.03965	0.00441	0.18403	0.00855	0.04094	0	0.00958	0.67206
V935	0.00236	0.08162	0.05086	0.02608	0.09876	0.02312	0.05668	0.6488	0.01173	0
V936	0.00889	0.04878	0.03077	0.01661	0.3812	0.01522	0.36211	0.11729	0.01914	0
V937	0.00183	0.09662	0.02718	0.00958	0.61094	0.00895	0.06688	0	0.03464	0.14337
V938	0	0.04161	0.21095	0.41692	0.07316	0.02942	0.07494	0	0.0135	0.1395
V939	0.6288	0.01207	0.15385	0.00419	0.04885	0.09309	0.02754	0	0.03161	0
V940	0	0.00705	0.22071	0.05504	0.0683	0.22113	0.03403	0.13654	0.00895	0.24825
V941	0.01275	0.01789	0.04701	0.05949	0.15971	0.0235	0.64265	0	0.03353	0.00348
V942	0.20573	0	0.03359	0	0.0106	0.00525	0.02715	0.00046	0.00403	0.71317
V943	0.03944	0.0454	0.74275	0.06417	0.06453	0.00758	0.02303	0	0.0131	0
V944	0.00021	0.05176	0.07229	0.16837	0.10004	0.02322	0.55588	0.00097	0.02566	0.00159
V945	0	0.07377	0.03272	0.01697	0.4822	0.01528	0.05004	0.31451	0.0145	0
V946	0.35877	0.11583	0.04445	0.00221	0.28564	0.00692	0.03919	0.11559	0.0314	0
V947	0.00947	0.02842	0.08322	0.09387	0.09873	0.03564	0.02984	0	0.62082	0
V948	0	0.12584	0.12251	0.18848	0.10955	0.017	0.02772	0.03792	0.37098	0
V949	0.06593	0.10163	0.49416	0.03851	0.07586	0.04567	0.11485	0	0.06339	0
V950	0.04027	0.01131	0.05247	0.01686	0.09207	0.01331	0.04488	0.30116	0.37644	0.05122
V951	0	0.68865	0.06592	0.07282	0.07723	0.02733	0.01625	0	0.0518	0
V952	0.02198	0.09037	0.60546	0.07237	0.06146	0.00702	0.02798	0	0.01206	0.1013
V953	0.37616	0.00675	0.058	0.01415	0.07358	0.41085	0.0364	0.01896	0.00514	0
V954	0	0.41318	0.04482	0.01508	0.20175	0.17881	0.12027	0	0.0261	0
V955	0.7882	0.01442	0.07309	0	0.04409	0	0.0298	0.02137	0.00862	0.02041
V956	0	0	0.00838	0.0032	0.0298	0.15466	0.03532	0	0.00325	0.76537
V957	0.01398	0.76023	0.05183	0.00191	0.07363	0.02654	0.02759	0.00286	0.04143	0
V958	0.29372	0.48873	0.04359	0	0.06482	0.06328	0.01912	0.00507	0.02166	0
V959	0.00452	0.01694	0.0451	0.02489	0.1144	0.16246	0.60321	0.00212	0.02635	0
V960	0.00176	0.00354	0.06234	0.00553	0.01471	0.00204	0.02812	0.01386	0.00323	0.86487
V961	0.05006	0.03094	0.52064	0.04105	0.0696	0.00691	0.0304	0	0.20078	0.04963
V962	0.00675	0.04241	0.01105	0.00479	0.28948	0.00621	0.11442	0	0.00959	0.51529
V963	0	0.04546	0.0784	0.05198	0.12639	0.48759	0.03898	0.00906	0.16213	0
V964	0.0335	0.00985	0.05555	0.02402	0.09667	0.02163	0.11815	0.61386	0.02348	0.0033
V965	0.24928	0.03143	0.11351	0.30705	0.06503	0.01123	0.2011	0	0.02137	0
V966	0	0.10435	0.17773	0.23913	0.07948	0.04425	0.03484	0.05881	0.26141	0
V967	0.08508	0.01081	0.08047	0.02901	0.08685	0.02615	0.05159	0.5946	0.03544	0
V968	0.54822	0.0887	0.07425	0.00079	0.05546	0.01064	0.04136	0.17875	0.00183	0
V969	0.00843	0.06646	0.39817	0.06765	0.31406	0.0087	0.02913	0	0.01541	0.092
V970	0.00935	0.01404	0.06395	0.02492	0.10985	0.6832	0.06985	0	0.01536	0.00947
V971	0	0.3937	0.03888	0.01772	0.09893	0.01979	0.39614	0.0017	0.03313	0
V972	0.02567	0.03265	0.11671	0.31029	0.08393	0.01403	0.25894	0	0.15778	0
V973	0.69653	0.12481	0.08553	0	0.044	0.00519	0.02517	0	0.01878	0
V974	0.2373	0.00874	0.05754	0.01327	0.08679	0.54036	0.03996	0.00244	0.00952	0.00407
V975	0.00941	0.01706	0.18733	0.0369	0.09807	0.59022	0.04109	0	0.01993	0
V976	0.07435	0.0573	0.11194	0.3297	0.21826	0.15297	0.03347	0	0.02201	0
V977	0.12644	0.05745	0.16343	0.5241	0.05958	0.01267	0.03634	0	0.01999	0
V978	0.29698	0.00689	0.05399	0.01094	0.08241	0.3958	0.13662	0	0.01637	0
V979	0.01102	0.06449	0.51818	0.04527	0.28119	0.02728	0.03271	0	0.01985	0
V980	0	0.08098	0.18545	0.08629	0.1396	0.45092	0.03619	0.00107	0.0195	0
V981	0.29899	0.01413	0.05202	0.01199	0.08447	0.01186	0.50043	0	0.02612	0
V982	0.75171	0.01349	0.07217	0.00087	0.05116	0.00447	0.04009	0.00039	0.06564	0
V983	0.02538	0.03402	0.11073	0.32909	0.08057	0.02448	0.05221	0.33291	0.01059	0
V984	0.00181	0.00195	0.10363	0.06956	0.02442	0.00347	0.02792	0	0.00746	0.75977
V985	0	0.03386	0.06519	0.05331	0.23373	0.53721	0.0425	0	0.01353	0.02066
V986	0.12207	0.1292	0.06196	0.00161	0.07643	0.04161	0.03341	0	0.30982	0.22389
V987	0.00965	0.00654	0.04123	0.01947	0.10982	0.018	0.3945	0.27934	0.11094	0.01051
V988	0.00275	0.03619	0.01142	0.02544	0.05161	0.00381	0.03385	0.0645	0.03617	0.73426
V989	0	0.04305	0.1448	0.43479	0.07438	0.24636	0.04063	0.00151	0.01448	0
V990	0.0014	0.01874	0.0675	0.02806	0.11218	0.69662	0.05654	0	0.01896	0
V991	0	0.53776	0.05463	0.00854	0.08393	0.00931	0.01919	0	0.28664	0
V992	0.00301	0.00205	0.02319	0.0068	0.03992	0.09293	0.21808	0	0.01419	0.59983
V993	0.02817	0.25472	0.31826	0.08074	0.07339	0.02124	0.0426	0.06038	0.02625	0.09422
V994	0.01016	0.66256	0.16773	0.01836	0.07228	0.01054	0.01693	0	0.04144	0
V995	0	0.05928	0.13073	0.23806	0.2354	0.20534	0.03469	0	0.06421	0.03229
V996	0	0.0779	0.0548	0.11824	0.06977	0.01963	0.0415	0.35898	0.00572	0.25346
V997	0	0	0.00573	0.0021	0.01405	0.11274	0.03916	0	0.00078	0.82544
V998	0.05055	0.03436	0.05548	0.05902	0.23578	0.03129	0.05724	0.46878	0.0075	0
V999	0	0.01426	0.0546	0.01855	0.09566	0.57975	0.04927	0.02258	0.00853	0.15681
V1000	0	0.01597	0.04665	0.10505	0.04585	0.00565	0.02881	0	0.21921	0.53281
