mature.neutrophil	CD14.pos.CD16.neg.classical.monocyte	macrophage	memory.CD4.pos.AB.T.cell	cytotoxic.CD56.dim.NK.cell
V984	0.14704	0.13034	0.11447	0.53263	0.07552
V985	0.03223	0.14172	0.09446	0.7137	0.01788
V986	0.40043	0.2118	0.2787	0.07716	0.0319
V987	0.03876	0.29286	0.52866	0.11265	0.02708
V988	0.06913	0.18392	0.42665	0.28211	0.03819
V989	0.02895	0.15143	0.01985	0.10288	0.6969
V990	0.10601	0.37517	0.01838	0.17748	0.32296
V991	0.05339	0.18866	0.11059	0.0933	0.55406
V992	0.66584	0.18295	0.02293	0.10033	0.02795
V993	0.0161	0.17717	0.47718	0.17435	0.1552
V994	0.0504	0.76637	0.03929	0.11557	0.02838
V995	0.01126	0.23991	0.48725	0.147	0.11458
V996	0.02938	0.09514	0.09449	0.55174	0.22925
V997	0.21286	0.17577	0.14999	0.08145	0.37993
V998	0.02476	0.11612	0.01574	0.78813	0.05525
V999	0.10808	0.1256	0.1165	0.50821	0.14161
V1000	0.00861	0.21839	0.68037	0.07495	0.01768
