Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V848	0.70919	0.03795	0.07309	0.00919	0.03926	0.0406	0.02155	0.00631	0.03912	0.02374
V849	0.03469	0.20311	0.30551	0.0318	0.02779	0.01103	0.01239	0.01264	0.02517	0.33587
V850	0	0	0	0	0	0.06658	0.1453	0.00439	0.03497	0.74876
V851	0.03121	0.13324	0.39323	0.04792	6e-05	0.01193	0.0332	0.24379	0.0332	0.07222
V852	0	0.3505	0	0	0.57483	0.0128	0.00314	0	0.01802	0.04072
V853	0.34742	0.01885	0.52665	0.048	0.01101	0.01113	0.00677	0	0.01765	0.0125
V854	0.77614	0.01584	0.06287	0.00417	0.01043	0.0447	0.08333	0.00252	0	0
V855	0.01925	0.02795	0.22018	0.01109	0.01037	0.11441	0.06557	0.47581	0.02728	0.02808
V856	0.42938	0.11377	0.04682	1e-05	0.01169	0.08817	0.15686	0.08409	0.00169	0.06752
V857	0.00998	0	0.00654	0.0066	0	0.00416	0.01969	0	0.02235	0.93067
V858	0.35855	0.03098	0.0578	0	0.0839	0.36904	0.03289	0.00742	0.05942	0
V859	0.03126	0.00305	0.06664	0.08629	0.0295	0.06092	0.05273	0.40169	0.26036	0.00756
V860	0.05536	0.06444	0.54706	0.27361	0.00567	0.00383	0.00165	0	0.0315	0.01687
V861	0.71885	0.10332	0.07801	0.06698	0.01558	0.00148	0.00746	9e-04	0.0065	0.00091
V862	0.1089	0.26102	0.03672	0.00616	0.03787	0.03408	0.04378	0	0.41488	0.05659
V863	0.02377	0	0.24995	0.12487	0.0187	0.00128	0.53569	0.00269	0.01287	0.03017
V864	0.01137	0.03405	0.03242	0.00652	0	0.01682	0.02298	0	0.06693	0.80892
V865	0.04832	0.02661	0.04449	0.11928	0	0.00869	0.03573	0.00245	0.01058	0.70383
V866	0.00567	0	0.10661	0.01854	0.03272	0	0.7832	0.00694	0.01003	0.0363
V867	0.04277	0.13622	0.61197	0.06378	0.02117	0.00616	0.01867	0.04126	0.02723	0.03075
V868	0.01506	0.05183	0.12667	0.00896	0.05133	0.01445	0.01013	0	0.68986	0.03171
V869	0.44551	0.0747	0.14934	0.03088	0.0193	0.00275	0.0094	0.00852	0.00992	0.24968
V870	0.23732	0.02375	0.49344	0.0421	0.01049	0.01313	0.01278	0	0.13847	0.02852
V871	0.30624	0.14277	0.00654	0.00333	0.48606	0.00548	0.00112	0	0.01401	0.03445
V872	0.50666	0.03559	0.07144	0.0096	0.12186	0.09128	0.11753	0.00439	0.01367	0.02799
V873	0.02169	0.05683	0.07119	0.00409	0.1877	0.01455	0.00894	0	0.15826	0.47673
V874	0	0.78464	0.00896	0.02512	0.01362	0.0092	0.02483	0	0.13363	0
V875	0.04948	0.24135	0.55064	0.06787	0.00337	0.004	0.00713	0	0.05964	0.01652
V876	0.01429	0.78963	0.02175	0.11523	0.01311	0	0.01341	0	0.03258	0
V877	0.00068	0.03556	0	0	0.0638	2e-05	0.30941	0.05465	0.01364	0.52224
V878	0.04704	0.0191	0.07366	0.17441	0.00636	0.00402	0.01515	0.00213	0.06813	0.59002
V879	0.02762	0	0	0	0	0.02335	0.12387	0.43178	0.02298	0.3704
V880	0.00995	0.00198	0.1737	0.00298	0.01829	0.72293	0.0604	0	0.00075	0.00902
V881	0.01207	0.02248	0.06365	0.03217	0.04858	0.02462	0.23354	0	0.37935	0.18355
V882	0.00874	0.03156	0.00567	0	0.11692	0.76657	0.06488	0.00566	0	0
V883	0.01252	0.16577	0	0.07412	0.65491	0.01338	0	0	0.01638	0.06292
V884	0.04672	0.82386	0.00295	0.02158	0.03846	0	0.01586	0	0.03197	0.01859
V885	0	0.05961	0.01603	0	0.06653	0.76312	0.06391	0	0.02271	0.00808
V886	0.00654	0	0.01207	0	0.03318	0.12936	0.10371	0.55755	0.1552	0.00239
V887	0.00771	0.09339	0.02394	0.03971	0.22982	0.02036	0.05542	0.4737	0.04106	0.0149
V888	0.02246	0.13099	0.02736	0.13058	0.51724	0.00642	0.01388	0	0.10624	0.04484
V889	0.10808	0.00984	0.01453	0	0.05958	0.74147	0.0665	0	0	0
V890	0.65041	0.04794	0.07092	0.00263	0.02281	0.037	0.05266	0.01136	0.10427	0
V891	0.14171	0.14426	0	0	0.5429	0.03007	0.007	0.03166	0.02688	0.07552
V892	0	0.8984	0	0.01952	0.00786	0.01521	0.0205	0	0.03523	0.00327
V893	0.03026	0.02132	0.0454	0.13478	0	0.03918	0.04876	0.03039	0.01562	0.63429
V894	0.00623	0.01336	0	0	0	0.11989	0.02596	0	0.01636	0.81819
V895	0.06114	0.02282	0.18679	0.64141	0.01998	0.00032	0	0	0.02157	0.04597
V896	0.00695	0.03631	0.00765	0.03555	0.06532	0.17677	0.22426	0.00316	0.01017	0.43385
V897	0.05201	0.02439	0.55489	0.2074	0.01281	0.06409	0.01195	0.03259	0.02375	0.01612
V898	0.1435	0.14836	0.13972	0.19241	0.24853	0.00137	0.07141	0	0.01946	0.03522
V899	0.01941	0.0366	0	0.01955	0	0.00286	0.02339	0	0.01749	0.8807
V900	0	0	0	0	0	0.00384	0.02256	0.00487	0.01563	0.95309
V901	0.02764	0.01811	0.04656	0.05005	0	0.03391	0.03053	0.02237	0.31713	0.45371
V902	0.02605	0	0.02964	0.08221	0	0.01451	0.12976	0.39664	0.04356	0.27763
V903	0.00694	0.146	0.14694	0.01327	0.57299	0.01417	0.00663	0	0.01829	0.07477
V904	0.05636	0.03686	0.64327	0.07169	0.09772	0.00502	0.02355	0	0.03609	0.02943
V905	0.00497	0	0	0	0	0.0226	0.0278	0	0.01306	0.93156
V906	0.26776	0.00323	0.03826	0	0.02598	0.02647	0.05326	0.44521	0.1283	0.01152
V907	0.03978	0.03744	0.14009	0.3745	0.12906	0.01929	0.022	0.20498	0.0227	0.01016
V908	0.42152	0.00546	0.03766	0.00356	0.03111	0.00285	0.46714	0.00915	0.00343	0.01812
V909	0.70852	0.20357	0.05309	0.00465	0.00691	0.00121	0.01428	0.00074	0.00703	0
V910	0.01028	0.22958	0.03029	0.00887	0.59469	0.02248	0.00923	0	0.0352	0.05937
V911	0.73267	0.01665	0.06886	0.0311	0.01581	0.00366	0.04174	0.06926	0.01784	0.00241
V912	0.0414	0.00476	0.51371	0.08977	0	0.00448	0.00834	0	0.02374	0.31379
V913	0.01085	0.02937	0.00566	0.00825	0.13691	0	0.74757	0.00581	0.01516	0.04041
V914	0	0.56397	0	0.01696	0.0133	0.00194	0.34831	0	0.04542	0.01009
V915	0.05212	0.01815	0.1958	0.35794	0.01736	0.00609	0.31234	0.00815	0.01525	0.01681
V916	0.13915	0.14388	0.0511	0.06408	0.00095	0.05635	0.06242	0.03416	0.20821	0.23969
V917	0.14435	0.09581	0	0	0.37207	0.01405	0.04022	0.29225	0.01631	0.02494
V918	0.81027	0.02044	0.07188	0.00369	0.01379	0.00921	0.00925	0.00712	0.05435	0
V919	0.00861	0.10101	0.1044	0.05123	0.02495	0.63261	0.06055	0	0.00888	0.00774
V920	0.01138	0.01482	0.05691	0	0.0553	0.0167	0.0153	0.03563	0.74613	0.04783
V921	0.33776	0.06201	0.01959	0.00034	0.19609	0.00819	0.14683	0	0.01312	0.21606
V922	0.02182	0.11286	0.06329	0.26169	0.43016	0.0217	0.00476	0	0.03502	0.04869
V923	0.01714	0	0	0.00145	0	0.06298	0.0331	0	0.03436	0.85097
V924	0.0095	0.03187	0.10502	0.0171	0.13605	0	0.34964	0.01463	0.02115	0.31505
V925	0.02429	0.03207	0.05134	0.00115	0.07163	0.0123	0.05268	0	0.60059	0.15395
V926	0.01555	0.06013	0.06243	0.0761	0.04663	0.12289	0.01626	0	0.51858	0.08142
V927	0.09147	0.02652	0.47344	0.04736	0.04706	0.18597	0.02728	0.07115	0.01716	0.01259
V928	0.00991	0.10997	0.05725	0.00998	0.0573	0.03237	0.0775	0.01676	0.60147	0.02749
V929	0.03842	0.00719	0.05429	0.22334	0	0.01246	0.01633	0.07687	0.03055	0.54054
V930	0.0175	0	0.08098	0.02236	0.02441	0	0.79614	0.0147	0.00932	0.0346
V931	0	0.16403	0	0.05576	0.6211	0.00368	0.08918	0	0.01473	0.05152
V932	0.01319	0.24154	0.00864	0.00021	0.03314	0.03941	0.19346	0.19004	0.01542	0.26495
V933	0.17515	0.17096	0.0582	0.00363	0.08413	0.01044	0.09184	0.22187	0.12184	0.06193
V934	0.02661	0.06384	0.00898	0.00248	0.16274	0.01111	0.02225	0	0.01805	0.68393
V935	0.00717	0.0736	0.00358	0	0.0176	0.02962	0.10011	0.71927	0.03872	0.01031
V936	0.00409	0.07968	0	0	0.3745	0.00293	0.35389	0.11901	0.01064	0.05526
V937	0	0.15269	0	0	0.60674	0.00494	0.02926	0	0.0212	0.18517
V938	0.04833	0.01863	0.22805	0.41389	0.01998	0.0266	0.05504	0	0.01764	0.17183
V939	0.66936	0.01572	0.14896	0.00636	0.00992	0.10931	0.01547	0.00061	0.02135	0.00294
V940	0.01983	0.00022	0.21171	0.03572	0	0.29083	0.04472	0.13575	0.01676	0.24447
V941	0.01503	0.01115	0.01845	0.04847	0.1015	0	0.73898	0	0.01472	0.0517
V942	0.26044	0	0.01501	0.00112	0	0.00862	0.01506	0.00953	0.0072	0.68301
V943	0.07439	0.01667	0.75762	0.07362	0.00081	0.00599	0.00648	0	0.02766	0.03677
V944	0.014	0.041	0.05378	0.16773	0.02375	0	0.64277	0.00541	0.01043	0.04113
V945	0	0.11164	0	0	0.4781	0.01548	0.04236	0.2999	0.0188	0.03372
V946	0.39013	0.14115	0.01736	0	0.25809	0.00707	0.02173	0.10527	0.0234	0.03578
V947	0.03221	0.0157	0.07761	0.08806	0.05081	0.05492	0.01048	0	0.64307	0.02714
V948	0.0258	0.13729	0.12298	0.18651	0.06649	0.0191	0.01165	0.04392	0.3681	0.01815
V949	0.10413	0.09502	0.50519	0.04563	0.0146	0.051	0.10221	0	0.0636	0.01863
V950	0.06448	0.00304	0.03141	0	0.02912	0.01993	0.05318	0.33701	0.37306	0.08876
V951	0.00141	0.79374	0.02126	0.08751	0.01395	0.02273	0.01607	0	0.04333	0
V952	0.05632	0.07496	0.62395	0.08128	0	0.00432	0.01212	0	0.02499	0.12207
V953	0.39807	0.00519	0.03643	0	0.0144	0.48162	0.04517	0.01913	0	0
V954	0	0.46347	0.00157	0.01201	0.15453	0.22229	0.1225	0	0.01383	0.0098
V955	0.82195	0.02027	0.06765	0	0.00924	0.00316	0.01235	0.03048	0.00656	0.02833
V956	0	0	0	0	0	0.22007	0.03711	0	0.00681	0.73602
V957	0.01543	0.8644	0.00245	0.02249	0.00703	0.02245	0.03256	0	0.03319	0
V958	0.33388	0.5198	0.02009	0.00993	0.00879	0.0704	0.019	0.00322	0.0131	0.0018
V959	0	0.00292	0.01162	0.00531	0.02966	0.21088	0.70064	0.0069	0.00595	0.02612
V960	0.01206	0	0.04022	0.00774	0	0.00477	0.01978	0.02341	0.01983	0.87218
V961	0.08628	0.01422	0.55507	0.04859	0.00757	0.0072	0.01276	0	0.18378	0.08454
V962	0	0.08673	0	0	0.28642	0.00226	0.09348	0	0.00891	0.5222
V963	0.00451	0.04014	0.04607	0.01892	0.05665	0.63229	0.05443	0.00618	0.12695	0.01386
V964	0.04764	0	0.01723	0	0.01376	0.02553	0.1615	0.66222	0.04394	0.02818
V965	0.3535	0.01278	0.11966	0.29025	0.01448	0	0.18685	0.00374	0.01319	0.00556
V966	0.03317	0.10132	0.19143	0.23223	0.0257	0.05592	0.02411	0.06609	0.25746	0.01257
V967	0.11618	0	0.05746	0	0.01536	0.03469	0.08502	0.63656	0.05474	0
V968	0.60511	0.09185	0.06945	0	0.01343	0.01308	0.03569	0.16752	0.00387	0
V969	0.02805	0.08094	0.37701	0.06171	0.29025	0.00595	0.00291	0	0.02113	0.13205
V970	0.01001	0	0.01145	0	0.02265	0.8438	0.09521	0	0	0.01687
V971	0	0.47681	0	0.02254	0.02196	0.00096	0.44312	0	0.0195	0.01511
V972	0.0729	0.00965	0.1229	0.31877	0.02522	0	0.27798	0.00264	0.15077	0.01918
V973	0.74988	0.12852	0.08015	0.00401	0.00917	0.00763	0.00935	0.00111	0.01019	0
V974	0.25137	0.0028	0.02468	0	0.0168	0.63915	0.0539	0.00193	0	0.00936
V975	0.02007	0.00188	0.15184	0.0064	0.01954	0.73366	0.0611	0	0.0055	0
V976	0.12615	0.05545	0.094	0.29116	0.20003	0.19445	0.01178	0	0.01474	0.01223
V977	0.22376	0.02106	0.17281	0.53311	0.01299	0.00119	0.00439	0	0.01663	0.01406
V978	0.32633	0.00307	0.02946	0	0.01679	0.48492	0.13943	0	0	0
V979	0.03304	0.07085	0.4973	0.04611	0.24994	0.02892	0.01034	0	0.02778	0.03572
V980	0.01211	0.07411	0.15526	0.05544	0.07529	0.56968	0.04688	0	0.00965	0.00159
V981	0.37458	0.01009	0.0438	0.00505	0.01877	0	0.51983	0.00328	0.00465	0.01995
V982	0.79324	0.02065	0.06983	0.00308	0.01904	0.00885	0.02049	0.01203	0.04975	0.00304
V983	0.0744	0.00777	0.10251	0.30781	0.02305	0.02404	0.0588	0.37673	0.02488	0
V984	0.01945	0	0.09242	0.07172	0	0.00376	0.0141	0.00246	0.01828	0.77782
V985	0.00077	0.03698	0.02071	0.01611	0.17212	0.65956	0.05173	0	0	0.04202
V986	0.1662	0.15566	0.05185	0	0.01916	0.05482	0.02167	0	0.28495	0.2457
V987	0.01612	0	0.01307	0	0.0301	0.00782	0.45804	0.3195	0.1062	0.04915
V988	0.01466	0.05835	0	0.01781	0	0.00622	0.02783	0.0778	0.0479	0.74943
V989	0.04023	0.0116	0.13596	0.41004	0.01747	0.34175	0.03272	0	0.01023	0
V990	0	0	0.0109	0	0.02401	0.88176	0.08334	0	0	0
V991	0	0.6507	0.01308	0.02012	0.02145	0.00385	0.0155	0	0.26947	0.00583
V992	0.01445	0	0	0	0	0.12673	0.2385	0.00437	0.01355	0.60239
V993	0.0614	0.27092	0.32005	0.08283	0.01006	0.01915	0.03648	0.05838	0.03276	0.10797
V994	0.01599	0.75521	0.13762	0.03833	0.00469	0	0.01487	0	0.03327	1e-05
V995	0.02153	0.0627	0.10658	0.19825	0.2054	0.26358	0.02143	0	0.05181	0.06871
V996	0.01514	0.08439	0.03765	0.09633	0.00271	0.02273	0.05643	0.38975	0.02321	0.27166
V997	0	0	0	0	0	0.16179	0.04053	0.00243	0.00603	0.78921
V998	0.07089	0.04222	0.0261	0.02358	0.20798	0.03808	0.07343	0.48116	0.02416	0.01239
V999	0.00066	0.00898	0.01151	0	0.01492	0.72741	0.07275	0.01946	0	0.1443
V1000	0.01953	0.0087	0.03111	0.1056	0	0.00657	0.01101	0	0.22419	0.5933
