Neutrophils	T_cells_Gamma_Delta	Monocytes	Macrophages	T_cells_CD4.	Fibroblasts	Vascular_Endothelial_Cells	Keratinocytes	Blood_CD34._cells	Platelets
V635	0	0	0.08949	0	0.17064	0.06601	0.00239	0.0915	0.00357	0.57639
V636	0.05056	0.28165	0.06458	0.02151	0.52621	0.00097	0.02461	0.0113	0	0.01862
V637	0.08223	0.25509	0.03564	0	0.48065	0.03086	0.09298	0.02256	0	0
V638	0	0.0988	0.02975	0.02049	0.02906	0.24894	0.52442	0.02508	0.01574	0.00772
V639	0	0	0.1084	0	0.20129	0	0.02209	0	0	0.66822
V640	0.03737	0.43317	0.0619	0.04452	0.27601	0	0	0.11527	0.03175	0
V641	0.00309	0.04021	0.10051	0	0	0.20491	0.58549	0.02603	0.0186	0.02116
V642	5e-05	0	0.02461	0.01476	0	0.84347	0.08009	0	0.02601	0.01101
V643	0.05667	0.39679	0.03568	0	0.14017	0	0	0.37069	0	0
V644	0	0	0.11795	0	0.20302	0	0	0.00762	0	0.6714
V645	0.88076	0	0.01203	0	0	0.00245	0	0.09272	0.01204	0
V646	0	0	0.05441	0	0.13086	0.62264	0.04953	0.01154	0	0.13102
V647	0.05487	0	0.81852	0	0	0.02193	0.08511	0.00737	0.01221	0
V648	0	0.04285	0.02003	0	0	0.19902	0.66888	0.02965	0.03956	0
V649	0.09868	0	0.0353	0	0.17716	0.28422	0.02413	0.38051	0	0
V650	0.10213	0.05944	0.02667	0.00285	0.01689	0.67748	0.07059	0	0.04016	0.00378
V651	0.84547	0	0	0	0.10351	0.05064	0.00021	0.00018	0	0
V652	0.03302	0	0.02954	0.00708	0	0	0	0.89461	0.03574	0
V653	0.06262	0	0.88543	0	0.03107	0	0	0	0.02001	0.00087
V654	0.01012	0	0.04377	0	0.54513	0	0	0.40098	0	0
V655	0.04068	0	0.31273	0	0.00255	0	0	0.64267	0	0.00136
V656	0.05941	0.00887	0.15228	0.00528	0.00355	0.02769	0.0101	0.14962	0.5832	0
V657	0.01536	0.01245	0.04865	0.18411	0.00039	0.05123	0.12304	0.01001	0.55476	0
V658	0.02084	0.10346	0.07108	0.19967	0.0412	0.25685	0.03278	0.27412	0	0
V659	0.02053	0	0.04662	0.00908	0.25529	0.01102	0.04303	0	0.61442	0
V660	0.06417	0.01309	0.08503	0.50439	0.00587	0.00129	0.02024	0.00953	0.28811	0.00828
V661	0.2707	0.50439	0.02296	0	0.19109	0	0	0.01086	0	0
V662	0.17483	0	0.69148	0	0.00433	0.04508	0.00503	0	0	0.07925
V663	0.44214	0.01176	0.16002	0	0	0.09321	0.2724	0.02047	0	0
V664	0.03178	0.48917	0.03904	0	0.17953	0.00961	0.05442	0.01247	0.18398	0
V665	0.00538	0.19138	0.07768	0.62781	0.05437	0.00785	0.02221	0.01332	0	0
V666	0.00531	0.42202	0.03524	0	0.52846	0	0	0.00897	0	0
V667	0.59386	0	0.01447	0.00927	0	0.14066	0.00919	0.00819	0.22436	0
V668	0.00351	0	0.04585	0	0.86652	0	0	0.08412	0	0
V669	0	0.03567	0.08109	0.80699	0	0.00572	0.04009	0.02588	0.00457	0
V670	0.02446	0.00162	0.03608	0.03131	0	0	0	0.70457	0.20195	0
V671	0	0	0.01992	0.00773	3e-04	0.83422	0.07401	0.03633	0.02749	0
V672	0.58928	0	0.06544	0.31027	0	0.00702	0.02559	0.00241	0	0
V673	0.01381	0.04451	0.05702	0	0.08657	0.4824	0.05236	0.03681	0.04622	0.18031
V674	0.02934	0.00098	0.03271	0.0195	0.0134	0.00322	0.01252	0	0.88833	0
V675	0	0.00085	0.12614	0.29218	0.12588	0	0.00418	0	0	0.45078
V676	0.00826	0	0.29449	0	0	0.59962	0.05293	0	0.01151	0.03319
V677	0.93635	0	0.00394	0	0.01216	0	0	0.04703	0	0.00052
V678	0.0301	0.00666	0.06101	0.01354	0.01039	0.01931	0.01185	0	0.84714	0
V679	0.00659	0.09138	0.03313	0	0.53335	0.30345	0.03211	0	0	0
V680	0.06759	0	0.11809	0	0	0	0	0.81431	0	0
V681	0.01797	0	0.1781	0	0.36457	0.0381	0	0.40126	0	0
V682	0.02855	0.27314	0.13327	0.25479	0.09607	0	0.00839	0.20579	0	0
V683	0.05634	0.41417	0.24925	0	0.1433	0.02631	0.10762	0.00301	0	0
V684	0.01469	0.05498	0.03552	0	0.37352	0	0	0.52129	0	0
V685	0.0021	0	0.07849	0.06164	0.07089	0.17236	0.01399	0.17157	0.16947	0.2595
V686	0.29812	0.02244	0.00053	0	0.0029	0.00456	0.03292	0.63853	0	0
V687	0.05088	0	0.59623	0	0	0	0	0	0.35289	0
V688	0.00903	0.01019	0.09375	0	0.18062	0.1379	0.18305	0.00117	0.27944	0.10485
V689	0.99637	0	0	0	0	0.00162	0	0.0017	0	0.00031
V690	0	0	0.15104	0	0.02866	0.60565	0.05211	0	0.00787	0.15467
V691	0.27143	0.00569	0.03795	0.04095	0.19573	0.14515	0.12885	0.17424	0	0
V692	0.47641	0.27777	0.03219	0.05557	0.14024	0.00428	0.00115	0.01239	0	0
V693	0	0.07244	0.06163	0	0.39256	0.03129	0.00206	0.04038	0	0.39964
V694	0.00948	0.04328	0.03652	0.08959	0.02357	0.16112	0.54335	0.06823	0.02486	0
V695	0	0.02443	0.07954	0.63837	0	0.02546	0.0628	0.1694	0	0
V696	0.06775	0	0.02938	0	0.04519	0	0	0.63843	0	0.21924
V697	0.02272	0.00156	0.04371	0.22672	0	0	0.0018	0.7035	0	0
V698	0.00936	0.59262	0.0671	0	0.31181	0	0	0	0	0.01912
V699	0.02478	0.0033	0.26687	0.39806	0.27574	0.00662	0.01395	0.01053	0	0.00015
V700	0.04335	0	0.75957	0	0	0.17141	0.0168	0	0.00887	0
V701	0.01132	0.62656	0.0859	0.004	0.24001	0.00492	0.01722	0.00283	0.00418	0.00306
V702	0.00684	0.49756	0.09259	0	0.20382	0.10806	0.0094	0.02921	0	0.05252
V703	0.05542	0.43009	0.04889	0	0.20201	0.05546	0.14911	0.05038	0	0.00864
V704	0.00887	0	0.05885	0	0.28261	0	0	0.47774	0	0.17193
V705	0.00922	0.03029	0.03287	0	0.01847	0.06101	0.24873	0.47942	0	0.11999
V706	0.02553	0	0.02066	0	0	0	0	0.95381	0	0
V707	0	0.05231	0.08873	0.56551	0.06662	0	0.01615	0.03284	0	0.17784
V708	0.01033	0.48517	0.1435	0	0.18569	0.03097	0.1003	0.00235	0	0.04169
V709	0	0	0.07558	0	0.21346	0	0	0.01934	0	0.69162
V710	0.00753	0.57081	0.03016	0	0.21702	0.14729	0.01232	0.01014	0.00474	0
V711	0.06602	0.0387	0.00847	0	0	0.26762	0.57845	0.01285	0.01984	0.00805
V712	0.25382	0	0.03022	0.00564	0	0.20302	0.00472	0.50259	0	0
V713	0.04356	0	0.45837	0	0	0	0	0.17988	0.31819	0
V714	0	0	0.09949	0.06011	0.17991	0	0	0.02956	0	0.63092
V715	0.03048	0	0.31063	0	0.51035	0	0	0.14853	0	0
V716	0	0.03338	0.08588	0.01138	0.21006	0.00625	0	0.00798	0	0.64507
V717	0.02503	0.00401	0.05665	0.01563	0.05377	0.02276	0.08087	0	0.74129	0
V718	0.00452	0	0.02726	0.04268	0	0.70157	0.07016	0.14253	0.01128	0
V719	0.00695	0	0.30329	0	0.18081	0	0	0.09815	0	0.41081
V720	0	0.01111	0.07855	0.67399	0	0.1892	0.04032	0	0.00683	0
V721	0.05179	0	0.04564	0.10537	0.02227	0.00563	0.01318	0.12461	0.63152	0
V722	0.17279	0.01672	0.07869	0.5636	0	0.01209	0.01658	0.11794	0	0.02159
V723	0.35273	0	0.26084	0	0	0.05589	0.00699	0.25263	0.01946	0.05145
V724	0.17213	0.01073	0.06901	0.43672	0	0.0093	0.01731	0	0.28481	0
V725	0.14907	0.017	0.09825	0.52914	0.02797	0	0.01308	0.05587	0	0.10961
V726	0.00236	0	0.04517	0	0.84536	0.0328	0	0.07431	0	0
V727	0.01033	0	0.08133	0.00322	0.10375	0	0.00258	0.00616	0.44939	0.34323
V728	0	0	0.07626	0	0.22491	0	0.00404	0	0	0.69479
V729	0.02297	0.26795	0.03726	0.00436	0.10514	0.00057	0.01617	0.00804	0.53753	0
V730	0	0	0.08137	0	0.22522	0	0	0	0	0.69341
V731	0.006	0.00423	0.08098	0	0.22868	0	0	0	0	0.6801
V732	0.01123	0.37301	0.0716	0.11446	0.13164	0	0.01558	0.26902	0.01255	0.00091
V733	0	0.33901	0.06798	0.4612	0.11547	0	0.01453	0.00181	0	0
V734	0.00562	0.06771	0.06378	0	0.09426	0.39229	0.15209	0.01927	0.20498	0
V735	0.03217	0.00305	0.57557	0	0	0.34862	0.02924	0	0.01135	0
V736	0.16408	0.5709	0.01263	0	0.20402	0.01135	0.03538	0.00164	0	0
V737	0.03896	0	0.62921	0	0.19344	0.02698	0.101	0.00827	0.00214	0
V738	0	0	0.03217	0	0.35765	0.52352	0.04276	0.00207	0.04182	0
V739	0.19554	0.03712	0.00932	0	0.00262	0	0.00046	0.75494	0	0
V740	0.25269	0	0.05379	0	0.13791	0	0	0	0	0.55562
V741	0.00761	0.24839	0.04495	0	0.6379	0	0	0.00978	0.05138	0
V742	0.00356	0	0.3237	0.01164	0.26192	0	0	0.00736	0	0.39182
V743	0.87354	0.00078	0	0	0.06329	0.01502	0.04504	0.00234	0	0
V744	0.06747	0	0.92119	0	0	0	0	0.00363	0.00771	0
V745	0.02581	0.02533	0.14228	0.20075	0	0.04446	0.15837	0.01211	0.39089	0
V746	0.09065	0	0.12593	0	0.21039	0	0	0.00505	0	0.56798
V747	0.02429	0.56194	0.02874	0	0.28632	0	0	0.06209	0	0.03661
V748	0.60522	0	0	0	0.07172	0	0	0	0.03164	0.29142
V749	0.09771	0	0.88133	0	0.00716	0	0.00219	0	0.01161	0
V750	0.01924	0.00482	0.05268	0	0.12447	0.05791	0.20895	0.01473	0	0.51721
V751	0.31997	0	0.46774	0	0.02761	0.07397	0.01465	0.03949	0.02674	0.02983
V752	0.03414	0	0.03509	0	0	0	0.00546	0.79828	0.12662	4e-04
V753	0.2021	0	0.07746	0	0.12045	0	0	0	0.15724	0.44275
V754	0.00979	0.0181	0.25016	0.03309	0.43618	0.05283	0.15582	0.00349	0.04053	0
V755	0.98034	0	0.00333	0	0	0.00765	0	0.00119	0	0.00748
V756	0.02017	0	0.04879	0	0.62534	0	0	0.11983	0.18588	0
V757	0.03266	0	0.64092	0.29976	0	0	0.01071	0.01044	0.00551	0
V758	0	0.04169	0.01422	0	0	0.20633	0.69048	0.01692	0.03036	0
V759	0.07259	0	0.07929	0	0.13345	0.0068	0.05407	0.10569	0	0.54811
V760	0.02974	0.00821	0.03125	0.0195	0.01237	0.00322	0.01216	0	0.88355	0
V761	0.02736	0.00464	0.06016	0.00947	0.03917	0.00176	0.01386	0.02783	0.77191	0.04386
V762	0.00426	0.27314	0.03876	0	0.16052	0.36042	0.02471	0	0	0.1382
V763	0.18236	0.05874	0.01208	0	0.03136	0.48801	0.05146	0.07461	0.08626	0.01513
V764	0.02434	0.16162	0.09172	0.11191	0.28959	0	0.01042	0.2836	0	0.0268
V765	0	0	0.02683	0	0	0.83485	0.08465	0.02458	0.02503	0.00406
V766	0.00026	0.07362	0.02573	0	0.00446	0.20125	0.60729	0.01431	0.05553	0.01754
V767	0.02978	0	0.02406	0	0	0.03238	0.05704	0.84171	0.00713	0.0079
V768	0.00933	0	0.08106	0.017	0.44648	0.07944	0.04659	0.19983	0.12028	0
V769	0.00846	0.00076	0.05259	0	0.02205	0.32791	0.02014	0.45891	0.02899	0.0802
V770	0.02609	0.30975	0.14867	0.21831	0.10599	0.08891	0.0193	0.05602	0.02697	0
V771	0	0.02105	0.08225	0.80489	0.04268	0.00352	0.02952	0.00213	0.01396	0
V772	0.02008	0.2811	0.04689	0	0.36257	0.00505	0.01218	0	0.22488	0.04725
V773	0	0.02185	0.08192	0.69642	0.01635	0.06917	0.03047	0.0227	0.00836	0.05276
V774	0.08343	0.01828	0.13351	0.02893	0.04202	0.1168	0.04696	0.00589	0.51368	0.0105
V775	0.00995	0	0.11493	0	0.47332	0.3712	0.02792	0.00269	0	0
V776	0	0.02451	0.01904	0	0.00658	0.84188	0.0745	0	0.02789	0.00561
V777	0.1192	0.2685	0.0681	0.44009	0.07739	0.00688	0.01817	0.00167	0	0
V778	0.05796	0	0.87945	0	0	0.00884	0.04173	0	0.01202	0
V779	0.02798	0.01668	0.05227	0.00619	0.019	0.26952	0.09468	0.21999	0.22709	0.0666
V780	0.00753	0.64851	0.05164	0.04711	0.24421	0	0	0.00099	0	0
V781	0.01718	0.00453	0.0534	0.0116	0.01002	0.45625	0.05549	0.11074	0.28046	0.00032
V782	0.00804	0.62983	0.04574	0	0.23156	0.00461	0.04412	0.0361	0	0
V783	0.01524	0.03332	0.13272	0	0.80853	0	0.00165	0.00853	0	0
V784	0.00753	0.5239	0.02611	0	0.17786	0.04832	0.18179	0.01775	0.01672	0
V785	0.11037	0	0.01303	0	0	0	0	0.8766	0	0
V786	0.01156	0.01442	0.08187	0.39163	0	0.01724	0.01928	0.01868	0.44533	0
V787	0.01722	0	0.37266	0	0.07845	0.01906	0.00017	0.1655	0.01008	0.33685
V788	0.01357	0.02128	0.05051	0	0.54649	0.19153	0.01649	0	0.16012	0
V789	0.89366	0	0.02235	0.07123	0	0.0093	0	0.00346	0	0
V790	0.02598	0	0.03422	0.0236	0.01282	0.06993	0.01616	0	0.81559	0.0017
V791	0.07868	0	0.81341	0	0.04401	0	0	0.06027	0.00363	0
V792	0.03672	0	0.32173	0	0	0	0	0.64156	0	0
V793	0.03827	0.00426	0.29482	0	0.23811	0.04615	0.11381	0.02341	0	0.24117
V794	0.04139	0.04053	0.03054	0	0	0.18657	0.58826	0.0155	0.01214	0.08507
V795	0.01495	0.01979	0.28637	0.31176	0.00656	0.0729	0.19609	0.00494	0.01103	0.07561
V796	0.05013	0.00206	0.2857	0.2456	0.01752	0.05685	0.01736	0.2371	0	0.08767
V797	0.00851	0.05166	0.17338	0.01307	0.09159	0.12213	0.40769	0.02298	0.10604	0.00295
V798	0.02242	0	0.09513	0.01601	0.00895	0.73133	0.06156	0.00107	0.01238	0.05115
V799	0.02112	0	0.03814	0.00961	0.00077	0.26956	0.01211	0.6487	0	0
V800	0.15752	0.05595	0.34346	0	0.11144	0.01003	0	0.01629	0.25276	0.05255
V801	0.00552	0.52779	0.02124	0	0.17601	0.05729	0.18357	0.02858	0	0
V802	0.60768	0	0	0	0.07585	0	0	0	0	0.31647
V803	0.08759	0.02199	0.06709	0	0	0.13748	0.45589	0.02299	0.18942	0.01755
V804	0.15406	0.32635	0.02539	0	0.1545	0	0	0.27737	0	0.06232
V805	0.44228	0	0	0	0	0.50976	0.03933	0	0.00863	0
V806	0.03972	0	0.02099	0	0	0	0	0.9341	0	0.0052
V807	0.05488	0	0.76958	0	0.02788	0	0	0	0.00666	0.14099
V808	0.01859	0.006	0.06307	0.28376	0	0.00212	0.01656	0.00688	0.60302	0
V809	0.02632	0	0.0455	0	0	0	0	0.927	0	0.00118
V810	0	4e-05	0.08121	0.38184	0.51498	0	0.01152	0.0104	0	0
V811	0.65696	0	0	0	0	0.3261	0.01695	0	0	0
V812	0.01999	0.0109	0.02804	0	0	0.05946	0.22213	0.2646	0.39488	0
V813	0.0107	0.05189	0.00962	0	0	0.19608	0.65705	0.01484	0.05982	0
V814	0.00427	0.01262	0.04856	0	0.0138	0.54696	0.04215	0.31495	0.00761	0.00909
V815	0.02297	0.15659	0.02528	0	0.08005	0	0	0.64101	0	0.0741
V816	0	0	0.07897	0	0.21168	0.02452	0	0.00802	0	0.67681
V817	0.03168	0.00248	0.04027	0.07392	0	0.00208	0.0572	0.47997	0.3124	0
V818	0.00745	0	0.22424	0.02121	0.35087	0	0.00449	0.00774	0	0.38401
V819	0.05562	0.02959	0.02355	0.029	0	0.17174	0.5781	0.0824	0.03001	0
V820	0	0.0013	0.09418	0.38197	0.46482	0	0.01329	0.02159	0.02286	0
V821	0.0248	0	0.03241	0.00021	0	0	0	0.94258	0	0
V822	0	0.03459	0.03301	0.17552	0	0.16417	0.54979	0.01512	0.01685	0.01095
V823	0.04178	0	0.53447	0	0.06202	0.0187	0.00716	0.03735	0.12997	0.16855
V824	0	0.00408	0.07344	0.47183	0	0.18767	0.03413	0.0535	0.17535	0
V825	0.00991	0.63784	0.06318	0	0.2394	0.01724	0.03051	0.00191	0	0
V826	0.01296	0.60954	0.03466	0	0.23967	0	1e-04	0.00092	0.09955	0.0026
V827	0.23191	0.35006	0.041	0	0.33529	0	0	0.04174	0	0
V828	0.02155	0.58768	0.04199	0	0.24636	0.01701	0.00287	0.00106	0.08146	0
V829	0.03042	0	0.32554	0	0.03196	0.02258	0.00983	0.00469	0.4613	0.11368
V830	0.1803	0	0.08808	0.14849	0.11729	0.00654	0.0104	0	0.27898	0.16993
V831	0	0.08505	0.04751	0	0.25774	0.47166	0.04189	0.09614	0	0
V832	0.01013	0.00741	0.0571	0.00843	0	0.53497	0.22027	0	0.1617	0
V833	0.01874	0.03697	0.01902	0	0	0.02931	0.16048	0.73547	0	0
V834	0	0	0.06198	0	0.74406	0	0	0	0	0.19397
V835	0.01017	0	0.16356	0.00185	0.26855	0	0.01657	0.38522	0	0.15407
V836	0.92759	0	0	0	0	0.01797	0.05172	0.00272	0	0
V837	0.08078	0.16304	0.51896	0	0.16576	0.03397	0.00477	0.01722	0	0.01551
V838	0.29904	0	0.07766	0	0	0.18247	0.01086	0.13966	0.29031	0
V839	0.01144	0	0.06238	0	0	0.40634	0.03133	0.46698	0.02153	0
V840	0.02506	0	0.02306	0	0	0	0	0.94056	0	0.01132
V841	0.02078	0.02172	0.16541	0.64082	0.02537	0.01051	0.02454	0.00091	0.08995	0
V842	0.01993	0.00551	0.48138	0.3998	0	0.01662	0.06919	0.00125	0.00634	0
V843	0.05772	0.06857	0.05059	0	0.53866	0.01428	0.05926	0	0.21092	0
V844	0	0.00847	0.09195	0.32389	0.12491	0	0.0103	0	0	0.44048
V845	0.00691	0.01034	0.07538	0.68063	0	0.00403	0.02086	0.19982	0.00203	0
V846	0.06465	0	0.91584	0	0	0	0.00601	0	0.0135	0
V847	0.0087	0	0.25172	0	0	0.66267	0.05399	0	0.02292	0
V848	0.79951	0.00647	0.00177	0	0.0461	0.05226	0.00823	0.01161	0.05986	0.01419
V849	0.03151	0.13236	0.43652	0	0.18422	0	0	0.03658	0	0.17881
V850	0	0.00668	0.06406	0	0.15958	0.11125	0.11715	0.01118	0.01681	0.51327
V851	0.03574	0.07169	0.42828	0	0.02763	0	0	0.41808	0	0.01858
V852	0.0113	0.13391	0.04415	0	0.80829	0.00235	0	0	0	0
V853	0.357	0	0.64141	0	0	0.00159	0	0	0	0
V854	0.85372	0	0	0	0	0.08023	0.06455	0.0015	0	0
V855	0.02813	0.00552	0.21294	0	0	0.04635	0	0.70443	0	0.00264
V856	0.42964	0.08401	0.00291	0	0.03191	0.12556	0.10685	0.18457	0	0.03455
V857	0	0	0.12144	0	0.21701	0	0	0	0	0.66155
V858	0.3398	0	0.02904	0	0.08362	0.41125	0.02816	0.0137	0.09443	0
V859	0.03037	0	0.05132	0.10086	0	0.00893	0	0.5745	0.23403	0
V860	0.03539	0.03607	0.6581	0.2463	0	0	0.0093	0	0.01485	0
V861	0.81489	0.07778	0.02173	0.05867	0.02379	0	0	0.00314	0	0
V862	0.10046	0.16634	0.04136	0.00502	0.08251	0.02821	0.02685	0	0.53801	0.01126
V863	0.0116	0.01805	0.30127	0.0978	0	0.1317	0.40892	0.0227	0.00796	0
V864	0	0.04302	0.15034	0	0.18394	0.00963	0.00367	0	0.05514	0.55427
V865	0.01882	0.03268	0.13756	0.17323	0.14022	0.00653	0.02128	0.00931	0	0.46037
V866	0.00562	0.0347	0.12125	0	0	0.18052	0.60893	0.02714	0.02184	0
V867	0.05116	0.07783	0.72431	0	0.05175	0	0	0.09495	0	0
V868	0.0313	0.02062	0.1029	0.01477	0.01453	0.0019	0.00964	0	0.80435	0
V869	0.47583	0.03855	0.19448	0	0.11348	0	0	0.01863	0	0.15903
V870	0.22998	0	0.5727	0	0	0.00537	0.00146	0	0.1905	0
V871	0.27996	0	0.03201	0	0.68803	0	0	0	0	0
V872	0.52654	0	0.04308	0	0.16452	0.13974	0.0966	0.01274	0.0096	0.00718
V873	0.01821	0	0.15864	0	0.37989	0.00194	0	0	0.19146	0.24986
V874	0.01339	0.58215	0.04874	0	0.22446	0.00221	0.00732	0.01217	0.10955	0
V875	0.05697	0.16918	0.67133	0	0.05654	0	0	0	0.04598	0
V876	0.01409	0.58946	0.04744	0.12149	0.22629	0	0	0.00124	0	0
V877	0	0.01864	0.05011	0	0.21735	0.06337	0.23055	0.11927	0	0.30071
V878	0.013	0.00101	0.14483	0.25624	0.16331	0	0.01092	0.00948	0.05895	0.34226
V879	0.0301	0	0.03922	0	0.03368	0	0.02172	0.70553	0	0.16975
V880	0.00348	0	0.19439	0	0	0.7234	0.06038	0	0.01743	0.00091
V881	0.01617	0.0159	0.08133	0.03877	0.04865	0.06238	0.15766	0	0.5114	0.06772
V882	0.00184	0	0.02608	0	0.11469	0.76552	0.06462	0.01191	0.01534	0
V883	0.0082	0	0.07797	0.07513	0.83171	0.00495	0.00204	0	0	0
V884	0.05311	0.61848	0.03491	0	0.28803	0	0	0	0	0.00547
V885	0	0.02297	0.0262	0.01211	0.06377	0.75453	0.06496	0	0.05143	0.00403
V886	0.02368	0	0.02756	0	0	0.05617	0.00845	0.7687	0.11545	0
V887	0.0169	0.01328	0.05273	0.03733	0.21514	0	0	0.66462	0	0
V888	0.01195	0	0.0777	0.15475	0.63566	0.00086	0.0167	0.00971	0.09266	0
V889	0.08713	0	0.01685	0	0.03797	0.77505	0.06873	0	0.01428	0
V890	0.6947	0.02317	0	0	0.00225	0.05193	0.03516	0.02207	0.17073	0
V891	0.12885	0	0.04029	0	0.73197	0.01516	0	0.07526	0	0.00848
V892	0.00801	0.68203	0.02789	0	0.26279	0.00676	0	0.01242	0	1e-04
V893	0	0.02597	0.12342	0.19981	0.11837	0.04074	0.03034	0.06802	0	0.39333
V894	0	0.02448	0.07182	0	0.17932	0.14216	0.0075	0	0	0.57472
V895	0	0.02157	0.08465	0.8356	0.00235	0.00359	0.03106	0.00242	0.00825	0.01051
V896	0	0.0157	0.06872	0.03864	0.19225	0.24795	0.17807	0.01242	0	0.24626
V897	0.03767	0.00154	0.66797	0.14858	0	0.05368	0.00883	0.07775	0.00398	0
V898	0.10807	0.06211	0.17647	0.23352	0.34721	0.01294	0.05832	0.00136	0	0
V899	0.00678	0.04948	0.09273	0.01784	0.20715	0	0	0	0	0.62602
V900	0	0	0.07703	0	0.21806	0	0	0.00705	0	0.69786
V901	0.02075	0.00285	0.09122	0.06932	0.08022	0.02325	0.01678	0.04102	0.42756	0.22703
V902	0.02075	0	0.05491	0.09903	0.02477	0	0.03553	0.64358	0	0.12142
V903	0.01237	0	0.23177	0	0.74923	0.00413	0.0025	0	0	0
V904	0.06418	0	0.78644	0	0.116	0	0.01144	0	0.02195	0
V905	0	0	0.07942	0	0.21111	0.01827	0.00169	0	0	0.68951
V906	0.20146	0	0.01908	0	0	0	0	0.68227	0.0972	0
V907	0.00412	0.00537	0.09718	0.44397	0.10992	0	0.00738	0.33206	0	0
V908	0.42295	0.01646	0	0	0	0.13358	0.40232	0.02381	0.00088	0
V909	0.77885	0.1715	0	0	0.04935	0	0	3e-04	0	0
V910	0.01532	0.04272	0.1118	0	0.80252	0.01299	0.00547	0.00919	0	0
V911	0.81107	0	0.00233	0	0	0.00252	0.01735	0.16	0.00672	0
V912	0.03876	0	0.73549	0	0.04535	0	0	0.00571	0	0.17468
V913	0.01033	0.05051	0.01649	0	0.11286	0.18121	0.57577	0.02702	0.02576	6e-05
V914	0.00608	0.46143	0.02286	0	0.14422	0.08221	0.25931	0.00824	0.01566	0
V915	0.00863	0.02514	0.16328	0.45859	0	0.07564	0.2362	0.02992	0.0026	0
V916	0.11881	0.10028	0.07436	0.08158	0.06721	0.05458	0.03858	0.06896	0.27841	0.11723
V917	0.11545	0	0.02061	0	0.39427	0	0	0.46967	0	0
V918	0.90231	0	0	0	0	0.00665	0	0.01107	0.07997	0
V919	0	0.06156	0.12785	0.05696	0.02619	0.64178	0.06116	0.00265	0.0194	0.00245
V920	0.02939	0	0.0337	0.02481	0.01136	0.00113	0.01018	0.05065	0.83877	0
V921	0.34057	0.00118	0.02437	0	0.3582	0.04121	0.11489	0.00245	0	0.11712
V922	0	0	0.08435	0.33664	0.53747	0.01677	0.01883	0.00031	0.00564	0
V923	0.00811	0	0.08918	0	0.18144	0.07514	0.01516	0	0.00903	0.62193
V924	0.00474	0.00758	0.1877	0	0.24701	0.07808	0.26943	0.04173	0.00246	0.16128
V925	0.03344	0.00606	0.05242	0.01545	0.06675	0.00832	0.03463	0	0.73798	0.04494
V926	0.01833	0.02605	0.04697	0.10895	0.03341	0.09388	0.01841	0	0.6377	0.01629
V927	0.08426	0	0.55472	0	0.03508	0.17243	0.00812	0.1454	0	0
V928	0.02492	0.05873	0.04543	0.02497	0.03409	0.02736	0.04671	0.02927	0.70852	0
V929	0.00204	0.00857	0.09421	0.33372	0.09643	0	0.00568	0.1556	0	0.30374
V930	0.01464	0.03213	0.09324	0	0	0.18344	0.61598	0.04128	0.0193	0
V931	0	0	0.07209	0.05219	0.79457	0.01615	0.06421	0.00078	0	0
V932	0.01574	0.16017	0.04685	0	0.14634	0.04723	0.09892	0.36136	0	0.12338
V933	0.15293	0.09347	0.06633	0	0.12856	0	0.02688	0.4006	0.11288	0.01835
V934	0.01334	0	0.11028	0	0.46079	0.00259	0.00477	0	0	0.40822
V935	0.02432	0.03176	0.02204	0	0.0109	0	0	0.91098	0	0
V936	0.0135	0.00131	0.02877	0	0.44134	0.06231	0.22674	0.22603	0	0
V937	0.00024	0	0.0549	0	0.85131	0.00126	0.01837	0.00943	0	0.06449
V938	0	0.01354	0.21884	0.54806	0.03714	0.0359	0.05857	0.0122	0	0.07574
V939	0.74469	0	0.09118	0	0	0.13661	0.00391	0	0.02361	0
V940	0.01246	0	0.2941	0	0.02485	0.27284	0.0159	0.25998	0	0.11986
V941	0.00878	0.04467	0.03483	0.03861	0.06302	0.18234	0.57672	0.01491	0.02841	0.00769
V942	0.28727	0	0.06672	0	0.11979	0	0	0.01771	0	0.50851
V943	0.0847	0	0.90561	0	0	0	0	0.00317	0.00652	0
V944	0	0.06608	0.03739	0.21512	0	0.15426	0.4853	0.02661	0.01252	0.00274
V945	0.01224	0	0.03139	0	0.49439	0	0	0.46198	0	0
V946	0.3592	0.04133	0.00678	0	0.3757	0	0	0.21397	0	0.00301
V947	0.03244	0.00136	0.04032	0.12187	0.0038	0.03497	0.01516	0	0.75009	0
V948	0.01717	0.07293	0.10053	0.22324	0.06135	0.00428	0.01107	0.07621	0.43323	0
V949	0.10515	0.0595	0.60261	0	0.01476	0.06808	0.07097	0.00629	0.07263	0
V950	0.06119	0	0.03829	0.00173	0.00668	0	0	0.49078	0.37882	0.02252
V951	0.00656	0.60048	0.05671	0.0815	0.2328	0.01647	0.00373	0.00176	0	0
V952	0.06057	0.03949	0.80998	0	0.03478	0	0.00026	0	0.00512	0.0498
V953	0.37318	0	0	0	0	0.55437	0.03753	0.03492	0	0
V954	0.00133	0.31706	0.04115	0	0.30594	0.24694	0.08757	0	0	0
V955	0.91524	0	0	0	0	0	0	0.06771	0	0.01705
V956	0	0	0.05171	0	0.1561	0.26768	0.02232	0	0	0.50219
V957	0.02638	0.65421	0.03361	0	0.24717	0.0181	0.00864	0.01189	0	0
V958	0.33023	0.4185	0.00013	0	0.15861	0.07302	0	0.01951	0	0
