Neutrophils	T_cells_.gamma.delta.	Monocytes_CD14.CD16.	Macrophage	T_cells_.CD4..	Fibroblasts	Endothelial_cells	Keratinocytes	CD34.	Platelets
V562	0.00029	0.09288	0.02517	0.017	0.29944	0.19883	0.1491	0	0.18686	0.03043
V563	0.07663	0.0129	0.06346	0.00943	0.08008	0.21353	0.02705	0	0.5062	0.01072
V564	0	0.08314	0.00553	0.01619	0.24862	0.00342	0.02446	0	0.00654	0.6121
V565	0.04919	0	0.00946	0.0221	0	0.00247	0.03724	0.00071	0.01244	0.86638
V566	0.6058	0.01768	0.0632	0.00594	0.05513	0.08634	0.03661	0.00038	0.12891	0
V567	0.04737	0.00928	0.03286	0.01598	0.04249	0.71237	0.04828	0.00127	0.09009	0
V568	0.55746	0.18505	0.07253	0.09321	0.02099	0.01016	0.04765	0.00077	0.00909	0.0031
V569	0	0.82716	0.01679	0.03005	0.0188	0.0036	0.01905	0	0.05083	0.03371
V570	0.22055	0	0.05172	0.11276	0	0.02877	0.08404	0	0.04216	0.46
V571	0.22377	0.02069	0.44614	0.21867	0.04223	0	0.01148	0	0.03211	0.00491
V572	0.01476	0	0.03338	0.09439	0.03779	0.04896	0.14462	0.59042	0.03568	0
V573	0.51104	0.00628	0.09236	0.15065	0.03505	0.03039	0.02354	0.04895	0.00811	0.09363
V574	0.02083	0.02843	0.40313	0.04614	0.03206	0.39294	0.02705	0.00165	0.01705	0.03071
V575	0.00092	0	0.00766	0.01893	0	0	0.05413	0	0.01198	0.90638
V576	0.01225	0.01277	0.06442	0.00958	0.09044	0.11715	0.03517	0.17693	0.47273	0.00857
V577	4e-05	0.00736	0.02563	0.0121	0.0368	0.85093	0.04049	0.0095	0.01715	0
V578	0.74509	0.00656	0.10671	0.01066	0.03379	0.00399	0.05631	0.01466	0.00843	0.01381
V579	0.67422	0.00397	0.13193	0.02323	0.02338	0.08982	0.02345	0.00085	0.02916	0
V580	0	0.71684	0.02113	0.0165	0.18048	0.00134	0.03163	0	0.02868	0.0034
V581	0.00803	0.18679	0.1439	0.0281	0	0	0.02097	0	0.09046	0.52176
V582	0.2949	0.04302	0.06637	0.14408	0.14964	0.0029	0.01825	0	0.00797	0.27287
V583	0.14564	0.69428	0.02104	0.01286	0.01538	0.03875	0.01936	0.03151	0.02119	0
V584	0.03286	0.03659	0.59334	0.06665	0.15502	0.00432	0.02159	0.04785	0.02545	0.01633
V585	0.01915	0.00177	0.31235	0.17926	0.00903	0	0.01698	0	0.12212	0.33934
V586	0.42359	0.01095	0.0748	0.01532	0.05386	0.00422	0.02258	0.00356	0.38599	0.00513
V587	0.05565	0.51102	0.00767	0.01804	0	0.13551	0.02612	0	0.01939	0.2266
V588	0.00648	0	0.03373	0.03667	0.06974	0.05483	0.7736	0	0.00975	0.0152
V589	0.09003	0.1599	0.034	0.00805	0.02935	0.29911	0.09334	0.20141	0.06282	0.022
V590	0.00671	0.82583	0.00629	0.01577	0.042	0.0099	0.0655	0	0.028	0
V591	0.00409	0.05093	0.09183	0.33315	0.04064	0.42727	0.0289	0.00048	0.01571	0.00701
V592	0	0.15987	0.04165	0.01478	0.65542	0	0.01883	0	0.0028	0.10666
V593	0.00581	0.01506	0.04077	0.02898	0	0.04574	0.02653	0	0.24202	0.59509
V594	0.37555	0.00798	0.0759	0.01174	0.04964	0.00759	0.04638	0.00311	0.21531	0.20678
V595	0.82307	0.00988	0.08544	0.01966	0.02903	0	0.02225	9e-04	0.00757	0.0022
V596	0.00578	0.04315	0.0293	0.00874	0.04922	0.34626	0.25515	0.22637	0.02308	0.01295
V597	0.0068	0.37137	0.04708	0.17196	0.02546	0.01007	0.03836	0.30053	0.02837	0
V598	0.04838	0.01809	0.03636	0.02088	0.06461	0.00248	0.28601	0	0.11709	0.4061
V599	0.02691	0.02981	0.03462	0.04789	0.04435	0.00991	0.37283	0.00224	0.09871	0.33273
V600	0.02044	0.12103	0.16377	0.51663	0.03531	0.02866	0.02104	0.04239	0.04357	0.00716
V601	0.47185	0.01348	0.04317	0.00731	0.11697	0.00049	0.32438	0	0.00642	0.01594
V602	0.62129	0	0.10594	0.01648	0.03011	0	0.2039	0.01052	0.00349	0.00827
V603	0.15605	0.0231	0.03734	0.01829	0.14424	0.01927	0.17257	0	0.11956	0.30959
V604	0.24354	0.18762	0.05648	0.13013	0.02421	0.00823	0.03537	0.29522	0.01921	0
V605	0.04712	0.00366	0.06141	0.12408	0.05214	0.63703	0.04313	0.0202	0.01124	0
V606	0.12115	0.00901	0.30958	0.15617	0.04547	0.00812	0.03887	0	0.3014	0.01022
V607	0	0.52544	0.05981	0.02443	0.27944	0.00077	0.01948	0.02508	0.05683	0.00873
V608	0	0.47809	0.02118	0.06874	0.38238	0	0.01714	0	0.02119	0.01127
V609	0.66851	0.13738	0.07707	0.02363	0.02133	0	0.04809	0.00559	0.0184	0
V610	0.09353	0.01169	0.70666	0.07942	0.04029	0	0.01698	0	0.03614	0.0153
V611	0.63762	0.09858	0.08911	0.09516	0.04158	0	0.01607	0.00074	0.00854	0.01259
V612	0	0.37168	0.03556	0.09139	0.3842	0.03166	0.0194	0.03214	0.02297	0.01099
V613	0.01121	0.20957	0.02731	0.01674	0.1067	0.3986	0.16737	0.05384	0.00787	0.00078
V614	0.03206	0.11211	0.12237	0.42714	0.03112	0.00761	0.02576	0.09464	0.09766	0.04954
V615	0.00418	0.15939	0.01149	0.01044	0.6646	0.07415	0.02001	0	0.00555	0.0502
V616	0.43092	0.24807	0.06304	0.02707	0.05972	0.10003	0.02849	0.0093	0.01615	0.01721
V617	1e-05	0.66838	0.07641	0.02026	0.12273	0.04095	0.01871	0.01265	0.03782	0.00207
V618	0.03071	0.11	0.1534	0.56814	0.0387	0	0.06449	0	0.03455	0
V619	0.03642	0.00428	0.03312	0.04574	0.09133	0.03146	0.21355	0.47263	0.04462	0.02687
V620	0.56271	0	0.06179	0.02419	0.02898	0.02861	0.25429	0.00092	0.0067	0.03181
V621	0.0188	0	0.0168	0.01568	0.03794	0.03341	0.0707	0.76669	0.03999	0
V622	0.02629	0.02012	0.25719	0.15012	0.0767	0.28867	0.05281	0.09624	0.03003	0.00183
V623	0.03114	0.01503	0.57567	0.0652	0.03589	0.23359	0.01543	0	0.0174	0.01065
V624	0.08781	0.62562	0.03166	0.01381	0.02317	0.05641	0.07218	0	0.08934	0
V625	0	0.16026	0.04119	0.10124	0.65205	0	0.0166	0	0.00623	0.02243
V626	0.0018	0.11924	0.02111	0.01143	0.16107	0.12445	0.53849	0.00295	0.00638	0.0131
V627	0.19804	0.0131	0.29261	0.40464	0.04271	0	0.0117	0.00266	0.03453	0
V628	0.03154	0	0.037	0.0243	0.03628	0.0304	0.06592	0.73122	0.04333	0
V629	0.40626	0.16271	0.11077	0.25085	0.03017	0	0.01365	0.01015	0.01544	0
V630	0.01167	0.0929	0.06444	0.02285	0	0.01504	0.02403	0	0.01002	0.75904
V631	0.01212	0.01342	0.18333	0.68396	0.04211	0.01117	0.01831	0	0.03559	0
V632	0.03597	0.02045	0.42465	0.04676	0.03383	0.24193	0.02779	0.05465	0.08017	0.03379
V633	0	0.16706	0.02944	0.01996	0.68877	0	0.05531	0	0.01451	0.02495
V634	0.18	0	0.03244	0.02	0.01414	0.00441	0.05093	0	0.08699	0.61108
V635	0.00058	0	0.01309	0.0254	0	0.05398	0.02828	0.03545	0.03058	0.81265
V636	0.0513	0.44323	0.02275	0.05175	0.28689	0	0.05044	0	0.03287	0.06077
V637	0.08845	0.40703	0.02184	0.01134	0.28854	0.00427	0.14791	0.00574	0.01408	0.0108
V638	0.00403	0.06619	0.02255	0.04188	0.09155	0.07436	0.65984	0.00385	0.00813	0.02761
V639	0.00925	0	0.02473	0.01911	0	0	0.05226	0	0.01797	0.87669
V640	0.03249	0.60455	0.03369	0.06776	0.09775	0.01093	0.02062	0.06092	0.07127	0
V641	0.00895	0	0.08767	0.01826	0.06243	0.01478	0.73556	0.00346	0.00828	0.0606
V642	0.0108	0	0.02031	0.02504	0.03292	0.83571	0.04636	0.00299	0.00457	0.0213
V643	0.05737	0.59294	0.02322	0.0121	0.01881	0.00961	0.02888	0.22605	0.03102	0
V644	0.00965	0	0.03114	0.02039	0	0	0.03337	0.00027	0.0154	0.88977
V645	0.76021	0.00663	0.10261	0.00981	0.02899	0.00609	0.021	0.0399	0.02214	0.00263
V646	0	0.00812	0.02457	0.01692	0.07274	0.57553	0.03088	0.01142	0.00263	0.25719
V647	0.03796	0.01679	0.65221	0.08613	0.049	0	0.11988	0	0.02185	0.01618
V648	0.00729	0	0.02971	0.01263	0.07759	0	0.83424	0.00437	0.01695	0.01722
V649	0.1244	0.04868	0.02234	0.02648	0.17185	0.32183	0.0481	0.22896	0.00736	0
V650	0.1238	0.08849	0.02378	0.01984	0.0287	0.63419	0.04868	0.00163	0.02434	0.00655
V651	0.74817	0.02116	0.06826	0.00682	0.08897	0.03521	0.02434	0.00057	0.0065	0
V652	0.02982	0	0.02143	0.02202	0.03691	0.04771	0.06254	0.68698	0.09259	0
V653	0.04099	0.02564	0.71	0.08008	0.06135	0	0.01018	0	0.03109	0.04066
V654	0.00056	0.11508	0.01261	0.02331	0.50474	0.00618	0.04141	0.27137	0.01051	0.01422
V655	0.03652	0.00295	0.28792	0.07724	0.04611	0.02105	0.0382	0.43218	0.0318	0.02602
V656	0.05831	0.02745	0.16365	0.03588	0.04925	0.04675	0.0362	0.1001	0.47208	0.01033
V657	0.01093	0.00556	0.08851	0.18495	0.06512	0.01998	0.18966	0.00244	0.42116	0.01169
V658	0.02841	0.15322	0.0755	0.20006	0.04428	0.27423	0.0417	0.16074	0.02186	0
V659	0.00681	0.05704	0.05085	0.01935	0.26166	0.00325	0.08568	0	0.49493	0.02043
V660	0.08299	0.01169	0.14932	0.43977	0.04524	0	0.01532	0.00355	0.21113	0.04099
V661	0.26918	0.59556	0.02935	0.02373	0.02205	0.00193	0.01744	0.00289	0.03787	0
V662	0.16149	0.004	0.48842	0.09203	0.01754	0.03658	0.01964	0	0.0168	0.16351
V663	0.41739	0.00467	0.1465	0.05506	0.04132	0.00021	0.31622	0.00395	0.01124	0.00343
V664	0.02237	0.64667	0.01976	0.02039	0.02986	0.00252	0.0922	0.00162	0.16308	0.00153
V665	0.01811	0.23215	0.13859	0.52132	0.03322	0.00402	0.01213	0.00369	0.03051	0.00625
V666	0	0.6551	0.00614	0.01492	0.27569	0.00124	0.01922	0	0.02093	0.00677
V667	0.5764	0.00357	0.07248	0.0418	0.0265	0.11847	0.01918	0.00599	0.13562	0
V668	0	0.18158	0.00918	0.0109	0.70351	0	0.02211	0.0454	0.0038	0.02352
V669	0.01158	0.03233	0.17738	0.6625	0.04735	0	0.02449	0.0103	0.03407	0
V670	0.01542	0.00839	0.03658	0.04788	0.04325	0.02134	0.07606	0.52435	0.22673	0
V671	0	0.00846	0.01761	0.01794	0.0425	0.83755	0.04079	0.02962	0.00552	0
V672	0.53769	0.0076	0.12837	0.24441	0.02826	0	0.03675	0.00061	0.01306	0.00326
V673	0.02102	0.0626	0.02422	0.01077	0.00645	0.42694	0.04817	0.02272	0.03957	0.33754
V674	0.01352	0.01049	0.07146	0.01288	0.06064	0.01018	0.02892	0	0.75713	0.03478
V675	0.00423	0	0.07586	0.21681	0	0	0.02041	0	0.01838	0.66433
V676	0.01113	0	0.23267	0.04349	0.02536	0.56808	0.03302	0	0.00748	0.07877
V677	0.78512	0.01051	0.09971	0.01019	0.04039	0	0.02597	0.0194	0.0058	0.00292
V678	0.01424	0.02201	0.09808	0.01488	0.05989	0.03036	0.02757	0	0.71612	0.01684
V679	0.00542	0.23977	0.0081	0.00908	0.3772	0.30946	0.03701	0	0.00266	0.01131
V680	0.08248	0	0.13843	0.01795	0.04065	0.02221	0.05248	0.61614	0.02966	0
V681	0.00961	0.08249	0.15975	0.02232	0.33601	0.0773	0.03146	0.25886	0.0117	0.01049
V682	0.02971	0.36751	0.12792	0.25132	0.03397	0.00964	0.02635	0.1126	0.04098	0
V683	0.05127	0.50614	0.17668	0.05463	0.03524	0	0.15157	0	0.02061	0.00386
V684	0.0035	0.18996	0.01066	0.01531	0.3302	0.01096	0.0453	0.3595	0.02914	0.00548
V685	0.00426	0	0.03629	0.07069	0	0.16735	0.02938	0.08844	0.12397	0.47962
V686	0.36024	0.04067	0.03322	0.01089	0.0334	0.02485	0.10884	0.37159	0.01309	0.00323
V687	0.03421	0.01079	0.54591	0.06883	0.04599	0	0.01482	0	0.26256	0.01691
V688	0.00546	0.0256	0.06609	0.01543	0.13021	0.07855	0.25299	0	0.187	0.23867
V689	0.82609	0.01059	0.083	0.00924	0.03363	0	0.02741	0.00081	0.00678	0.00244
V690	0.00397	0	0.09988	0.02459	0	0.53824	0.03486	0	0.00937	0.28909
V691	0.29343	0.03736	0.04697	0.06878	0.17075	0.0991	0.17677	0.08782	0.00432	0.0147
V692	0.45243	0.32129	0.05891	0.07816	0.04624	0.00567	0.02099	0.00431	0.01201	0
V693	0	0.11459	0.00413	0.02103	0.08936	0.03081	0.03093	0.01622	0.01144	0.6815
V694	0.01845	0	0.03899	0.09683	0.10975	0	0.68175	0.0252	0.01519	0.01383
V695	0.01052	0.0255	0.15714	0.55854	0.04027	0.01366	0.07369	0.09219	0.02849	0
V696	0.07626	0	0.00787	0.00867	0	0.01026	0.03938	0.37247	0.01813	0.46696
V697	0.02638	0.00919	0.07463	0.25862	0.03604	0.0154	0.06566	0.48309	0.03099	0
V698	0	0.77941	0.03402	0.0188	0.06664	0.00252	0.01846	0	0.03206	0.04809
V699	0.03424	0.05453	0.24381	0.37904	0.21974	0.00212	0.01304	0.00039	0.02094	0.03215
V700	0.03248	0.01627	0.59972	0.1074	0.03713	0.15623	0.0198	0	0.01977	0.01121
V701	0	0.78575	0.0419	0.03805	0.02207	0.00996	0.0376	0	0.05424	0.01044
V702	0	0.63863	0.05359	0.01813	0.00732	0.1108	0.02623	0.01326	0.02013	0.11191
V703	0.05506	0.53782	0.02705	0.01981	0.06137	0.01383	0.20897	0.0206	0.02752	0.02797
V704	0.00467	0.03118	0.02112	0.01854	0.16767	0.01451	0.03626	0.28759	0.01229	0.40618
V705	0.00763	0.01094	0.01641	0.01034	0.02146	0.00266	0.39106	0.26476	0.01322	0.26152
V706	0.01872	0	0.01472	0.00739	0.04646	0.03351	0.07112	0.76832	0.03975	0
V707	0.00696	0.05182	0.11685	0.43882	0.00611	0	0.01608	0.01431	0.02323	0.32583
V708	0.0024	0.5983	0.09527	0.02258	0.01752	0.00572	0.14519	0	0.02094	0.09208
V709	0.00079	0	0.00914	0.01939	0	0.00347	0.03089	0.00526	0.013	0.91805
V710	0	0.73525	0.00523	0.01398	0.02071	0.1505	0.02148	0.00269	0.05016	0
V711	0.07798	0	0.0216	0.00991	0.08133	0.07111	0.70679	0	0.00415	0.02713
V712	0.30607	0.00565	0.04581	0.03729	0.02465	0.23953	0.03423	0.2915	0.01527	0
V713	0.02999	0.00667	0.43706	0.0632	0.04464	0.00362	0.02962	0.11144	0.26101	0.01274
V714	0.00122	0	0.02428	0.06752	0	0	0.02679	0.00959	0.01465	0.85595
V715	0.02396	0.10014	0.27209	0.03491	0.4253	0	0.02034	0.08769	0.01603	0.01954
V716	0.0015	0.00709	0.01023	0.03887	0	0.00876	0.02882	0.00071	0.01208	0.89195
V717	0.012	0.01481	0.07837	0.02125	0.09931	0.00435	0.1431	0	0.5922	0.03461
V718	0.01291	0.00568	0.02448	0.05149	0.03377	0.71994	0.05306	0.09196	0.0067	0
V719	0.01065	0	0.16192	0.05289	0.00247	0.00489	0.02508	0.04309	0.02053	0.67848
V720	0.00854	0.01118	0.15948	0.56512	0.04452	0.17042	0.0147	0	0.02604	0
V721	0.0539	0.00993	0.07957	0.1134	0.06576	0.01714	0.0361	0.08421	0.5144	0.02559
V722	0.19651	0.01534	0.13951	0.45442	0.02739	0.01144	0.01612	0.05957	0.02608	0.05362
V723	0.35136	0	0.20514	0.0662	0.01588	0.05924	0.03433	0.12497	0.03386	0.10903
V724	0.19928	0.01174	0.13489	0.37321	0.04533	0.00627	0.01565	0	0.2012	0.01244
V725	0.1644	0.0127	0.13202	0.40914	0.0165	0	0.01523	0.02626	0.01963	0.20412
V726	0	0.17424	0.00818	0.01028	0.68102	0.04153	0.02243	0.03865	0.0018	0.02188
V727	0.0059	0	0.03582	0.02206	0	0.00142	0.02739	0.00057	0.28399	0.62285
V728	0.00098	0	0.00953	0.01962	0	0	0.04002	0	0.01354	0.91631
V729	0.00554	0.41255	0.03974	0.01296	0.042	0.00661	0.04005	0.00139	0.43125	0.0079
V730	0.00897	0	0.01029	0.01985	0	0	0.03018	0	0.01395	0.91675
V731	0.01696	0	0.00889	0.01925	0	0	0.0341	0	0.01266	0.90813
V732	0.00355	0.51352	0.05339	0.12849	0.02431	0.00523	0.05157	0.1525	0.05889	0.00856
V733	0.00419	0.42027	0.10296	0.38904	0.02797	0	0.01289	0	0.03548	0.0072
V734	0.00324	0.10726	0.04974	0.01892	0.10486	0.358	0.19435	0.01122	0.14655	0.00587
V735	0.02571	0.03042	0.47986	0.05446	0.03497	0.3284	0.02424	0	0.01437	0.00757
V736	0.16436	0.69374	0.01631	0.01294	0.01794	0.00797	0.06598	0	0.02077	0
V737	0.02726	0.03797	0.5064	0.06423	0.18281	0	0.14727	0	0.01544	0.01861
V738	0	0.0641	0.01252	0.00802	0.30137	0.53866	0.02844	0.00342	0.03572	0.00773
V739	0.25375	0.06894	0.02563	0.01142	0.02692	0.03105	0.07586	0.48761	0.01882	0
V740	0.20557	0	0.02486	0.01485	0	0	0.02366	0	0.00493	0.72613
V741	0	0.45665	0.01254	0.01311	0.4059	0	0.01961	0	0.07859	0.01361
V742	0.00974	0.01075	0.16755	0.07643	0.05224	0.00305	0.02246	0	0.01208	0.6457
V743	0.75173	0.02101	0.07464	0.00755	0.06488	0	0.07143	0.00058	0.00334	0.00484
V744	0.04425	0.01377	0.7477	0.09111	0.04748	0	0.01072	0	0.02842	0.01655
V745	0.02646	0.02351	0.16089	0.21063	0.05486	0	0.22888	0.00202	0.28224	0.01052
V746	0.08476	0	0.05132	0.02044	0	0	0.02541	0.00085	0.00819	0.80904
V747	0.01668	0.75289	0.00502	0.01461	0.04777	0.0032	0.02035	0.03111	0.02442	0.08395
V748	0.48742	0	0.04358	0.01041	0	0	0.02043	0.00063	0.03571	0.40182
V749	0.08051	0.02244	0.66565	0.11375	0.04984	0	0.01645	0	0.02525	0.02611
V750	0.02602	0	0.00483	0.01378	0	0	0.22851	0.00089	0.0032	0.72277
V751	0.31034	0.00816	0.37016	0.04633	0.0469	0.06169	0.03374	0.0174	0.02914	0.07613
V752	0.02923	0	0.03174	0.00684	0.03933	0.02371	0.09781	0.59909	0.1628	0.00945
V753	0.17426	0	0.03732	0.01964	0	0	0.02267	0	0.0992	0.64691
V754	0.00678	0.0902	0.17428	0.09281	0.33776	0.00079	0.22094	0	0.04312	0.03333
V755	0.80434	0.0086	0.09766	0.01599	0.02676	0.00523	0.02151	6e-04	0.00699	0.01231
V756	0.01187	0.12519	0.02397	0.00962	0.53185	0.00112	0.02523	0.07384	0.17619	0.02114
V757	0.03127	0.01284	0.51416	0.35247	0.04121	0	0.01024	0	0.03112	0.0067
V758	0.00715	0	0.02291	0.02039	0.07039	0	0.85054	0	0.01172	0.01691
V759	0.0681	0	0.01908	0.01912	0	0	0.08653	0.0394	0.00384	0.76393
V760	0.01347	0.02321	0.07179	0.0129	0.0624	0.01039	0.02885	0	0.75939	0.0176
V761	0.01278	0.01809	0.07665	0.01357	0.04947	0.0076	0.03666	0.01675	0.62029	0.14815
V762	0.00717	0.34244	0.00539	0.01716	0.00613	0.32433	0.02418	0	0.01075	0.26245
V763	0.20518	0.09105	0.02656	0.00542	0.03122	0.45327	0.04671	0.04532	0.06227	0.03299
V764	0.02566	0.27577	0.06516	0.13662	0.17886	0.00202	0.05151	0.1633	0.01616	0.08494
V765	0.00017	0	0.02464	0.01151	0.03509	0.83672	0.05555	0.0229	0.00505	0.00837
V766	0.00579	0.02093	0.02733	0.01277	0.08959	0.00623	0.76256	0	0.02763	0.04716
V767	0.02652	0	0.01429	0.00598	0.03628	0.06953	0.17402	0.59922	0.05173	0.02245
V768	0.00167	0.07995	0.04524	0.0492	0.38055	0.08704	0.09175	0.12042	0.11454	0.02965
V769	0.00619	0.01002	0.02829	0.0158	0.01214	0.37893	0.041	0.27866	0.04551	0.18347
V770	0.02764	0.39819	0.12806	0.21481	0.02594	0.09033	0.02387	0.02804	0.05337	0.00974
V771	0.01125	0.02347	0.17717	0.65822	0.07966	0	0.01056	0	0.03967	0
V772	0.01037	0.43008	0.01968	0.01273	0.1766	0.00928	0.03435	0	0.18559	0.12131
V773	0.00865	0.0173	0.15109	0.56699	0.03218	0.05774	0.01419	0.01018	0.03113	0.11055
V774	0.09136	0.04005	0.13249	0.05668	0.06418	0.118	0.07087	0.00191	0.36866	0.05582
V775	0.01034	0.08494	0.08614	0.01554	0.38154	0.38295	0.02428	0.00067	0.00065	0.01297
V776	0	0.04563	0.01524	0.01154	0.03445	0.83672	0.03953	0.00284	0.00604	0.00799
V777	0.13342	0.31827	0.10792	0.36016	0.02769	0.00444	0.01918	0	0.02893	0
V778	0.03943	0.01955	0.6698	0.1214	0.04739	0	0.06269	0	0.02479	0.01496
V779	0.03032	0.02222	0.03454	0.02361	0.02474	0.26452	0.13711	0.13175	0.17072	0.16047
V780	0	0.8289	0.02594	0.0697	0.02241	0.00336	0.01811	0	0.03158	0
V781	0.01758	0.02058	0.04841	0.02395	0.04585	0.49245	0.05613	0.0743	0.20561	0.01516
V782	0	0.80899	0.01465	0.02904	0.023	0.00246	0.08002	0.014	0.02785	0
V783	0.00921	0.21563	0.08178	0.03199	0.5969	0	0.02418	0	0.0051	0.03521
V784	0	0.6397	0.00806	0.01389	0.034	0	0.24963	0.00205	0.05023	0.00244
V785	0.15206	0	0.02041	0.00494	0.03796	0.02444	0.06334	0.65775	0.03911	0
V786	0.0131	0.0209	0.14762	0.37532	0.04836	0.01918	0.01831	0.01008	0.34272	0.0044
V787	0.01289	0	0.22162	0.04443	0	0.0248	0.0295	0.07303	0.03259	0.56113
V788	0.00884	0.15007	0.02127	0.01672	0.42231	0.20883	0.02264	0	0.13292	0.0164
V789	0.74562	0.00814	0.09454	0.09288	0.02623	0.00457	0.01908	0.00088	0.00805	0
V790	0.01174	0.0075	0.06459	0.01952	0.05357	0.09263	0.0282	0	0.67376	0.0485
V791	0.06144	0.02034	0.67718	0.07597	0.08209	0.00348	0.01332	0.02746	0.02358	0.01514
V792	0.02879	0.01003	0.345	0.03984	0.03603	0.01443	0.03986	0.45699	0.029	3e-05
V793	0.04054	0.02122	0.17397	0.05361	0.09324	0.00874	0.15284	0.00537	0.01761	0.43287
V794	0.05092	0	0.02136	0.02501	0.05024	0	0.68969	0	0.00505	0.15773
V795	0.02497	0	0.23069	0.28948	0.03644	0.00742	0.23155	0	0.02231	0.15713
V796	0.05996	0.00058	0.23026	0.25448	0.02018	0.06198	0.03486	0.1243	0.02278	0.19062
V797	0.00954	0.03964	0.12803	0.05884	0.13272	0	0.52795	0.00133	0.07102	0.03093
V798	0.03411	0	0.06708	0.03951	0.02615	0.69045	0.03137	0.00723	0.00356	0.10054
V799	0.02112	0	0.02612	0.02929	0.04591	0.36423	0.05075	0.44327	0.01931	0
V800	0.16003	0.09905	0.27806	0.04737	0.06934	0.01442	0.01793	0.00586	0.17596	0.13199
V801	0	0.65291	0.00563	0.01392	0.03267	0.00672	0.25549	0.00844	0.02243	0.0018
V802	0.48624	0	0.04203	0.01121	0	0	0.02089	0.00067	0.00495	0.43401
V803	0.09638	0	0.07288	0.0134	0.05418	0	0.58591	0.00287	0.11643	0.05795
V804	0.16636	0.43771	0.02091	0.0105	0.01458	0.01842	0.03017	0.14939	0.01629	0.13566
V805	0.44962	0.00081	0.04951	0.01122	0.02815	0.42055	0.02808	0.00247	0.0096	0
V806	0.04218	0.00377	0.01383	0.00622	0.03518	0.05713	0.07274	0.71655	0.03394	0.01846
V807	0.0421	0.00324	0.5606	0.07221	0.00895	0	0.01387	0	0.02612	0.2729
V808	0.0136	0.01141	0.12682	0.2836	0.05277	0.00368	0.0211	0.00248	0.47599	0.00853
V809	0.01839	0.00533	0.03478	0.0167	0.03861	0.03942	0.06539	0.72058	0.05615	0.00466
V810	0.00161	0.09902	0.10021	0.35985	0.39768	0	0.0139	0	0.01714	0.01058
V811	0.62873	0.00102	0.05574	0.01031	0.01999	0.25906	0.02019	0.00312	9e-04	0.00095
V812	0.01086	0	0.03456	0.00843	0.06743	0.00381	0.38016	0.16777	0.3155	0.01147
V813	0.01963	0	0.02137	0.01175	0.08007	0	0.82037	0	0.02921	0.0176
V814	0.00418	0.03516	0.03615	0.00945	0.03711	0.60305	0.0414	0.19753	0.01554	0.02043
V815	0.01747	0.26086	0.00486	0.00888	0.00525	0.01445	0.04772	0.42692	0.02386	0.18974
V816	0.00832	0	0.00783	0.01818	0	0.0205	0.02958	0.00058	0.01452	0.90048
V817	0.02696	6e-04	0.05365	0.0923	0.05647	0.012	0.14307	0.32578	0.2869	0.00229
V818	0.01469	0.02133	0.10677	0.07022	0.0988	0	0.03333	0	0.0096	0.64525
V819	0.06871	0	0.03154	0.04732	0.06238	0	0.72558	0.03278	0.01944	0.01225
V820	0.00292	0.08907	0.1104	0.35922	0.36158	0	0.01442	0.00646	0.04624	0.00968
V821	0.01839	0	0.02522	0.01594	0.03689	0.05143	0.06845	0.74565	0.03802	0
V822	0.00681	0	0.05363	0.15816	0.05982	0	0.66924	0	0.012	0.04034
V823	0.03422	0.00854	0.3941	0.04893	0.01409	0.01921	0.03114	0.01602	0.09714	0.33662
V824	0.00906	0.00665	0.13249	0.42193	0.03927	0.19004	0.01946	0.03189	0.13823	0.01097
V825	0	0.81539	0.03472	0.01855	0.02268	0.01756	0.05807	0	0.03302	0
V826	0	0.79275	0.01248	0.01628	0.02424	0.00462	0.01999	0	0.11829	0.01135
V827	0.24107	0.47994	0.04098	0.01816	0.14675	5e-04	0.02385	0.01876	0.02877	0.00121
V828	0.00871	0.76713	0.01989	0.01597	0.03718	0.02751	0.01957	0	0.10405	0
V829	0.01926	0.00063	0.26828	0.04946	0.01787	0.02586	0.02877	0	0.32099	0.26888
V830	0.1877	0.00845	0.07916	0.1404	0.04505	0.00613	0.0268	0	0.18145	0.32486
V831	0	0.17986	0.01924	0.02237	0.19363	0.482	0.03572	0.05954	0.00586	0.00178
V832	0.01608	0.00415	0.05178	0.02625	0.0485	0.47731	0.26795	0	0.10375	0.00424
V833	0.01221	0.0427	0.01316	0.00715	0.0479	0.01452	0.33342	0.49781	0.03114	0
V834	0	0.10372	0.0074	0.02057	0.43186	0	0.02167	0	0.00472	0.41006
V835	0.00732	0.03651	0.09555	0.05212	0.15403	0.01058	0.07072	0.21178	0.01675	0.34465
V836	0.77397	0.01276	0.09109	0.00913	0.03121	0	0.07704	0.00065	0.00416	0
V837	0.07514	0.23541	0.38908	0.0725	0.08934	0.034	0.02006	0.00414	0.02204	0.0583
V838	0.33277	0.01066	0.10974	0.01161	0.0331	0.19119	0.02531	0.08182	0.20381	0
V839	0.00803	0	0.05652	0.01023	0.04001	0.49087	0.05218	0.305	0.03716	0
V840	0.01777	0	0.01405	0.00704	0.03361	0.03095	0.07605	0.74213	0.0437	0.03471
V841	0.03582	0.02806	0.21802	0.55016	0.06733	0.00357	0.01202	0	0.08501	0
V842	0.02387	0.00967	0.40639	0.39677	0.04114	0	0.07743	0	0.02742	0.01731
V843	0.06013	0.19674	0.02799	0.01748	0.39373	0	0.10415	0	0.16739	0.03238
V844	0.00357	0	0.06124	0.23388	0	0	0.0257	0	0.01462	0.66098
